scenario,mask,method,run,energy_res68,energy_mae,energy_bias,timing_res68_samples,timing_mae_samples,pid_auc,stress_auc,n_events,n_runs
nominal_s27d,late_tail_12_17,traditional_charge_depth_timewalk,59,0.15696102142333987,0.8027404546737671,-0.6607503890991211,0.0,0.0,0.9252190765082575,1.0,350,1
nominal_s27d,late_tail_12_17,traditional_charge_depth_timewalk,60,0.17050558090209963,0.8305107951164246,-0.665891170501709,0.0,0.0,0.9097007423445717,1.0,350,1
nominal_s27d,late_tail_12_17,traditional_charge_depth_timewalk,61,0.17811983108520507,0.8391463756561279,-0.6610665321350098,0.0,0.0,0.9254718570947086,1.0,350,1
nominal_s27d,late_tail_12_17,traditional_charge_depth_timewalk,62,0.13696632385253907,0.7731526494026184,-0.6353225708007812,0.0,0.0,0.9271494009866104,1.0,350,1
nominal_s27d,late_tail_12_17,traditional_charge_depth_timewalk,63,0.12964492797851565,0.7938985824584961,-0.6531963348388672,0.0,0.0,0.9296995740510385,1.0,350,1
nominal_s27d,late_tail_12_17,traditional_charge_depth_timewalk,65,0.12749065399169923,0.7508637309074402,-0.6486024856567383,0.0,0.0,0.9015749667553191,1.0,350,1
nominal_s27d,late_tail_12_17,ridge,58,0.11792989730834962,0.14699997007846832,0.08829069137573242,1.2285348629951478,1.68923978805542,0.9351154147771831,0.950635434022673,350,1
nominal_s27d,late_tail_12_17,ridge,59,0.33449623107910165,0.28755149245262146,0.06405448913574219,1.851339340209961,1.704216456753867,0.9551735760026964,0.9322014541855419,350,1
nominal_s27d,late_tail_12_17,ridge,60,0.3926174545288087,0.3357498049736023,0.04902458190917969,1.7285423970222489,1.7371458627496448,0.948577172904423,0.9195187263856792,350,1
nominal_s27d,late_tail_12_17,ridge,61,0.33818088531494156,0.30522775650024414,0.040055274963378906,1.748454468250275,1.6709954694339206,0.9571115604988203,0.9111380798274002,350,1
nominal_s27d,late_tail_12_17,ridge,62,0.28490364074707036,0.2792985439300537,0.09646224975585938,1.8421112656593324,1.6660996057306017,0.947454193093728,0.9415623136553369,350,1
nominal_s27d,late_tail_12_17,ridge,63,0.20247619628906252,0.2245693951845169,0.08292675018310547,1.9036596822738647,1.6821999667372023,0.939688642617513,0.9626168224299065,350,1
nominal_s27d,late_tail_12_17,ridge,65,0.24133127212524416,0.23277372121810913,0.10372400283813477,1.5072548556327823,1.7085641162736076,0.9362533244680851,0.961968166513621,350,1
nominal_s27d,late_tail_12_17,gradient_boosted_trees,58,0.08777452344651612,0.09989334417818915,0.03136484962579811,1.5609953062310034,1.293093344481127,0.952333867503154,0.9863275507203764,350,1
nominal_s27d,late_tail_12_17,gradient_boosted_trees,59,0.22511962423457638,0.2278365594666059,0.03185777048267724,1.4509942455843094,1.241631818482246,0.9422185709470846,0.9278998058548098,350,1
nominal_s27d,late_tail_12_17,gradient_boosted_trees,60,0.26246794539767476,0.24011104267990094,-0.010047331042385643,1.4084387218265249,1.2820439559966605,0.939375193318899,0.9686181724808335,350,1
nominal_s27d,late_tail_12_17,gradient_boosted_trees,61,0.23337786191967122,0.211843412439989,-0.0011668751787201614,1.3955032978924233,1.2978358640114853,0.952561509942703,0.9400451725997842,350,1
nominal_s27d,late_tail_12_17,gradient_boosted_trees,62,0.23487096481921735,0.21383545928653178,0.02588207996310743,1.3275362994841338,1.231829177517285,0.9462209302325583,0.9636781367287524,350,1
nominal_s27d,late_tail_12_17,gradient_boosted_trees,63,0.14877482936742797,0.16468924705979435,0.03287072085330944,1.6492911013904572,1.2808534801987368,0.9431942402653699,0.9862889888850428,350,1
nominal_s27d,late_tail_12_17,gradient_boosted_trees,65,0.1441954651139386,0.15673280466278597,0.05986390555903576,1.6437639081891076,1.341382595196034,0.9441489361702128,0.9870485154576064,350,1
nominal_s27d,late_tail_12_17,mlp,58,0.2545409393310547,0.2682894766330719,0.009432792663574219,1.675564538240433,1.4563191780022213,0.9500494391216885,0.9724590806625503,350,1
nominal_s27d,late_tail_12_17,mlp,59,0.5410256004333496,0.6304500699043274,0.05546140670776367,1.8436298894882202,1.5817597207852772,0.9534041118975396,0.9230652099432791,350,1
nominal_s27d,late_tail_12_17,mlp,60,0.6653567695617678,0.7442367076873779,0.08677434921264648,1.9293081033229829,1.6024478026373046,0.9561552737395608,0.9426286636587066,350,1
nominal_s27d,late_tail_12_17,mlp,61,0.636666603088379,0.6643166542053223,0.014807701110839844,1.7902896070480352,1.5182522501690048,0.9675598247387934,0.9310275080906149,350,1
nominal_s27d,late_tail_12_17,mlp,62,0.6089405632019044,0.7098975777626038,0.09105730056762695,1.7990432333946231,1.4835163301229477,0.961284355179704,0.9546809779367919,350,1
nominal_s27d,late_tail_12_17,mlp,63,0.3694941139221192,0.4493262469768524,0.06835126876831055,1.7189990368485453,1.435707707788263,0.9540502845942176,0.9789623476020153,350,1
nominal_s27d,late_tail_12_17,mlp,65,0.31167200088500985,0.3560935854911804,0.07282686233520508,1.796992188692093,1.48339125088283,0.9522107712765957,0.9775022956841138,350,1
nominal_s27d,late_tail_12_17,cnn1d,58,0.35941307067871103,0.35191723704338074,0.10573768615722656,1.653456181287766,1.4688056051731109,0.9505267823655768,0.9809206442549577,350,1
nominal_s27d,late_tail_12_17,cnn1d,59,0.7170975685119629,0.7778868079185486,0.09931612014770508,1.803425899744034,1.6566686824389867,0.969118638355241,0.9445353839125967,350,1
nominal_s27d,late_tail_12_17,cnn1d,60,0.9543218612670901,0.9602668881416321,0.15511131286621094,1.7818575024604808,1.6811023854357856,0.9565419115372719,0.9623271340009538,350,1
nominal_s27d,late_tail_12_17,cnn1d,61,0.8967981529235843,0.8370736241340637,0.022208690643310547,1.7708884739875796,1.5856110438278743,0.9655797101449275,0.9457928802588996,350,1
nominal_s27d,late_tail_12_17,cnn1d,62,0.7693558883666994,0.8137855529785156,0.06346988677978516,1.773857493400574,1.5397321034329279,0.9626937984496124,0.9578729524009961,350,1
nominal_s27d,late_tail_12_17,cnn1d,63,0.49640563964843754,0.5772542953491211,0.09885501861572266,1.7115111088752755,1.4815000357798167,0.9540502845942177,0.9807699703857544,350,1
nominal_s27d,late_tail_12_17,cnn1d,65,0.4176789855957032,0.46742698550224304,0.07730388641357422,1.776047958731652,1.5834645638295581,0.9549534574468086,0.9857667584940313,350,1
nominal_s27d,late_tail_12_17,residual_cnn_gru_new,58,0.038428337160391325,0.058165667091073424,0.01411036231057139,1.4200680180416811,1.2625184727824434,0.9545160080466432,0.9876833611029436,350,1
nominal_s27d,late_tail_12_17,residual_cnn_gru_new,59,0.18456284012444535,0.2036440066363663,0.010501331613083309,1.4749567324772213,1.2656292036232486,0.9457364341085271,0.9511591609882372,350,1
nominal_s27d,late_tail_12_17,residual_cnn_gru_new,60,0.21718275316928015,0.22335193431186368,-0.007743090679153575,1.4053266617963438,1.2833133338992264,0.9411923909681411,0.9775503466490592,350,1
nominal_s27d,late_tail_12_17,residual_cnn_gru_new,61,0.2255994673316299,0.20825037978508573,-0.007408962780408146,1.4199902949734884,1.2623006403663706,0.9467896865520729,0.9582322006472491,350,1
nominal_s27d,late_tail_12_17,residual_cnn_gru_new,62,0.17550092936921702,0.18633593788866798,0.005729715903823873,1.3275778931255042,1.2409104010508771,0.946220930232558,0.974078361219264,350,1
nominal_s27d,late_tail_12_17,residual_cnn_gru_new,63,0.08458039535569828,0.12534396692580085,0.01570012759795336,1.5080299489209985,1.2607991979273925,0.9462098081344944,0.9878081612245683,350,1
nominal_s27d,late_tail_12_17,residual_cnn_gru_new,65,0.07280542626984268,0.10118227906017958,0.021592952128851373,1.5776426877332612,1.3199286424353585,0.9490525265957447,0.9890572390572391,350,1
nominal_s27d,late_tail_12_17,attention_transformer_small,58,0.11991055198893191,0.1505207325852721,0.0838773118152778,1.5783003705892849,1.4042464942061985,0.9450543830338572,0.9683916495148485,350,1
nominal_s27d,late_tail_12_17,attention_transformer_small,59,0.36588999273758865,0.31604688372416523,0.04442153174321195,1.620539054217251,1.4245108192800846,0.9286526794742164,0.8938292283680384,350,1
nominal_s27d,late_tail_12_17,attention_transformer_small,60,0.4463315210110133,0.38088257734143327,-0.025969035942590146,1.6167041231130268,1.5211647877668748,0.9242383235385092,0.9297164447379039,350,1
nominal_s27d,late_tail_12_17,attention_transformer_small,61,0.43843495037005037,0.36387297624626513,-0.039155030577406436,1.785288702460459,1.492977510644345,0.9389534883720929,0.9093345469255664,350,1
nominal_s27d,late_tail_12_17,attention_transformer_small,62,0.41439017687344615,0.3448363979576559,0.03795151500116045,1.8771196695576786,1.5380661983436974,0.9289112050739957,0.9130625416535129,350,1
nominal_s27d,late_tail_12_17,attention_transformer_small,63,0.2140484981077967,0.2507527007937201,0.0895620582656731,1.598966325885129,1.4222219051476237,0.9293980172641261,0.9569631937233183,350,1
nominal_s27d,late_tail_12_17,attention_transformer_small,65,0.18852669246947273,0.223907689854078,0.12463053377318367,1.5920539625862329,1.4275315211756685,0.9287317154255319,0.9680517294153657,350,1
nominal_s27d,causal_0_11,traditional_charge_depth_timewalk,58,0.11223003387451172,0.6912844181060791,-0.6819753646850586,0.0,0.0,0.895530021480446,1.0,350,1
nominal_s27d,causal_0_11,traditional_charge_depth_timewalk,59,0.15696102142333987,0.8027404546737671,-0.6607503890991211,0.0,0.0,0.9252190765082575,1.0,350,1
nominal_s27d,causal_0_11,traditional_charge_depth_timewalk,60,0.17050558090209963,0.8305107951164246,-0.665891170501709,0.0,0.0,0.9097007423445717,1.0,350,1
nominal_s27d,causal_0_11,traditional_charge_depth_timewalk,61,0.17811983108520507,0.8391463756561279,-0.6610665321350098,0.0,0.0,0.9254718570947086,1.0,350,1
nominal_s27d,causal_0_11,traditional_charge_depth_timewalk,62,0.13696632385253907,0.7731526494026184,-0.6353225708007812,0.0,0.0,0.9271494009866104,1.0,350,1
nominal_s27d,causal_0_11,traditional_charge_depth_timewalk,63,0.12964492797851565,0.7938985824584961,-0.6531963348388672,0.0,0.0,0.9296995740510385,1.0,350,1
nominal_s27d,causal_0_11,traditional_charge_depth_timewalk,65,0.12749065399169923,0.7508637309074402,-0.6486024856567383,0.0,0.0,0.9015749667553191,1.0,350,1
nominal_s27d,causal_0_11,ridge,58,0.07436357498168947,0.08639317005872726,-0.01589822769165039,1.246030218601228,1.7118716924531119,0.9372634593746805,0.9006828057107386,350,1
nominal_s27d,causal_0_11,ridge,59,0.20242765426635745,0.1996811330318451,-0.0029587745666503906,1.8853377985954287,1.7380978209631783,0.9542045837546344,0.885416270128288,350,1
nominal_s27d,causal_0_11,ridge,60,0.20175273895263673,0.20890101790428162,-0.007859230041503906,1.9272371530532837,1.8457491147518157,0.9658598824621095,0.8996001614027365,350,1
nominal_s27d,causal_0_11,ridge,61,0.21289585113525392,0.20536063611507416,-0.015897750854492188,1.7595793676376343,1.7561981194359915,0.9614930906639704,0.920678263214671,350,1
nominal_s27d,causal_0_11,ridge,62,0.2016035652160645,0.20066580176353455,0.0021958351135253906,1.8445891880989078,1.7489552632399967,0.9554263565891473,0.9131502332596724,350,1
nominal_s27d,causal_0_11,ridge,63,0.09810831069946294,0.1325724720954895,-0.0020928382873535156,1.928396818637848,1.748233733858381,0.9606845339062913,0.9190800353832544,350,1
nominal_s27d,causal_0_11,ridge,65,0.10770250320434578,0.12499260157346725,0.0033555030822753906,1.4207178020477296,1.735052557672773,0.9590259308510638,0.8959672482399755,350,1
nominal_s27d,causal_0_11,gradient_boosted_trees,58,0.051500602321340655,0.05702572200156057,-0.0012060695244295871,1.0721406371283084,1.0383566920772125,0.9553002148044598,0.9912934104348393,350,1
nominal_s27d,causal_0_11,gradient_boosted_trees,59,0.11471863113187207,0.14081270776329521,0.013488187183649636,0.9359373782078668,1.0610437301962121,0.9631782945736433,0.9638547337165481,350,1
nominal_s27d,causal_0_11,gradient_boosted_trees,60,0.1462025403091409,0.14874381909265136,-0.009645815419681014,1.040799904184098,1.0963034690240046,0.9535841323847819,0.9746157514397858,350,1
nominal_s27d,causal_0_11,gradient_boosted_trees,61,0.12630717395573002,0.1496220644126573,-0.005902784905146952,1.1321594791573406,1.0931809844395701,0.9589231547017188,0.9715817152103561,350,1
nominal_s27d,causal_0_11,gradient_boosted_trees,62,0.13120798799105954,0.13576731409388237,0.01042567912592407,1.0516802571669164,1.107295278765963,0.956373326286117,0.988494861271879,350,1
nominal_s27d,causal_0_11,gradient_boosted_trees,63,0.07435376480171915,0.09826898073269441,0.01822758584173112,0.9739111093527538,0.9848639412752437,0.9594594594594594,0.9890773431791084,350,1
nominal_s27d,causal_0_11,gradient_boosted_trees,65,0.07314676063389201,0.09494663353093151,0.03771642520578311,0.9833894805860208,1.1217664741541606,0.9572805851063829,0.9880624426078972,350,1
nominal_s27d,causal_0_11,mlp,58,0.19116147994995117,0.3731566369533539,0.0005679130554199219,1.496025422215462,1.4004533674035753,0.9510382215554571,0.9718383481982423,350,1
nominal_s27d,causal_0_11,mlp,59,0.5916419029235843,0.8366313576698303,-0.07775354385375977,1.7364164638519288,1.6235247151340757,0.9634310751600943,0.9219612470973391,350,1
nominal_s27d,causal_0_11,mlp,60,0.6539781951904298,1.1269994974136353,-0.020793914794921875,1.9868149423599253,1.9005500062874385,0.9675224249922673,0.9377498991232897,350,1
nominal_s27d,causal_0_11,mlp,61,0.8021316909790039,0.9589686989784241,-0.05619525909423828,2.129581868648529,1.8586223608255386,0.9558897876643074,0.953832928802589,350,1
nominal_s27d,causal_0_11,mlp,62,0.5806520652770998,1.0364495515823364,-0.023239612579345703,1.9465479755401613,1.7974440904174531,0.9622973925299507,0.9337752990283771,350,1
nominal_s27d,causal_0_11,mlp,63,0.3096777439117432,0.4908430576324463,-0.02602219581604004,1.5479440021514896,1.4718854812213353,0.9563873496927889,0.9444252144148302,350,1
nominal_s27d,causal_0_11,mlp,65,0.3009386444091797,0.35046395659446716,0.009954452514648438,1.406989326477051,1.4483087193965911,0.9584857047872342,0.9637281910009182,350,1
nominal_s27d,causal_0_11,cnn1d,58,0.30895862579345706,0.3634040951728821,0.015231132507324219,1.504898066520691,1.3937854033708572,0.9512087012854171,0.9787317455650298,350,1
nominal_s27d,causal_0_11,cnn1d,59,0.7646429061889652,0.971861720085144,-0.052117347717285156,1.6637058877944952,1.6383741116523742,0.9580805527468823,0.9414138337964901,350,1
nominal_s27d,causal_0_11,cnn1d,60,0.8184277534484864,1.144609808921814,-0.01310873031616211,1.9668718910217289,1.9642412541593823,0.9619935044849985,0.937603169362826,350,1
nominal_s27d,causal_0_11,cnn1d,61,0.8263438224792483,0.9557002186775208,-0.09278345108032227,1.9849638819694524,1.8225162148475647,0.9471688574317493,0.9384776159654801,350,1
nominal_s27d,causal_0_11,cnn1d,62,0.7697569084167485,0.9624893665313721,-0.05055093765258789,1.6358972889184953,1.6644534492492675,0.9482910500352362,0.9373531165596829,350,1
nominal_s27d,causal_0_11,cnn1d,63,0.4378656005859377,0.5988771915435791,-0.055159568786621094,1.663712134361267,1.4323107679401126,0.9576689660371669,0.9618860813045651,350,1
nominal_s27d,causal_0_11,cnn1d,65,0.39925693511962895,0.4432368576526642,0.011808395385742188,1.5944162392616272,1.445329764485359,0.9567819148936171,0.9715717783899601,350,1
nominal_s27d,causal_0_11,residual_cnn_gru_new,58,0.017128333902380888,0.0343343615595829,0.003787281375034368,1.0743374763611546,1.0632225155906845,0.9464352688465342,0.9928452415956092,350,1
nominal_s27d,causal_0_11,residual_cnn_gru_new,59,0.10012817307182216,0.12907475123105305,-0.0019338148583507575,1.0233075452074054,1.1204063441409335,0.9438827098078868,0.9652442041950589,350,1
nominal_s27d,causal_0_11,residual_cnn_gru_new,60,0.14618335443518746,0.14876895434536025,-0.005102987515225088,1.086470939385893,1.1314627078184902,0.949543767398701,0.9754961300025677,350,1
nominal_s27d,causal_0_11,residual_cnn_gru_new,61,0.12434159568789285,0.14914576213832362,-0.006724509502489262,1.1828668248390342,1.1230800387366162,0.9585861139197842,0.9725256202804746,350,1
nominal_s27d,causal_0_11,residual_cnn_gru_new,62,0.10574891652367935,0.13226271877246903,-0.005490606851941138,1.011705790420441,1.1127400329886188,0.9506254404510219,0.9877582517801395,350,1
nominal_s27d,causal_0_11,residual_cnn_gru_new,63,0.035723504288630845,0.07667067346684424,0.002803736704901638,0.9818725235167537,1.0112155850856714,0.9568019902747936,0.9909618860813045,350,1
nominal_s27d,causal_0_11,residual_cnn_gru_new,65,0.02885485776479421,0.059146912992220836,0.0031829133380050223,1.0542561809356115,1.1706320249884614,0.9548703457446808,0.9850015304560761,350,1
nominal_s27d,causal_0_11,attention_transformer_small,58,0.08852686500491558,0.09386264515952446,0.01904322682325077,1.2078623958432726,1.192969970115363,0.941457260731699,0.9863928909797771,350,1
nominal_s27d,causal_0_11,attention_transformer_small,59,0.2818449152961732,0.2440661370925141,0.009454508305193343,1.111861547441653,1.2418114641810747,0.9419657903606335,0.8912977273592447,350,1
nominal_s27d,causal_0_11,attention_transformer_small,60,0.38532181174392294,0.311201734428919,-0.04096651113662109,1.3242408526335654,1.4037080621167606,0.9364174141664089,0.9243424672609222,350,1
nominal_s27d,causal_0_11,attention_transformer_small,61,0.3849036315173288,0.31325581105994704,-0.03651894174157544,1.4462107483728694,1.3995498318993502,0.9448938321536906,0.9287183117583603,350,1
nominal_s27d,causal_0_11,attention_transformer_small,62,0.3487390082155465,0.2796983919661818,-0.0035448417772716567,1.4169458127340997,1.4273156266249942,0.9441948555320648,0.8978042021817672,350,1
nominal_s27d,causal_0_11,attention_transformer_small,63,0.11774822303988813,0.17656690949408463,0.03976960907117011,1.053016725115074,1.2202930135918881,0.9439858268310152,0.9759047728933503,350,1
nominal_s27d,causal_0_11,attention_transformer_small,65,0.10502802728184807,0.1445670510522174,0.06609158729060738,1.0055953987421868,1.2236111655314637,0.9510679853723404,0.9771196816651362,350,1
nominal_s27d,all_0_17,traditional_charge_depth_timewalk,58,0.11223003387451172,0.6912844181060791,-0.6819753646850586,0.0,0.0,0.895530021480446,1.0,350,1
