var_B2,cov_B2_B4,cov_B2_B6,cov_B2_B8,var_B4,cov_B4_B6,cov_B4_B8,var_B6,cov_B6_B8,var_B8,offdiag_rmse_ns2,n_offdiag_covariances,method,scope,B2_variance_minus_downstream_mean_ns2
63.6422817842161,-31.50620651617649,-44.48638234966858,-51.29197492071118,17.000127344577866,4.221904760961689,-6.715953005285523,17.709469513382828,4.845538551951116,26.5811946594589,7.663017059340002,15,raw_pair_median,event_level_pooled,43.21201794507624
0.022196915783120007,0.002165414487384894,-0.004769284716064897,-0.04178996136115367,0.023841105049422794,-0.010686449401670649,-0.03916117515515087,0.018765416576148376,-0.02207509905724801,0.05151311777056991,0.018907281988801938,15,raw_pair_median,run_median_level,-0.009176297348927023
36.76696244635935,-22.34608058252001,-23.142723331453997,-28.045120992209323,16.74395852576182,-1.1366261765249932,-10.005210309371545,12.895329879630614,-1.5113102644345648,19.780820744882487,3.716103798838804,15,ridge_no_saturation,event_level_pooled,20.29359272960104
0.26885598620224543,-0.009573533728276023,-0.01662934233265847,-0.5115090966049994,0.2635539910894441,0.03741255873518042,-0.5549470090026906,-0.010063912402632463,-0.0006553914966840671,0.5335557479001909,0.29679421149387886,15,ridge_no_saturation,run_median_level,0.006507377339911247
33.548103433580756,-19.852878505525787,-21.924246431615224,-25.319081981953104,14.024530637291003,-0.44406677748813594,-7.752116053982814,11.670256083888674,-0.9721989284620743,17.02169847453911,3.1634691174095404,15,ridge_duplicate_safe,event_level_pooled,19.30927503500783
0.12435463960872081,0.0015233649684731315,0.01705661260733586,-0.2672892569548044,0.19659924259924075,0.012562004726286711,-0.4072838534318876,-0.07143454846355786,0.11325047897355936,0.2806613159457209,0.33002860283270846,15,ridge_duplicate_safe,run_median_level,-0.01092069708508045
34.77902338581565,-14.972156801421903,-24.5253325995195,-30.06055739146387,11.128022276856305,0.3857415893913972,-7.6696293914881375,10.692097815692133,2.755395384241578,17.48739570023395,4.886494975965064,15,gbt_duplicate_safe,event_level_pooled,21.676518121554857
0.05577705173708637,-0.05404762574891599,0.009554455386992658,-0.0670609329816102,0.15118804129148775,-0.016362883607376477,-0.23196557374251034,0.002277714919955641,0.0022529984507441013,0.14838675406348445,0.09710974018935946,15,gbt_duplicate_safe,run_median_level,-0.04484045168788958
47.96204331039304,-27.02374783933887,-32.86185810003461,-36.03848074878526,14.872200875371687,3.450895006830091,-6.171548926486239,13.338456677576445,2.734049702114679,19.737989983592374,4.983556021784673,15,extra_trees_duplicate_safe,event_level_pooled,31.979160798212874
0.025929817014450785,0.08049245492681131,-0.001510775112686475,-0.13084131375774916,0.09746240967215654,-0.12121104149703602,-0.15420623384754872,0.025369764434837017,0.07198228758696404,0.10653262981642866,0.21050946063548934,15,extra_trees_duplicate_safe,run_median_level,-0.05052511762668996
54.78037960169417,-28.249134219497776,-38.004721749689125,-43.30690338430856,15.618182654815174,3.4313027821514495,-6.418533875294394,15.267618363304454,4.038182286177713,22.843627460690946,6.3576013429826705,15,mlp_duplicate_safe,event_level_pooled,36.87057010875731
0.07539558491807527,0.017195727498113725,-0.04267638791040169,-0.12531050949627895,0.018033024277569316,0.01917508107950084,-0.0724368571495667,-0.00834821797377285,0.040197742929960804,0.07877481184919038,0.08899506737720975,15,mlp_duplicate_safe,run_median_level,0.04590904553374632
66.58383436397412,-30.33982605286941,-46.10045869848592,-56.72738415888594,16.691983452611666,4.871700952599706,-7.91584185773097,17.580484982896355,6.067787769172682,29.287719058111342,8.99193472260418,15,cnn_waveform_only,event_level_pooled,45.397105199434336
3.0756082190549403,1.2252750548846907,-1.5648683886842807,-5.811623095583585,-0.11286186081122637,0.5188964801866418,-1.5184478045680359,-0.10643208759408358,1.2588360785534332,3.0356174072578788,3.0641886565498186,15,cnn_waveform_only,run_median_level,2.1368337327707505
66.59655030413815,-30.61733283471249,-46.23732802733729,-56.338439848440935,16.758308467986804,4.60851261763935,-7.507796785925933,17.806901548059884,6.01501219057678,28.915612187441344,8.881903905681531,15,hybrid_cnn_tabular_duplicate_safe,event_level_pooled,45.4362762363088
2.0501346863164933,1.1511165814039133,-1.1242098032065595,-4.127176148257423,0.05698227415894536,0.31922041556692254,-1.5843015365960047,-0.14551648560160824,1.096022358620419,2.3077276619111933,2.6092241599393593,15,hybrid_cnn_tabular_duplicate_safe,run_median_level,1.3104035361603166
