run,event,pair,subset,B2_amp,b2_sat_count,b2_sat_excess,b2_recovery_tail,target_residual_ns,resid_raw_pair_median,resid_ridge_no_saturation,resid_ridge_duplicate_safe,resid_gbt_duplicate_safe,resid_extra_trees_duplicate_safe,resid_mlp_duplicate_safe,resid_cnn_waveform_only,resid_hybrid_cnn_tabular_duplicate_safe,resid_gbt_shuffled_target
58,14106,B2-B4,B2_containing,6978.5,10.0,3178.5,0.8005713429056868,100.68074396890805,101.57202244008971,54.674097723672126,39.00902929122698,76.33797453311112,86.27746941612968,86.48721990527868,95.99360394978454,99.62879008647698,96.25213590557324
58,14160,B2-B4,B2_containing,5740.5,6.0,1940.5,0.8129352724293323,0.11140672127825604,1.0026851924599232,-5.241340379871836,-10.285049182689509,-0.6248658259392692,-2.3670708749014016,-6.470157876805155,-4.502335894791792,-1.941455783779703,-3.0620027214660026
58,14166,B2-B4,B2_containing,4395.0,3.0,595.0,0.7680688111228938,99.7625675741967,100.65384604537836,55.28408406183148,46.95497932419707,75.41979813839976,85.35929302141832,90.1273213167051,95.02107222287921,97.49535886738308,93.70332900024894
58,14171,B2-B4,B2_containing,5033.0,5.0,1233.0,0.7461853280026496,6.430953706914329,7.322232178095996,3.424402579599004,-3.714776981300072,4.201522500716397,2.2087172677571285,1.0854462096599997,1.8382842027051458,4.395312315147016,4.063188360477173
58,14342,B2-B4,B2_containing,4537.0,2.0,737.0,0.7977633034287821,0.7183661894812646,1.6096446606629318,-3.598328954967877,-4.95345668445918,-0.017906357736260592,-1.5660336911130655,-3.7777731376290657,-3.9093555419959016,-1.5417622886041555,-2.6323858552029478
58,14386,B2-B4,B2_containing,3307.5,0.0,0.0,0.7660664449286998,-1.9863363910167362,-1.0950579198350692,-2.286400686961356,-3.2367234752606038,-2.851954659163651,-1.5837744284872664,-2.5090489158453613,-6.576405503501236,-4.405907190270384,-5.895172550336383
58,14815,B2-B4,B2_containing,8630.0,8.0,4830.0,0.7713385395259624,-4.360406931467133,-3.4691284602854657,-6.987354692357674,-3.215256821483777,-4.53210682669817,-4.19004940365283,-11.199898942547936,-8.934456943546245,-5.885377455115212,-7.666406413256835
58,14871,B2-B4,B2_containing,2724.0,0.0,0.0,0.8257294965968057,-7.934423595219948,-7.043145124038281,-7.852742168616999,-12.277375521505645,-10.91958954149617,-12.133613672022216,-9.5916088397758,-12.525022111924791,-10.569965288338274,-11.307110511144554
58,14901,B2-B4,B2_containing,2695.0,0.0,0.0,0.8593619078311312,0.6327840727493653,1.5240625439310325,3.8997843991603847,4.052563278923487,0.045873483767222,1.8409895035684491,-0.626478307653925,-3.960749180372852,-1.8097259681429931,-3.4614227890305185
58,14910,B2-B4,B2_containing,1104.5,0.0,0.0,2056.5,-54.46962889983579,-53.578350428654126,-22.98211218246672,-22.304057425626063,-53.262899793280475,-52.842074241659226,-49.12985529175725,-59.7171888101332,-58.7341856170533,-59.15421163518774
58,14921,B2-B4,B2_containing,3656.5,0.0,0.0,0.7349559573481688,-1.8246733706340035,-0.9333948994523363,1.3427263959320468,-2.3781623383304176,-3.0311160355063915,0.4118346034627376,-2.7241691573808398,-6.444196471794471,-4.349741326539459,-4.950012054167992
58,15063,B2-B4,B2_containing,8046.0,8.0,4246.0,0.750241606135237,12.832211246013143,13.723489717194811,-9.887251132331288,-4.8170942965147585,9.61077087259036,3.2958531480968816,4.4538970866929635,8.24198465888679,11.207415064684282,8.045274097886416
58,15264,B2-B4,B2_containing,4649.5,3.0,849.5,0.4033914058447173,-1.6694871854083015,-0.7782087142266344,-8.058436522327893,-4.925031810116189,-2.5227391505474994,-9.095640140594503,-6.530767893095678,-6.2714398549277215,-3.594755233815463,-6.09203567112729
58,15295,B2-B4,B2_containing,4021.5,1.0,221.5,0.6970716129908955,-1.860414587332053,-0.9691361161503859,-7.323329733066005,-4.7974250072136,-6.0020499182623,-8.938202425376362,-7.005779958804904,-6.454864650382555,-4.293292848024202,-4.438914105321712
58,15397,B2-B4,B2_containing,5939.5,7.0,2139.5,0.831716724109634,32.53613270732761,33.427411178509274,20.213019223259288,9.579349463857643,14.333418601399774,29.04283354577897,25.944404009905924,27.89676373127265,30.979029116205126,29.124845750362148
58,15441,B2-B4,B2_containing,5057.0,6.0,1257.0,0.4801241614098328,50.441417053784015,51.33269552496568,40.2450561487241,32.1412395729294,27.561547870454557,42.627480882858464,42.61488596206658,45.79410817010888,48.61143895119715,47.66211904345358
58,15640,B2-B4,B2_containing,7544.0,12.0,3744.0,0.7529928412440594,57.042976709277916,57.93425518045958,28.94621363963882,13.951233307058352,32.700207273480984,47.361930484391195,43.67524403178182,52.40038317110864,55.61009739638302,54.25432944620945
58,15642,B2-B4,B2_containing,5656.5,7.0,1856.5,0.7817349781138082,11.449508557938222,12.34078702911989,4.133570912109716,-1.3023669924111125,8.925136617295488,5.6590103333711825,4.265978164943143,6.840198496281394,9.846076268863461,8.33505551318812
58,15686,B2-B4,B2_containing,7472.5,7.0,3672.5,0.7188585688887439,-5.625851733248031,-4.734573262066364,-4.035399341207421,-4.809869687317453,-5.498841182923663,-4.104046155288034,-11.397652673955651,-10.213499032462583,-7.426161492716635,-8.514990773723792
58,15690,B2-B4,B2_containing,7969.0,7.0,4169.0,0.8027661455813411,6.806802706552715,7.698081177734382,0.3103273788648844,4.334323352531589,4.737076944138434,4.379109158154176,0.7313750548038387,2.228090158747121,5.031238675105683,2.968980264023494
58,15718,B2-B4,B2_containing,6471.0,9.0,2671.0,0.8120464314926646,73.00786615380167,73.89914462498334,35.237129992088235,24.450231714790633,48.66509671800474,58.604591601023294,59.00874552793055,68.34239266565845,71.71329299001135,66.7813238960195
58,15754,B2-B4,B2_containing,3813.5,1.0,13.5,0.6236862888038394,-1.1743594415815661,-0.283080970399899,-10.178435510260185,-10.792292391227734,-7.732650914399385,-14.232599499899734,-7.227465076991111,-5.741744316833036,-4.026912647528442,-4.524952917097055
58,15792,B2-B4,B2_containing,5429.0,7.0,1629.0,0.5334529113386951,31.12613959535107,32.017418066532734,25.147365384234725,14.26824899632371,13.460788478419634,25.36635280884023,23.96261641478657,26.493463794046583,29.320873454685163,28.69367208858078
58,15802,B2-B4,B2_containing,3050.0,0.0,0.0,0.629968285349479,-2.013344540735433,-1.1220660695537656,-9.183691333739644,-4.6523450973436145,-3.9013316989614606,-5.94455857191004,-3.5165447225581614,-6.61024425399002,-4.6313727825074995,-7.310934199109056
58,15930,B2-B4,B2_containing,3230.5,0.0,0.0,0.6589085392630444,-0.5203376419825444,0.37094082919912275,-2.3657296700355332,-3.1759860106868216,-1.661574880089573,-4.364653012022258,-2.116199852323595,-5.128908467222353,-3.0978429452210405,-4.033140242657633
58,15937,B2-B4,B2_containing,3155.0,0.0,0.0,0.7086840484500103,-1.690030370923581,-0.798751899741914,1.3138758598710678,1.629305667198541,-3.253867325879753,-0.30213758277096137,-2.7083236085803084,-6.278318623083721,-4.2745465617908005,-5.099550665638637
58,15966,B2-B4,B2_containing,3005.5,0.0,0.0,0.7844225521483743,-0.27900022442371275,0.6122782467579544,2.3909940612242546,1.0123791713656387,0.05048298705400567,0.8651118343456435,-1.5314243459918537,-4.875741960564711,-2.747740897809892,-3.809539516111827
58,15999,B2-B4,B2_containing,3801.0,1.0,1.0,0.0,-3.470098173515987,-2.57881970233432,-15.163583692184604,-18.01092526855971,-10.028389646333807,-17.8255712255365,-7.887577809706096,-8.001812731017845,-5.675598125524937,-8.062355246850238
58,16112,B2-B4,B2_containing,3240.0,0.0,0.0,0.0,-0.18726785457385495,0.7040106166078122,-10.970000959725544,-12.662168805066019,-6.745559327391674,-14.677690261382732,-6.636780071382076,-4.716711641809405,-2.6221389181683263,-6.257816665575032
58,16126,B2-B4,B2_containing,2467.0,0.0,0.0,0.587565963060686,-2.5430460681959786,-1.6517675970143113,2.233461761466511,4.729384836274917,-3.8029399315179195,-1.2175162189677196,-3.2019563761485696,-7.12210914028414,-5.17115529989964,-6.474794978830324
58,16170,B2-B4,B2_containing,2240.0,0.0,0.0,0.6154746423927178,-2.3716044967551553,-1.480326025573488,0.07379075438272009,-0.33801046054888007,-2.81293630952788,-2.4891033987543487,-6.242366055669655,-6.96447368323196,-5.319798876265326,-6.053276709375206
58,16307,B2-B4,B2_containing,6000.0,10.0,2200.0,0.8104075757301418,97.48262550665896,98.37390397784063,52.8436792026004,34.444021111023375,73.13985607086204,83.07935095388059,83.25394418319283,92.77915083488028,96.27790172572747,92.36988272728159
58,16340,B2-B4,B2_containing,6794.0,11.0,2994.0,0.7911730806172761,90.78090799026003,91.6721864614417,49.26849510191446,32.89541471377909,66.43813855446311,76.37763343748166,76.93129347128924,86.09325962048189,89.66816869508514,87.2963705143898
58,18,B2-B4,B2_containing,4358.0,2.0,558.0,0.7973735947976004,-0.8486269834256545,0.042651487756012685,-1.2292921107685362,-2.8032358364985606,-1.598862328178882,-0.43848908445531515,-4.531152329282051,-5.458736879590782,-3.199258459603223,-3.8861091224607054
58,42,B2-B4,B2_containing,2777.0,0.0,0.0,0.6178258629572385,0.26214768910204234,1.1534261602837095,-0.07607542178622795,-0.5586511572766669,-0.8790895490049863,-1.7852555136467618,-2.7161362660675636,-4.331366470094232,-2.5469266375866595,-4.016447577604686
58,134,B2-B4,B2_containing,3642.0,0.0,0.0,0.13724812895797353,91.55401483424421,92.44529330542588,80.41132115911653,81.58637028763998,67.90831383122733,77.06359242743534,86.72404683302672,86.9431743944231,89.06533377103013,86.59392718900598
58,196,B2-B4,B2_containing,3344.0,0.0,0.0,0.7462851077726976,-1.210572797693467,-0.3192943265117999,-3.3635204237410097,-3.0904273820399553,-2.3518100358004954,-4.897959664430084,-3.7542769056874112,-5.794047169640444,-3.8721195134964512,-4.709590544658377
58,222,B2-B4,B2_containing,3823.5,2.0,23.5,0.7030366806975346,-19.400620477757755,-18.509342006576087,-13.80287089749115,-12.619980882356376,-20.087211537636332,-19.35834354311785,-21.99573483936201,-24.044728013512753,-21.902349726994913,-23.050135029697152
58,397,B2-B4,B2_containing,3641.0,0.0,0.0,0.7926622997201463,-2.2862720306513373,-1.39499355946967,-1.7340456028905833,-0.9702623870168838,-3.2474554484178735,-1.0100297979132968,-3.8582849420912124,-6.889649810506503,-4.982490200641271,-6.5492576163422935
58,487,B2-B4,B2_containing,1069.0,0.0,0.0,383.0,-0.156,0.7352784711816671,10.925117799639546,5.3857941624667545,-11.316248133073106,0.5112889168178658,4.916555245593246,-5.799190578073088,-4.36398081168359,-4.651086204854319
58,496,B2-B4,B2_containing,3976.5,2.0,176.5,0.6839822024471636,-1.8454763818667115,-0.9541979106850443,-1.5640399887263696,-5.929439021207213,-2.98671361997374,-6.745456912775179,-5.679609840509232,-6.442982076034107,-4.065552636940219,-4.681247890071792
58,505,B2-B4,B2_containing,3317.0,0.0,0.0,0.0,-0.8848130302425771,0.0064654409390900724,-7.073558329085919,-7.855967576434495,-7.443104503060396,-15.375235437051455,-5.008463676317004,-5.418240765126044,-3.375295253639132,-5.753953476969334
58,816,B2-B4,B2_containing,3493.5,0.0,0.0,0.9519748484506194,0.7596400021242632,1.6509184733059303,-0.877659347323163,4.7668655796328165,1.6714283742347769,0.9523020669743075,0.14261907171000743,-3.921567986433446,-1.4132955606726738,-3.348358737026476
58,819,B2-B4,B2_containing,3048.0,0.0,0.0,0.6273933695705401,-2.325362730292946,-1.4340842591112786,-2.0487178007158025,-0.8548385368338285,-3.1912895899931506,-6.294661023273471,-6.033513804966061,-6.90264041981113,-4.884124832860133,-5.616772365298647
58,842,B2-B4,B2_containing,3975.0,2.0,175.0,0.8079409331821942,-0.8988449401576813,-0.007566468976014207,-4.285682409708714,-8.992479833210925,-2.04008217826471,-5.079157613811894,-4.327396786097617,-5.5040250358803045,-3.0423953529063907,-4.146330181692555
58,856,B2-B4,B2_containing,8953.5,7.0,5153.5,0.74632663899762,-0.012243043933197612,0.8790354272484695,-0.4141839173519334,4.416714108029711,-0.698834103811774,-0.06553949709264795,-5.548704543700147,-4.527042543678399,-1.5967693314944011,-2.3716318866212958
58,859,B2-B4,B2_containing,4096.0,2.0,296.0,0.5553056531298173,31.09446417923096,31.98574265041263,23.57718025502411,21.383927056045838,13.134172327854724,23.449414658156996,26.24851574971283,26.44810396219213,28.781802683194094,27.998040597785554
58,859,B2-B4,B2_containing,3714.5,0.0,0.0,0.7117705273911378,-2.2261176470588224,-1.3348391758771552,-0.38527029499139287,0.1929625222442648,-2.9127087069373987,-1.4390718664603832,-3.8593531313819023,-6.83242644504052,-4.915918147550764,-5.609451286708838
58,949,B2-B4,B2_containing,2468.0,0.0,0.0,0.5631814911164,-0.2667937583708534,0.6244847128108137,3.8216613747973915,2.686495299982948,-0.7081255711435781,0.22091277344687815,-0.5025138654409921,-4.861300299244406,-2.897100399467463,-4.759534002845983
58,1148,B2-B4,B2_containing,3202.5,0.0,0.0,0.7401828506987796,-2.3419673076441483,-1.450688836462481,-4.4532281524551465,-3.7300765351940752,-3.483204545751177,-5.914876416394772,-4.168887865279737,-6.930447504007185,-4.880381515806073,-5.369802706141478
58,1149,B2-B4,B2_containing,3951.5,1.0,151.5,0.7146155584977557,-0.9647153387615587,-0.07343686757989154,-5.343962540933801,0.15215963377590092,-2.1059525768685874,-5.639382052469342,-4.933640644330678,-5.5682787819229285,-3.6026460839926897,-3.953151060111685
58,1162,B2-B4,B2_containing,3784.5,0.0,0.0,0.5157979293109604,33.37492984206555,34.26620831324721,26.364580143733402,28.497396225081673,18.800359547817735,25.4777256585021,29.46910210370944,28.764001821420955,30.831910580943664,29.68037836194342
58,1163,B2-B4,B2_containing,2087.0,0.0,0.0,0.6675964019245519,-0.9196045767846156,-0.02832610560294846,-1.6378296487233812,-4.429911458752357,-2.0608418148916443,-5.4938921968013945,-3.8397180413870142,-5.508974952073964,-3.773774837270133,-4.3735356868076565
58,1393,B2-B4,B2_containing,3568.0,0.0,0.0,0.47499524624453315,-0.07053796997298298,0.8207405012086841,-4.068196543745489,-4.116804491437473,-7.7170234108817075,-9.838732048890204,-2.0332912903529237,-4.641570187056872,-3.0084394169735957,-2.9643030711225906
58,1418,B2-B4,B2_containing,3959.5,1.0,159.5,0.5705631776941801,-1.5193517129721468,-0.6280732417904796,-11.000094679371935,-9.276931799208125,-8.077643185789967,-16.795355730987442,-7.079829289940134,-6.066428941804355,-4.315311225885673,-7.317311243428769
58,1484,B2-B4,B2_containing,7866.0,7.0,4066.0,0.8048371968377328,-0.3009329297368962,0.5903455414447709,-18.84319074986096,-12.326924121097543,-2.434179335068776,-7.352100344759652,-6.989793490395862,-4.8826012172784,-1.645489971870981,-4.943666043876857
58,1498,B2-B4,B2_containing,3024.5,0.0,0.0,0.6494668117519042,-0.9591142660865598,-0.06783579490489267,2.1046343793110984,2.7623847321077215,-2.7338992940560405,0.3332815920643647,-3.2720249124603806,-5.546249848085851,-3.518111123448493,-4.396768076938626
58,1500,B2-B4,B2_containing,3288.0,0.0,0.0,0.4808447165960119,-1.7172495347690753,-0.8259710635874081,-10.439380979109162,-7.6869913887565025,-8.275541007586895,-16.207671941577953,-6.53165941101406,-6.2722288350997895,-4.331807505748253,-5.718361899687161
58,1517,B2-B4,B2_containing,3003.0,0.0,0.0,0.4762816901408451,40.469217169136435,41.3604956403181,30.645671684512237,30.52772573194828,18.831089148194906,32.898367531577534,36.25311451754575,35.83484632967998,37.782541238883475,36.96886681412592
58,1585,B2-B4,B2_containing,2694.5,0.0,0.0,0.6172574292875045,0.5474513916134628,1.43872986279513,-6.981913833543087,-6.05893388684816,-2.4287297347034698,-4.119184937674852,-2.851758439690157,-4.034369798077102,-2.3177717396341264,-4.932102251624401
58,1604,B2-B4,B2_containing,4246.5,2.0,446.5,0.6028365549582523,-4.129203950788427,-3.23792547960676,9.133112700067581,6.397856469933237,-2.922474844233113,-2.758800310459387,-5.467657253437163,-8.855506214986224,-6.628486263168871,-7.168058184978143
58,1658,B2-B4,B2_containing,6012.0,5.0,2212.0,0.7259660786461678,-5.145831433549554,-4.254552962367887,1.2333215873837222,3.381402085579629,-3.93910232699424,-3.6314466528904026,-8.957896599145368,-9.80683588783156,-6.899842844358695,-8.240540763456417
58,1731,B2-B4,B2_containing,7819.0,7.0,4019.0,0.7596365088875574,-1.5236282739559013,-0.6323498027742341,-5.2801548249189905,0.310412816552861,-2.1196146245611285,-1.353270746141599,-7.912959716124103,-6.106733027694369,-3.5508345722078696,-4.305067698213604
58,1732,B2-B4,B2_containing,2792.5,0.0,0.0,0.6269631586672538,-0.7333421980318574,0.15793627314980974,2.554730160745891,2.325166953898887,-2.508127226001338,0.32916187629732263,-3.018839276720368,-5.311475496420962,-3.433061892556617,-4.602251592007205
58,1769,B2-B4,B2_containing,2409.0,0.0,0.0,0.35856769130150423,-0.5040937088274061,0.387184762354261,12.760023622273371,15.45164461048586,-1.0910042978095493,1.3889827431689747,-0.4309110172534374,-5.108844693688057,-2.961083276728098,-4.190801599598993
58,1835,B2-B4,B2_containing,4039.0,1.0,239.0,0.0,-1.1872407332535826,-0.29596226207191545,-13.577874401573,-17.50653798458241,-6.334882262257277,-15.90278846358834,-6.560216313694553,-5.717164129760506,-3.253774690275116,-5.258986358919163
58,1859,B2-B4,B2_containing,1016.0,0.0,0.0,1953.0,40.22063581232046,41.111914283502124,11.955485997139071,4.77588440758813,22.017921706392624,37.86631576669561,22.374091509558593,35.63414962479191,36.72577866503083,37.46077764501234
58,1865,B2-B4,B2_containing,2667.5,0.0,0.0,0.4761630695443645,0.4904248213257377,1.3817032925074049,-6.710514697819111,-4.821742037555846,-6.067866651492081,-13.639922907168895,-2.2242928000250135,-4.055708665093172,-2.5054182493854227,-2.9340989180562773
58,1866,B2-B4,B2_containing,3977.0,1.0,177.0,0.792701606847875,-1.2894162330453594,-0.3981377618636922,-4.029305858220921,-2.6923103029162023,-2.4306534711523877,-5.1466819560279955,-5.82048921928222,-5.904078673874104,-3.831488636429186,-4.770925923361977
58,1880,B2-B4,B2_containing,3965.0,2.0,165.0,0.5153018605239843,44.44622861873578,45.337507089917445,32.617100699170905,29.61228729988656,22.279940946440394,36.476871259886984,38.83832403508911,39.771328509601894,42.18332006503312,40.93986883392991
58,1906,B2-B4,B2_containing,3955.5,1.0,155.5,0.7959883600083143,-0.9789514152657132,-0.08767294408404602,-2.8019362600174054,1.647756789203998,-1.3959105576026019,-0.6086258386480923,-5.325456788393341,-5.611664600467308,-4.515066064518792,-4.615182675608428
58,1911,B2-B4,B2_containing,2409.5,0.0,0.0,0.6149429361309988,-1.5106403858780741,-0.619361914696407,5.165307008193913,3.2121304150546655,-1.1811571744003557,0.35930285112532845,-3.200740614106693,-6.10267918756507,-4.095832803206702,-5.218725290168551
