run,eventno,evt,stave,stave_idx,even_amp,odd_amp,even_time_sample,odd_time_sample,raw_dt_ns
60,465548,13385,B4,1,2752.0,2752.0,4.327407407407407,3.3274074074074074,-10.0
60,465548,13385,B6,2,3023.5,3021.0,4.86966966966967,3.872672672672673,-9.969969969969972
60,465548,13385,B8,3,5104.0,5104.0,4.535337492909813,3.5353374929098127,-10.0
60,465551,13388,B2,0,4404.0,4404.0,5.078497508623994,4.078497508623994,-10.0
60,465561,13398,B2,0,4245.0,4243.5,5.068839103869654,4.0693279022403255,-9.995112016293284
60,465561,13398,B4,1,2433.5,2433.5,5.145118191161357,4.145118191161357,-10.0
60,465562,13399,B2,0,5247.0,5247.0,5.194165202108963,4.194165202108963,-10.0
60,465566,13403,B2,0,2246.5,2244.5,4.469421487603306,3.471625344352617,-9.977961432506888
60,465568,13405,B2,0,2417.5,2418.5,5.071850393700787,4.071062992125984,-10.007874015748026
60,465572,13409,B2,0,2700.0,2691.5,5.357671957671958,4.364867724867725,-9.928042328042324
60,465572,13409,B4,1,2338.5,2338.0,5.45753052917232,4.458073270013569,-9.994572591587518
60,465572,13409,B6,2,2954.5,2961.5,5.995555555555556,4.985982905982906,-10.095726495726494
60,465575,13412,B2,0,3437.0,3417.0,3.7424311926605505,2.760779816513762,-9.816513761467887
60,465575,13412,B4,1,3222.5,3216.0,3.7997432605905006,2.806418485237484,-9.933247753530168
60,465575,13412,B6,2,4716.0,4702.5,4.08766846361186,3.091307277628032,-9.963611859838277
60,465576,13413,B2,0,4680.0,4526.0,3.229381443298969,2.274742268041237,-9.546391752577321
60,465576,13413,B4,1,7281.5,6938.5,3.1730537586437655,2.2342627704662057,-9.387909881775599
60,465579,13416,B2,0,3142.0,3142.0,4.098099929627023,3.0980999296270233,-9.999999999999996
60,465579,13416,B4,1,3856.0,3854.0,3.941133004926108,2.943103448275862,-9.980295566502463
60,465584,13421,B2,0,4053.0,4016.5,5.150979407332999,4.165645404319437,-9.853340030135618
60,465584,13421,B4,1,3068.5,3067.5,5.067012987012987,4.067532467532468,-9.994805194805192
60,465589,13423,B2,0,6300.0,6297.0,5.181117021276596,4.1817553191489365,-9.993617021276595
60,465591,13425,B2,0,3173.5,3167.0,5.246537842190016,4.250724637681159,-9.95813204508857
60,465591,13425,B4,1,3036.5,3036.5,5.0996534996535,4.0996534996535,-10.0
60,465591,13425,B6,2,3037.0,3044.5,5.58816067653277,4.581818181818182,-10.063424947145876
60,465592,13426,B2,0,4134.5,4131.0,5.534678624813154,4.5367713004484305,-9.979073243647232
60,465596,13430,B2,0,9355.5,9336.0,4.641250449155588,3.6468559108875316,-9.94394538268056
60,465599,13433,B2,0,1504.0,1504.0,5.006866952789699,4.006866952789699,-10.0
60,465605,13439,B2,0,3871.5,3738.5,3.302676977989292,2.3659726353361092,-9.36704342653183
60,465608,13442,B2,0,2273.0,2273.0,4.665506329113924,3.6655063291139243,-10.0
60,465613,13446,B2,0,4277.0,4272.0,5.342334588488435,4.3444862829478215,-9.978483055406135
60,465615,13448,B2,0,3017.0,3016.5,4.390917347865576,3.391280653950954,-9.996366939146224
60,465616,13449,B2,0,3037.0,3037.0,5.369759450171821,4.369759450171821,-10.0
60,465616,13449,B4,1,2697.0,2697.0,5.349754661432777,4.349754661432777,-10.0
60,465616,13449,B6,2,3936.0,3925.0,5.637205081669691,4.64519056261343,-9.920145190562613
60,465625,13458,B2,0,6663.5,6668.0,5.742939150401837,4.7408725602755455,-10.02066590126291
60,465636,13469,B2,0,1995.5,1998.0,5.451830161054173,4.448901903367497,-10.029282576866763
60,465636,13469,B4,1,2168.5,2179.0,5.411878453038674,4.400276243093923,-10.116022099447513
60,465636,13469,B6,2,1874.0,1877.0,6.036627140974967,5.033465085638999,-10.031620553359684
60,465636,13469,B8,3,3952.0,3952.0,5.661621621621622,4.661621621621622,-10.0
60,465637,13470,B2,0,4163.5,4163.5,5.25986328125,4.25986328125,-10.0
60,465639,13472,B2,0,3525.5,3525.5,4.735117773019272,3.735117773019272,-10.000000000000004
60,465641,13474,B2,0,3686.0,3686.0,4.9282776349614394,3.9282776349614394,-10.0
60,465642,13475,B2,0,3827.0,2829.0,2.3264179104477614,1.9222388059701494,-4.04179104477612
60,465642,13475,B4,1,2406.0,1290.5,2.0439971243709563,1.685549964054637,-3.584471603163193
60,465642,13475,B6,2,2787.5,2120.0,2.396030245746692,1.9007561436672968,-4.952741020793951
60,465644,13477,B2,0,2610.0,2608.5,4.299045599151643,3.300318133616119,-9.987274655355245
60,465654,13486,B2,0,3553.5,3552.0,4.979066478076379,3.980763790664781,-9.983026874115982
60,465655,13487,B2,0,3292.0,3276.5,5.136270753512133,4.14418901660281,-9.920817369093236
60,465655,13487,B4,1,3176.5,3176.5,5.110386151797603,4.110386151797603,-10.0
60,465657,13489,B2,0,5791.0,5786.5,5.074207240948814,4.075106117353308,-9.991011235955058
60,465664,13494,B2,0,3341.0,3339.5,4.459696458684654,3.46070826306914,-9.989881956155138
60,465666,13496,B2,0,1846.0,1841.5,4.674789915966387,3.682352941176471,-9.92436974789916
60,465672,13502,B6,2,2537.0,1448.0,2.08984485190409,1.704231311706629,-3.856135401974612
60,465686,13516,B2,0,2385.0,2385.5,5.125263157894737,4.124842105263158,-10.004210526315784
60,465691,13521,B2,0,3784.5,3784.5,4.77680250783699,3.7768025078369907,-9.999999999999996
60,465691,13521,B4,1,4613.0,4602.0,4.594831299353912,3.601148600143575,-9.936826992103374
60,465694,13524,B2,0,2464.0,2005.0,2.5408212560386474,1.9842995169082127,-5.565217391304347
60,465694,13524,B4,1,2434.5,1933.5,2.483848797250859,1.9429553264604813,-5.408934707903779
60,465694,13524,B6,2,2530.5,2263.5,2.96247582205029,2.1820056232427367,-7.804701988075533
60,465694,13524,B8,3,3434.5,3102.0,3.011630218687873,2.1438369781312128,-8.677932405566601
60,465701,13531,B2,0,5702.5,5693.0,4.310608695652174,3.3132521739130434,-9.97356521739131
60,465702,13532,B2,0,4319.0,4302.0,5.17006993006993,4.176410256410256,-9.936596736596739
60,465714,13543,B2,0,3859.5,3856.0,4.122263797942002,3.1235734331150606,-9.98690364826941
60,465714,13543,B4,1,3786.5,3785.0,4.014029084687768,3.014542343883661,-9.994867408041067
60,465714,13543,B6,2,5781.0,5781.0,4.35968882602546,3.35968882602546,-10.0
60,465717,13545,B2,0,2899.0,2899.0,4.154347826086957,3.1543478260869566,-10.0
60,465720,13548,B2,0,3594.5,3594.5,5.091746209994385,4.091746209994385,-10.0
60,465720,13548,B4,1,3122.0,3116.0,5.120564516129033,4.123790322580645,-9.967741935483874
60,465722,13550,B2,0,7418.0,9638.0,4.2139202003936305,3.2933619609948113,-9.205582393988191
60,465724,13552,B2,0,6334.0,6333.0,4.27074635401773,3.2709751215327425,-9.997712324849871
60,465727,13555,B2,0,2590.0,2590.0,0.0,2.9182083739045765,29.182083739045765
60,465727,13555,B4,1,1911.0,1911.0,3.8927665920954513,2.8927665920954513,-10.0
60,465731,13559,B2,0,6824.5,6836.5,5.148093772199858,4.145820506748757,-10.022732654511008
60,465738,13566,B8,3,1872.0,1113.5,2.028711656441718,1.7732515337423314,-2.5546012269938645
60,465743,13571,B2,0,3357.5,3360.5,5.417582417582418,4.415553677092139,-10.02028740490279
60,465743,13571,B4,1,3130.0,3112.5,5.278225806451613,4.289516129032258,-9.887096774193553
60,465743,13571,B6,2,3148.0,3145.5,5.792941176470588,4.795555555555556,-9.973856209150327
60,465743,13571,B8,3,4209.0,4217.5,6.020067139127192,5.0175307720999625,-10.025363670272291
60,465756,13583,B2,0,3261.5,3262.0,5.390501792114695,4.390143369175627,-10.00358422939068
60,465763,13590,B2,0,3190.5,3188.5,4.356920415224914,3.3583044982698964,-9.986159169550174
60,465763,13590,B4,1,4130.0,4117.0,4.131492168178071,3.1357790601813686,-9.957131079967025
60,465769,13596,B2,0,3577.0,3586.5,5.525022421524664,4.518206278026906,-10.068161434977583
60,465769,13596,B4,1,3605.0,3592.0,5.272948328267478,4.279270516717325,-9.936778115501523
60,465770,13597,B2,0,5579.0,5576.5,5.233280707293969,4.23391221976634,-9.993684875276285
60,465772,13599,B2,0,2485.0,2484.0,5.1292657704239915,4.130093071354706,-9.991726990692857
60,465773,13600,B2,0,4462.0,4285.0,3.23691363437089,2.298991670320035,-9.379219640508548
60,465779,13606,B2,0,3989.5,3991.0,5.198119742701633,4.197525977238991,-10.00593765462642
60,465780,13607,B2,0,3173.5,2495.5,2.463946711074105,1.9155703580349708,-5.483763530391341
60,465780,13607,B4,1,3444.5,2666.0,2.433432392273403,1.8961367013372956,-5.372956909361073
60,465782,13609,B2,0,2836.5,2856.5,5.727001356852103,4.705291723202171,-10.21709633649932
60,465782,13609,B4,1,2920.5,2921.0,5.703174603174603,4.7026455026455025,-10.005291005291008
60,465782,13609,B6,2,3107.5,3117.5,6.293563579277865,5.287284144427002,-10.06279434850863
60,465784,13611,B2,0,3033.5,3026.5,4.946052631578947,3.955263157894737,-9.907894736842104
60,465784,13611,B4,1,4160.0,4158.0,4.745523091423186,3.7470311027332706,-9.984919886899153
60,465788,13615,B2,0,3012.0,3025.0,5.130724637681159,4.1231884057971016,-10.075362318840577
60,465791,13618,B2,0,2943.5,2943.5,5.147854785478548,4.147854785478548,-10.0
60,465791,13618,B4,1,2665.5,2665.5,5.077268475210477,4.077268475210477,-10.0
60,465791,13618,B6,2,2375.5,2376.5,5.628985507246377,4.627697262479871,-10.012882447665055
60,465791,13618,B8,3,2959.0,2958.0,5.5882793017456365,4.58927680798005,-9.990024937655866
60,465792,13619,B2,0,3521.0,3517.0,4.1789111747851,3.1807449856733525,-9.98166189111748
60,465796,13623,B2,0,2011.5,1144.0,2.02914979757085,1.7315789473684209,-2.9757085020242924
60,465796,13623,B4,1,1564.0,893.0,1.9782874617737,1.759593023255814,-2.1869443851788617
60,465796,13623,B6,2,2707.0,1901.5,2.282275350370981,1.8135201978565538,-4.687551525144271
60,465796,13623,B8,3,2230.5,1545.5,2.266926829268293,1.8015609756097561,-4.653658536585368
60,465801,13627,B2,0,1511.0,1509.0,4.562020202020202,3.565252525252525,-9.967676767676767
60,465808,13632,B2,0,1976.5,2007.0,0.0,3.27375745526839,32.737574552683895
60,465814,13637,B2,0,4588.5,4591.0,5.235204081632653,4.234353741496599,-10.008503401360542
60,465817,13640,B2,0,2572.5,2572.5,5.248628884826325,4.248628884826325,-10.0
60,465817,13640,B4,1,2972.5,2981.0,5.148117839607202,4.142553191489362,-10.0556464811784
60,465817,13640,B6,2,2631.0,2708.5,5.934054054054054,4.85027027027027,-10.83783783783784
60,465819,13642,B2,0,3111.5,3221.0,4.896342737722048,3.8048066875653084,-10.915360501567392
60,465819,13642,B4,1,3426.5,3599.5,4.721938088829072,3.6288021534320323,-10.931359353970397
60,465821,13644,B2,0,1718.5,1712.0,4.528629032258064,3.5391129032258064,-9.895161290322578
60,465828,13651,B2,0,8447.5,8442.5,4.382428278688525,3.383452868852459,-9.989754098360656
60,465829,13652,B2,0,3916.0,3916.0,4.264247598719317,3.264247598719317,-10.0
60,465830,13652,B4,1,2588.5,2587.0,4.552685421994885,3.554219948849105,-9.984654731457798
60,465834,13656,B2,0,3240.5,3244.0,5.220299284320104,4.218477553675992,-10.01821730644112
60,465834,13656,B4,1,2923.5,2930.0,5.192347826086957,4.187826086956521,-10.045217391304355
60,465834,13656,B6,2,2848.5,2848.5,5.546888888888889,4.546888888888889,-10.0
60,465834,13656,B8,3,3561.5,3561.5,5.613383600377003,4.613383600377003,-10.0
60,465847,13666,B2,0,3869.0,3869.0,4.120148560817085,3.1201485608170847,-10.0
60,465856,13674,B2,0,1670.0,1705.5,4.809012875536481,3.748068669527897,-10.609442060085836
60,465861,13679,B2,0,8228.0,6690.5,2.536311723211287,1.9494793416190799,-5.86832381592207
60,465867,13685,B2,0,5107.0,5107.0,4.359563318777292,3.3595633187772926,-9.999999999999996
60,465871,13689,B2,0,3317.5,3317.5,4.39621409921671,3.39621409921671,-10.0
60,465873,13691,B2,0,3270.5,2927.5,2.951523947750363,2.147671568627451,-8.038523791229121
60,465892,13710,B2,0,3700.0,3689.0,5.296296296296296,4.302116402116402,-9.941798941798936
60,465892,13710,B4,1,4989.5,4988.0,5.155771725032426,4.1561608300907915,-9.996108949416342
60,465893,13711,B2,0,4322.0,4572.0,5.488989784335982,4.4133181990162695,-10.756715853197125
60,465898,13716,B2,0,5241.5,5247.5,5.318405627198124,4.316529894490035,-10.01875732708089
60,465899,13717,B2,0,3465.5,3403.5,3.5295852534562213,2.5752995391705067,-9.542857142857146
60,465901,13718,B2,0,2868.5,2868.5,5.277603686635945,4.277603686635945,-10.0
60,465901,13718,B4,1,2822.0,2805.0,5.107060755336617,4.1182266009852215,-9.888341543513954
60,465901,13718,B6,2,2728.0,2731.0,5.534717416378316,4.531949250288351,-10.027681660899654
60,465901,13718,B8,3,3112.5,3111.0,5.617614269788183,4.618952062430323,-9.986622073578593
60,465905,13722,B2,0,2067.0,2067.0,5.314976958525346,4.314976958525346,-10.0
60,465908,13725,B2,0,2927.0,2922.0,5.404414587332054,4.408253358925144,-9.961612284069101
60,465908,13725,B4,1,3033.5,3039.0,5.411282051282051,4.407521367521367,-10.037606837606843
60,465908,13725,B6,2,3310.5,3319.0,6.010968102965864,5.0071628427532175,-10.038052602126468
60,465909,13726,B2,0,4684.0,4684.0,5.087772312016866,4.087772312016866,-10.0
60,465909,13726,B4,1,5470.5,5468.0,4.926090675791275,3.9278015397775876,-9.982891360136872
60,465914,13731,B2,0,3598.5,3591.5,5.438520801232666,4.442835130970725,-9.95685670261941
60,465914,13731,B4,1,3695.0,3695.0,5.375504710632571,4.375504710632571,-10.0
60,465914,13731,B6,2,3737.5,3737.5,6.116075764934434,5.116075764934434,-10.0
60,465917,13734,B2,0,2842.5,2820.5,5.664835164835165,4.689010989010989,-9.758241758241759
60,465922,13738,B2,0,4302.5,4300.5,4.955017301038062,3.9568627450980394,-9.981545559400224
60,465927,13743,B2,0,8090.5,8087.0,4.115256826427344,3.115791483673859,-9.99465342753485
60,465944,13758,B2,0,2957.0,2945.5,4.158953393295175,3.1664758789860996,-9.92477514309076
60,465944,13758,B4,1,2900.5,2899.5,4.101048951048951,3.1017482517482518,-9.993006993006993
60,465944,13758,B6,2,3604.5,3604.0,4.57002629272568,3.5703768624014023,-9.996494303242773
60,465949,13763,B2,0,4901.5,4901.5,5.100740740740741,4.100740740740741,-10.0
60,465954,13768,B2,0,2868.0,2840.5,3.777185185185185,2.8097777777777777,-9.674074074074074
60,465954,13768,B4,1,2875.0,2812.5,3.4875675675675675,2.541621621621622,-9.459459459459456
60,465954,13768,B6,2,3172.5,3172.5,4.098680075424261,3.0986800754242614,-10.0
60,465954,13768,B8,3,5649.0,5642.0,4.045626740947075,3.0471866295264625,-9.984401114206122
60,465955,13769,B2,0,3602.5,3581.5,4.098195329087049,3.1071125265392783,-9.910828025477706
60,465967,13781,B4,1,3477.5,3473.0,10.232529375386518,9.234755720470007,-9.977736549165108
60,465968,13782,B2,0,2587.0,2587.0,4.80901771336554,3.8090177133655394,-10.000000000000004
60,465971,13785,B2,0,5481.0,5481.0,4.882950819672131,3.882950819672131,-10.0
60,465972,13786,B2,0,3123.5,3122.5,4.406176203451408,3.4069028156221615,-9.992733878292466
60,465974,13788,B2,0,3523.5,3298.5,3.146819484240688,2.249971346704871,-8.968481375358168
60,465974,13788,B4,1,3927.5,3497.5,2.917743830787309,2.1080015766653526,-8.097422541219563
60,465974,13788,B6,2,3041.0,2990.0,3.5430406852248395,2.5867237687366167,-9.563169164882229
60,465990,13804,B2,0,3791.0,3791.0,4.911138613861386,3.911138613861386,-10.0
60,465990,13804,B4,1,3907.0,3907.0,4.726254826254826,3.7262548262548263,-10.0
60,465999,13811,B2,0,3332.5,3316.0,4.886131386861313,3.9054014598540148,-9.807299270072987
60,465999,13811,B4,1,3832.0,3796.5,4.590900649953575,3.6172701949860726,-9.736304549675022
60,465999,13811,B6,2,4731.0,4731.0,5.127018943170489,4.127018943170489,-10.0
60,466002,13814,B2,0,3801.5,3791.0,5.153982300884956,4.158355023425299,-9.956272774596568
60,466002,13814,B4,1,3187.0,3190.0,5.151457627118644,4.149830508474576,-10.01627118644068
60,466006,13818,B2,0,6430.0,6429.0,5.227404479578393,4.227615283267458,-9.997891963109353
60,466008,13820,B2,0,3551.5,3534.5,4.082834101382488,3.0906682027649772,-9.92165898617511
60,466009,13821,B2,0,2180.0,2173.0,4.021111111111111,3.0273333333333334,-9.937777777777775
60,466009,13821,B4,1,2546.0,2501.0,3.6462006079027356,2.7009118541033437,-9.45288753799392
60,466009,13821,B6,2,3074.0,3074.0,4.300390320062451,3.3003903200624514,-10.0
60,466009,13821,B8,3,2988.5,2987.5,4.334046052631579,3.3347039473684212,-9.993421052631577
60,466028,13839,B2,0,4678.0,4678.0,4.995232936078007,3.995232936078007,-10.0
60,466030,13841,B2,0,2605.0,2606.0,5.2002012072434605,4.1993963782696175,-10.00804828973843
60,466043,13852,B2,0,4383.5,4376.5,4.139813689752937,3.1420818144997975,-9.977318752531392
60,466043,13852,B4,1,6777.0,6777.0,4.061664091811962,3.061664091811962,-10.0
60,466057,13865,B2,0,3617.5,3617.0,5.19455252918288,4.194774874930517,-9.997776542523624
60,466057,13865,B4,1,4942.0,4942.0,5.01856403622251,4.01856403622251,-10.0
60,466060,13868,B2,0,2986.0,2986.0,5.479322033898305,4.479322033898305,-10.0
60,466060,13868,B4,1,2455.5,2460.5,5.610109289617486,4.60464480874317,-10.054644808743163
60,466060,13868,B6,2,3039.5,3037.5,6.174980330448466,5.176239181746656,-9.987411487018099
60,466060,13868,B8,3,3583.5,3583.5,6.221318051575931,5.221318051575931,-10.0
60,466062,13870,B2,0,3503.5,3499.0,4.354709141274238,3.357202216066482,-9.975069252077562
60,466062,13870,B4,1,5328.5,5328.5,4.188377874456184,3.188377874456184,-10.0
60,466066,13874,B4,1,1568.0,969.5,2.102649930264993,1.7704323570432356,-3.322175732217574
60,466070,13878,B2,0,2812.5,2009.5,2.296013570822731,1.8408821034775236,-4.551314673452076
60,466070,13878,B4,1,2450.5,1562.5,2.1798873692679,1.7514078841512468,-4.2847948511665335
60,466070,13878,B6,2,3309.0,2660.0,2.5112084063047284,1.9658493870402802,-5.453590192644482
60,466071,13879,B2,0,4885.5,4855.0,4.469650349650349,3.486713286713287,-9.829370629370624
60,466077,13884,B2,0,3262.0,3193.5,3.45193661971831,2.500176056338028,-9.517605633802816
60,466077,13884,B4,1,2936.5,2839.0,3.391535433070866,2.4683070866141734,-9.232283464566926
60,466077,13884,B6,2,3365.5,3359.0,3.8,2.8062877871825878,-9.93712212817412
60,466078,13885,B2,0,4008.5,3984.5,3.715145813734713,2.733207902163688,-9.819379115710252
60,466084,13889,B2,0,3076.5,3076.5,4.24402407566638,3.2440240756663803,-10.0
60,466093,13896,B2,0,1809.0,1806.0,4.148484848484848,3.1517906336088153,-9.966942148760332
60,466093,13896,B4,1,1812.0,1811.5,4.041168996188056,3.0416772554002542,-9.99491740787802
60,466099,13901,B2,0,3816.5,3815.5,5.817962760131435,4.818838992332968,-9.991237677984666
60,466099,13901,B4,1,2907.5,2912.5,5.713359273670558,4.708171206225681,-10.051880674448768
60,466099,13901,B6,2,4661.5,4666.5,6.193775778027747,5.192275965504312,-10.014998125234351
60,466101,13903,B2,0,2808.0,2811.5,5.024832214765101,4.02248322147651,-10.023489932885905
60,466102,13904,B2,0,4464.0,4464.0,4.288566073102156,3.2885660731021558,-10.0
60,466107,13909,B2,0,3461.0,3462.0,5.154444444444445,4.153950617283951,-10.004938271604935
60,466107,13909,B4,1,4979.0,4979.0,4.996761133603239,3.996761133603239,-10.0
60,466113,13913,B2,0,3317.5,3318.5,5.984756097560975,4.9835365853658535,-10.012195121951217
60,466116,13915,B2,0,1695.5,1695.5,4.237403400309119,3.237403400309119,-9.999999999999996
60,466120,13918,B2,0,1628.0,1627.5,5.0375176304654445,4.038081805359662,-9.994358251057829
60,466126,13923,B2,0,4499.0,4481.0,5.108249641319943,4.113414634146341,-9.948350071736014
60,466136,13933,B2,0,4946.0,4865.0,3.440468583599574,2.4749733759318424,-9.654952076677317
60,466139,13936,B2,0,5559.5,5555.5,4.8660271782573945,3.8685851318944846,-9.974420463629098
60,466140,13937,B2,0,7297.5,7283.5,5.352904238618525,4.356420722135008,-9.964835164835169
60,466147,13943,B2,0,5159.0,5095.0,3.4827623126338327,2.51017130620985,-9.725910064239827
60,466157,13952,B2,0,2623.0,2624.5,5.046,4.044909090909091,-10.010909090909097
60,466157,13952,B4,1,2162.0,2160.0,4.695287958115183,3.6980802792321117,-9.972076788830716
60,466157,13952,B6,2,2371.0,2371.0,5.391060025542784,4.391060025542784,-10.0
60,466157,13952,B8,3,5644.5,5627.0,5.2130132659507264,4.217435249526216,-9.955780164245107
60,466162,13957,B2,0,4374.0,4370.0,4.065823754789272,3.0670498084291187,-9.987739463601532
60,466162,13957,B4,1,1501.0,1501.0,4.088268156424581,3.088268156424581,-10.0
60,466164,13959,B2,0,3940.5,3940.0,5.14377838328792,4.143960036330609,-9.998183469573112
