run,event_index,weak_label,depth_idx,group,topology_code,saturated_count,q_template_stratum,support_island,gradient-boosted_trees_waveformpluslatent,traditional_PSD_calibrated-cut_logistic,leakage_sentinel_matched_nuisance-only_logistic,leakage_sentinel_shuffled-label_GBT
40,8355,0,0,sample_i_calib,0,0,q1_of_3,sample_i_calib|d0|topo0|sat0|q1_of_3,0.11641086932949718,0.011106008572495968,0.3154889024773572,0.49497608209512733
41,25778,0,0,sample_i_calib,0,0,q1_of_3,sample_i_calib|d0|topo0|sat0|q1_of_3,0.11593649815395951,0.02317803067089635,0.48351236905386846,0.4832950697395425
65,33724,0,0,sample_ii_analysis,0,0,q1_of_3,sample_ii_analysis|d0|topo0|sat0|q1_of_3,0.11663450891339641,0.0011613782877814324,0.1121539796295048,0.525679655352674
61,12134,0,0,sample_ii_analysis,0,0,q1_of_3,sample_ii_analysis|d0|topo0|sat0|q1_of_3,0.11611161492074966,0.0032124983539008156,0.0742448689797943,0.485515004502076
31,5214,0,0,sample_i_calib,0,1,q2_of_3,sample_i_calib|d0|topo0|sat1|q2_of_3,0.11618461838674142,0.19717444094917794,0.139316147569356,0.5520987488687442
63,17280,0,0,sample_ii_analysis,0,0,q1_of_3,sample_ii_analysis|d0|topo0|sat0|q1_of_3,0.11618103425124847,0.0033558316450751735,0.16430571335986555,0.49350441887787844
49,17347,0,0,sample_i_analysis,0,0,q1_of_3,sample_i_analysis|d0|topo0|sat0|q1_of_3,0.1156674898890886,0.001990159214898788,0.20883432323137194,0.5736951882165223
53,13285,1,0,sample_i_analysis,0,1,q2_of_3,sample_i_analysis|d0|topo0|sat1|q2_of_3,0.8836400273209646,0.884335946742092,0.585078055677471,0.48408308332634176
35,12195,0,0,sample_i_calib,0,0,q1_of_3,sample_i_calib|d0|topo0|sat0|q1_of_3,0.11662060190987489,0.0002333387175413401,0.07808752683963265,0.3590659731223202
53,13460,0,0,sample_i_analysis,0,1,q2_of_3,sample_i_analysis|d0|topo0|sat1|q2_of_3,0.11330365045324799,0.3178035171652986,0.20062936699560535,0.4738106718903665
49,17572,1,0,sample_i_analysis,0,0,q2_of_3,sample_i_analysis|d0|topo0|sat0|q2_of_3,0.8843108932471254,0.9058546675363862,0.7870151177055551,0.45140605477042534
56,49478,1,0,sample_i_analysis,0,1,q2_of_3,sample_i_analysis|d0|topo0|sat1|q2_of_3,0.8833752048045518,0.902017692521967,0.6681009558532018,0.48949329664656555
64,19226,1,0,sample_ii_calib,0,0,q3_of_3,sample_ii_calib|d0|topo0|sat0|q3_of_3,0.8840882157516686,0.9909251295707634,0.6416173001338367,0.5672469094055531
65,24380,1,2,sample_ii_analysis,3,0,q3_of_3,sample_ii_analysis|d2|topo3|sat0|q3_of_3,0.8841261741586116,0.8294610346048122,0.9010471018236925,0.5934586261932506
45,34110,0,0,sample_i_analysis,0,0,q1_of_3,sample_i_analysis|d0|topo0|sat0|q1_of_3,0.11593084917346291,0.011227265521016848,0.4058527761783879,0.46172070260706927
48,14130,1,0,sample_i_analysis,0,1,q3_of_3,sample_i_analysis|d0|topo0|sat1|q3_of_3,0.8836465797158809,0.9441991912409974,0.5722568149085978,0.5197212692777112
57,25932,0,0,sample_i_analysis,0,1,q1_of_3,sample_i_analysis|d0|topo0|sat1|q1_of_3,0.11621214697775643,0.0020865450482476606,0.0849688604402367,0.5684926002619389
51,11374,1,0,sample_i_analysis,0,1,q2_of_3,sample_i_analysis|d0|topo0|sat1|q2_of_3,0.8834867651933981,0.8938442774958257,0.601900723610637,0.5156380996758578
57,17022,0,0,sample_i_analysis,0,1,q1_of_3,sample_i_analysis|d0|topo0|sat1|q1_of_3,0.11621214697775643,0.0023842046363007257,0.07054711455782427,0.5529702580133053
48,27382,1,0,sample_i_analysis,0,0,q3_of_3,sample_i_analysis|d0|topo0|sat0|q3_of_3,0.8836465797158809,0.9566666175157077,0.7511723524235212,0.4931733816756871
64,14617,0,0,sample_ii_calib,0,0,q1_of_3,sample_ii_calib|d0|topo0|sat0|q1_of_3,0.11641503172979922,0.0013961659892024025,0.08440133397864599,0.48788523485368124
45,27853,1,0,sample_i_analysis,0,1,q2_of_3,sample_i_analysis|d0|topo0|sat1|q2_of_3,0.8836165490942881,0.6990704718408303,0.5187114470783903,0.4879672634138563
62,4160,0,2,sample_ii_analysis,3,0,q1_of_3,sample_ii_analysis|d2|topo3|sat0|q1_of_3,0.115663035982016,0.0005121762818402726,0.04351287368906386,0.5346278233013919
39,18370,0,0,sample_i_calib,0,1,q3_of_3,sample_i_calib|d0|topo0|sat1|q3_of_3,0.12278391700514785,0.99676021195328,0.9136679454512138,0.39318330574441246
63,25551,1,0,sample_ii_analysis,0,0,q3_of_3,sample_ii_analysis|d0|topo0|sat0|q3_of_3,0.8844968483861058,0.9913130554233452,0.9722699788108453,0.6366768516827546
61,33555,0,1,sample_ii_analysis,1,0,q2_of_3,sample_ii_analysis|d1|topo1|sat0|q2_of_3,0.11611161492074966,0.03110657046440953,0.27160136801486817,0.5487637255919275
62,17320,0,2,sample_ii_analysis,3,0,q1_of_3,sample_ii_analysis|d2|topo3|sat0|q1_of_3,0.115663035982016,0.002350176249462495,0.05015307974688202,0.5531122335888398
64,19039,1,0,sample_ii_calib,0,0,q3_of_3,sample_ii_calib|d0|topo0|sat0|q3_of_3,0.8840882157516686,0.9813106096350872,0.9325281244389366,0.434651016507443
53,26866,0,1,sample_i_analysis,1,1,q2_of_3,sample_i_analysis|d1|topo1|sat1|q2_of_3,0.1405473183736766,0.24252840453432994,0.15612560876187648,0.44963432668504105
62,11556,0,0,sample_ii_analysis,0,0,q1_of_3,sample_ii_analysis|d0|topo0|sat0|q1_of_3,0.1222557679595098,0.007960441130386743,0.9997755847307662,0.42921124686553896
33,33786,0,0,sample_i_calib,0,1,q1_of_3,sample_i_calib|d0|topo0|sat1|q1_of_3,0.11620450729292456,0.0027153673538376825,0.10995646692820917,0.4104139500741743
61,10129,0,2,sample_ii_analysis,3,0,q1_of_3,sample_ii_analysis|d2|topo3|sat0|q1_of_3,0.11611161492074966,0.00014694651918261477,0.14756321505189363,0.42095469790347056
60,29860,1,3,sample_ii_analysis,7,0,q3_of_3,sample_ii_analysis|d3|topo7|sat0|q3_of_3,0.883918115024528,0.9689560588565553,0.9750283062340549,0.4462567818834706
48,8442,0,0,sample_i_analysis,0,0,q1_of_3,sample_i_analysis|d0|topo0|sat0|q1_of_3,0.1160944709992954,0.0013818353930197197,0.21994043677237798,0.48300228252505883
60,1930,1,1,sample_ii_analysis,1,0,q3_of_3,sample_ii_analysis|d1|topo1|sat0|q3_of_3,0.883918115024528,0.9941810801821224,0.9811102890898923,0.4935071135343469
65,35667,0,0,sample_ii_analysis,0,0,q1_of_3,sample_ii_analysis|d0|topo0|sat0|q1_of_3,0.12512211775399956,0.004570296799422239,0.21071344507685463,0.525679655352674
53,6627,0,0,sample_i_analysis,0,1,q1_of_3,sample_i_analysis|d0|topo0|sat1|q1_of_3,0.11587606959190572,0.0011725774284554007,0.06271104816706163,0.5256347239753077
61,27859,0,0,sample_ii_analysis,0,0,q1_of_3,sample_ii_analysis|d0|topo0|sat0|q1_of_3,0.11611161492074966,0.004065816415030866,0.12051505074537776,0.496812381309652
60,7985,0,0,sample_ii_analysis,0,0,q1_of_3,sample_ii_analysis|d0|topo0|sat0|q1_of_3,0.11621185132356028,0.000994817379544904,0.08722355096923841,0.5088565485461695
60,26908,0,1,sample_ii_analysis,1,0,q1_of_3,sample_ii_analysis|d1|topo1|sat0|q1_of_3,0.11621185132356028,0.0025249829934237615,0.3132854101589902,0.5012615686375342
35,5915,0,0,sample_i_calib,0,0,q1_of_3,sample_i_calib|d0|topo0|sat0|q1_of_3,0.1425361419864446,0.02912467630339271,0.3437268868498792,0.5072523814067588
57,1497,1,0,sample_i_analysis,0,0,q3_of_3,sample_i_analysis|d0|topo0|sat0|q3_of_3,0.8842812274411485,0.9801177972773869,0.6281284914590615,0.44716702243936113
34,19651,1,0,sample_i_calib,0,1,q3_of_3,sample_i_calib|d0|topo0|sat1|q3_of_3,0.8838628993809835,0.9348319212333928,0.6091865485489956,0.5119585236807647
49,25823,0,0,sample_i_analysis,0,0,q1_of_3,sample_i_analysis|d0|topo0|sat0|q1_of_3,0.1156674898890886,0.004367389098555381,0.3043097016984512,0.5407697953871556
37,30017,1,0,sample_i_calib,0,1,q2_of_3,sample_i_calib|d0|topo0|sat1|q2_of_3,0.8846297520868365,0.8278821635674182,0.4175935367715626,0.51237796913525
63,36365,0,0,sample_ii_analysis,0,0,q1_of_3,sample_ii_analysis|d0|topo0|sat0|q1_of_3,0.11618103425124847,0.0034584820704958823,0.09322311721873325,0.4840923661536622
49,4598,1,0,sample_i_analysis,0,0,q3_of_3,sample_i_analysis|d0|topo0|sat0|q3_of_3,0.8843108932471254,0.9858899873602588,0.9285217012291233,0.5085614196024892
31,13204,0,0,sample_i_calib,0,1,q2_of_3,sample_i_calib|d0|topo0|sat1|q2_of_3,0.11618461838674142,0.5985434701776534,0.6458307801077404,0.5421824182043844
32,10696,1,0,sample_i_calib,0,1,q2_of_3,sample_i_calib|d0|topo0|sat1|q2_of_3,0.8834996920237016,0.13044217098001765,0.9919734921602101,0.471232212132343
61,18337,1,0,sample_ii_analysis,0,0,q2_of_3,sample_ii_analysis|d0|topo0|sat0|q2_of_3,0.24320567730471693,0.9701147711469275,0.49195954234799366,0.44435211652387324
54,36137,0,0,sample_i_analysis,0,1,q1_of_3,sample_i_analysis|d0|topo0|sat1|q1_of_3,0.11589081394819888,0.014480281517387495,0.6649625680863424,0.5779785842079174
45,19055,0,0,sample_i_analysis,0,1,q2_of_3,sample_i_analysis|d0|topo0|sat1|q2_of_3,0.11889586742820572,0.0012913022429849957,0.10213641313732025,0.49698636554874476
56,51773,0,0,sample_i_analysis,0,1,q1_of_3,sample_i_analysis|d0|topo0|sat1|q1_of_3,0.11619559281292893,0.0176787608757503,0.7088887481789237,0.47389346152976997
56,15717,0,0,sample_i_analysis,0,1,q1_of_3,sample_i_analysis|d0|topo0|sat1|q1_of_3,0.11619559281292893,0.02747193201868199,0.751977117428084,0.5407533742430812
54,12295,1,0,sample_i_analysis,0,1,q3_of_3,sample_i_analysis|d0|topo0|sat1|q3_of_3,0.8841105203062198,0.9321969082553777,0.5770715486108539,0.5042164687940677
45,10645,1,0,sample_i_analysis,0,1,q3_of_3,sample_i_analysis|d0|topo0|sat1|q3_of_3,0.8836165490942881,0.9244479930909504,0.8200896972555396,0.5987026349640118
54,15573,0,0,sample_i_analysis,0,1,q2_of_3,sample_i_analysis|d0|topo0|sat1|q2_of_3,0.45589341343124057,0.3395768565042239,0.305325472480095,0.5058111014791971
52,4001,1,0,sample_i_analysis,0,1,q2_of_3,sample_i_analysis|d0|topo0|sat1|q2_of_3,0.884124095527316,0.05995060262137035,0.9489898042591121,0.4948818807284269
60,11739,1,1,sample_ii_analysis,1,0,q3_of_3,sample_ii_analysis|d1|topo1|sat0|q3_of_3,0.883918115024528,0.9850835303133526,0.9536562406093602,0.5215324109802387
50,36962,1,0,sample_i_analysis,0,1,q2_of_3,sample_i_analysis|d0|topo0|sat1|q2_of_3,0.8838338193050206,0.8639992115515958,0.6339541623865701,0.4731175719437174
60,2410,1,1,sample_ii_analysis,1,0,q3_of_3,sample_ii_analysis|d1|topo1|sat0|q3_of_3,0.883918115024528,0.9944764752517818,0.9956913769808625,0.49104225422653547
63,4251,0,0,sample_ii_analysis,0,0,q2_of_3,sample_ii_analysis|d0|topo0|sat0|q2_of_3,0.11618103425124847,0.0011126144311359239,0.038112063531395915,0.42726720224075476
60,8845,1,1,sample_ii_analysis,1,0,q3_of_3,sample_ii_analysis|d1|topo1|sat0|q3_of_3,0.883918115024528,0.9907399073939575,0.8286823383936159,0.5459794630167076
57,22553,1,0,sample_i_analysis,0,0,q3_of_3,sample_i_analysis|d0|topo0|sat0|q3_of_3,0.8842812274411485,0.9923320359761886,0.9436023615120743,0.5289681833402031
60,14759,1,0,sample_ii_analysis,0,0,q3_of_3,sample_ii_analysis|d0|topo0|sat0|q3_of_3,0.883918115024528,0.9898630359831418,0.7143020149400647,0.53291560840654
48,22376,1,0,sample_i_analysis,0,1,q3_of_3,sample_i_analysis|d0|topo0|sat1|q3_of_3,0.8836465797158809,0.9562003211735653,0.8190126930209484,0.5079839825537962
39,12601,1,0,sample_i_calib,0,1,q3_of_3,sample_i_calib|d0|topo0|sat1|q3_of_3,0.8846864596257596,0.9597017156560109,0.8854020749963396,0.5218496193475962
62,7813,1,0,sample_ii_analysis,0,0,q3_of_3,sample_ii_analysis|d0|topo0|sat0|q3_of_3,0.883882862957793,0.9855123099238412,0.961271107995002,0.5184307219730686
57,11105,1,0,sample_i_analysis,0,0,q3_of_3,sample_i_analysis|d0|topo0|sat0|q3_of_3,0.8763738855732016,0.9899716134945354,0.9530475128035502,0.5247597385038897
42,32249,0,0,sample_i_calib,0,1,q1_of_3,sample_i_calib|d0|topo0|sat1|q1_of_3,0.11717540006875034,0.0179831011195619,0.1084861812755688,0.5000379522037026
49,26102,0,0,sample_i_analysis,0,0,q1_of_3,sample_i_analysis|d0|topo0|sat0|q1_of_3,0.1156674898890886,0.0065249312960557115,0.38918492585237935,0.5634498956814179
63,36869,0,2,sample_ii_analysis,3,0,q1_of_3,sample_ii_analysis|d2|topo3|sat0|q1_of_3,0.11618103425124847,0.001364072072240591,0.047098861228591846,0.4730739363581724
60,26147,1,2,sample_ii_analysis,3,0,q3_of_3,sample_ii_analysis|d2|topo3|sat0|q3_of_3,0.883918115024528,0.9765680456638182,0.9714359372708764,0.45322231049255296
45,47233,0,0,sample_i_analysis,0,1,q1_of_3,sample_i_analysis|d0|topo0|sat1|q1_of_3,0.11593084917346291,0.007113044516242457,0.059453258079048034,0.5643408162019904
35,9708,1,0,sample_i_calib,0,0,q3_of_3,sample_i_calib|d0|topo0|sat0|q3_of_3,0.8841677218681447,0.9936441651362576,0.9716681028381376,0.4729488865045634
39,26275,1,0,sample_i_calib,0,1,q3_of_3,sample_i_calib|d0|topo0|sat1|q3_of_3,0.8846864596257596,0.9557510731561963,0.8935738624894594,0.56939240528063
60,28458,1,2,sample_ii_analysis,3,0,q3_of_3,sample_ii_analysis|d2|topo3|sat0|q3_of_3,0.883918115024528,0.9623380793943992,0.9897517617544668,0.4462567818834706
55,9124,0,0,sample_i_analysis,0,1,q1_of_3,sample_i_analysis|d0|topo0|sat1|q1_of_3,0.11607736770622452,0.05963151718090701,0.15944115201751435,0.49952706106060724
49,14271,0,0,sample_i_analysis,0,1,q1_of_3,sample_i_analysis|d0|topo0|sat1|q1_of_3,0.1156674898890886,0.007586695843213014,0.05932129534784921,0.5425968230263518
50,8298,0,0,sample_i_analysis,0,1,q1_of_3,sample_i_analysis|d0|topo0|sat1|q1_of_3,0.12253559313772439,0.006144205969404856,0.4777555762679055,0.49738256591200675
62,17524,0,0,sample_ii_analysis,0,0,q1_of_3,sample_ii_analysis|d0|topo0|sat0|q1_of_3,0.115663035982016,0.0027859886558066855,0.07936106818321499,0.5031859559620835
59,35804,0,3,sample_ii_analysis,7,0,q1_of_3,sample_ii_analysis|d3|topo7|sat0|q1_of_3,0.11652516641896395,0.0011336018559047333,0.07555047270197851,0.5044400625764488
35,10160,0,0,sample_i_calib,0,0,q1_of_3,sample_i_calib|d0|topo0|sat0|q1_of_3,0.11662060190987489,0.0012721867900009711,0.1262269530659758,0.5715018675717297
56,42468,0,0,sample_i_analysis,0,1,q2_of_3,sample_i_analysis|d0|topo0|sat1|q2_of_3,0.4984757928604986,0.40043660236884143,0.4508409980676201,0.5081930413847334
34,4482,0,1,sample_i_calib,1,1,q1_of_3,sample_i_calib|d1|topo1|sat1|q1_of_3,0.116506861014615,0.0008297120659948634,0.5251242403115475,0.6330062309420768
32,30232,1,0,sample_i_calib,0,1,q2_of_3,sample_i_calib|d0|topo0|sat1|q2_of_3,0.8834996920237016,0.9066209804827919,0.6660916568740578,0.48324328481578727
61,3399,0,3,sample_ii_analysis,7,0,q1_of_3,sample_ii_analysis|d3|topo7|sat0|q1_of_3,0.11611161492074966,0.00017462222820082944,0.07160788202618644,0.4350546479359209
59,8335,1,0,sample_ii_analysis,0,0,q3_of_3,sample_ii_analysis|d0|topo0|sat0|q3_of_3,0.8836640684887574,0.9926646548584207,0.7103991994474997,0.49794270417051795
32,37185,0,0,sample_i_calib,0,1,q1_of_3,sample_i_calib|d0|topo0|sat1|q1_of_3,0.11670386151077053,3.081210610271025e-05,0.9320145262384353,0.4689918191555233
42,22802,0,0,sample_i_calib,0,1,q1_of_3,sample_i_calib|d0|topo0|sat1|q1_of_3,0.11717540006875034,0.0025339186458085017,0.0446072282990198,0.5592125222966828
61,12314,0,1,sample_ii_analysis,1,0,q2_of_3,sample_ii_analysis|d1|topo1|sat0|q2_of_3,0.21994342330819305,0.945437305207478,0.41298576079947535,0.47889292482158347
61,9872,0,1,sample_ii_analysis,1,0,q2_of_3,sample_ii_analysis|d1|topo1|sat0|q2_of_3,0.12684020058543782,0.07417570548314527,0.19085876103578417,0.5315011143868031
48,5207,1,0,sample_i_analysis,0,0,q3_of_3,sample_i_analysis|d0|topo0|sat0|q3_of_3,0.8836465797158809,0.97384064797405,0.6568437646021861,0.5146383444847742
60,6924,1,0,sample_ii_analysis,0,0,q3_of_3,sample_ii_analysis|d0|topo0|sat0|q3_of_3,0.883918115024528,0.9826033397511339,0.9221861891337648,0.5459794630167076
61,28916,1,2,sample_ii_analysis,3,0,q3_of_3,sample_ii_analysis|d2|topo3|sat0|q3_of_3,0.8845584120620368,0.9871535975777859,0.9337120437335945,0.4878084945053143
65,19663,0,0,sample_ii_analysis,0,0,q1_of_3,sample_ii_analysis|d0|topo0|sat0|q1_of_3,0.11663450891339641,0.001647538093142053,0.06350570907049477,0.525679655352674
49,15149,0,0,sample_i_analysis,0,0,q1_of_3,sample_i_analysis|d0|topo0|sat0|q1_of_3,0.1156674898890886,8.560574011308005e-05,0.061082492964275134,0.5047186105629037
52,3360,0,0,sample_i_analysis,0,1,q2_of_3,sample_i_analysis|d0|topo0|sat1|q2_of_3,0.12166146647643522,0.5109883269030169,0.542904326463021,0.5102934134296218
64,8523,0,1,sample_ii_calib,1,0,q1_of_3,sample_ii_calib|d1|topo1|sat0|q1_of_3,0.11641503172979922,0.0021430395849900102,0.08971323571038609,0.49201574889294925
60,12519,1,0,sample_ii_analysis,0,0,q3_of_3,sample_ii_analysis|d0|topo0|sat0|q3_of_3,0.8692320074709903,0.9893230671776279,0.8280630754307209,0.3688934808884628
31,38840,0,0,sample_i_calib,0,1,q2_of_3,sample_i_calib|d0|topo0|sat1|q2_of_3,0.11618461838674142,0.6405949479589147,0.14985125346120948,0.4759226043529635
51,268,0,0,sample_i_analysis,0,1,q1_of_3,sample_i_analysis|d0|topo0|sat1|q1_of_3,0.1164143974420815,0.007280909022664771,0.04414818409194098,0.5345429864230031
61,17949,1,1,sample_ii_analysis,1,0,q3_of_3,sample_ii_analysis|d1|topo1|sat0|q3_of_3,0.8845584120620368,0.9793471714978697,0.9174372757871702,0.4340459542514297
60,21400,1,3,sample_ii_analysis,7,0,q3_of_3,sample_ii_analysis|d3|topo7|sat0|q3_of_3,0.7973425838113517,0.8867881093547653,0.9722731585329601,0.46828739353562876
39,18131,0,0,sample_i_calib,0,0,q1_of_3,sample_i_calib|d0|topo0|sat0|q1_of_3,0.12429701494511451,0.011818064762428105,0.29242471999973,0.513022028643214
44,2775,1,0,sample_i_analysis,0,0,q3_of_3,sample_i_analysis|d0|topo0|sat0|q3_of_3,0.8840826527235184,0.9541818888164056,0.7620693109456174,0.5135302473835268
62,13899,0,0,sample_ii_analysis,0,0,q1_of_3,sample_ii_analysis|d0|topo0|sat0|q1_of_3,0.115663035982016,0.0005184275252889427,0.13818818628407165,0.5341876639320097
60,16525,1,1,sample_ii_analysis,1,0,q3_of_3,sample_ii_analysis|d1|topo1|sat0|q3_of_3,0.883918115024528,0.9799830497942124,0.8983624126977215,0.4462567818834706
55,11739,1,0,sample_i_analysis,0,1,q2_of_3,sample_i_analysis|d0|topo0|sat1|q2_of_3,0.8846600267621906,0.9061066186380196,0.5941104113012959,0.43892705736496435
32,33830,1,0,sample_i_calib,0,1,q3_of_3,sample_i_calib|d0|topo0|sat1|q3_of_3,0.8834996920237016,0.9435270539639294,0.8777637467367653,0.5133512992214956
45,27876,0,0,sample_i_analysis,0,1,q1_of_3,sample_i_analysis|d0|topo0|sat1|q1_of_3,0.11593084917346291,0.0034462183681481045,0.09201762566804525,0.46172070260706927
62,33521,1,0,sample_ii_analysis,0,0,q3_of_3,sample_ii_analysis|d0|topo0|sat0|q3_of_3,0.883882862957793,0.9864200546297481,0.44613022617897347,0.5198372334566912
62,29803,0,2,sample_ii_analysis,3,0,q2_of_3,sample_ii_analysis|d2|topo3|sat0|q2_of_3,0.12906116960069036,0.02308799348678666,0.04026562397081508,0.5369118454762252
35,8045,1,0,sample_i_calib,0,0,q3_of_3,sample_i_calib|d0|topo0|sat0|q3_of_3,0.8841677218681447,0.9639225253210253,0.5699845803088721,0.4866353261764982
40,28154,1,0,sample_i_calib,0,0,q3_of_3,sample_i_calib|d0|topo0|sat0|q3_of_3,0.8835703053146831,0.9921668577145567,0.9682353109750172,0.5180921931244159
63,2161,1,0,sample_ii_analysis,0,0,q3_of_3,sample_ii_analysis|d0|topo0|sat0|q3_of_3,0.8844968483861058,0.9834740835149742,0.9004557905788981,0.5645147108113655
40,21433,0,0,sample_i_calib,0,0,q1_of_3,sample_i_calib|d0|topo0|sat0|q1_of_3,0.11641086932949718,0.004920399960570243,0.11054253140033313,0.5081568075715537
61,26813,1,0,sample_ii_analysis,0,0,q3_of_3,sample_ii_analysis|d0|topo0|sat0|q3_of_3,0.8845584120620368,0.9883907317592794,0.6743827450229548,0.47415012301801274
37,13544,1,0,sample_i_calib,0,1,q2_of_3,sample_i_calib|d0|topo0|sat1|q2_of_3,0.8846297520868365,0.7336831454976699,0.5881450560611181,0.5275473759767005
61,1916,1,1,sample_ii_analysis,1,0,q3_of_3,sample_ii_analysis|d1|topo1|sat0|q3_of_3,0.8845584120620368,0.9771993436745247,0.8986483946795368,0.48032333313307884
51,11802,1,0,sample_i_analysis,0,1,q3_of_3,sample_i_analysis|d0|topo0|sat1|q3_of_3,0.8834867651933981,0.936007960462186,0.6270502111095412,0.4921852298756129
53,5317,1,0,sample_i_analysis,0,1,q2_of_3,sample_i_analysis|d0|topo0|sat1|q2_of_3,0.8836400273209646,0.9410607890659908,0.5189526750908471,0.46293425246236397
61,17651,1,3,sample_ii_analysis,7,0,q3_of_3,sample_ii_analysis|d3|topo7|sat0|q3_of_3,0.8845584120620368,0.8261337347430636,0.8642986394937596,0.5287790902823812
61,12248,1,1,sample_ii_analysis,1,0,q3_of_3,sample_ii_analysis|d1|topo1|sat0|q3_of_3,0.8845584120620368,0.9749951170052868,0.43079929161142483,0.5017216512867765
49,9243,1,0,sample_i_analysis,0,1,q3_of_3,sample_i_analysis|d0|topo0|sat1|q3_of_3,0.8843108932471254,0.9468693274745029,0.5864713015266826,0.5143539248366882
63,31348,0,0,sample_ii_analysis,0,0,q1_of_3,sample_ii_analysis|d0|topo0|sat0|q1_of_3,0.11618103425124847,0.0012541995169623764,0.06542026666906758,0.46174922223006
40,14091,0,0,sample_i_calib,0,1,q2_of_3,sample_i_calib|d0|topo0|sat1|q2_of_3,0.11641086932949718,0.2609835206094171,0.41813782480982076,0.4522932899436573
41,27611,1,0,sample_i_calib,0,0,q3_of_3,sample_i_calib|d0|topo0|sat0|q3_of_3,0.8839387576222604,0.9853834927976939,0.9577765054382978,0.550453670808546
35,26279,0,0,sample_i_calib,0,1,q1_of_3,sample_i_calib|d0|topo0|sat1|q1_of_3,0.11662060190987489,0.0038991344022794414,0.09832507799673046,0.5238174940835107
60,4780,1,0,sample_ii_analysis,0,0,q3_of_3,sample_ii_analysis|d0|topo0|sat0|q3_of_3,0.883918115024528,0.9580086867977683,0.6332862501533543,0.53291560840654
61,9644,0,3,sample_ii_analysis,7,0,q2_of_3,sample_ii_analysis|d3|topo7|sat0|q2_of_3,0.11611161492074966,0.009700084182531061,0.03803124256417871,0.5374771597195669
50,20965,0,0,sample_i_analysis,0,1,q2_of_3,sample_i_analysis|d0|topo0|sat1|q2_of_3,0.13362643977333452,0.13666923699160194,0.6647644339615696,0.48607118971766133
41,27041,0,0,sample_i_calib,0,0,q1_of_3,sample_i_calib|d0|topo0|sat0|q1_of_3,0.11593649815395951,0.006260059212291928,0.39611023502524567,0.5058735290265821
59,36756,0,0,sample_ii_analysis,0,0,q1_of_3,sample_ii_analysis|d0|topo0|sat0|q1_of_3,0.12510037906407753,0.05578599925677814,0.14906818869580965,0.34601202291222005
40,28183,0,0,sample_i_calib,0,1,q1_of_3,sample_i_calib|d0|topo0|sat1|q1_of_3,0.11641086932949718,0.002566272334661842,0.06459847304180295,0.47773577326899425
40,24295,1,0,sample_i_calib,0,0,q2_of_3,sample_i_calib|d0|topo0|sat0|q2_of_3,0.8835703053146831,0.9197166201535241,0.7969068726007589,0.519923066665974
42,2436,1,1,sample_i_calib,1,0,q3_of_3,sample_i_calib|d1|topo1|sat0|q3_of_3,0.8841472661355747,0.9934362321808305,0.9898241827701959,0.5001606922889542
62,906,1,0,sample_ii_analysis,0,0,q3_of_3,sample_ii_analysis|d0|topo0|sat0|q3_of_3,0.883882862957793,0.9311921990275659,0.07901711032043664,0.4837229092109899
45,20231,1,0,sample_i_analysis,0,1,q3_of_3,sample_i_analysis|d0|topo0|sat1|q3_of_3,0.8836165490942881,0.9022964876991673,0.43214919699385035,0.4885648448571857
64,8842,0,0,sample_ii_calib,0,0,q1_of_3,sample_ii_calib|d0|topo0|sat0|q1_of_3,0.11641503172979922,0.0016956247964255138,0.0949165997888088,0.5437459095502163
31,3341,0,0,sample_i_calib,0,1,q1_of_3,sample_i_calib|d0|topo0|sat1|q1_of_3,0.11618461838674142,0.0008561076748861523,0.25454029191178873,0.5018233043356557
41,1134,1,0,sample_i_calib,0,0,q3_of_3,sample_i_calib|d0|topo0|sat0|q3_of_3,0.8839387576222604,0.9881913032193217,0.9706884309145803,0.542693250551077
57,25639,0,0,sample_i_analysis,0,0,q1_of_3,sample_i_analysis|d0|topo0|sat0|q1_of_3,0.11621214697775643,0.0007797276752157813,0.11518385678480257,0.5605730175895132
63,18474,1,0,sample_ii_analysis,0,0,q3_of_3,sample_ii_analysis|d0|topo0|sat0|q3_of_3,0.8844968483861058,0.9886320926610591,0.9729597674907317,0.5645147108113655
44,1822,1,0,sample_i_analysis,0,1,q2_of_3,sample_i_analysis|d0|topo0|sat1|q2_of_3,0.8840826527235184,0.9167481791150339,0.5422843108161565,0.5006188318557709
50,31901,0,0,sample_i_analysis,0,1,q2_of_3,sample_i_analysis|d0|topo0|sat1|q2_of_3,0.12253559313772439,0.0479803608024129,0.7228808796446923,0.4923418495323705
45,37148,0,0,sample_i_analysis,0,1,q1_of_3,sample_i_analysis|d0|topo0|sat1|q1_of_3,0.11593084917346291,0.012177210019882187,0.07676943975975317,0.5643408162019904
49,3254,0,0,sample_i_analysis,0,0,q1_of_3,sample_i_analysis|d0|topo0|sat0|q1_of_3,0.1156674898890886,0.005102614329938096,0.036839642907467496,0.5053994448944911
49,11275,0,1,sample_i_analysis,1,0,q1_of_3,sample_i_analysis|d1|topo1|sat0|q1_of_3,0.1156674898890886,0.015564518482490703,0.08246713134158784,0.45485668585357053
40,22551,1,0,sample_i_calib,0,0,q2_of_3,sample_i_calib|d0|topo0|sat0|q2_of_3,0.8835703053146831,0.9502276265999082,0.6286749955112784,0.4978682396000964
