component,run,bin_index,n_bins,run_shrink_strength,deployment_population_weight,log_amp_center,raw_target_ns,shrunk_target_ns,fitted_target_ns,deployment_target_ns,n_train_pulses,stave,heldout_run
run_stave_shrunken,63,4,8,320.0,0.0,7.919174355947869,-4.1777624403626135,-1.9644249254812671,-2.0335763850640043,-2.097611504575149,33,B4,62
run_stave_shrunken,63,5,8,320.0,0.0,8.00553388690167,-4.1777624403626135,-1.8797973146181568,-2.0335763850640043,-2.097611504575149,20,B4,62
run_stave_shrunken,63,6,8,320.0,0.0,8.122519644386271,-4.177762440362606,-1.7737373857376433,-2.0335763850640043,-2.097611504575149,5,B4,62
run_stave_shrunken,63,7,8,320.0,0.0,8.39773375137891,7.322237559637401,-1.5968143088145665,-2.0335763850640043,-2.097611504575149,5,B4,62
run_stave_shrunken,65,0,8,320.0,0.0,7.341159755779543,-4.177762440362606,-1.8797973146181566,-1.7976348158291322,-2.080645085799671,20,B4,62
run_stave_shrunken,65,1,8,320.0,0.0,7.590599566546185,-4.1777624403626135,-1.866199887838604,-1.7976348158291322,-2.08846885449524,18,B4,62
run_stave_shrunken,65,2,8,320.0,0.0,7.732697917376756,-4.1777624403626135,-1.8173148791749543,-1.7976348158291322,-2.097611504575149,11,B4,62
run_stave_shrunken,65,3,8,320.0,0.0,7.840116191033786,-4.927762440362606,-1.785275847276105,-1.7976348158291322,-2.097611504575149,5,B4,62
run_stave_shrunken,65,4,8,320.0,0.0,7.919174355947869,-4.1777624403626135,-1.7588517816842382,-1.7976348158291322,-2.097611504575149,3,B4,62
run_stave_shrunken,65,5,8,320.0,0.0,8.00553388690167,-4.1777624403626135,-1.7957254197738475,-1.7976348158291322,-2.097611504575149,8,B4,62
run_stave_shrunken,65,6,8,320.0,0.0,8.122519644386271,-0.6777624403626135,-1.7328772604463665,-1.7976348158291322,-2.097611504575149,1,B4,62
run_stave_shrunken,65,7,8,320.0,0.0,8.39773375137891,-1.7361744942591282,-1.7361744942591284,-1.7976348158291322,-2.097611504575149,0,B4,62
stave_population,-1,0,8,320.0,0.0,7.341159755779543,2.6511713010933846,1.9696834012135185,2.007920138141693,2.1324648978359844,416,B6,62
stave_population,-1,1,8,320.0,0.0,7.590599566546185,2.6511713010933846,2.024985165872933,2.007920138141693,2.130873424634583,481,B6,62
stave_population,-1,2,8,320.0,0.0,7.732697917376756,2.6511713010933846,2.021842450012354,2.007920138141693,2.123725006659617,477,B6,62
stave_population,-1,3,8,320.0,0.0,7.840116191033786,2.6511713010933846,2.0122221363652555,2.007920138141693,2.1168303852493415,465,B6,62
stave_population,-1,4,8,320.0,0.0,7.919174355947869,2.6511713010933846,1.9989280054996506,1.9989280054996506,2.102518058232256,449,B6,62
stave_population,-1,5,8,320.0,0.0,8.00553388690167,2.6511713010933846,1.9668942283627142,1.9668942283627142,2.054391020721614,413,B6,62
stave_population,-1,6,8,320.0,0.0,8.122519644386271,2.6511713010933846,1.8110120141393116,1.8110120141393116,1.8945989058686115,277,B6,62
stave_population,-1,7,8,320.0,0.0,8.39773375137891,2.6511713010933846,1.2382837114832959,1.2382837114832959,1.2597907034985556,35,B6,62
run_stave_shrunken,58,0,8,320.0,0.0,7.341159755779543,2.6511713010933917,2.027412597625078,2.0292970650071576,2.1324648978359844,10,B6,62
run_stave_shrunken,58,1,8,320.0,0.0,7.590599566546185,2.651171301093399,2.0292970650071576,2.0292970650071576,2.130873424634583,11,B6,62
run_stave_shrunken,58,2,8,320.0,0.0,7.732697917376756,2.6511713010933846,2.029297065007157,2.0292970650071576,2.123725006659617,11,B6,62
run_stave_shrunken,58,3,8,320.0,0.0,7.840116191033786,2.651171301093399,2.0311701801760917,2.0292970650071576,2.1168303852493415,12,B6,62
run_stave_shrunken,58,4,8,320.0,0.0,7.919174355947869,2.651171301093399,2.014836378562913,2.014836378562913,2.102518058232256,8,B6,62
run_stave_shrunken,58,5,8,320.0,0.0,8.00553388690167,2.651171301093399,1.991627134605992,1.991627134605992,2.054391020721614,12,B6,62
run_stave_shrunken,58,6,8,320.0,0.0,8.122519644386271,2.6511713010933917,1.8339950949374473,1.8339950949374473,1.8945989058686115,9,B6,62
run_stave_shrunken,58,7,8,320.0,0.0,8.39773375137891,1.2382837114832959,1.2382837114832959,1.2382837114832959,1.2597907034985556,0,B6,62
run_stave_shrunken,59,0,8,320.0,0.0,7.341159755779543,2.6511713010933846,2.22763144071367,2.22763144071367,2.1324648978359844,166,B6,62
run_stave_shrunken,59,1,8,320.0,0.0,7.590599566546185,2.6511713010933846,2.223228739462322,2.223228739462322,2.130873424634583,161,B6,62
run_stave_shrunken,59,2,8,320.0,0.0,7.732697917376756,2.6511713010933846,2.2085038341158763,2.2085038341158763,2.123725006659617,145,B6,62
run_stave_shrunken,59,3,8,320.0,0.0,7.840116191033786,2.6511713010933846,2.1713569138100715,2.1713569138100715,2.1168303852493415,109,B6,62
run_stave_shrunken,59,4,8,320.0,0.0,7.919174355947869,2.6511713010933846,2.156579228605245,2.156579228605245,2.102518058232256,102,B6,62
run_stave_shrunken,59,5,8,320.0,0.0,8.00553388690167,2.6511713010933953,2.0561477595884554,2.0561477595884554,2.054391020721614,48,B6,62
run_stave_shrunken,59,6,8,320.0,0.0,8.122519644386271,2.651171301093399,1.8696277783454105,1.8696277783454105,1.8945989058686115,24,B6,62
run_stave_shrunken,59,7,8,320.0,0.0,8.39773375137891,2.151171301093388,1.2605492624493957,1.2605492624493957,1.2597907034985556,8,B6,62
run_stave_shrunken,60,0,8,320.0,0.0,7.341159755779543,2.6511713010933846,2.0918224637440876,2.168513891200648,2.1324648978359844,48,B6,62
run_stave_shrunken,60,1,8,320.0,0.0,7.590599566546185,2.6511713010933846,2.150343145023941,2.168513891200648,2.130873424634583,91,B6,62
run_stave_shrunken,60,2,8,320.0,0.0,7.732697917376756,2.651171301093388,2.1587302194078797,2.168513891200648,2.123725006659617,98,B6,62
run_stave_shrunken,60,3,8,320.0,0.0,7.840116191033786,2.6511713010933846,2.1865203481711695,2.168513891200648,2.1168303852493415,123,B6,62
run_stave_shrunken,60,4,8,320.0,0.0,7.919174355947869,2.6511713010933846,2.2089724566230564,2.168513891200648,2.102518058232256,152,B6,62
run_stave_shrunken,60,5,8,320.0,0.0,8.00553388690167,2.6511713010933846,2.1949865859396045,2.168513891200648,2.054391020721614,160,B6,62
run_stave_shrunken,60,6,8,320.0,0.0,8.122519644386271,2.6511713010933846,2.044284231510307,2.044284231510307,1.8945989058686115,123,B6,62
run_stave_shrunken,60,7,8,320.0,0.0,8.39773375137891,2.6511713010933846,1.2934414852518579,1.2934414852518579,1.2597907034985556,13,B6,62
run_stave_shrunken,61,0,8,320.0,0.0,7.341159755779543,2.6511713010933846,2.15517040435955,2.1934939867086345,2.1324648978359844,95,B6,62
run_stave_shrunken,61,1,8,320.0,0.0,7.590599566546185,2.6511713010933846,2.1886086670607074,2.1934939867086345,2.130873424634583,125,B6,62
run_stave_shrunken,61,2,8,320.0,0.0,7.732697917376756,2.6511713010933846,2.2132130624879776,2.1934939867086345,2.123725006659617,150,B6,62
run_stave_shrunken,61,3,8,320.0,0.0,7.840116191033786,2.6511713010933846,2.2122792496124863,2.1934939867086345,2.1168303852493415,149,B6,62
run_stave_shrunken,61,4,8,320.0,0.0,7.919174355947869,2.6511713010933846,2.193456707694273,2.193456707694273,2.102518058232256,136,B6,62
run_stave_shrunken,61,5,8,320.0,0.0,8.00553388690167,2.4011713010933917,2.1122551612309866,2.1122551612309866,2.054391020721614,161,B6,62
run_stave_shrunken,61,6,8,320.0,0.0,8.122519644386271,2.4011713010933846,1.9568160732691413,1.9568160732691413,1.8945989058686115,105,B6,62
run_stave_shrunken,61,7,8,320.0,0.0,8.39773375137891,3.026171301093388,1.302906154481251,1.302906154481251,1.2597907034985556,12,B6,62
run_stave_shrunken,63,0,8,320.0,0.0,7.341159755779543,2.6511713010933846,2.13913057436567,2.13913057436567,2.1324648978359844,82,B6,62
run_stave_shrunken,63,1,8,320.0,0.0,7.590599566546185,2.6511713010933846,2.1339844364086074,2.1339844364086074,2.130873424634583,78,B6,62
run_stave_shrunken,63,2,8,320.0,0.0,7.732697917376756,2.6511713010933846,2.115128665300308,2.115128665300308,2.123725006659617,64,B6,62
run_stave_shrunken,63,3,8,320.0,0.0,7.840116191033786,2.6511713010933846,2.1109078571444573,2.1109078571444573,2.1168303852493415,61,B6,62
run_stave_shrunken,63,4,8,320.0,0.0,7.919174355947869,2.651171301093399,2.082457800848169,2.082457800848169,2.102518058232256,47,B6,62
run_stave_shrunken,63,5,8,320.0,0.0,8.00553388690167,2.651171301093399,2.018313892787563,2.018313892787563,2.054391020721614,26,B6,62
run_stave_shrunken,63,6,8,320.0,0.0,8.122519644386271,2.6511713010933846,1.8389327155184498,1.8389327155184498,1.8945989058686115,11,B6,62
run_stave_shrunken,63,7,8,320.0,0.0,8.39773375137891,-4.348828698906601,1.2208783768714895,1.2208783768714895,1.2597907034985556,1,B6,62
run_stave_shrunken,65,0,8,320.0,0.0,7.341159755779543,2.651171301093399,2.0367224290201276,2.0367224290201276,2.1324648978359844,15,B6,62
run_stave_shrunken,65,1,8,320.0,0.0,7.590599566546185,2.6511713010933846,2.0367224290201267,2.0367224290201267,2.130873424634583,15,B6,62
run_stave_shrunken,65,2,8,320.0,0.0,7.732697917376756,2.651171301093399,2.025516674514232,2.0274125976250783,2.123725006659617,9,B6,62
run_stave_shrunken,65,3,8,320.0,0.0,7.840116191033786,2.651171301093399,2.0292970650071576,2.0274125976250783,2.1168303852493415,11,B6,62
run_stave_shrunken,65,4,8,320.0,0.0,7.919174355947869,2.0261713010933846,1.9992643424822891,1.9992643424822891,2.102518058232256,4,B6,62
run_stave_shrunken,65,5,8,320.0,0.0,8.00553388690167,2.651171301093399,1.97948828491604,1.97948828491604,2.054391020721614,6,B6,62
run_stave_shrunken,65,6,8,320.0,0.0,8.122519644386271,2.651171301093399,1.823937541630913,1.823937541630913,1.8945989058686115,5,B6,62
run_stave_shrunken,65,7,8,320.0,0.0,8.39773375137891,2.651171301093399,1.242685230454044,1.242685230454044,1.2597907034985556,1,B6,62
stave_population,-1,0,8,320.0,0.0,7.341159755779543,1.5265911392692146,1.2344067216860246,1.3231682897765218,1.3615879465397451,165,B8,62
stave_population,-1,1,8,320.0,0.0,7.590599566546185,1.5265911392692146,1.202313238747825,1.3231682897765218,1.3582741562384977,117,B8,62
stave_population,-1,2,8,320.0,0.0,7.732697917376756,1.5265911392692146,1.2211828579591992,1.3231682897765218,1.3572260538530012,144,B8,62
stave_population,-1,3,8,320.0,0.0,7.840116191033786,1.5265911392692146,1.2338030348728362,1.3231682897765218,1.3572260538530012,164,B8,62
stave_population,-1,4,8,320.0,0.0,7.919174355947869,1.5265911392692146,1.2698711346897813,1.3231682897765218,1.3572260538530012,232,B8,62
stave_population,-1,5,8,320.0,0.0,8.00553388690167,1.5265911392692146,1.332202329217298,1.3231682897765218,1.3572260538530012,409,B8,62
stave_population,-1,6,8,320.0,0.0,8.122519644386271,1.5265911392692146,1.3917581777774477,1.3231682897765218,1.3572260538530012,731,B8,62
stave_population,-1,7,8,320.0,0.0,8.39773375137891,1.5265911392692146,1.4232290367689615,1.3231682897765218,1.324884229447899,1051,B8,62
run_stave_shrunken,58,0,8,320.0,0.0,7.341159755779543,1.5265911392692146,1.3269122686015407,1.3362978720764094,1.3615879465397451,6,B8,62
run_stave_shrunken,58,1,8,320.0,0.0,7.590599566546185,3.1515911392692075,1.345741411375197,1.3362978720764094,1.3582741562384977,4,B8,62
run_stave_shrunken,58,2,8,320.0,0.0,7.732697917376756,1.9015911392692146,1.3267609782826877,1.3300092577634302,1.3572260538530012,2,B8,62
run_stave_shrunken,58,3,8,320.0,0.0,7.840116191033786,1.5265911392692146,1.3244317857361037,1.3300092577634302,1.3572260538530012,2,B8,62
run_stave_shrunken,58,4,8,320.0,0.0,7.919174355947869,1.5265911392692146,1.3262978720764094,1.3300092577634302,1.3572260538530012,5,B8,62
run_stave_shrunken,58,5,8,320.0,0.0,8.00553388690167,1.5265911392692146,1.3311097223392996,1.3300092577634302,1.3572260538530012,13,B8,62
run_stave_shrunken,58,6,8,320.0,0.0,8.122519644386271,1.5265911392692146,1.3345695704265548,1.3300092577634302,1.3572260538530012,19,B8,62
run_stave_shrunken,58,7,8,320.0,0.0,8.39773375137891,1.5265911392692146,1.3362539701532448,1.3300092577634302,1.324884229447899,22,B8,62
run_stave_shrunken,59,0,8,320.0,0.0,7.341159755779543,1.5265911392692146,1.3467698358502596,1.3928227087241367,1.3615879465397451,42,B8,62
run_stave_shrunken,59,1,8,320.0,0.0,7.590599566546185,1.5265911392692146,1.3467698358502596,1.3928227087241367,1.3582741562384977,42,B8,62
run_stave_shrunken,59,2,8,320.0,0.0,7.732697917376756,1.5265911392692146,1.3467698358502596,1.3928227087241367,1.3572260538530012,42,B8,62
run_stave_shrunken,59,3,8,320.0,0.0,7.840116191033786,1.7765911392692004,1.3833789120668776,1.3928227087241367,1.3572260538530012,49,B8,62
run_stave_shrunken,59,4,8,320.0,0.0,7.919174355947869,1.7765911392692146,1.4129437411798371,1.3928227087241367,1.3572260538530012,79,B8,62
run_stave_shrunken,59,5,8,320.0,0.0,8.00553388690167,1.5265911392692146,1.374143102178672,1.3928227087241367,1.3572260538530012,107,B8,62
run_stave_shrunken,59,6,8,320.0,0.0,8.122519644386271,1.7765911392692146,1.484648861929855,1.3928227087241367,1.3572260538530012,177,B8,62
run_stave_shrunken,59,7,8,320.0,0.0,8.39773375137891,1.5265911392692146,1.4071502001175418,1.3928227087241367,1.324884229447899,225,B8,62
run_stave_shrunken,60,0,8,320.0,0.0,7.341159755779543,1.5265911392692146,1.350657864032291,1.3719704460681181,1.3615879465397451,50,B8,62
run_stave_shrunken,60,1,8,320.0,0.0,7.590599566546185,1.5265911392692146,1.3356957966367755,1.3719704460681181,1.3582741562384977,21,B8,62
run_stave_shrunken,60,2,8,320.0,0.0,7.732697917376756,1.5265911392692146,1.3416612760940394,1.3719704460681181,1.3572260538530012,32,B8,62
run_stave_shrunken,60,3,8,320.0,0.0,7.840116191033786,1.5265911392692146,1.3400716211097254,1.3719704460681181,1.3572260538530012,29,B8,62
run_stave_shrunken,60,4,8,320.0,0.0,7.919174355947869,1.5265911392692146,1.3516037418561455,1.3719704460681181,1.3572260538530012,52,B8,62
run_stave_shrunken,60,5,8,320.0,0.0,8.00553388690167,1.5265911392692146,1.370487273951081,1.3719704460681181,1.3572260538530012,97,B8,62
run_stave_shrunken,60,6,8,320.0,0.0,8.122519644386271,1.5265911392692146,1.3989532729208582,1.3719704460681181,1.3572260538530012,190,B8,62
run_stave_shrunken,60,7,8,320.0,0.0,8.39773375137891,1.5265911392692146,1.4275115169896686,1.3719704460681181,1.324884229447899,337,B8,62
run_stave_shrunken,61,0,8,320.0,0.0,7.341159755779543,1.5265911392692146,1.3452671508634717,1.366201423372125,1.3615879465397451,39,B8,62
run_stave_shrunken,61,1,8,320.0,0.0,7.590599566546185,1.5265911392692146,1.3395356454828304,1.366201423372125,1.3582741562384977,28,B8,62
run_stave_shrunken,61,2,8,320.0,0.0,7.732697917376756,1.5265911392692146,1.3477578649899242,1.366201423372125,1.3572260538530012,44,B8,62
run_stave_shrunken,61,3,8,320.0,0.0,7.840116191033786,1.5265911392692146,1.3516037418561455,1.366201423372125,1.3572260538530012,52,B8,62
run_stave_shrunken,61,4,8,320.0,0.0,7.919174355947869,1.5265911392692146,1.3552876870648418,1.366201423372125,1.3572260538530012,60,B8,62
run_stave_shrunken,61,5,8,320.0,0.0,8.00553388690167,1.5265911392692146,1.3825749626372197,1.366201423372125,1.3572260538530012,132,B8,62
run_stave_shrunken,61,6,8,320.0,0.0,8.122519644386271,1.5265911392692146,1.4115817543970208,1.366201423372125,1.3572260538530012,246,B8,62
run_stave_shrunken,61,7,8,320.0,0.0,8.39773375137891,1.0265911392692146,1.1721504769415125,1.1721504769415125,1.324884229447899,332,B8,62
run_stave_shrunken,63,0,8,320.0,0.0,7.341159755779543,2.0265911392692004,1.370336585806643,1.370336585806643,1.3615879465397451,23,B8,62
run_stave_shrunken,63,1,8,320.0,0.0,7.590599566546185,1.5265911392692146,1.3328550921333167,1.3504538439991598,1.3582741562384977,16,B8,62
run_stave_shrunken,63,2,8,320.0,0.0,7.732697917376756,1.5265911392692146,1.3351343397466802,1.3504538439991598,1.3572260538530012,20,B8,62
run_stave_shrunken,63,3,8,320.0,0.0,7.840116191033786,1.5265911392692146,1.3389965806592385,1.3504538439991598,1.3572260538530012,27,B8,62
run_stave_shrunken,63,4,8,320.0,0.0,7.919174355947869,1.5265911392692146,1.3400716211097254,1.3504538439991598,1.3572260538530012,29,B8,62
run_stave_shrunken,63,5,8,320.0,0.0,8.00553388690167,1.5265911392692146,1.3516037418561455,1.3504538439991598,1.3572260538530012,52,B8,62
run_stave_shrunken,63,6,8,320.0,0.0,8.122519644386271,1.5265911392692146,1.365464129770052,1.3504538439991598,1.3572260538530012,84,B8,62
run_stave_shrunken,63,7,8,320.0,0.0,8.39773375137891,1.5265911392692146,1.3783102467005093,1.3504538439991598,1.324884229447899,119,B8,62
run_stave_shrunken,65,0,8,320.0,0.0,7.341159755779543,1.5265911392692146,1.3262978720764094,1.3318986431910373,1.3615879465397451,5,B8,62
run_stave_shrunken,65,1,8,320.0,0.0,7.590599566546185,1.5265911392692146,1.3269122686015407,1.3318986431910373,1.3582741562384977,6,B8,62
run_stave_shrunken,65,2,8,320.0,0.0,7.732697917376756,1.5265911392692146,1.3256796829801354,1.3318986431910373,1.3572260538530012,4,B8,62
run_stave_shrunken,65,3,8,320.0,0.0,7.840116191033786,1.7765911392692146,1.3301440259225632,1.3318986431910373,1.3572260538530012,5,B8,62
run_stave_shrunken,65,4,8,320.0,0.0,7.919174355947869,2.2765911392692146,1.3435779532213195,1.3318986431910373,1.3572260538530012,7,B8,62
run_stave_shrunken,65,5,8,320.0,0.0,8.00553388690167,1.9015911392692146,1.3372761641543924,1.3318986431910373,1.3572260538530012,8,B8,62
run_stave_shrunken,65,6,8,320.0,0.0,8.122519644386271,1.5265911392692146,1.332276775574702,1.3318986431910373,1.3572260538530012,15,B8,62
run_stave_shrunken,65,7,8,320.0,0.0,8.39773375137891,1.5265911392692146,1.3328550921333167,1.3318986431910373,1.324884229447899,16,B8,62
population,-1,0,6,320.0,0.0,7.419380582918692,-0.12128331018197969,,1.0626730722410938,,1725,,63
population,-1,1,6,320.0,0.0,7.6780949553719875,1.1287166898180274,,1.0626730722410938,,1728,,63
population,-1,2,6,320.0,0.0,7.827041519836091,0.7800431445198868,,1.0626730722410938,,1727,,63
population,-1,3,6,320.0,0.0,7.933796874815411,1.5300431445198939,,1.0626730722410938,,1723,,63
population,-1,4,6,320.0,0.0,8.053171630686105,1.530043144519901,,1.0626730722410938,,1722,,63
population,-1,5,6,320.0,0.0,8.338305731356565,1.5300431445198797,,1.0626730722410938,,1725,,63
stave_population,-1,0,6,320.0,0.0,7.419380582918692,-4.158759834337928,-2.7183645497644053,-2.2853611042389113,-2.6548744608790447,840,B4,63
stave_population,-1,1,6,320.0,0.0,7.6780949553719875,-4.158759834337928,-2.627267139465988,-2.2853611042389113,-2.6640011655091995,771,B4,63
stave_population,-1,2,6,320.0,0.0,7.827041519836091,-4.158759834337928,-2.661574771519571,-2.2853611042389113,-2.667357544204709,796,B4,63
stave_population,-1,3,6,320.0,0.0,7.933796874815411,-4.158759834337928,-2.4273002176485114,-2.2853611042389113,-2.667357544204709,645,B4,63
stave_population,-1,4,6,320.0,0.0,8.053171630686105,-4.158759834337928,-1.5802744483729794,-2.2853611042389113,-2.667357544204709,328,B4,63
stave_population,-1,5,6,320.0,0.0,8.338305731356565,-3.6587598343379284,0.21523639670126918,-2.2853611042389113,-2.667357544204709,70,B4,63
run_stave_shrunken,58,0,6,320.0,0.0,7.419380582918692,-4.158759834337928,-2.3638867995125223,-2.3559873497468025,-2.6548744608790447,14,B4,63
run_stave_shrunken,58,1,6,320.0,0.0,7.6780949553719875,-4.158759834337928,-2.400731700520669,-2.3559873497468025,-2.6640011655091995,21,B4,63
run_stave_shrunken,58,2,6,320.0,0.0,7.827041519836091,-4.158759834337928,-2.3745705675769595,-2.3559873497468025,-2.667357544204709,16,B4,63
run_stave_shrunken,58,3,6,320.0,0.0,7.933796874815411,-4.158759834337928,-2.336609093816088,-2.3559873497468025,-2.667357544204709,9,B4,63
run_stave_shrunken,58,4,6,320.0,0.0,8.053171630686105,-4.033759834337928,-2.3383428839388816,-2.3559873497468025,-2.667357544204709,10,B4,63
run_stave_shrunken,58,5,6,320.0,0.0,8.338305731356565,-5.908759834337928,-2.3190149624132053,-2.3559873497468025,-2.667357544204709,3,B4,63
run_stave_shrunken,59,0,6,320.0,0.0,7.419380582918692,-4.158759834337928,-3.119786535149565,-2.8179377837266304,-2.6548744608790447,257,B4,63
run_stave_shrunken,59,1,6,320.0,0.0,7.6780949553719875,-4.158759834337928,-2.999209363096757,-2.8179377837266304,-2.6640011655091995,197,B4,63
run_stave_shrunken,59,2,6,320.0,0.0,7.827041519836091,-4.158759834337928,-2.8913442029813,-2.8179377837266304,-2.667357544204709,153,B4,63
run_stave_shrunken,59,3,6,320.0,0.0,7.933796874815411,-4.158759834337928,-2.7613528561754914,-2.8179377837266304,-2.667357544204709,109,B4,63
run_stave_shrunken,59,4,6,320.0,0.0,8.053171630686105,-4.4087598343379355,-2.4838658013869788,-2.8179377837266304,-2.667357544204709,33,B4,63
run_stave_shrunken,59,5,6,320.0,0.0,8.338305731356565,-3.533759834337925,-2.3376891947221035,-2.8179377837266304,-2.667357544204709,14,B4,63
run_stave_shrunken,60,0,6,320.0,0.0,7.419380582918692,-4.158759834337928,-2.7806274351846283,-2.7806274351846283,-2.6548744608790447,115,B4,63
run_stave_shrunken,60,1,6,320.0,0.0,7.6780949553719875,-4.158759834337928,-2.8353876629655543,-2.8353876629655543,-2.6640011655091995,133,B4,63
run_stave_shrunken,60,2,6,320.0,0.0,7.827041519836091,-4.158759834337928,-2.9716556885326106,-2.8555259351386124,-2.667357544204709,185,B4,63
run_stave_shrunken,60,3,6,320.0,0.0,7.933796874815411,-4.158759834337928,-3.0297813152575412,-2.8555259351386124,-2.667357544204709,211,B4,63
run_stave_shrunken,60,4,6,320.0,0.0,8.053171630686105,-4.158759834337928,-2.849834957412851,-2.8555259351386124,-2.667357544204709,138,B4,63
run_stave_shrunken,60,5,6,320.0,0.0,8.338305731356565,-4.158759834337928,-2.4261367313561784,-2.8555259351386124,-2.667357544204709,26,B4,63
run_stave_shrunken,61,0,6,320.0,0.0,7.419380582918692,-4.158759834337928,-3.05473111678418,-2.7939068508853815,-2.6548744608790447,223,B4,63
run_stave_shrunken,61,1,6,320.0,0.0,7.6780949553719875,-4.158759834337921,-3.0081118619162646,-2.7939068508853815,-2.6640011655091995,201,B4,63
run_stave_shrunken,61,2,6,320.0,0.0,7.827041519836091,-3.6587598343379284,-2.865460928865572,-2.7939068508853815,-2.667357544204709,234,B4,63
run_stave_shrunken,61,3,6,320.0,0.0,7.933796874815411,-3.6587598343379213,-2.7744789618395647,-2.7939068508853815,-2.667357544204709,177,B4,63
run_stave_shrunken,61,4,6,320.0,0.0,8.053171630686105,-3.658759834337914,-2.5627807978499315,-2.7939068508853815,-2.667357544204709,81,B4,63
run_stave_shrunken,61,5,6,320.0,0.0,8.338305731356565,-1.1587598343379284,-2.2285295861726895,-2.7939068508853815,-2.667357544204709,17,B4,63
run_stave_shrunken,62,0,6,320.0,0.0,7.419380582918692,-4.158759834337928,-3.0103161683768453,-2.8348047328380708,-2.6548744608790447,202,B4,63
run_stave_shrunken,62,1,6,320.0,0.0,7.6780949553719875,-4.158759834337928,-3.0081118619162672,-2.8348047328380708,-2.6640011655091995,201,B4,63
run_stave_shrunken,62,2,6,320.0,0.0,7.827041519836091,-4.158759834337928,-3.0081118619162672,-2.8348047328380708,-2.667357544204709,201,B4,63
run_stave_shrunken,62,3,6,320.0,0.0,7.933796874815411,-4.158759834337928,-2.8295190502321956,-2.8348047328380708,-2.667357544204709,131,B4,63
run_stave_shrunken,62,4,6,320.0,0.0,8.053171630686105,-4.158759834337928,-2.593518075508462,-2.8348047328380708,-2.667357544204709,63,B4,63
run_stave_shrunken,62,5,6,320.0,0.0,8.338305731356565,-2.6587598343379213,-2.2955756591656318,-2.8348047328380708,-2.667357544204709,9,B4,63
run_stave_shrunken,65,0,6,320.0,0.0,7.419380582918692,-4.158759834337928,-2.441030339691265,-2.3459826128927554,-2.6548744608790447,29,B4,63
run_stave_shrunken,65,1,6,320.0,0.0,7.6780949553719875,-4.158759834337928,-2.3851279005163737,-2.3459826128927554,-2.6640011655091995,18,B4,63
run_stave_shrunken,65,2,6,320.0,0.0,7.827041519836091,-4.158759834337928,-2.3254644409688594,-2.3459826128927554,-2.667357544204709,7,B4,63
run_stave_shrunken,65,3,6,320.0,0.0,7.933796874815411,-4.158759834337928,-2.3310537561925457,-2.3459826128927554,-2.667357544204709,8,B4,63
run_stave_shrunken,65,4,6,320.0,0.0,8.053171630686105,-4.158759834337928,-2.302761092444165,-2.3459826128927554,-2.667357544204709,3,B4,63
run_stave_shrunken,65,5,6,320.0,0.0,8.338305731356565,-0.9087598343379213,-2.281072626762584,-2.3459826128927554,-2.667357544204709,1,B4,63
stave_population,-1,0,6,320.0,0.0,7.419380582918692,2.6287166898180274,2.115785310468367,2.1391687012560423,2.265482776568888,657,B6,63
stave_population,-1,1,6,320.0,0.0,7.6780949553719875,2.6287166898180274,2.1568391402656557,2.1391687012560423,2.261095424081329,742,B6,63
stave_population,-1,2,6,320.0,0.0,7.827041519836091,2.6287166898180274,2.143121769639133,2.1391687012560423,2.2559490541262175,712,B6,63
stave_population,-1,3,6,320.0,0.0,7.933796874815411,2.6287166898180274,2.1315599858253504,2.1315599858253504,2.2425511848138617,688,B6,63
stave_population,-1,4,6,320.0,0.0,8.053171630686105,2.6287166898180274,2.050040064385442,2.050040064385442,2.147786229940214,546,B6,63
stave_population,-1,5,6,320.0,0.0,8.338305731356565,2.3787166898180274,1.3878132601130422,1.3878132601130422,1.4304996766992681,105,B6,63
run_stave_shrunken,58,0,6,320.0,0.0,7.419380582918692,2.6287166898180345,2.1582801842929973,2.161088760445386,2.265482776568888,13,B6,63
run_stave_shrunken,58,1,6,320.0,0.0,7.6780949553719875,2.628716689818031,2.162480510235185,2.161088760445386,2.261095424081329,16,B6,63
run_stave_shrunken,58,2,6,320.0,0.0,7.827041519836091,2.6287166898180345,2.162480510235185,2.161088760445386,2.2559490541262175,16,B6,63
run_stave_shrunken,58,3,6,320.0,0.0,7.933796874815411,2.6287166898180345,2.1538207337653215,2.1538207337653215,2.2425511848138617,15,B6,63
run_stave_shrunken,58,4,6,320.0,0.0,8.053171630686105,2.6287166898180345,2.0726310437566844,2.0726310437566844,2.147786229940214,13,B6,63
run_stave_shrunken,58,5,6,320.0,0.0,8.338305731356565,1.3878132601130422,1.3878132601130422,1.3878132601130422,1.4304996766992681,0,B6,63
run_stave_shrunken,59,0,6,320.0,0.0,7.419380582918692,2.6287166898180274,2.3484745496752093,2.3484745496752093,2.265482776568888,239,B6,63
run_stave_shrunken,59,1,6,320.0,0.0,7.6780949553719875,2.6287166898180274,2.3221504347498567,2.3221504347498567,2.261095424081329,191,B6,63
run_stave_shrunken,59,2,6,320.0,0.0,7.827041519836091,2.6287166898180274,2.298915939628901,2.298915939628901,2.2559490541262175,155,B6,63
run_stave_shrunken,59,3,6,320.0,0.0,7.933796874815411,2.6287166898180274,2.2654971800516885,2.2654971800516885,2.2425511848138617,118,B6,63
