selector_gate,heldout_run,taxonomy_class,method,n_events,n_pair_residuals,sigma68_ns,full_rms_ns,tail_frac_abs_gt5ns,median_ns
dynamic_range_extra,58,baseline_excursion,cnn_1d_waveform,17,51,1.3051722613873133,6.453155204710934,0.058823529411764705,0.9430237248941268
dynamic_range_extra,58,baseline_excursion,gradient_boosted_trees_hgb,17,51,1.1166764305036996,6.148482000254013,0.11764705882352941,0.2439991340800174
dynamic_range_extra,58,baseline_excursion,hybrid_residual_ensemble,17,51,0.8586212889878648,6.127945448898409,0.0784313725490196,0.1512739924402006
dynamic_range_extra,58,baseline_excursion,mlp_waveform,17,51,1.224086851418222,6.421682111314488,0.058823529411764705,0.9404444829030836
dynamic_range_extra,58,baseline_excursion,ridge_ml,17,51,1.708629278469659,6.021092555825203,0.17647058823529413,0.2579479746611524
dynamic_range_extra,58,baseline_excursion,signed_physics_prior,17,51,0.630019276486536,6.141802497229173,0.0784313725490196,1.260038552973072
dynamic_range_extra,59,baseline_excursion,cnn_1d_waveform,136,408,3.4289279204041447,7.951096313821796,0.23284313725490197,1.3242965287131685
dynamic_range_extra,59,baseline_excursion,gradient_boosted_trees_hgb,136,408,2.5031985015631157,5.235034715255604,0.13480392156862744,-0.4832933971766486
dynamic_range_extra,59,baseline_excursion,hybrid_residual_ensemble,136,408,2.6383100519439386,6.52577435019748,0.17892156862745098,0.264431758971832
dynamic_range_extra,59,baseline_excursion,mlp_waveform,136,408,3.3090805658132485,7.9340631351768405,0.23039215686274508,1.2852808635892743
dynamic_range_extra,59,baseline_excursion,ridge_ml,136,408,3.592911543535486,6.30997208260502,0.20833333333333334,0.258091052313915
dynamic_range_extra,59,baseline_excursion,signed_physics_prior,136,408,2.7500000000000555,7.9088446516981,0.20833333333333334,1.0434592564569019
dynamic_range_extra,59,large_downstream_timing_span,cnn_1d_waveform,1,3,1.1410824890586568,1.4056026930509753,0.0,1.3312461657983723
dynamic_range_extra,59,large_downstream_timing_span,gradient_boosted_trees_hgb,1,3,0.6289765206114335,0.8234104399434019,0.0,-1.3918879500926842
dynamic_range_extra,59,large_downstream_timing_span,hybrid_residual_ensemble,1,3,0.7002723717043153,0.8702423716769889,0.0,0.9516466673702304
dynamic_range_extra,59,large_downstream_timing_span,mlp_waveform,1,3,1.0815865381213832,1.3370290763496904,0.0,1.3486089243156378
dynamic_range_extra,59,large_downstream_timing_span,ridge_ml,1,3,1.2073969802486522,1.5665925171984003,0.0,2.5186195294595954
dynamic_range_extra,59,large_downstream_timing_span,signed_physics_prior,1,3,0.5495161507059034,0.7165825477809517,0.0,1.1858710177210767
dynamic_range_extra,60,baseline_excursion,cnn_1d_waveform,143,429,2.435255048586199,6.43972344209275,0.1864801864801865,1.0585977212475963
dynamic_range_extra,60,baseline_excursion,gradient_boosted_trees_hgb,143,429,2.2002608060234783,4.819543648014312,0.16083916083916083,0.2038718572462521
dynamic_range_extra,60,baseline_excursion,hybrid_residual_ensemble,143,429,2.005216851581786,5.450827665510125,0.15384615384615385,0.2484107041772223
dynamic_range_extra,60,baseline_excursion,mlp_waveform,143,429,2.3478625227642733,6.413000446741985,0.1864801864801865,1.0000816882538026
dynamic_range_extra,60,baseline_excursion,ridge_ml,143,429,2.6841110643525043,4.975089198790981,0.1585081585081585,0.1408962492398942
dynamic_range_extra,60,baseline_excursion,signed_physics_prior,143,429,1.658403127067303,6.224283899972626,0.1655011655011655,1.3947068033033143
dynamic_range_extra,60,large_downstream_timing_span,cnn_1d_waveform,4,12,4.772562217393584,11.512903306127276,0.16666666666666666,1.0553723500060268
dynamic_range_extra,60,large_downstream_timing_span,gradient_boosted_trees_hgb,4,12,3.038939153353528,7.58465385149094,0.16666666666666666,0.8585291540697111
dynamic_range_extra,60,large_downstream_timing_span,hybrid_residual_ensemble,4,12,3.535597131008424,8.39989751444143,0.16666666666666666,0.26349260152311627
dynamic_range_extra,60,large_downstream_timing_span,mlp_waveform,4,12,4.692317526766723,11.52141918932818,0.16666666666666666,1.0517345444249344
dynamic_range_extra,60,large_downstream_timing_span,ridge_ml,4,12,2.8097752922684838,3.464066262135269,0.16666666666666666,-1.8964855299478072
dynamic_range_extra,60,large_downstream_timing_span,signed_physics_prior,4,12,4.214971617856566,10.969797307816206,0.16666666666666666,0.6414435117823791
dynamic_range_extra,61,baseline_excursion,cnn_1d_waveform,140,420,2.069138396347079,8.279652520525392,0.18095238095238095,0.8770320091361222
dynamic_range_extra,61,baseline_excursion,gradient_boosted_trees_hgb,140,420,2.673543333843268,5.241805422431726,0.1880952380952381,0.22833590550400004
dynamic_range_extra,61,baseline_excursion,hybrid_residual_ensemble,140,420,2.117527874566101,6.865687241185739,0.1738095238095238,0.4379942712709835
dynamic_range_extra,61,baseline_excursion,mlp_waveform,140,420,1.9829601962102248,8.277987524346067,0.18095238095238095,0.8823284592444113
dynamic_range_extra,61,baseline_excursion,ridge_ml,140,420,3.2943306436889044,6.5744977583274755,0.22142857142857142,0.6342948573388043
dynamic_range_extra,61,baseline_excursion,signed_physics_prior,140,420,2.506661286814399,8.3470032260216,0.2119047619047619,1.1556068211987305
dynamic_range_extra,61,large_downstream_timing_span,cnn_1d_waveform,2,6,14.769328609884422,13.691153683869956,0.3333333333333333,-0.8015662537905364
dynamic_range_extra,61,large_downstream_timing_span,gradient_boosted_trees_hgb,2,6,13.444476627528514,12.37775078897955,0.3333333333333333,-1.1356601946188412
dynamic_range_extra,61,large_downstream_timing_span,hybrid_residual_ensemble,2,6,13.523205639016108,12.66916413354124,0.3333333333333333,-0.2544181846525624
dynamic_range_extra,61,large_downstream_timing_span,mlp_waveform,2,6,14.720494458854837,13.663235733928621,0.3333333333333333,-0.7943967165443091
dynamic_range_extra,61,large_downstream_timing_span,ridge_ml,2,6,11.93001099408221,11.017407415716274,0.3333333333333333,-0.007818885094978772
dynamic_range_extra,61,large_downstream_timing_span,signed_physics_prior,2,6,13.946259371050324,13.01175082873243,0.3333333333333333,-1.4291354298323016
dynamic_range_extra,62,baseline_excursion,cnn_1d_waveform,132,396,2.86113852726693,6.979342068951444,0.21464646464646464,1.2850522468162704
dynamic_range_extra,62,baseline_excursion,gradient_boosted_trees_hgb,132,396,1.9152908861107254,5.116688069497134,0.12373737373737374,0.06488908558171375
dynamic_range_extra,62,baseline_excursion,hybrid_residual_ensemble,132,396,2.3837870623527553,6.008048151428607,0.1717171717171717,0.4289773911897772
dynamic_range_extra,62,baseline_excursion,mlp_waveform,132,396,2.7594182567524417,6.959996369116793,0.21464646464646464,1.2699322769714523
dynamic_range_extra,62,baseline_excursion,ridge_ml,132,396,3.214454666789586,6.130468515285338,0.20202020202020202,0.2828673753595161
dynamic_range_extra,62,baseline_excursion,signed_physics_prior,132,396,2.342985857812132,6.935522498687159,0.1919191919191919,1.2127332532480182
dynamic_range_extra,62,large_downstream_timing_span,cnn_1d_waveform,2,6,15.609830694072214,14.621576423352828,0.3333333333333333,0.23894656404386427
dynamic_range_extra,62,large_downstream_timing_span,gradient_boosted_trees_hgb,2,6,1.3513676556567504,1.4895202444928126,0.0,-1.0639586898884483
dynamic_range_extra,62,large_downstream_timing_span,hybrid_residual_ensemble,2,6,10.18387284180686,9.465120500054375,0.3333333333333333,0.18351260152349924
dynamic_range_extra,62,large_downstream_timing_span,mlp_waveform,2,6,15.579780107908213,14.616617857478488,0.3333333333333333,0.32524988010059247
dynamic_range_extra,62,large_downstream_timing_span,ridge_ml,2,6,8.4112305390313,7.555317614251783,0.3333333333333333,-0.08714824666302157
dynamic_range_extra,62,large_downstream_timing_span,signed_physics_prior,2,6,14.976322330461691,13.873901329158356,0.3333333333333333,0.07892556512852725
dynamic_range_extra,63,baseline_excursion,cnn_1d_waveform,70,210,3.386489346056238,7.3966116802585,0.24761904761904763,1.2496669274810734
dynamic_range_extra,63,baseline_excursion,gradient_boosted_trees_hgb,70,210,2.862924129109407,4.7576219797228525,0.20952380952380953,0.022204530284660802
dynamic_range_extra,63,baseline_excursion,hybrid_residual_ensemble,70,210,2.915222192210795,5.9784257257049465,0.23333333333333334,0.29295119384372365
dynamic_range_extra,63,baseline_excursion,mlp_waveform,70,210,3.252627408533346,7.373178287915359,0.24761904761904763,1.2515065875891629
dynamic_range_extra,63,baseline_excursion,ridge_ml,70,210,4.000244237371782,5.49019194344314,0.2761904761904762,0.35456954818201064
dynamic_range_extra,63,baseline_excursion,signed_physics_prior,70,210,2.9334383700999855,7.314623535172328,0.2571428571428571,1.1608884463944389
dynamic_range_extra,63,poor_template_match,cnn_1d_waveform,1,3,1.1031862414198643,1.35665516044839,0.0,1.2432526108864728
dynamic_range_extra,63,poor_template_match,gradient_boosted_trees_hgb,1,3,0.37210588667266187,0.48587063017588183,0.0,1.0944290784490054
dynamic_range_extra,63,poor_template_match,hybrid_residual_ensemble,1,3,0.7895825470372261,1.0283567591473952,0.0,1.6899890369336
dynamic_range_extra,63,poor_template_match,mlp_waveform,1,3,1.03764803710754,1.2820162277146419,0.0,1.2813236919287625
dynamic_range_extra,63,poor_template_match,ridge_ml,1,3,1.341232043292098,1.7587316544187848,0.0,2.9986867870523253
dynamic_range_extra,63,poor_template_match,signed_physics_prior,1,3,0.5289661248104174,0.6915779702491132,0.0,1.1608884463944389
dynamic_range_extra,65,baseline_excursion,cnn_1d_waveform,23,69,1.3825466400038737,3.1876448266251796,0.08695652173913043,0.96267307460878
dynamic_range_extra,65,baseline_excursion,gradient_boosted_trees_hgb,23,69,2.4206303935147013,2.9089222537526673,0.08695652173913043,0.3242357689300341
dynamic_range_extra,65,baseline_excursion,hybrid_residual_ensemble,23,69,1.354527264473215,2.7699256743194645,0.10144927536231885,0.2690514300493501
dynamic_range_extra,65,baseline_excursion,mlp_waveform,23,69,1.2998000539493106,3.134523945241523,0.08695652173913043,0.9311401164588698
dynamic_range_extra,65,baseline_excursion,ridge_ml,23,69,2.830326257222591,3.227907837393246,0.13043478260869565,0.4783545266769637
dynamic_range_extra,65,baseline_excursion,signed_physics_prior,23,69,0.7579609250593946,2.9643296206809566,0.10144927536231885,1.4029619509174
dynamic_range_extra,65,large_downstream_timing_span,cnn_1d_waveform,1,3,0.9390813548925567,1.1503167687253666,0.0,0.9654625794348488
dynamic_range_extra,65,large_downstream_timing_span,gradient_boosted_trees_hgb,1,3,0.6430858361335512,0.8231300077842048,0.0,1.209654490076384
dynamic_range_extra,65,large_downstream_timing_span,hybrid_residual_ensemble,1,3,0.4950211689110732,0.6200020019174084,0.0,0.748278371918047
dynamic_range_extra,65,large_downstream_timing_span,mlp_waveform,1,3,0.8542854571405101,1.0475240195786106,0.0,0.9010978853759536
dynamic_range_extra,65,large_downstream_timing_span,ridge_ml,1,3,0.8298036997447762,0.9965629266533982,0.0,-0.083101467214997
dynamic_range_extra,65,large_downstream_timing_span,signed_physics_prior,1,3,0.513653034935215,0.6998153142920019,0.0,1.4029619509174
dynamic_range_full,58,baseline_excursion,cnn_1d_waveform,29,87,2.835484898723257,5.345947830584831,0.04597701149425287,-0.2225478516912424
dynamic_range_full,58,baseline_excursion,gradient_boosted_trees_hgb,29,87,1.2838941838578941,4.794246063841243,0.06896551724137931,0.5313723854310108
dynamic_range_full,58,baseline_excursion,hybrid_residual_ensemble,29,87,0.9902994736492812,4.7184153776904365,0.04597701149425287,0.0544276932771881
dynamic_range_full,58,baseline_excursion,mlp_waveform,29,87,2.4516480671237826,5.2248454551791745,0.04597701149425287,-0.3484710233306851
dynamic_range_full,58,baseline_excursion,ridge_ml,29,87,1.7065231912481877,4.719201150347783,0.09195402298850575,0.7241360591306503
dynamic_range_full,58,baseline_excursion,signed_physics_prior,29,87,1.1090025134655763,4.765372203674497,0.04597701149425287,1.260038552973072
dynamic_range_full,58,clean_template_like,cnn_1d_waveform,4,12,2.7145146439143186,2.401119748629174,0.0,-0.9824045922570583
dynamic_range_full,58,clean_template_like,gradient_boosted_trees_hgb,4,12,2.4974921192178026,2.757521602262674,0.08333333333333333,2.191439244897353
dynamic_range_full,58,clean_template_like,hybrid_residual_ensemble,4,12,1.7298086730035898,2.107630355247858,0.0,0.8926485605342336
dynamic_range_full,58,clean_template_like,mlp_waveform,4,12,2.653865260267925,2.2424306478397966,0.0,-0.5762538116388676
dynamic_range_full,58,clean_template_like,ridge_ml,4,12,2.488735501575169,3.05747772838708,0.16666666666666666,2.742997382977215
dynamic_range_full,58,clean_template_like,signed_physics_prior,4,12,3.0091771267236194,3.25522384844405,0.25,2.043348318896985
dynamic_range_full,58,large_downstream_timing_span,cnn_1d_waveform,38,114,2.715964894811146,4.285979124688202,0.07017543859649122,-3.507147367003533
dynamic_range_full,58,large_downstream_timing_span,gradient_boosted_trees_hgb,38,114,1.3456951204338268,3.1961896290703202,0.017543859649122806,1.4466465017422188
dynamic_range_full,58,large_downstream_timing_span,hybrid_residual_ensemble,38,114,1.2215084509321548,3.399407940914814,0.017543859649122806,-0.761048509372948
dynamic_range_full,58,large_downstream_timing_span,mlp_waveform,38,114,2.4590318292326874,3.957545530184635,0.06140350877192982,-3.5292565253406565
dynamic_range_full,58,large_downstream_timing_span,ridge_ml,38,114,1.4286251195620556,3.482788485685945,0.017543859649122806,1.3911121404193807
dynamic_range_full,58,large_downstream_timing_span,signed_physics_prior,38,114,1.2760713848789713,3.3476809563351932,0.02631578947368421,1.4661299848217304
dynamic_range_full,58,late_tail_or_delayed_peak,cnn_1d_waveform,8,24,2.4438089791634017,2.4361232147057885,0.08333333333333333,-3.0120363448589735
dynamic_range_full,58,late_tail_or_delayed_peak,gradient_boosted_trees_hgb,8,24,1.4443594406615567,1.468613468675049,0.0,1.5102856287823307
dynamic_range_full,58,late_tail_or_delayed_peak,hybrid_residual_ensemble,8,24,1.0838884177697965,1.0311799092621068,0.0,-0.7315368743542869
dynamic_range_full,58,late_tail_or_delayed_peak,mlp_waveform,8,24,2.168499845876603,2.1221793336177894,0.041666666666666664,-2.7927795823626944
dynamic_range_full,58,late_tail_or_delayed_peak,ridge_ml,8,24,1.544350406048157,1.6591659769477973,0.0,1.696235098396368
dynamic_range_full,58,late_tail_or_delayed_peak,signed_physics_prior,8,24,1.7142140912381294,1.6868516346031828,0.0,1.3743998462456872
dynamic_range_full,58,poor_template_match,cnn_1d_waveform,11,33,2.5992690241219396,2.286297322116265,0.0,-3.540578129592511
dynamic_range_full,58,poor_template_match,gradient_boosted_trees_hgb,11,33,1.1647815495366198,1.0612682036525636,0.0,2.114907551961295
dynamic_range_full,58,poor_template_match,hybrid_residual_ensemble,11,33,0.7512860589358541,0.6246633877404467,0.0,-0.513971493184755
dynamic_range_full,58,poor_template_match,mlp_waveform,11,33,2.3016671728970435,2.0380677712786506,0.0,-3.389129611554722
dynamic_range_full,58,poor_template_match,ridge_ml,11,33,1.0903190710862352,1.0686525591547726,0.0,1.962898251767456
dynamic_range_full,58,poor_template_match,signed_physics_prior,11,33,1.2147203235047908,1.108739934364494,0.0,1.858933174105644
dynamic_range_full,59,baseline_excursion,cnn_1d_waveform,313,939,2.898881638213193,5.934272025600312,0.0979765708200213,-1.0131896670261369
dynamic_range_full,59,baseline_excursion,gradient_boosted_trees_hgb,313,939,1.6178089630744938,4.181368824064152,0.07880724174653887,0.805342169020034
dynamic_range_full,59,baseline_excursion,hybrid_residual_ensemble,313,939,1.0110857141817327,4.771659061189181,0.07880724174653887,-0.4726998887730929
dynamic_range_full,59,baseline_excursion,mlp_waveform,313,939,2.7075023217640273,5.864720413260555,0.09371671991480299,-0.9371436323324188
dynamic_range_full,59,baseline_excursion,ridge_ml,313,939,1.55244446504647,4.798980326115666,0.10756123535676251,1.3996944114641927
dynamic_range_full,59,baseline_excursion,signed_physics_prior,313,939,1.262327421574107,5.726843526254033,0.0979765708200213,1.4010474951927314
dynamic_range_full,59,clean_template_like,cnn_1d_waveform,32,96,2.6479257950379176,2.274230872833775,0.010416666666666666,-3.108650571689502
dynamic_range_full,59,clean_template_like,gradient_boosted_trees_hgb,32,96,1.5033793324925526,1.6640046774266342,0.0,1.850835634494132
dynamic_range_full,59,clean_template_like,hybrid_residual_ensemble,32,96,0.8483703350333904,1.0716087371100083,0.0,-0.5977171673986099
dynamic_range_full,59,clean_template_like,mlp_waveform,32,96,2.3037583092047504,2.004007158223122,0.0,-2.689056589290992
dynamic_range_full,59,clean_template_like,ridge_ml,32,96,1.4276502196216077,1.6135183857350675,0.0,1.9576375634369754
dynamic_range_full,59,clean_template_like,signed_physics_prior,32,96,1.549829235366247,1.7903127359622006,0.010416666666666666,1.8115265478296934
dynamic_range_full,59,large_downstream_timing_span,cnn_1d_waveform,363,1089,3.393562643547233,3.661707953515368,0.13314967860422405,-3.9487758089722433
dynamic_range_full,59,large_downstream_timing_span,gradient_boosted_trees_hgb,363,1089,1.3257983248092668,2.3601739246561153,0.011937557392102846,0.7895457461149675
dynamic_range_full,59,large_downstream_timing_span,hybrid_residual_ensemble,363,1089,1.5101200417820662,2.5317075635249546,0.021120293847566574,-1.100494265928603
dynamic_range_full,59,large_downstream_timing_span,mlp_waveform,363,1089,3.0160025606992944,3.452721078738128,0.09825528007346189,-3.499444719118003
dynamic_range_full,59,large_downstream_timing_span,ridge_ml,363,1089,1.5280751024090788,2.4606593568684585,0.013774104683195593,0.7028349298824494
dynamic_range_full,59,large_downstream_timing_span,signed_physics_prior,363,1089,1.5091306310067274,2.5513545962075455,0.015610651974288337,0.6422227860541128
dynamic_range_full,59,late_tail_or_delayed_peak,cnn_1d_waveform,176,528,2.720942017367544,2.6349472618781506,0.032196969696969696,-2.6068301415299366
dynamic_range_full,59,late_tail_or_delayed_peak,gradient_boosted_trees_hgb,176,528,1.8669901322523341,1.9709240707618705,0.017045454545454544,1.6512785956305578
dynamic_range_full,59,late_tail_or_delayed_peak,hybrid_residual_ensemble,176,528,1.3331810880816917,1.6042651882613566,0.007575757575757576,-0.40801545093135516
dynamic_range_full,59,late_tail_or_delayed_peak,mlp_waveform,176,528,2.4367538274139817,2.4304757976138873,0.026515151515151516,-2.414496836586604
dynamic_range_full,59,late_tail_or_delayed_peak,ridge_ml,176,528,2.048385671229976,2.2255375972486102,0.017045454545454544,1.5471104656902952
dynamic_range_full,59,late_tail_or_delayed_peak,signed_physics_prior,176,528,2.0732447002859606,2.2842313042465534,0.020833333333333332,1.5125201591168675
dynamic_range_full,59,poor_template_match,cnn_1d_waveform,16,48,2.6265180757834243,2.3027418490374094,0.0,-3.558816916332148
dynamic_range_full,59,poor_template_match,gradient_boosted_trees_hgb,16,48,1.062305302245344,1.099100532531334,0.0,1.9743573910388648
dynamic_range_full,59,poor_template_match,hybrid_residual_ensemble,16,48,0.7386774773824705,0.6630597191228222,0.0,-0.7523899942628489
dynamic_range_full,59,poor_template_match,mlp_waveform,16,48,2.405151610989742,2.115770222569948,0.0,-3.459929763362311
dynamic_range_full,59,poor_template_match,ridge_ml,16,48,1.261467110715421,1.1082647089392395,0.0,1.5938677864531456
dynamic_range_full,59,poor_template_match,signed_physics_prior,16,48,1.2738601110148722,1.1067190545845969,0.0,1.681832130000089
dynamic_range_full,60,baseline_excursion,cnn_1d_waveform,344,1032,2.680427307415461,4.85584032289408,0.07364341085271318,-0.869737386133801
dynamic_range_full,60,baseline_excursion,gradient_boosted_trees_hgb,344,1032,1.394156581340025,3.5000594327252394,0.07461240310077519,1.0077253107948705
dynamic_range_full,60,baseline_excursion,hybrid_residual_ensemble,344,1032,0.8930570646629002,3.791638913325373,0.06589147286821706,-0.35912770308417996
dynamic_range_full,60,baseline_excursion,mlp_waveform,344,1032,2.4630152501945255,4.741595026516867,0.07073643410852713,-0.7831675553585417
dynamic_range_full,60,baseline_excursion,ridge_ml,344,1032,1.4656787048365227,3.61011382169496,0.07170542635658915,1.3698894987389063
dynamic_range_full,60,baseline_excursion,signed_physics_prior,344,1032,1.2850037975930024,4.321825337921858,0.07073643410852713,1.3947068033033148
dynamic_range_full,60,clean_template_like,cnn_1d_waveform,19,57,2.969120861089521,5.557397510300655,0.10526315789473684,-2.614622853342489
dynamic_range_full,60,clean_template_like,gradient_boosted_trees_hgb,19,57,1.7766335603667878,3.978927527896086,0.08771929824561403,1.685193700683648
dynamic_range_full,60,clean_template_like,hybrid_residual_ensemble,19,57,1.2854840899530924,4.956986539854272,0.07017543859649122,-0.2843455307749636
dynamic_range_full,60,clean_template_like,mlp_waveform,19,57,2.604582401460701,5.530630789645564,0.10526315789473684,-2.205774342187432
dynamic_range_full,60,clean_template_like,ridge_ml,19,57,1.7845525589245261,5.718403873941597,0.10526315789473684,1.7949464734871867
dynamic_range_full,60,clean_template_like,signed_physics_prior,19,57,1.9714195883335048,5.965789476320719,0.10526315789473684,1.6303354665033185
dynamic_range_full,60,large_downstream_timing_span,cnn_1d_waveform,385,1155,3.1914824587175006,3.6947169764038272,0.13506493506493505,-3.596077747289144
dynamic_range_full,60,large_downstream_timing_span,gradient_boosted_trees_hgb,385,1155,1.3849605923516104,2.287961870687018,0.02077922077922078,0.781557643285332
dynamic_range_full,60,large_downstream_timing_span,hybrid_residual_ensemble,385,1155,1.591641888129321,2.4994011537300924,0.01645021645021645,-0.9505009398798164
dynamic_range_full,60,large_downstream_timing_span,mlp_waveform,385,1155,2.9147293322127013,3.491690329548149,0.10043290043290043,-3.277427315358125
dynamic_range_full,60,large_downstream_timing_span,ridge_ml,385,1155,1.411276413633381,2.1897909785655996,0.01471861471861472,0.9022096236741106
