method,event_id,pair,run,residual_ns
trapezoid_template,62:2085,B4-B8,62,-5.10396622457062
trapezoid_template,62:20870,B4-B8,62,1.4035024186002687
trapezoid_template,62:20877,B4-B8,62,-4.425128679936805
trapezoid_template,62:20987,B4-B8,62,-8.016283154435264
trapezoid_template,62:21057,B4-B8,62,-5.743509278260454
trapezoid_template,62:21100,B4-B8,62,-4.9927497536224195
trapezoid_template,62:21112,B4-B8,62,-3.8135140304565454
trapezoid_template,62:21168,B4-B8,62,-3.8135140304565454
trapezoid_template,62:21200,B4-B8,62,1.897235791313399
trapezoid_template,62:21261,B4-B8,62,-6.783242320610761
trapezoid_template,62:21533,B4-B8,62,-3.8135140304565525
trapezoid_template,62:21602,B4-B8,62,-5.923174807041825
trapezoid_template,62:21626,B4-B8,62,-3.5834714992287076
trapezoid_template,62:21649,B4-B8,62,-5.3131286091663625
trapezoid_template,62:21670,B4-B8,62,-2.884518572368492
trapezoid_template,62:21685,B4-B8,62,-5.109350643648604
trapezoid_template,62:21705,B4-B8,62,-3.8135140304565454
trapezoid_template,62:21789,B4-B8,62,-0.4322760311212335
trapezoid_template,62:21803,B4-B8,62,-5.936249324966752
trapezoid_template,62:21829,B4-B8,62,-4.285023551569161
trapezoid_template,62:2183,B4-B8,62,-3.6033336149828656
trapezoid_template,62:21851,B4-B8,62,-3.8135140304565454
trapezoid_template,62:21895,B4-B8,62,-3.8135140304565454
trapezoid_template,62:21912,B4-B8,62,-3.674595422422641
trapezoid_template,62:21921,B4-B8,62,-0.05400593915504004
trapezoid_template,62:21940,B4-B8,62,-2.6068841081533805
trapezoid_template,62:22011,B4-B8,62,-3.783465706103236
trapezoid_template,62:22046,B4-B8,62,-6.197324851003771
trapezoid_template,62:22055,B4-B8,62,-1.6576063032710735
trapezoid_template,62:22074,B4-B8,62,-3.8135140304565454
trapezoid_template,62:22118,B4-B8,62,-3.8135140304565454
trapezoid_template,62:22143,B4-B8,62,-3.8135140304565525
trapezoid_template,62:22235,B4-B8,62,-3.8135140304565454
trapezoid_template,62:22316,B4-B8,62,-4.888138301072075
trapezoid_template,62:22324,B4-B8,62,-3.8135140304565454
trapezoid_template,62:2237,B4-B8,62,-3.8135140304565454
trapezoid_template,62:22395,B4-B8,62,0.29564626448345166
trapezoid_template,62:22397,B4-B8,62,-3.8135140304565454
trapezoid_template,62:22401,B4-B8,62,-5.486348670927498
trapezoid_template,62:22407,B4-B8,62,-3.403233417229444
trapezoid_template,62:22413,B4-B8,62,-3.8135140304565454
trapezoid_template,62:22432,B4-B8,62,-4.655636203708667
trapezoid_template,62:2247,B4-B8,62,-5.717470036495598
trapezoid_template,62:22541,B4-B8,62,-3.8135140304565454
trapezoid_template,62:2257,B4-B8,62,-3.8135140304565454
trapezoid_template,62:22584,B4-B8,62,-3.8135140304565525
trapezoid_template,62:22643,B4-B8,62,0.2420372154558308
trapezoid_template,62:22688,B4-B8,62,-3.0152703463396833
trapezoid_template,62:22695,B4-B8,62,-4.873348946334943
trapezoid_template,62:22733,B4-B8,62,1.2937248400306771
trapezoid_template,62:22738,B4-B8,62,-3.543722368951464
trapezoid_template,62:2280,B4-B8,62,-4.311502897902685
trapezoid_template,62:22899,B4-B8,62,-3.8135140304565454
trapezoid_template,62:22944,B4-B8,62,-4.129250505928866
trapezoid_template,62:22974,B4-B8,62,1.3768523921697593
trapezoid_template,62:2299,B4-B8,62,-4.148036620956795
trapezoid_template,62:23075,B4-B8,62,-3.8135140304565454
trapezoid_template,62:23076,B4-B8,62,-1.5776157927765269
trapezoid_template,62:23087,B4-B8,62,-3.8135140304565454
trapezoid_template,62:23094,B4-B8,62,-4.772924558564206
trapezoid_template,62:23201,B4-B8,62,-5.59798789254976
trapezoid_template,62:23251,B4-B8,62,-4.124165768149055
trapezoid_template,62:23264,B4-B8,62,-3.9004033920939776
trapezoid_template,62:23283,B4-B8,62,-4.8865405282495615
trapezoid_template,62:233,B4-B8,62,0.95777172065484
trapezoid_template,62:23301,B4-B8,62,-3.890048153745731
trapezoid_template,62:23312,B4-B8,62,-0.1942671939442775
trapezoid_template,62:23352,B4-B8,62,-3.5110852709929077
trapezoid_template,62:23428,B4-B8,62,-3.8135140304565454
trapezoid_template,62:23447,B4-B8,62,-3.8135140304565454
trapezoid_template,62:23448,B4-B8,62,-4.889002388085011
trapezoid_template,62:23512,B4-B8,62,-0.5480030682961328
trapezoid_template,62:23579,B4-B8,62,-3.8135140304565454
trapezoid_template,62:23612,B4-B8,62,-4.775302338821163
trapezoid_template,62:23681,B4-B8,62,-3.733009061141118
trapezoid_template,62:23682,B4-B8,62,-3.8135140304565454
trapezoid_template,62:23700,B4-B8,62,-4.758253496361412
trapezoid_template,62:23793,B4-B8,62,-3.8135140304565454
trapezoid_template,62:23831,B4-B8,62,-3.8135140304565454
trapezoid_template,62:23924,B4-B8,62,-5.817160479815257
trapezoid_template,62:23950,B4-B8,62,-3.8135140304565454
trapezoid_template,62:24085,B4-B8,62,-3.8135140304565454
trapezoid_template,62:24089,B4-B8,62,-3.8135140304565525
trapezoid_template,62:24123,B4-B8,62,-3.8135140304565454
trapezoid_template,62:24167,B4-B8,62,-1.275234251736137
trapezoid_template,62:24188,B4-B8,62,-3.8135140304565525
trapezoid_template,62:24234,B4-B8,62,-3.8135140304565454
trapezoid_template,62:24250,B4-B8,62,-3.8135140304565454
trapezoid_template,62:2440,B4-B8,62,-3.1683920480323167
trapezoid_template,62:24435,B4-B8,62,-2.0181925478366054
trapezoid_template,62:24445,B4-B8,62,-7.172804540332166
trapezoid_template,62:24469,B4-B8,62,-5.880443953536229
trapezoid_template,62:24476,B4-B8,62,-3.5930929742307214
trapezoid_template,62:24496,B4-B8,62,-1.1446248929571468
trapezoid_template,62:24510,B4-B8,62,-2.1853772838676235
trapezoid_template,62:24557,B4-B8,62,-5.356913626141029
trapezoid_template,62:24558,B4-B8,62,-3.8135140304565454
trapezoid_template,62:24660,B4-B8,62,-3.8135140304565454
trapezoid_template,62:24674,B4-B8,62,-5.739759287585883
trapezoid_template,62:2470,B4-B8,62,0.9532486371362623
trapezoid_template,62:24711,B4-B8,62,-4.178512091856312
trapezoid_template,62:24749,B4-B8,62,-3.215608287035593
trapezoid_template,62:24820,B4-B8,62,-3.872554622569119
trapezoid_template,62:24836,B4-B8,62,-3.8135140304565454
trapezoid_template,62:24850,B4-B8,62,-1.8188827452088603
trapezoid_template,62:24880,B4-B8,62,-3.1166516552535626
trapezoid_template,62:24980,B4-B8,62,-4.029275424994225
trapezoid_template,62:24995,B4-B8,62,1.458175809156856
trapezoid_template,62:25026,B4-B8,62,-4.290324098799196
trapezoid_template,62:25029,B4-B8,62,-6.8596461974528395
trapezoid_template,62:25133,B4-B8,62,-3.9955082224445775
trapezoid_template,62:25139,B4-B8,62,-4.9039656703211705
trapezoid_template,62:2514,B4-B8,62,-3.8135140304565454
trapezoid_template,62:25153,B4-B8,62,-6.9269299865511655
trapezoid_template,62:25167,B4-B8,62,-6.4650875568299355
trapezoid_template,62:25239,B4-B8,62,-0.13584708918207156
trapezoid_template,62:25253,B4-B8,62,-6.014679149880479
trapezoid_template,62:25302,B4-B8,62,-3.8135140304565454
trapezoid_template,62:25325,B4-B8,62,2.5344936099737936
trapezoid_template,62:2541,B4-B8,62,-4.087684281738021
trapezoid_template,62:25433,B4-B8,62,-3.8135140304565525
trapezoid_template,62:2545,B4-B8,62,-7.067940264476796
trapezoid_template,62:25512,B4-B8,62,0.2478192371904271
trapezoid_template,62:25632,B4-B8,62,-3.8135140304565454
trapezoid_template,62:25753,B4-B8,62,-3.8135140304565454
trapezoid_template,62:25788,B4-B8,62,-2.523784278751748
trapezoid_template,62:25790,B4-B8,62,-4.460683307602551
trapezoid_template,62:25850,B4-B8,62,-3.8135140304565525
trapezoid_template,62:2588,B4-B8,62,-3.8135140304565525
trapezoid_template,62:25902,B4-B8,62,-3.8135140304565454
trapezoid_template,62:25907,B4-B8,62,-1.8063974558892255
trapezoid_template,62:25971,B4-B8,62,-3.8135140304565454
trapezoid_template,62:25981,B4-B8,62,-6.530497104995931
trapezoid_template,62:26055,B4-B8,62,-3.8135140304565454
trapezoid_template,62:26074,B4-B8,62,-2.527181839317521
trapezoid_template,62:26076,B4-B8,62,-6.831417143610814
trapezoid_template,62:26089,B4-B8,62,-0.8954408152469142
trapezoid_template,62:261,B4-B8,62,-2.541475547338564
trapezoid_template,62:26215,B4-B8,62,-3.8135140304565454
trapezoid_template,62:26267,B4-B8,62,-2.2021189468678557
trapezoid_template,62:26281,B4-B8,62,-3.8135140304565454
trapezoid_template,62:26292,B4-B8,62,-5.550703352721278
trapezoid_template,62:26325,B4-B8,62,-3.987833877514049
trapezoid_template,62:26490,B4-B8,62,-5.4093866098414125
trapezoid_template,62:26510,B4-B8,62,-6.741059028537691
trapezoid_template,62:26531,B4-B8,62,-3.8135140304565454
trapezoid_template,62:26585,B4-B8,62,-4.396099201592861
trapezoid_template,62:26589,B4-B8,62,-2.3501518375214516
trapezoid_template,62:26591,B4-B8,62,-1.237872598816864
trapezoid_template,62:26662,B4-B8,62,-4.8269892855577865
trapezoid_template,62:26720,B4-B8,62,-4.793934209843542
trapezoid_template,62:26735,B4-B8,62,-5.256306715360047
trapezoid_template,62:26751,B4-B8,62,-1.0263332204195734
trapezoid_template,62:26861,B4-B8,62,-5.490182509639368
trapezoid_template,62:26954,B4-B8,62,-3.8135140304565454
trapezoid_template,62:2697,B4-B8,62,-5.355120384451837
trapezoid_template,62:26973,B4-B8,62,-5.918933738446846
trapezoid_template,62:26998,B4-B8,62,-3.8135140304565454
trapezoid_template,62:27067,B4-B8,62,-3.8135140304565454
trapezoid_template,62:27074,B4-B8,62,-6.349461988921043
trapezoid_template,62:271,B4-B8,62,-3.8135140304565454
trapezoid_template,62:27126,B4-B8,62,-4.183000725051002
trapezoid_template,62:27136,B4-B8,62,-3.8135140304565454
trapezoid_template,62:27156,B4-B8,62,-3.8135140304565454
trapezoid_template,62:2718,B4-B8,62,-3.8135140304565454
trapezoid_template,62:27195,B4-B8,62,-3.8135140304565454
trapezoid_template,62:27293,B4-B8,62,-2.9102497650142354
trapezoid_template,62:27357,B4-B8,62,-3.8135140304565454
trapezoid_template,62:27392,B4-B8,62,2.3978568573032533
trapezoid_template,62:27477,B4-B8,62,-3.8135140304565454
trapezoid_template,62:27496,B4-B8,62,-3.8135140304565454
trapezoid_template,62:2756,B4-B8,62,-3.8135140304565525
trapezoid_template,62:2760,B4-B8,62,-3.5445063764457743
trapezoid_template,62:27631,B4-B8,62,-5.142901235606459
trapezoid_template,62:27679,B4-B8,62,-3.8135140304565454
trapezoid_template,62:27733,B4-B8,62,-3.648962211912284
trapezoid_template,62:27771,B4-B8,62,-7.340098656423173
trapezoid_template,62:2781,B4-B8,62,-4.5501553558657335
trapezoid_template,62:27825,B4-B8,62,-6.187567605389567
trapezoid_template,62:27954,B4-B8,62,-3.8135140304565454
trapezoid_template,62:27997,B4-B8,62,2.406192733827133
trapezoid_template,62:28055,B4-B8,62,-2.372532480071442
trapezoid_template,62:28103,B4-B8,62,-2.345659855078182
trapezoid_template,62:28153,B4-B8,62,-31.813514030456574
trapezoid_template,62:28164,B4-B8,62,-1.943087635675333
trapezoid_template,62:28168,B4-B8,62,-5.397699101834938
trapezoid_template,62:28214,B4-B8,62,-2.9819568407922645
trapezoid_template,62:28235,B4-B8,62,-6.144008969623847
trapezoid_template,62:28264,B4-B8,62,-3.8135140304565454
trapezoid_template,62:28281,B4-B8,62,-0.3445617034585453
trapezoid_template,62:2832,B4-B8,62,-1.1248206175477478
trapezoid_template,62:28546,B4-B8,62,-22.733045631440397
trapezoid_template,62:28564,B4-B8,62,-3.8135140304565454
trapezoid_template,62:28607,B4-B8,62,-4.312504701290727
trapezoid_template,62:28632,B4-B8,62,1.779486844501676
trapezoid_template,62:28648,B4-B8,62,-6.251856337811759
trapezoid_template,62:28765,B4-B8,62,1.9245221257825165
trapezoid_template,62:28781,B4-B8,62,-1.337026092801608
trapezoid_template,62:28783,B4-B8,62,-3.8135140304565454
trapezoid_template,62:28791,B4-B8,62,-3.4130007010826375
trapezoid_template,62:2889,B4-B8,62,-6.303399160134418
trapezoid_template,62:28915,B4-B8,62,-3.969740179850781
trapezoid_template,62:28986,B4-B8,62,-5.686529045628426
trapezoid_template,62:28991,B4-B8,62,-4.836660236108173
trapezoid_template,62:29259,B4-B8,62,-0.44785690663872657
trapezoid_template,62:29319,B4-B8,62,-4.077958665876068
trapezoid_template,62:29363,B4-B8,62,-3.8135140304565454
trapezoid_template,62:29438,B4-B8,62,-0.7402541202371893
trapezoid_template,62:2944,B4-B8,62,-7.824749447601334
trapezoid_template,62:29441,B4-B8,62,-3.832519870251282
trapezoid_template,62:29444,B4-B8,62,-3.8135140304565454
trapezoid_template,62:2947,B4-B8,62,-4.646224590866147
trapezoid_template,62:2949,B4-B8,62,-4.159289302994345
trapezoid_template,62:29518,B4-B8,62,-2.3690667543645176
trapezoid_template,62:2952,B4-B8,62,-3.8135140304565454
trapezoid_template,62:29520,B4-B8,62,-3.8135140304565454
trapezoid_template,62:29647,B4-B8,62,-3.8135140304565454
trapezoid_template,62:29658,B4-B8,62,-4.859387717569561
trapezoid_template,62:2967,B4-B8,62,-6.27997130917646
trapezoid_template,62:29673,B4-B8,62,-6.739186709571669
trapezoid_template,62:2969,B4-B8,62,-6.763260572886665
trapezoid_template,62:29718,B4-B8,62,-3.8135140304565525
trapezoid_template,62:29858,B4-B8,62,-6.816076805168493
trapezoid_template,62:29887,B4-B8,62,-3.8135140304565454
trapezoid_template,62:299,B4-B8,62,-0.06477640458703604
trapezoid_template,62:29932,B4-B8,62,-3.8135140304565454
trapezoid_template,62:29994,B4-B8,62,-2.7380199195799975
trapezoid_template,62:30021,B4-B8,62,1.0743109832592381
trapezoid_template,62:30030,B4-B8,62,-4.422352890210874
trapezoid_template,62:30043,B4-B8,62,-3.8135140304565454
trapezoid_template,62:30344,B4-B8,62,0.19939225529871152
trapezoid_template,62:30390,B4-B8,62,-7.405948567612384
trapezoid_template,62:30397,B4-B8,62,-6.788279257046554
trapezoid_template,62:30412,B4-B8,62,-3.8135140304565525
trapezoid_template,62:30453,B4-B8,62,-1.4470401378515447
trapezoid_template,62:30472,B4-B8,62,-1.9086067356178873
trapezoid_template,62:30475,B4-B8,62,-3.8135140304565454
trapezoid_template,62:30480,B4-B8,62,-4.475105498834921
trapezoid_template,62:30544,B4-B8,62,-3.8135140304565454
trapezoid_template,62:30564,B4-B8,62,-2.4036873341331173
trapezoid_template,62:30608,B4-B8,62,-3.8135140304565454
trapezoid_template,62:30615,B4-B8,62,-3.8135140304565454
trapezoid_template,62:30673,B4-B8,62,1.661146403956593
trapezoid_template,62:30683,B4-B8,62,-3.8135140304565454
trapezoid_template,62:30721,B4-B8,62,-3.8135140304565454
trapezoid_template,62:30736,B4-B8,62,-3.8135140304565454
trapezoid_template,62:3078,B4-B8,62,-3.8135140304565525
trapezoid_template,62:30833,B4-B8,62,1.333582300212619
trapezoid_template,62:30854,B4-B8,62,-3.8135140304565454
trapezoid_template,62:30879,B4-B8,62,-5.954520500963454
trapezoid_template,62:30945,B4-B8,62,-4.537658394692791
trapezoid_template,62:31098,B4-B8,62,-3.8135140304565454
trapezoid_template,62:31129,B4-B8,62,-2.307278811125485
trapezoid_template,62:31149,B4-B8,62,-3.8135140304565454
trapezoid_template,62:3117,B4-B8,62,-3.092476656770799
trapezoid_template,62:31180,B4-B8,62,3.8837400919788365
trapezoid_template,62:31197,B4-B8,62,-4.724367377036124
trapezoid_template,62:3120,B4-B8,62,-1.7755893853341718
trapezoid_template,62:31232,B4-B8,62,-3.8135140304565454
trapezoid_template,62:31277,B4-B8,62,-7.009565200655565
trapezoid_template,62:31295,B4-B8,62,-3.8441551484834093
trapezoid_template,62:31311,B4-B8,62,-3.8135140304565454
trapezoid_template,62:31329,B4-B8,62,-5.02705127429828
trapezoid_template,62:31330,B4-B8,62,-3.8135140304565454
trapezoid_template,62:31356,B4-B8,62,-3.8135140304565454
trapezoid_template,62:31376,B4-B8,62,-2.40290232223731
trapezoid_template,62:31403,B4-B8,62,-3.8135140304565525
trapezoid_template,62:31441,B4-B8,62,-3.3989380493769517
trapezoid_template,62:31487,B4-B8,62,-3.8135140304565454
trapezoid_template,62:31512,B4-B8,62,-5.275622639125771
trapezoid_template,62:3161,B4-B8,62,-5.910657885545604
trapezoid_template,62:31641,B4-B8,62,-3.33142437028512
trapezoid_template,62:31724,B4-B8,62,-5.356004195310533
trapezoid_template,62:31730,B4-B8,62,-3.4752895831131383
trapezoid_template,62:31873,B4-B8,62,-0.7332003854901643
trapezoid_template,62:31901,B4-B8,62,-4.572446118187528
trapezoid_template,62:31922,B4-B8,62,-2.845963688803778
trapezoid_template,62:31939,B4-B8,62,-3.8135140304565454
trapezoid_template,62:31947,B4-B8,62,-3.9684283297153726
trapezoid_template,62:31959,B4-B8,62,-1.556279707497616
trapezoid_template,62:31979,B4-B8,62,-5.999244175513979
trapezoid_template,62:32015,B4-B8,62,-3.27048377244315
trapezoid_template,62:32039,B4-B8,62,-3.8135140304565525
trapezoid_template,62:32095,B4-B8,62,-3.8135140304565525
trapezoid_template,62:32324,B4-B8,62,-3.948619724051156
trapezoid_template,62:32329,B4-B8,62,-5.736766815790695
trapezoid_template,62:3236,B4-B8,62,-3.8135140304565454
trapezoid_template,62:32385,B4-B8,62,0.6985634265826661
trapezoid_template,62:32396,B4-B8,62,-3.8135140304565454
trapezoid_template,62:32398,B4-B8,62,-4.531779418601424
trapezoid_template,62:32444,B4-B8,62,-3.8135140304565454
trapezoid_template,62:32467,B4-B8,62,-3.8135140304565454
trapezoid_template,62:32499,B4-B8,62,-3.8135140304565525
trapezoid_template,62:325,B4-B8,62,-3.8135140304565454
trapezoid_template,62:32624,B4-B8,62,-3.443599730349483
trapezoid_template,62:32677,B4-B8,62,-3.8135140304565454
trapezoid_template,62:32705,B4-B8,62,-1.811167304225748
trapezoid_template,62:32887,B4-B8,62,-4.398932256463027
trapezoid_template,62:32970,B4-B8,62,-3.8135140304565525
trapezoid_template,62:32992,B4-B8,62,-3.8135140304565454
trapezoid_template,62:33160,B4-B8,62,-5.827541034029487
trapezoid_template,62:33187,B4-B8,62,-2.3562286094638694
trapezoid_template,62:33230,B4-B8,62,-1.445957806604575
trapezoid_template,62:33231,B4-B8,62,-1.6934671060284074
trapezoid_template,62:33288,B4-B8,62,-6.7189557483908615
trapezoid_template,62:33367,B4-B8,62,-3.1753381916264374
trapezoid_template,62:33424,B4-B8,62,-0.5321743368062997
trapezoid_template,62:33430,B4-B8,62,-4.647038491862716
trapezoid_template,62:33474,B4-B8,62,-6.314549426690753
trapezoid_template,62:33551,B4-B8,62,-5.404718335039817
trapezoid_template,62:33554,B4-B8,62,-3.8135140304565454
trapezoid_template,62:3364,B4-B8,62,-3.6677710122398324
trapezoid_template,62:33648,B4-B8,62,-8.200222178856869
trapezoid_template,62:337,B4-B8,62,-3.8135140304565454
trapezoid_template,62:33763,B4-B8,62,-2.1731702925444125
trapezoid_template,62:33772,B4-B8,62,-1.746028401020304
trapezoid_template,62:33806,B4-B8,62,-3.8135140304565454
trapezoid_template,62:33852,B4-B8,62,-3.5012646559906813
trapezoid_template,62:33946,B4-B8,62,-6.424475770365014
trapezoid_template,62:33981,B4-B8,62,-5.101065342653378
trapezoid_template,62:33985,B4-B8,62,-4.301398264989274
trapezoid_template,62:34001,B4-B8,62,1.1937340086753068
trapezoid_template,62:34049,B4-B8,62,-1.2434470423079844
trapezoid_template,62:34128,B4-B8,62,-0.9510105972110736
trapezoid_template,62:34147,B4-B8,62,-3.8135140304565454
trapezoid_template,62:34161,B4-B8,62,-3.8135140304565525
trapezoid_template,62:34181,B4-B8,62,-3.8135140304565454
trapezoid_template,62:34262,B4-B8,62,-3.9729438199921177
trapezoid_template,62:34370,B4-B8,62,-3.4287652091973158
trapezoid_template,62:34418,B4-B8,62,-3.8135140304565525
trapezoid_template,62:34449,B4-B8,62,-0.7393743343134247
trapezoid_template,62:34491,B4-B8,62,-0.9456882450340771
trapezoid_template,62:34517,B4-B8,62,-3.8135140304565525
trapezoid_template,62:34597,B4-B8,62,-3.8135140304565454
trapezoid_template,62:34623,B4-B8,62,-4.7169244485702535
trapezoid_template,62:3466,B4-B8,62,-3.8135140304565525
trapezoid_template,62:34688,B4-B8,62,-7.8543323178734
trapezoid_template,62:34738,B4-B8,62,-3.8135140304565454
trapezoid_template,62:3483,B4-B8,62,-4.846478880450114
trapezoid_template,62:34871,B4-B8,62,0.5818730241504895
trapezoid_template,62:3488,B4-B8,62,-1.924644904397141
trapezoid_template,62:3496,B4-B8,62,-3.8135140304565454
trapezoid_template,62:34994,B4-B8,62,-3.8135140304565454
trapezoid_template,62:35037,B4-B8,62,0.5577620601226911
trapezoid_template,62:35080,B4-B8,62,-5.447851710518719
trapezoid_template,62:35151,B4-B8,62,-4.267428907564629
trapezoid_template,62:35159,B4-B8,62,-3.8135140304565454
trapezoid_template,62:35164,B4-B8,62,-2.804184993649251
trapezoid_template,62:3517,B4-B8,62,0.015215952921032283
trapezoid_template,62:35228,B4-B8,62,-4.098023834517299
trapezoid_template,62:3523,B4-B8,62,-2.527631496838765
trapezoid_template,62:35242,B4-B8,62,-3.8135140304565454
trapezoid_template,62:35328,B4-B8,62,-0.4281263337195469
trapezoid_template,62:35363,B4-B8,62,1.9397731371675206
trapezoid_template,62:35386,B4-B8,62,-3.8135140304565454
trapezoid_template,62:35582,B4-B8,62,-3.8135140304565454
trapezoid_template,62:35590,B4-B8,62,-4.382450367779732
trapezoid_template,62:35659,B4-B8,62,-3.4676264265644576
trapezoid_template,62:3567,B4-B8,62,-5.763122770642262
trapezoid_template,62:35717,B4-B8,62,-1.3640224715178633
trapezoid_template,62:35718,B4-B8,62,-4.992770375861156
trapezoid_template,62:35725,B4-B8,62,-2.533834107866369
trapezoid_template,62:35748,B4-B8,62,-0.06312468856954467
trapezoid_template,62:35784,B4-B8,62,-3.8135140304565525
trapezoid_template,62:35896,B4-B8,62,-3.8135140304565525
trapezoid_template,62:3591,B4-B8,62,-3.8135140304565454
trapezoid_template,62:35910,B4-B8,62,-3.731594408685879
trapezoid_template,62:3593,B4-B8,62,-2.0830406257398693
trapezoid_template,62:35940,B4-B8,62,-4.361009011889109
trapezoid_template,62:36006,B4-B8,62,-2.2871079542681656
trapezoid_template,62:36016,B4-B8,62,-2.9159405741809437
trapezoid_template,62:36028,B4-B8,62,-3.8135140304565454
trapezoid_template,62:36141,B4-B8,62,-4.7244122159003865
trapezoid_template,62:36142,B4-B8,62,-7.398662035596274
trapezoid_template,62:36164,B4-B8,62,-0.8822001269742756
trapezoid_template,62:36261,B4-B8,62,-5.441200597339581
trapezoid_template,62:36299,B4-B8,62,-3.8135140304565454
trapezoid_template,62:36396,B4-B8,62,-3.8135140304565454
trapezoid_template,62:3649,B4-B8,62,-0.7767328575898773
trapezoid_template,62:36492,B4-B8,62,-3.8135140304565454
trapezoid_template,62:36498,B4-B8,62,-3.8135140304565454
trapezoid_template,62:36513,B4-B8,62,-3.8135140304565454
trapezoid_template,62:36655,B4-B8,62,-2.7878242376635853
trapezoid_template,62:36691,B4-B8,62,-2.4769862496339954
trapezoid_template,62:36812,B4-B8,62,-5.21765607924268
trapezoid_template,62:36836,B4-B8,62,-6.101795970479557
trapezoid_template,62:3684,B4-B8,62,-3.8135140304565525
trapezoid_template,62:36875,B4-B8,62,-3.4703500166411416
trapezoid_template,62:36919,B4-B8,62,-3.8135140304565454
trapezoid_template,62:3699,B4-B8,62,-3.8135140304565454
trapezoid_template,62:37025,B4-B8,62,-2.3796229907681834
trapezoid_template,62:37071,B4-B8,62,-3.8135140304565454
trapezoid_template,62:37133,B4-B8,62,0.30430828955783085
trapezoid_template,62:37149,B4-B8,62,-3.8135140304565525
trapezoid_template,62:37181,B4-B8,62,-0.14154720927411546
trapezoid_template,62:372,B4-B8,62,-3.8135140304565454
trapezoid_template,62:37261,B4-B8,62,-3.404256757982438
trapezoid_template,62:37269,B4-B8,62,1.6852100543095148
trapezoid_template,62:37273,B4-B8,62,-3.2134003702297775
trapezoid_template,62:37357,B4-B8,62,1.1952607188704505
trapezoid_template,62:37434,B4-B8,62,-3.8135140304565454
trapezoid_template,62:37444,B4-B8,62,0.9986854940811654
trapezoid_template,62:37562,B4-B8,62,-5.529231407784707
trapezoid_template,62:3815,B4-B8,62,2.499342233011177
trapezoid_template,62:3859,B4-B8,62,-6.485948058945603
trapezoid_template,62:3886,B4-B8,62,-3.8135140304565454
trapezoid_template,62:3908,B4-B8,62,3.0055035810910056
trapezoid_template,62:3928,B4-B8,62,-1.6288988562283322
trapezoid_template,62:396,B4-B8,62,-3.465004844801989
trapezoid_template,62:3972,B4-B8,62,-3.8135140304565454
trapezoid_template,62:4021,B4-B8,62,-3.8135140304565454
trapezoid_template,62:4055,B4-B8,62,-0.8131788925560599
trapezoid_template,62:4061,B4-B8,62,-3.950279283797954
trapezoid_template,62:4113,B4-B8,62,-1.2760128070260564
trapezoid_template,62:4150,B4-B8,62,-3.8109524203467586
trapezoid_template,62:4156,B4-B8,62,-3.8135140304565454
trapezoid_template,62:4226,B4-B8,62,-3.8135140304565454
trapezoid_template,62:4307,B4-B8,62,-3.8135140304565454
trapezoid_template,62:4394,B4-B8,62,-4.229715497282548
trapezoid_template,62:4397,B4-B8,62,-1.1514739434628467
trapezoid_template,62:4410,B4-B8,62,-3.8135140304565454
trapezoid_template,62:4481,B4-B8,62,-5.826892297181985
trapezoid_template,62:4579,B4-B8,62,-5.363222061319114
trapezoid_template,62:4610,B4-B8,62,-0.17009518830735715
trapezoid_template,62:4659,B4-B8,62,24.186485969543476
trapezoid_template,62:4705,B4-B8,62,-2.584311763993476
trapezoid_template,62:4761,B4-B8,62,-3.0224480688447457
trapezoid_template,62:4790,B4-B8,62,-6.866238444074888
trapezoid_template,62:4812,B4-B8,62,-3.8135140304565454
trapezoid_template,62:4899,B4-B8,62,-0.39930926629194374
trapezoid_template,62:4918,B4-B8,62,-3.8135140304565454
trapezoid_template,62:4924,B4-B8,62,-0.9666825772451091
trapezoid_template,62:4959,B4-B8,62,-3.8135140304565454
trapezoid_template,62:4968,B4-B8,62,-4.7107569610699755
trapezoid_template,62:5008,B4-B8,62,-5.3941505065597894
trapezoid_template,62:501,B4-B8,62,-4.927005401874823
trapezoid_template,62:5062,B4-B8,62,-3.8135140304565454
trapezoid_template,62:5130,B4-B8,62,-4.72804339060626
trapezoid_template,62:5133,B4-B8,62,0.9526220292492269
trapezoid_template,62:5228,B4-B8,62,-3.8135140304565454
trapezoid_template,62:5252,B4-B8,62,-4.289410346075108
trapezoid_template,62:5306,B4-B8,62,-3.8135140304565454
trapezoid_template,62:531,B4-B8,62,-1.5441079528702772
trapezoid_template,62:5358,B4-B8,62,-4.813289088310363
trapezoid_template,62:5374,B4-B8,62,-5.412211419225827
trapezoid_template,62:54,B4-B8,62,-2.313312747627876
trapezoid_template,62:541,B4-B8,62,-4.861312467665911
trapezoid_template,62:5464,B4-B8,62,-3.393980670438374
trapezoid_template,62:5682,B4-B8,62,0.8195252455323967
trapezoid_template,62:5732,B4-B8,62,-1.7828958391903313
trapezoid_template,62:5768,B4-B8,62,-3.9529881726659823
trapezoid_template,62:5848,B4-B8,62,-0.939216434428964
trapezoid_template,62:5859,B4-B8,62,-9.027692127337431
trapezoid_template,62:5887,B4-B8,62,-3.6157371055384573
trapezoid_template,62:5997,B4-B8,62,-5.285630937565642
trapezoid_template,62:6009,B4-B8,62,-3.8135140304565454
trapezoid_template,62:609,B4-B8,62,-3.8135140304565454
trapezoid_template,62:611,B4-B8,62,-3.8135140304565454
