event_index,run,group,eventno,stratum,ref_stave,ref_amp_adc,pretrigger_absmax_adc,pretrigger_ptp_adc
861,44,high_20nA,1933,amp_1000_2500|s16_no_lowering|p02_broad_late,B2,2339.0,21.0,22.0
868,44,high_20nA,1948,amp_1000_2500|s16_no_lowering|p02_broad_late,B2,2177.0,7.0,11.0
887,44,high_20nA,1997,amp_1000_2500|s16_no_lowering|p02_broad_late,B2,1889.5,5.5,8.0
890,44,high_20nA,2005,amp_1000_2500|s16_no_lowering|p02_broad_late,B2,2417.5,11.5,16.0
900,44,high_20nA,2029,amp_1000_2500|s16_no_lowering|p02_broad_late,B2,1778.5,22.5,28.0
925,44,high_20nA,2086,amp_1000_2500|s16_no_lowering|p02_broad_late,B2,1264.5,4.5,6.0
943,44,high_20nA,2133,amp_1000_2500|s16_no_lowering|p02_broad_late,B2,1101.5,2.5,3.0
944,44,high_20nA,2138,amp_1000_2500|s16_no_lowering|p02_broad_late,B2,1991.0,12.0,24.0
948,44,high_20nA,2144,amp_1000_2500|s16_no_lowering|p02_broad_late,B2,2451.0,9.0,15.0
957,44,high_20nA,2166,amp_1000_2500|s16_no_lowering|p02_broad_late,B2,2379.0,75.0,83.0
981,44,high_20nA,2226,amp_1000_2500|s16_no_lowering|p02_broad_late,B2,1979.5,13.5,19.0
1023,44,high_20nA,2333,amp_1000_2500|s16_no_lowering|p02_broad_late,B2,1981.0,21.0,28.0
1028,44,high_20nA,2341,amp_1000_2500|s16_no_lowering|p02_broad_late,B2,1923.0,7.0,11.0
1048,44,high_20nA,2381,amp_1000_2500|s16_no_lowering|p02_broad_late,B2,2116.5,39.5,48.0
1049,44,high_20nA,2385,amp_1000_2500|s16_no_lowering|p02_broad_late,B2,1591.0,7.0,10.0
1060,44,high_20nA,2404,amp_1000_2500|s16_no_lowering|p02_broad_late,B2,1796.0,6.0,10.0
1064,44,high_20nA,2409,amp_1000_2500|s16_no_lowering|p02_broad_late,B2,1585.5,8.5,10.0
1069,44,high_20nA,2424,amp_1000_2500|s16_no_lowering|p02_broad_late,B2,2475.5,4.5,6.0
1074,44,high_20nA,2433,amp_1000_2500|s16_no_lowering|p02_broad_late,B2,1594.5,21.5,23.0
1096,44,high_20nA,2473,amp_1000_2500|s16_no_lowering|p02_broad_late,B2,1274.0,3.0,5.0
1099,44,high_20nA,2476,amp_1000_2500|s16_no_lowering|p02_broad_late,B2,1526.0,31.0,37.0
1100,44,high_20nA,2478,amp_1000_2500|s16_no_lowering|p02_broad_late,B6,1338.0,7.0,11.0
1103,44,high_20nA,2484,amp_1000_2500|s16_no_lowering|p02_broad_late,B2,2324.0,17.0,22.0
1111,44,high_20nA,2503,amp_1000_2500|s16_no_lowering|p02_broad_late,B2,1737.0,7.0,12.0
1115,44,high_20nA,2514,amp_1000_2500|s16_no_lowering|p02_broad_late,B2,2376.0,14.0,23.0
1122,44,high_20nA,2529,amp_1000_2500|s16_no_lowering|p02_broad_late,B2,1549.0,6.0,10.0
1126,44,high_20nA,2537,amp_1000_2500|s16_no_lowering|p02_broad_late,B2,1919.0,5.0,9.0
1129,44,high_20nA,2547,amp_1000_2500|s16_no_lowering|p02_broad_late,B2,1618.5,3.5,7.0
1132,44,high_20nA,2550,amp_1000_2500|s16_no_lowering|p02_broad_late,B2,1644.5,11.5,17.0
1138,44,high_20nA,2566,amp_1000_2500|s16_no_lowering|p02_broad_late,B2,1177.5,21.5,33.0
1150,44,high_20nA,2594,amp_1000_2500|s16_no_lowering|p02_broad_late,B2,1676.5,4.5,8.0
1155,44,high_20nA,2604,amp_1000_2500|s16_no_lowering|p02_broad_late,B2,1541.0,10.0,18.0
1160,44,high_20nA,2613,amp_1000_2500|s16_no_lowering|p02_broad_late,B2,2423.5,18.5,27.0
1162,44,high_20nA,2616,amp_1000_2500|s16_no_lowering|p02_broad_late,B2,1130.5,8.5,10.0
1174,44,high_20nA,2642,amp_1000_2500|s16_no_lowering|p02_broad_late,B2,1651.5,9.5,15.0
1177,44,high_20nA,2649,amp_1000_2500|s16_no_lowering|p02_broad_late,B2,1882.5,24.5,33.0
1231,44,high_20nA,2779,amp_1000_2500|s16_no_lowering|p02_broad_late,B2,1086.0,21.0,37.0
1240,44,high_20nA,2811,amp_1000_2500|s16_no_lowering|p02_broad_late,B4,1604.5,11.5,16.0
1255,44,high_20nA,2838,amp_1000_2500|s16_no_lowering|p02_broad_late,B4,2333.0,27.0,31.0
1262,44,high_20nA,2857,amp_1000_2500|s16_no_lowering|p02_broad_late,B2,1867.0,3.0,4.0
1291,44,high_20nA,2910,amp_1000_2500|s16_no_lowering|p02_broad_late,B2,1725.0,12.0,16.0
1306,44,high_20nA,2953,amp_1000_2500|s16_no_lowering|p02_broad_late,B2,1321.5,5.5,9.0
1323,44,high_20nA,2991,amp_1000_2500|s16_no_lowering|p02_broad_late,B2,1443.0,14.0,19.0
1324,44,high_20nA,2993,amp_1000_2500|s16_no_lowering|p02_broad_late,B2,1521.5,5.5,11.0
1327,44,high_20nA,2999,amp_1000_2500|s16_no_lowering|p02_broad_late,B2,1956.5,5.5,7.0
1337,44,high_20nA,3040,amp_1000_2500|s16_no_lowering|p02_broad_late,B2,2331.0,12.0,22.0
1349,44,high_20nA,3065,amp_1000_2500|s16_no_lowering|p02_broad_late,B2,1851.0,7.0,8.0
1358,44,high_20nA,3087,amp_1000_2500|s16_no_lowering|p02_broad_late,B2,1019.5,19.5,25.0
1361,44,high_20nA,3093,amp_1000_2500|s16_no_lowering|p02_broad_late,B2,1554.5,6.5,8.0
1382,44,high_20nA,3138,amp_1000_2500|s16_no_lowering|p02_broad_late,B2,1153.5,29.5,33.0
1385,44,high_20nA,3143,amp_1000_2500|s16_no_lowering|p02_broad_late,B2,1426.0,4.0,8.0
1394,44,high_20nA,3163,amp_1000_2500|s16_no_lowering|p02_broad_late,B2,1640.0,15.0,20.0
1407,44,high_20nA,3201,amp_1000_2500|s16_no_lowering|p02_broad_late,B2,2208.5,3.5,6.0
1412,44,high_20nA,3214,amp_1000_2500|s16_no_lowering|p02_broad_late,B2,1415.5,14.5,17.0
1427,44,high_20nA,3253,amp_1000_2500|s16_no_lowering|p02_broad_late,B2,1941.0,17.0,19.0
1459,44,high_20nA,3314,amp_1000_2500|s16_no_lowering|p02_broad_late,B2,2229.5,15.5,29.0
1460,44,high_20nA,3320,amp_1000_2500|s16_no_lowering|p02_broad_late,B2,2075.0,12.0,18.0
1461,44,high_20nA,3323,amp_1000_2500|s16_no_lowering|p02_broad_late,B2,1204.5,12.5,13.0
1470,44,high_20nA,3342,amp_1000_2500|s16_no_lowering|p02_broad_late,B2,2428.5,9.5,15.0
1521,44,high_20nA,3454,amp_1000_2500|s16_no_lowering|p02_broad_late,B2,1912.0,16.0,31.0
1522,44,high_20nA,3457,amp_1000_2500|s16_no_lowering|p02_broad_late,B2,1420.5,15.5,19.0
1536,44,high_20nA,3490,amp_1000_2500|s16_no_lowering|p02_broad_late,B2,2120.5,6.5,10.0
1638,44,high_20nA,3719,amp_1000_2500|s16_no_lowering|p02_broad_late,B2,2315.5,21.5,29.0
1663,44,high_20nA,3775,amp_1000_2500|s16_no_lowering|p02_broad_late,B2,1574.5,13.5,16.0
1686,44,high_20nA,3819,amp_1000_2500|s16_no_lowering|p02_broad_late,B2,1708.5,10.5,18.0
1697,44,high_20nA,3850,amp_1000_2500|s16_no_lowering|p02_broad_late,B2,1127.0,12.0,20.0
1720,44,high_20nA,3895,amp_1000_2500|s16_no_lowering|p02_broad_late,B2,1243.5,9.5,18.0
1737,44,high_20nA,3925,amp_1000_2500|s16_no_lowering|p02_broad_late,B2,1871.0,3.0,6.0
1745,44,high_20nA,3941,amp_1000_2500|s16_no_lowering|p02_broad_late,B2,2284.0,13.0,23.0
1756,44,high_20nA,3961,amp_1000_2500|s16_no_lowering|p02_broad_late,B2,2366.5,12.5,16.0
1768,44,high_20nA,3987,amp_1000_2500|s16_no_lowering|p02_broad_late,B2,1137.0,9.0,12.0
1781,44,high_20nA,4012,amp_1000_2500|s16_no_lowering|p02_broad_late,B2,1760.5,18.5,29.0
1783,44,high_20nA,4015,amp_1000_2500|s16_no_lowering|p02_broad_late,B2,2361.5,3.5,6.0
1829,44,high_20nA,4103,amp_1000_2500|s16_no_lowering|p02_broad_late,B2,2045.0,2.0,4.0
1875,44,high_20nA,4203,amp_1000_2500|s16_no_lowering|p02_broad_late,B2,2073.5,17.5,24.0
1886,44,high_20nA,4232,amp_1000_2500|s16_no_lowering|p02_broad_late,B2,2276.5,11.5,15.0
1911,44,high_20nA,4292,amp_1000_2500|s16_no_lowering|p02_broad_late,B2,1571.5,5.5,10.0
14,44,high_20nA,28,amp_2500_4500|s16_no_lowering|p02_broad_late,B4,3177.0,19.0,22.0
17,44,high_20nA,31,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,4349.0,59.0,70.0
63,44,high_20nA,144,amp_2500_4500|s16_no_lowering|p02_broad_late,B6,2701.0,9.0,12.0
82,44,high_20nA,196,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,3867.5,4.5,8.0
94,44,high_20nA,236,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,2929.0,13.0,19.0
114,44,high_20nA,276,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,3565.5,5.5,9.0
134,44,high_20nA,312,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,3749.5,3.5,6.0
148,44,high_20nA,346,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,2546.5,28.5,33.0
158,44,high_20nA,362,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,4111.5,7.5,9.0
176,44,high_20nA,390,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,4345.0,25.0,28.0
177,44,high_20nA,394,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,3048.5,5.5,6.0
196,44,high_20nA,442,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,3136.5,16.5,28.0
200,44,high_20nA,452,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,3407.5,7.5,11.0
208,44,high_20nA,468,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,4494.0,5.0,8.0
217,44,high_20nA,496,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,3140.0,9.0,15.0
228,44,high_20nA,519,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,3438.0,8.0,10.0
239,44,high_20nA,534,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,3716.5,5.5,7.0
266,44,high_20nA,607,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,3876.5,6.5,7.0
283,44,high_20nA,638,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,4432.5,9.5,12.0
289,44,high_20nA,655,amp_2500_4500|s16_no_lowering|p02_broad_late,B4,2946.0,26.0,26.0
296,44,high_20nA,667,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,3047.0,6.0,9.0
301,44,high_20nA,674,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,3830.5,58.5,72.0
326,44,high_20nA,742,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,3827.5,19.5,36.0
328,44,high_20nA,745,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,3712.5,12.5,19.0
341,44,high_20nA,776,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,3437.0,5.0,9.0
351,44,high_20nA,793,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,3542.0,6.0,9.0
353,44,high_20nA,799,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,3424.5,16.5,26.0
355,44,high_20nA,807,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,3330.0,20.0,30.0
372,44,high_20nA,837,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,3524.5,4.5,9.0
381,44,high_20nA,858,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,3889.0,14.0,24.0
383,44,high_20nA,860,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,2907.0,14.0,15.0
392,44,high_20nA,881,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,3206.5,3.5,6.0
399,44,high_20nA,900,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,4378.5,6.5,10.0
460,44,high_20nA,1041,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,4393.5,6.5,10.0
463,44,high_20nA,1045,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,4340.0,6.0,7.0
511,44,high_20nA,1145,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,2920.5,52.5,59.0
519,44,high_20nA,1168,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,3286.5,11.5,13.0
527,44,high_20nA,1188,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,3591.0,16.0,23.0
530,44,high_20nA,1197,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,4318.0,12.0,13.0
531,44,high_20nA,1199,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,3560.0,5.0,6.0
538,44,high_20nA,1211,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,4100.5,29.5,32.0
554,44,high_20nA,1244,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,2512.5,12.5,21.0
566,44,high_20nA,1274,amp_2500_4500|s16_no_lowering|p02_broad_late,B4,3476.5,12.5,19.0
568,44,high_20nA,1283,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,4241.5,5.5,7.0
569,44,high_20nA,1284,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,3421.0,6.0,6.0
573,44,high_20nA,1294,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,4430.5,7.5,13.0
603,44,high_20nA,1352,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,4131.0,33.0,41.0
618,44,high_20nA,1388,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,4439.5,8.5,12.0
662,44,high_20nA,1500,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,2506.5,63.5,67.0
663,44,high_20nA,1502,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,3114.5,18.5,36.0
666,44,high_20nA,1506,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,3650.5,5.5,8.0
680,44,high_20nA,1528,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,3163.5,20.5,31.0
693,44,high_20nA,1557,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,3175.0,21.0,37.0
709,44,high_20nA,1586,amp_2500_4500|s16_no_lowering|p02_broad_late,B6,2685.0,22.0,27.0
710,44,high_20nA,1587,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,3374.5,8.5,15.0
717,44,high_20nA,1600,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,3140.5,4.5,6.0
727,44,high_20nA,1615,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,2816.0,7.0,11.0
749,44,high_20nA,1661,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,2816.5,13.5,23.0
771,44,high_20nA,1722,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,3591.0,7.0,11.0
778,44,high_20nA,1737,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,3543.0,16.0,21.0
817,44,high_20nA,1820,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,3509.0,16.0,25.0
881,44,high_20nA,1987,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,3345.0,5.0,7.0
920,44,high_20nA,2077,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,3706.0,8.0,11.0
928,44,high_20nA,2094,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,4424.0,7.0,12.0
929,44,high_20nA,2098,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,3264.5,75.5,79.0
946,44,high_20nA,2140,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,3615.5,21.5,35.0
965,44,high_20nA,2185,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,3852.0,9.0,15.0
986,44,high_20nA,2246,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,4018.5,6.5,10.0
988,44,high_20nA,2250,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,3515.5,6.5,12.0
989,44,high_20nA,2251,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,4235.0,9.0,13.0
997,44,high_20nA,2268,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,3659.0,13.0,17.0
1004,44,high_20nA,2286,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,2816.0,5.0,8.0
1008,44,high_20nA,2293,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,4014.5,71.5,74.0
1011,44,high_20nA,2301,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,2821.0,12.0,13.0
1014,44,high_20nA,2306,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,3974.0,3.0,5.0
1022,44,high_20nA,2326,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,3845.0,8.0,13.0
1024,44,high_20nA,2334,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,2965.0,23.0,33.0
1036,44,high_20nA,2357,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,3568.5,5.5,9.0
1044,44,high_20nA,2376,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,2597.5,10.5,17.0
1067,44,high_20nA,2420,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,3231.5,8.5,11.0
1078,44,high_20nA,2439,amp_2500_4500|s16_no_lowering|p02_broad_late,B4,3690.0,5.0,6.0
1086,44,high_20nA,2456,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,3598.5,9.5,16.0
1092,44,high_20nA,2466,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,3767.5,8.5,11.0
1094,44,high_20nA,2469,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,3458.5,7.5,13.0
1097,44,high_20nA,2474,amp_2500_4500|s16_no_lowering|p02_broad_late,B4,2984.5,22.5,27.0
1098,44,high_20nA,2475,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,4135.5,10.5,18.0
1110,44,high_20nA,2498,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,4410.0,11.0,16.0
1127,44,high_20nA,2542,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,3187.5,40.5,62.0
1149,44,high_20nA,2593,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,3369.5,4.5,8.0
1190,44,high_20nA,2681,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,4056.0,42.0,46.0
1192,44,high_20nA,2686,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,4268.0,8.0,9.0
1199,44,high_20nA,2701,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,3424.5,19.5,33.0
1209,44,high_20nA,2725,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,3347.5,8.5,15.0
1239,44,high_20nA,2810,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,2964.5,12.5,13.0
1270,44,high_20nA,2870,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,3250.5,4.5,6.0
1289,44,high_20nA,2905,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,2949.0,3.0,5.0
1308,44,high_20nA,2957,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,3112.0,26.0,44.0
1356,44,high_20nA,3080,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,4409.5,9.5,18.0
1373,44,high_20nA,3123,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,3069.0,4.0,6.0
1384,44,high_20nA,3140,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,3173.5,33.5,42.0
1397,44,high_20nA,3173,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,3053.5,4.5,9.0
1413,44,high_20nA,3215,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,3489.5,10.5,18.0
1420,44,high_20nA,3232,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,3785.5,9.5,14.0
1441,44,high_20nA,3283,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,4308.5,28.5,33.0
1464,44,high_20nA,3330,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,4157.5,29.5,42.0
1473,44,high_20nA,3356,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,4085.0,4.0,7.0
1486,44,high_20nA,3383,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,3082.0,6.0,9.0
1488,44,high_20nA,3387,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,4320.5,7.5,12.0
1500,44,high_20nA,3410,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,4307.0,5.0,9.0
1503,44,high_20nA,3424,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,4379.5,7.5,13.0
1511,44,high_20nA,3436,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,2939.0,5.0,9.0
