run,event,B2_amp,B2_log_amp,B2_peak,B2_area,B2_log_area,B2_tail,B2_time_ns,B2_selected,B4_amp,B4_log_amp,B4_peak,B4_area,B4_log_area,B4_tail,B4_time_ns,B4_selected,B6_amp,B6_log_amp,B6_peak,B6_area,B6_log_area,B6_tail,B6_time_ns,B6_selected,B8_amp,B8_log_amp,B8_peak,B8_area,B8_log_area,B8_tail,B8_time_ns,B8_selected,pair,left,right,has_b2,subset,raw_residual_ns,tof_ns,target_residual_ns,left_log_amp,left_peak,left_tail,left_log_area,right_log_amp,right_peak,right_tail,right_log_area,log_amp_sum,log_amp_diff,peak_diff,tail_diff,log_area_diff
44,16362,8628.5,9.062941844971458,5.0,67239.0,11.116023587522552,0.46251431460908105,33.69033440219881,True,2871.5,7.962938009722911,17.0,7746.0,8.955060950631902,0.9993545055512523,141.15987933634992,True,4519.5,8.416377886177422,16.0,11317.0,9.334149657702469,1.003976318812406,143.4567526555387,True,19.0,2.995732273553991,9.0,-58.0,0.0,-31.0,75.86666666666667,False,B4-B6,B4,B6,False,downstream_only,2.2968733191887907,0.156,2.1408733191887905,7.962938009722911,17.0,0.9993545055512523,8.955060950631902,8.416377886177422,16.0,1.003976318812406,9.334149657702469,16.379315895900334,0.4534398764545111,-1.0,0.00462181326115374,0.37908870707056685
44,110,7842.5,8.967440442296295,6.0,60358.0,11.008065345481459,0.48669604692004376,42.6508717031739,True,2699.0,7.90100705199242,7.0,20415.0,9.924074186144516,0.4141072740631888,42.348314606741575,True,3120.0,8.045908742270779,10.0,25481.0,10.145727599541326,0.5088104862446529,46.903614457831324,True,37.5,3.6506582412937387,17.0,83.0,4.430816798843313,1.2289156626506024,130.95238095238096,False,B4-B6,B4,B6,False,downstream_only,4.5552998510897496,0.156,4.39929985108975,7.90100705199242,7.0,0.4141072740631888,9.924074186144516,8.045908742270779,10.0,0.5088104862446529,10.145727599541326,15.946915794263198,0.14490169027835886,3.0,0.09470321218146405,0.22165341339681
44,227,6427.5,8.768496508524304,6.0,59589.0,10.995243053741024,0.49465505378509456,36.137487636003954,True,1429.0,7.265429723253953,10.0,10389.0,9.248599084093273,0.7649436904418134,70.0484429065744,True,1302.0,7.172424577124845,10.0,8657.0,9.066239028001926,0.8195679796696315,74.92307692307692,True,2725.0,7.9105906122564775,10.0,19362.0,9.871119307503399,0.8351409978308026,74.99421965317919,True,B4-B6,B4,B6,False,downstream_only,4.874634016502526,0.156,4.718634016502526,7.265429723253953,10.0,0.7649436904418134,9.248599084093273,7.172424577124845,10.0,0.8195679796696315,9.066239028001926,14.437854300378799,-0.09300514612910771,0.0,0.054624289227818035,-0.18236005609134764
44,235,2859.5,7.958751713708583,7.0,21478.0,9.974830992604263,0.42061644473414656,42.13918017159199,True,2946.0,7.988542982737695,9.0,23769.0,10.07617956035424,0.40906222390508645,40.25221238938053,True,1781.0,7.485491608030754,8.0,12628.0,9.44375103564617,0.4278587266392144,44.74267100977198,True,54.5,4.0163830207523885,14.0,326.0,5.7899601708972535,0.754601226993865,54.25,False,B4-B6,B4,B6,False,downstream_only,4.4904586203914505,0.156,4.334458620391451,7.988542982737695,9.0,0.40906222390508645,10.07617956035424,7.485491608030754,8.0,0.4278587266392144,9.44375103564617,15.474034590768449,-0.5030513747069403,-1.0,0.018796502734127973,-0.6324285247080699
44,369,3424.5,8.139002725442953,13.0,34768.0,10.456481464162664,0.6277899217671422,40.592039800995025,True,2228.0,7.709308333385869,14.0,12713.0,9.450459027496354,1.002517108471643,103.52664188351922,True,2113.5,7.656573656912543,14.0,10942.0,9.300455261418444,0.9981721805885578,110.18695652173912,True,3366.0,8.121777419161074,13.0,19272.0,9.866460431699052,1.0039954337899544,109.12383488681758,True,B4-B6,B4,B6,False,downstream_only,6.660314638219901,0.156,6.504314638219902,7.709308333385869,14.0,1.002517108471643,9.450459027496354,7.656573656912543,14.0,0.9981721805885578,9.300455261418444,15.365881990298412,-0.0527346764733263,0.0,-0.00434492788308527,-0.15000376607791033
44,446,4336.0,8.374938143835367,7.0,32528.0,10.389887278140291,0.4513649778652238,24.587275693311582,True,1135.5,7.0357086432925975,3.0,-6430.0,0.0,-9929.0,16.575988896599583,True,1958.5,7.580444617639686,3.0,2872.0,7.96311205897929,-2.1152506963788302,17.209249858996053,True,5.5,1.8718021769015913,5.0,-77.0,0.0,-54.0,7.384615384615384,False,B4-B6,B4,B6,False,downstream_only,0.63326096239647,0.156,0.47726096239647,7.0357086432925975,3.0,-9929.0,0.0,7.580444617639686,3.0,-2.1152506963788302,7.96311205897929,14.616153260932283,0.5447359743470885,0.0,9926.884749303621,7.96311205897929
44,658,5374.0,8.589513852995864,6.0,50198.0,10.823750385162683,0.503087772421212,35.39431396786156,True,2165.5,7.680868241179964,8.0,15164.0,9.626745420122681,0.45865207069374836,48.42916666666667,True,1868.5,7.533426294417168,8.0,12989.0,9.471935109664646,0.5273693124951883,53.4005934718101,True,5857.0,8.675563527387679,7.0,47507.0,10.76865339689413,0.5759782768855116,51.877483443708606,True,B4-B6,B4,B6,False,downstream_only,4.97142680514343,0.156,4.815426805143431,7.680868241179964,8.0,0.45865207069374836,9.626745420122681,7.533426294417168,8.0,0.5273693124951883,9.471935109664646,15.214294535597134,-0.14744194676279587,0.0,0.0687172418014399,-0.15481031045803562
44,865,3913.5,8.272442886347969,5.0,33969.0,10.43323306115463,0.36483264152609735,29.071849234393405,True,3474.5,8.15349363254054,5.0,32720.0,10.395772352596852,0.3856662591687042,27.672354948805463,True,2436.0,7.798523053625206,6.0,17463.0,9.76789689822978,0.317814808452156,34.23040380047506,True,6.5,2.0149030205422647,0.0,-329.0,0.0,-205.0,0.0,False,B4-B6,B4,B6,False,downstream_only,6.5580488516695965,0.156,6.402048851669597,8.15349363254054,5.0,0.3856662591687042,10.395772352596852,7.798523053625206,6.0,0.317814808452156,9.76789689822978,15.952016686165745,-0.3549705789153341,1.0,-0.06785145071654819,-0.6278754543670715
44,1143,2767.0,7.92588031673756,7.0,21460.0,9.973992613421482,0.3688257222739981,35.376,True,2543.0,7.841492924460013,6.0,18816.0,9.842515995544645,0.3403486394557823,34.7825086306099,True,2372.0,7.771910256435763,7.0,16306.0,9.699349742461278,0.3737274622838219,41.849344978165945,True,2706.5,7.903780978875146,7.0,21384.0,9.970445020661009,0.42938645716423496,41.43744120413923,True,B4-B6,B4,B6,False,downstream_only,7.066836347556048,0.156,6.910836347556049,7.841492924460013,6.0,0.3403486394557823,9.842515995544645,7.771910256435763,7.0,0.3737274622838219,9.699349742461278,15.613403180895777,-0.06958266802424973,1.0,0.03337882282803961,-0.1431662530833666
44,1182,8694.5,9.070560929447897,6.0,55668.0,10.92717871801999,0.5220054609470431,30.780216180805766,True,3776.5,8.236817694146895,5.0,36245.0,10.498084309366796,0.40355911160160024,26.347750865051903,True,4437.0,8.39795910349254,5.0,39591.0,10.586382356631722,0.433886489353641,31.12238147739802,True,51.5,3.960813169597578,0.0,-434.0,0.0,-343.0,0.0,False,B4-B6,B4,B6,False,downstream_only,4.774630612346115,0.156,4.618630612346116,8.236817694146895,5.0,0.40355911160160024,10.498084309366796,8.39795910349254,5.0,0.433886489353641,10.586382356631722,16.634776797639432,0.16114140934564425,0.0,0.03032737775204075,0.08829804726492618
44,1339,4065.0,8.310414994188292,7.0,41523.0,10.634026852313136,0.5237579172988465,34.2200180342651,True,4219.0,8.347590407030058,7.0,47594.0,10.770482992685405,0.4921208555700298,29.45102505694761,True,2575.5,7.854187167768279,9.0,17965.0,9.796236361789152,0.66590592819371,63.632135306553906,True,6.0,1.9459101490553132,0.0,-186.0,0.0,-125.0,0.0,False,B4-B6,B4,B6,False,downstream_only,34.18111024960629,0.156,34.02511024960629,8.347590407030058,7.0,0.4921208555700298,10.770482992685405,7.854187167768279,9.0,0.66590592819371,9.796236361789152,16.201777574798335,-0.4934032392617791,2.0,0.17378507262368015,-0.9742466308962534
44,1357,6982.0,8.851233902846035,6.0,56192.0,10.936547472964001,0.49544419134396356,41.07775145380142,True,1713.5,7.446876771902975,6.0,10526.0,9.261698664251325,0.24890746722401672,36.7005444646098,True,2179.5,7.687309487282821,7.0,15793.0,9.667385400057526,0.40923193820046855,42.65319865319866,True,98.5,4.600157644164547,17.0,268.0,5.594711379601839,1.2014925373134329,134.3,False,B4-B6,B4,B6,False,downstream_only,5.952654188588859,0.156,5.796654188588859,7.446876771902975,6.0,0.24890746722401672,9.261698664251325,7.687309487282821,7.0,0.40923193820046855,9.667385400057526,15.134186259185796,0.24043271537984623,1.0,0.16032447097645183,0.40568673580620107
44,1867,3231.5,8.081011110646013,8.0,26630.0,10.189831229736429,0.5591438227562899,50.33901192504259,True,2187.0,7.690743163541872,9.0,15389.0,9.641473226832925,0.6304503216583274,61.357647058823524,True,1864.0,7.5310163320779155,9.0,12700.0,9.44943600950432,0.6659055118110236,64.10074074074073,True,10.0,2.3978952727983707,7.0,-54.0,0.0,-74.0,2.5,False,B4-B6,B4,B6,False,downstream_only,2.743093681917209,0.156,2.587093681917209,7.690743163541872,9.0,0.6304503216583274,9.641473226832925,7.5310163320779155,9.0,0.6659055118110236,9.44943600950432,15.221759495619787,-0.1597268314639564,0.0,0.03545519015269627,-0.1920372173286058
44,2066,3094.5,8.037704722959287,8.0,23784.0,10.076810408866383,0.5268247561385806,51.50500715307582,True,3094.0,8.037543185118697,7.0,25378.0,10.141677339388904,0.5438568839152021,50.45381526104418,True,5517.0,8.615770754777232,7.0,44300.0,10.698762529141884,0.5892325056433408,52.35554131966688,True,28.5,3.3843902633457743,9.0,123.0,4.820281565605037,0.943089430894309,7.333333333333334,False,B4-B6,B4,B6,False,downstream_only,1.9017260586226996,0.156,1.7457260586226997,8.037543185118697,7.0,0.5438568839152021,10.141677339388904,8.615770754777232,7.0,0.5892325056433408,10.698762529141884,16.65331393989593,0.5782275696585355,0.0,0.04537562172813869,0.5570851897529803
44,2096,1290.5,7.163559612535895,3.0,-8055.0,0.0,-11335.0,16.70814030443415,True,1289.0,7.162397497355718,3.0,-5614.0,0.0,-10229.0,16.648337595907925,True,2012.5,7.607629780291509,3.0,1452.0,7.2813856635702825,-4.366391184573002,16.57165169855525,True,57.5,4.069026754237811,8.0,540.0,6.293419278846481,0.5574074074074075,44.34782608695652,False,B4-B6,B4,B6,False,downstream_only,-0.07668589735267517,0.156,-0.23268589735267517,7.162397497355718,3.0,-10229.0,0.0,7.607629780291509,3.0,-4.366391184573002,7.2813856635702825,14.770027277647227,0.4452322829357911,0.0,10224.633608815428,7.2813856635702825
44,2229,5086.0,8.534443544822764,16.0,25233.0,10.135947570487687,1.0033686046050807,102.26284875183553,True,5604.0,8.63141433550626,16.0,27479.0,10.221213746336286,0.99956330288584,102.10877447425672,True,2914.5,7.97779661066221,13.0,17390.0,9.763708110007842,1.0023001725129386,102.2448275862069,True,3255.5,8.088408277986456,13.0,21270.0,9.96509992166365,1.0007992477668077,101.8760490639122,True,B4-B6,B4,B6,False,downstream_only,0.13605311195017578,0.156,-0.019946888049824224,8.63141433550626,16.0,0.99956330288584,10.221213746336286,7.97779661066221,13.0,1.0023001725129386,9.763708110007842,16.60921094616847,-0.6536177248440502,-3.0,0.002736869627098515,-0.45750563632844354
44,2251,4069.0,8.311398278436641,9.0,39603.0,10.586685402242406,0.6430068429159407,49.85696040868454,True,2633.5,7.87644868964934,10.0,18375.0,9.818800744368934,0.8433741496598639,76.39617486338798,True,3795.0,8.241703159729818,10.0,28130.0,10.244627450087735,0.8792392463562033,81.00752508361204,True,13.0,2.639057329615259,14.0,-128.0,0.0,-24.0,130.54545454545456,False,B4-B6,B4,B6,False,downstream_only,4.611350220224054,0.156,4.455350220224054,7.87644868964934,10.0,0.8433741496598639,9.818800744368934,8.241703159729818,10.0,0.8792392463562033,10.244627450087735,16.11815184937916,0.36525447008047784,0.0,0.035865096696339416,0.42582670571880143
44,2262,1218.5,7.106196217655975,17.0,1589.0,7.371489295214277,0.9502831969792322,160.52672497570455,True,1503.0,7.315883504509785,17.0,1777.0,7.48324441607385,1.0568373663477773,160.01328903654485,True,1211.5,7.100439622811638,17.0,1520.0,7.327123292259293,0.9125,161.70205479452054,True,18.0,2.9444389791664403,10.0,78.0,4.3694478524670215,0.34615384615384615,19.555555555555554,False,B4-B6,B4,B6,False,downstream_only,1.6887657579756876,0.156,1.5327657579756877,7.315883504509785,17.0,1.0568373663477773,7.48324441607385,7.100439622811638,17.0,0.9125,7.327123292259293,14.416323127321423,-0.215443881698147,0.0,-0.14433736634777727,-0.15612112381455745
