event_id,split,source_run,stave,is_overlap,true_t1_sample,true_t2_sample,true_amp1_adc,true_amp2_adc,true_sep_sample,true_ratio
train:58:315,train,58,B8,0,5.571647493004932,,1535.0,0.0,,0.0
train:58:316,train,58,B6,0,11.269325094196784,,2803.0,0.0,,0.0
train:58:317,train,58,B8,0,7.566497685600221,,1523.0,0.0,,0.0
train:58:318,train,58,B2,0,5.871897610675305,,1520.5,0.0,,0.0
train:58:319,train,58,B4,0,4.046016602322536,,2088.5,0.0,,0.0
train:58:320,train,58,B8,0,11.124858283801771,,3085.5,0.0,,0.0
train:58:321,train,58,B6,0,8.557025774904151,,3266.5,0.0,,0.0
train:58:322,train,58,B2,0,8.910085385968785,,4707.0,0.0,,0.0
train:58:323,train,58,B4,0,6.074403661802586,,3076.0,0.0,,0.0
train:58:324,train,58,B8,0,11.386688599644845,,2639.0,0.0,,0.0
train:58:325,train,58,B8,0,7.823763435898266,,2339.0,0.0,,0.0
train:58:326,train,58,B4,0,7.502434510310085,,4554.0,0.0,,0.0
train:58:327,train,58,B8,0,7.121211116794564,,2360.5,0.0,,0.0
train:58:328,train,58,B4,0,8.965820186207218,,3032.5,0.0,,0.0
train:58:329,train,58,B2,0,4.731051284587229,,3584.0,0.0,,0.0
train:58:330,train,58,B8,0,10.92847396121077,,4236.0,0.0,,0.0
train:58:331,train,58,B6,0,9.969241449725795,,3363.5,0.0,,0.0
train:58:332,train,58,B6,0,8.104128411943076,,3363.5,0.0,,0.0
train:58:333,train,58,B6,0,6.898473593758074,,3105.5,0.0,,0.0
train:58:334,train,58,B6,0,5.282085319392399,,2687.0,0.0,,0.0
train:58:335,train,58,B6,0,6.091856619095294,,4000.0,0.0,,0.0
train:58:336,train,58,B6,0,4.99335388465391,,2021.5,0.0,,0.0
train:58:337,train,58,B4,0,6.8912625359286,,3641.5,0.0,,0.0
train:58:338,train,58,B6,0,8.665307759833198,,2878.5,0.0,,0.0
train:58:339,train,58,B4,0,4.889039652157254,,2737.0,0.0,,0.0
train:59:340,train,59,B2,1,4.306283769625079,4.806283769625079,2823.5,2823.5,0.5,1.0
train:59:341,train,59,B2,1,4.70677233901319,10.70677233901319,4046.5,4046.5,6.0,1.0
train:59:342,train,59,B8,1,4.161810384938764,10.161810384938764,3914.0,2935.5,6.0,0.75
train:59:343,train,59,B8,1,6.85862461668803,7.85862461668803,3005.0,2253.75,1.0,0.75
train:59:344,train,59,B4,1,9.952365745706441,10.452365745706441,3359.5,2519.625,0.5,0.75
train:59:345,train,59,B6,1,5.678203753339427,6.178203753339427,2104.0,526.0,0.5,0.25
train:59:346,train,59,B4,1,5.473265679279575,9.473265679279574,2604.0,1953.0,4.0,0.75
train:59:347,train,59,B6,1,9.19035284434021,9.69035284434021,4101.0,3075.75,0.5,0.75
train:59:348,train,59,B6,1,4.711251306028879,10.71125130602888,2106.0,526.5,6.0,0.25
train:59:349,train,59,B6,1,6.076463197623587,10.076463197623587,2504.5,1878.375,4.0,0.75
train:59:350,train,59,B8,1,4.750570005194022,10.750570005194021,2536.5,1268.25,6.0,0.5
train:59:351,train,59,B6,1,8.818912656023965,9.318912656023965,2104.0,1578.0,0.5,0.75
train:59:352,train,59,B4,1,5.736085187509234,9.736085187509234,3419.0,3419.0,4.0,1.0
train:59:353,train,59,B2,1,6.305864884539191,7.805864884539191,2220.5,1110.25,1.5,0.5
train:59:354,train,59,B2,1,8.459150580958767,10.459150580958767,3067.5,3067.5,2.0,1.0
train:59:355,train,59,B4,1,6.04746307176662,7.04746307176662,2241.5,1120.75,1.0,0.5
train:59:356,train,59,B8,1,7.266882216196113,10.266882216196112,3914.0,978.5,3.0,0.25
train:59:357,train,59,B8,1,5.322042228992486,6.822042228992486,4095.0,1023.75,1.5,0.25
train:59:358,train,59,B6,1,6.704579172691005,7.454579172691005,2050.0,1025.0,0.75,0.5
train:59:359,train,59,B6,1,10.623156950018826,11.123156950018826,2519.5,1889.625,0.5,0.75
train:59:360,train,59,B2,1,8.569006436236112,9.069006436236112,6421.5,1605.375,0.5,0.25
train:59:361,train,59,B2,1,5.866914461275581,6.366914461275581,9317.0,2329.25,0.5,0.25
train:59:362,train,59,B4,1,4.911107408514058,6.411107408514058,2810.0,702.5,1.5,0.25
train:59:363,train,59,B6,1,5.2869342179533945,11.286934217953394,1757.0,878.5,6.0,0.5
train:59:364,train,59,B8,1,9.184419715492544,10.184419715492544,2697.5,1348.75,1.0,0.5
train:59:365,train,59,B2,1,5.332410746884582,5.832410746884582,3950.0,3950.0,0.5,1.0
train:59:366,train,59,B8,1,4.636104875584394,10.636104875584394,3932.5,1966.25,6.0,0.5
train:59:367,train,59,B6,1,4.362067980300419,7.362067980300419,1909.0,954.5,3.0,0.5
train:59:368,train,59,B2,1,6.406105501239979,7.406105501239979,3167.0,3167.0,1.0,1.0
train:59:369,train,59,B2,1,5.167890232946162,6.167890232946162,3086.0,3086.0,1.0,1.0
train:59:370,train,59,B4,1,4.909994628300769,10.909994628300769,3013.5,1506.75,6.0,0.5
train:59:371,train,59,B2,1,7.195889684027417,9.195889684027417,5896.0,5896.0,2.0,1.0
train:59:372,train,59,B4,1,6.397883053667953,8.397883053667954,3156.0,1578.0,2.0,0.5
train:59:373,train,59,B2,1,6.162906795421871,11.162906795421872,3689.5,922.375,5.0,0.25
train:59:374,train,59,B6,1,7.1806584649883005,9.180658464988301,3886.0,3886.0,2.0,1.0
train:59:375,train,59,B2,1,9.064906666463687,10.064906666463687,1633.0,816.5,1.0,0.5
train:59:376,train,59,B4,1,6.384402058751778,9.384402058751778,3259.5,3259.5,3.0,1.0
train:59:377,train,59,B8,1,6.801277201350098,10.801277201350098,3205.5,801.375,4.0,0.25
train:59:378,train,59,B4,1,6.277786685378368,7.027786685378368,3206.5,3206.5,0.75,1.0
train:59:379,train,59,B6,1,4.933131116369447,6.933131116369447,2149.5,1074.75,2.0,0.5
train:59:380,train,59,B2,1,8.05047631202602,11.05047631202602,4985.0,2492.5,3.0,0.5
train:59:381,train,59,B4,1,5.489905437951606,11.489905437951606,3206.5,801.625,6.0,0.25
train:59:382,train,59,B6,1,7.109920754878278,8.109920754878278,1832.0,458.0,1.0,0.25
train:59:383,train,59,B8,1,4.440963886082296,10.440963886082297,3932.5,1966.25,6.0,0.5
train:59:384,train,59,B2,1,5.425113761591669,11.42511376159167,3020.0,2265.0,6.0,0.75
train:59:385,train,59,B6,1,5.905697544760338,9.905697544760338,2331.5,1748.625,4.0,0.75
train:59:386,train,59,B6,1,9.95814563428689,10.70814563428689,2973.5,2230.125,0.75,0.75
train:59:387,train,59,B6,1,5.347787147962595,10.347787147962595,2734.5,1367.25,5.0,0.5
train:59:388,train,59,B2,1,5.460536467042677,9.460536467042676,2921.0,1460.5,4.0,0.5
train:59:389,train,59,B4,1,7.815287689506508,10.815287689506508,5118.5,2559.25,3.0,0.5
train:59:390,train,59,B6,1,5.999819766022451,8.999819766022451,2827.5,1413.75,3.0,0.5
train:59:391,train,59,B6,1,7.239689310916924,9.239689310916923,1647.5,1647.5,2.0,1.0
train:59:392,train,59,B4,1,6.05166319998664,7.05166319998664,2343.5,585.875,1.0,0.25
train:59:393,train,59,B6,1,5.5534344429246305,7.0534344429246305,2050.0,2050.0,1.5,1.0
train:59:394,train,59,B6,1,4.008884557662435,4.508884557662435,2504.5,1878.375,0.5,0.75
train:59:395,train,59,B8,1,6.99976954287688,9.99976954287688,4436.5,1109.125,3.0,0.25
train:59:396,train,59,B4,1,5.514218391564465,9.514218391564466,2810.0,2810.0,4.0,1.0
train:59:397,train,59,B4,1,4.658026434116276,10.658026434116277,2561.5,640.375,6.0,0.25
train:59:398,train,59,B4,1,4.567392965554342,7.567392965554342,3206.5,3206.5,3.0,1.0
train:59:399,train,59,B4,1,4.944887760955425,9.944887760955424,2945.5,1472.75,5.0,0.5
train:59:400,train,59,B2,1,5.593447262932819,9.59344726293282,3159.5,1579.75,4.0,0.5
train:59:401,train,59,B8,1,5.014347108274109,8.014347108274109,2470.5,2470.5,3.0,1.0
train:59:402,train,59,B4,1,4.26872138951693,10.26872138951693,2298.5,1149.25,6.0,0.5
train:59:403,train,59,B2,1,4.301672387127013,6.301672387127013,3208.0,802.0,2.0,0.25
train:59:404,train,59,B4,1,4.341716231999774,10.341716231999774,3099.0,3099.0,6.0,1.0
train:59:405,train,59,B8,1,5.696114576996363,9.696114576996363,1552.0,1164.0,4.0,0.75
train:59:406,train,59,B4,1,5.481747521017194,10.481747521017194,3627.0,906.75,5.0,0.25
train:59:407,train,59,B8,1,7.626886610054596,10.626886610054596,4112.0,4112.0,3.0,1.0
train:59:408,train,59,B4,1,5.315780647810303,9.315780647810303,3081.0,1540.5,4.0,0.5
train:59:409,train,59,B4,1,5.29117624412497,11.29117624412497,1851.0,1851.0,6.0,1.0
train:59:410,train,59,B4,1,4.808805815597662,5.558805815597662,2587.5,1293.75,0.75,0.5
train:59:411,train,59,B6,1,8.126228524203142,10.126228524203142,2741.5,2056.125,2.0,0.75
train:59:412,train,59,B2,1,8.760037904219448,10.760037904219448,4885.0,2442.5,2.0,0.5
train:59:413,train,59,B8,1,5.4891450675506155,6.9891450675506155,4348.0,4348.0,1.5,1.0
train:59:414,train,59,B2,1,7.80193478869719,8.80193478869719,7767.0,3883.5,1.0,0.5
train:59:415,train,59,B8,1,6.86774443511593,8.367744435115931,3672.0,3672.0,1.5,1.0
train:59:416,train,59,B4,1,5.369445181211397,11.369445181211397,3592.5,1796.25,6.0,0.5
train:59:417,train,59,B6,1,5.568546648763754,7.068546648763754,3240.0,810.0,1.5,0.25
train:59:418,train,59,B4,1,9.59336344290512,10.34336344290512,3511.0,1755.5,0.75,0.5
train:59:419,train,59,B2,1,6.0265035771295485,6.5265035771295485,1838.5,1378.875,0.5,0.75
train:59:420,train,59,B6,1,7.826935402832255,8.326935402832255,2827.5,706.875,0.5,0.25
train:59:421,train,59,B2,1,4.141861216353849,10.141861216353849,2582.0,645.5,6.0,0.25
train:59:422,train,59,B6,1,6.85773576280973,7.85773576280973,3473.5,1736.75,1.0,0.5
train:59:423,train,59,B6,1,4.909657131105308,10.909657131105309,3009.0,1504.5,6.0,0.5
train:59:424,train,59,B4,1,4.058957624803237,10.058957624803238,1654.5,1240.875,6.0,0.75
train:59:425,train,59,B4,1,7.478385798830969,9.478385798830969,2835.0,1417.5,2.0,0.5
train:59:426,train,59,B8,1,6.843825479201232,7.843825479201232,2657.5,1993.125,1.0,0.75
train:59:427,train,59,B8,1,4.517011315032356,10.517011315032356,3487.5,2615.625,6.0,0.75
train:59:428,train,59,B2,1,6.6866798590428855,9.686679859042886,4046.5,1011.625,3.0,0.25
train:59:429,train,59,B4,1,5.681804502234656,6.181804502234656,2267.0,1133.5,0.5,0.5
train:59:430,train,59,B6,1,8.293209020789588,9.293209020789588,3886.0,3886.0,1.0,1.0
train:59:431,train,59,B4,1,9.053847532987298,10.053847532987298,2267.0,566.75,1.0,0.25
train:59:432,train,59,B6,1,5.2517594085812,10.2517594085812,1909.0,954.5,5.0,0.5
train:59:433,train,59,B4,1,4.137653617813111,10.137653617813111,3592.5,1796.25,6.0,0.5
train:59:434,train,59,B8,1,7.417477797142784,9.417477797142784,3832.0,3832.0,2.0,1.0
train:59:435,train,59,B4,1,4.891323294098437,9.891323294098438,3528.5,882.125,5.0,0.25
train:59:436,train,59,B8,1,4.759083269442133,10.759083269442133,2242.5,560.625,6.0,0.25
train:59:437,train,59,B8,1,4.1094916740804805,9.10949167408048,5212.0,5212.0,5.0,1.0
train:59:438,train,59,B6,1,5.532407841832217,7.532407841832217,4086.5,3064.875,2.0,0.75
train:59:439,train,59,B8,1,6.221179259196395,10.221179259196395,3649.5,1824.75,4.0,0.5
train:59:440,train,59,B8,1,5.93211088611082,7.93211088611082,3704.5,2778.375,2.0,0.75
train:59:441,train,59,B6,1,4.144315621982065,7.144315621982065,3163.5,2372.625,3.0,0.75
train:59:442,train,59,B2,1,6.794263607406336,8.794263607406336,1633.0,1224.75,2.0,0.75
train:59:443,train,59,B6,1,4.867024291412912,9.867024291412912,3207.0,2405.25,5.0,0.75
train:59:444,train,59,B2,1,5.492274182743832,11.49227418274383,3789.5,3789.5,6.0,1.0
train:59:445,train,59,B8,1,4.888309655596754,10.888309655596753,3238.5,3238.5,6.0,1.0
train:59:446,train,59,B8,1,4.092629247726199,10.0926292477262,3005.0,3005.0,6.0,1.0
train:59:447,train,59,B4,1,6.446627050248264,8.446627050248264,3272.5,2454.375,2.0,0.75
train:59:448,train,59,B6,1,9.434386898064332,11.434386898064332,3546.5,1773.25,2.0,0.5
train:59:449,train,59,B8,1,4.72686265493088,6.22686265493088,1956.0,1956.0,1.5,1.0
train:59:450,train,59,B2,1,7.735989615498656,9.235989615498656,7220.0,1805.0,1.5,0.25
train:59:451,train,59,B8,1,5.612302567947472,6.112302567947472,3138.0,2353.5,0.5,0.75
train:59:452,train,59,B2,1,4.837211799070069,7.837211799070069,3789.5,947.375,3.0,0.25
train:59:453,train,59,B8,1,5.891859044283805,7.391859044283805,2141.0,1605.75,1.5,0.75
train:59:454,train,59,B4,1,7.085960920318,11.085960920318,3199.0,1599.5,4.0,0.5
train:59:455,train,59,B6,1,8.482310475638482,9.232310475638482,1559.5,389.875,0.75,0.25
train:59:456,train,59,B6,1,4.590938471735801,9.5909384717358,3288.0,3288.0,5.0,1.0
train:59:457,train,59,B2,1,9.15720803129604,11.15720803129604,8618.0,2154.5,2.0,0.25
train:59:458,train,59,B2,1,6.070557512535975,6.820557512535975,4146.0,1036.5,0.75,0.25
train:59:459,train,59,B2,1,9.138559611790523,11.138559611790523,2172.0,543.0,2.0,0.25
train:59:460,train,59,B4,1,10.07527550912887,10.82527550912887,3359.5,3359.5,0.75,1.0
train:59:461,train,59,B4,1,7.1271293502311375,11.127129350231137,1851.0,462.75,4.0,0.25
train:59:462,train,59,B2,1,4.910166902247074,5.660166902247074,3271.5,2453.625,0.75,0.75
train:59:463,train,59,B4,1,9.456792061115728,10.956792061115728,3116.5,779.125,1.5,0.25
train:59:464,train,59,B2,1,8.452563100689837,8.952563100689837,3305.5,1652.75,0.5,0.5
train:59:465,train,59,B4,1,5.093972194795505,11.093972194795505,2304.0,1152.0,6.0,0.5
train:59:466,train,59,B6,1,7.5693505326147115,9.569350532614711,3460.5,2595.375,2.0,0.75
train:59:467,train,59,B6,1,4.4990695611336236,9.499069561133624,2198.0,2198.0,5.0,1.0
train:59:468,train,59,B4,1,8.013045205503984,9.513045205503984,4298.5,3223.875,1.5,0.75
train:59:469,train,59,B8,1,9.631064537513701,10.381064537513701,6609.5,4957.125,0.75,0.75
train:59:470,train,59,B6,1,8.994921200068974,9.494921200068974,2579.0,1934.25,0.5,0.75
train:59:471,train,59,B6,1,4.9502827073017714,5.7002827073017714,1570.5,392.625,0.75,0.25
train:59:472,train,59,B4,1,4.864447301825248,8.864447301825248,2793.0,1396.5,4.0,0.5
train:59:473,train,59,B2,1,9.60627736231329,10.35627736231329,4336.0,1084.0,0.75,0.25
train:59:474,train,59,B2,1,9.364863087324633,10.864863087324633,3590.5,2692.875,1.5,0.75
train:59:475,train,59,B2,1,7.013753413099575,9.013753413099575,3159.5,1579.75,2.0,0.5
train:59:476,train,59,B8,1,6.741752945666594,10.741752945666594,2919.5,2919.5,4.0,1.0
train:59:477,train,59,B2,1,4.609020955247634,9.609020955247633,1731.0,1731.0,5.0,1.0
train:59:478,train,59,B2,1,7.726939710159021,10.726939710159021,2131.5,532.875,3.0,0.25
train:59:479,train,59,B6,1,5.887880595123902,8.887880595123903,2661.0,1330.5,3.0,0.5
train:59:480,train,59,B4,1,6.435141962725796,9.435141962725796,5057.0,5057.0,3.0,1.0
train:59:481,train,59,B4,1,8.897800543459295,9.897800543459295,3336.0,1668.0,1.0,0.5
train:59:482,train,59,B8,1,7.411478186872958,8.411478186872959,2336.5,584.125,1.0,0.25
train:59:483,train,59,B6,1,6.069385135392464,11.069385135392464,2861.5,2146.125,5.0,0.75
train:59:484,train,59,B2,1,6.227736729326576,9.227736729326576,3138.0,2353.5,3.0,0.75
train:59:485,train,59,B4,1,4.183986568069171,4.683986568069171,2775.0,1387.5,0.5,0.5
train:59:486,train,59,B4,1,9.261956816258293,10.011956816258293,1569.5,1177.125,0.75,0.75
train:59:487,train,59,B8,1,5.192694680823639,6.192694680823639,3082.5,2311.875,1.0,0.75
train:59:488,train,59,B6,1,5.706719848933866,7.706719848933866,3404.5,3404.5,2.0,1.0
train:59:489,train,59,B4,1,4.227876125473579,10.227876125473578,2639.0,659.75,6.0,0.25
train:59:490,train,59,B8,1,4.536041584460672,8.536041584460673,3361.5,840.375,4.0,0.25
train:59:491,train,59,B4,1,7.2448008501662615,9.24480085016626,4980.5,2490.25,2.0,0.5
train:59:492,train,59,B2,1,4.04466724587187,10.04466724587187,3729.5,1864.75,6.0,0.5
train:59:493,train,59,B4,1,5.266805361776274,10.266805361776274,3182.0,2386.5,5.0,0.75
train:59:494,train,59,B8,1,7.297476832108788,8.047476832108789,2499.0,624.75,0.75,0.25
train:59:495,train,59,B2,1,7.484812709746631,9.484812709746631,1839.5,459.875,2.0,0.25
train:59:496,train,59,B6,1,8.748801987375577,10.248801987375577,2704.5,2028.375,1.5,0.75
train:59:497,train,59,B4,1,7.688583893421737,8.188583893421736,3272.5,3272.5,0.5,1.0
train:59:498,train,59,B8,1,4.0313703504993805,4.7813703504993805,3949.0,987.25,0.75,0.25
train:59:499,train,59,B2,1,8.312969733729883,10.312969733729883,1954.5,488.625,2.0,0.25
train:59:500,train,59,B4,1,6.785188941573125,9.785188941573125,1890.0,945.0,3.0,0.5
train:59:501,train,59,B2,1,7.925426904298231,8.42542690429823,4237.5,3178.125,0.5,0.75
train:59:502,train,59,B4,1,10.30974707996122,10.80974707996122,3511.0,1755.5,0.5,0.5
train:59:503,train,59,B6,1,4.315566484864055,10.315566484864055,2264.5,1698.375,6.0,0.75
train:59:504,train,59,B8,1,4.082135608008902,8.082135608008901,3404.0,1702.0,4.0,0.5
train:59:505,train,59,B6,1,6.225550118684243,9.225550118684243,3574.0,3574.0,3.0,1.0
train:59:506,train,59,B8,1,8.736228007197983,10.236228007197983,1829.5,457.375,1.5,0.25
train:59:507,train,59,B6,1,7.723990675307478,10.723990675307478,2492.5,1246.25,3.0,0.5
train:59:508,train,59,B2,1,6.272581518017297,8.272581518017297,2615.5,2615.5,2.0,1.0
train:59:509,train,59,B4,1,4.928811582229414,9.928811582229415,2639.5,1979.625,5.0,0.75
train:59:510,train,59,B2,0,8.89410137371226,,7220.0,0.0,,0.0
train:59:511,train,59,B6,0,5.302658039329481,,1515.0,0.0,,0.0
train:59:512,train,59,B8,0,11.415348688313728,,2900.0,0.0,,0.0
train:59:513,train,59,B8,0,7.45158313623262,,2792.5,0.0,,0.0
train:59:514,train,59,B8,0,8.027464782802586,,2814.5,0.0,,0.0
train:59:515,train,59,B8,0,9.756636097605885,,4732.0,0.0,,0.0
train:59:516,train,59,B6,0,8.3158065089796,,2792.0,0.0,,0.0
train:59:517,train,59,B4,0,4.05218535807384,,2512.5,0.0,,0.0
train:59:518,train,59,B8,0,8.812948844682225,,2756.5,0.0,,0.0
train:59:519,train,59,B2,0,8.883565350429325,,2934.0,0.0,,0.0
train:59:520,train,59,B6,0,9.195773962247731,,3240.0,0.0,,0.0
train:59:521,train,59,B2,0,9.822746806160096,,2448.0,0.0,,0.0
train:59:522,train,59,B6,0,4.87222939339189,,2796.5,0.0,,0.0
train:59:523,train,59,B2,0,6.156982887196315,,5638.0,0.0,,0.0
train:59:524,train,59,B2,0,5.932615479708081,,2454.0,0.0,,0.0
train:59:525,train,59,B4,0,8.660407431406373,,3471.5,0.0,,0.0
train:59:526,train,59,B2,0,7.958419305300849,,2837.0,0.0,,0.0
train:59:527,train,59,B2,0,11.128938326484203,,1622.0,0.0,,0.0
train:59:528,train,59,B6,0,6.4155483164670954,,2740.0,0.0,,0.0
train:59:529,train,59,B4,0,9.93964083707234,,3490.0,0.0,,0.0
train:59:530,train,59,B4,0,7.45930059041433,,1586.0,0.0,,0.0
train:59:531,train,59,B8,0,8.358054092574944,,3224.5,0.0,,0.0
train:59:532,train,59,B4,0,9.102888013654583,,2852.5,0.0,,0.0
train:59:533,train,59,B2,0,4.245928552259913,,5339.0,0.0,,0.0
train:59:534,train,59,B8,0,8.56661721594868,,4709.5,0.0,,0.0
train:59:535,train,59,B4,0,5.4552928368145,,2343.5,0.0,,0.0
train:59:536,train,59,B4,0,8.601558860303694,,1974.0,0.0,,0.0
train:59:537,train,59,B2,0,7.3490179904744695,,3144.5,0.0,,0.0
train:59:538,train,59,B2,0,10.349581759301518,,9317.0,0.0,,0.0
train:59:539,train,59,B2,0,4.3492208820723635,,3696.0,0.0,,0.0
train:59:540,train,59,B2,0,6.655003256102097,,3194.5,0.0,,0.0
train:59:541,train,59,B4,0,6.850762231686129,,1654.5,0.0,,0.0
train:59:542,train,59,B4,0,5.761588450682736,,3013.5,0.0,,0.0
train:59:543,train,59,B4,0,5.5176346486664505,,3842.0,0.0,,0.0
train:59:544,train,59,B8,0,6.35806308192165,,1956.0,0.0,,0.0
train:59:545,train,59,B8,0,11.246920624966757,,2011.5,0.0,,0.0
train:59:546,train,59,B2,0,8.063362524918752,,2921.0,0.0,,0.0
train:59:547,train,59,B6,0,6.161329274921519,,2888.0,0.0,,0.0
train:59:548,train,59,B4,0,7.21107125648537,,2512.5,0.0,,0.0
train:59:549,train,59,B4,0,7.604754044462837,,1508.0,0.0,,0.0
train:59:550,train,59,B8,0,7.088224022412055,,2900.0,0.0,,0.0
train:59:551,train,59,B8,0,11.034464470343867,,3123.0,0.0,,0.0
train:59:552,train,59,B6,0,11.014251948100405,,2861.5,0.0,,0.0
train:59:553,train,59,B4,0,7.737062802155165,,3099.0,0.0,,0.0
train:59:554,train,59,B6,0,8.076472952655882,,2579.0,0.0,,0.0
train:59:555,train,59,B2,0,5.968511448840163,,4237.5,0.0,,0.0
train:59:556,train,59,B2,0,9.481150692096397,,4985.0,0.0,,0.0
train:59:557,train,59,B4,0,6.712256864010355,,3081.0,0.0,,0.0
train:59:558,train,59,B8,0,10.102677381016099,,2602.0,0.0,,0.0
train:59:559,train,59,B8,0,6.575133233652311,,1684.5,0.0,,0.0
train:59:560,train,59,B2,0,9.19133415844582,,4344.0,0.0,,0.0
train:59:561,train,59,B2,0,6.262254830490607,,7045.5,0.0,,0.0
train:59:562,train,59,B8,0,4.178712290798249,,3123.0,0.0,,0.0
train:59:563,train,59,B4,0,7.976776108533935,,3180.0,0.0,,0.0
train:59:564,train,59,B8,0,5.785070343495645,,3113.5,0.0,,0.0
train:59:565,train,59,B4,0,9.749935372453528,,2810.0,0.0,,0.0
train:59:566,train,59,B6,0,8.436690233810818,,4622.0,0.0,,0.0
train:59:567,train,59,B8,0,7.07189331178418,,3968.0,0.0,,0.0
train:59:568,train,59,B4,0,8.995949352723661,,1794.0,0.0,,0.0
train:59:569,train,59,B8,0,8.349427566715033,,1684.5,0.0,,0.0
train:59:570,train,59,B8,0,8.363643099808034,,5314.0,0.0,,0.0
train:59:571,train,59,B8,0,4.352290309558677,,2786.5,0.0,,0.0
train:59:572,train,59,B8,0,11.339092428652517,,1966.5,0.0,,0.0
train:59:573,train,59,B8,0,8.201339185894026,,2382.5,0.0,,0.0
train:59:574,train,59,B4,0,4.009544609288119,,2881.5,0.0,,0.0
train:59:575,train,59,B2,0,7.584567878537873,,4336.0,0.0,,0.0
train:59:576,train,59,B4,0,6.359224897936978,,1654.5,0.0,,0.0
train:59:577,train,59,B4,0,5.262017617869267,,2820.0,0.0,,0.0
train:59:578,train,59,B6,0,9.284351094070603,,2792.0,0.0,,0.0
train:59:579,train,59,B8,0,10.494786942351926,,6609.5,0.0,,0.0
train:59:580,train,59,B2,0,6.840713662656364,,3374.5,0.0,,0.0
train:59:581,train,59,B6,0,4.53331963755949,,2704.5,0.0,,0.0
train:59:582,train,59,B8,0,9.773239163640017,,3519.5,0.0,,0.0
train:59:583,train,59,B8,0,6.026499961115907,,3094.5,0.0,,0.0
train:59:584,train,59,B8,0,8.859574841803092,,3390.5,0.0,,0.0
train:59:585,train,59,B6,0,5.1434067923287135,,3402.5,0.0,,0.0
train:59:586,train,59,B4,0,8.58030404256777,,2810.0,0.0,,0.0
train:59:587,train,59,B4,0,8.680399501725972,,3272.5,0.0,,0.0
train:59:588,train,59,B2,0,5.84569562370423,,3194.5,0.0,,0.0
train:59:589,train,59,B2,0,7.169687453343032,,1839.5,0.0,,0.0
train:59:590,train,59,B6,0,7.707948789308888,,2050.0,0.0,,0.0
train:59:591,train,59,B6,0,9.41674242050607,,1647.5,0.0,,0.0
train:59:592,train,59,B4,0,7.691396101444774,,3099.0,0.0,,0.0
train:59:593,train,59,B2,0,7.628862466897148,,5172.0,0.0,,0.0
train:59:594,train,59,B6,0,10.248683075391408,,2973.5,0.0,,0.0
train:59:595,train,59,B2,0,6.756639246147555,,1622.0,0.0,,0.0
train:59:596,train,59,B8,0,7.14460802691499,,2697.5,0.0,,0.0
train:59:597,train,59,B2,0,4.348808198610892,,3117.0,0.0,,0.0
train:59:598,train,59,B2,0,8.049849502544873,,5720.5,0.0,,0.0
train:59:599,train,59,B4,0,8.811071772397986,,4121.5,0.0,,0.0
train:59:600,train,59,B2,0,6.612927216039264,,3530.5,0.0,,0.0
train:59:601,train,59,B6,0,5.926434367679403,,3162.5,0.0,,0.0
train:59:602,train,59,B4,0,4.375306200665008,,5063.5,0.0,,0.0
train:59:603,train,59,B4,0,6.176310479772783,,2668.0,0.0,,0.0
train:59:604,train,59,B4,0,6.797159273781126,,3450.5,0.0,,0.0
train:59:605,train,59,B6,0,4.720489612572414,,3429.0,0.0,,0.0
train:59:606,train,59,B2,0,9.770112913727122,,8618.0,0.0,,0.0
train:59:607,train,59,B8,0,5.495426853256393,,4810.5,0.0,,0.0
train:59:608,train,59,B4,0,8.83657108609612,,2579.5,0.0,,0.0
train:59:609,train,59,B6,0,7.331995601867056,,2792.0,0.0,,0.0
train:59:610,train,59,B4,0,7.314529769998342,,1508.0,0.0,,0.0
train:59:611,train,59,B8,0,4.343417185574383,,1956.0,0.0,,0.0
train:59:612,train,59,B8,0,9.884115493751528,,4716.5,0.0,,0.0
train:59:613,train,59,B6,0,8.217848437282008,,3273.0,0.0,,0.0
train:59:614,train,59,B6,0,6.705008757033944,,3868.5,0.0,,0.0
train:59:615,train,59,B2,0,9.263038540110987,,1828.0,0.0,,0.0
train:59:616,train,59,B4,0,4.494524639062653,,3342.0,0.0,,0.0
train:59:617,train,59,B2,0,5.630145098350591,,3420.0,0.0,,0.0
train:59:618,train,59,B2,0,8.185752093119323,,3590.5,0.0,,0.0
train:59:619,train,59,B8,0,4.163751421898965,,3060.5,0.0,,0.0
train:59:620,train,59,B6,0,11.028261540141381,,2740.0,0.0,,0.0
train:59:621,train,59,B8,0,6.188302806657576,,1829.5,0.0,,0.0
train:59:622,train,59,B8,0,11.216499018342052,,3004.0,0.0,,0.0
train:59:623,train,59,B8,0,4.149099142786914,,4732.0,0.0,,0.0
train:59:624,train,59,B2,0,4.3453280732949775,,3374.5,0.0,,0.0
train:59:625,train,59,B4,0,8.675862941543445,,2676.5,0.0,,0.0
train:59:626,train,59,B4,0,7.141346565176892,,4121.5,0.0,,0.0
train:59:627,train,59,B6,0,4.5708003311519905,,2895.5,0.0,,0.0
train:59:628,train,59,B4,0,10.189844090879921,,3627.0,0.0,,0.0
train:59:629,train,59,B2,0,7.931292542080593,,2430.5,0.0,,0.0
train:59:630,train,59,B8,0,7.827494690560977,,5207.0,0.0,,0.0
train:59:631,train,59,B4,0,7.274525803078053,,3842.0,0.0,,0.0
