run,eventno,stave,stave_index,run_family,current_group,high_current,selected_multiplicity,downstream_event,fold,support_loss,atom_support_loss,distance_support_loss,support_distance
53,212250,B2,0,family_b,high_20nA,1,1,0,family_a_to_b,False,False,False,0.12125039814114343
53,215713,B2,0,family_b,high_20nA,1,1,0,family_a_to_b,True,True,False,0.09144662613114521
53,236256,B2,0,family_b,high_20nA,1,1,0,family_a_to_b,False,False,False,0.07811323610458978
53,234073,B2,0,family_b,high_20nA,1,1,0,family_a_to_b,True,True,False,0.07214892755992931
53,228343,B2,0,family_b,high_20nA,1,1,0,family_a_to_b,True,True,False,0.06108535547076521
53,234944,B2,0,family_b,high_20nA,1,2,1,family_a_to_b,True,True,False,1.2765490816536196
53,242676,B2,0,family_b,high_20nA,1,1,0,family_a_to_b,True,True,False,0.12067312514324055
53,214923,B2,0,family_b,high_20nA,1,1,0,family_a_to_b,False,False,False,0.08012426253953453
53,229950,B2,0,family_b,high_20nA,1,1,0,family_a_to_b,False,False,False,0.06552196446928968
53,236874,B2,0,family_b,high_20nA,1,1,0,family_a_to_b,False,False,False,0.17139767959009644
53,241581,B2,0,family_b,high_20nA,1,1,0,family_a_to_b,False,False,False,0.09972804578745667
53,216902,B2,0,family_b,high_20nA,1,1,0,family_a_to_b,False,False,False,0.10165732445181377
53,230811,B2,0,family_b,high_20nA,1,1,0,family_a_to_b,False,False,False,0.0728880472161195
53,215214,B2,0,family_b,high_20nA,1,1,0,family_a_to_b,False,False,False,0.106967382981271
53,243286,B2,0,family_b,high_20nA,1,1,0,family_a_to_b,False,False,False,0.40356287775145255
53,227500,B2,0,family_b,high_20nA,1,1,0,family_a_to_b,True,True,True,2.2836985565527876
53,217326,B2,0,family_b,high_20nA,1,1,0,family_a_to_b,False,False,False,0.49337693572543034
53,229471,B2,0,family_b,high_20nA,1,1,0,family_a_to_b,False,False,False,0.24538547678570782
53,223116,B2,0,family_b,high_20nA,1,1,0,family_a_to_b,False,False,False,0.056903846718545134
53,215429,B2,0,family_b,high_20nA,1,1,0,family_a_to_b,True,True,True,1.8474345559000274
53,243966,B2,0,family_b,high_20nA,1,1,0,family_a_to_b,False,False,False,0.33396246725041456
53,212813,B2,0,family_b,high_20nA,1,1,0,family_a_to_b,True,True,False,0.18030350506592688
53,208102,B2,0,family_b,high_20nA,1,1,0,family_a_to_b,False,False,False,0.06355746650880575
53,210064,B2,0,family_b,high_20nA,1,1,0,family_a_to_b,False,False,False,0.18468625370901864
53,218825,B2,0,family_b,high_20nA,1,1,0,family_a_to_b,False,False,False,0.17802923515309615
53,218922,B4,1,family_b,high_20nA,1,2,1,family_a_to_b,True,True,False,1.4973174881052291
53,236816,B2,0,family_b,high_20nA,1,1,0,family_a_to_b,False,False,False,0.10265770779159915
53,206644,B2,0,family_b,high_20nA,1,1,0,family_a_to_b,False,False,False,0.0544032945386698
53,236959,B2,0,family_b,high_20nA,1,1,0,family_a_to_b,False,False,False,0.11761420832881009
53,208138,B2,0,family_b,high_20nA,1,1,0,family_a_to_b,False,False,False,0.12426313013465248
53,219954,B2,0,family_b,high_20nA,1,1,0,family_a_to_b,False,False,False,0.20479528388907503
53,224108,B2,0,family_b,high_20nA,1,1,0,family_a_to_b,False,False,False,0.14155571047429194
53,238543,B2,0,family_b,high_20nA,1,1,0,family_a_to_b,False,False,False,0.05881349856930146
53,214862,B2,0,family_b,high_20nA,1,1,0,family_a_to_b,False,False,False,0.07568438014608324
53,222661,B2,0,family_b,high_20nA,1,1,0,family_a_to_b,False,False,False,0.19418333422794687
53,240924,B2,0,family_b,high_20nA,1,1,0,family_a_to_b,False,False,False,0.09190067066612188
53,242200,B2,0,family_b,high_20nA,1,1,0,family_a_to_b,True,True,False,0.1449417108985361
53,208814,B2,0,family_b,high_20nA,1,1,0,family_a_to_b,False,False,False,0.16467522756908226
53,232178,B2,0,family_b,high_20nA,1,1,0,family_a_to_b,False,False,False,0.06462400484546864
53,211884,B2,0,family_b,high_20nA,1,1,0,family_a_to_b,False,False,False,0.11128746566236966
53,218029,B2,0,family_b,high_20nA,1,1,0,family_a_to_b,False,False,False,0.13755839278289708
53,227121,B2,0,family_b,high_20nA,1,1,0,family_a_to_b,False,False,False,0.20164110774739363
53,217424,B2,0,family_b,high_20nA,1,1,0,family_a_to_b,False,False,False,0.5329934891394853
53,239799,B2,0,family_b,high_20nA,1,1,0,family_a_to_b,False,False,False,0.08821070792278869
53,215699,B2,0,family_b,high_20nA,1,1,0,family_a_to_b,False,False,False,0.1470092818003886
53,236382,B2,0,family_b,high_20nA,1,1,0,family_a_to_b,True,True,False,0.1750485500914589
53,219914,B2,0,family_b,high_20nA,1,1,0,family_a_to_b,False,False,False,0.14520013638998075
53,238492,B2,0,family_b,high_20nA,1,1,0,family_a_to_b,False,False,False,0.10592829996115967
53,204664,B2,0,family_b,high_20nA,1,1,0,family_a_to_b,False,False,False,0.13070469048949251
53,208312,B2,0,family_b,high_20nA,1,1,0,family_a_to_b,False,False,False,0.2176035896134591
53,223989,B2,0,family_b,high_20nA,1,1,0,family_a_to_b,False,False,False,0.08168989178038225
53,213156,B2,0,family_b,high_20nA,1,1,0,family_a_to_b,False,False,False,0.4474956296324598
53,233469,B2,0,family_b,high_20nA,1,1,0,family_a_to_b,True,True,False,0.15774558393151436
53,217136,B2,0,family_b,high_20nA,1,1,0,family_a_to_b,True,True,False,0.10031158256836843
53,206944,B2,0,family_b,high_20nA,1,1,0,family_a_to_b,False,False,False,0.1618525095261186
53,206078,B2,0,family_b,high_20nA,1,1,0,family_a_to_b,True,False,True,2.18322221938573
53,230298,B2,0,family_b,high_20nA,1,1,0,family_a_to_b,False,False,False,0.08867168735313878
53,204495,B2,0,family_b,high_20nA,1,1,0,family_a_to_b,False,False,False,0.5882962408804653
53,218315,B2,0,family_b,high_20nA,1,1,0,family_a_to_b,False,False,False,0.2830805713930492
53,208783,B2,0,family_b,high_20nA,1,1,0,family_a_to_b,False,False,False,0.0664547124607326
53,215070,B2,0,family_b,high_20nA,1,1,0,family_a_to_b,False,False,False,0.14905683507586837
53,241780,B2,0,family_b,high_20nA,1,1,0,family_a_to_b,False,False,False,0.12640014877566766
53,217255,B2,0,family_b,high_20nA,1,1,0,family_a_to_b,False,False,False,0.12132317714229916
53,213574,B2,0,family_b,high_20nA,1,1,0,family_a_to_b,False,False,False,0.06195649233645147
53,208434,B2,0,family_b,high_20nA,1,1,0,family_a_to_b,False,False,False,0.0965347465473482
53,212751,B2,0,family_b,high_20nA,1,1,0,family_a_to_b,False,False,False,0.09046549623022355
53,234260,B2,0,family_b,high_20nA,1,1,0,family_a_to_b,False,False,False,0.1842442121475824
53,220679,B2,0,family_b,high_20nA,1,1,0,family_a_to_b,False,False,False,0.21548440431420596
53,236656,B2,0,family_b,high_20nA,1,1,0,family_a_to_b,False,False,False,0.06877546585498731
53,235713,B2,0,family_b,high_20nA,1,1,0,family_a_to_b,False,False,False,0.10295591751255029
53,210153,B2,0,family_b,high_20nA,1,1,0,family_a_to_b,True,True,False,0.05812534076233965
53,222597,B2,0,family_b,high_20nA,1,1,0,family_a_to_b,False,False,False,0.0810757835319311
53,230590,B2,0,family_b,high_20nA,1,1,0,family_a_to_b,False,False,False,0.12276846732305882
53,240962,B2,0,family_b,high_20nA,1,1,0,family_a_to_b,False,False,False,0.22066011170312053
53,210405,B2,0,family_b,high_20nA,1,1,0,family_a_to_b,False,False,False,0.11785160591930319
53,234016,B2,0,family_b,high_20nA,1,1,0,family_a_to_b,True,True,False,0.09838754027686251
53,243941,B2,0,family_b,high_20nA,1,1,0,family_a_to_b,True,True,False,0.15338106681497204
53,206033,B2,0,family_b,high_20nA,1,1,0,family_a_to_b,True,True,False,0.13127803672555263
53,232294,B2,0,family_b,high_20nA,1,1,0,family_a_to_b,False,False,False,0.5441666080852616
53,212710,B2,0,family_b,high_20nA,1,1,0,family_a_to_b,True,True,False,1.1762250304778568
53,208163,B2,0,family_b,high_20nA,1,1,0,family_a_to_b,False,False,False,0.16993611137772766
53,219934,B2,0,family_b,high_20nA,1,1,0,family_a_to_b,True,True,False,0.149801585169329
53,229588,B2,0,family_b,high_20nA,1,1,0,family_a_to_b,True,True,False,0.08385838336960791
53,237833,B2,0,family_b,high_20nA,1,1,0,family_a_to_b,True,True,False,0.0936224510534979
53,227293,B2,0,family_b,high_20nA,1,1,0,family_a_to_b,False,False,False,0.5860893540095649
53,234173,B2,0,family_b,high_20nA,1,1,0,family_a_to_b,False,False,False,0.048699226901160145
53,221924,B2,0,family_b,high_20nA,1,1,0,family_a_to_b,False,False,False,0.09539186810938896
53,220067,B2,0,family_b,high_20nA,1,1,0,family_a_to_b,True,True,False,1.590842847123065
53,234169,B2,0,family_b,high_20nA,1,1,0,family_a_to_b,False,False,False,0.0747946460205848
53,229941,B2,0,family_b,high_20nA,1,1,0,family_a_to_b,False,False,False,1.0096138484128627
53,230469,B2,0,family_b,high_20nA,1,1,0,family_a_to_b,False,False,False,0.08750021516144568
53,215373,B2,0,family_b,high_20nA,1,1,0,family_a_to_b,False,False,False,0.09419314046333573
53,210550,B2,0,family_b,high_20nA,1,1,0,family_a_to_b,False,False,False,0.06214957834707189
53,207081,B2,0,family_b,high_20nA,1,1,0,family_a_to_b,False,False,False,0.34057686428477557
53,230373,B2,0,family_b,high_20nA,1,1,0,family_a_to_b,False,False,False,0.1427074624652876
53,214542,B2,0,family_b,high_20nA,1,1,0,family_a_to_b,False,False,False,0.1462295886860291
53,235691,B2,0,family_b,high_20nA,1,1,0,family_a_to_b,False,False,False,0.11031702819023381
53,242260,B2,0,family_b,high_20nA,1,1,0,family_a_to_b,True,True,False,0.06945821726781895
53,215372,B2,0,family_b,high_20nA,1,1,0,family_a_to_b,False,False,False,0.17598654015926413
53,221335,B2,0,family_b,high_20nA,1,2,1,family_a_to_b,True,True,False,1.3566433273495657
53,242445,B2,0,family_b,high_20nA,1,1,0,family_a_to_b,False,False,False,0.25351070267248066
53,223351,B2,0,family_b,high_20nA,1,1,0,family_a_to_b,False,False,False,0.05519108359425602
53,218708,B2,0,family_b,high_20nA,1,1,0,family_a_to_b,False,False,False,0.06699398299552888
53,234018,B2,0,family_b,high_20nA,1,1,0,family_a_to_b,False,False,False,0.12042877961362271
53,230519,B2,0,family_b,high_20nA,1,1,0,family_a_to_b,False,False,False,0.097765124769322
53,224594,B2,0,family_b,high_20nA,1,1,0,family_a_to_b,False,False,False,0.05217866121263901
53,211344,B2,0,family_b,high_20nA,1,1,0,family_a_to_b,False,False,False,0.05435104432319378
53,207156,B2,0,family_b,high_20nA,1,1,0,family_a_to_b,False,False,False,0.07228878007087021
53,205165,B2,0,family_b,high_20nA,1,1,0,family_a_to_b,False,False,False,0.10662667193020967
53,207370,B2,0,family_b,high_20nA,1,1,0,family_a_to_b,False,False,False,0.10216406158157199
53,236296,B2,0,family_b,high_20nA,1,1,0,family_a_to_b,False,False,False,0.05852653311678838
53,223326,B2,0,family_b,high_20nA,1,1,0,family_a_to_b,False,False,False,0.16282368643480397
53,219991,B2,0,family_b,high_20nA,1,1,0,family_a_to_b,False,False,False,0.04056883424787804
53,230157,B2,0,family_b,high_20nA,1,1,0,family_a_to_b,False,False,False,0.054951480921640504
53,238085,B2,0,family_b,high_20nA,1,1,0,family_a_to_b,False,False,False,0.447860152303044
53,226930,B2,0,family_b,high_20nA,1,2,1,family_a_to_b,True,True,False,0.8105370467761899
53,213157,B2,0,family_b,high_20nA,1,1,0,family_a_to_b,False,False,False,0.3960957020480937
53,219992,B2,0,family_b,high_20nA,1,1,0,family_a_to_b,False,False,False,0.08447938593429719
53,206045,B2,0,family_b,high_20nA,1,1,0,family_a_to_b,False,False,False,0.2239034964071914
53,226548,B2,0,family_b,high_20nA,1,1,0,family_a_to_b,True,True,False,0.1931640853742001
53,234250,B2,0,family_b,high_20nA,1,1,0,family_a_to_b,False,False,False,0.18008490562726784
53,237288,B2,0,family_b,high_20nA,1,1,0,family_a_to_b,False,False,False,0.122434171227957
53,205627,B2,0,family_b,high_20nA,1,1,0,family_a_to_b,False,False,False,0.052465531673620856
53,243512,B2,0,family_b,high_20nA,1,1,0,family_a_to_b,True,True,False,0.18473293324177426
53,210647,B2,0,family_b,high_20nA,1,1,0,family_a_to_b,False,False,False,0.0900109491275392
53,231871,B2,0,family_b,high_20nA,1,1,0,family_a_to_b,False,False,False,0.8782548480287999
53,226496,B2,0,family_b,high_20nA,1,1,0,family_a_to_b,True,True,False,0.12307755783385481
53,225950,B2,0,family_b,high_20nA,1,4,1,family_a_to_b,True,True,True,1.7668544231740078
53,204787,B2,0,family_b,high_20nA,1,1,0,family_a_to_b,False,False,False,0.10280935469511845
53,217342,B2,0,family_b,high_20nA,1,1,0,family_a_to_b,False,False,False,0.06978891024152237
53,220540,B2,0,family_b,high_20nA,1,1,0,family_a_to_b,False,False,False,0.08654611586021964
53,224552,B2,0,family_b,high_20nA,1,1,0,family_a_to_b,False,False,False,0.14508349976680282
53,235363,B2,0,family_b,high_20nA,1,2,1,family_a_to_b,True,True,False,1.1707879998003135
53,216314,B2,0,family_b,high_20nA,1,1,0,family_a_to_b,False,False,False,0.5270291992391064
53,240037,B2,0,family_b,high_20nA,1,1,0,family_a_to_b,True,True,False,0.06359251727626233
53,209312,B2,0,family_b,high_20nA,1,1,0,family_a_to_b,False,False,False,0.11853179659010445
53,227582,B2,0,family_b,high_20nA,1,1,0,family_a_to_b,False,False,False,0.06733217089245547
53,235519,B2,0,family_b,high_20nA,1,1,0,family_a_to_b,False,False,False,0.07187036811605918
53,236240,B2,0,family_b,high_20nA,1,1,0,family_a_to_b,False,False,False,0.07646719209968345
53,236686,B2,0,family_b,high_20nA,1,1,0,family_a_to_b,True,True,False,0.1739113481022503
53,227154,B2,0,family_b,high_20nA,1,1,0,family_a_to_b,False,False,False,0.09781475002065644
53,218858,B2,0,family_b,high_20nA,1,1,0,family_a_to_b,False,False,False,0.25118285215803654
53,217807,B2,0,family_b,high_20nA,1,1,0,family_a_to_b,True,True,False,0.17775448670750568
53,235266,B2,0,family_b,high_20nA,1,1,0,family_a_to_b,False,False,False,0.05965695731253978
53,212361,B2,0,family_b,high_20nA,1,1,0,family_a_to_b,False,False,False,0.07521756405531237
53,238519,B2,0,family_b,high_20nA,1,1,0,family_a_to_b,True,True,False,0.09417933751586519
53,215623,B2,0,family_b,high_20nA,1,1,0,family_a_to_b,False,False,False,0.23921807651434138
53,225657,B2,0,family_b,high_20nA,1,2,1,family_a_to_b,True,True,False,0.5875713232087258
53,243547,B2,0,family_b,high_20nA,1,1,0,family_a_to_b,False,False,False,0.0733584305418359
53,216934,B2,0,family_b,high_20nA,1,1,0,family_a_to_b,False,False,False,0.11113154847685378
53,212871,B2,0,family_b,high_20nA,1,1,0,family_a_to_b,False,False,False,0.16215336790360352
53,224601,B2,0,family_b,high_20nA,1,1,0,family_a_to_b,False,False,False,0.06597417781618402
53,213062,B2,0,family_b,high_20nA,1,1,0,family_a_to_b,False,False,False,1.338145693096434
53,222158,B2,0,family_b,high_20nA,1,1,0,family_a_to_b,False,False,False,0.10016507748763996
53,215639,B2,0,family_b,high_20nA,1,1,0,family_a_to_b,False,False,False,0.13464607648125293
53,212185,B2,0,family_b,high_20nA,1,1,0,family_a_to_b,False,False,False,0.4618285048637009
53,238292,B2,0,family_b,high_20nA,1,1,0,family_a_to_b,True,True,False,0.17151668459282043
53,213781,B2,0,family_b,high_20nA,1,1,0,family_a_to_b,False,False,False,0.14653570713117708
53,221419,B2,0,family_b,high_20nA,1,1,0,family_a_to_b,False,False,False,0.16087336794909174
53,214278,B2,0,family_b,high_20nA,1,1,0,family_a_to_b,False,False,False,0.5069027456850754
53,235827,B2,0,family_b,high_20nA,1,1,0,family_a_to_b,False,False,False,0.0802503472852347
53,204968,B2,0,family_b,high_20nA,1,1,0,family_a_to_b,False,False,False,0.23437791184704837
53,209629,B2,0,family_b,high_20nA,1,1,0,family_a_to_b,False,False,False,0.22102376659274103
53,224642,B2,0,family_b,high_20nA,1,1,0,family_a_to_b,False,False,False,0.22577517514689432
53,240634,B2,0,family_b,high_20nA,1,1,0,family_a_to_b,False,False,False,0.05912719931944421
53,235453,B2,0,family_b,high_20nA,1,1,0,family_a_to_b,False,False,False,0.14296289072639834
53,220641,B2,0,family_b,high_20nA,1,1,0,family_a_to_b,False,False,False,0.22947980089770467
53,215216,B2,0,family_b,high_20nA,1,1,0,family_a_to_b,False,False,False,0.08830807280596671
53,231732,B2,0,family_b,high_20nA,1,1,0,family_a_to_b,False,False,False,0.13812585567112867
53,225737,B2,0,family_b,high_20nA,1,1,0,family_a_to_b,False,False,False,0.07716604385938203
53,224008,B2,0,family_b,high_20nA,1,1,0,family_a_to_b,True,True,False,0.12147639304001556
53,241315,B2,0,family_b,high_20nA,1,1,0,family_a_to_b,False,False,False,0.08430487770683302
53,221282,B2,0,family_b,high_20nA,1,1,0,family_a_to_b,True,True,False,0.13605863094849183
53,225798,B2,0,family_b,high_20nA,1,1,0,family_a_to_b,False,False,False,0.1117165027133787
53,211748,B2,0,family_b,high_20nA,1,1,0,family_a_to_b,False,False,False,0.12857250409460602
53,204735,B2,0,family_b,high_20nA,1,1,0,family_a_to_b,False,False,False,0.13299649894338186
53,208366,B2,0,family_b,high_20nA,1,1,0,family_a_to_b,False,False,False,0.09344718400669687
53,204861,B2,0,family_b,high_20nA,1,1,0,family_a_to_b,True,True,False,0.38676944005104325
53,228270,B2,0,family_b,high_20nA,1,1,0,family_a_to_b,False,False,False,0.08998584618957746
53,218947,B2,0,family_b,high_20nA,1,1,0,family_a_to_b,True,False,True,1.9788704837526487
53,217726,B2,0,family_b,high_20nA,1,1,0,family_a_to_b,False,False,False,0.07801377856296407
53,208865,B2,0,family_b,high_20nA,1,1,0,family_a_to_b,False,False,False,0.09765106536964459
53,222526,B2,0,family_b,high_20nA,1,1,0,family_a_to_b,False,False,False,0.13115910955159651
53,224624,B2,0,family_b,high_20nA,1,1,0,family_a_to_b,False,False,False,1.1257833123626426
53,233426,B2,0,family_b,high_20nA,1,1,0,family_a_to_b,False,False,False,0.12185046417210202
53,242824,B2,0,family_b,high_20nA,1,2,1,family_a_to_b,True,True,False,1.6519242490384016
53,211973,B2,0,family_b,high_20nA,1,1,0,family_a_to_b,True,True,False,0.09732369721600058
53,229904,B2,0,family_b,high_20nA,1,1,0,family_a_to_b,False,False,False,0.14281578253010893
53,221400,B2,0,family_b,high_20nA,1,1,0,family_a_to_b,True,True,False,0.09430809729192469
53,211243,B2,0,family_b,high_20nA,1,1,0,family_a_to_b,True,True,False,0.08114246551130812
53,232225,B2,0,family_b,high_20nA,1,1,0,family_a_to_b,False,False,False,0.10377973767064078
53,228269,B2,0,family_b,high_20nA,1,1,0,family_a_to_b,True,True,False,0.25504811288685697
53,222552,B2,0,family_b,high_20nA,1,1,0,family_a_to_b,False,False,False,0.15341168733478
53,221755,B2,0,family_b,high_20nA,1,1,0,family_a_to_b,False,False,False,0.09097533446837776
53,221532,B2,0,family_b,high_20nA,1,1,0,family_a_to_b,False,False,False,0.06186100922169853
53,235267,B2,0,family_b,high_20nA,1,1,0,family_a_to_b,False,False,False,0.1446923911639572
53,230545,B2,0,family_b,high_20nA,1,1,0,family_a_to_b,False,False,False,0.04916257865862292
53,208550,B2,0,family_b,high_20nA,1,1,0,family_a_to_b,False,False,False,0.6611402008745876
53,205999,B2,0,family_b,high_20nA,1,1,0,family_a_to_b,False,False,False,1.634456558654355
53,225574,B2,0,family_b,high_20nA,1,1,0,family_a_to_b,False,False,False,0.07721016445604356
53,217110,B2,0,family_b,high_20nA,1,1,0,family_a_to_b,False,False,False,0.064773680621553
53,206622,B2,0,family_b,high_20nA,1,1,0,family_a_to_b,False,False,False,0.07256311617186964
53,224392,B2,0,family_b,high_20nA,1,1,0,family_a_to_b,False,False,False,0.07051254742706506
53,239345,B2,0,family_b,high_20nA,1,1,0,family_a_to_b,False,False,False,0.05805576088905863
53,238204,B2,0,family_b,high_20nA,1,1,0,family_a_to_b,False,False,False,0.1487646239424148
53,209118,B2,0,family_b,high_20nA,1,1,0,family_a_to_b,False,False,False,0.15414665946928452
53,211615,B2,0,family_b,high_20nA,1,1,0,family_a_to_b,True,True,False,0.1827039631609657
53,210400,B2,0,family_b,high_20nA,1,1,0,family_a_to_b,False,False,False,0.05736157390167235
53,206896,B2,0,family_b,high_20nA,1,1,0,family_a_to_b,False,False,False,0.23348854702422553
53,230917,B2,0,family_b,high_20nA,1,1,0,family_a_to_b,False,False,False,0.23041336017834393
