method,n_eval,auc,average_precision,brier,log_loss,ece_10bin,score_excess_high_minus_low,support_loss_fraction,matched_cell_ess,mean_support_distance
topology_only_control,25200,0.26135613425925924,0.8025789881665657,0.13615573727374364,0.4937339927752422,0.16383652475818392,-0.03960648362725283,0.21793650793650793,19708.0,0.6076891775203049
topology_only_control,22974,0.8401762224378673,0.9814672253385384,0.05240547162911217,0.20262439316045602,0.04679996098202418,0.057442821521355714,0.24249151214416298,17403.0,0.6344648159616751
topology_only_control,24087,0.4378582331829215,0.8852779174959088,0.0963384217233353,0.355470316860646,0.06506823028734365,-0.010261364967731001,0.21065304936272677,19013.0,0.5525541205739296
topology_only_control,24087,0.48388218737434663,0.8936925873101678,0.09491991839155724,0.34775262073385305,0.048566092469996526,-0.002543926371091909,0.25021795989537926,18060.0,0.6621672515139595
topology_only_control,24087,0.36072531794963436,0.8702481686326637,0.09866534503274892,0.3682422453909233,0.09201772100378222,-0.023047237357835537,0.21505376344086022,18907.0,0.6706834145362506
topology_only_control,24087,0.40086177753950175,0.8781455417356921,0.09747800014261844,0.361661979309218,0.07848070717338622,-0.01645222176282546,0.21862415410802508,18821.0,0.6391948544868938
topology_only_control,25200,0.2257682484567901,0.796113845571662,0.13718612571567554,0.49925677939683144,0.17633149583034236,-0.04537431189412977,0.23761904761904762,19212.0,0.7464463841746967
topology_only_control,24087,0.2806232222371145,0.8565493282075516,0.10113287013877868,0.38162093022605725,0.12110459430354356,-0.03642042077820362,0.2089508863702412,19054.0,0.7485490443324079
topology_only_control,25200,0.26522364969135803,0.8039244705339624,0.13607161666070816,0.49316132903107407,0.163339593556436,-0.038992981197514376,0.23376984126984127,19309.0,0.7122256528323612
topology_only_control,24087,0.4366707899596419,0.8852186362946426,0.09640117589615536,0.3557759558795221,0.06584558237183265,-0.010562540759634698,0.19525055008925976,19384.0,0.47016795409567974
topology_only_control,24087,0.4021949414734397,0.8778778065061751,0.0974116276808462,0.36139161417608734,0.07741777737135648,-0.016192950210330403,0.22028480092996222,18781.0,0.6527225751015464
topology_only_control,24087,0.3201592726622884,0.8632460128199806,0.09991660162168836,0.37502479103633496,0.10674685236857688,-0.02982678800763605,0.20845269232366007,19066.0,0.6765319236646188
topology_only_control,24087,0.48451384235059336,0.8938853564623928,0.09490171170238576,0.3476254521263528,0.04848456213611495,-0.0024134021100543634,0.2473948602980861,18128.0,0.6722158111250642
topology_only_control,24087,0.2772462825209608,0.8582135388818501,0.1013287110402606,0.3824728882544548,0.12396349333785797,-0.037246093243748724,0.18130111678498775,19720.0,0.6394922390171143
topology_only_control,22974,0.792835260660952,0.9758684153597745,0.05393899382503466,0.2109745048549825,0.03832225272480543,0.049478192242196406,0.19413249760598938,18514.0,0.4691473685314489
topology_only_control,24087,0.4390105679161269,0.8852897184831293,0.09627705419417132,0.3551648900868229,0.06433099064300932,-0.009959559833540022,0.22082451114709178,18768.0,0.5918302453397021
topology_only_control,24087,0.36435199146673813,0.871303740076629,0.09860065893474744,0.36774357956017023,0.09179522051309728,-0.022530879610959453,0.22651222651222652,18631.0,0.7347726788900135
topology_only_control,24087,0.36516159957705996,0.8713261876030994,0.09854702872186726,0.36749147771325713,0.091082155140638,-0.02228373445375842,0.23568730020342923,18410.0,0.7759997402271459
topology_only_control,24087,0.5206945840593308,0.900779125116323,0.093749517745465,0.3414449692621335,0.034678525182517864,0.0037565364954175173,0.2391331423589488,18327.0,0.5729314933172198
topology_only_control,25200,0.3033803497942387,0.8119008323307959,0.13495563198974242,0.48709298133381485,0.15023593736773333,-0.03264449427750116,0.225515873015873,19517.0,0.6175961414953506
topology_only_control,22974,0.8378093832551619,0.9811876380808515,0.052484711294964397,0.2031773096805205,0.046330603375785276,0.056901536532807495,0.22420997649516844,17823.0,0.5329106964365774
topology_only_control,24087,0.480090051601662,0.8933117049760368,0.09506590408629281,0.34844924265592786,0.050542057623319384,-0.00322844988065929,0.22410428862041765,18689.0,0.5531862522406906
topology_only_control,24087,0.362310747367794,0.8710915875992142,0.0986697319891139,0.368142932628188,0.09244257387829691,-0.02293292043080386,0.2164653132395068,18873.0,0.6824468255142484
topology_only_control,24087,0.44252248730435295,0.8866759866198494,0.09627700478525614,0.35490316229510765,0.06515493806756083,-0.009666036859973692,0.22377215925603022,18697.0,0.6141368729118242
topology_only_control,24087,0.4386063083590225,0.8859833109199547,0.09638428358817358,0.35552895753189645,0.06620711477889277,-0.010296752637180884,0.2029725578112675,19198.0,0.5355082238103287
topology_only_control,25200,0.3427259130658436,0.8197704849918448,0.1337494347404469,0.48068360324066906,0.1356030786814051,-0.025958367670541382,0.23333333333333334,19320.0,0.5941797356123535
topology_only_control,24087,0.40111538332663177,0.878106750205695,0.09745756366356444,0.3615629909467384,0.07824574343492964,-0.01635478592967321,0.22427035330261136,18685.0,0.6590718000272843
topology_only_control,24087,0.3980299036471131,0.8780976058279326,0.09760146979533868,0.36228305786934445,0.07997320013823643,-0.017066913594558586,0.19358990326732262,19424.0,0.5229352070478808
topology_only_control,24087,0.43916654566709856,0.8851476746017403,0.09627991998348094,0.3552344513774223,0.06410064712300342,-0.01003559293099443,0.2136006974716652,18942.0,0.5673471394215511
topology_only_control,24087,0.40274842142101897,0.8788878760038987,0.0974488569023633,0.3613813200889786,0.07860862818039399,-0.016156815528567958,0.2253497737368705,18659.0,0.6877366904280352
topology_only_control,22974,0.8352872122486387,0.9809274621220885,0.0525179597346778,0.20306435017185764,0.04502125937819201,0.05704334765098429,0.22377470183685905,17833.0,0.5738562460195312
topology_only_control,25200,0.2594102366255143,0.8029347087041011,0.1362383601040237,0.49412299390492,0.16495863432053648,-0.040005672090683175,0.19738095238095238,20226.0,0.5247908382057286
topology_only_control,25200,0.30255195473251034,0.8116763342898852,0.1349963557849906,0.4873122375090618,0.15069493037300621,-0.03287347913474892,0.2249206349206349,19532.0,0.597740870435255
topology_only_control,25200,0.30673650977366257,0.8129061344737554,0.1349250259382165,0.48687308607417484,0.14998694019416975,-0.032407638310554265,0.22662698412698412,19489.0,0.6398735680658987
topology_only_control,24087,0.4037421071050946,0.8783821494546946,0.09737193213748305,0.36113005877839616,0.07714787928266828,-0.01592596140840996,0.23286420060613608,18478.0,0.691641850283553
topology_only_control,25200,0.3033113040123457,0.8121233084378856,0.13500479663450413,0.4873377605198362,0.15080522699588522,-0.032897556286141216,0.21972222222222224,19663.0,0.5890353789664721
topology_only_control,25200,0.221461021090535,0.795111664465536,0.1373170397759947,0.5000361958705655,0.17749256446825656,-0.046197969214411994,0.21253968253968253,19844.0,0.6427144653981985
topology_only_control,24087,0.35843807242103376,0.870018978990172,0.09873222996694671,0.3685979573550533,0.09280816117219859,-0.023401863076441543,0.2091169510524349,19050.0,0.6286483546481656
topology_only_control,24087,0.4794523280316907,0.8931250538277464,0.09505738424990212,0.34850935417846135,0.05005365278828473,-0.0033014895129858113,0.22065844646489807,18772.0,0.5462287736892131
topology_only_control,25200,0.2625743955761317,0.8024365468455606,0.13607419608553503,0.49330640147397453,0.16294654188766688,-0.03916141420856056,0.2305952380952381,19389.0,0.6679656425151949
topology_only_control,22974,0.7204850328858697,0.9671393109938051,0.05638298289544845,0.22425939194523117,0.05023448733573399,0.03680820715197808,0.20553669365369548,18252.0,0.6283818733228866
topology_only_control,22974,0.6838410763383471,0.9627407692318659,0.05760584424945209,0.23080210485367011,0.056089840931656115,0.030580388007853232,0.210194132497606,18145.0,0.7053292824051905
topology_only_control,25200,0.3879421424897119,0.8308984436398091,0.13255619444813366,0.47396725400010153,0.12239285757089126,-0.018903153864609723,0.24472222222222223,19033.0,0.6134104886994012
topology_only_control,25200,0.3017933127572016,0.8121221761332439,0.13506438588498917,0.48764303558071054,0.15153423711132114,-0.03321443541231872,0.20757936507936509,19969.0,0.5376160802158454
topology_only_control,24087,0.32349356468450763,0.863656015090421,0.09981966918940632,0.3744981543813666,0.10563453138701923,-0.029300361192732383,0.2221530286046415,18736.0,0.767191324214003
topology_only_control,22974,0.8012288735241793,0.9767799442271343,0.05371339665286571,0.2098473366106437,0.03732274914088999,0.05054127535968134,0.22651693218420824,17770.0,0.6068179589767464
topology_only_control,25200,0.30431253858024687,0.8119054418442753,0.1349267052208245,0.4869721603320938,0.14975735083814112,-0.032522736014607756,0.23126984126984126,19372.0,0.6292300568092373
topology_only_control,22974,0.7629379279206425,0.9722481847311188,0.05496154260793631,0.21634311157622663,0.04311586515175024,0.044379652802451486,0.23396012884129885,17599.0,0.7333655329123077
topology_only_control,24087,0.31743101163085075,0.8627739546471866,0.10000080349619866,0.3754645194309819,0.10777384273546521,-0.030264148150045522,0.1990700377797152,19292.0,0.623470139827746
topology_only_control,25200,0.2642214763374485,0.803351314760113,0.13608282493960078,0.49328139210308924,0.1632366319697812,-0.03912603533413572,0.22662698412698412,19489.0,0.6860571146904989
topology_only_control,25200,0.182752829218107,0.7902513468745624,0.13848383577943954,0.5062392971316712,0.1917027840429139,-0.05266938786910602,0.21166666666666667,19866.0,0.6872035253617622
topology_only_control,25200,0.22172065329218102,0.7970025951952501,0.13741625614181027,0.5003806651262896,0.1792651735256917,-0.04653339253092259,0.20023809523809524,20154.0,0.6023701737037733
topology_only_control,24087,0.3274653755081982,0.8650620228618929,0.09972387410350655,0.3738053086052584,0.10524317583229761,-0.028586982687972107,0.24668908539876283,18145.0,0.8817280474364955
topology_only_control,22974,0.7591434511294408,0.9718212940731262,0.05506105672175025,0.2168703504227491,0.04358693069868474,0.043878622252676025,0.22229476799860712,17867.0,0.6512443054052929
topology_only_control,25200,0.30777739197530857,0.8132330433466503,0.13491880997266437,0.48679876769928443,0.15005799748965054,-0.03232473813256642,0.23285714285714285,19332.0,0.6486776945651532
topology_only_control,25200,0.34074763374485595,0.8194008001580724,0.1337892549713006,0.48094556151839307,0.13588817588316623,-0.026238114824756686,0.22936507936507936,19420.0,0.542368743939304
topology_only_control,24087,0.5631010607008295,0.9093425639089066,0.09256697707378332,0.33473686289375454,0.028265626761250835,0.010498164742675287,0.2391331423589488,18327.0,0.5656187116300319
topology_only_control,24087,0.3625829777807562,0.8711776079264726,0.0986623717973601,0.36808881299049967,0.09241939836976443,-0.022877146693889516,0.21795989537925023,18837.0,0.68707842350335
topology_only_control,22974,0.8729128591837835,0.9854090189095105,0.05124572662970623,0.196104362211625,0.059873032569131734,0.06368629739839082,0.22064072429703144,17905.0,0.5251598059609596
topology_only_control,25200,0.3030174639917695,0.811977335691727,0.13499321829346664,0.4872885085006342,0.15065804968411634,-0.03284782124306007,0.22126984126984128,19624.0,0.5887675215385282
topology_only_control,25200,0.3038429269547324,0.8133741933631516,0.13510171460393425,0.48769031233131466,0.15246116965783515,-0.03324401155464651,0.20555555555555555,20020.0,0.5455921918278579
topology_only_control,24087,0.36497082048876384,0.8710956091043774,0.09854886952958694,0.36751810010324115,0.09105649295902128,-0.02231235135033638,0.2350230414746544,18426.0,0.7666200554740286
topology_only_control,22974,0.8355878349237155,0.98094502388181,0.0525223957452942,0.2032226254711401,0.045426801897623506,0.056876911223378124,0.22451466875598503,17816.0,0.5509226746553834
topology_only_control,25200,0.22362588734567904,0.7967278917699332,0.13732391820485085,0.49993193296446337,0.17806541910192408,-0.046070860467728014,0.21357142857142858,19818.0,0.6545861047645912
topology_only_control,22974,0.7241727990727262,0.9675822284584172,0.05626579867475457,0.22352272678430804,0.04956332468861047,0.03752206320062057,0.22255593279359276,17861.0,0.7123388390442297
topology_only_control,22974,0.7978574316674754,0.9764237072751994,0.053784064356532366,0.2100434423041383,0.037477935788645736,0.05037621711682638,0.21572212065813529,18018.0,0.5880005576848886
topology_only_control,24087,0.4048119573634753,0.8788944429351297,0.09736315204591335,0.36098489445117227,0.07740078077356857,-0.015769019963639552,0.23888404533565824,18333.0,0.7129869922301479
topology_only_control,24087,0.52265395798895,0.9017605570818749,0.09382496941686051,0.34154198125915247,0.03649519249005809,0.003697748689339475,0.2301241333499398,18544.0,0.570035094093219
topology_only_control,24087,0.4053396550953849,0.8794432016943039,0.09739240135612763,0.3610347117004227,0.07806435772648562,-0.015805511775616288,0.2299580686677461,18548.0,0.7252665547926711
topology_only_control,24087,0.44687345492859165,0.887596600302282,0.09616186817975549,0.3541705695226817,0.06426618841970475,-0.008920825866309379,0.24353385643708225,18221.0,0.7376123401198554
topology_only_control,24087,0.4786689395970156,0.8924848775427644,0.09502046473855798,0.34845185278513396,0.04921805915603149,-0.0032614788759981472,0.22618009714783907,18639.0,0.5673393794726979
topology_only_control,22974,0.7588905399212895,0.9717927488638485,0.0550689461037561,0.21690468897470674,0.043616787499943035,0.0438468662271958,0.21842082353965353,17956.0,0.6447926575131507
topology_only_control,24087,0.35789732535108487,0.8699708265473515,0.09876867931194377,0.36876489211234287,0.09329506146723945,-0.023564875407292685,0.19815668202764977,19314.0,0.5954952148336116
topology_only_control,25200,0.38137550154320987,0.8295282886813968,0.13271575879179834,0.4749301717816949,0.12383920042815917,-0.0199222806358208,0.22130952380952382,19623.0,0.4855363439964502
topology_only_control,25200,0.26437213220164607,0.8036354354662999,0.13609751802958067,0.4932868064072596,0.16369243716193416,-0.03912225568313821,0.22543650793650793,19519.0,0.6638053113645216
topology_only_control,24087,0.27692663889261193,0.8569676964063518,0.10128993908843104,0.38240653518863665,0.12302251594589611,-0.03719734856596024,0.18084443890895505,19731.0,0.6293679519944849
topology_only_control,22974,0.7977507547576688,0.9764180677148827,0.05379098947960881,0.2100880391892881,0.03751871693697073,0.050332841834350606,0.215199791068164,18030.0,0.5818157516246337
topology_only_control,24087,0.3192870240063143,0.8639780584585901,0.10000287897771612,0.37533725797165635,0.10822543216787248,-0.03012001624761884,0.1969111969111969,19344.0,0.6375196177366288
topology_only_control,24087,0.3591301061817748,0.8702439773156859,0.09873899500898321,0.3686040115210463,0.09294311416258694,-0.023404128293204263,0.20288952547017064,19200.0,0.6185288603748518
topology_only_control,22974,0.724755815677395,0.9676327348695551,0.05625996191489606,0.22354377825398955,0.04958792305027608,0.0374959001099221,0.22416644902933752,17824.0,0.7175085530321983
topology_only_control,24087,0.4781177307182535,0.8923744725098999,0.09502278963848189,0.3485007401207091,0.04910706693422019,-0.003314752126126197,0.2264707103416781,18632.0,0.5422885989845397
topology_only_control,24087,0.43716600396133964,0.8854121474527412,0.09638355569258839,0.35565426433981695,0.06576993109277218,-0.01043775241755407,0.19956823182629635,19280.0,0.5108236121136372
topology_only_control,24087,0.48508279162757445,0.8944379856215618,0.09495148380023198,0.34770938837367504,0.04966352712775561,-0.0024745929480297635,0.24224685515008096,18252.0,0.6729276264384062
topology_only_control,24087,0.32069114953312783,0.8628977805171905,0.09988630401131099,0.37489276818530454,0.10631249504690166,-0.029698796192173083,0.21434798854153692,18924.0,0.7099697296797906
topology_only_control,25200,0.38553108281893,0.8299714630896466,0.13257101301099233,0.47415359631805765,0.12221427810897659,-0.019111496570194175,0.23924603174603173,19171.0,0.5773039452223465
topology_only_control,24087,0.3632910207151261,0.8713480932312049,0.09864346957152015,0.36795358626697733,0.09234556105356928,-0.022738043649705553,0.22016025241831694,18784.0,0.702359473097256
topology_only_control,25200,0.2624345807613168,0.8026242373769454,0.13609964052537693,0.49343743306549354,0.16320800643913289,-0.03929744291488935,0.2238888888888889,19558.0,0.6493029472648378
topology_only_control,22974,0.8029190926734594,0.9769886977657358,0.05366173860664869,0.2095019290177725,0.03700611092209237,0.05087805528740119,0.23430834856794638,17591.0,0.6666312340826188
topology_only_control,22974,0.6403373160278182,0.9574635504830047,0.05904349669383118,0.23869685333282825,0.06317717264752552,0.023042223246708904,0.18503525724732306,18723.0,0.642404979853306
topology_only_control,22974,0.7603885317267777,0.971917577551663,0.05505329870279141,0.21702524973347748,0.043747274392384655,0.04370807891868489,0.2128493079132933,18084.0,0.6209584915109972
topology_only_control,24087,0.322947363326334,0.865066495745312,0.0999056894686807,0.3747199213424747,0.10748088278903481,-0.02949213361412928,0.21775231452650806,18842.0,0.7527574177475075
topology_only_control,22974,0.7987694417488813,0.9765237397783431,0.053773965756648744,0.2101048040454863,0.037545699617181884,0.050304142755843384,0.220945416557848,17898.0,0.585859026752907
topology_only_control,22974,0.838417771847539,0.981271320345978,0.05242418270201744,0.20253957511738008,0.04603714514491621,0.057545437301304125,0.2362235570645077,17547.0,0.6367803635395596
topology_only_control,25200,0.3019790895061728,0.8120927942699708,0.13506271124648356,0.48763967102211825,0.15148831499201137,-0.03321161773731307,0.21123015873015874,19877.0,0.5569688269357503
topology_only_control,24087,0.40267291769050917,0.8788884756846435,0.09745784265861278,0.3614143401118646,0.07875668145919953,-0.01618793329970214,0.2231494166978038,18712.0,0.6696675126411646
topology_only_control,24087,0.32007281381703373,0.863151547683701,0.09993072963744197,0.3750861030177036,0.10694274457418915,-0.029886176378600582,0.20492381782704364,19151.0,0.656628298081269
topology_only_control,22974,0.8402699269502399,0.9814707804248078,0.05237525317477102,0.2023064736486766,0.046721126603073114,0.05776389604300736,0.2427526769391486,17397.0,0.6769240192106852
topology_only_control,22974,0.7208009865760957,0.9671979903675407,0.05636223970890059,0.22406131236595198,0.050047618214205024,0.03700696322599428,0.21580917558979718,18016.0,0.6728300546694278
topology_only_control,25200,0.2611778677983539,0.8040107519865,0.13626356038809756,0.4941329682163714,0.1656777409814196,-0.03999987637886049,0.20043650793650794,20149.0,0.5470884515031175
topology_only_control,22974,0.8384195913526336,0.9812668685611194,0.052450315615337584,0.20286874484155534,0.04630025719616736,0.057209835323579705,0.23705057891529555,17528.0,0.6042917291396143
topology_only_control,22974,0.8758174295110248,0.9857363164530479,0.051196103917153915,0.1960728194797989,0.06112418355578646,0.0636886390649305,0.2372246887786193,17524.0,0.5423223605658724
topology_only_control,22974,0.8401271631893903,0.9814496789460883,0.05242174383075594,0.2028277040017452,0.046994745819658915,0.05723564620388266,0.23557064507704362,17562.0,0.5983835960096416
topology_only_control,25200,0.38624466306584365,0.8313700255021994,0.13273507711826474,0.4748031573411857,0.1247540851642034,-0.01975985647055667,0.21896825396825398,19682.0,0.4892460193777519
topology_only_control,25200,0.220372466563786,0.7956622071627231,0.13738383045806069,0.5003898228605118,0.178210013832872,-0.04656649233556365,0.20146825396825396,20123.0,0.5993124304707184
topology_only_control,24087,0.32464969694262014,0.8645277972712064,0.09982289189009243,0.3744034332427037,0.10604243717028217,-0.029192010340687857,0.22368912691493337,18699.0,0.7849446779019758
topology_only_control,22974,0.7927950630761765,0.975868516339648,0.053926338447487766,0.21079187174660338,0.03814611490423165,0.04966553438541277,0.19199965178027334,18563.0,0.4664929468416636
topology_only_control,24087,0.442284276385352,0.8857833946168518,0.09618813958231044,0.35466874834371265,0.06335794159725303,-0.009462047626048964,0.23224145804790966,18493.0,0.6546204373779414
topology_only_control,22974,0.9503767049436627,0.9946370263342421,0.048690645323891994,0.1824602947157943,0.09061800611425255,0.07667025047934828,0.22473230608513972,17811.0,0.41287849701575985
topology_only_control,25200,0.346985686728395,0.8219066834278257,0.13377071125091733,0.48054919124661655,0.13664276311170048,-0.025785901455458227,0.23186507936507936,19357.0,0.6143529999402632
topology_only_control,22974,0.6509553075637501,0.9587026635980965,0.05873855007313406,0.23699514268234784,0.06164702971536666,0.024669700270833927,0.2314790632889353,17656.0,0.8825943504488518
topology_only_control,22974,0.722728044638525,0.9673825733817002,0.056317093132770855,0.22388982766151538,0.0499019576319845,0.037161889439529805,0.21271872551580048,18087.0,0.6931989552271551
topology_only_control,22974,0.837375026955631,0.9811288055828323,0.05249670157594657,0.20323851028502754,0.04624139218413993,0.05684366600259272,0.21955253765125796,17930.0,0.5201542680523278
topology_only_control,22974,0.7982057658094777,0.9764489945995853,0.05380095295420952,0.21031712366881164,0.037743189926802666,0.05009408986809094,0.2175067467572038,17977.0,0.5425358772989649
topology_only_control,25200,0.30515528549382714,0.812231220702609,0.13492908155725228,0.48696068771823126,0.14984182608230004,-0.03250761234156063,0.2317857142857143,19359.0,0.6466147000581384
topology_only_control,25200,0.26107038323045273,0.8025189322476645,0.13615806313392928,0.4937464991619717,0.1638736451817217,-0.03961956994721483,0.21293650793650792,19834.0,0.5873469010179233
topology_only_control,22974,0.725067591244811,0.9676390792125797,0.05626146026908798,0.22364398268338603,0.049687792118282954,0.037389678259507786,0.22042308696787674,17910.0,0.6902533756423005
topology_only_control,22974,0.7980988530378996,0.9764537748285952,0.05378103666188529,0.21005147993756615,0.037487829717936474,0.05036569382370615,0.2177243840863585,17972.0,0.5736068373846147
topology_only_control,24087,0.361045250115415,0.8713324388684729,0.09874096747847763,0.3684551538312817,0.09346689445972492,-0.023235887030803815,0.20118736247768507,19241.0,0.6259082708201122
topology_only_control,22974,0.7255498274839614,0.9677596429967924,0.05622036265572983,0.2231911114947472,0.04925684379920443,0.03784803967996975,0.23713763384695744,17526.0,0.8000783195205632
topology_only_control,22974,0.6809651463690765,0.9623721101149377,0.057691804825903706,0.23135100857265958,0.056590685925230436,0.03004768370770916,0.19522068425176287,18489.0,0.634198871189162
topology_only_control,24087,0.3147566140225469,0.8631826381062425,0.10014311050143704,0.37616380103501795,0.10953392283785054,-0.030954001205998116,0.1709220741478806,19970.0,0.5223391186032322
topology_only_control,24087,0.4030182504579368,0.8783616855954053,0.09739393388090022,0.3612265034792736,0.07749948079862368,-0.016019581489225998,0.23423423423423423,18445.0,0.7139785250338105
topology_only_control,25200,0.14338166152263374,0.7867900098344088,0.13966310394650375,0.5126123353216725,0.2056184896744665,-0.059331487928663273,0.20694444444444443,19985.0,0.744030934701416
topology_only_control,22974,0.8387865585745862,0.981308951640373,0.052433637495436135,0.20274310608744694,0.046379847749857,0.05733369154746959,0.23783407330025247,17510.0,0.6113750746092353
topology_only_control,24087,0.4372366677091245,0.8851485142547983,0.09634936302168799,0.355532002234572,0.06519805612640744,-0.010323287616634813,0.2109851787271142,19005.0,0.5461811184044569
topology_only_control,24087,0.3272325537238082,0.865482158237378,0.09976700488117078,0.37398643452711666,0.10584442126049104,-0.028761432147145105,0.2348984929630091,18429.0,0.8295656149023561
topology_only_control,24087,0.39593638773473916,0.8774193238818889,0.09761431917555038,0.3624607937481319,0.07980150029954872,-0.017257742357635664,0.19367293560841947,19422.0,0.5275901875006432
topology_only_control,22974,0.6804811917084479,0.9623599080517156,0.05769255455829303,0.23123792177608307,0.05647651989314066,0.03016911196798322,0.1952642117175938,18488.0,0.642419945015764
topology_only_control,22974,0.8003032171545635,0.9767109998639724,0.053718803686516214,0.20969786769013174,0.03716921620048911,0.050704574700976335,0.22925916253155743,17707.0,0.6379974720118614
topology_only_control,22974,0.7208165534530163,0.9672083088457387,0.056356925210072045,0.22399337464483296,0.049982463238027935,0.037076262782464675,0.21202228606250545,18103.0,0.6824277357475482
topology_only_control,24087,0.4041759370951168,0.8783485294256229,0.09732464128407743,0.3608999276880451,0.07659182751721799,-0.015699301607608906,0.24357537260763068,18220.0,0.7428268551727881
topology_only_control,25200,0.26704798096707816,0.8041065012949643,0.13600752074455152,0.4928383720101563,0.1625064070603539,-0.03865845732703799,0.2388888888888889,19180.0,0.7278605641585913
topology_only_control,25200,0.38259346707818925,0.8299258836822461,0.1327021754834342,0.4748308068756648,0.12375387663085946,-0.019815128575422447,0.22055555555555556,19642.0,0.4987540187148793
topology_only_control,25200,0.29929293981481486,0.810638228282944,0.1350357533257155,0.4876522923546285,0.15067393015465558,-0.033245140543557206,0.20797619047619048,19959.0,0.5098720446987525
topology_only_control,22974,0.7175161733786188,0.9668475155233704,0.05645239547197726,0.22450067013811684,0.050435923899248086,0.03659395698482215,0.1963523983633673,18463.0,0.5975615021404997
topology_only_control,24087,0.43845012583955084,0.8854141057899887,0.09632539649052482,0.3553869118615146,0.06495739874126838,-0.010176447913691433,0.2106945655332752,19012.0,0.5521168192564863
topology_only_control,24087,0.40078940118244505,0.8774052465557308,0.09740866034459213,0.36143189046681573,0.07729006176549592,-0.016240180511784774,0.22979200398555238,18552.0,0.6819314461297226
topology_only_control,25200,0.26158706275720167,0.8024023148888368,0.13613273051909805,0.493619745889468,0.1635692176286574,-0.03948839041660124,0.21928571428571428,19674.0,0.6057632934515792
topology_only_control,25200,0.21949197530864195,0.7948364598047624,0.13736035191766643,0.5002701806892937,0.17803433659459322,-0.046442524987745704,0.20873015873015874,19940.0,0.6189567124690415
topology_only_control,24087,0.5210141904570432,0.9008785732945368,0.0937720880640489,0.34150508353931636,0.035130088821454554,0.0037041255944333384,0.23340391082326567,18465.0,0.5595386971726368
topology_only_control,22974,0.8378508275378725,0.981217025760818,0.05244986018313706,0.2027189903536742,0.04582415154983908,0.057369705829269924,0.23696352398363368,17530.0,0.6309965595534255
topology_only_control,24087,0.28241454638192676,0.8579972968847586,0.10112250105449831,0.3814507335774096,0.12133175321407039,-0.0362364328094954,0.21057001702162992,19015.0,0.7572898992140722
topology_only_control,22974,0.7608121731629738,0.971963432941321,0.0550535249510274,0.21709012538639788,0.04381245017486628,0.04363875723197563,0.21624445024810657,18006.0,0.6100049503944357
topology_only_control,24087,0.40467979791210584,0.8791434466179412,0.0973920922762631,0.3611219186910757,0.07774056651294259,-0.015903493978622896,0.2332793623116204,18468.0,0.7223865299799088
topology_only_control,25200,0.18264807098765434,0.789514366051585,0.13846823056056004,0.5062672262400753,0.1910571324407551,-0.05271288637428184,0.2090873015873016,19931.0,0.6958502757452083
topology_only_control,25200,0.27568150720164614,0.80820213514978,0.13594899532619714,0.49216500926411044,0.16303049547473702,-0.03790900971514455,0.25623015873015875,18743.0,0.8490795547856128
topology_only_control,25200,0.3457309027777778,0.8217113259910516,0.13382252781694823,0.4808288409885005,0.1372157530758359,-0.026078107600777112,0.22666666666666666,19488.0,0.570290628811268
topology_only_control,22974,0.7653641031861556,0.9725100468125707,0.0548847261281234,0.21590465313239365,0.04272046790956044,0.044800201702775544,0.24292678680247237,17393.0,0.7862852606839488
topology_only_control,22974,0.8006230120222114,0.9767178529942104,0.05372461219571335,0.20986666347333185,0.03733548970741969,0.05052772435157793,0.22716984417167232,17755.0,0.6227537007731362
topology_only_control,22974,0.7605030931586609,0.971956176212234,0.05504197598736169,0.2168854932229151,0.043613503275697386,0.043850359364704494,0.22207713066945242,17872.0,0.6620308561233192
topology_only_control,24087,0.3601037710911555,0.8708619105615311,0.09871825616762744,0.36838841602871886,0.09312271789371354,-0.0231761674864136,0.2122721800141155,18974.0,0.6594729066423642
topology_only_control,25200,0.30023783436213985,0.8107496092537294,0.13502333972426095,0.4875864096149486,0.15050732623075078,-0.033176421816788815,0.21376984126984128,19813.0,0.536055339425725
topology_only_control,25200,0.3032378858024691,0.8119969784569754,0.13498601699487373,0.48725287369838066,0.15057130600385346,-0.032811011074932006,0.2238888888888889,19558.0,0.6035215481546274
topology_only_control,22974,0.7980016105989542,0.9764521821780462,0.053784824008301646,0.21005674652220974,0.03749092451632618,0.050362402161640785,0.21493862627317836,18036.0,0.5709042566522251
topology_only_control,24087,0.39900578377935636,0.8777545018391328,0.09752049852818297,0.36192980440641614,0.07883629912917575,-0.016724441381354538,0.21268734171959977,18964.0,0.5697894383252723
topology_only_control,24087,0.5243602287450297,0.9017776209533636,0.09370952765713242,0.34102514524595123,0.03488998352623767,0.004200851539303052,0.25067463777141197,18049.0,0.6325062906198486
topology_only_control,24087,0.24099949366334567,0.8505039956240507,0.10231681531237075,0.3880861252700117,0.1349795750701998,-0.042888713985391846,0.21638228089840994,18875.0,0.7979425741220791
topology_only_control,24087,0.4391950084885851,0.8851856139682965,0.09626768604986506,0.3551295986567373,0.06417395888448356,-0.009926162432766672,0.22248515796902893,18728.0,0.5836754306895614
topology_only_control,22974,0.7623499582187718,0.9721764714101936,0.05496915956555181,0.21633353079070675,0.043101633548791526,0.04439478969374644,0.22786628362496736,17739.0,0.7210848282176747
