method,heldout_run,detection_ap,detection_auc,time_bias_ns,time_sigma68_ns,late_tail_rate_abs_gt_15ns,pileup_miss_rate,false_split_rate,energy_fractional_bias,energy_fractional_sigma68,n_events,n_positive
ridge,58,0.763486855909383,0.7779881016765818,-0.5589379246533799,7.710200848679485,0.075,0.3023255813953488,0.3023255813953488,-0.005848104722540827,0.07410771722197766,172,86
ridge,60,0.8357131314089985,0.836803677663602,0.6082826860327017,9.801608130630228,0.18253968253968253,0.26744186046511625,0.19767441860465115,0.04949616659459469,0.08861197251414527,172,86
ridge,62,0.7427355511670202,0.7328285559762033,0.3429223802086545,8.369754783895665,0.09482758620689655,0.32558139534883723,0.3023255813953488,0.020649565606765122,0.08429534427838392,172,86
ridge,64,0.8411905493868893,0.8211195240670632,0.6388400149017937,8.562510605139586,0.08181818181818182,0.36046511627906974,0.13953488372093023,-0.006786294145933745,0.06516604222466635,172,86
ridge,65,0.8268045915540673,0.8453217955651703,-0.14113012361401722,9.808634872163417,0.13709677419354838,0.27906976744186046,0.1744186046511628,0.004637570411707259,0.07810735546413673,172,86
tiny_sequence_transformer,58,0.7646176506521003,0.7613574905354246,-16.900674276721723,15.42327936023752,0.5614035087719298,0.3372093023255814,0.1744186046511628,-0.020953526549192324,0.095078092875268,172,86
tiny_sequence_transformer,60,0.7485215323136345,0.7678474851270958,-12.934718637910713,14.113225557792518,0.48,0.4186046511627907,0.19767441860465115,0.05108434783252968,0.10515533560794642,172,86
tiny_sequence_transformer,62,0.6939218542304162,0.6846944294213089,-16.57102166214427,13.463598561101634,0.5306122448979592,0.43023255813953487,0.3023255813953488,0.001205903888956069,0.11209408621139083,172,86
tiny_sequence_transformer,64,0.7822658139523547,0.7783937263385613,-16.155891328894754,14.394015510090568,0.5434782608695652,0.46511627906976744,0.11627906976744186,0.0010718291039493312,0.09881561839367942,172,86
tiny_sequence_transformer,65,0.7725931372873615,0.7923201730665225,-13.843301993714627,15.271331397025305,0.4803921568627451,0.4069767441860465,0.1511627906976744,-0.01006977993261551,0.10045843696399084,172,86
