event_id,run,pair,stave_a,stave_b,residual_ns,abs_residual_ns,delta_lowering_adc,abs_delta_lowering_adc,max_lowering_adc,sum_lowering_adc,delta_lowering_frac,max_lowering_frac,delta_log_amp,min_log_amp,max_log_amp,min_amplitude_adc,max_amplitude_adc,delta_peak_sample,mean_peak_sample,delta_area_over_amp,mean_area_over_amp,delta_positive_area_over_amp,mean_positive_area_over_amp,max_tail_area_frac,delta_tail_area_frac,max_width20_samples,delta_width20_samples,max_width50_samples,max_pretrigger_abs_adc,delta_pretrigger_abs_adc,max_pretrigger_ptp_adc,max_late_abs_adc,delta_late_abs_adc,most_negative_postpeak_adc,has_pretrigger_anomaly,has_late_anomaly,centered_residual_ns,tail_abs_gt_threshold,s10_pileup_proxy_score,amp_bin,peak_bin,s10_pileup_bin,p09_anomaly_taxon,saturation_flag,traditional_pred_ns,residual_traditional_corrected_ns,traditional_high_lowering_bin,ml_pred_ns,residual_ml_corrected_ns,ml_shuffled_pred_ns,residual_ml_shuffled_corrected_ns,ml_oracle_pred_ns,residual_ml_oracle_corrected_ns,ml_tail_probability,ml_tail_probability_shuffled
57:363272:112:363216,57,B4-B6,B4,B6,-5.618760312151615,5.618760312151615,0.0,0.0,0.0,0.0,0.0,0.0,0.1015957556564322,7.954196695321337,8.05579245097777,2846.5,3151.0,-1.0,6.5,0.8593978373949467,7.907654302502145,0.8607130427870162,7.911122374195195,0.6197306346066048,0.1031766757449537,12.0,2.0,8.0,79.0,68.5,90.0,872.0,152.5,0.0,False,True,-1.1094346842293419,False,4.249041903819815,amp_mid,peak_nominal,s10_high,p09_normal,sat_not_high,-0.8614763860999011,-4.757283926051714,False,-2.7002040109213654,-2.9185563012302493,0.2167615153224763,-5.835521827474091,-1.135808070131467,-4.482952242020148,0.20230133366646585,0.018204534734378712
57:363272:112:363216,57,B4-B8,B4,B8,-6.194188102359583,6.194188102359583,0.0,0.0,0.0,0.0,0.0,0.0,0.21528271409081157,7.840509736886958,8.05579245097777,2540.5,3151.0,-1.0,6.5,0.8034032113590364,7.935651615520101,0.8055607692356226,7.938698510970891,0.6197306346066048,0.08342872810360147,12.0,1.0,8.0,79.0,72.5,90.0,872.0,128.5,0.0,False,True,-1.9783513021559642,False,4.249041903819815,amp_mid,peak_nominal,s10_high,p09_normal,sat_not_high,-1.6267913285225113,-4.567396773837071,False,-2.1830698390913934,-4.011118263268189,0.2613978125575124,-6.455585914917095,-2.007819998245736,-4.186368104113846,0.08213207177367172,0.009151368349481558
57:363272:112:363216,57,B6-B8,B6,B8,-0.5754277902079679,0.5754277902079679,0.0,0.0,0.0,0.0,0.0,0.0,0.11368695843437937,7.840509736886958,7.954196695321337,2540.5,2846.5,0.0,7.0,-0.05599462603591032,7.505952696822627,-0.05515227355139363,7.508341989577383,0.5363019065030034,-0.019747947641352237,11.0,-1.0,8.0,10.5,4.0,17.0,743.5,-24.0,0.0,False,True,-1.1987850323740155,False,3.7763557195090103,amp_mid,peak_nominal,s10_mid,p09_normal,sat_not_high,-0.1971819462817872,-0.37824584392618066,False,-0.5043773059535398,-0.07105048425442806,0.05412095278276117,-0.629548742990729,-1.2025105342298905,0.6270827440219227,0.011703718406775174,0.05442471618143248
57:363898:696:363842,57,B4-B6,B4,B6,-4.361764505812758,4.361764505812758,0.0,0.0,0.0,0.0,0.0,0.0,-0.042794397063769196,7.8528278122817445,7.895622209345514,2572.0,2684.5,0.0,16.0,0.3633776008634322,3.8315304841717053,0.29533629641044534,3.8908232981400337,0.0,0.0,5.0,1.0,4.0,21.5,-13.5,27.0,2684.5,-112.5,0.0,False,True,0.147561122109515,False,1.57435,amp_mid,peak_late,s10_low,p09_normal,sat_not_high,-0.47825314351634285,-3.883511362296415,False,-0.8913070524265339,-3.4704574533862242,-0.1716690811732587,-4.190095424639499,0.1583936785938049,-4.520158184406562,0.08761918906905616,0.043491129190815034
57:363898:696:363842,57,B4-B8,B4,B8,-1.439909821375423,1.439909821375423,0.0,0.0,0.0,0.0,0.0,0.0,-0.8226503581002058,7.8528278122817445,8.67547817038195,2572.0,5856.5,1.0,15.5,0.4074820695432315,3.8094782498318054,0.3825535995084084,3.847214646591052,0.17427957591892018,-0.17427957591892018,5.0,0.0,4.0,11.5,-3.5,16.0,5856.5,-3284.5,0.0,False,True,2.7759269788281955,False,2.8886887277567603,amp_high,peak_late,s10_low,p09_late_activity,sat_high_proxy,1.1387038792118611,-2.578613700587284,False,1.7419610976911397,-3.1818709190665624,0.014272136331882155,-1.454181957707305,2.7691336429462123,-4.209043464321635,0.005275665399239544,0.06249130900243741
57:363898:696:363842,57,B6-B8,B6,B8,2.921854684437335,2.921854684437335,0.0,0.0,0.0,0.0,0.0,0.0,-0.7798559610364366,7.895622209345514,8.67547817038195,2684.5,5856.5,1.0,15.5,0.044104468679799336,3.6277894494000895,0.08721730309796305,3.6995464983858293,0.17427957591892018,-0.17427957591892018,5.0,-1.0,4.0,21.5,10.0,27.0,5856.5,-3172.0,0.0,False,True,2.2984974422712874,False,2.8901887277567604,amp_high,peak_late,s10_low,p09_late_activity,sat_high_proxy,0.9243113486966572,1.9975433357406778,False,1.6975338358629544,1.2243208485743806,0.013193650996078254,2.908661033441257,2.250472145880541,0.6713825385567942,0.015404728095821635,0.0783014002630858
57:364121:902:364065,57,B4-B6,B4,B6,-6.34950719574563,6.34950719574563,0.0,0.0,0.0,0.0,0.0,0.0,-0.12160417677188118,7.8567067930958405,7.978310969867722,2582.0,2916.0,-1.0,7.5,-0.18681671889062113,7.45940371188528,-0.18963697179693995,7.46313761835393,0.5600525624178713,0.05240702496154381,10.0,0.0,8.0,7.0,1.0,13.0,1100.0,-321.0,0.0,False,True,-1.8401815678233575,False,3.756207687253614,amp_mid,peak_nominal,s10_mid,p09_normal,sat_not_high,0.21646181910801054,-6.565969014853641,False,-0.12932255425220746,-6.2201846414934225,0.03259848036220438,-6.382105676107835,-1.8418694587765028,-4.507637736969127,0.0,0.18492371166302624
57:364121:902:364065,57,B4-B8,B4,B8,-5.542148049752434,5.542148049752434,0.0,0.0,0.0,0.0,0.0,0.0,-0.46738696835456395,7.8567067930958405,8.324093761450404,2582.0,4121.0,0.0,7.0,-1.6141065645704664,8.173048634725202,-1.6139667204928534,8.175302492701887,0.6788685973633024,-0.11881603494543114,12.0,-2.0,10.0,8.0,-1.0,13.0,2972.0,-2193.0,0.0,False,True,-1.3263112495488159,False,4.9408057920899076,amp_high,peak_nominal,s10_high,p09_broad_late,sat_not_high,0.032675972716189605,-5.574824022468624,False,0.08135635221339631,-5.623504401965831,0.07595743433650717,-5.618105484088941,-1.3272628839644018,-4.214885165788033,0.035909170159984315,0.20829550587821588
57:364121:902:364065,57,B6-B8,B6,B8,0.8073591459931961,0.8073591459931961,0.0,0.0,0.0,0.0,0.0,0.0,-0.34578279158268277,7.978310969867722,8.324093761450404,2916.0,4121.0,1.0,7.5,-1.4272898456798453,8.266456994170513,-1.4243297486959134,8.270120978600357,0.6788685973633024,-0.17122305990697495,12.0,-2.0,10.0,8.0,-2.0,13.0,2972.0,-1872.0,0.0,False,True,0.18400190382714854,False,4.9408057920899076,amp_high,peak_nominal,s10_high,p09_broad_late,sat_not_high,0.13256450795019958,0.6747946380429966,False,0.4374095846280285,0.36994956136516766,0.04875758588070207,0.758601560112494,0.21625887853697753,0.5911002674562186,0.004378342245989306,0.2390822224719177
57:364856:1597:364800,57,B4-B6,B4,B6,-3.6728172253247635,3.6728172253247635,-10.779999999999745,10.779999999999745,10.779999999999745,10.779999999999745,-0.005018621973929118,0.005018621973929118,0.1899317378059866,7.67275789664251,7.862689634448497,2148.0,2597.5,0.0,12.0,0.4904457982267001,6.278742452185976,0.47358457763606676,6.3354887506429876,0.4729007633587786,-0.03562225824792137,8.0,0.0,8.0,13.5,4.5,20.0,2336.5,458.5,0.0,False,True,0.8365084025975094,False,3.444852290076336,amp_low,peak_late,s10_mid,p09_normal,sat_not_high,-0.9210004682565027,-2.751816757068261,False,0.12008191214936303,-3.7928991374741265,-3.622875850423129,-0.04994137490163464,0.8360441339572743,-4.5088613592820375,0.025555069428212517,0.11476547543452624
57:364856:1597:364800,57,B4-B8,B4,B8,-4.42646728481769,4.42646728481769,0.0,0.0,0.0,0.0,0.0,0.0,-0.07789419265574704,7.862689634448497,7.940583827104244,2597.5,2808.0,0.0,12.0,0.21947817181214635,6.414226265393253,0.26138360356358437,6.441589237679228,0.4979402968229784,-0.06066179171212116,8.0,0.0,8.0,13.5,10.5,20.0,2752.0,-415.5,0.0,False,True,-0.21063048461407163,False,3.6238458904689352,amp_mid,peak_late,s10_mid,p09_normal,sat_not_high,-0.9311810207907909,-3.495286264026899,False,-0.4059425999078222,-4.0205246849098675,-0.3205247710533602,-4.1059425137643295,-0.2068461620964424,-4.2196211227212475,0.0,0.0178077804344249
57:364856:1597:364800,57,B6-B8,B6,B8,-0.7536500594929265,0.7536500594929265,10.779999999999745,10.779999999999745,10.779999999999745,10.779999999999745,0.005018621973929118,0.005018621973929118,-0.26782593046173364,7.67275789664251,7.940583827104244,2148.0,2808.0,0.0,12.0,-0.27096762641455374,6.169003366279902,-0.2122009740724824,6.204796948861195,0.4979402968229784,-0.025039533464199792,8.0,0.0,7.0,9.0,6.0,15.0,2752.0,-874.0,0.0,False,True,-1.3770073016589741,False,3.623170890468935,amp_mid,peak_late,s10_mid,p09_normal,sat_not_high,-0.8100099208739109,0.056359861380984366,False,-0.21841029267918222,-0.5352397668137443,0.09179710045057612,-0.8454471599435026,-1.3696969712700993,0.6160469117771727,0.0,0.20269535083079915
57:365623:2327:365567,57,B4-B6,B4,B6,-2.973166666666664,2.973166666666664,261.96249999999964,261.96249999999964,311.59749999999985,361.2325000000001,0.10021982356069264,0.12014555619818772,0.04030821890045022,7.820840879907344,7.861149098807794,2491.0,2593.5,1.0,6.5,-0.2783459436040312,7.332926586608261,-0.047062349075914334,7.513602506714552,0.44202396804260985,-0.1812327400175912,10.0,0.0,7.0,1774.5,739.5,2125.0,288.0,-91.5,-83.5,True,True,1.5361589612556088,False,3.464246904127829,amp_low,peak_nominal,s10_mid,p09_pretrigger,sat_not_high,1.499866138556142,-4.473032805222806,False,0.3957456864251179,-3.368912353091782,-0.4956232681474059,-2.4775433985192583,1.54316829481693,-4.516334961483594,0.057067612322437934,0.10596028695832915
57:365623:2327:365567,57,B4-B8,B4,B8,-2.444169022379267,2.444169022379267,249.59749999999985,249.59749999999985,311.59749999999985,373.59749999999985,0.10191026208054066,0.12014555619818772,-0.2706756861994011,7.861149098807794,8.131824785007195,2593.5,3400.0,2.0,6.0,-1.962716973429048,8.17511210152077,-1.7316933737057587,8.355918019029474,0.6349110161382918,-0.3741197881132732,14.0,-4.0,8.0,1774.5,250.5,2125.0,914.0,-717.5,-83.5,True,True,1.7716677778243515,False,4.9194080484148754,amp_high,peak_nominal,s10_high,p09_pretrigger,sat_not_high,2.2876601626497477,-4.731829185029015,False,1.3034460939127792,-3.747615116292046,-2.504414737146865,0.0602457147675981,1.7398299181313175,-4.183998940510584,0.1870530659810996,0.06232659294042131
57:365623:2327:365567,57,B6-B8,B6,B8,0.5289976442873972,0.5289976442873972,-12.364999999999782,12.364999999999782,62.0,111.63500000000022,0.0016904385198480108,0.01992573263749507,-0.3109839050998513,7.820840879907344,8.131824785007195,2491.0,3400.0,1.0,5.5,-1.6843710298250167,8.314285073322786,-1.6846310246298444,8.379449193567432,0.6349110161382918,-0.19288704809568197,14.0,-4.0,8.0,1524.0,-489.0,1637.0,914.0,-626.0,0.0,True,True,-0.09435959787865045,False,4.881833048414876,amp_high,peak_nominal,s10_high,p09_pretrigger,sat_not_high,7.590509480861036,-7.061511836573639,False,1.0596951303443272,-0.53069748605693,-0.14033736709325254,0.6693350113806497,-0.1135881127560903,0.6425857570434874,0.07305787445035923,0.12247257261305071
57:366298:2937:366242,57,B4-B6,B4,B6,-5.596865230599292,5.596865230599292,0.0,0.0,0.0,0.0,0.0,0.0,-0.01630677013372761,7.869210562810665,7.885517332944393,2614.5,2657.5,-1.0,11.5,0.41775336799421847,6.609252977506046,0.4005119433969355,6.6220809952168125,0.5034198575993721,0.08949743875488603,9.0,0.0,7.0,21.5,12.0,28.0,2259.5,-183.0,0.0,False,True,-1.087539602677019,False,3.698359572798116,amp_low,peak_late,s10_mid,p09_normal,sat_not_high,-0.7036635326429508,-4.893201697956341,False,0.08605317785699738,-5.682918408456289,0.10317009061602818,-5.70003532121532,-1.120717647391968,-4.476147583207323,0.01594862995180784,0.004344721313254614
57:366298:2937:366242,57,B4-B8,B4,B8,-5.601734559880825,5.601734559880825,0.0,0.0,0.0,0.0,0.0,0.0,-0.07350697776312565,7.869210562810665,7.942717540573791,2614.5,2814.0,0.0,11.0,0.015357806492493964,6.810450758256908,0.0021521765812364535,6.821260878624662,0.5729470612755315,-0.06952720367615939,9.0,0.0,8.0,21.5,14.5,28.0,2638.0,-561.5,0.0,False,True,-1.3858977596772064,False,4.001566183826594,amp_mid,peak_late,s10_mid,p09_normal,sat_not_high,-0.8041917633641806,-4.797542796516645,False,-0.40535766041333615,-5.196376899467489,0.10189102348286327,-5.703625583363688,-1.3732790745792731,-4.228455485301552,0.0,0.014261896110002583
57:366298:2937:366242,57,B6-B8,B6,B8,-0.004869329281532941,0.004869329281532941,0.0,0.0,0.0,0.0,0.0,0.0,-0.05720020762939804,7.885517332944393,7.942717540573791,2657.5,2814.0,1.0,11.5,-0.4023955615017245,6.6015740742597995,-0.39835976681569907,6.621004906926194,0.5729470612755315,-0.15902464243104542,9.0,0.0,8.0,9.5,2.5,15.0,2638.0,-378.5,0.0,False,True,-0.6282265714475805,False,3.999766183826594,amp_mid,peak_late,s10_mid,p09_normal,sat_not_high,-0.4874621927669147,0.4825928634853818,False,-0.24704268099598453,0.2421733517144516,0.07446655832104612,-0.07933588760257906,-0.6139952805890185,0.6091259513074856,0.004496951219512195,0.15776192551032794
57:366347:2985:366291,57,B4-B6,B4,B6,-4.399432389814365,4.399432389814365,17.5,17.5,17.5,17.5,0.011965811965811967,0.011965811965811967,-0.2549520360205717,7.28858610613194,7.543538142152512,1462.5,1887.5,0.0,6.0,-0.40359540386030446,7.051712231844682,-0.3651146204788587,7.0810188487009675,0.5022611232676878,-0.08447938077586503,11.0,-1.0,7.0,535.5,149.0,578.0,283.5,-204.0,0.0,True,True,0.10989323810790808,False,3.6379833698030635,amp_low,peak_nominal,s10_mid,p09_normal,sat_not_high,-0.5242807371613694,-3.8751516526529954,False,-0.010858745023820962,-4.388573644790544,-0.06103396117720966,-4.338398428637155,0.11745678480312112,-4.516889174617486,0.0,0.3096002452781111
57:366347:2985:366291,57,B4-B8,B4,B8,-4.488742545538923,4.488742545538923,17.5,17.5,17.5,17.5,0.011965811965811967,0.011965811965811967,-0.7520218446730071,7.28858610613194,8.040607950804947,1462.5,3103.5,-2.0,7.0,-1.9108394575190122,7.805334258674036,-1.8664812680472425,7.83170217248516,0.41778174249182276,0.06971910003906195,12.0,-2.0,8.0,619.5,-84.0,627.0,848.5,-769.0,0.0,True,True,-0.2729057453353043,False,3.7183952274754684,amp_mid,peak_nominal,s10_mid,p09_normal,sat_not_high,-1.1599402730009754,-3.3288022725379474,False,0.9002321410685358,-5.388974686607458,-0.3676199406152877,-4.121122604923635,-0.2691871849294504,-4.219555360609473,0.09835716930558176,0.22003224657206272
57:366347:2985:366291,57,B6-B8,B6,B8,-0.08931015572455792,0.08931015572455792,0.0,0.0,0.0,0.0,0.0,0.0,-0.49706980865243544,7.543538142152512,8.040607950804947,1887.5,3103.5,-2.0,7.0,-1.5072440536587077,8.007131960604188,-1.5013666475683838,8.01425948272459,0.5022611232676878,0.15419848081492699,12.0,-1.0,8.0,619.5,-233.0,627.0,848.5,-565.0,0.0,True,True,-0.7126673978906055,False,3.9718333698030635,amp_mid,peak_nominal,s10_mid,p09_normal,sat_not_high,-1.398440461253613,1.309130305529055,False,-0.20580986215563807,0.11649970643108015,-0.18520033393544694,0.09589017821088902,-0.7573755495888761,0.6680653938643182,0.02081470254821091,0.21992002033360833
57:366921:3553:366865,57,B4-B6,B4,B6,-3.306129034032246,3.306129034032246,0.0,0.0,0.0,0.0,0.0,0.0,-0.22440833120034398,7.866147186874928,8.090555518075272,2606.5,3262.5,0.0,7.0,-0.711316962530308,8.087866422949405,-0.7132311278979087,8.08997447436522,0.584370577348768,-0.07300975976678648,12.0,-1.0,8.0,20.5,6.0,23.0,1193.5,-476.0,0.0,False,True,1.203196593890027,False,4.214561732046304,amp_mid,peak_nominal,s10_high,p09_normal,sat_not_high,0.23849632075081573,-3.5446253547830615,False,0.012040790707551981,-3.318169824739798,0.08143986583461231,-3.3875688998668583,1.2327782407302135,-4.538907274762459,0.011463833953094443,0.10877314413563752
57:366921:3553:366865,57,B4-B8,B4,B8,-5.047843596509807,5.047843596509807,0.0,0.0,0.0,0.0,0.0,0.0,0.8299986931243915,7.036148493750536,7.866147186874928,1136.0,2606.5,-1.0,7.5,0.6987572374588993,7.382829322954802,0.6858236991486608,7.390447060841936,0.5113608175819815,0.10204280609060001,11.0,1.0,8.0,20.5,10.5,23.0,717.5,417.5,0.0,False,True,-0.8320067963061888,False,3.696532452745944,amp_low,peak_nominal,s10_mid,p09_normal,sat_not_high,-2.3256371431920355,-2.7222064533177717,False,-2.3150637319169194,-2.732779864592888,1.3509488513718475,-6.398792447881655,-0.8229448834634774,-4.22489871304633,0.013991430085094186,0.13349799538007265
57:366921:3553:366865,57,B6-B8,B6,B8,-1.7417145624775614,1.7417145624775614,0.0,0.0,0.0,0.0,0.0,0.0,1.0544070243247354,7.036148493750536,8.090555518075272,1136.0,3262.5,-1.0,7.5,1.4100741999892072,7.738487804219956,1.3990548270465695,7.747062624790891,0.584370577348768,0.1750525658573865,12.0,2.0,8.0,14.5,4.5,23.0,1193.5,893.5,0.0,False,True,-2.365071804643609,False,4.213661732046305,amp_mid,peak_nominal,s10_high,p09_normal,sat_not_high,-3.6695287673783685,1.9278142049008071,False,-17.22216000247888,15.480445440001319,1.5732401586290434,-3.314954721106605,-2.689028379887005,0.9473138174094435,0.46122171609585594,0.19272555933942412
57:367322:3931:367266,57,B4-B6,B4,B6,-6.464449173909287,6.464449173909287,0.0,0.0,0.0,0.0,0.0,0.0,0.02100516411279152,7.85979918056211,7.880804344674901,2590.0,2645.0,-1.0,6.5,0.20779937377290825,7.21972980271657,0.2103174197692157,7.22716643189233,0.5503764050737342,0.059375646101599344,10.0,0.0,7.0,114.0,103.0,131.0,581.0,-107.0,0.0,False,True,-1.9551235459870142,False,3.6134792152212025,amp_low,peak_nominal,s10_mid,p09_normal,sat_not_high,-0.18455463814193251,-6.279894535767355,False,-0.18511388740810406,-6.279335286501183,0.12254828288638715,-6.586997456795674,-1.9513298959620102,-4.513119277947277,0.010218694681982766,0.014286205802542723
57:367322:3931:367266,57,B4-B8,B4,B8,-5.843451141934587,5.843451141934587,0.0,0.0,0.0,0.0,0.0,0.0,-0.061380194198432214,7.880804344674901,7.942184538873334,2645.0,2812.5,-1.0,6.5,-0.8726371770636421,7.759948078134846,-0.8657193026675074,7.765184793110691,0.5503764050737342,0.014725626568291128,11.0,-1.0,8.0,114.0,109.5,131.0,889.5,-415.5,0.0,False,True,-1.6276143417309683,False,3.870604215221203,amp_mid,peak_nominal,s10_mid,p09_normal,sat_not_high,-0.5256433762463306,-5.317807765688256,False,-0.6054869205636793,-5.237964221370907,0.04485248925463215,-5.888303631189219,-1.613895901211814,-4.229555240722773,0.0059309309309309305,0.05541388165855363
57:367322:3931:367266,57,B6-B8,B6,B8,0.6209980319747004,0.6209980319747004,0.0,0.0,0.0,0.0,0.0,0.0,-0.08238535831122373,7.85979918056211,7.942184538873334,2590.0,2812.5,0.0,7.0,-1.0804365508365503,7.656048391248391,-1.076036722436723,7.660026083226084,0.5356507785054431,-0.044650019533308216,11.0,-1.0,8.0,11.0,6.5,19.0,889.5,-308.5,0.0,False,True,-0.0023592101913472163,False,3.8109773355163292,amp_mid,peak_nominal,s10_mid,p09_normal,sat_not_high,0.15711597037675595,0.46388206159794443,False,-0.4455236407844965,1.0665216727591968,0.005439708642060603,0.6155583233326398,0.0005741932901780617,0.6204238386845223,0.0,0.06619041416736413
57:367731:4316:367675,57,B4-B6,B4,B6,-6.535472868217056,6.535472868217056,0.0,0.0,0.0,0.0,0.0,0.0,0.01985176855273174,7.493038813666137,7.512890582218869,1794.5,1830.5,0.0,7.0,0.3604135340548975,7.298624153486072,0.35416313877215533,7.307758638207476,0.5312206939668647,-0.05384677965404078,11.0,1.0,7.0,36.5,19.0,45.0,436.5,-58.0,0.0,False,True,-2.026147240294783,False,3.6882620819005942,amp_low,peak_nominal,s10_mid,p09_normal,sat_not_high,0.5808529138649998,-7.116325782082056,False,-0.7506236428033904,-5.784849225413666,-0.029814584240856878,-6.505658283976199,-2.026534380041628,-4.508938488175428,0.004257246376811594,0.04217085741165374
57:367731:4316:367675,57,B4-B8,B4,B8,-4.453254237288135,4.453254237288135,0.0,0.0,0.0,0.0,0.0,0.0,-0.5037572948389339,7.512890582218869,8.016647877057803,1830.5,3030.0,-2.0,8.0,-0.6861855811366437,7.821923711081842,-0.681826459073112,7.8257534371301105,0.4773739143128239,0.15270226347427063,11.0,0.0,8.0,36.5,33.5,45.0,948.0,-569.5,0.0,False,True,-0.2374174370845168,False,3.654596742938472,amp_mid,peak_nominal,s10_mid,p09_normal,sat_not_high,0.24724771318847516,-4.70050195047661,False,-0.38556590742335245,-4.067688329864783,-0.27728376565248014,-4.175970471635655,-0.23008389299179735,-4.223170344296338,0.0059601449275362315,0.10783367015447783
57:367731:4316:367675,57,B6-B8,B6,B8,2.082218630928921,2.082218630928921,0.0,0.0,0.0,0.0,0.0,0.0,-0.5236090633916657,7.493038813666137,8.016647877057803,1794.5,3030.0,-2.0,8.0,-1.0465991151915413,7.641716944054394,-1.0359895978452673,7.648671867744032,0.5312206939668647,0.2065490431283114,11.0,-1.0,8.0,17.5,14.5,31.0,948.0,-511.5,0.0,False,True,1.4588613887628732,False,3.813287081900594,amp_mid,peak_nominal,s10_mid,p09_normal,sat_not_high,0.257943673189017,1.8242749577399038,False,-0.3574105930604198,2.4396292239893405,-0.1745416574871224,2.2567602884160434,1.4816372550436376,0.6005813758852832,0.0059601449275362315,0.16235251947376103
57:367765:4346:367709,57,B4-B6,B4,B6,-0.8502437916844023,0.8502437916844023,212.32750000000033,212.32750000000033,475.4350000000004,738.5425000000005,0.12970526544623695,0.24121511922881805,-0.17982520482376074,7.586803535162581,7.766628739986341,1971.0,2359.5,0.0,5.0,-1.3234197194346633,5.540451615171415,-0.610842918439432,6.320134802700183,0.4431970830934561,-0.05070446394541733,9.0,-1.0,7.0,1508.5,-284.5,1807.0,376.0,159.5,-376.0,True,True,3.6590818362378705,False,3.269866249280368,amp_low,peak_early,s10_low,p09_pretrigger,sat_not_high,4.6139220158856675,-5.46416580757007,False,1.7938594378868395,-2.644103229571242,-0.2643519697530381,-0.5858918219313642,3.6091552273102883,-4.459399018994691,0.02471003960798362,0.10190188891382568
57:367765:4346:367709,57,B4-B8,B4,B8,-1.8146851689921313,1.8146851689921313,275.77000000000044,275.77000000000044,475.4350000000004,675.1000000000004,0.15398707204664244,0.24121511922881805,-0.1495035613857043,7.586803535162581,7.736307096548285,1971.0,2289.0,0.0,5.0,-1.702734871894103,5.7301091914011355,-0.7847624101237276,6.4070945485423305,0.4944101773323053,-0.10191755818426651,9.0,-1.0,6.0,1224.0,94.0,1729.0,376.0,311.0,-376.0,True,True,2.401151631211487,False,3.3808305319969154,amp_low,peak_early,s10_low,p09_negative_dropout,sat_not_high,0.7306591529995803,-2.5453443219917116,False,0.9670029473398761,-2.7816881163320075,-0.08841094595922597,-1.7262742230329053,2.3892879683145853,-4.203973137306717,0.05361089786327757,0.08881272712936779
57:367765:4346:367709,57,B6-B8,B6,B8,-0.9644413773077289,0.9644413773077289,63.44250000000011,63.44250000000011,263.1075000000001,462.77250000000004,0.02428180660040548,0.11150985378258109,0.030321643438056434,7.736307096548285,7.766628739986341,2289.0,2359.5,0.0,5.0,-0.3793151524594398,6.391819051118468,-0.17391949168429566,6.712516007762046,0.4944101773323053,-0.05121309423884918,9.0,0.0,7.0,1508.5,378.5,1807.0,216.5,151.5,-216.5,True,False,-1.5877986194737765,False,3.3836305319969155,amp_low,peak_early,s10_low,p09_pretrigger,sat_not_high,6.607908179508236,-7.572349556815965,False,-0.3628162068985408,-0.6016251704091882,-0.05212397117733518,-0.9123174061303938,-1.598031849702195,0.6335904723944661,0.02898443812806678,0.10316080444339484
57:367842:4418:367786,57,B4-B6,B4,B6,-3.7674668380095824,3.7674668380095824,0.0,0.0,0.0,0.0,0.0,0.0,0.10821927504251594,7.720017940432244,7.82823721547476,2252.0,2509.5,0.0,11.0,0.22676007017029765,6.579188205600246,0.26633526170711175,6.601640099770075,0.5253655522756916,-0.03495078391878964,9.0,0.0,7.0,5.0,-0.5,9.0,1947.5,154.5,0.0,False,True,0.7418587899126905,False,3.6837216568270743,amp_low,peak_late,s10_mid,p09_normal,sat_not_high,-0.2877736045955803,-3.479693233414002,False,0.14216840313984336,-3.9096352411494255,-0.2700178165514939,-3.4974490214580882,0.7362472793695671,-4.5037141173791495,0.0,0.1614918221003907
57:367842:4418:367786,57,B4-B8,B4,B8,-3.412725212889683,3.412725212889683,0.0,0.0,0.0,0.0,0.0,0.0,-0.5043117237778771,7.82823721547476,8.332548939252638,2509.5,4156.0,0.0,11.0,-0.4491545697092141,6.917145525540002,-0.40859939160928604,6.939107426428273,0.5621126381029372,-0.07169786974603526,9.0,0.0,8.0,4.5,1.5,9.0,3483.0,-1535.5,0.0,False,True,0.8031115873139356,False,4.177762914308812,amp_high,peak_late,s10_high,p09_normal,sat_not_high,-0.328371092928593,-3.0843541199610898,False,0.20189292103928644,-3.6146181339289694,0.21712749879157114,-3.629852711681254,0.8055971099235139,-4.218322322813196,0.003881578947368421,0.1640916129061526
57:367842:4418:367786,57,B6-B8,B6,B8,0.3547416251198996,0.3547416251198996,0.0,0.0,0.0,0.0,0.0,0.0,-0.6125309988203931,7.720017940432244,8.332548939252638,2252.0,4156.0,0.0,11.0,-0.6759146398795117,6.803765490454854,-0.6749346533163978,6.805939795574718,0.5621126381029372,-0.03674708582724562,9.0,0.0,8.0,5.0,2.0,9.0,3483.0,-1690.0,0.0,False,True,-0.268615617046148,False,4.177837914308812,amp_high,peak_late,s10_high,p09_normal,sat_not_high,-0.16300513082782242,0.517746755947722,False,0.19830992497808123,0.15643170014181837,0.22782794584636612,0.12691367927353348,-0.25940875316482354,0.6141503782847231,0.003881578947368421,0.16003239671951114
57:368385:4920:368329,57,B4-B6,B4,B6,-5.650968582435397,5.650968582435397,0.0,0.0,0.0,0.0,0.0,0.0,-0.009485165964054687,7.697802284282042,7.707287450246096,2202.5,2223.5,0.0,7.0,0.8094141441883176,7.153976242321278,0.8113331769533305,7.165729552272483,0.46968697529383546,0.00035692406637222174,11.0,2.0,7.0,70.5,53.0,91.0,493.5,124.0,0.0,False,True,-1.1416429545131237,False,3.523010925881506,amp_low,peak_nominal,s10_mid,p09_normal,sat_not_high,0.4783308500635286,-6.129299432498925,False,-2.288246809513109,-3.3627217729222876,0.06384141020374667,-5.714809992639143,-1.1550300273349399,-4.495938555100457,0.12014866180447266,0.01300773179235537
