g4_entry,primary_pdg,primary_ekin_mev,primary_time_ns,truth_stave,truth_layer,pid_label,pid_name,dominant_pdg,g4_total_edep_mev,g4_dominant_edep_mev,g4_first_time_ns,g4_energy_weighted_time_ns,g4_n_sci_hits,g4_n_bstack_layers,g4_track_length_sum_mm
28351,2212,133.45328016683277,0.0,B6,4,0,proton,2212,51.04030170694511,22.042924376154673,7.6261428373494295,7.982325944703413,3,3,344.47725548038875
26006,2212,139.77748750619452,0.0,B6,4,0,proton,2212,54.08228635530048,25.07785847460254,7.460345643097957,7.83918689035564,3,3,343.3774195035069
15442,2212,78.80893188055049,0.0,B2,0,0,proton,2212,77.75903296157296,40.74166978605155,9.980857247434024,10.58795024828664,2,1,218.86190962545348
12684,2212,168.08490897746134,0.0,B8,6,0,proton,2212,54.80897579067669,17.89852694648861,6.980011969947985,7.457962851153604,4,4,472.96399319045884
19380,2212,159.26334746201758,0.0,B8,6,0,proton,2212,69.84578407204835,28.619295659786363,7.035937343891413,7.5974855515448985,4,4,464.25359715943944
17397,2212,77.95575999039451,0.0,B2,0,1,deuteron,1000010020,63.500516827445544,28.617200612615434,11.307175992415107,11.416856515434862,4,1,110.03702323876752
1754,2212,152.26872026261057,0.0,B8,6,0,proton,2212,86.34739561182548,42.49327657366445,7.198545982565116,7.837649834149408,4,4,465.3385112335635
23383,2212,94.70480474847685,0.0,B2,0,1,deuteron,1000010020,84.39750680650852,58.56720435361372,9.035718130183191,11.358515631435104,2,1,219.29608034629717
21771,2212,153.33642641748756,0.0,B4,2,0,proton,2212,35.81904721000028,13.564448996866748,7.12822472849778,7.40552217698227,3,3,341.08302328771947
18815,2212,155.57188730340593,0.0,B8,6,0,proton,2212,77.5092325126185,34.854154654184704,7.105093988799592,7.704668405138431,4,4,463.79643020631494
16206,2212,130.8855296621533,0.0,B6,4,0,proton,2212,57.32389216952693,26.6793991819023,7.695883454017858,8.081705145515336,4,3,344.93572114925917
29048,2212,162.87623120844282,0.0,B8,6,0,proton,2212,56.56704897008312,19.20659177344967,7.031177924956826,7.516127150422562,4,4,469.0087066286803
23703,2212,96.19193768735515,0.0,B2,0,1,deuteron,1000010020,81.94069420764028,58.29135251224069,8.889360596856852,11.391951852676083,2,1,219.16271884725353
13536,2212,138.6098786207317,0.0,B8,6,0,proton,2212,81.91827651201743,37.08437666652021,7.503314832535841,8.136328753331796,4,4,466.6140915756224
12387,2212,81.2983682195349,0.0,B2,0,0,proton,2212,83.56431471958604,46.742287366440905,9.76242539983645,10.430646738772673,2,1,218.97033675963917
26243,2212,67.34321157610978,0.0,B4,2,1,deuteron,1000010020,110.02508171793261,59.14737648053551,10.668966056859018,10.921669219163954,3,2,336.0021309219676
13185,2212,111.75132553513693,0.0,B2,0,1,deuteron,1000010020,43.696387197733536,43.696387197733536,13.28487960965282,13.28487960965282,1,1,110.02730220381174
26795,2212,166.41190969550013,0.0,B4,2,0,proton,2212,46.23594746950675,12.740020826882787,7.011144415678094,7.394906162518824,5,3,121.94500095580511
19150,2212,149.6678319819909,0.0,B8,6,0,proton,2212,79.25765799800078,33.28075686649695,7.254196468122355,7.867803877003652,4,4,465.1616872674267
16723,2212,91.66107615514407,0.0,B2,0,1,deuteron,1000010020,65.23988226643291,36.30487522228336,9.260028633422005,10.810424987612922,2,1,219.42322538675495
25946,2212,163.832664578994,0.0,B8,6,0,proton,2212,56.6432862509811,18.21723467007488,6.980282163246959,7.448817973884146,4,4,467.6757094624603
24254,2212,144.43582537194104,0.0,B6,4,0,proton,2212,51.58732778267489,22.562037976038702,7.2931010669785294,7.65155682897364,4,3,340.54035797740295
24944,2212,153.270902603893,0.0,B8,6,0,proton,2212,91.11609485271916,39.67513662972259,7.178852673807457,7.841445915779511,5,4,465.42202162354187
3330,2212,77.35260759146543,0.0,B2,0,1,deuteron,1000010020,36.66623153793775,36.66623153793775,11.25380507332,11.25380507332,1,1,109.44816552894557
25320,2212,137.3957241184797,0.0,B8,6,0,proton,2212,77.50400262138737,30.59865788258106,7.458151510980747,8.063385143717719,4,4,463.69369283676315
1348,2212,97.43103062985959,0.0,B2,0,1,deuteron,1000010020,75.43503511013715,58.40432306185244,8.79272946065843,11.555999505453837,5,2,230.39561905026852
15894,2212,80.69575965427744,0.0,B2,0,0,proton,2212,77.04026078773211,38.59703371592412,10.03965045873247,10.708225545657067,2,1,218.8060305660167
4194,2212,162.91684477417584,0.0,B8,6,0,proton,2212,55.923524511284995,18.90804609146517,7.0105417012452715,7.493204499931188,4,4,468.05982086489917
27310,2212,125.51714187774813,0.0,B2,0,0,proton,2212,19.7709833421206,13.530368956467242,7.904886518796651,8.0002702298377,2,2,228.74700374732708
17127,2212,85.4749282282543,0.0,B2,0,1,deuteron,1000010020,90.5262313509127,44.559966361803546,9.678558502018527,10.662841065459537,4,1,218.95588520019857
16512,2212,107.2897620741778,0.0,B2,0,1,deuteron,1000010020,38.4137803966031,38.4137803966031,12.917054139915477,12.917054139915477,1,1,110.28380955754024
14599,2212,77.56510183143949,0.0,B2,0,1,deuteron,1000010020,65.31302853938034,36.07884873949642,10.604211614079581,10.967632593229041,2,1,219.21065350317542
11453,2212,140.41088199614677,0.0,B6,4,0,proton,2212,53.59089201809448,24.594811257126143,7.391412678554054,7.763740823839726,3,3,340.75961388349634
25436,2212,75.96385592930899,0.0,B2,0,0,proton,2212,87.2538017918139,26.801601833441026,10.04105377501488,10.87862115654125,4,1,219.66549391420196
16197,2212,54.804860842565986,0.0,B4,2,1,deuteron,1000010020,60.50317463297215,37.86395023317579,10.3254260433565,10.584110271394914,2,2,226.46734776296233
17716,2212,93.404800789807,0.0,B2,0,1,deuteron,1000010020,87.52025482358665,62.64188336709195,9.117568949794164,11.25804625004982,2,1,219.40033383207845
16726,2212,163.86037916525873,0.0,B8,6,0,proton,2212,57.12137406013642,18.80379294757388,6.985214281229043,7.4572813824755375,4,4,468.3890133062139
3452,2212,94.42901769471742,0.0,B2,0,1,deuteron,1000010020,86.20410881893505,63.08586628291421,8.901893883509075,11.254691867835469,2,1,218.9589828306153
17332,2212,109.19545485834313,0.0,B2,0,1,deuteron,1000010020,43.73714601886374,39.49106649911445,8.416569497720692,12.604598948363126,3,1,222.67675075069906
2950,2212,82.96354809285566,0.0,B2,0,0,proton,2212,48.41333447746906,47.58933251406592,9.617406666797091,9.620850948666726,2,1,108.90105631819941
15029,2212,93.2123676879365,0.0,B2,0,1,deuteron,1000010020,89.36225244638045,65.13225947906534,8.977404894532947,11.198085115530752,2,1,218.9097971084552
21800,2212,117.30391711381003,0.0,B2,0,1,deuteron,1000010020,47.413993962919314,47.413993962919314,13.861231049263859,13.861231049263859,1,1,111.58012186478307
18437,2212,133.41378369519228,0.0,B6,4,0,proton,2212,67.94773906328902,21.18969991648449,7.604420178247898,8.152264875616211,4,4,467.01659777463215
19615,2212,125.67753777970469,0.0,B2,0,0,proton,2212,21.781368689020468,13.886788533390387,7.920514129707977,8.030212821021198,2,2,229.35060575925928
7176,2212,170.85741011728254,0.0,B2,0,0,proton,2212,10.867542396140266,10.492218686674516,6.992432384675329,6.993178201059494,2,1,111.99898679200902
20198,2212,76.10483361723034,0.0,B2,0,1,deuteron,1000010020,46.942237560023656,36.97325739784399,11.150541210919908,11.6321632110479,2,1,147.6408391253498
14847,2212,153.36261139370325,0.0,B6,4,0,proton,2212,62.22345083209121,19.083424366125513,7.109430891029431,7.618570643396748,5,4,461.4810088508787
20138,2212,169.30643048906643,0.0,B4,2,0,proton,2212,25.6035145792754,11.609454415408846,7.037498333519682,7.221208046424277,3,3,351.3047414080625
28452,2212,73.68806488115675,0.0,B2,0,1,deuteron,1000010020,34.78983188392365,34.78983188392365,11.07411402993686,11.07411402993686,1,1,109.47560523144242
14634,2212,147.19497983118163,0.0,B8,6,0,proton,2212,71.5021941927153,22.39472514457369,7.280084283225853,7.842556897742022,4,4,464.0609393381826
4523,2212,93.55652984000078,0.0,B2,0,0,proton,2212,77.25560385450925,24.573779958212263,9.029696377262386,11.409912121028748,9,3,243.01567451847632
13401,2212,64.73511240499467,0.0,B4,2,1,deuteron,1000010020,71.25829555978079,47.67763880665818,10.522647722213023,10.808405298106171,2,2,223.92132957788695
17220,2212,93.2950104980527,0.0,B2,0,1,deuteron,1000010020,89.78969799432005,63.84335042033718,9.143613061634078,11.239493796155148,2,1,219.2549031787002
5499,2212,165.32317212315084,0.0,B8,6,0,proton,2212,52.805918429437725,17.568569381066283,7.0319307330822465,7.511124955784792,4,4,471.92368828956546
15098,2212,139.57172417777548,0.0,B6,4,0,proton,2212,55.9077737744558,26.309178529112945,7.423926157156811,7.808911490272873,3,3,341.0418182453388
21593,2212,160.16669319212724,0.0,B6,4,0,proton,2212,58.83929971342012,23.58198928833008,7.080568559456897,7.506639441532414,5,3,346.3811738998445
5327,2212,142.13656954493158,0.0,B6,4,0,proton,2212,51.431656103258746,22.795248892990244,7.353815869055668,7.719971223299874,3,3,341.10298137996426
28029,2212,103.9318182677241,0.0,B4,2,0,proton,2212,105.914108103491,44.906739633971675,8.7705530215319,10.497716261997626,4,2,337.3319719510467
18303,2212,93.9505013600123,0.0,B2,0,0,proton,2212,25.301928925119036,25.301928925119036,9.016530775728336,9.016530775728336,1,1,109.37438305842849
27179,2212,105.9612254683782,0.0,B4,2,0,proton,2212,103.38492605420258,48.07956285597554,8.64170670711717,10.364829962180746,3,2,336.3972715797844
