method,detection_ap,detection_auc,time_bias_ns,time_sigma68_ns,late_tail_rate_abs_gt_15ns,pileup_miss_rate,false_split_rate,energy_fractional_bias,energy_fractional_sigma68,n_events,n_positive,detection_ap_ci_low,detection_ap_ci_high,detection_auc_ci_low,detection_auc_ci_high,time_bias_ns_ci_low,time_bias_ns_ci_high,time_sigma68_ns_ci_low,time_sigma68_ns_ci_high,late_tail_rate_abs_gt_15ns_ci_low,late_tail_rate_abs_gt_15ns_ci_high,pileup_miss_rate_ci_low,pileup_miss_rate_ci_high,false_split_rate_ci_low,false_split_rate_ci_high,energy_fractional_bias_ci_low,energy_fractional_bias_ci_high,energy_fractional_sigma68_ci_low,energy_fractional_sigma68_ci_high,energy_residual_bias,energy_residual_sigma68,saturation_onset_energy_sigma68,saturation_onset_fraction,pileup_separation_sigma68_ns,leading_timing_shift_bias_ns,leading_timing_shift_sigma68_ns,secondary_timing_shift_sigma68_ns,pedestal_shift_false_split_span,pedestal_false_split_rate,pid_energy_bias_span,pid_failure_rate_span,stave_failure_rate_span,plateau_width_median_samples,energy_residual_bias_ci_low,energy_residual_bias_ci_high,energy_residual_sigma68_ci_low,energy_residual_sigma68_ci_high,saturation_onset_energy_sigma68_ci_low,saturation_onset_energy_sigma68_ci_high,saturation_onset_fraction_ci_low,saturation_onset_fraction_ci_high,pileup_separation_sigma68_ns_ci_low,pileup_separation_sigma68_ns_ci_high,leading_timing_shift_bias_ns_ci_low,leading_timing_shift_bias_ns_ci_high,leading_timing_shift_sigma68_ns_ci_low,leading_timing_shift_sigma68_ns_ci_high,secondary_timing_shift_sigma68_ns_ci_low,secondary_timing_shift_sigma68_ns_ci_high,pedestal_shift_false_split_span_ci_low,pedestal_shift_false_split_span_ci_high,pedestal_false_split_rate_ci_low,pedestal_false_split_rate_ci_high,pid_energy_bias_span_ci_low,pid_energy_bias_span_ci_high,pid_failure_rate_span_ci_low,pid_failure_rate_span_ci_high,stave_failure_rate_span_ci_low,stave_failure_rate_span_ci_high,plateau_width_median_samples_ci_low,plateau_width_median_samples_ci_high,winner_score
saturation_residual_fusion_new,0.8308124881345066,0.8195657346817371,-0.6485449231997809,7.217091517511001,0.09540636042402827,0.3097560975609756,0.2146341463414634,0.0018870463409497319,0.06372880017914226,820,410,0.7980322565927143,0.8607198587711925,0.7876383105294467,0.8514991076740035,-1.1955038136540619,0.2352563706162769,6.28187525097336,7.9796652666221295,0.07691637630662021,0.11565836298932385,0.2901829268292683,0.3244512195121951,0.15609756097560976,0.2707317073170732,-0.007555941158974702,0.009238473657699593,0.056589944232454906,0.08160614351886396,0.0018870463409497319,0.06372880017914226,0.06733260001883411,0.026829268292682926,10.840089951510247,0.637573092681416,5.168634530485169,9.276768674015212,0.0753953194180898,0.2146341463414634,0.04469774554980187,0.3139816158684083,0.10087719298245612,2.0,-0.009609912976802274,0.008591646754455493,0.056589944232454906,0.08093281767643715,0.015826947371755058,0.08937168666667217,0.00975609756097561,0.041463414634146344,9.951876031802907,12.226337141975584,-0.42247909973296416,1.2271486750561955,4.694649211114707,6.062274789004537,8.567919354577347,10.389326015806134,0.003424657534246589,0.17769846420073543,0.15847560975609756,0.2683536585365853,0.04013516973381278,0.07318881044374288,0.19514661274014158,0.3595125209955718,0.03509469998408404,0.20669075492604905,2.0,2.0,0.16396806476786718
gradient_boosted_trees,0.8196361684430624,0.8053599048185602,-0.7629311153239637,7.2876293098141565,0.09473684210526316,0.3048780487804878,0.2073170731707317,0.003336127417402576,0.07042810754004761,820,410,0.7943129997406355,0.8444890886519718,0.7767697798929208,0.8312671029149316,-1.0643025550526275,-0.3276908142557122,6.984755371815434,7.953728945475993,0.08361774744027303,0.10634715636618353,0.2731707317073171,0.3342073170731707,0.15603658536585366,0.25853658536585367,-0.00459953045027354,0.010866769660641783,0.06429348525208606,0.07495372295455204,0.003336127417402576,0.07042810754004761,0.06453530497036065,0.026829268292682926,11.31596670173458,0.59382161981965,5.62289195142446,10.059727228048729,0.09475015812776724,0.2073170731707317,0.06325894716389516,0.3085907802888935,0.15312738367658277,2.0,-0.0042801613365696985,0.010918354026378026,0.06423457446999822,0.07542566894447415,0.011216836220196758,0.08841000329640042,0.00975609756097561,0.046341463414634146,9.76470770336449,12.790395502153372,0.19415693474174933,1.2596356791028196,4.957283176668611,6.434814398185262,8.963276474696867,10.930406324296014,0.002068103116583314,0.21398920713989208,0.15603658536585366,0.26097560975609757,0.04825930227478967,0.07807016090039873,0.1796427367711493,0.3706896551724138,0.0543767419445072,0.2626050420168067,2.0,2.0,0.17710125215705827
ridge,0.813022455628775,0.8149672813801309,-0.8958766064927692,8.991088980418933,0.13157894736842105,0.3048780487804878,0.1951219512195122,-0.002333811376629518,0.06946846537264872,820,410,0.7887856545445516,0.8443046083120569,0.7878405710886378,0.845788221296847,-1.3486509829252213,-0.4049304655438174,8.547746760580548,9.714174470588503,0.1254125412541254,0.1391941391941392,0.26097560975609757,0.348780487804878,0.16097560975609757,0.22682926829268293,-0.00804692759487748,0.0030622231492304164,0.06455457043395839,0.07490544746401631,-0.002333811376629518,0.06946846537264872,0.055284679437732666,0.026829268292682926,14.005782795626427,0.3281653615647606,6.279612408115774,12.391758528219997,0.04402277039848196,0.1951219512195122,0.06839631657458771,0.33692722371967654,0.2667810831426392,2.0,-0.008290303165006783,0.003759507917105207,0.06457396753021233,0.07490544746401631,0.01845943898331217,0.06687264788719556,0.00975609756097561,0.046341463414634146,12.264989500051518,15.20835464237854,-0.7578378261492258,1.3718204113882067,5.878334561283161,6.737418891584794,11.637280300725717,13.187222231522078,0.004306766293067671,0.08430232558139536,0.15853658536585366,0.22682926829268293,0.05852787394136347,0.0928895481479271,0.29165348101265826,0.38524590163934425,0.1148033229906916,0.4003292590311987,2.0,2.0,0.18507033542078902
mlp,0.7943928717436513,0.7876918500892326,-0.8930195358765181,10.221660743175178,0.15357142857142858,0.3170731707317073,0.22439024390243903,-0.007953903111925347,0.08240966334002477,820,410,0.7733255695238849,0.8271458301139348,0.7582510410469957,0.8199107674003571,-2.1109241241406274,0.08884765051054345,9.356719682799769,11.052758281407776,0.1342692433791119,0.17582417582417584,0.2926829268292683,0.3439024390243902,0.17804878048780487,0.26097560975609757,-0.02173796076939833,0.0008976232921401286,0.06795644206516716,0.09184741100242672,-0.007953903111925347,0.08240966334002477,0.06332814471581148,0.026829268292682926,16.213033071073724,-0.3199829633874973,7.735451125495798,13.705533470566618,0.14294750158127767,0.22439024390243903,0.05224483982110274,0.23705853894533138,0.19279176201372997,2.0,-0.02271196246233033,0.0008976232921401286,0.0681588083065994,0.09263752998443338,0.02952344178497119,0.08773161725292503,0.00975609756097561,0.046341463414634146,14.090886131027727,18.193986731369222,-1.0867682739611242,0.26221050467077234,7.151397033151164,8.577645187596431,11.86570201204981,14.57513759370114,0.0036434612882238204,0.23453715234537154,0.17804878048780487,0.26097560975609757,0.03864993718062024,0.08630817949329897,0.14254683681781155,0.295945945945946,0.14548419240873267,0.3117174959871589,2.0,2.0,0.2224829387925857
analytic_clipped_template_sideband_traditional,0.6660365700231841,0.6157317073170732,1.1341508516236853,10.429393643991009,0.1695906432748538,0.5829268292682926,0.1878048780487805,0.06212813957285872,0.08970107762953894,820,410,0.6477997027093707,0.6829345091191773,0.598340273646639,0.6329206573468172,0.07968228068317984,1.6413832208451007,9.31611666856114,11.26400452625479,0.12025316455696203,0.22099447513812154,0.5585365853658537,0.6097560975609756,0.15121951219512195,0.22439024390243903,0.04270183745453978,0.07630478778158427,0.08116628760494432,0.10435500766394772,0.06212813957285872,0.08970107762953894,0.023286457581599418,0.026829268292682926,15.999999999999979,0.4478054727702663,8.177357500597441,12.738685187523378,0.10259329538266918,0.1878048780487805,0.0844011152335792,0.10581242656714357,0.5773833266852813,2.0,0.04270183745453978,0.07630478778158427,0.08116628760494432,0.10719037146353043,0.004921544497839492,0.05216350332493086,0.00975609756097561,0.046341463414634146,12.500000000000004,22.5,-0.48553775839686786,1.236051324976719,6.625114990886953,8.856550225788396,10.840612934759005,16.423780006297473,0.03336466165413535,0.16673257929288937,0.15121951219512195,0.22439024390243903,0.07567472181059343,0.13127194526873354,0.0012019230769231282,0.2174345211470603,0.49194828469022023,0.6641821946169773,2.0,2.0,0.2523322737616539
1d_cnn,0.7877104988131993,0.7864723378941105,-0.9883343763835217,11.364407788689299,0.21140939597315436,0.2731707317073171,0.2707317073170732,-0.01611542575149534,0.1115488138307161,820,410,0.7558555969965172,0.818606509521672,0.753747769185009,0.8281677572873289,-2.0909904903706966,0.7546366690972528,10.710322104430812,11.954853289906769,0.19461649927253954,0.22818791946308725,0.24634146341463414,0.3,0.2,0.32682926829268294,-0.032712872735370296,-0.0010894349584531693,0.09768483589778175,0.12231391826510761,-0.01611542575149534,0.1115488138307161,0.07964733264992459,0.026829268292682926,17.367855072021484,0.3562281743262119,9.225500330160687,14.582934801830763,0.04111321948134092,0.2707317073170732,0.11392591891887742,0.13186813186813184,0.2625858123569794,2.0,-0.03296170277155122,-0.0010894349584531693,0.09768483589778175,0.12127459233746746,0.022630953118567367,0.1024241992677303,0.00975609756097561,0.046341463414634146,16.69225902557373,19.449892044067383,-1.1614594577104627,1.5371887522687366,7.742369382927243,10.128231484150614,13.357770960856925,15.02724411435606,0.012694513173088116,0.13963043752820478,0.2048780487804878,0.32439024390243903,0.05534769448236564,0.18163088628160604,0.017543859649122806,0.2149710213032581,0.2270381836945304,0.3855851715686273,2.0,2.0,0.26074357361298084
tiny_sequence_transformer,0.7719017564532799,0.771915526472338,-8.310050550788972,14.663047617345722,0.3656387665198238,0.44634146341463415,0.17560975609756097,-0.034419470337182186,0.09710320915371994,820,410,0.7474664321841056,0.810421592601974,0.7405413444378346,0.8130814991076739,-9.981563177250012,-7.473735675685145,13.922563594489745,15.85989079430266,0.3333333333333333,0.4090909090909091,0.4024390243902439,0.4951219512195122,0.12682926829268293,0.22682926829268293,-0.04367236829183589,-0.021108807417686153,0.08257877575381269,0.10586868248648038,-0.034419470337182186,0.09710320915371994,0.04268438694638976,0.026829268292682926,19.1571702003479,-4.3541030232943,11.095210484475096,16.17345644841901,0.07488931056293485,0.17560975609756097,0.09686015169269196,0.1532241343562098,0.3619374523264684,2.0,-0.041272721908616306,-0.021108807417686153,0.0805026487705265,0.10582259357890407,0.0085409703963637,0.08457115328952118,0.00975609756097561,0.04158536585365843,16.607301712036126,22.395026683807373,-5.4356079113421,-3.9005677434886543,10.726746183337909,12.04275085035416,14.69891307363239,17.303968380597883,0.011162859466252673,0.1520140664961637,0.12439024390243902,0.22682926829268293,0.07522635124302038,0.14413893004577003,0.07513948264618503,0.2712503626341747,0.3017117117117117,0.4400982615268329,2.0,2.0,0.2698341439165082
