heldout_run,method,atom_scope,atom_value,n_pulses,nominal_sigma68_ns,ablated_sigma68_ns,contribution_ns,target_minus_pred_median_ns,target_minus_pred_sigma68_ns
62,gradient_boosted_trees,stave,B6,807,1.4086843183462427,1.5590437126766132,0.1503593943303705,0.2818313064193019,0.888690859799369
62,gradient_boosted_trees,stave,B8,807,1.4086843183462427,1.9519478280429419,0.5432635096966991,0.012853480181513666,0.9255505641709014
62,gradient_boosted_trees,amp_atom,-1,1,1.4086843183462427,1.4086843183462427,0.0,0.686553242109465,0.0
62,gradient_boosted_trees,amp_atom,0,620,1.4086843183462427,2.302721477376887,0.8940371590306442,-0.007919584855065942,0.7898717075388415
62,gradient_boosted_trees,amp_atom,1,660,1.4086843183462427,2.3971436445264276,0.9884593261801848,0.0839286092849667,0.9886938442849122
62,gradient_boosted_trees,amp_atom,2,595,1.4086843183462427,2.164005837366427,0.7553215190201841,0.008092782916856223,0.9154862777330086
62,gradient_boosted_trees,amp_atom,3,545,1.4086843183462427,1.9140838298234852,0.5053995114772425,0.12809492239277942,1.0656372811928654
62,gradient_boosted_trees,shape_atom,0,781,1.4086843183462427,2.220601245484535,0.8119169271382924,0.04897889626148932,0.5855521010524063
62,gradient_boosted_trees,shape_atom,1,827,1.4086843183462427,2.335434148080343,0.9267498297341001,0.03723931265697056,1.0657155136962755
62,gradient_boosted_trees,shape_atom,2,813,1.4086843183462427,2.4799998525822398,1.071315534235997,0.06752342967270764,1.083769635953062
62,gradient_boosted_trees,topology_atom,high_amp_stave,807,1.4086843183462427,1.992299061318613,0.5836147429723701,0.04461836458366775,0.9243852360669313
62,gradient_boosted_trees,topology_atom,low_amp_stave,807,1.4086843183462427,2.1395719006457954,0.7308875822995526,-0.023387206391332516,1.0188896464692518
62,gradient_boosted_trees,topology_atom,mid_amp_stave,807,1.4086843183462427,2.236285103748397,0.8276007854021543,0.16020121514368402,0.870599198548032
62,mlp,stave,B4,807,1.584693087849324,1.4573763546550083,-0.1273167331943157,-0.018071583429012605,0.9927912902832065
62,mlp,stave,B6,807,1.584693087849324,1.614948701267608,0.03025561341828409,0.0943435175088041,0.8856270790100096
62,mlp,stave,B8,807,1.584693087849324,2.172421922001543,0.5877288341522191,0.06851668877635575,0.9385165524482727
62,mlp,amp_atom,-1,1,1.584693087849324,1.584693087849324,0.0,0.2117752604011116,0.0
62,mlp,amp_atom,0,620,1.584693087849324,2.436964837124813,0.8522717492754892,-0.0062165047885685,0.8575780868530276
62,mlp,amp_atom,1,660,1.584693087849324,2.4391012373717813,0.8544081495224574,0.06638511159403038,1.0126094055175816
62,mlp,amp_atom,2,595,1.584693087849324,2.298136895617224,0.7134438077679,0.054436300483040156,0.9059064123449234
62,mlp,amp_atom,3,545,1.584693087849324,2.0304590231128876,0.4457659352635637,0.11843939347301102,1.0139000606536863
62,mlp,shape_atom,0,781,1.584693087849324,2.3332707830839734,0.7485776952346495,0.07355696805414169,0.6955341658773646
62,mlp,shape_atom,1,827,1.584693087849324,2.4224104028667575,0.8377173150174335,0.0943435175088041,1.063880486118084
62,mlp,shape_atom,2,813,1.584693087849324,2.63260396606033,1.047910878211006,-0.023094321999266754,1.0652018474247393
62,mlp,topology_atom,high_amp_stave,807,1.584693087849324,2.168293400042944,0.58360031219362,0.06523438019786454,0.9144600151230582
62,mlp,topology_atom,low_amp_stave,807,1.584693087849324,2.277381420135499,0.692688332286175,0.023013208594605317,0.9953350277046588
62,mlp,topology_atom,mid_amp_stave,807,1.584693087849324,2.2413997576653037,0.6567066698159798,0.06486374982294052,0.9122639947296294
62,cnn,stave,B4,807,2.8770877287804177,3.2112040145066314,0.33411628572621366,-3.350539318242703,1.027497961521152
62,cnn,stave,B6,807,2.8770877287804177,2.891663650956444,0.014575922176026435,2.599628452744767,1.021527055501934
62,cnn,stave,B8,807,2.8770877287804177,2.553210662093452,-0.3238770666869657,0.7508989743712959,1.1951487267017364
62,cnn,amp_atom,-1,1,2.8770877287804177,2.8770877287804177,0.0,1.565198051166874,0.0
62,cnn,amp_atom,0,620,2.8770877287804177,2.995340566125203,0.11825283734478509,1.216878297162392,3.1671309372811183
62,cnn,amp_atom,1,660,2.8770877287804177,3.023513786282826,0.1464260575024081,0.73532773980169,3.4904824592428256
62,cnn,amp_atom,2,595,2.8770877287804177,2.99110061202334,0.11401288324292214,0.9660833053115425,3.1570870625146013
62,cnn,amp_atom,3,545,2.8770877287804177,2.6705507529643167,-0.2065369758161011,0.4249041847709236,1.315942080359744
62,cnn,shape_atom,0,781,2.8770877287804177,2.66226836868792,-0.2148193600924979,0.41818078084025956,2.683665306272963
62,cnn,shape_atom,1,827,2.8770877287804177,2.960809944358163,0.08372221557774528,0.9911297900345915,3.176331293287734
62,cnn,shape_atom,2,813,2.8770877287804177,3.0217754704621376,0.14468774168171983,1.2167874149802813,3.607407560604673
62,cnn,topology_atom,high_amp_stave,807,2.8770877287804177,2.578266928878117,-0.2988207999023009,0.6610244683745918,1.2541926220467554
62,cnn,topology_atom,low_amp_stave,807,2.8770877287804177,3.008687342491437,0.13159961371101936,-2.2030264054924658,3.390494239035116
62,cnn,topology_atom,mid_amp_stave,807,2.8770877287804177,3.1717840922740024,0.29469636349358463,1.6557625276711505,3.293032173815237
62,tcn_new_architecture,stave,B4,807,2.8707094219713065,3.218061689820584,0.3473522678492773,-3.341796330133114,1.0262823176383975
62,tcn_new_architecture,stave,B6,807,2.8707094219713065,2.881302912321384,0.010593490350077506,2.608453784671113,1.0220672148466075
62,tcn_new_architecture,stave,B8,807,2.8707094219713065,2.5543556687621907,-0.31635375320911585,0.7638087145808754,1.1953186655044554
62,tcn_new_architecture,amp_atom,-1,1,2.8707094219713065,2.8707094219713065,0.0,1.5777823202136574,0.0
62,tcn_new_architecture,amp_atom,0,620,2.8707094219713065,2.99090956279307,0.12020014082176367,1.225724937749245,3.1719038876919647
62,tcn_new_architecture,amp_atom,1,660,2.8707094219713065,3.0222407830622697,0.1515313610909632,0.7481631977227181,3.4919209499912327
62,tcn_new_architecture,amp_atom,2,595,2.8707094219713065,2.990808163371379,0.12009874140007248,0.9802693895820198,3.157004718697841
62,tcn_new_architecture,amp_atom,3,545,2.8707094219713065,2.6756265582141645,-0.195082863757142,0.43569787068400956,1.317705264430331
62,tcn_new_architecture,shape_atom,0,781,2.8707094219713065,2.66133101114302,-0.20937841082828657,0.4297606520179329,2.6868552634148393
62,tcn_new_architecture,shape_atom,1,827,2.8707094219713065,2.963067804065042,0.0923583820937357,1.0047864360478513,3.178368189039687
62,tcn_new_architecture,shape_atom,2,813,2.8707094219713065,3.021611735373474,0.15090231340216764,1.2316597275260577,3.6074040307359736
62,tcn_new_architecture,topology_atom,high_amp_stave,807,2.8707094219713065,2.5794675094750414,-0.2912419124962651,0.6721803717139778,1.254119944911288
62,tcn_new_architecture,topology_atom,low_amp_stave,807,2.8707094219713065,2.9910434586670913,0.1203340366957848,-2.191105416932743,3.387902124228941
62,tcn_new_architecture,topology_atom,mid_amp_stave,807,2.8707094219713065,3.1684269888070116,0.29771756683570505,1.6698935670521777,3.284790064013774
62,amplitude_only_control,stave,B4,807,1.4524689452978976,1.5509924037125706,0.09852345841467303,-0.12508290163579971,0.9590013360977172
62,amplitude_only_control,stave,B6,807,1.4524689452978976,1.6147091967728648,0.16224025147496723,0.11501321622399985,0.9506605386734044
62,amplitude_only_control,stave,B8,807,1.4524689452978976,2.01002369097204,0.5575547456741423,-0.0976736970421257,0.9084878563880917
62,amplitude_only_control,amp_atom,-1,1,1.4524689452978976,1.452254142079057,-0.00021480321884070896,3.5915644936088142,0.0
62,amplitude_only_control,amp_atom,0,620,1.4524689452978976,2.3575063943862897,0.9050374490883921,-0.009403386330777863,0.7694285488128696
62,amplitude_only_control,amp_atom,1,660,1.4524689452978976,2.4245007061059365,0.9720317608080389,-0.04128279856175965,1.0420473538574062
62,amplitude_only_control,amp_atom,2,595,1.4524689452978976,2.1796429350497073,0.7271739897518097,-0.05470910242527793,0.9000390378524286
62,amplitude_only_control,amp_atom,3,545,1.4524689452978976,2.0020683305594438,0.5495993852615462,0.022195058298450476,1.0491241645812988
62,amplitude_only_control,shape_atom,0,781,1.4524689452978976,2.206566275886493,0.7540973305885952,-0.02223662810291671,0.5401226401329003
62,amplitude_only_control,shape_atom,1,827,1.4524689452978976,2.442423444134657,0.9899544988367592,-0.09696630911793136,1.0849380716709986
62,amplitude_only_control,shape_atom,2,813,1.4524689452978976,2.5673435330390943,1.1148745877411967,0.019394729819580903,1.1439582652322307
62,amplitude_only_control,topology_atom,high_amp_stave,807,1.4524689452978976,2.056331249645001,0.6038623043471032,-0.041921181249279016,0.9203701549761887
62,amplitude_only_control,topology_atom,low_amp_stave,807,1.4524689452978976,2.1965383921174917,0.7440694468195941,-0.07465308062139542,1.0071708155131978
62,amplitude_only_control,topology_atom,mid_amp_stave,807,1.4524689452978976,2.2364618477427802,0.7839929024448826,0.02775723584588974,0.9200832828907799
62,topology_only_control,stave,B4,807,1.3534205271781403,1.4205852435051547,0.06716471632701437,-0.1297506605774501,1.0
62,topology_only_control,stave,B6,807,1.3534205271781403,1.450191114630993,0.09677058745285261,0.14604720899133383,0.9484180212020874
62,topology_only_control,stave,B8,807,1.3534205271781403,1.9295406596991533,0.576120132521013,-0.01629630999531173,1.0
62,topology_only_control,amp_atom,-1,1,1.3534205271781403,1.3534205271781403,0.0,-0.01629630999531173,0.0
62,topology_only_control,amp_atom,0,620,1.3534205271781403,2.276311247151998,0.9228907199738579,-0.10395279100865551,0.8012718292662597
62,topology_only_control,amp_atom,1,660,1.3534205271781403,2.4177476224152095,1.0643270952370691,-0.01629630999531173,1.0762994504475496
62,topology_only_control,amp_atom,2,595,1.3534205271781403,2.2502053510332756,0.8967848238551352,-0.016296309995304625,0.9136829248042311
62,topology_only_control,amp_atom,3,545,1.3534205271781403,1.9811225192877728,0.6277019921096325,-0.01629630999531173,1.125
62,topology_only_control,shape_atom,0,781,1.3534205271781403,2.233427876547193,0.8800073493690526,-0.01629630999531173,0.5077537382912354
62,topology_only_control,shape_atom,1,827,1.3534205271781403,2.4133086176213983,1.059888090443258,-0.01629630999531173,1.125000000000003
62,topology_only_control,shape_atom,2,813,1.3534205271781403,2.472423911094669,1.1190033839165288,0.04288325139552285,1.1378989347844026
62,topology_only_control,topology_atom,high_amp_stave,807,1.3534205271781403,2.0327044980856854,0.6792839709075451,-0.01629630999531173,1.0
62,topology_only_control,topology_atom,low_amp_stave,807,1.3534205271781403,2.075587749481201,0.7221672223030609,-0.1297506605774501,1.0000000000000036
62,topology_only_control,topology_atom,mid_amp_stave,807,1.3534205271781403,2.276311247151998,0.9228907199738579,0.14604720899133383,0.8750000000000038
62,shuffled_residual_hgb_control,stave,B4,807,2.925686724387538,2.9232937947707476,-0.0023929296167906067,-4.1978175970469005,1.0156150209380626
62,shuffled_residual_hgb_control,stave,B6,807,2.925686724387538,2.9300554426494414,0.004368718261903215,2.6352357945588443,0.9639201872013504
62,shuffled_residual_hgb_control,stave,B8,807,2.925686724387538,2.9118473220065693,-0.013839402380968924,1.521144978849036,1.0093442387816411
62,shuffled_residual_hgb_control,amp_atom,-1,1,2.925686724387538,2.925686724387538,0.0,1.232324604710561,0.0
62,shuffled_residual_hgb_control,amp_atom,0,620,2.925686724387538,2.9181264664629323,-0.0075602579246059065,0.692658239651514,3.477664079177
62,shuffled_residual_hgb_control,amp_atom,1,660,2.925686724387538,2.909617775997617,-0.01606894838992101,0.7439332480503639,3.8801055565205105
62,shuffled_residual_hgb_control,amp_atom,2,595,2.925686724387538,2.9204399047954817,-0.005246819592056529,1.5236355243256148,3.549555751798022
62,shuffled_residual_hgb_control,amp_atom,3,545,2.925686724387538,2.923904044277291,-0.0017826801102471812,1.50653598258492,1.2892877763612007
62,shuffled_residual_hgb_control,shape_atom,0,781,2.925686724387538,2.92362758048913,-0.0020591438984083332,1.4975641836653073,3.4079769249325254
62,shuffled_residual_hgb_control,shape_atom,1,827,2.925686724387538,2.906840286743071,-0.01884643764446725,1.4907829161820134,3.660158876747759
62,shuffled_residual_hgb_control,shape_atom,2,813,2.925686724387538,2.9189210149828946,-0.006765709404643605,1.1494513633795682,3.990175197378122
62,shuffled_residual_hgb_control,topology_atom,high_amp_stave,807,2.925686724387538,2.9125413374567493,-0.013145386930788927,1.5202752528317003,1.146867947262642
62,shuffled_residual_hgb_control,topology_atom,low_amp_stave,807,2.925686724387538,2.917477930974203,-0.008208793413335247,-3.356504953084528,3.7348208089276884
62,shuffled_residual_hgb_control,topology_atom,mid_amp_stave,807,2.925686724387538,2.927456476982357,0.0017697525948188186,1.7921338277374863,3.637579282053605
63,analytic_amp_ridge,stave,B4,370,1.391321460653578,1.5235953152702124,0.13227385461663443,-0.2295810325480545,0.9219979383145718
63,analytic_amp_ridge,stave,B6,370,1.391321460653578,1.5869002037423237,0.19557874308874568,0.10864826040391051,0.9930186158005733
63,analytic_amp_ridge,stave,B8,370,1.391321460653578,1.9202738215595905,0.5289523609060125,-0.052267451377911556,0.8175800147361763
63,analytic_amp_ridge,amp_atom,-1,1,1.391321460653578,1.397842225308818,0.006520764655240097,0.8563673154662794,0.0
63,analytic_amp_ridge,amp_atom,0,387,1.391321460653578,2.7039010209667085,1.3125795603131305,0.03680630636630866,0.9031994162771066
63,analytic_amp_ridge,amp_atom,1,293,1.391321460653578,2.311093528854673,0.919772068201095,-0.19911851712935658,0.882217734635981
63,analytic_amp_ridge,amp_atom,2,202,1.391321460653578,2.0356739345091728,0.6443524738555948,-0.054323607693817166,0.9852019565862031
63,analytic_amp_ridge,amp_atom,3,227,1.391321460653578,1.8964997178448328,0.5051782571912549,0.0917335052408248,0.863673729855092
63,analytic_amp_ridge,shape_atom,0,347,1.391321460653578,2.0035642770984894,0.6122428164449114,0.03735163594247837,0.4804828695075868
63,analytic_amp_ridge,shape_atom,1,363,1.391321460653578,2.351449311863215,0.960127851209637,-0.09087314649119804,0.9649582471435322
63,analytic_amp_ridge,shape_atom,2,400,1.391321460653578,2.557137034549881,1.1658155738963032,0.035322375243232784,1.2482422203055688
63,analytic_amp_ridge,topology_atom,high_amp_stave,370,1.391321460653578,1.9301521965661879,0.5388307359126099,-0.03527537383135737,0.8347375765246348
63,analytic_amp_ridge,topology_atom,low_amp_stave,370,1.391321460653578,2.1964762273480796,0.8051547666945016,-0.051238378303370524,0.9019234137614607
63,analytic_amp_ridge,topology_atom,mid_amp_stave,370,1.391321460653578,2.308642739507075,0.917321278853497,0.03568975320942869,1.0210686974817533
63,monotone_binned,stave,B4,370,1.4331122575496877,1.4481338298096418,0.015021572259954041,0.0,0.8750000000000036
63,monotone_binned,stave,B6,370,1.4331122575496877,1.3808605359877941,-0.052251721561893616,0.0,0.9949999999999943
63,monotone_binned,stave,B8,370,1.4331122575496877,2.079379917168964,0.6462676596192765,0.0,0.8750000000000034
63,monotone_binned,amp_atom,-1,1,1.4331122575496877,1.4389704687244798,0.005858211174792016,0.2500000000000142,0.0
63,monotone_binned,amp_atom,0,387,1.4331122575496877,2.8937382620779744,1.4606260045282866,0.0,1.0
63,monotone_binned,amp_atom,1,293,1.4331122575496877,2.329379917168964,0.8962676596192765,0.0,0.7500000000000107
63,monotone_binned,amp_atom,2,202,1.4331122575496877,2.0793799171689624,0.6462676596192747,0.0,1.0849999999999873
63,monotone_binned,amp_atom,3,227,1.4331122575496877,2.0793799171689535,0.6462676596192658,0.0,0.9999999999999989
63,monotone_binned,shape_atom,0,347,1.4331122575496877,2.262492174718645,0.8293799171689571,0.0,0.41233456420429526
63,monotone_binned,shape_atom,1,363,1.4331122575496877,2.5124921747186413,1.0793799171689535,0.0,0.9999999999999967
63,monotone_binned,shape_atom,2,400,1.4331122575496877,2.7387106725756043,1.3055984150259166,0.0,1.25
63,monotone_binned,topology_atom,high_amp_stave,370,1.4331122575496877,2.079379917168964,0.6462676596192765,0.0,0.9999999999999929
63,monotone_binned,topology_atom,low_amp_stave,370,1.4331122575496877,2.1462676596192765,0.7131554020695887,0.0,0.875
63,monotone_binned,topology_atom,mid_amp_stave,370,1.4331122575496877,2.26398959959307,0.8308773420433821,0.0,1.0000000000000036
63,hierarchical_shared_bins,stave,B4,370,1.1994904003713651,1.5162997051043283,0.3168093047329632,-0.650925328233898,0.8761572222146103
63,hierarchical_shared_bins,stave,B6,370,1.1994904003713651,1.612288428987091,0.4127980286157258,0.15494652515975083,0.9952433641618526
63,hierarchical_shared_bins,stave,B8,370,1.1994904003713651,1.7500172350747745,0.5505268347034094,0.06508450410047395,0.8765604092122016
63,hierarchical_shared_bins,amp_atom,-1,1,1.1994904003713651,1.1989693164816964,-0.0005210838896687608,-0.40108437876289793,0.0
63,hierarchical_shared_bins,amp_atom,0,387,1.1994904003713651,2.6470804519210147,1.4475900515496496,-0.15067180398371294,0.9020048514242165
63,hierarchical_shared_bins,amp_atom,1,293,1.1994904003713651,2.1078538991887505,0.9083634988173854,-0.3392876294786209,1.1238409955575814
63,hierarchical_shared_bins,amp_atom,2,202,1.1994904003713651,1.7641874136204787,0.5646970132491136,0.05707214229552515,1.1083120015866992
63,hierarchical_shared_bins,amp_atom,3,227,1.1994904003713651,1.6004110161697416,0.40092061579837646,0.08823093687399797,0.8738051757631065
63,hierarchical_shared_bins,shape_atom,0,347,1.1994904003713651,1.8712247588736268,0.6717343585022617,0.0582663704168247,0.5203877913087122
63,hierarchical_shared_bins,shape_atom,1,363,1.1994904003713651,2.1010727958893938,0.9015823955180287,-0.07898408773525212,1.1701992811786222
63,hierarchical_shared_bins,shape_atom,2,400,1.1994904003713651,2.330971659943778,1.131481259572413,0.050901785750601114,1.4984560883038398
63,hierarchical_shared_bins,topology_atom,high_amp_stave,370,1.1994904003713651,1.6216423810904537,0.42215198071908855,0.06284433175736948,0.8743652144123462
63,hierarchical_shared_bins,topology_atom,low_amp_stave,370,1.1994904003713651,2.0846327375149367,0.8851423371435716,-0.5945826977929973,0.972156076034935
63,hierarchical_shared_bins,topology_atom,mid_amp_stave,370,1.1994904003713651,2.242157845018076,1.042667444646711,0.05415263827602468,1.248709019039034
63,ridge,stave,B4,370,1.4337625293972398,1.657191156618719,0.22342862722147916,-0.18820846276352654,0.9979334402084418
63,ridge,stave,B6,370,1.4337625293972398,1.7872144524980826,0.35345192310084284,0.2866064135957984,1.019092764854428
63,ridge,stave,B8,370,1.4337625293972398,2.034457726699948,0.6006951973027082,-0.009452204410468568,0.9292021822929379
63,ridge,amp_atom,-1,1,1.4337625293972398,1.436825397523153,0.003062868125913276,0.7631165961735604,0.0
63,ridge,amp_atom,0,387,1.4337625293972398,2.867073290679124,1.433310761281884,0.22664904398848762,1.0376967302319304
63,ridge,amp_atom,1,293,1.4337625293972398,2.3779006082117737,0.9441380788145339,-0.1647683188361171,1.0271316792784402
63,ridge,amp_atom,2,202,1.4337625293972398,2.0574949420462665,0.6237324126490267,-0.14971291921104068,0.9035780263176587
63,ridge,amp_atom,3,227,1.4337625293972398,1.889290416962977,0.45552788756573714,0.12495078593072861,1.0241252851486249
63,ridge,shape_atom,0,347,1.4337625293972398,2.1425299352109297,0.7087674058136899,0.29065408259210557,0.6831306564807819
63,ridge,shape_atom,1,363,1.4337625293972398,2.4239926367123052,0.9902301073150654,-0.05767701119604851,0.9448035860061623
63,ridge,shape_atom,2,400,1.4337625293972398,2.73727939107501,1.3035168616777704,-0.19696975722698795,1.248881120664517
63,ridge,topology_atom,high_amp_stave,370,1.4337625293972398,2.0780176046897427,0.6442550752925029,-0.057943223929061816,0.9473750424384995
63,ridge,topology_atom,low_amp_stave,370,1.4337625293972398,2.234591174125671,0.8008286447284314,0.15318131251265754,1.008637464003613
63,ridge,topology_atom,mid_amp_stave,370,1.4337625293972398,2.3681185243300207,0.9343559949327809,0.004806039761803049,1.0896971819122416
63,gradient_boosted_trees,stave,B4,370,1.302459907489598,1.5880115614926522,0.28555165400305427,-0.04894812811760074,0.8908271269397334
63,gradient_boosted_trees,stave,B6,370,1.302459907489598,1.635253930728348,0.33279402323875007,0.30583134404645596,0.9045042972064476
63,gradient_boosted_trees,stave,B8,370,1.302459907489598,1.9863510432181974,0.6838911357285995,0.011847219438777201,0.8625941057831219
63,gradient_boosted_trees,amp_atom,-1,1,1.302459907489598,1.3047603283629228,0.0023004208733248266,1.0937897699717993,0.0
63,gradient_boosted_trees,amp_atom,0,387,1.302459907489598,2.8283314629591145,1.5258715554695166,0.07261612908429349,0.9486903043211868
63,gradient_boosted_trees,amp_atom,1,293,1.302459907489598,2.251532956921902,0.9490730494323039,0.010487265366607934,0.8740627803904667
63,gradient_boosted_trees,amp_atom,2,202,1.302459907489598,1.9368495614851122,0.6343896539955143,0.03045714973274949,0.941676856789479
63,gradient_boosted_trees,amp_atom,3,227,1.302459907489598,1.8508949010589695,0.5484349935693715,0.07327591641804276,0.8913523297339558
63,gradient_boosted_trees,shape_atom,0,347,1.302459907489598,2.1179836686517364,0.8155237611621384,0.028752679720216667,0.645964404465798
63,gradient_boosted_trees,shape_atom,1,363,1.302459907489598,2.3982109387679635,1.0957510312783656,0.03264250536347735,0.928284142437044
63,gradient_boosted_trees,shape_atom,2,400,1.302459907489598,2.5408571224657037,1.2383972149761058,0.028880161299863705,1.1675219645756991
63,gradient_boosted_trees,topology_atom,high_amp_stave,370,1.302459907489598,1.984209226574386,0.6817493190847881,0.012041560565579923,0.8368636971219777
63,gradient_boosted_trees,topology_atom,low_amp_stave,370,1.302459907489598,2.2417680398983952,0.9393081324087973,-0.013633144108079698,0.9313599385592237
63,gradient_boosted_trees,topology_atom,mid_amp_stave,370,1.302459907489598,2.231349992251202,0.928890084761604,0.1492781947362074,0.9919512156434862
63,mlp,stave,B4,370,1.5597699611427762,1.5531950295624632,-0.00657493158031297,-0.16462207036087761,0.8886323738098112
63,mlp,stave,B6,370,1.5597699611427762,1.7285989592245774,0.16882899808180118,0.13056586431754624,0.9665473747253417
63,mlp,stave,B8,370,1.5597699611427762,2.1818745095800107,0.6221045484372345,0.048840065296268165,0.9448699998855521
63,mlp,amp_atom,-1,1,1.5597699611427762,1.5602755855340726,0.000505624391296422,0.3077785949223397,0.0
63,mlp,amp_atom,0,387,1.5597699611427762,2.910474493289829,1.350704532147053,-0.09671616749832879,1.0127887377704174
63,mlp,amp_atom,1,293,1.5597699611427762,2.3346735737134487,0.7749036125706725,-0.049546020753261644,0.9480688294271086
63,mlp,amp_atom,2,202,1.5597699611427762,2.0440997076034475,0.4843297464606713,0.02234687357721299,0.8312206983393775
63,mlp,amp_atom,3,227,1.5597699611427762,2.009544049148937,0.4497740880061607,0.15853430777368516,1.076153525725076
63,mlp,shape_atom,0,347,1.5597699611427762,2.256578798507816,0.6968088373650398,0.04950000792322129,0.8788966365650192
63,mlp,shape_atom,1,363,1.5597699611427762,2.3500262623073978,0.7902563011646215,0.014394996594695897,0.9649052626116431
63,mlp,shape_atom,2,400,1.5597699611427762,2.6388933038711544,1.0791233427283782,-0.05842067552316266,1.0611184263229316
63,mlp,topology_atom,high_amp_stave,370,1.5597699611427762,2.1982158996888455,0.6384459385460692,0.048840065296268165,0.9259553091322877
63,mlp,topology_atom,low_amp_stave,370,1.5597699611427762,2.2937555576544044,0.7339855965116282,-0.010055543947910195,1.0117297461739816
63,mlp,topology_atom,mid_amp_stave,370,1.5597699611427762,2.24764454553104,0.6878745843882639,-0.050490150598573535,0.9752989335563885
63,cnn,stave,B4,370,3.015205981009135,3.203051645342369,0.18784566433323402,-3.7931351383216168,1.0117726051807368
63,cnn,stave,B6,370,3.015205981009135,2.9521893768240273,-0.0630166041851079,2.8167993550230292,0.9983700799942014
63,cnn,stave,B8,370,3.015205981009135,2.849002002094064,-0.1662039789150711,1.0457523062783238,1.0376162421703337
63,cnn,amp_atom,-1,1,3.015205981009135,3.0209196143080073,0.0057136332988720895,-3.0432969351298453,0.0
63,cnn,amp_atom,0,387,3.015205981009135,2.997641655676494,-0.017564325332640962,0.9339109852868006,3.3890924078432834
63,cnn,amp_atom,1,293,3.015205981009135,3.1036616276730475,0.08845564666391237,1.1936334565239903,3.6251451391188407
63,cnn,amp_atom,2,202,3.015205981009135,3.0350233917166056,0.01981741070747045,1.2653581097679982,3.3811183577982655
63,cnn,amp_atom,3,227,3.015205981009135,2.8673813753057744,-0.14782460570336076,0.7792645886498306,1.046779969980725
63,cnn,shape_atom,0,347,3.015205981009135,2.8238659446169163,-0.19134003639221886,0.7938032343941686,2.9945366960970667
63,cnn,shape_atom,1,363,3.015205981009135,3.0260025723913104,0.010796591382175258,1.0486646488266942,3.502959856411623
63,cnn,shape_atom,2,400,3.015205981009135,3.148460580580358,0.13325459957122288,1.0551848719361914,3.7958024841753746
63,cnn,topology_atom,high_amp_stave,370,3.015205981009135,2.864205120705508,-0.15100086030362725,0.9761083021717987,1.122053346633911
63,cnn,topology_atom,low_amp_stave,370,3.015205981009135,3.0596236734320015,0.044417692422866306,-2.19638422327111,3.486917720457727
63,cnn,topology_atom,mid_amp_stave,370,3.015205981009135,3.190156732075341,0.1749507510662056,1.3070500388699422,3.6941304403750204
63,tcn_new_architecture,stave,B4,370,3.0140436499048535,3.20250501858485,0.18846136867999652,-3.7921832521445538,1.006775954961777
63,tcn_new_architecture,stave,B6,370,3.0140436499048535,2.9530595658947307,-0.060984084010122785,2.8201367978979412,0.9982595139741894
63,tcn_new_architecture,stave,B8,370,3.0140436499048535,2.8483466037252283,-0.16569704617962522,1.047384102638329,1.0387813860177992
63,tcn_new_architecture,amp_atom,-1,1,3.0140436499048535,3.0186139588285728,0.004570308923719235,-3.0385676641947867,0.0
63,tcn_new_architecture,amp_atom,0,387,3.0140436499048535,2.996755980723031,-0.01728766918182245,0.9386050596791193,3.3950052619187154
63,tcn_new_architecture,amp_atom,1,293,3.0140436499048535,3.1031044076909007,0.08906075778604716,1.1963823333340642,3.6250869536606567
63,tcn_new_architecture,amp_atom,2,202,3.0140436499048535,3.035797215573913,0.021753565669059505,1.266608078773583,3.38135472716968
63,tcn_new_architecture,amp_atom,3,227,3.0140436499048535,2.867659270041111,-0.14638437986374253,0.7792133286553167,1.048090435316571
63,tcn_new_architecture,shape_atom,0,347,3.0140436499048535,2.8246568338800695,-0.18938681602478402,0.793679733570194,3.0093228543011428
63,tcn_new_architecture,shape_atom,1,363,3.0140436499048535,3.0268587925174626,0.012815142612609076,1.052484561498737,3.502928922793078
63,tcn_new_architecture,shape_atom,2,400,3.0140436499048535,3.1494743435312555,0.13543069362640203,1.0598959932569159,3.795791265985181
63,tcn_new_architecture,topology_atom,high_amp_stave,370,3.0140436499048535,2.8629416485765313,-0.1511020013283222,0.9779719307976507,1.1233311319351196
63,tcn_new_architecture,topology_atom,low_amp_stave,370,3.0140436499048535,3.0581943832565575,0.04415073335170394,-2.191620173025825,3.4864467740265637
63,tcn_new_architecture,topology_atom,mid_amp_stave,370,3.0140436499048535,3.1908638023067795,0.17682015240192595,1.310930211837853,3.690789159557035
63,amplitude_only_control,stave,B4,370,1.388063251854869,1.576849528733745,0.18878627687887595,-0.14120364384720574,0.93999305725098
63,amplitude_only_control,stave,B6,370,1.388063251854869,1.618624078505161,0.2305608266502921,0.13086829828513302,1.0352332782745324
63,amplitude_only_control,stave,B8,370,1.388063251854869,1.953237217194908,0.5651739653400389,-0.1145151659888306,0.8274778056144716
63,amplitude_only_control,amp_atom,-1,1,1.388063251854869,1.3859043727478786,-0.002158879106990419,1.1874749640934823,0.0
63,amplitude_only_control,amp_atom,0,387,1.388063251854869,2.737620274519693,1.349557022664824,0.11223767446769273,0.8953371124794014
63,amplitude_only_control,amp_atom,1,293,1.388063251854869,2.3288937213908274,0.9408304695359584,-0.17789151025521477,0.8622667227901823
