component,run,bin_index,n_bins,run_shrink_strength,deployment_population_weight,log_amp_center,raw_target_ns,shrunk_target_ns,fitted_target_ns,deployment_target_ns,n_train_pulses,stave,heldout_run
run_stave_shrunken,65,7,8,80.0,4.0,8.399366403220625,-3.328763373305267,-3.328763373305267,-3.4070633257530796,-3.5112308566226966,0,B4,63
stave_population,-1,0,8,80.0,4.0,7.354682176897896,2.6287166898180274,2.3908484923419158,2.41619109338935,2.4758306662339593,463,B6,63
stave_population,-1,1,8,80.0,4.0,7.604147189706971,2.6287166898180274,2.4287748458094693,2.41619109338935,2.4753658156257976,566,B6,63
stave_population,-1,2,8,80.0,4.0,7.740012015246283,2.6287166898180274,2.4227160020516343,2.41619109338935,2.47325368278435,547,B6,63
stave_population,-1,3,8,80.0,4.0,7.842671474979457,2.6287166898180274,2.41869647643668,2.41619109338935,2.4718526519002078,535,B6,63
stave_population,-1,4,8,80.0,4.0,7.922079751127658,2.6287166898180274,2.412364208696539,2.412364208696539,2.463464421398651,517,B6,63
stave_population,-1,5,8,80.0,4.0,8.006367567650246,2.6287166898180274,2.394302114083856,2.394302114083856,2.432426585599956,471,B6,63
stave_population,-1,6,8,80.0,4.0,8.121331819450768,2.6287166898180274,2.297530968716672,2.297530968716672,2.3299672034204666,310,B6,63
stave_population,-1,7,8,80.0,4.0,8.399366403220625,2.6287166898180274,1.5612585804830799,1.5612585804830799,1.6162156503929928,41,B6,63
run_stave_shrunken,58,0,8,80.0,4.0,7.354682176897896,2.628716689818031,2.4398050485480924,2.442901960700059,2.4758306662339593,10,B6,63
run_stave_shrunken,58,1,8,80.0,4.0,7.604147189706971,2.6287166898180345,2.4458989724600264,2.442901960700059,2.4753658156257976,13,B6,63
run_stave_shrunken,58,2,8,80.0,4.0,7.740012015246283,2.6287166898180274,2.437682445837194,2.44188100064996,2.47325368278435,9,B6,63
run_stave_shrunken,58,3,8,80.0,4.0,7.842671474979457,2.6287166898180345,2.4458989724600264,2.44188100064996,2.4718526519002078,13,B6,63
run_stave_shrunken,58,4,8,80.0,4.0,7.922079751127658,2.6287166898180345,2.4297718795913723,2.4297718795913723,2.463464421398651,7,B6,63
run_stave_shrunken,58,5,8,80.0,4.0,8.006367567650246,2.6287166898180345,2.424877928310053,2.424877928310053,2.432426585599956,12,B6,63
run_stave_shrunken,58,6,8,80.0,4.0,8.121331819450768,2.3787166898180345,2.305740760738158,2.305740760738158,2.3299672034204666,9,B6,63
run_stave_shrunken,58,7,8,80.0,4.0,8.399366403220625,1.5612585804830799,1.5612585804830799,1.5612585804830799,1.6162156503929928,0,B6,63
run_stave_shrunken,59,0,8,80.0,4.0,7.354682176897896,2.6287166898180274,2.5628172800727014,2.5628172800727014,2.4758306662339593,178,B6,63
run_stave_shrunken,59,1,8,80.0,4.0,7.604147189706971,2.6287166898180274,2.5581687739910803,2.5581687739910803,2.4753658156257976,161,B6,63
run_stave_shrunken,59,2,8,80.0,4.0,7.740012015246283,2.6287166898180274,2.5500035059555546,2.5500035059555546,2.47325368278435,136,B6,63
run_stave_shrunken,59,3,8,80.0,4.0,7.842671474979457,2.6287166898180274,2.5392322281638475,2.5392322281638475,2.4718526519002078,110,B6,63
run_stave_shrunken,59,4,8,80.0,4.0,7.922079751127658,2.6287166898180274,2.5320228435067476,2.5320228435067476,2.463464421398651,99,B6,63
run_stave_shrunken,59,5,8,80.0,4.0,8.006367567650246,2.6287166898180345,2.481053964946111,2.481053964946111,2.432426585599956,47,B6,63
run_stave_shrunken,59,6,8,80.0,4.0,8.121331819450768,2.628716689818031,2.3739584428169853,2.3739584428169853,2.3299672034204666,24,B6,63
run_stave_shrunken,59,7,8,80.0,4.0,8.399366403220625,1.8787166898180239,1.5901184086044382,1.5901184086044382,1.6162156503929928,8,B6,63
run_stave_shrunken,60,0,8,80.0,4.0,7.354682176897896,2.6287166898180274,2.4989300660447897,2.5383785340839746,2.4758306662339593,51,B6,63
run_stave_shrunken,60,1,8,80.0,4.0,7.604147189706971,2.6287166898180274,2.531003771919785,2.5383785340839746,2.4753658156257976,94,B6,63
run_stave_shrunken,60,2,8,80.0,4.0,7.740012015246283,2.6287166898180345,2.533733183034265,2.5383785340839746,2.47325368278435,99,B6,63
run_stave_shrunken,60,3,8,80.0,4.0,7.842671474979457,2.6287166898180274,2.544548136776967,2.5383785340839746,2.4718526519002078,122,B6,63
run_stave_shrunken,60,4,8,80.0,4.0,7.922079751127658,2.6287166898180274,2.554750029605553,2.5383785340839746,2.463464421398651,154,B6,63
run_stave_shrunken,60,5,8,80.0,4.0,8.006367567650246,2.6287166898180274,2.5478840774958993,2.5383785340839746,2.432426585599956,152,B6,63
run_stave_shrunken,60,6,8,80.0,4.0,8.121331819450768,2.6287166898180274,2.4982001494825177,2.4982001494825177,2.3299672034204666,123,B6,63
run_stave_shrunken,60,7,8,80.0,4.0,8.399366403220625,2.6287166898180274,1.7104731549062446,1.7104731549062446,1.6162156503929928,13,B6,63
run_stave_shrunken,61,0,8,80.0,4.0,7.354682176897896,2.6287166898180274,2.535809325259043,2.548153527073083,2.4758306662339593,103,B6,63
run_stave_shrunken,61,1,8,80.0,4.0,7.604147189706971,2.6287166898180274,2.5461824776127155,2.548153527073083,2.4753658156257976,126,B6,63
run_stave_shrunken,61,2,8,80.0,4.0,7.740012015246283,2.6287166898180274,2.5524743233862153,2.548153527073083,2.47325368278435,143,B6,63
run_stave_shrunken,61,3,8,80.0,4.0,7.842671474979457,2.6287166898180274,2.5551147516609096,2.548153527073083,2.4718526519002078,151,B6,63
run_stave_shrunken,61,4,8,80.0,4.0,7.922079751127658,2.6287166898180274,2.5485861412545128,2.548153527073083,2.463464421398651,136,B6,63
run_stave_shrunken,61,5,8,80.0,4.0,8.006367567650246,2.3787166898180345,2.383977592523797,2.383977592523797,2.432426585599956,157,B6,63
run_stave_shrunken,61,6,8,80.0,4.0,8.121331819450768,2.1287166898180345,2.2013249818174483,2.2013249818174483,2.3299672034204666,106,B6,63
run_stave_shrunken,61,7,8,80.0,4.0,8.399366403220625,3.6287166898180274,1.8111710991938976,1.8111710991938976,1.6162156503929928,11,B6,63
run_stave_shrunken,62,0,8,80.0,4.0,7.354682176897896,2.6287166898180274,2.5373078311390262,2.550606210273031,2.4758306662339593,106,B6,63
run_stave_shrunken,62,1,8,80.0,4.0,7.604147189706971,2.6287166898180274,2.5566741147574588,2.550606210273031,2.4753658156257976,156,B6,63
run_stave_shrunken,62,2,8,80.0,4.0,7.740012015246283,2.6287166898180274,2.5551147516609096,2.550606210273031,2.47325368278435,151,B6,63
run_stave_shrunken,62,3,8,80.0,4.0,7.842671474979457,2.6287166898180274,2.5473671792233183,2.5473671792233183,2.4718526519002078,129,B6,63
run_stave_shrunken,62,4,8,80.0,4.0,7.922079751127658,2.6287166898180274,2.540857814235697,2.540857814235697,2.463464421398651,117,B6,63
run_stave_shrunken,62,5,8,80.0,4.0,8.006367567650246,2.6287166898180274,2.522766599090718,2.522766599090718,2.432426585599956,97,B6,63
run_stave_shrunken,62,6,8,80.0,4.0,8.121331819450768,2.6287166898180274,2.413311342760235,2.413311342760235,2.3299672034204666,43,B6,63
run_stave_shrunken,62,7,8,80.0,4.0,8.399366403220625,2.7537166898180345,1.6696638631498941,1.6696638631498941,1.6162156503929928,8,B6,63
run_stave_shrunken,65,0,8,80.0,4.0,7.354682176897896,2.6287166898180345,2.449747766509669,2.4506847765793456,2.4758306662339593,15,B6,63
run_stave_shrunken,65,1,8,80.0,4.0,7.604147189706971,2.6287166898180274,2.451612026127463,2.4506847765793456,2.4753658156257976,16,B6,63
run_stave_shrunken,65,2,8,80.0,4.0,7.740012015246283,2.6287166898180274,2.437682445837194,2.438749676250495,2.47325368278435,9,B6,63
run_stave_shrunken,65,3,8,80.0,4.0,7.842671474979457,2.6287166898180345,2.439805048548093,2.438749676250495,2.4718526519002078,10,B6,63
run_stave_shrunken,65,4,8,80.0,4.0,7.922079751127658,1.753716689818031,2.381000041130896,2.3960027807094817,2.463464421398651,4,B6,63
run_stave_shrunken,65,5,8,80.0,4.0,8.006367567650246,2.6287166898180345,2.4106566193676358,2.3960027807094817,2.432426585599956,6,B6,63
run_stave_shrunken,65,6,8,80.0,4.0,8.121331819450768,2.6287166898180345,2.3170124817226343,2.3170124817226343,2.3299672034204666,5,B6,63
run_stave_shrunken,65,7,8,80.0,4.0,8.399366403220625,2.6287166898180345,1.5744370756600545,1.5744370756600545,1.6162156503929928,1,B6,63
stave_population,-1,0,8,80.0,4.0,7.354682176897896,1.530043144519901,1.3760560265882646,1.4493222690075651,1.4791413587692999,188,B8,63
stave_population,-1,1,8,80.0,4.0,7.604147189706971,1.530043144519901,1.349040742740609,1.4493222690075651,1.4791413587692999,148,B8,63
stave_population,-1,2,8,80.0,4.0,7.740012015246283,1.530043144519901,1.3559142516689369,1.4493222690075651,1.4758905062438656,157,B8,63
stave_population,-1,3,8,80.0,4.0,7.842671474979457,1.530043144519901,1.3643060055412723,1.4493222690075651,1.4758905062438656,169,B8,63
stave_population,-1,4,8,80.0,4.0,7.922079751127658,1.530043144519901,1.4104241659527168,1.4493222690075651,1.4758905062438656,265,B8,63
stave_population,-1,5,8,80.0,4.0,8.006367567650246,1.530043144519901,1.455281282915411,1.4493222690075651,1.4734410683153398,472,B8,63
stave_population,-1,6,8,80.0,4.0,8.121331819450768,1.530043144519901,1.485476678423056,1.4493222690075651,1.4711929004962516,846,B8,63
stave_population,-1,7,8,80.0,4.0,8.399366403220625,1.5300431445198797,1.4979275432703256,1.4493222690075651,1.4131388231017845,1205,B8,63
run_stave_shrunken,58,0,8,80.0,4.0,7.354682176897896,1.5300431445198797,1.4549539579967963,1.491064547549293,1.4791413587692999,6,B8,63
run_stave_shrunken,58,1,8,80.0,4.0,7.604147189706971,2.7800431445198797,1.527599967567113,1.491064547549293,1.4791413587692999,5,B8,63
run_stave_shrunken,58,2,8,80.0,4.0,7.740012015246283,1.530043144519901,1.450318823026236,1.458556022294952,1.4758905062438656,1,B8,63
run_stave_shrunken,58,3,8,80.0,4.0,7.842671474979457,1.5300431445198797,1.451291070849329,1.458556022294952,1.4758905062438656,2,B8,63
run_stave_shrunken,58,4,8,80.0,4.0,7.922079751127658,1.5300431445198797,1.4540705558024072,1.458556022294952,1.4758905062438656,5,B8,63
run_stave_shrunken,58,5,8,80.0,4.0,8.006367567650246,1.530043144519901,1.460605832251225,1.458556022294952,1.4734410683153398,13,B8,63
run_stave_shrunken,58,6,8,80.0,4.0,8.121331819450768,1.5300431445198797,1.4648141542068982,1.458556022294952,1.4711929004962516,19,B8,63
run_stave_shrunken,58,7,8,80.0,4.0,8.399366403220625,1.5300431445198797,1.4667326539219858,1.458556022294952,1.4131388231017845,22,B8,63
run_stave_shrunken,59,0,8,80.0,4.0,7.354682176897896,1.530043144519901,1.4779651603183939,1.501417798598376,1.4791413587692999,44,B8,63
run_stave_shrunken,59,1,8,80.0,4.0,7.604147189706971,1.530043144519901,1.4775417620728533,1.501417798598376,1.4791413587692999,43,B8,63
run_stave_shrunken,59,2,8,80.0,4.0,7.740012015246283,1.530043144519901,1.4779651603183939,1.501417798598376,1.4758905062438656,44,B8,63
run_stave_shrunken,59,3,8,80.0,4.0,7.842671474979457,1.7800431445198939,1.570061636258098,1.501417798598376,1.4758905062438656,46,B8,63
run_stave_shrunken,59,4,8,80.0,4.0,7.922079751127658,1.530043144519908,1.4894288675325658,1.501417798598376,1.4758905062438656,79,B8,63
run_stave_shrunken,59,5,8,80.0,4.0,8.006367567650246,1.530043144519901,1.495136819974026,1.501417798598376,1.4734410683153398,105,B8,63
run_stave_shrunken,59,6,8,80.0,4.0,8.121331819450768,1.530043144519901,1.5050134156788666,1.501417798598376,1.4711929004962516,178,B8,63
run_stave_shrunken,59,7,8,80.0,4.0,8.399366403220625,1.5300431445198797,1.5088008088587443,1.501417798598376,1.4131388231017845,224,B8,63
run_stave_shrunken,60,0,8,80.0,4.0,7.354682176897896,1.530043144519901,1.4807479533673293,1.494365409486823,1.4791413587692999,51,B8,63
run_stave_shrunken,60,1,8,80.0,4.0,7.604147189706971,1.530043144519901,1.4667326539219907,1.494365409486823,1.4791413587692999,22,B8,63
run_stave_shrunken,60,2,8,80.0,4.0,7.740012015246283,1.530043144519901,1.4713370532382022,1.494365409486823,1.4758905062438656,30,B8,63
run_stave_shrunken,60,3,8,80.0,4.0,7.842671474979457,1.530043144519901,1.4718659369434426,1.494365409486823,1.4758905062438656,31,B8,63
run_stave_shrunken,60,4,8,80.0,4.0,7.922079751127658,1.530043144519901,1.4803687595892328,1.494365409486823,1.4758905062438656,50,B8,63
run_stave_shrunken,60,5,8,80.0,4.0,8.006367567650246,1.530043144519901,1.4935591329889017,1.494365409486823,1.4734410683153398,97,B8,63
run_stave_shrunken,60,6,8,80.0,4.0,8.121331819450768,1.530043144519901,1.5061258480718014,1.494365409486823,1.4711929004962516,190,B8,63
run_stave_shrunken,60,7,8,80.0,4.0,8.399366403220625,1.5300431445198939,1.5145571252369532,1.494365409486823,1.4131388231017845,337,B8,63
run_stave_shrunken,61,0,8,80.0,4.0,7.354682176897896,1.530043144519901,1.475777009721692,1.4911749671450878,1.4791413587692999,39,B8,63
run_stave_shrunken,61,1,8,80.0,4.0,7.604147189706971,1.530043144519901,1.4728956220332916,1.4911749671450878,1.4791413587692999,33,B8,63
run_stave_shrunken,61,2,8,80.0,4.0,7.740012015246283,1.530043144519901,1.4771114228724675,1.4911749671450878,1.4758905062438656,42,B8,63
run_stave_shrunken,61,3,8,80.0,4.0,7.842671474979457,1.530043144519901,1.4807479533673293,1.4911749671450878,1.4758905062438656,51,B8,63
run_stave_shrunken,61,4,8,80.0,4.0,7.922079751127658,1.530043144519901,1.483248434077967,1.4911749671450878,1.4758905062438656,58,B8,63
run_stave_shrunken,61,5,8,80.0,4.0,8.006367567650246,1.530043144519901,1.4994380732356032,1.4911749671450878,1.4734410683153398,131,B8,63
run_stave_shrunken,61,6,8,80.0,4.0,8.121331819450768,1.530043144519901,1.5104149681035275,1.4911749671450878,1.4711929004962516,249,B8,63
run_stave_shrunken,61,7,8,80.0,4.0,8.399366403220625,0.7800431445198939,0.910634193200415,0.910634193200415,1.4131388231017845,330,B8,63
run_stave_shrunken,62,0,8,80.0,4.0,7.354682176897896,1.530043144519901,1.4771114228724675,1.5311965477533938,1.4791413587692999,42,B8,63
run_stave_shrunken,62,1,8,80.0,4.0,7.604147189706971,1.530043144519901,1.476229227511677,1.5311965477533938,1.4791413587692999,40,B8,63
run_stave_shrunken,62,2,8,80.0,4.0,7.740012015246283,1.530043144519901,1.4743735752010487,1.5311965477533938,1.4758905062438656,36,B8,63
run_stave_shrunken,62,3,8,80.0,4.0,7.842671474979457,1.530043144519901,1.4728956220332916,1.5311965477533938,1.4758905062438656,33,B8,63
run_stave_shrunken,62,4,8,80.0,4.0,7.922079751127658,2.030043144519894,1.7118399250610836,1.5311965477533938,1.4758905062438656,66,B8,63
run_stave_shrunken,62,5,8,80.0,4.0,8.006367567650246,1.530043144519901,1.4975925412988613,1.506702168468134,1.4734410683153398,119,B8,63
run_stave_shrunken,62,6,8,80.0,4.0,8.121331819450768,1.530043144519901,1.5065607080072216,1.506702168468134,1.4711929004962516,195,B8,63
run_stave_shrunken,62,7,8,80.0,4.0,8.399366403220625,1.5300431445198797,1.5119036219328428,1.506702168468134,1.4131388231017845,276,B8,63
run_stave_shrunken,65,0,8,80.0,4.0,7.354682176897896,1.5300431445198903,1.454953957996797,1.484905241129762,1.4791413587692999,6,B8,63
run_stave_shrunken,65,1,8,80.0,4.0,7.604147189706971,1.530043144519901,1.4540705558024085,1.484905241129762,1.4791413587692999,5,B8,63
run_stave_shrunken,65,2,8,80.0,4.0,7.740012015246283,1.530043144519901,1.4531661202224382,1.484905241129762,1.4758905062438656,4,B8,63
run_stave_shrunken,65,3,8,80.0,4.0,7.842671474979457,1.7800431445198939,1.4723958184619137,1.484905241129762,1.4758905062438656,6,B8,63
run_stave_shrunken,65,4,8,80.0,4.0,7.922079751127658,2.530043144519894,1.5362768222097063,1.484905241129762,1.4758905062438656,7,B8,63
run_stave_shrunken,65,5,8,80.0,4.0,8.006367567650246,2.5300431445198868,1.536276822209706,1.484905241129762,1.4734410683153398,7,B8,63
run_stave_shrunken,65,6,8,80.0,4.0,8.121331819450768,1.5300431445198797,1.4620676704042463,1.462423562938883,1.4711929004962516,15,B8,63
run_stave_shrunken,65,7,8,80.0,4.0,8.399366403220625,1.5300431445198797,1.4627757482596175,1.462423562938883,1.4131388231017845,16,B8,63
population,-1,0,8,80.0,4.0,7.342940975452008,-0.4423989693845449,,1.0856860733057425,,1410,,65
population,-1,1,8,80.0,4.0,7.595512954360478,0.8891527650806239,,1.0856860733057425,,1406,,65
population,-1,2,8,80.0,4.0,7.731053144007127,1.1391527650806097,,1.0856860733057425,,1408,,65
population,-1,3,8,80.0,4.0,7.837060943062257,0.8891527650806168,,1.0856860733057425,,1408,,65
population,-1,4,8,80.0,4.0,7.916260494844103,1.5532462043039317,,1.0856860733057425,,1407,,65
population,-1,5,8,80.0,4.0,8.001019961323651,1.5532462043039317,,1.0856860733057425,,1407,,65
population,-1,6,8,80.0,4.0,8.118951928397392,1.5532462043039317,,1.0856860733057425,,1408,,65
population,-1,7,8,80.0,4.0,8.39722648364516,1.5532462043039175,,1.0856860733057425,,1408,,65
stave_population,-1,0,8,80.0,4.0,7.342940975452008,-4.1923989693845485,-3.644026497416726,-3.3874434784146383,-3.582807392361519,690,B4,65
stave_population,-1,1,8,80.0,4.0,7.595512954360478,-4.1923989693845485,-3.6099895853635506,-3.3874434784146383,-3.584633723594577,645,B4,65
stave_population,-1,2,8,80.0,4.0,7.731053144007127,-4.1923989693845485,-3.59935570616092,-3.3874434784146383,-3.5872646277762508,632,B4,65
stave_population,-1,3,8,80.0,4.0,7.837060943062257,-4.1923989693845485,-3.6099895853635506,-3.3874434784146383,-3.5873397278541277,645,B4,65
stave_population,-1,4,8,80.0,4.0,7.916260494844103,-4.1923989693845485,-3.528488901121619,-3.3874434784146383,-3.5873397278541277,556,B4,65
stave_population,-1,5,8,80.0,4.0,8.001019961323651,-4.1923989693845485,-3.278444849438178,-3.3874434784146383,-3.5873397278541277,382,B4,65
stave_population,-1,6,8,80.0,4.0,8.118951928397392,-4.1923989693845485,-2.364490729491807,-3.3874434784146383,-3.5873397278541277,151,B4,65
stave_population,-1,7,8,80.0,4.0,8.39722648364516,-1.1923989693845485,0.17787774802314538,-3.3874434784146383,-3.5873397278541277,53,B4,65
run_stave_shrunken,58,0,8,80.0,4.0,7.342940975452008,-4.192398969384534,-3.4847457905099004,-3.4803772103091712,-3.582807392361519,11,B4,65
run_stave_shrunken,58,1,8,80.0,4.0,7.595512954360478,-4.192398969384534,-3.5145417138309374,-3.4803772103091712,-3.584633723594577,15,B4,65
run_stave_shrunken,58,2,8,80.0,4.0,7.731053144007127,-4.192398969384534,-3.492437672888972,-3.4803772103091712,-3.5872646277762508,12,B4,65
run_stave_shrunken,58,3,8,80.0,4.0,7.837060943062257,-4.192398969384541,-3.492437672888973,-3.4803772103091712,-3.5873397278541277,12,B4,65
run_stave_shrunken,58,4,8,80.0,4.0,7.916260494844103,-4.192398969384534,-3.460621250320992,-3.4803772103091712,-3.5873397278541277,8,B4,65
run_stave_shrunken,58,5,8,80.0,4.0,8.001019961323651,-4.192398969384534,-3.4688434718835044,-3.4803772103091712,-3.5873397278541277,9,B4,65
run_stave_shrunken,58,6,8,80.0,4.0,8.118951928397392,-4.9423989693845485,-3.443646688931623,-3.4803772103091712,-3.5873397278541277,3,B4,65
run_stave_shrunken,58,7,8,80.0,4.0,8.39722648364516,-5.942398969384541,-3.479791267244875,-3.4803772103091712,-3.5873397278541277,3,B4,65
run_stave_shrunken,59,0,8,80.0,4.0,7.342940975452008,-4.1923989693845485,-3.953893638726797,-3.83233374185729,-3.582807392361519,190,B4,65
run_stave_shrunken,59,1,8,80.0,4.0,7.595512954360478,-4.1923989693845485,-3.9240804723945786,-3.83233374185729,-3.584633723594577,160,B4,65
run_stave_shrunken,59,2,8,80.0,4.0,7.731053144007127,-4.1923989693845485,-3.891481028835049,-3.83233374185729,-3.5872646277762508,134,B4,65
run_stave_shrunken,59,3,8,80.0,4.0,7.837060943062257,-4.1923989693845485,-3.8720186744711516,-3.83233374185729,-3.5873397278541277,121,B4,65
run_stave_shrunken,59,4,8,80.0,4.0,7.916260494844103,-4.442398969384541,-3.9277865347650764,-3.83233374185729,-3.5873397278541277,84,B4,65
run_stave_shrunken,59,5,8,80.0,4.0,8.001019961323651,-4.4423989693845485,-3.7778600774349984,-3.83233374185729,-3.5873397278541277,47,B4,65
run_stave_shrunken,59,6,8,80.0,4.0,8.118951928397392,-4.192398969384541,-3.548434576608619,-3.83233374185729,-3.5873397278541277,20,B4,65
run_stave_shrunken,59,7,8,80.0,4.0,8.39722648364516,-0.9423989693845414,-3.190715759297274,-3.83233374185729,-3.5873397278541277,7,B4,65
run_stave_shrunken,60,0,8,80.0,4.0,7.342940975452008,-4.1923989693845485,-3.799737754277275,-3.799737754277275,-3.582807392361519,84,B4,65
run_stave_shrunken,60,1,8,80.0,4.0,7.595512954360478,-4.1923989693845485,-3.818001066607846,-3.818001066607846,-3.584633723594577,92,B4,65
run_stave_shrunken,60,2,8,80.0,4.0,7.731053144007127,-4.1923989693845485,-3.8443101084245868,-3.8443101084245868,-3.5872646277762508,105,B4,65
run_stave_shrunken,60,3,8,80.0,4.0,7.837060943062257,-4.1923989693845485,-3.897002458936875,-3.8450611092033573,-3.5873397278541277,138,B4,65
run_stave_shrunken,60,4,8,80.0,4.0,7.916260494844103,-4.1923989693845485,-3.929556360088251,-3.8450611092033573,-3.5873397278541277,165,B4,65
run_stave_shrunken,60,5,8,80.0,4.0,8.001019961323651,-4.1923989693845485,-3.904914865466723,-3.8450611092033573,-3.5873397278541277,144,B4,65
run_stave_shrunken,60,6,8,80.0,4.0,8.118951928397392,-4.1923989693845485,-3.7420742191915917,-3.8450611092033573,-3.5873397278541277,63,B4,65
run_stave_shrunken,60,7,8,80.0,4.0,8.39722648364516,-4.192398969384534,-3.5285181520897746,-3.8450611092033573,-3.5873397278541277,17,B4,65
run_stave_shrunken,61,0,8,80.0,4.0,7.342940975452008,-4.1923989693845485,-3.9306248259796996,-3.6857737219460573,-3.582807392361519,166,B4,65
run_stave_shrunken,61,1,8,80.0,4.0,7.595512954360478,-4.192398969384534,-3.907458972581032,-3.6857737219460573,-3.584633723594577,146,B4,65
run_stave_shrunken,61,2,8,80.0,4.0,7.731053144007127,-3.9423989693845485,-3.7550722213778283,-3.6857737219460573,-3.5872646277762508,157,B4,65
run_stave_shrunken,61,3,8,80.0,4.0,7.837060943062257,-3.6923989693845485,-3.595970355639122,-3.6857737219460573,-3.5873397278541277,173,B4,65
run_stave_shrunken,61,4,8,80.0,4.0,7.916260494844103,-3.9423989693845414,-3.7558593085543213,-3.6857737219460573,-3.5873397278541277,158,B4,65
run_stave_shrunken,61,5,8,80.0,4.0,8.001019961323651,-3.567398969384545,-3.480673431567722,-3.6857737219460573,-3.5873397278541277,86,B4,65
run_stave_shrunken,61,6,8,80.0,4.0,8.118951928397392,-3.9423989693845485,-3.5563429756663503,-3.6857737219460573,-3.5873397278541277,35,B4,65
run_stave_shrunken,61,7,8,80.0,4.0,8.39722648364516,0.30760103061546573,-2.9054811511498415,-3.6857737219460573,-3.5873397278541277,12,B4,65
run_stave_shrunken,62,0,8,80.0,4.0,7.342940975452008,-4.1923989693845485,-3.9074589725810407,-3.830670210420663,-3.582807392361519,146,B4,65
run_stave_shrunken,62,1,8,80.0,4.0,7.595512954360478,-4.1923989693845485,-3.903625699081442,-3.830670210420663,-3.584633723594577,143,B4,65
run_stave_shrunken,62,2,8,80.0,4.0,7.731053144007127,-4.1923989693845485,-3.9136265049793844,-3.830670210420663,-3.5872646277762508,151,B4,65
run_stave_shrunken,62,3,8,80.0,4.0,7.837060943062257,-4.1923989693845485,-3.914828110429407,-3.830670210420663,-3.5873397278541277,152,B4,65
run_stave_shrunken,62,4,8,80.0,4.0,7.916260494844103,-4.1923989693845485,-3.8498647179079906,-3.830670210420663,-3.5873397278541277,108,B4,65
run_stave_shrunken,62,5,8,80.0,4.0,8.001019961323651,-4.1923989693845485,-3.7742402727768027,-3.830670210420663,-3.5873397278541277,74,B4,65
run_stave_shrunken,62,6,8,80.0,4.0,8.118951928397392,-4.317398969384545,-3.6020485917153855,-3.830670210420663,-3.5873397278541277,24,B4,65
run_stave_shrunken,62,7,8,80.0,4.0,8.39722648364516,-2.9423989693845414,-3.3424389775014824,-3.830670210420663,-3.5873397278541277,9,B4,65
run_stave_shrunken,63,0,8,80.0,4.0,7.342940975452008,-4.1923989693845485,-3.8201652163348787,-3.649407371146189,-3.582807392361519,93,B4,65
run_stave_shrunken,63,1,8,80.0,4.0,7.595512954360478,-4.1923989693845485,-3.8113549499905086,-3.649407371146189,-3.584633723594577,89,B4,65
run_stave_shrunken,63,2,8,80.0,4.0,7.731053144007127,-4.1923989693845485,-3.7715072094002813,-3.649407371146189,-3.5872646277762508,73,B4,65
run_stave_shrunken,63,3,8,80.0,4.0,7.837060943062257,-4.6923989693845485,-3.8831242463024336,-3.649407371146189,-3.5873397278541277,49,B4,65
run_stave_shrunken,63,4,8,80.0,4.0,7.916260494844103,-4.1923989693845485,-3.6225189757775325,-3.649407371146189,-3.5873397278541277,33,B4,65
run_stave_shrunken,63,5,8,80.0,4.0,8.001019961323651,-4.4423989693845485,-3.614982898035599,-3.649407371146189,-3.5873397278541277,22,B4,65
run_stave_shrunken,63,6,8,80.0,4.0,8.118951928397392,-3.442398969384545,-3.3912775824357944,-3.649407371146189,-3.5873397278541277,6,B4,65
run_stave_shrunken,63,7,8,80.0,4.0,8.39722648364516,7.557601030615466,-2.7436173308246317,-3.649407371146189,-3.5873397278541277,5,B4,65
stave_population,-1,0,8,80.0,4.0,7.342940975452008,2.639152765080617,2.4306337460504324,2.449993959385046,2.5093334498227224,516,B6,65
stave_population,-1,1,8,80.0,4.0,7.595512954360478,2.639152765080617,2.460078794847202,2.449993959385046,2.5084079079893256,614,B6,65
stave_population,-1,2,8,80.0,4.0,7.731053144007127,2.639152765080617,2.456660349013084,2.449993959385046,2.5069810553992466,601,B6,65
stave_population,-1,3,8,80.0,4.0,7.837060943062257,2.639152765080617,2.449993959385046,2.449993959385046,2.5051227135330167,577,B6,65
stave_population,-1,4,8,80.0,4.0,7.916260494844103,2.639152765080617,2.4470703302398285,2.4470703302398285,2.501914405278599,567,B6,65
stave_population,-1,5,8,80.0,4.0,8.001019961323651,2.639152765080617,2.429224833759688,2.429224833759688,2.467537635858184,512,B6,65
stave_population,-1,6,8,80.0,4.0,8.118951928397392,2.6391527650806097,2.332295146952241,2.332295146952241,2.3794395887726005,325,B6,65
stave_population,-1,7,8,80.0,4.0,8.39722648364516,2.6391527650806097,1.6204860819495492,1.6204860819495492,1.6629042564519225,42,B6,65
run_stave_shrunken,58,0,8,80.0,4.0,7.342940975452008,2.6391527650806097,2.471011604462331,2.4728593095240705,2.5093334498227224,10,B6,65
run_stave_shrunken,58,1,8,80.0,4.0,7.595512954360478,2.6391527650806097,2.4746668470844675,2.4728593095240705,2.5084079079893256,12,B6,65
run_stave_shrunken,58,2,8,80.0,4.0,7.731053144007127,2.639152765080617,2.4710116044623316,2.4719405611508307,2.5069810553992466,10,B6,65
run_stave_shrunken,58,3,8,80.0,4.0,7.837060943062257,2.639152765080617,2.4728593095240714,2.4719405611508307,2.5051227135330167,11,B6,65
run_stave_shrunken,58,4,8,80.0,4.0,7.916260494844103,2.6391527650806097,2.4664943966844017,2.4664943966844017,2.501914405278599,9,B6,65
