event_id,split,source_run,stave,is_overlap,true_t1_sample,true_t2_sample,true_amp1_adc,true_amp2_adc,true_sep_sample,true_ratio
train:58:316,train,58,B2,0,7.201210234640174,,3903.5,0.0,,0.0
train:58:317,train,58,B6,0,10.639286911665863,,2556.0,0.0,,0.0
train:58:318,train,58,B8,0,7.391148231013659,,4401.0,0.0,,0.0
train:58:319,train,58,B8,0,6.519158354951527,,4076.0,0.0,,0.0
train:58:320,train,58,B2,0,9.742809685586822,,2221.0,0.0,,0.0
train:58:321,train,58,B8,0,4.784408910083708,,1788.0,0.0,,0.0
train:58:322,train,58,B8,0,6.12428378517999,,3750.5,0.0,,0.0
train:58:323,train,58,B8,0,6.116621346281619,,3321.0,0.0,,0.0
train:58:324,train,58,B6,0,4.060157932096898,,3356.5,0.0,,0.0
train:58:325,train,58,B6,0,8.642100709539868,,2825.0,0.0,,0.0
train:58:326,train,58,B6,0,9.994397253843225,,3362.0,0.0,,0.0
train:58:327,train,58,B4,0,10.45494953560036,,2218.5,0.0,,0.0
train:58:328,train,58,B4,0,5.0075976510272655,,2176.5,0.0,,0.0
train:58:329,train,58,B6,0,9.122688359920074,,3334.5,0.0,,0.0
train:58:330,train,58,B8,0,7.236428345216199,,5118.5,0.0,,0.0
train:58:331,train,58,B6,0,10.19147113606279,,2259.5,0.0,,0.0
train:58:332,train,58,B8,0,11.435315961630586,,3005.0,0.0,,0.0
train:58:333,train,58,B8,0,4.090036946743924,,1766.0,0.0,,0.0
train:58:334,train,58,B4,0,5.871119619983124,,3436.5,0.0,,0.0
train:58:335,train,58,B6,0,10.968439536993383,,3266.5,0.0,,0.0
train:58:336,train,58,B4,0,8.007757250931624,,6162.5,0.0,,0.0
train:58:337,train,58,B6,0,8.696321160006168,,4077.0,0.0,,0.0
train:58:338,train,58,B4,0,5.510175258777467,,5098.0,0.0,,0.0
train:58:339,train,58,B4,0,5.093884714322398,,3527.5,0.0,,0.0
train:59:340,train,59,B2,1,7.528017518865715,8.278017518865715,4774.5,4774.5,0.75,1.0
train:59:341,train,59,B4,1,6.274904974262677,11.274904974262677,3001.0,1500.5,5.0,0.5
train:59:342,train,59,B2,1,8.474461415181961,10.474461415181961,2448.0,1224.0,2.0,0.5
train:59:343,train,59,B4,1,4.414685702463015,7.414685702463015,2249.5,1687.125,3.0,0.75
train:59:344,train,59,B2,1,6.2200124210750545,10.220012421075054,2454.0,2454.0,4.0,1.0
train:59:345,train,59,B2,1,9.859965334253655,10.859965334253655,3144.5,3144.5,1.0,1.0
train:59:346,train,59,B4,1,8.327151969105666,9.827151969105666,2614.0,2614.0,1.5,1.0
train:59:347,train,59,B8,1,6.637150279696825,9.637150279696826,3333.0,833.25,3.0,0.25
train:59:348,train,59,B4,1,6.449565246890613,11.449565246890613,3710.5,3710.5,5.0,1.0
train:59:349,train,59,B4,1,9.622872260242012,10.622872260242012,4677.5,3508.125,1.0,0.75
train:59:350,train,59,B2,1,7.325780169091801,10.3257801690918,4183.5,3137.625,3.0,0.75
train:59:351,train,59,B4,1,9.8734524770925,10.6234524770925,4105.0,2052.5,0.75,0.5
train:59:352,train,59,B8,1,4.675131074244936,6.175131074244936,3082.5,3082.5,1.5,1.0
train:59:353,train,59,B2,1,4.926336996914301,10.926336996914301,2896.0,2172.0,6.0,0.75
train:59:354,train,59,B8,1,5.286338548243473,6.036338548243473,3094.5,1547.25,0.75,0.5
train:59:355,train,59,B2,1,8.344410679873285,9.844410679873285,4312.0,1078.0,1.5,0.25
train:59:356,train,59,B8,1,5.917881591777893,10.917881591777892,2697.5,2023.125,5.0,0.75
train:59:357,train,59,B2,1,9.51907797339154,11.01907797339154,3020.0,755.0,1.5,0.25
train:59:358,train,59,B8,1,6.00523082575572,11.00523082575572,3816.5,3816.5,5.0,1.0
train:59:359,train,59,B8,1,5.666787499129054,10.666787499129054,3569.5,1784.75,5.0,0.5
train:59:360,train,59,B8,1,4.94006930560208,9.94006930560208,1966.5,1474.875,5.0,0.75
train:59:361,train,59,B8,1,5.084445450711831,5.834445450711831,3689.5,922.375,0.75,0.25
train:59:362,train,59,B4,1,5.7050992169215125,6.2050992169215125,2793.0,2094.75,0.5,0.75
train:59:363,train,59,B4,1,5.26443274125053,7.26443274125053,2249.5,2249.5,2.0,1.0
train:59:364,train,59,B4,1,5.053405129246203,10.053405129246203,2639.0,1979.25,5.0,0.75
train:59:365,train,59,B6,1,7.194445758566465,10.194445758566465,1515.0,757.5,3.0,0.5
train:59:366,train,59,B8,1,4.213120915951592,10.213120915951592,2981.5,2981.5,6.0,1.0
train:59:367,train,59,B6,1,4.315193712161288,5.065193712161288,4663.0,4663.0,0.75,1.0
train:59:368,train,59,B6,1,9.06650921913413,9.56650921913413,2181.5,1636.125,0.5,0.75
train:59:369,train,59,B2,1,10.37559069912517,10.87559069912517,3590.5,2692.875,0.5,0.75
train:59:370,train,59,B2,1,5.44064598572902,9.44064598572902,6150.0,6150.0,4.0,1.0
train:59:371,train,59,B2,1,5.624135062077513,10.624135062077514,8318.5,2079.625,5.0,0.25
train:59:372,train,59,B6,1,4.990006446552383,9.990006446552382,3783.0,3783.0,5.0,1.0
train:59:373,train,59,B2,1,5.1624162558734525,10.162416255873453,3334.5,833.625,5.0,0.25
train:59:374,train,59,B6,1,6.540869058577484,9.540869058577485,3574.0,3574.0,3.0,1.0
train:59:375,train,59,B2,1,6.995562447603314,10.995562447603314,3171.5,2378.625,4.0,0.75
train:59:376,train,59,B2,1,5.142864163218981,11.14286416321898,4183.5,1045.875,6.0,0.25
train:59:377,train,59,B4,1,5.367765830773515,11.367765830773514,4092.5,1023.125,6.0,0.25
train:59:378,train,59,B2,1,5.78324300836938,6.78324300836938,1731.0,1298.25,1.0,0.75
train:59:379,train,59,B6,1,4.70344956089529,10.70344956089529,3429.0,1714.5,6.0,0.5
train:59:380,train,59,B2,1,4.230384116210716,10.230384116210715,2615.5,1961.625,6.0,0.75
train:59:381,train,59,B6,1,4.668730017400307,10.668730017400307,3162.5,1581.25,6.0,0.5
train:59:382,train,59,B8,1,4.527361664639734,5.027361664639734,2011.5,1005.75,0.5,0.5
train:59:383,train,59,B4,1,9.315410342449137,10.065410342449137,1899.0,949.5,0.75,0.5
train:59:384,train,59,B2,1,7.499774170314788,10.499774170314788,3760.0,2820.0,3.0,0.75
train:59:385,train,59,B4,1,4.100004901446472,10.100004901446471,2945.5,736.375,6.0,0.25
train:59:386,train,59,B6,1,4.5725071721542,5.5725071721542,2120.5,1590.375,1.0,0.75
train:59:387,train,59,B2,1,4.98444925491871,10.98444925491871,4219.0,3164.25,6.0,0.75
train:59:388,train,59,B6,1,4.028531674591203,4.528531674591203,1963.5,490.875,0.5,0.25
train:59:389,train,59,B4,1,6.011509756059112,8.011509756059112,2309.5,1154.75,2.0,0.5
train:59:390,train,59,B6,1,4.882400508554339,9.882400508554339,1653.0,1239.75,5.0,0.75
train:59:391,train,59,B6,1,4.936051155453872,6.436051155453872,2704.5,676.125,1.5,0.25
train:59:392,train,59,B6,1,4.427248435290138,5.927248435290138,3197.5,2398.125,1.5,0.75
train:59:393,train,59,B2,1,6.8780762236815205,9.878076223681521,4146.0,2073.0,3.0,0.5
train:59:394,train,59,B6,1,6.121043189702487,7.621043189702487,1972.0,1972.0,1.5,1.0
train:59:395,train,59,B8,1,4.961194017388547,7.961194017388547,3160.5,790.125,3.0,0.25
train:59:396,train,59,B6,1,4.850587704144365,5.350587704144365,1852.5,926.25,0.5,0.5
train:59:397,train,59,B8,1,10.437686879916427,11.187686879916427,4398.0,2199.0,0.75,0.5
train:59:398,train,59,B2,1,6.440475188635819,9.44047518863582,3487.5,871.875,3.0,0.25
train:59:399,train,59,B6,1,5.860860170780734,9.860860170780734,1775.5,1775.5,4.0,1.0
train:59:400,train,59,B8,1,4.738769861234889,10.73876986123489,2088.5,2088.5,6.0,1.0
train:59:401,train,59,B6,1,5.890319902590973,9.890319902590974,2363.0,1772.25,4.0,0.75
train:59:402,train,59,B2,1,8.865935870395415,9.365935870395415,7220.0,1805.0,0.5,0.25
train:59:403,train,59,B2,1,4.404525147120779,4.904525147120779,1731.0,432.75,0.5,0.25
train:59:404,train,59,B8,1,8.84025084690671,9.34025084690671,5207.0,1301.75,0.5,0.25
train:59:405,train,59,B8,1,6.861207115320168,7.361207115320168,3795.0,1897.5,0.5,0.5
train:59:406,train,59,B2,1,4.691097195875234,5.191097195875234,3420.0,3420.0,0.5,1.0
train:59:407,train,59,B2,1,5.73942638838258,8.73942638838258,4189.0,2094.5,3.0,0.5
train:59:408,train,59,B4,1,7.77960743838021,8.52960743838021,2838.5,2128.875,0.75,0.75
train:59:409,train,59,B2,1,7.927491207322123,10.927491207322124,3159.5,3159.5,3.0,1.0
train:59:410,train,59,B8,1,9.309648846626931,11.309648846626931,2919.5,729.875,2.0,0.25
train:59:411,train,59,B6,1,5.959547869132891,9.95954786913289,3811.0,2858.25,4.0,0.75
train:59:412,train,59,B6,1,4.801316166094934,10.801316166094935,3473.5,2605.125,6.0,0.75
train:59:413,train,59,B2,1,4.855053037422301,8.855053037422302,3194.5,1597.25,4.0,0.5
train:59:414,train,59,B8,1,9.396841416067144,9.896841416067144,2785.0,1392.5,0.5,0.5
train:59:415,train,59,B2,1,10.456252717335165,11.206252717335165,2823.5,705.875,0.75,0.25
train:59:416,train,59,B4,1,4.970499314274248,9.970499314274248,1926.0,963.0,5.0,0.5
train:59:417,train,59,B6,1,5.965207694978344,9.965207694978343,2600.5,2600.5,4.0,1.0
train:59:418,train,59,B2,1,8.728011106070806,9.228011106070806,3138.0,784.5,0.5,0.25
train:59:419,train,59,B4,1,5.065972835304294,7.065972835304294,3838.5,2878.875,2.0,0.75
train:59:420,train,59,B6,1,4.572618765984907,9.572618765984906,2492.5,1246.25,5.0,0.5
train:59:421,train,59,B2,1,10.344192669614584,11.094192669614584,2411.5,602.875,0.75,0.25
train:59:422,train,59,B6,1,4.073803800672228,9.073803800672227,2504.5,626.125,5.0,0.25
train:59:423,train,59,B4,1,5.366300563850784,6.866300563850784,4039.5,4039.5,1.5,1.0
train:59:424,train,59,B2,1,5.291578401008628,6.791578401008628,3194.5,1597.25,1.5,0.5
train:59:425,train,59,B8,1,4.57728249811482,9.577282498114819,2900.0,725.0,5.0,0.25
train:59:426,train,59,B8,1,8.526940977338912,10.526940977338912,4690.5,3517.875,2.0,0.75
train:59:427,train,59,B8,1,4.925267252064662,8.925267252064662,2721.5,2721.5,4.0,1.0
train:59:428,train,59,B4,1,8.856781936902781,9.856781936902781,3338.0,3338.0,1.0,1.0
train:59:429,train,59,B4,1,5.93681318012621,9.93681318012621,2676.5,2007.375,4.0,0.75
train:59:430,train,59,B8,1,7.479740322140856,11.479740322140856,3932.5,983.125,4.0,0.25
train:59:431,train,59,B6,1,7.203272760600177,8.703272760600177,2046.5,511.625,1.5,0.25
train:59:432,train,59,B8,1,7.096470106230067,8.596470106230067,2426.0,606.5,1.5,0.25
train:59:433,train,59,B4,1,9.114823392809015,9.864823392809015,4831.0,3623.25,0.75,0.75
train:59:434,train,59,B6,1,8.912018933978526,9.662018933978526,3460.5,2595.375,0.75,0.75
train:59:435,train,59,B4,1,8.3837689865363,10.3837689865363,4039.5,1009.875,2.0,0.25
train:59:436,train,59,B2,1,8.44521009839087,9.94521009839087,9415.0,9415.0,1.5,1.0
train:59:437,train,59,B4,1,5.781572364476249,9.781572364476249,3370.0,2527.5,4.0,0.75
train:59:438,train,59,B8,1,10.842248325210544,11.342248325210544,5207.0,5207.0,0.5,1.0
train:59:439,train,59,B4,1,5.275079167400088,11.275079167400088,2668.0,2001.0,6.0,0.75
train:59:440,train,59,B4,1,8.824589529492698,9.824589529492698,3076.5,769.125,1.0,0.25
train:59:441,train,59,B8,1,4.981130682371669,6.481130682371669,4436.5,1109.125,1.5,0.25
train:59:442,train,59,B2,1,7.475799587976693,10.475799587976693,7450.5,1862.625,3.0,0.25
train:59:443,train,59,B8,1,8.786063605488334,9.286063605488334,3205.5,2404.125,0.5,0.75
train:59:444,train,59,B8,1,8.773682896731374,9.773682896731374,2792.5,1396.25,1.0,0.5
train:59:445,train,59,B2,1,6.213023425979404,6.963023425979404,1954.5,1954.5,0.75,1.0
train:59:446,train,59,B4,1,5.651372350191378,6.401372350191378,3272.5,1636.25,0.75,0.5
train:59:447,train,59,B4,1,6.496954971060866,6.996954971060866,2892.5,2892.5,0.5,1.0
train:59:448,train,59,B4,1,5.2776458246269975,6.0276458246269975,4092.5,3069.375,0.75,0.75
train:59:449,train,59,B2,1,9.490010343124187,10.240010343124187,4189.0,4189.0,0.75,1.0
train:59:450,train,59,B2,1,10.301160890594572,10.801160890594572,3167.0,3167.0,0.5,1.0
train:59:451,train,59,B4,1,4.4159246748715795,8.41592467487158,3370.0,3370.0,4.0,1.0
train:59:452,train,59,B4,1,5.59037522360159,8.59037522360159,3941.0,1970.5,3.0,0.5
train:59:453,train,59,B6,1,6.08346131202185,7.08346131202185,2519.5,629.875,1.0,0.25
train:59:454,train,59,B2,1,8.758041953949947,10.758041953949947,2220.5,1110.25,2.0,0.5
train:59:455,train,59,B8,1,10.913235033814278,11.413235033814278,1564.5,1564.5,0.5,1.0
train:59:456,train,59,B2,1,8.30813369851968,10.30813369851968,4146.0,2073.0,2.0,0.5
train:59:457,train,59,B8,1,7.7452901277246164,8.495290127724616,3850.5,1925.25,0.75,0.5
train:59:458,train,59,B8,1,8.339671918368959,9.839671918368959,2148.5,1611.375,1.5,0.75
train:59:459,train,59,B2,1,7.488448325363335,8.238448325363336,1828.0,1828.0,0.75,1.0
train:59:460,train,59,B2,1,10.136726490476146,10.636726490476146,4040.0,1010.0,0.5,0.25
train:59:461,train,59,B8,1,8.109749213038668,11.109749213038668,4732.0,2366.0,3.0,0.5
train:59:462,train,59,B6,1,4.013203736167357,10.013203736167357,3355.0,2516.25,6.0,0.75
train:59:463,train,59,B2,1,4.026467168353175,10.026467168353175,3385.0,1692.5,6.0,0.5
train:59:464,train,59,B2,1,4.970825023564333,9.970825023564334,2598.0,1948.5,5.0,0.75
train:59:465,train,59,B4,1,8.50726302478638,10.00726302478638,2892.5,2169.375,1.5,0.75
train:59:466,train,59,B2,1,4.640688103588907,6.640688103588907,2615.5,1961.625,2.0,0.75
train:59:467,train,59,B6,1,6.056066643771215,7.556066643771215,3404.5,851.125,1.5,0.25
train:59:468,train,59,B6,1,9.27430736445343,11.27430736445343,2104.0,1052.0,2.0,0.5
train:59:469,train,59,B4,1,5.311368107472008,11.311368107472008,1729.0,864.5,6.0,0.5
train:59:470,train,59,B8,1,4.077449083802135,10.077449083802135,3914.0,2935.5,6.0,0.75
train:59:471,train,59,B2,1,7.232482672830516,7.982482672830516,7071.5,7071.5,0.75,1.0
train:59:472,train,59,B4,1,4.804410114841764,6.804410114841764,2160.0,1080.0,2.0,0.5
train:59:473,train,59,B8,1,7.53688682688669,10.53688682688669,4554.0,1138.5,3.0,0.25
train:59:474,train,59,B6,1,4.7718815201899485,6.7718815201899485,4622.0,2311.0,2.0,0.5
train:59:475,train,59,B4,1,4.672772168670257,6.172772168670257,3490.0,872.5,1.5,0.25
train:59:476,train,59,B6,1,4.944885273577411,5.694885273577411,4448.0,4448.0,0.75,1.0
train:59:477,train,59,B6,1,7.614591291243288,8.114591291243288,2909.5,1454.75,0.5,0.5
train:59:478,train,59,B6,1,9.479282618548567,11.479282618548567,2792.0,2792.0,2.0,1.0
train:59:479,train,59,B2,1,9.153096400181159,10.153096400181159,1838.5,459.625,1.0,0.25
train:59:480,train,59,B4,1,8.234758393651205,11.234758393651205,3428.0,3428.0,3.0,1.0
train:59:481,train,59,B4,1,4.026175558719341,10.026175558719341,2775.0,2775.0,6.0,1.0
train:59:482,train,59,B8,1,7.078308493010631,8.078308493010631,3914.0,3914.0,1.0,1.0
train:59:483,train,59,B8,1,6.750515962666591,8.25051596266659,2104.5,1578.375,1.5,0.75
train:59:484,train,59,B4,1,7.455883985210558,8.205883985210559,3182.0,2386.5,0.75,0.75
train:59:485,train,59,B2,1,5.281806947212377,10.281806947212377,3159.5,1579.75,5.0,0.5
train:59:486,train,59,B6,1,9.419136470520613,10.919136470520613,3009.0,2256.75,1.5,0.75
train:59:487,train,59,B8,1,4.631627450934596,6.131627450934596,3113.5,1556.75,1.5,0.5
train:59:488,train,59,B6,1,8.746512230868362,10.746512230868362,2741.5,2056.125,2.0,0.75
train:59:489,train,59,B8,1,5.5924888733961655,7.5924888733961655,3177.5,2383.125,2.0,0.75
train:59:490,train,59,B2,1,7.896606848030785,8.896606848030785,1569.5,392.375,1.0,0.25
train:59:491,train,59,B8,1,5.712811724171428,7.212811724171428,4348.0,3261.0,1.5,0.75
train:59:492,train,59,B4,1,4.605813389725215,10.605813389725215,2120.5,530.125,6.0,0.25
train:59:493,train,59,B4,1,5.524552779518162,8.524552779518162,2031.0,507.75,3.0,0.25
train:59:494,train,59,B6,1,9.88168093058421,11.38168093058421,2198.0,1099.0,1.5,0.5
train:59:495,train,59,B2,1,6.1426754256405465,11.142675425640547,3067.5,2300.625,5.0,0.75
train:59:496,train,59,B2,1,8.18271572156916,9.18271572156916,4319.5,3239.625,1.0,0.75
train:59:497,train,59,B2,1,4.917248769825034,6.917248769825034,3171.5,3171.5,2.0,1.0
train:59:498,train,59,B4,1,4.2860104547114535,4.7860104547114535,2676.5,2007.375,0.5,0.75
train:59:499,train,59,B6,1,5.618252005551139,10.618252005551138,1606.0,1606.0,5.0,1.0
train:59:500,train,59,B4,1,5.428949483029454,5.928949483029454,3333.0,2499.75,0.5,0.75
train:59:501,train,59,B8,1,7.3841381635371155,10.384138163537116,3060.5,765.125,3.0,0.25
train:59:502,train,59,B6,1,5.1061011993366465,6.1061011993366465,2120.5,530.125,1.0,0.25
train:59:503,train,59,B4,1,4.282290884725719,10.282290884725718,3706.5,3706.5,6.0,1.0
train:59:504,train,59,B4,1,4.95364513018235,8.95364513018235,3463.5,2597.625,4.0,0.75
train:59:505,train,59,B2,1,6.667677276487411,9.66767727648741,4101.0,4101.0,3.0,1.0
train:59:506,train,59,B8,1,5.046954987254656,5.546954987254656,3224.5,806.125,0.5,0.25
train:59:507,train,59,B2,1,4.3515700343750865,5.3515700343750865,4100.5,1025.125,1.0,0.25
train:59:508,train,59,B4,1,5.694443028903384,6.444443028903384,5118.5,1279.625,0.75,0.25
train:59:509,train,59,B6,1,4.469127495504523,6.469127495504523,2015.0,1511.25,2.0,0.75
train:59:510,train,59,B6,0,7.859247461364829,,1998.5,0.0,,0.0
train:59:511,train,59,B2,0,4.317477663592569,,2217.5,0.0,,0.0
train:59:512,train,59,B6,0,8.3408260606891,,1885.0,0.0,,0.0
train:59:513,train,59,B8,0,10.043357295740094,,1829.5,0.0,,0.0
train:59:514,train,59,B6,0,10.688269353238116,,3277.0,0.0,,0.0
train:59:515,train,59,B2,0,5.358905089040534,,3597.5,0.0,,0.0
train:59:516,train,59,B8,0,11.466104272198564,,2740.5,0.0,,0.0
train:59:517,train,59,B2,0,4.669129406336095,,2727.0,0.0,,0.0
train:59:518,train,59,B6,0,5.806051838775149,,3783.0,0.0,,0.0
train:59:519,train,59,B2,0,6.9204515506654145,,3374.5,0.0,,0.0
train:59:520,train,59,B6,0,11.02314644486983,,2874.5,0.0,,0.0
train:59:521,train,59,B4,0,6.856709495138427,,3099.0,0.0,,0.0
train:59:522,train,59,B2,0,11.139129645756139,,9456.0,0.0,,0.0
train:59:523,train,59,B8,0,4.999265167107042,,1564.5,0.0,,0.0
train:59:524,train,59,B2,0,10.152528013549535,,3138.0,0.0,,0.0
train:59:525,train,59,B2,0,4.044351220043284,,3020.0,0.0,,0.0
train:59:526,train,59,B2,0,8.539197319538712,,7767.0,0.0,,0.0
train:59:527,train,59,B6,0,8.611744612932867,,2050.0,0.0,,0.0
train:59:528,train,59,B8,0,11.033358917236434,,4095.0,0.0,,0.0
train:59:529,train,59,B4,0,9.41872643520747,,3627.0,0.0,,0.0
train:59:530,train,59,B2,0,7.023434315702856,,2220.5,0.0,,0.0
train:59:531,train,59,B2,0,8.910390471170732,,9317.0,0.0,,0.0
train:59:532,train,59,B4,0,7.16984066504908,,1586.0,0.0,,0.0
train:59:533,train,59,B2,0,6.009120748772601,,2548.5,0.0,,0.0
train:59:534,train,59,B4,0,4.81724203808773,,2668.0,0.0,,0.0
train:59:535,train,59,B6,0,6.876613620002562,,2050.0,0.0,,0.0
train:59:536,train,59,B6,0,10.08659292837324,,2046.5,0.0,,0.0
train:59:537,train,59,B2,0,4.203362213217781,,3232.5,0.0,,0.0
train:59:538,train,59,B8,0,6.308777092285268,,2602.0,0.0,,0.0
train:59:539,train,59,B6,0,4.798952113185919,,3429.0,0.0,,0.0
train:59:540,train,59,B4,0,4.343653962500308,,1920.0,0.0,,0.0
train:59:541,train,59,B8,0,8.7363296674826,,2756.5,0.0,,0.0
train:59:542,train,59,B8,0,4.700912457689972,,4112.0,0.0,,0.0
train:59:543,train,59,B8,0,7.381807060359789,,3970.0,0.0,,0.0
train:59:544,train,59,B2,0,7.822791484532864,,1962.5,0.0,,0.0
train:59:545,train,59,B8,0,5.345315245910589,,2935.5,0.0,,0.0
train:59:546,train,59,B4,0,6.059843032041671,,3182.0,0.0,,0.0
train:59:547,train,59,B8,0,7.856903833203209,,4398.0,0.0,,0.0
train:59:548,train,59,B6,0,4.157048352691599,,3783.0,0.0,,0.0
train:59:549,train,59,B6,0,11.23882367657831,,1927.5,0.0,,0.0
train:59:550,train,59,B2,0,6.455334653340059,,2598.0,0.0,,0.0
train:59:551,train,59,B4,0,6.3347285730658935,,3471.5,0.0,,0.0
train:59:552,train,59,B6,0,10.685975550574689,,3473.5,0.0,,0.0
train:59:553,train,59,B8,0,10.782542799378241,,2657.5,0.0,,0.0
train:59:554,train,59,B2,0,5.898995545792488,,5823.0,0.0,,0.0
train:59:555,train,59,B8,0,8.111028218361309,,3932.5,0.0,,0.0
train:59:556,train,59,B8,0,5.010793729597323,,3368.5,0.0,,0.0
train:59:557,train,59,B4,0,7.527082430653861,,3002.0,0.0,,0.0
train:59:558,train,59,B2,0,10.83557307427555,,3571.0,0.0,,0.0
train:59:559,train,59,B2,0,10.002120390812653,,8618.0,0.0,,0.0
train:59:560,train,59,B4,0,10.256188126493168,,2298.5,0.0,,0.0
train:59:561,train,59,B2,0,8.177284825853823,,3373.5,0.0,,0.0
train:59:562,train,59,B4,0,4.264191457341041,,1628.5,0.0,,0.0
train:59:563,train,59,B6,0,5.4284834834152695,,1832.0,0.0,,0.0
train:59:564,train,59,B2,0,10.525445384148599,,1962.5,0.0,,0.0
train:59:565,train,59,B2,0,8.287931146258583,,2217.5,0.0,,0.0
train:59:566,train,59,B4,0,7.632323752993685,,2852.5,0.0,,0.0
train:59:567,train,59,B8,0,7.4278979885383745,,2956.0,0.0,,0.0
train:59:568,train,59,B6,0,6.9218810005364855,,4622.0,0.0,,0.0
train:59:569,train,59,B2,0,9.30224042445133,,1569.5,0.0,,0.0
train:59:570,train,59,B2,0,10.759412222979769,,3689.5,0.0,,0.0
train:59:571,train,59,B2,0,5.339038765713178,,4402.0,0.0,,0.0
train:59:572,train,59,B4,0,10.798991215689279,,2350.5,0.0,,0.0
train:59:573,train,59,B4,0,9.190250041639892,,3338.0,0.0,,0.0
train:59:574,train,59,B8,0,4.0804118288531095,,2756.5,0.0,,0.0
train:59:575,train,59,B4,0,7.643907293461738,,2333.0,0.0,,0.0
train:59:576,train,59,B4,0,10.545719041229212,,4980.5,0.0,,0.0
train:59:577,train,59,B2,0,7.726354011616873,,3334.5,0.0,,0.0
train:59:578,train,59,B6,0,10.792189314409093,,4622.0,0.0,,0.0
train:59:579,train,59,B4,0,8.663928406242695,,1628.5,0.0,,0.0
train:59:580,train,59,B4,0,10.875293690129105,,3316.0,0.0,,0.0
train:59:581,train,59,B6,0,5.213601017011783,,2740.0,0.0,,0.0
train:59:582,train,59,B2,0,5.187353083724435,,3902.0,0.0,,0.0
train:59:583,train,59,B8,0,6.56556747778513,,6609.5,0.0,,0.0
train:59:584,train,59,B4,0,10.472934881134417,,2241.5,0.0,,0.0
train:59:585,train,59,B4,0,7.046998815737699,,5118.5,0.0,,0.0
train:59:586,train,59,B4,0,8.69216886994974,,1974.0,0.0,,0.0
train:59:587,train,59,B4,0,6.0967032060039985,,3180.0,0.0,,0.0
train:59:588,train,59,B6,0,7.276839113700648,,3162.5,0.0,,0.0
train:59:589,train,59,B2,0,8.569069962854924,,3312.0,0.0,,0.0
train:59:590,train,59,B6,0,8.991937163950585,,2779.0,0.0,,0.0
train:59:591,train,59,B8,0,5.168005942122777,,2814.5,0.0,,0.0
train:59:592,train,59,B8,0,4.323935583312792,,4436.5,0.0,,0.0
train:59:593,train,59,B2,0,5.631515363218329,,3117.0,0.0,,0.0
train:59:594,train,59,B2,0,9.955663056820658,,3305.5,0.0,,0.0
train:59:595,train,59,B4,0,8.100059525852537,,3706.5,0.0,,0.0
train:59:596,train,59,B2,0,11.057994760230946,,5638.0,0.0,,0.0
train:59:597,train,59,B2,0,5.7807675473206075,,2131.5,0.0,,0.0
train:59:598,train,59,B6,0,4.480070669513394,,2436.0,0.0,,0.0
train:59:599,train,59,B8,0,8.766419577835162,,3932.5,0.0,,0.0
train:59:600,train,59,B4,0,9.268047459479224,,1586.0,0.0,,0.0
train:59:601,train,59,B8,0,4.008285264423041,,2811.5,0.0,,0.0
train:59:602,train,59,B8,0,6.504530720315699,,5490.5,0.0,,0.0
train:59:603,train,59,B6,0,5.501642323454962,,2505.5,0.0,,0.0
train:59:604,train,59,B8,0,5.114362315572086,,3353.0,0.0,,0.0
train:59:605,train,59,B8,0,7.373673428744365,,2542.5,0.0,,0.0
train:59:606,train,59,B6,0,8.195899287980623,,2827.5,0.0,,0.0
train:59:607,train,59,B2,0,6.114838158255031,,3138.0,0.0,,0.0
train:59:608,train,59,B4,0,4.453793142895735,,3338.0,0.0,,0.0
train:59:609,train,59,B4,0,7.76300261533623,,2267.0,0.0,,0.0
train:59:610,train,59,B6,0,11.400649346516316,,1946.0,0.0,,0.0
train:59:611,train,59,B8,0,4.593387272509545,,3689.5,0.0,,0.0
train:59:612,train,59,B2,0,10.02779841191347,,3167.0,0.0,,0.0
train:59:613,train,59,B4,0,11.354840009907797,,3013.5,0.0,,0.0
train:59:614,train,59,B8,0,6.916360844367249,,3224.5,0.0,,0.0
train:59:615,train,59,B8,0,8.822413175481323,,3487.5,0.0,,0.0
train:59:616,train,59,B4,0,10.667165748728632,,2639.5,0.0,,0.0
train:59:617,train,59,B6,0,9.104421886089227,,2251.5,0.0,,0.0
train:59:618,train,59,B8,0,10.999779286910645,,3165.0,0.0,,0.0
train:59:619,train,59,B6,0,7.822062204102547,,2826.0,0.0,,0.0
train:59:620,train,59,B2,0,5.966066798131509,,7045.5,0.0,,0.0
train:59:621,train,59,B8,0,4.587433499846966,,3404.0,0.0,,0.0
train:59:622,train,59,B2,0,11.348101666806874,,4183.5,0.0,,0.0
train:59:623,train,59,B2,0,11.048551155438904,,2430.5,0.0,,0.0
train:59:624,train,59,B8,0,11.196557744508825,,1684.5,0.0,,0.0
train:59:625,train,59,B6,0,10.940976967771517,,2973.5,0.0,,0.0
train:59:626,train,59,B2,0,6.81434786386832,,2430.5,0.0,,0.0
train:59:627,train,59,B4,0,7.485908056032036,,4677.5,0.0,,0.0
train:59:628,train,59,B2,0,4.616897869632018,,4219.0,0.0,,0.0
train:59:629,train,59,B4,0,4.442634449276772,,1851.0,0.0,,0.0
train:59:630,train,59,B2,0,11.364121871086365,,4774.5,0.0,,0.0
train:59:631,train,59,B8,0,11.113564649893654,,3962.0,0.0,,0.0
train:59:632,train,59,B2,0,9.047470899791968,,7450.5,0.0,,0.0
