method,event_id,pair,run,residual_ns
ridge,65:16830,B6-B8,65,0.3711423776315001
ridge,65:16882,B6-B8,65,-0.1186007087576612
ridge,65:17092,B6-B8,65,-1.1188959540420311
ridge,65:17187,B6-B8,65,0.644251295279382
ridge,65:17996,B6-B8,65,-0.0501714122064314
ridge,65:18679,B6-B8,65,-3.325909174968295
ridge,65:19577,B6-B8,65,0.1130497440008895
ridge,65:20520,B6-B8,65,0.5320138230651281
ridge,65:20718,B6-B8,65,1.0373035289169223
ridge,65:20873,B6-B8,65,-0.2534099052341858
ridge,65:21342,B6-B8,65,0.3860951676780502
ridge,65:21966,B6-B8,65,1.3009873906667335
ridge,65:22081,B6-B8,65,-1.5071154332859606
ridge,65:23129,B6-B8,65,0.4191532139499117
ridge,65:23612,B6-B8,65,0.5568256186355569
ridge,65:24263,B6-B8,65,0.595316224303005
ridge,65:25450,B6-B8,65,-2.606225870922323
ridge,65:25628,B6-B8,65,1.22132559675061
ridge,65:25990,B6-B8,65,-1.0827144307263978
ridge,65:26057,B6-B8,65,-1.4098603931994234
ridge,65:2714,B6-B8,65,0.3431540736950538
ridge,65:27444,B6-B8,65,-2.510916871597104
ridge,65:28563,B6-B8,65,-0.9957999402515156
ridge,65:29596,B6-B8,65,0.2543131559485516
ridge,65:3004,B6-B8,65,-2.8696131732043426
ridge,65:30192,B6-B8,65,0.1292370217769658
ridge,65:31729,B6-B8,65,-1.2234715102011648
ridge,65:32575,B6-B8,65,0.5680512479019484
ridge,65:3313,B6-B8,65,-0.7676350998019927
ridge,65:33657,B6-B8,65,0.8508290827628144
ridge,65:34037,B6-B8,65,-0.8196767598551133
ridge,65:34113,B6-B8,65,0.3031085662755686
ridge,65:34244,B6-B8,65,-1.659185053872548
ridge,65:34847,B6-B8,65,-1.256090756892327
ridge,65:34914,B6-B8,65,-1.493329277545719
ridge,65:36359,B6-B8,65,0.5915987847477098
ridge,65:3686,B6-B8,65,-1.0025233599561858
ridge,65:36980,B6-B8,65,-0.3780074050068762
ridge,65:37072,B6-B8,65,0.555260778322257
ridge,65:3802,B6-B8,65,-0.8372643897206302
ridge,65:38297,B6-B8,65,-2.100068875513984
ridge,65:38343,B6-B8,65,0.1624394439872389
ridge,65:3985,B6-B8,65,-0.0797079973790744
ridge,65:5306,B6-B8,65,-2.276085768547567
ridge,65:542,B6-B8,65,0.2612232644035543
ridge,65:5972,B6-B8,65,1.2546440477310412
ridge,65:6631,B6-B8,65,0.1402812652320193
ridge,65:6829,B6-B8,65,0.5122550625595466
ridge,65:7114,B6-B8,65,0.1304502189749925
ridge,65:7373,B6-B8,65,-0.415751966917476
ridge,65:7835,B6-B8,65,1.2483184085662486
ridge,65:8444,B6-B8,65,-3.099335394816308
ridge,65:8863,B6-B8,65,1.1028827609012808
ridge,65:9362,B6-B8,65,0.2046753586408556
gradient_boosted_trees,42:10191,B4-B6,42,1.8173081159407616
gradient_boosted_trees,42:1026,B4-B6,42,2.260307320587792
gradient_boosted_trees,42:10657,B4-B6,42,2.878347072983246
gradient_boosted_trees,42:10890,B4-B6,42,-0.8162481815581515
gradient_boosted_trees,42:11263,B4-B6,42,30.41837433752835
gradient_boosted_trees,42:1170,B4-B6,42,0.742150065018329
gradient_boosted_trees,42:12097,B4-B6,42,2.411408031319432
gradient_boosted_trees,42:12319,B4-B6,42,2.519004926459424
gradient_boosted_trees,42:12816,B4-B6,42,2.567971468149665
gradient_boosted_trees,42:13119,B4-B6,42,1.8761014426624243
gradient_boosted_trees,42:13761,B4-B6,42,2.3204154416398595
gradient_boosted_trees,42:14001,B4-B6,42,1.9340801451762248
gradient_boosted_trees,42:14021,B4-B6,42,1.855929689759705
gradient_boosted_trees,42:14905,B4-B6,42,1.8061789964670112
gradient_boosted_trees,42:1500,B4-B6,42,2.157819164519111
gradient_boosted_trees,42:15033,B4-B6,42,1.7589294173188534
gradient_boosted_trees,42:15076,B4-B6,42,2.214986873999869
gradient_boosted_trees,42:16086,B4-B6,42,1.8476937957876205
gradient_boosted_trees,42:16123,B4-B6,42,2.04527564769758
gradient_boosted_trees,42:16305,B4-B6,42,4.65603541845195
gradient_boosted_trees,42:1719,B4-B6,42,0.6856905220125995
gradient_boosted_trees,42:17856,B4-B6,42,4.034283540567131
gradient_boosted_trees,42:1792,B4-B6,42,2.528855415964614
gradient_boosted_trees,42:18142,B4-B6,42,1.8203009933917684
gradient_boosted_trees,42:1927,B4-B6,42,1.9722662560173632
gradient_boosted_trees,42:19411,B4-B6,42,0.969370340044307
gradient_boosted_trees,42:20372,B4-B6,42,1.949083756158132
gradient_boosted_trees,42:20511,B4-B6,42,1.4147999716337054
gradient_boosted_trees,42:20658,B4-B6,42,2.438650933802009
gradient_boosted_trees,42:20903,B4-B6,42,2.9422301136742064
gradient_boosted_trees,42:21012,B4-B6,42,2.906306901197034
gradient_boosted_trees,42:21199,B4-B6,42,1.487107240711623
gradient_boosted_trees,42:22230,B4-B6,42,1.871466300284773
gradient_boosted_trees,42:22307,B4-B6,42,1.8465717361248293
gradient_boosted_trees,42:22649,B4-B6,42,1.9268282855379293
gradient_boosted_trees,42:22925,B4-B6,42,2.2108600002876813
gradient_boosted_trees,42:2429,B4-B6,42,2.818533080442812
gradient_boosted_trees,42:24344,B4-B6,42,2.241137460211576
gradient_boosted_trees,42:26038,B4-B6,42,1.8925373813303
gradient_boosted_trees,42:26794,B4-B6,42,1.8084217669069889
gradient_boosted_trees,42:26929,B4-B6,42,1.9107348496608687
gradient_boosted_trees,42:27290,B4-B6,42,2.694997296663665
gradient_boosted_trees,42:28405,B4-B6,42,2.706401322102544
gradient_boosted_trees,42:28810,B4-B6,42,1.7937341878252653
gradient_boosted_trees,42:28878,B4-B6,42,1.3882995045709094
gradient_boosted_trees,42:29338,B4-B6,42,1.788505808353591
gradient_boosted_trees,42:29582,B4-B6,42,1.5804243171815813
gradient_boosted_trees,42:29588,B4-B6,42,1.8117482451956304
gradient_boosted_trees,42:30318,B4-B6,42,1.8625362652023296
gradient_boosted_trees,42:31268,B4-B6,42,1.7971452775232706
gradient_boosted_trees,42:31748,B4-B6,42,4.627841045098265
gradient_boosted_trees,42:31887,B4-B6,42,2.2956505498205644
gradient_boosted_trees,42:32112,B4-B6,42,1.710784698775484
gradient_boosted_trees,42:32704,B4-B6,42,4.2050133308530775
gradient_boosted_trees,42:32936,B4-B6,42,1.8593868632697337
gradient_boosted_trees,42:33796,B4-B6,42,1.8840530549677297
gradient_boosted_trees,42:4436,B4-B6,42,2.671829902783898
gradient_boosted_trees,42:4846,B4-B6,42,1.9258191873328483
gradient_boosted_trees,42:5183,B4-B6,42,1.891388695592802
gradient_boosted_trees,42:557,B4-B6,42,1.837559398280689
gradient_boosted_trees,42:5667,B4-B6,42,2.742243449141263
gradient_boosted_trees,42:6401,B4-B6,42,1.0630287160756424
gradient_boosted_trees,42:6851,B4-B6,42,1.083461023460977
gradient_boosted_trees,42:7002,B4-B6,42,2.953937270791535
gradient_boosted_trees,42:873,B4-B6,42,3.61438183854478
gradient_boosted_trees,42:9021,B4-B6,42,2.7669244108648527
gradient_boosted_trees,42:9921,B4-B6,42,2.155656598606541
gradient_boosted_trees,42:9983,B4-B6,42,1.9105589012579287
gradient_boosted_trees,57:10080,B4-B6,57,1.36444569607157
gradient_boosted_trees,57:10114,B4-B6,57,1.9406822060125464
gradient_boosted_trees,57:10191,B4-B6,57,1.8567607567836435
gradient_boosted_trees,57:10734,B4-B6,57,2.4388833112831207
gradient_boosted_trees,57:11058,B4-B6,57,2.3675993121754715
gradient_boosted_trees,57:11636,B4-B6,57,2.569544851153537
gradient_boosted_trees,57:15136,B4-B6,57,2.505480282221093
gradient_boosted_trees,57:15266,B4-B6,57,1.8902290720888573
gradient_boosted_trees,57:1567,B4-B6,57,1.8671290954240547
gradient_boosted_trees,57:16053,B4-B6,57,1.9051905723866585
gradient_boosted_trees,57:17772,B4-B6,57,1.055433160753246
gradient_boosted_trees,57:1875,B4-B6,57,2.2415501421912225
gradient_boosted_trees,57:19024,B4-B6,57,4.646007420176936
gradient_boosted_trees,57:19119,B4-B6,57,1.8955053692893813
gradient_boosted_trees,57:19272,B4-B6,57,1.8049876159615224
gradient_boosted_trees,57:20326,B4-B6,57,2.0328875393554853
gradient_boosted_trees,57:20416,B4-B6,57,2.39695062162707
gradient_boosted_trees,57:20435,B4-B6,57,1.7880936059658836
gradient_boosted_trees,57:2124,B4-B6,57,1.6407464510725092
gradient_boosted_trees,57:21342,B4-B6,57,2.1118298677824754
gradient_boosted_trees,57:22161,B4-B6,57,3.51326979149259
gradient_boosted_trees,57:22322,B4-B6,57,3.779867310836707
gradient_boosted_trees,57:22338,B4-B6,57,1.94817212034782
gradient_boosted_trees,57:22363,B4-B6,57,2.2601440883708435
gradient_boosted_trees,57:22372,B4-B6,57,-0.1597303252996198
gradient_boosted_trees,57:22435,B4-B6,57,0.4656425867208114
gradient_boosted_trees,57:22894,B4-B6,57,1.0158571501866334
gradient_boosted_trees,57:22971,B4-B6,57,2.8240273412198675
gradient_boosted_trees,57:2458,B4-B6,57,1.7925648915108496
gradient_boosted_trees,57:24670,B4-B6,57,0.9339205383273566
gradient_boosted_trees,57:24754,B4-B6,57,2.4481786605744063
gradient_boosted_trees,57:25168,B4-B6,57,2.402873092486658
gradient_boosted_trees,57:25706,B4-B6,57,2.215997874126998
gradient_boosted_trees,57:26194,B4-B6,57,1.931438693306724
gradient_boosted_trees,57:26422,B4-B6,57,1.4607315121280493
gradient_boosted_trees,57:27715,B4-B6,57,1.2111942567856673
gradient_boosted_trees,57:27858,B4-B6,57,0.991717399304214
gradient_boosted_trees,57:28109,B4-B6,57,2.331617958822818
gradient_boosted_trees,57:28244,B4-B6,57,2.224416021369088
gradient_boosted_trees,57:2835,B4-B6,57,2.0303657924548872
gradient_boosted_trees,57:28464,B4-B6,57,1.986629679556416
gradient_boosted_trees,57:28495,B4-B6,57,2.4182629647799487
gradient_boosted_trees,57:28498,B4-B6,57,1.939542250720386
gradient_boosted_trees,57:29168,B4-B6,57,1.3994033578938172
gradient_boosted_trees,57:30799,B4-B6,57,1.8084217669069889
gradient_boosted_trees,57:30818,B4-B6,57,-1.95411576171
gradient_boosted_trees,57:30826,B4-B6,57,3.329191244883326
gradient_boosted_trees,57:30911,B4-B6,57,2.9029379383101244
gradient_boosted_trees,57:31165,B4-B6,57,2.7923911101623204
gradient_boosted_trees,57:3416,B4-B6,57,1.860394972151326
gradient_boosted_trees,57:4047,B4-B6,57,1.2966422264606337
gradient_boosted_trees,57:4300,B4-B6,57,3.899910236417668
gradient_boosted_trees,57:4330,B4-B6,57,0.6261468998017747
gradient_boosted_trees,57:4906,B4-B6,57,1.7088089966492674
gradient_boosted_trees,57:5414,B4-B6,57,1.9041011085564528
gradient_boosted_trees,57:5621,B4-B6,57,2.0492515814079937
gradient_boosted_trees,57:6247,B4-B6,57,2.4233208032806104
gradient_boosted_trees,57:6470,B4-B6,57,1.1354362492732903
gradient_boosted_trees,57:7205,B4-B6,57,1.7624497988241783
gradient_boosted_trees,57:7972,B4-B6,57,2.5578533792700213
gradient_boosted_trees,57:8647,B4-B6,57,1.8517567248970863
gradient_boosted_trees,57:8696,B4-B6,57,2.6091537748732065
gradient_boosted_trees,57:9270,B4-B6,57,2.4519561929665343
gradient_boosted_trees,57:9671,B4-B6,57,0.773805809183699
gradient_boosted_trees,64:10023,B4-B6,64,0.0313449634815512
gradient_boosted_trees,64:10250,B4-B6,64,0.931647684764414
gradient_boosted_trees,64:10317,B4-B6,64,2.236407920457033
gradient_boosted_trees,64:10390,B4-B6,64,0.5283344091526985
gradient_boosted_trees,64:10473,B4-B6,64,1.09758055142796
gradient_boosted_trees,64:10514,B4-B6,64,2.676432291939996
gradient_boosted_trees,64:10659,B4-B6,64,0.704723123780667
gradient_boosted_trees,64:1093,B4-B6,64,3.112657025029989
gradient_boosted_trees,64:11013,B4-B6,64,0.9257365577264594
gradient_boosted_trees,64:1109,B4-B6,64,3.18774447327138
gradient_boosted_trees,64:11163,B4-B6,64,2.418183440952447
gradient_boosted_trees,64:11177,B4-B6,64,4.638222192779224
gradient_boosted_trees,64:11357,B4-B6,64,1.4984069754059348
gradient_boosted_trees,64:11560,B4-B6,64,1.9171298078633896
gradient_boosted_trees,64:118,B4-B6,64,1.1167467088366436
gradient_boosted_trees,64:11807,B4-B6,64,1.488354823349333
gradient_boosted_trees,64:12122,B4-B6,64,3.661804990910383
gradient_boosted_trees,64:12234,B4-B6,64,2.104865508050537
gradient_boosted_trees,64:12418,B4-B6,64,3.827248905286602
gradient_boosted_trees,64:12504,B4-B6,64,2.5960654437924333
gradient_boosted_trees,64:12603,B4-B6,64,1.7894317527708663
gradient_boosted_trees,64:12757,B4-B6,64,1.7856982277612587
gradient_boosted_trees,64:12777,B4-B6,64,1.8765086429373523
gradient_boosted_trees,64:13006,B4-B6,64,2.479889107839078
gradient_boosted_trees,64:13082,B4-B6,64,2.98875375228652
gradient_boosted_trees,64:13583,B4-B6,64,3.144610949481894
gradient_boosted_trees,64:13592,B4-B6,64,1.940231348294688
gradient_boosted_trees,64:13731,B4-B6,64,3.0843872801962533
gradient_boosted_trees,64:14142,B4-B6,64,3.787623307293174
gradient_boosted_trees,64:14454,B4-B6,64,2.163199119771207
gradient_boosted_trees,64:14837,B4-B6,64,1.5686166778906383
gradient_boosted_trees,64:15028,B4-B6,64,0.8369596119090517
gradient_boosted_trees,64:15046,B4-B6,64,1.512070736884418
gradient_boosted_trees,64:15465,B4-B6,64,2.9891059378153955
gradient_boosted_trees,64:15547,B4-B6,64,3.5315485517562024
gradient_boosted_trees,64:15579,B4-B6,64,2.108929032189309
gradient_boosted_trees,64:1581,B4-B6,64,3.9169064175599217
gradient_boosted_trees,64:1582,B4-B6,64,1.902483833166024
gradient_boosted_trees,64:15820,B4-B6,64,1.899842099737313
gradient_boosted_trees,64:16194,B4-B6,64,2.8359234847466297
gradient_boosted_trees,64:16263,B4-B6,64,2.225141100382117
gradient_boosted_trees,64:16299,B4-B6,64,1.8693793990838683
gradient_boosted_trees,64:16338,B4-B6,64,1.8625430805172627
gradient_boosted_trees,64:16446,B4-B6,64,2.623387827690408
gradient_boosted_trees,64:16496,B4-B6,64,4.792111463895068
gradient_boosted_trees,64:16500,B4-B6,64,1.8347603313807284
gradient_boosted_trees,64:16847,B4-B6,64,1.8747077485084915
gradient_boosted_trees,64:16959,B4-B6,64,2.073272779889791
gradient_boosted_trees,64:16978,B4-B6,64,-2.148536617143733
gradient_boosted_trees,64:17400,B4-B6,64,1.772306930434539
gradient_boosted_trees,64:1754,B4-B6,64,2.786953561393098
gradient_boosted_trees,64:17610,B4-B6,64,4.007023415582516
gradient_boosted_trees,64:17635,B4-B6,64,1.5356624606936151
gradient_boosted_trees,64:18023,B4-B6,64,1.9545602744551616
gradient_boosted_trees,64:18116,B4-B6,64,1.236946966769139
gradient_boosted_trees,64:18240,B4-B6,64,2.596896862918385
gradient_boosted_trees,64:18486,B4-B6,64,3.77380015448049
gradient_boosted_trees,64:187,B4-B6,64,1.9651915195276857
gradient_boosted_trees,64:18897,B4-B6,64,1.9657595217150288
gradient_boosted_trees,64:19320,B4-B6,64,1.8347603313807284
gradient_boosted_trees,64:19581,B4-B6,64,1.8367087093007088
gradient_boosted_trees,64:19637,B4-B6,64,1.907526514696109
gradient_boosted_trees,64:19750,B4-B6,64,2.6133971433080703
gradient_boosted_trees,64:19963,B4-B6,64,3.066370363099466
gradient_boosted_trees,64:20031,B4-B6,64,1.038001713093152
gradient_boosted_trees,64:20049,B4-B6,64,0.9507504548565252
gradient_boosted_trees,64:20121,B4-B6,64,1.4348963800222378
gradient_boosted_trees,64:20139,B4-B6,64,1.9774838019544845
gradient_boosted_trees,64:20412,B4-B6,64,2.0580234362875487
gradient_boosted_trees,64:20421,B4-B6,64,0.0027676410349926
gradient_boosted_trees,64:20446,B4-B6,64,2.331752267932991
gradient_boosted_trees,64:20481,B4-B6,64,2.656422415390473
gradient_boosted_trees,64:20793,B4-B6,64,4.045460930545133
gradient_boosted_trees,64:20852,B4-B6,64,1.866000747615068
gradient_boosted_trees,64:21046,B4-B6,64,2.343074830966984
gradient_boosted_trees,64:21627,B4-B6,64,1.5375070343466248
gradient_boosted_trees,64:21705,B4-B6,64,1.9554998207742145
gradient_boosted_trees,64:21809,B4-B6,64,3.2952333274990764
gradient_boosted_trees,64:22058,B4-B6,64,1.8931004703841687
gradient_boosted_trees,64:22290,B4-B6,64,1.764888446285724
gradient_boosted_trees,64:22803,B4-B6,64,4.09883107527628
gradient_boosted_trees,64:22841,B4-B6,64,1.8187950744601904
gradient_boosted_trees,64:23070,B4-B6,64,0.3227980580451799
gradient_boosted_trees,64:23174,B4-B6,64,2.8679411193601467
gradient_boosted_trees,64:23247,B4-B6,64,4.073570193113589
gradient_boosted_trees,64:23352,B4-B6,64,4.335560137490283
gradient_boosted_trees,64:23394,B4-B6,64,1.3926131834915694
gradient_boosted_trees,64:23684,B4-B6,64,3.4000066209448576
gradient_boosted_trees,64:2375,B4-B6,64,2.182333618494169
gradient_boosted_trees,64:24026,B4-B6,64,2.5474214289114627
gradient_boosted_trees,64:24379,B4-B6,64,2.1237766543818424
gradient_boosted_trees,64:24636,B4-B6,64,3.788877355831616
gradient_boosted_trees,64:24817,B4-B6,64,3.2575375159041613
gradient_boosted_trees,64:2499,B4-B6,64,2.4581401980277064
gradient_boosted_trees,64:25023,B4-B6,64,-2.8287659420892624
gradient_boosted_trees,64:25123,B4-B6,64,2.1723492616264792
gradient_boosted_trees,64:25250,B4-B6,64,1.5847304680057874
gradient_boosted_trees,64:25883,B4-B6,64,1.9530490905739053
gradient_boosted_trees,64:26036,B4-B6,64,0.9302121243008016
gradient_boosted_trees,64:26140,B4-B6,64,0.9546748169456692
gradient_boosted_trees,64:26142,B4-B6,64,5.905547718368801
gradient_boosted_trees,64:26205,B4-B6,64,3.3339711290767724
gradient_boosted_trees,64:26300,B4-B6,64,1.8546739744001848
gradient_boosted_trees,64:26312,B4-B6,64,2.0875764614860657
gradient_boosted_trees,64:26497,B4-B6,64,3.102134433773194
gradient_boosted_trees,64:26509,B4-B6,64,1.9338248946298933
gradient_boosted_trees,64:26674,B4-B6,64,-0.1570544000583069
gradient_boosted_trees,64:2680,B4-B6,64,1.2349169569833265
gradient_boosted_trees,64:26957,B4-B6,64,1.5885539993659208
gradient_boosted_trees,64:26973,B4-B6,64,1.9250009390773213
gradient_boosted_trees,64:27242,B4-B6,64,1.1429367798309045
gradient_boosted_trees,64:27254,B4-B6,64,2.3911095893377308
gradient_boosted_trees,64:27402,B4-B6,64,1.8561892146735204
gradient_boosted_trees,64:27491,B4-B6,64,-0.1138474844972634
gradient_boosted_trees,64:27590,B4-B6,64,0.4424635289427243
gradient_boosted_trees,64:27733,B4-B6,64,1.8367087093007088
gradient_boosted_trees,64:27984,B4-B6,64,2.8081755152059955
gradient_boosted_trees,64:28063,B4-B6,64,1.8358641659581487
gradient_boosted_trees,64:28091,B4-B6,64,1.8084217669069889
gradient_boosted_trees,64:28149,B4-B6,64,1.8117482451956304
gradient_boosted_trees,64:28300,B4-B6,64,2.334658397671461
gradient_boosted_trees,64:29046,B4-B6,64,1.586394366335746
gradient_boosted_trees,64:29072,B4-B6,64,1.866709025332142
gradient_boosted_trees,64:29460,B4-B6,64,0.8754893616072863
gradient_boosted_trees,64:29519,B4-B6,64,2.6626406874503488
gradient_boosted_trees,64:29529,B4-B6,64,1.962398389987968
gradient_boosted_trees,64:2969,B4-B6,64,1.599129024311054
gradient_boosted_trees,64:29703,B4-B6,64,1.845943802451579
gradient_boosted_trees,64:29785,B4-B6,64,3.8978331065627856
gradient_boosted_trees,64:29838,B4-B6,64,2.8462575329268205
gradient_boosted_trees,64:29910,B4-B6,64,2.7441458569204045
gradient_boosted_trees,64:30227,B4-B6,64,13.686380946892022
gradient_boosted_trees,64:30572,B4-B6,64,1.9032763912103616
gradient_boosted_trees,64:30725,B4-B6,64,1.8557995074947229
gradient_boosted_trees,64:30941,B4-B6,64,2.748358781659761
gradient_boosted_trees,64:31023,B4-B6,64,2.177939483144385
gradient_boosted_trees,64:31079,B4-B6,64,0.7968611028236694
gradient_boosted_trees,64:31157,B4-B6,64,1.936181016830801
gradient_boosted_trees,64:31263,B4-B6,64,1.439523688517809
gradient_boosted_trees,64:31338,B4-B6,64,2.146290011403252
gradient_boosted_trees,64:31377,B4-B6,64,1.8282005096740903
gradient_boosted_trees,64:31450,B4-B6,64,1.3662375355008436
gradient_boosted_trees,64:31718,B4-B6,64,1.9009136952697008
gradient_boosted_trees,64:31758,B4-B6,64,0.8655516728388548
gradient_boosted_trees,64:31773,B4-B6,64,2.1047655939258547
gradient_boosted_trees,64:32099,B4-B6,64,2.600018375877255
gradient_boosted_trees,64:32168,B4-B6,64,4.003579868952819
gradient_boosted_trees,64:32271,B4-B6,64,2.827351866504962
gradient_boosted_trees,64:32746,B4-B6,64,1.8692614038577413
gradient_boosted_trees,64:32912,B4-B6,64,2.955055159029989
gradient_boosted_trees,64:33163,B4-B6,64,2.151560062144484
gradient_boosted_trees,64:33174,B4-B6,64,2.003085736551668
gradient_boosted_trees,64:333,B4-B6,64,0.3804852552371258
gradient_boosted_trees,64:33350,B4-B6,64,3.648710361107419
gradient_boosted_trees,64:33466,B4-B6,64,2.086944197254482
gradient_boosted_trees,64:3391,B4-B6,64,3.262604910181772
gradient_boosted_trees,64:33927,B4-B6,64,2.014276814775414
gradient_boosted_trees,64:3423,B4-B6,64,0.6751756983293973
gradient_boosted_trees,64:34845,B4-B6,64,1.6477508664895737
gradient_boosted_trees,64:35087,B4-B6,64,2.9426851466942097
gradient_boosted_trees,64:35169,B4-B6,64,0.0547899492850092
gradient_boosted_trees,64:35267,B4-B6,64,3.413015245671126
gradient_boosted_trees,64:35364,B4-B6,64,1.8561892146735204
gradient_boosted_trees,64:35397,B4-B6,64,0.9781384852298416
gradient_boosted_trees,64:35471,B4-B6,64,2.1802039005830736
gradient_boosted_trees,64:3565,B4-B6,64,1.983654021234777
gradient_boosted_trees,64:35736,B4-B6,64,2.718162312285316
gradient_boosted_trees,64:3612,B4-B6,64,1.808638467305372
gradient_boosted_trees,64:3677,B4-B6,64,1.414249880278902
gradient_boosted_trees,64:38,B4-B6,64,3.5032456933460168
gradient_boosted_trees,64:3834,B4-B6,64,1.929837822530608
gradient_boosted_trees,64:4054,B4-B6,64,2.251085835087032
gradient_boosted_trees,64:4527,B4-B6,64,1.1301254138275212
gradient_boosted_trees,64:4595,B4-B6,64,1.8871988282812
gradient_boosted_trees,64:4686,B4-B6,64,0.3213770690930815
gradient_boosted_trees,64:4941,B4-B6,64,1.1768624047113931
gradient_boosted_trees,64:5001,B4-B6,64,1.37530504230066
gradient_boosted_trees,64:5169,B4-B6,64,1.5130606062046257
gradient_boosted_trees,64:5253,B4-B6,64,3.346504885781336
gradient_boosted_trees,64:537,B4-B6,64,1.8956371821156568
gradient_boosted_trees,64:5588,B4-B6,64,0.4497885781416713
gradient_boosted_trees,64:5674,B4-B6,64,1.3079594431283112
gradient_boosted_trees,64:58,B4-B6,64,2.4694993787156605
gradient_boosted_trees,64:5877,B4-B6,64,0.7821104359072422
gradient_boosted_trees,64:6339,B4-B6,64,3.522105133662613
gradient_boosted_trees,64:640,B4-B6,64,0.9304828214497434
gradient_boosted_trees,64:6407,B4-B6,64,1.9964544940834368
gradient_boosted_trees,64:6720,B4-B6,64,1.869601218833168
gradient_boosted_trees,64:6836,B4-B6,64,-0.0887535643749615
gradient_boosted_trees,64:7109,B4-B6,64,0.3555730349520729
gradient_boosted_trees,64:7181,B4-B6,64,1.351241575327229
gradient_boosted_trees,64:722,B4-B6,64,2.1409690654073046
gradient_boosted_trees,64:7592,B4-B6,64,-0.4542334272756037
gradient_boosted_trees,64:7635,B4-B6,64,1.8975745540930191
gradient_boosted_trees,64:7829,B4-B6,64,2.896519818161835
gradient_boosted_trees,64:7945,B4-B6,64,1.4577438651102312
gradient_boosted_trees,64:8245,B4-B6,64,1.821543493994163
gradient_boosted_trees,64:8385,B4-B6,64,4.112724922827724
gradient_boosted_trees,64:8441,B4-B6,64,3.040281420114731
gradient_boosted_trees,64:8604,B4-B6,64,3.4406097571763965
gradient_boosted_trees,64:8622,B4-B6,64,1.9374017541217583
gradient_boosted_trees,64:866,B4-B6,64,1.355941805295494
gradient_boosted_trees,64:8699,B4-B6,64,6.077293914452753
gradient_boosted_trees,64:8750,B4-B6,64,1.245251758703887
gradient_boosted_trees,64:9001,B4-B6,64,2.0528627656305147
gradient_boosted_trees,64:9143,B4-B6,64,0.9944484920478018
gradient_boosted_trees,64:9170,B4-B6,64,1.8980365870179057
gradient_boosted_trees,64:9735,B4-B6,64,2.136605437655085
gradient_boosted_trees,64:986,B4-B6,64,3.5627630650629243
gradient_boosted_trees,64:9994,B4-B6,64,-0.8903829610040148
gradient_boosted_trees,65:11082,B4-B6,65,-0.8643843758528504
gradient_boosted_trees,65:11569,B4-B6,65,0.9380748655453316
gradient_boosted_trees,65:11904,B4-B6,65,1.860937987061228
gradient_boosted_trees,65:12036,B4-B6,65,3.7002811459601617
gradient_boosted_trees,65:12080,B4-B6,65,3.5074761589851704
gradient_boosted_trees,65:13528,B4-B6,65,2.524510653494268
gradient_boosted_trees,65:13614,B4-B6,65,2.7913553781735416
gradient_boosted_trees,65:14129,B4-B6,65,1.9415747617417625
gradient_boosted_trees,65:15232,B4-B6,65,1.0613278411618057
gradient_boosted_trees,65:1561,B4-B6,65,2.631561270516336
gradient_boosted_trees,65:15900,B4-B6,65,0.5693065456161079
gradient_boosted_trees,65:16280,B4-B6,65,2.542637673347926
gradient_boosted_trees,65:16830,B4-B6,65,1.848460273966296
gradient_boosted_trees,65:16882,B4-B6,65,2.159176863821159
gradient_boosted_trees,65:17092,B4-B6,65,1.263984804455724
gradient_boosted_trees,65:17187,B4-B6,65,0.3494473993580769
gradient_boosted_trees,65:17996,B4-B6,65,0.6803051833398683
gradient_boosted_trees,65:18679,B4-B6,65,3.388550113805181
gradient_boosted_trees,65:19577,B4-B6,65,0.7009970928793692
gradient_boosted_trees,65:20520,B4-B6,65,0.8517069101691348
gradient_boosted_trees,65:20718,B4-B6,65,2.082856437777295
gradient_boosted_trees,65:20873,B4-B6,65,1.750804286962662
gradient_boosted_trees,65:21342,B4-B6,65,2.025415168659819
gradient_boosted_trees,65:21966,B4-B6,65,1.7126267464999358
gradient_boosted_trees,65:22081,B4-B6,65,1.9841450753600045
gradient_boosted_trees,65:23129,B4-B6,65,1.8478076960727703
gradient_boosted_trees,65:23612,B4-B6,65,3.2511889786835866
gradient_boosted_trees,65:24263,B4-B6,65,2.1906225680544225
gradient_boosted_trees,65:25450,B4-B6,65,2.5657166453370976
gradient_boosted_trees,65:25628,B4-B6,65,0.219423664356718
gradient_boosted_trees,65:25990,B4-B6,65,2.5249416079997857
gradient_boosted_trees,65:26057,B4-B6,65,2.05457604495556
gradient_boosted_trees,65:2714,B4-B6,65,4.214137164672486
gradient_boosted_trees,65:27444,B4-B6,65,2.857319101126073
gradient_boosted_trees,65:28563,B4-B6,65,0.3538946361543651
gradient_boosted_trees,65:29596,B4-B6,65,1.9004634370810152
gradient_boosted_trees,65:3004,B4-B6,65,2.089642428593521
gradient_boosted_trees,65:30192,B4-B6,65,1.901997659549388
gradient_boosted_trees,65:31729,B4-B6,65,3.702650984525704
gradient_boosted_trees,65:32575,B4-B6,65,1.944035444704824
gradient_boosted_trees,65:3313,B4-B6,65,4.27537119642929
gradient_boosted_trees,65:33657,B4-B6,65,1.9382675146185733
gradient_boosted_trees,65:34037,B4-B6,65,0.864854862278662
gradient_boosted_trees,65:34113,B4-B6,65,2.548902781994947
