run,event_index,event_id,stave,haar_d1_energy,haar_d2_energy,haar_d4_energy,phase_space_loop_area,subsample_phase,pileup_spacing_proxy_ns,post_peak_frac,clipped_sample_count,saturation_margin_adc,pedestal_state_adc,reconstructed_energy_proxy,area_norm,pid_proxy,pedestal_bin,pileup_bin,saturation_bin
64,26964,64:26964,B2,0.019392367686373493,0.07110939260861651,0.22101425253800458,-0.2799262911485718,0.16311721286741143,20.0,0.7035172581672668,1,-3747.5,0.0,65490.00223875046,8.453049659729004,mid_dE_proxy,0,mild_pileup,hard_saturation_proxy
64,26967,64:26967,B2,0.03392319633109886,0.11157802500453957,0.2969634915353336,-0.4516362539879838,0.347301914830628,40.0,0.9541321992874146,1,315.5,0.0,31719.000374794006,8.608766555786133,low_dE_proxy,0,mild_pileup,near_saturation_proxy
64,26972,64:26972,B2,0.03319468267146578,0.12209350516668427,0.3667473478331636,-0.4864496517274407,0.9362820655866413,20.0,0.789392352104187,1,2058.0,0.0,9014.999593734741,4.642121315002441,low_dE_proxy,0,mild_pileup,unsaturated_proxy
64,26973,64:26973,B2,0.027620320238350243,0.10475612011193977,0.32462230129671593,-0.41912323117584993,0.8461147263889695,20.0,0.864975094795227,1,1793.0,0.0,14856.999637126923,6.731762409210205,low_dE_proxy,0,mild_pileup,unsaturated_proxy
64,26973,64:26973,B4,0.027966806295233522,0.10464497685463423,0.313192383132556,-0.4186875378563124,0.42794904708862314,20.0,0.8266897797584534,1,2269.0,0.0,11391.00006866455,6.580589294433594,low_dE_proxy,0,mild_pileup,unsaturated_proxy
64,26973,64:26973,B6,0.02445970432333369,0.09376540883054765,0.3114552788993716,-0.3757839898666968,0.845405673980713,20.0,0.8542487621307373,1,2223.0,0.0,12745.999621391296,7.172762870788574,low_dE_proxy,0,mild_pileup,unsaturated_proxy
64,26973,64:26973,B8,0.02471277531448811,0.09376603733598719,0.3043664692002709,-0.37546531490456897,0.8582187652587892,20.0,0.8384827375411987,1,2365.5,0.0,11973.999741077423,7.325787544250488,low_dE_proxy,0,mild_pileup,unsaturated_proxy
64,26976,64:26976,B2,0.03274321604069546,0.11177589127164826,0.3137118201400831,-0.45133698219378227,0.7652115587215733,30.0,0.9423823952674866,2,268.5,0.0,32909.999722480774,8.819509506225586,low_dE_proxy,0,mild_pileup,near_saturation_proxy
64,26979,64:26979,B2,0.4822933050274751,1.3338405455002198,1.8035273067533077,-4.377788940373502,0.6631847381591798,40.0,0.360879123210907,1,2862.5,0.0,-17614.000523090363,-15.484835624694824,low_dE_proxy,0,mild_pileup,unsaturated_proxy
64,26983,64:26983,B2,0.027792948896500035,0.09930810821022391,0.30284572082495614,-0.40302452385236487,0.4631847381591818,30.0,0.9920844435691833,2,589.0,0.0,28595.99847793579,8.383464813232422,low_dE_proxy,0,mild_pileup,unsaturated_proxy
64,26984,64:26984,B2,0.03705873340115767,0.12649104652690654,0.3109303080530576,-0.5081451990098804,0.6631847381591798,40.0,0.9330409169197083,1,580.0,0.0,26761.99999809265,7.825146198272705,low_dE_proxy,0,mild_pileup,unsaturated_proxy
64,26990,64:26990,B2,0.030805697282077396,0.10622446909875244,0.30485898404238176,-0.42933798890594843,0.9308242522421004,30.0,0.9535911679267883,1,380.0,0.0,30457.000579833984,8.413536071777344,low_dE_proxy,0,mild_pileup,near_saturation_proxy
64,26991,64:26991,B2,0.033074964978705164,0.10032878929810485,0.21503651442812627,-0.4209658294289227,0.2034694336389684,50.0,0.7277108430862427,1,-1395.0,0.0,47351.99962615967,8.777015686035156,mid_dE_proxy,0,mild_pileup,hard_saturation_proxy
64,26993,64:26993,B2,0.03521407978469392,0.10993732226740269,0.2294567424448761,-0.431521392631237,0.5544250882040229,30.0,0.5898562669754028,1,-3965.5,0.0,59987.00033926964,7.5308518409729,mid_dE_proxy,0,mild_pileup,hard_saturation_proxy
64,27005,64:27005,B2,0.033597299944824355,0.10368962259368188,0.2269968804505918,-0.4367626147102745,0.6686652065657439,20.0,0.7935471534729004,1,-1284.5,0.0,45505.001172065735,8.611032485961914,mid_dE_proxy,0,mild_pileup,hard_saturation_proxy
64,27009,64:27009,B2,0.023825376644315367,0.09038368739183221,0.2934840638216408,-0.36414692550612043,0.40322047209494727,20.0,0.8457648754119873,1,1627.0,0.0,17840.99958372116,7.518331050872803,low_dE_proxy,0,mild_pileup,unsaturated_proxy
64,27010,64:27010,B2,0.05635720183057192,0.1850055841871417,0.3755390851071988,-0.7324553583136815,0.6631847381591798,30.0,0.919469952583313,1,1057.0,0.0,19049.999852657318,6.472986698150635,low_dE_proxy,0,mild_pileup,unsaturated_proxy
64,27016,64:27016,B2,0.3981741141310246,1.1236308068012826,1.061285602246971,-3.6871384266517677,0.6631847381591798,20.0,0.3080213963985443,1,2130.0,0.0,-21109.000692367554,-11.288235664367676,low_dE_proxy,0,mild_pileup,unsaturated_proxy
64,27023,64:27023,B2,0.031020132365664314,0.09570476197872062,0.21389773857399508,-0.418277769704788,0.3660593448660743,20.0,0.7389652132987976,1,-1788.5,0.0,49441.99853038788,8.541418075561523,mid_dE_proxy,0,mild_pileup,hard_saturation_proxy
64,27029,64:27029,B2,0.040632275523568684,0.11890457067088502,0.2051586846667499,-0.5093453867774165,0.6631847381591798,20.0,0.6663121581077576,1,-3051.5,0.0,58177.000047683716,8.250301361083984,mid_dE_proxy,0,mild_pileup,hard_saturation_proxy
64,27031,64:27031,B2,0.02448843695557666,0.09299287837591508,0.3000441081368089,-0.37301144305820577,0.4631847381591818,20.0,0.8198403716087341,1,1807.5,0.0,15066.00005865097,6.871607780456543,low_dE_proxy,0,mild_pileup,unsaturated_proxy
64,27032,64:27032,B2,0.02687281067897423,0.09850031725106924,0.30297678695099617,-0.3945083505521262,0.9002113878746663,20.0,0.8543307185173035,1,1206.0,0.0,19679.000608444214,7.043307304382324,low_dE_proxy,0,mild_pileup,unsaturated_proxy
64,27033,64:27033,B2,0.03772992618619268,0.11758869391759187,0.28569144002757196,-0.4798091415577012,0.4631847381591818,40.0,0.8950562477111816,2,45.5,0.0,33352.99977874756,8.434188842773438,low_dE_proxy,0,mild_pileup,near_saturation_proxy
64,27034,64:27034,B2,0.030533827729666032,0.09672223367735715,0.22088693219855213,-0.4122258168418132,0.49302790686530695,20.0,0.7857663035392761,1,-1494.0,0.0,47797.00255012512,8.699854850769043,mid_dE_proxy,0,mild_pileup,hard_saturation_proxy
64,27035,64:27035,B2,0.03219348672636296,0.12017197384656574,0.3481788133864584,-0.48040764740973496,0.6631847381591798,20.0,0.8557838797569275,1,1372.0,0.0,17316.00036048889,6.589041233062744,low_dE_proxy,0,mild_pileup,unsaturated_proxy
64,27035,64:27035,B4,0.04168765028710533,0.14123830255521524,0.3342944314874643,-0.5670414329521077,0.42794904708862314,30.0,0.9410117268562317,1,965.5,0.0,25044.999720096588,8.253418922424316,mid_dE_proxy,0,mild_pileup,unsaturated_proxy
64,27044,64:27044,B2,0.028385372472994545,0.10199663138800827,0.31874773319496835,-0.4091574608015967,0.7533055475659403,20.0,0.9319862127304077,1,956.5,0.0,23025.000671625137,7.565303325653076,low_dE_proxy,0,mild_pileup,unsaturated_proxy
64,27045,64:27045,B2,0.29775780050025175,0.49378820748386854,0.4283964906895431,-1.9720107748771916,0.4631847381591818,20.0,0.5946114659309387,1,-5613.0,0.0,46297.00085687637,4.81608247756958,high_dE_proxy,0,mild_pileup,hard_saturation_proxy
64,27051,64:27051,B2,0.034050261227375055,0.10283143020550314,0.21745017101256656,-0.4083345615552286,0.060041815389410225,20.0,0.612522542476654,1,-5151.5,0.0,64961.99923825264,7.098508358001709,high_dE_proxy,0,mild_pileup,hard_saturation_proxy
64,27051,64:27051,B4,0.03173336009858691,0.10412782568567691,0.27321720844212793,-0.4223222651032692,0.9632019706955659,30.0,0.8879055976867676,1,271.0,0.0,34032.00062084198,9.126307487487793,mid_dE_proxy,0,mild_pileup,near_saturation_proxy
64,27052,64:27052,B4,0.029304829160051612,0.09709923327991352,0.2422833716952057,-0.40129802028967576,0.9180819741713782,30.0,0.8771637678146362,1,100.5,0.0,35874.000967502594,9.199641227722168,mid_dE_proxy,0,mild_pileup,near_saturation_proxy
64,27059,64:27059,B2,0.028924667311094093,0.10663075373475835,0.3390506021233865,-0.4267155151127812,0.2723006965442991,20.0,0.8216503858566284,2,2873.0,0.0,7626.000265598297,6.766637325286865,low_dE_proxy,0,mild_pileup,unsaturated_proxy
64,27063,64:27063,B2,0.03417463064875604,0.09841784984557071,0.22063083625531985,-0.43985794869864125,0.09401140845174893,30.0,0.7696305513381958,1,-1291.5,0.0,46508.000432014465,8.789190292358398,mid_dE_proxy,0,mild_pileup,hard_saturation_proxy
64,27066,64:27066,B2,0.02585980378327847,0.09732080985020179,0.3090306878560655,-0.3899297957601138,0.35803711005760164,20.0,0.7926962375640869,1,1713.5,0.0,15557.999946117401,6.804286003112793,low_dE_proxy,0,mild_pileup,unsaturated_proxy
64,27071,64:27071,B2,0.023918767440086624,0.09188810848861045,0.3091046843082132,-0.36808341583697174,0.19510954554996562,20.0,0.7950088977813721,1,2317.0,0.0,11428.000084877014,6.790255546569824,low_dE_proxy,0,mild_pileup,unsaturated_proxy
64,27073,64:27073,B2,0.3811766579414331,1.090282559686423,1.0758301672611552,-3.5726580430147616,0.6631847381591798,40.0,0.11035338044166565,2,2387.0,0.0,-15936.000237464905,-9.879727363586426,low_dE_proxy,0,single_like,unsaturated_proxy
64,27074,64:27074,B2,0.0322073085908905,0.10611796651911265,0.26318773611764934,-0.4327619827034796,0.4631847381591818,40.0,0.8640567064285278,1,-163.5,0.0,35418.00098276138,8.50678539276123,low_dE_proxy,0,mild_pileup,hard_saturation_proxy
64,27077,64:27077,B2,0.023511958242902725,0.09021674558515401,0.30262691179628154,-0.364368156528878,0.4631847381591818,20.0,0.7867726683616638,2,2616.5,0.0,10172.000299453735,7.352367401123047,low_dE_proxy,0,mild_pileup,unsaturated_proxy
64,27078,64:27078,B2,0.028979608591321492,0.101458817106377,0.31592630477936984,-0.4091237421942632,0.7635761377728887,20.0,0.9956413507461548,2,788.0,0.0,26079.999927520752,8.119551658630371,low_dE_proxy,0,mild_pileup,unsaturated_proxy
64,27078,64:27078,B4,0.03242156127383643,0.10826570588227097,0.29141756155020593,-0.43622253215035667,0.035058276020242474,40.0,0.9160445332527161,1,450.5,0.0,31346.00125169754,8.831103324890137,mid_dE_proxy,0,mild_pileup,unsaturated_proxy
64,27081,64:27081,B2,2.3128247471499215,1.26186669444448,1.2784629183920142,-5.803295896171342,0.06806432907829585,30.0,0.4573751986026764,1,434.0,0.0,-14396.0004529953,-4.03701639175415,low_dE_proxy,0,mild_pileup,unsaturated_proxy
64,27081,64:27081,B4,0.03147554784007908,0.09693169543938726,0.21562677342019754,-0.4111206656802019,0.8285670320953864,30.0,0.7820855379104614,1,-488.0,0.0,38827.0020904541,8.65129280090332,high_dE_proxy,0,mild_pileup,hard_saturation_proxy
64,27082,64:27082,B2,0.026555263315115544,0.09826572168681429,0.3144301305572525,-0.3948849049379019,0.4631847381591818,20.0,0.8844146132469177,2,2659.0,0.0,9476.000265598297,7.066368579864502,low_dE_proxy,0,mild_pileup,unsaturated_proxy
64,27083,64:27083,B2,0.11605761166993679,0.3512713410098804,0.36139226893669113,-1.3126028804867678,0.6631847381591798,20.0,0.3467942774295807,1,186.5,0.0,4325.999888598919,1.134390950202942,low_dE_proxy,0,mild_pileup,near_saturation_proxy
64,27099,64:27099,B2,0.029603936114600563,0.10311800139180635,0.31329122850696517,-0.4163695605295602,0.25807021402023445,30.0,0.9788280725479126,1,646.5,0.0,26700.999990701675,7.96212911605835,low_dE_proxy,0,mild_pileup,unsaturated_proxy
64,27106,64:27106,B6,0.031969580073829856,0.12230936730311662,0.35647587822929694,-0.4852013529156941,0.845405673980713,20.0,0.7646214365959167,1,2606.5,0.0,7188.999941110611,5.158952236175537,low_dE_proxy,0,mild_pileup,unsaturated_proxy
64,27110,64:27110,B2,0.09948407364965765,0.3005329796946467,0.3121051511027747,-1.1508175101547145,0.6631847381591798,40.0,0.5145062804222107,1,243.0,0.0,15284.000300884247,4.068139553070068,low_dE_proxy,0,mild_pileup,near_saturation_proxy
64,27123,64:27123,B2,0.025514160696981432,0.09510429219808592,0.302818836356586,-0.38073840867977504,0.800900198030873,20.0,0.8606571555137634,1,1093.5,0.0,20914.999661445618,7.195940017700195,low_dE_proxy,0,mild_pileup,unsaturated_proxy
64,27123,64:27123,B4,0.024279086073753314,0.09217969687621214,0.3045124343386273,-0.3696317883408069,0.42794904708862314,20.0,0.9043624401092529,2,1616.0,0.0,18328.000366210938,7.687919616699219,mid_dE_proxy,0,mild_pileup,unsaturated_proxy
64,27123,64:27123,B6,0.030578674786735358,0.10593551400292318,0.32091591331204655,-0.4270826012379169,0.845405673980713,20.0,0.7180793285369873,2,761.5,0.0,27659.998801231384,8.540990829467773,mid_dE_proxy,0,mild_pileup,unsaturated_proxy
64,27126,64:27126,B2,0.023200308677661964,0.09004533945476279,0.30593339074823117,-0.36399718313189255,0.4631847381591818,20.0,0.8007795810699463,1,2845.5,0.0,8270.99988913536,7.164140224456787,low_dE_proxy,0,mild_pileup,unsaturated_proxy
64,27130,64:27130,B2,0.030423908204244055,0.11579346057066131,0.3461247187863208,-0.4483168330211861,0.7383087643258266,20.0,0.8267218470573425,2,1945.5,0.0,13159.99969124794,6.40545129776001,low_dE_proxy,0,mild_pileup,unsaturated_proxy
64,27130,64:27130,B6,0.03385258526137894,0.1275520828740139,0.3685608770493641,-0.5094443532786138,0.845405673980713,20.0,0.8062256574630737,1,2715.0,0.0,7011.000249385834,5.456031322479248,low_dE_proxy,0,mild_pileup,unsaturated_proxy
64,27132,64:27132,B2,0.0236735609724796,0.08979680378819886,0.29617015730690416,-0.36047839222803973,0.19261341356406358,20.0,0.8185964226722717,1,2026.5,0.0,14600.999908685684,7.39853048324585,low_dE_proxy,0,mild_pileup,unsaturated_proxy
64,27141,64:27141,B2,0.024896403344148305,0.09329308466304048,0.29174915885044495,-0.37391889700890546,0.4631847381591818,20.0,0.7840015292167664,1,1393.5,0.0,17415.999550819397,6.681756973266602,low_dE_proxy,0,mild_pileup,unsaturated_proxy
64,27150,64:27150,B2,0.03152513786364001,0.10936856929116251,0.3173949599635436,-0.4426942866801994,0.8431801252316564,30.0,0.9775658845901489,1,434.0,0.0,31302.00068283081,8.777902603149414,low_dE_proxy,0,mild_pileup,unsaturated_proxy
64,27152,64:27152,B2,0.034335037090313374,0.11344888321857961,0.30423117608931477,-0.45912671034931934,0.78016797132983,40.0,0.925286591053009,2,292.5,0.0,32341.998858451843,8.723398208618164,low_dE_proxy,0,mild_pileup,near_saturation_proxy
64,27158,64:27158,B2,0.024910575846807406,0.09397456895213777,0.300889258358445,-0.37868750610482754,0.4631847381591818,20.0,0.8584773540496826,1,1859.0,0.0,15365.999976158142,7.177020072937012,low_dE_proxy,0,mild_pileup,unsaturated_proxy
64,27161,64:27161,B2,0.0638719911329071,0.2313489146699828,0.5342582799869356,-0.8792170077243584,0.6631847381591798,20.0,0.8240858912467957,1,2044.5,0.0,3807.0000232458115,1.9468166828155518,low_dE_proxy,0,mild_pileup,unsaturated_proxy
64,27163,64:27163,B2,0.027986438489938342,0.10362960891739359,0.32394608709579936,-0.41446117851985326,0.6603185516313497,20.0,0.8103975653648376,1,2855.5,0.0,7294.999969482422,6.37396240234375,low_dE_proxy,0,mild_pileup,unsaturated_proxy
64,27167,64:27167,B2,0.03221899233233501,0.10399177650028257,0.2349033919913608,-0.4084924131254921,0.36875807509482694,20.0,0.7597461938858032,1,-4195.5,0.0,62583.00036096573,7.636263847351074,high_dE_proxy,0,mild_pileup,hard_saturation_proxy
64,27167,64:27167,B4,0.023516450993677232,0.08918500749747788,0.28728042121634373,-0.35828525531746336,0.8617304386866902,20.0,0.8251184821128845,1,1890.0,0.0,15219.000005722046,7.212796211242676,low_dE_proxy,0,mild_pileup,unsaturated_proxy
64,27172,64:27172,B2,0.030858691877797603,0.10061818535842804,0.2520040267962712,-0.4082594753556964,0.5668283261487836,20.0,0.818507969379425,1,-738.5,0.0,44103.999435424805,9.307586669921875,mid_dE_proxy,0,mild_pileup,hard_saturation_proxy
64,27175,64:27175,B2,0.034094904771275955,0.10676146941905354,0.24758194979008144,-0.43601293872340363,0.7514477502079018,30.0,0.7925231456756592,2,-694.5,0.0,41333.00107049942,8.804558753967285,mid_dE_proxy,0,mild_pileup,hard_saturation_proxy
64,27178,64:27178,B2,0.025207677652120484,0.09458492088598144,0.29733553386339295,-0.37993581936439286,0.4631847381591818,20.0,0.817258894443512,1,1636.0,0.0,16136.00055885315,6.825719356536865,low_dE_proxy,0,mild_pileup,unsaturated_proxy
64,27180,64:27180,B2,0.034828927599654405,0.10443467579943788,0.22909909379042323,-0.4507303833172081,0.6752006756410616,20.0,0.7064235806465149,2,-1923.5,0.0,50532.000935554504,8.530767440795898,mid_dE_proxy,0,mild_pileup,hard_saturation_proxy
64,27184,64:27184,B2,0.032603009881041714,0.09989907290013232,0.21082411901825818,-0.4013569437774642,0.01047723254897015,50.0,0.6630603075027466,1,-2146.5,0.0,49448.00093126297,8.044903755187988,mid_dE_proxy,0,mild_pileup,hard_saturation_proxy
64,27189,64:27189,B2,0.030005191717312203,0.1046988233810753,0.31147468331271183,-0.42582817189049826,0.4631847381591818,20.0,0.9987843632698059,4,709.5,0.0,27854.001412391663,8.464975357055664,low_dE_proxy,0,mild_pileup,unsaturated_proxy
64,27192,64:27192,B2,0.03790095654235725,0.13192252515724165,0.35061200937464665,-0.5269086442372697,0.6631847381591798,30.0,0.9676475524902344,1,1094.5,0.0,19971.999888181686,6.873859882354736,low_dE_proxy,0,mild_pileup,unsaturated_proxy
64,27197,64:27197,B2,0.02620419118788985,0.09611228780523912,0.291561572462718,-0.3870047309359391,0.4631847381591818,20.0,0.7817638516426086,1,2996.5,0.0,6838.999937295914,6.8151469230651855,low_dE_proxy,0,mild_pileup,unsaturated_proxy
64,27206,64:27206,B2,0.0258451281855073,0.09673533775851016,0.3076642638607661,-0.38690444520838807,0.916525244739729,20.0,0.8564466238021851,1,1743.0,0.0,15517.999651432037,6.875498294830322,low_dE_proxy,0,mild_pileup,unsaturated_proxy
64,27207,64:27207,B2,0.02453118079961081,0.09311728567932652,0.30660729789872476,-0.3747404422519993,0.4631847381591818,20.0,0.8688833117485046,1,2406.0,0.0,11338.000253677368,7.112923622131348,low_dE_proxy,0,mild_pileup,unsaturated_proxy
64,27210,64:27210,B2,0.03151574322217056,0.09583196989550428,0.22167003985436248,-0.4296637924640238,0.3725344211128707,20.0,0.7772320508956909,1,-1701.0,0.0,50561.99749851227,8.868969917297363,mid_dE_proxy,0,mild_pileup,hard_saturation_proxy
64,27211,64:27211,B2,0.0363851288772691,0.11325246638494943,0.2312361541665719,-0.44611958755820486,0.32770002918940566,20.0,0.7248601317405701,1,-5024.5,0.0,64347.9995098114,7.130367279052734,high_dE_proxy,0,mild_pileup,hard_saturation_proxy
64,27215,64:27215,B2,0.16758501529099284,0.5541809514905245,1.040467133205491,-1.958599610002227,0.6631847381591798,30.0,0.911871075630188,1,2479.5,0.0,-5245.999859213829,-3.450180768966675,low_dE_proxy,0,mild_pileup,unsaturated_proxy
64,27223,64:27223,B2,0.025077719751669187,0.09507962620621002,0.3044954641894039,-0.3829257536421471,0.4631847381591818,20.0,0.8920063376426697,2,2111.0,0.0,13232.000247955322,7.004764556884766,low_dE_proxy,0,mild_pileup,unsaturated_proxy
64,27223,64:27223,B4,0.02463400794449431,0.09390000034684337,0.307025257323797,-0.37820267837932864,0.49444764922401063,20.0,0.7857363224029541,2,2380.5,0.0,11009.000136375427,6.79777717590332,low_dE_proxy,0,mild_pileup,unsaturated_proxy
64,27231,64:27231,B2,0.023746644500632446,0.09045142423506748,0.29417092085243085,-0.3624075202203919,0.9671885181381557,20.0,0.8842747211456299,2,1459.5,0.0,18557.99954509735,7.304861068725586,low_dE_proxy,0,mild_pileup,unsaturated_proxy
64,27232,64:27232,B2,0.0960497840734228,0.2929827521467628,0.3373697484707514,-1.1133271750634957,0.6631847381591798,20.0,0.46438032388687134,1,413.5,0.0,9715.99991440773,2.709047794342041,low_dE_proxy,0,mild_pileup,unsaturated_proxy
64,27240,64:27240,B2,0.0325275202537613,0.10895947555562405,0.2973567055962233,-0.4406472644980957,0.516646993999375,40.0,0.9346787333488464,1,234.0,0.0,32889.00161743164,8.733139038085938,low_dE_proxy,0,mild_pileup,near_saturation_proxy
64,27242,64:27242,B2,0.03031719045858116,0.09396514237580184,0.2146214678544969,-0.40971735330868847,0.15995719893648896,30.0,0.730955958366394,1,-1356.0,0.0,45457.99879837036,8.487303733825684,mid_dE_proxy,0,mild_pileup,hard_saturation_proxy
64,27242,64:27242,B4,0.025435991368608274,0.09419931927594494,0.29437990630281746,-0.3821913902944278,0.361730442210372,20.0,0.9124718308448792,1,1338.0,0.0,19836.999702453613,7.451915740966797,mid_dE_proxy,0,mild_pileup,unsaturated_proxy
64,27242,64:27242,B6,0.02498903910319271,0.09350368196155805,0.2889995670174575,-0.38065912572227034,0.954631089020868,20.0,0.8300492763519287,1,1564.0,0.0,17086.000471115112,7.013957500457764,mid_dE_proxy,0,mild_pileup,unsaturated_proxy
64,27242,64:27242,B8,0.024568265681535945,0.09176872120359264,0.2870140456204419,-0.3739024331355294,0.7939644373020194,20.0,0.8168213367462158,1,2329.5,0.0,11764.999705553055,7.042801380157471,low_dE_proxy,0,mild_pileup,unsaturated_proxy
64,27243,64:27243,B2,0.02277938428623047,0.08781572700249973,0.2995891277968749,-0.35122093629776857,0.4631847381591818,20.0,0.8764012455940247,1,2260.5,0.0,12403.000160694122,7.130209922790527,low_dE_proxy,0,mild_pileup,unsaturated_proxy
64,27244,64:27244,B2,0.026445293264136926,0.09838392584435347,0.3109812095644166,-0.393821192911923,0.11154920166336524,20.0,0.9121378660202026,2,1359.5,0.0,19433.999770879745,7.359969615936279,low_dE_proxy,0,mild_pileup,unsaturated_proxy
64,27248,64:27248,B2,0.026481958954662117,0.09913683434348963,0.3272190142518795,-0.3974479748860506,0.8738919056453938,20.0,0.8175364136695862,2,2591.5,0.0,10339.000050544739,7.340433120727539,low_dE_proxy,0,mild_pileup,unsaturated_proxy
64,27249,64:27249,B2,0.03050892759133209,0.10870240640865891,0.32904833535980765,-0.43606959983170845,0.9358098884411401,20.0,0.975977897644043,1,919.5,0.0,23652.99991607666,7.6782989501953125,low_dE_proxy,0,mild_pileup,unsaturated_proxy
64,27250,64:27250,B2,0.024866308145943213,0.09433106502908731,0.31457143638507773,-0.37861606814300885,0.197276906446902,20.0,0.8257097601890564,1,2732.0,0.0,9009.999807357788,7.105678081512451,low_dE_proxy,0,mild_pileup,unsaturated_proxy
64,27251,64:27251,B2,0.032388593380987596,0.11013053160204017,0.3117432600040751,-0.4431552924444885,0.165793801793495,30.0,0.9654335379600525,1,499.5,0.0,28830.999534606934,8.236251831054688,low_dE_proxy,0,mild_pileup,unsaturated_proxy
64,27251,64:27251,B4,0.027310099809203278,0.09951640101221336,0.31724177878555854,-0.40001179821430344,0.42794904708862314,20.0,0.7603833675384521,1,1183.0,0.0,22867.001046180725,8.117501258850098,mid_dE_proxy,0,mild_pileup,unsaturated_proxy
64,27251,64:27251,B6,0.033323354118527174,0.10982267624404517,0.29162694846280385,-0.4454813490283632,0.845405673980713,40.0,0.9100458025932312,1,287.0,0.0,33517.999735832214,9.027201652526855,mid_dE_proxy,0,mild_pileup,near_saturation_proxy
64,27252,64:27252,B2,0.02423189334096787,0.09248010146626094,0.3029065561342476,-0.3757349431068113,0.4631847381591818,20.0,0.8661616444587708,1,2416.0,0.0,11442.000228881836,7.223484992980957,low_dE_proxy,0,mild_pileup,unsaturated_proxy
64,27252,64:27252,B4,0.023206282918807757,0.0886956231316382,0.2905634075387085,-0.3584729260257566,0.6337662857140813,20.0,0.8061398267745972,1,2241.0,0.0,12258.000216007233,6.9687323570251465,low_dE_proxy,0,mild_pileup,unsaturated_proxy
64,27253,64:27253,B2,0.044652546789101424,0.12922479029006523,0.20772476937165077,-0.5252243452630969,0.6631847381591798,30.0,0.6827559471130371,1,-1210.5,0.0,43030.000448703766,8.25832462310791,mid_dE_proxy,0,mild_pileup,hard_saturation_proxy
64,27254,64:27254,B2,0.026178399219205662,0.0965025673572523,0.2973902393945509,-0.38997955851678906,0.4631847381591818,20.0,0.8709566593170166,1,1094.0,0.0,20266.000513076782,6.973847389221191,low_dE_proxy,0,mild_pileup,unsaturated_proxy
64,27254,64:27254,B4,0.0238930464027705,0.08971235186133998,0.28187298891625784,-0.364877496570965,0.44427040206578106,20.0,0.8807066082954407,1,1820.5,0.0,15817.000373125076,7.257169246673584,low_dE_proxy,0,mild_pileup,unsaturated_proxy
64,27254,64:27254,B6,0.02362951951899581,0.09019147581591291,0.2915725874467862,-0.3683543485368866,0.9296488384062922,20.0,0.8394824862480164,1,1913.0,0.0,14556.999948978424,6.975083827972412,low_dE_proxy,0,mild_pileup,unsaturated_proxy
64,27254,64:27254,B8,0.027902956076669764,0.09959741488317467,0.30359507983623135,-0.4099134516822394,0.8697836210222505,20.0,0.9796491265296936,2,1150.0,0.0,22016.999888420105,7.7252631187438965,mid_dE_proxy,0,mild_pileup,unsaturated_proxy
64,27257,64:27257,B2,0.034275465923059564,0.10089441921710514,0.21097884959781374,-0.41676947624355,0.9024600941738212,30.0,0.6906769275665283,1,-1990.5,0.0,49435.99887275696,8.252399444580078,mid_dE_proxy,0,mild_pileup,hard_saturation_proxy
64,27261,64:27261,B2,0.02638978729402702,0.0973426164909282,0.30036511800164895,-0.3899671122337221,0.098583484888076,20.0,0.878969669342041,1,1166.0,0.0,20081.999579429626,7.086097240447998,low_dE_proxy,0,mild_pileup,unsaturated_proxy
64,27266,64:27266,B2,0.017909999050435756,0.05666651595670595,0.13503403788900986,-0.22495213735547032,0.7874866603714539,40.0,0.7667416334152222,1,-1114.5,0.0,48687.99864053726,9.519600868225098,mid_dE_proxy,0,mild_pileup,hard_saturation_proxy
64,27267,64:27267,B2,0.02820716964685633,0.10346511994085708,0.3180002866971177,-0.41440380554007816,0.4631847381591818,20.0,0.7960495948791504,1,2911.5,0.0,7119.9998342990875,6.541111469268799,low_dE_proxy,0,mild_pileup,unsaturated_proxy
64,27270,64:27270,B2,0.0208482665908761,0.07215415029857028,0.21131273871596426,-0.28519887555423634,0.7327289797154632,20.0,0.634108304977417,2,-4021.5,0.0,64026.00168657303,7.981799125671387,high_dE_proxy,0,mild_pileup,hard_saturation_proxy
64,27273,64:27273,B2,0.03213852520234667,0.10965020398737874,0.3230408304971049,-0.4437180276264109,0.9121984742751055,20.0,0.6835943460464478,2,583.5,0.0,28983.99994659424,8.483535766601562,low_dE_proxy,0,mild_pileup,unsaturated_proxy
64,27275,64:27275,B2,0.03195951820991081,0.10747488692924956,0.28887764897630985,-0.43887038113120164,0.890507289421711,20.0,0.9117462635040283,1,11.5,0.0,39724.99990081787,9.959884643554688,low_dE_proxy,0,mild_pileup,near_saturation_proxy
64,27276,64:27276,B2,0.030691192813776767,0.09746225117219501,0.23047473736298527,-0.4007386519478552,0.39485909238659556,40.0,0.7968553304672241,1,-770.0,0.0,42869.00210380554,8.987212181091309,mid_dE_proxy,0,mild_pileup,hard_saturation_proxy
64,27278,64:27278,B2,0.033227228254667014,0.10071152907125128,0.22557594194475963,-0.4378709528824323,0.6072023461712774,20.0,0.7963691353797913,2,-1976.5,0.0,50870.999563694,8.51183795928955,mid_dE_proxy,0,mild_pileup,hard_saturation_proxy
