g4_entry,primary_pdg,primary_ekin_mev,primary_time_ns,truth_stave,truth_layer,pid_label,pid_name,dominant_pdg,g4_total_edep_mev,g4_dominant_edep_mev,g4_first_time_ns,g4_energy_weighted_time_ns,g4_n_sci_hits,g4_n_bstack_layers,g4_track_length_sum_mm,g4_pseudo_run_index,g4_pseudo_run
26219,2212,56.064619306323216,0.0,B4,2,1,deuteron,1000010020,73.41996187667866,51.24113798914398,10.379430477400744,10.679869351031034,2,2,112.39139645772748,11,64
26221,2212,81.37755471073304,0.0,B2,0,0,proton,2212,47.835085115765665,47.835085115765665,9.637143992726887,9.637143992726887,1,1,109.34716439967357,11,64
26224,2212,154.9814348231338,0.0,B6,4,0,proton,2212,44.38825561820887,18.52177963092303,7.157638597702123,7.486467419648855,3,3,343.9467598546844,11,64
26225,2212,135.02993732746475,0.0,B4,2,0,proton,2212,84.56995018737382,43.65780397531327,7.557243160168818,7.850176894359926,3,2,226.75778832077867,11,64
26229,2212,77.20860422899638,0.0,B2,0,1,deuteron,1000010020,33.85757945630126,33.85757945630126,11.167169611777013,11.167169611777013,1,1,109.38902158633766,11,64
26230,2212,91.26735803638007,0.0,B2,0,1,deuteron,1000010020,87.82128917333512,59.77132971404173,9.133577647941955,11.115977540953923,2,1,218.56444075437594,11,64
26232,2212,92.90598746160381,0.0,B2,0,1,deuteron,1000010020,80.99888939081778,42.879547830771344,9.048263360303451,11.097023300813234,4,1,219.19859216804247,11,64
26243,2212,67.34321157610978,0.0,B4,2,1,deuteron,1000010020,110.02508171793261,59.14737648053551,10.668966056859018,10.921669219163954,3,2,336.0021309219676,11,64
26244,2212,136.81323075444016,0.0,B8,6,0,proton,2212,76.02926423926016,28.867263691771175,7.558752525957719,8.155940186577798,4,4,467.83820089632536,11,64
26256,2212,108.35518671193678,0.0,B2,0,1,deuteron,1000010020,108.30816939648837,42.49852119082533,8.425513909823204,11.535716166599007,9,2,339.1027697162144,11,64
26266,2212,65.44147102204914,0.0,B4,2,1,deuteron,1000010020,70.63486669948202,47.55355117012345,10.560376240852229,10.848041542467419,2,2,223.97368105054397,11,64
26271,2212,136.8790820743728,0.0,B8,6,0,proton,2212,78.15015308116135,31.802820153815283,7.542114456589717,8.152084175548575,4,4,466.80807238242573,11,64
26278,2212,78.66572090095588,0.0,B2,0,0,proton,2212,77.38024777411044,39.53215103271371,10.016069199321201,10.633722436188478,2,1,218.81754028295123,11,64
26283,2212,164.8255876812791,0.0,B8,6,0,proton,2212,56.12174264363761,18.827779407125675,7.004491986908673,7.490328331066531,5,4,469.8799903714201,11,64
26291,2212,158.75273195694012,0.0,B8,6,0,proton,2212,72.82878307304975,31.027559620370365,7.059692333191393,7.633992949509414,4,4,464.4273226624071,11,64
26292,2212,94.93512900764968,0.0,B2,0,1,deuteron,1000010020,84.71993476697072,59.518166217282044,9.023759107345334,11.36969215021293,2,1,218.7753794953286,11,64
26304,2212,117.6143650163834,0.0,B2,0,1,deuteron,1000010020,54.15589542211247,54.15589542211247,14.066975499721472,14.06697549972147,1,1,111.27018077431084,11,64
26305,2212,109.98423795973457,0.0,B2,0,1,deuteron,1000010020,38.91678006627471,38.91678006627471,13.106324709356867,13.106324709356867,1,1,110.74239924116196,11,64
26313,2212,95.41115170526041,0.0,B2,0,1,deuteron,1000010020,84.7450547992855,58.4613172004467,8.996132862477094,11.366802346192111,2,1,218.8112988729257,11,64
26314,2212,116.18333016781796,0.0,B2,0,1,deuteron,1000010020,56.34326477823944,55.56611675284531,13.780471935668873,13.781456130633744,3,1,110.69712441800529,11,64
26317,2212,94.3061147385283,0.0,B2,0,1,deuteron,1000010020,86.52600580316022,62.57221937442842,8.965656050008926,11.260374079310859,2,1,219.04026908984798,11,64
26320,2212,121.43696851911952,0.0,B2,0,1,deuteron,1000010020,36.12609496695859,36.12609496695859,14.27697007070977,14.276970070709773,1,1,111.1876322946442,11,64
26321,2212,81.62101530403035,0.0,B2,0,1,deuteron,1000010020,38.86156426355869,38.86156426355869,11.451104085932016,11.451104085932016,1,1,109.65657891010494,11,64
26323,2212,74.30650156943125,0.0,B2,0,1,deuteron,1000010020,63.95785820173376,34.375858860188565,10.361166017358078,10.717521410710148,2,1,219.94905745030468,11,64
26325,2212,168.0345427272121,0.0,B8,6,0,proton,2212,54.59806820241762,18.29137524297468,7.001351596952451,7.47710997178512,4,4,474.2720568285673,11,64
26329,2212,166.0850075384505,0.0,B8,6,0,proton,2212,56.70669626854665,19.08895557907311,6.982449629998414,7.46819177412985,4,4,468.808828705235,11,64
26330,2212,62.61530270936744,0.0,B4,2,1,deuteron,1000010020,62.9680151006727,31.81225693698924,10.541187695982881,10.843948608867716,4,2,225.97841779029736,11,64
26331,2212,86.1121522205039,0.0,B2,0,1,deuteron,1000010020,83.45163306400966,46.25848031642231,9.49421238057833,10.748777442181733,2,1,218.32141189954845,11,64
26332,2212,78.30306957025788,0.0,B2,0,1,deuteron,1000010020,72.73833463231273,36.85680166131817,10.192863925247275,10.745641501128052,2,1,218.81525060284122,11,64
26337,2212,77.32756046451263,0.0,B2,0,1,deuteron,1000010020,34.72474236451521,34.72474236451521,11.189415195224507,11.189415195224507,1,1,109.73507838138596,11,64
26341,2212,86.14351213045208,0.0,B2,0,1,deuteron,1000010020,78.20292032403,43.95615958060857,9.418807117886555,10.717564384397537,2,1,218.30328572952942,11,64
26345,2212,162.48685311302853,0.0,B8,6,0,proton,2212,59.70972268294963,19.798345277766987,7.0574909878396985,7.538589246951066,4,4,470.8190019969942,11,64
26349,2212,140.70403586318255,0.0,B6,4,0,proton,2212,52.94149228107842,24.92367904991345,7.47825620959915,7.858392987732228,3,3,343.5381130630868,11,64
26353,2212,155.97917520589937,0.0,B8,6,0,proton,2212,90.82107144933262,45.271455952436284,7.091748191282515,7.7307854298459295,4,4,462.14097765403505,11,64
26363,2212,108.65753590748568,0.0,B2,0,1,deuteron,1000010020,81.21157510398837,40.568759955202346,8.397033613594205,10.829287765142421,4,2,338.2205929455056,11,64
26364,2212,121.44615015145679,0.0,B2,0,1,deuteron,1000010020,63.41422132120772,63.41422132120772,14.747129662107318,14.747129662107318,1,1,112.34200267533149,11,64
26366,2212,148.74372391374698,0.0,B8,6,0,proton,2212,77.07036786255371,30.81000463877157,7.275992431353955,7.881792415505065,4,4,464.7798511137728,11,64
26367,2212,154.61030592771138,0.0,B8,6,0,proton,2212,84.77011622145395,40.95030145266903,7.126979080165772,7.7498432547771525,4,4,463.8596935685804,11,64
26370,2212,86.91211125122057,0.0,B2,0,1,deuteron,1000010020,75.99646215070261,44.400942641449426,9.291565818974888,10.713074382625292,2,1,218.22177325129184,11,64
26373,2212,78.85855665569481,0.0,B2,0,1,deuteron,1000010020,71.63274416961843,37.3320650528679,10.244045295186941,10.815391578976143,2,1,218.8901841797197,11,64
26384,2212,150.88254646806794,0.0,B8,6,0,proton,2212,83.57130520206242,37.512534461708526,7.214338224331799,7.837980655516007,4,4,464.1313137190654,11,64
26389,2212,110.49216446407226,0.0,B2,0,1,deuteron,1000010020,48.29341617731745,43.367922371944125,8.422011763228713,12.834354549163734,2,1,222.64379193504885,11,64
26391,2212,169.44813390410553,0.0,B6,4,0,proton,2212,35.364646196806916,13.598764749200576,6.981383008356845,7.272986002395234,3,3,350.0121384026056,11,64
26395,2212,87.15549725149569,0.0,B2,0,1,deuteron,1000010020,47.524512323205016,47.524512323205016,11.77498149375758,11.77498149375758,1,1,109.3423045066904,11,64
26399,2212,87.96917678394365,0.0,B2,0,1,deuteron,1000010020,74.22180918868379,45.23199160765673,9.141208774423795,10.709612477650527,2,1,218.2754647035768,11,64
26400,2212,110.99744412711782,0.0,B2,0,1,deuteron,1000010020,40.84547489406592,40.84547489406592,13.22391880303636,13.22391880303636,1,1,110.93079235005109,11,64
26401,2212,99.27101709870111,0.0,B2,0,1,deuteron,1000010020,106.8316520299,56.95622746481759,8.683409122996531,10.793161160556206,3,2,334.25629720191705,11,64
26408,2212,123.54984845581336,0.0,B2,0,1,deuteron,1000010020,20.818530199615857,20.818530199615857,14.927968057778125,14.927968057778125,1,1,112.51684738764168,11,64
26409,2212,145.0772257122428,0.0,B6,4,0,proton,2212,65.00564767175001,21.63190235960241,7.316875582474306,7.84260012968116,4,4,462.75034698482466,11,64
26415,2212,72.93968898546503,0.0,B2,0,1,deuteron,1000010020,59.088758530215344,32.41747247205703,10.030358383280449,10.527267751320307,2,1,220.16631218188448,11,64
26418,2212,90.38511775979886,0.0,B2,0,1,deuteron,1000010020,77.01191089979518,51.23343787907347,9.126103785445757,10.945616016075316,2,1,218.67835909014457,11,64
26427,2212,162.6154941583436,0.0,B8,6,0,proton,2212,56.67599314100602,19.130354183042265,7.07123510952855,7.555528839667807,4,4,470.9062123630613,11,64
26433,2212,109.2080019276993,0.0,B2,0,1,deuteron,1000010020,39.44536236729011,38.24582872261571,8.44297905557103,12.800383403815529,2,1,222.39861349979796,11,64
26439,2212,73.65359258246652,0.0,B2,0,1,deuteron,1000010020,46.449088671370454,23.403934858934267,10.995366836975718,11.083900148014708,6,1,109.47628191255761,11,64
26442,2212,96.01791430494188,0.0,B2,0,1,deuteron,1000010020,84.09913748532058,60.493617845489574,8.838125511184032,11.322263511091695,2,1,218.94134369359085,11,64
26452,2212,71.76605594331286,0.0,B2,0,0,proton,2212,68.151644869406,35.69527207069254,10.39419775001673,10.619281011322286,2,1,219.8132672068503,11,64
26456,2212,104.27625659298673,0.0,B4,2,0,proton,2212,103.11907695715219,45.863609634041424,8.610325616722891,10.272809367949083,4,2,335.38666112013743,11,64
26458,2212,102.31654716436105,0.0,B4,2,0,proton,2212,96.6525168223462,41.56181687991249,8.875886326369336,10.425498586534669,3,2,337.586544362619,11,64
26459,2212,92.58324938132655,0.0,B2,0,1,deuteron,1000010020,90.35226875326148,64.91727619350223,9.096968043982713,11.157473509778526,2,1,219.21563404222107,11,64
26462,2212,85.93544203569473,0.0,B2,0,0,proton,2212,94.23024047426478,49.30090870938163,9.699330652613934,10.61755160642411,2,1,219.91748710677078,11,64
26476,2212,163.56566668497337,0.0,B6,4,0,proton,2212,37.547741123678136,14.46325621328085,7.004636618936478,7.35488137674434,7,4,369.5432750599254,11,64
26478,2212,154.28119698898348,0.0,B8,6,0,proton,2212,91.12299106463828,46.438865837499705,7.104221437190468,7.750823238407433,4,4,462.4046914125949,11,64
26481,2212,59.356802540365024,0.0,B4,2,1,deuteron,1000010020,65.25312616397436,42.32206180645203,10.44658063892162,10.719396571299852,2,2,225.65350583906124,11,64
26490,2212,165.4064689897219,0.0,B8,6,0,proton,2212,61.30229101541121,21.61591184830128,6.986422071741066,7.501917091536533,4,4,469.88324371131074,11,64
26496,2212,114.14648300330813,0.0,B2,0,1,deuteron,1000010020,43.08629618612622,43.08629618612622,13.455430452083702,13.455430452083702,1,1,110.89247897570995,11,64
26497,2212,96.83296178680763,0.0,B2,0,1,deuteron,1000010020,82.99009228565043,59.18962016879057,8.90508892942744,11.339063608583645,2,1,219.43129142330167,11,64
26502,2212,116.62353125329682,0.0,B2,0,1,deuteron,1000010020,49.33061932040691,49.33061932040691,13.823455332519808,13.823455332519808,1,1,110.80415513746493,11,64
26511,2212,147.78814583284387,0.0,B8,6,0,proton,2212,76.86916122500547,30.070524332478758,7.273135452232972,7.8772999613869255,5,4,464.03923284943863,11,64
26513,2212,95.73016623915879,0.0,B2,0,1,deuteron,1000010020,84.62761287391476,60.67121299442646,8.924559221685884,11.360069824771921,2,1,219.09761394899795,11,64
26515,2212,142.33728109400042,0.0,B6,4,0,proton,2212,52.943873833195006,24.155473346557713,7.422315758588942,7.793051119268149,3,3,343.48071271852893,11,64
26520,2212,120.67328653231831,0.0,B2,0,1,deuteron,1000010020,60.36098220073888,60.36098220073888,14.329851969848605,14.329851969848605,1,1,112.09040287517355,11,64
26538,2212,81.77859894773206,0.0,B2,0,1,deuteron,1000010020,80.02211892818359,40.63688963282436,10.10147445855812,10.771508810494204,2,1,219.0544035911853,11,64
26545,2212,135.10577314493065,0.0,B8,6,0,proton,2212,72.65367281352127,24.671501884426924,7.564217048285131,8.147456970434979,4,4,466.2881902586539,11,64
26547,2212,92.80073590471221,0.0,B2,0,1,deuteron,1000010020,90.22115659571296,62.71987050892753,9.192420491202373,11.209686865945887,2,1,219.17445890570414,11,64
26548,2212,143.43300168584807,0.0,B6,4,0,proton,2212,52.2802628116711,23.448073911391354,7.397573346605319,7.764035741889718,3,3,342.8052659473328,11,64
26552,2212,104.22167145977787,0.0,B4,2,0,proton,2212,98.94580439137609,44.118882156621815,8.721119365645132,10.315862493569389,3,2,336.8789817447407,11,64
26553,2212,87.82028113253334,0.0,B2,0,1,deuteron,1000010020,47.1915488892094,47.1915488892094,11.69531487107936,11.69531487107936,1,1,109.03706377493157,11,64
26560,2212,55.393485163678,0.0,B4,2,0,proton,2212,86.4999270895301,40.84928142368538,10.372551767463861,10.70637824355508,6,2,227.55070639824496,11,64
26562,2212,120.26839959209613,0.0,B2,0,1,deuteron,1000010020,53.22912167993465,53.22912167993465,14.155672584550071,14.155672584550071,1,1,111.73432624548248,11,64
26563,2212,165.31937288519862,0.0,B8,6,0,proton,2212,55.279353323237046,18.159188230689306,6.999799732123416,7.47492749579389,4,4,469.8238158774825,11,64
26567,2212,129.7184305492319,0.0,B6,4,0,proton,2212,61.686758264144096,30.55486469327712,7.733438342085396,8.137914379208233,4,3,346.21523420782756,11,64
26571,2212,131.73454819524775,0.0,B6,4,0,proton,2212,54.3234556246275,24.28185617843202,7.679225281972512,8.048910359149811,3,3,345.1307047271789,11,64
26576,2212,147.7266410485292,0.0,B2,0,1,deuteron,1000010020,108.71879780533192,31.805402771078526,7.240853643755297,11.550666019014244,5,4,573.4348661701084,11,64
26578,2212,128.12764009550588,0.0,B4,2,0,pdg_1000020030,1000020030,82.38334925918736,44.63286209106446,7.808777332349587,8.138516283282973,7,2,227.77774516357982,11,64
26582,2212,63.632495992806355,0.0,B2,0,0,proton,2212,39.99423868302232,19.402982163984202,10.58168725917695,10.614368682621453,6,1,111.17236087086344,11,64
26588,2212,70.1520037027967,0.0,B2,0,0,proton,2212,67.75059037674657,35.95679635411456,10.838467098083159,11.119380064584451,2,1,220.8880635964444,11,64
26592,2212,144.77140388830372,0.0,B4,2,1,deuteron,1000010020,72.27924250418727,36.018653869628906,7.339379744768012,7.593349468227962,8,2,223.72669566778626,11,64
26594,2212,66.90845792559584,0.0,B4,2,1,deuteron,1000010020,113.63616315904304,59.623846138647544,10.587971268002926,10.89153888956808,6,2,335.8145586671737,11,64
26597,2212,112.30058058559243,0.0,B2,0,1,deuteron,1000010020,44.05904879720179,42.10760373526096,13.45591451326889,13.46816963871159,2,1,111.10993948359368,11,64
26598,2212,83.56227176147556,0.0,B2,0,1,deuteron,1000010020,73.43570889756847,40.39302203189642,9.45420010226648,10.540845247819,3,1,218.57525235637186,11,64
26602,2212,131.39350520911236,0.0,B6,4,0,proton,2212,51.978877245489706,22.938360570779324,7.720047226342912,8.086247461972013,3,3,346.45067066428385,11,64
26603,2212,149.0260665712436,0.0,B8,6,0,proton,2212,83.6050126716285,37.38933317665731,7.245259657430133,7.869937888055848,4,4,464.24126675084716,11,64
26610,2212,91.75533133605508,0.0,B2,0,1,deuteron,1000010020,83.65609629371909,57.358029024438125,9.08163174935108,11.099480518846988,2,1,218.597690926065,11,64
26615,2212,124.50019273291274,0.0,B2,0,1,deuteron,1000010020,13.151305808594795,13.151305808594795,14.762287892456166,14.762287892456165,1,1,112.16416890755599,11,64
26623,2212,127.5223695441197,0.0,B6,4,0,proton,2212,56.048571969437106,26.17151062168425,7.814740581331227,8.199594772203898,3,3,347.816380931053,11,64
26624,2212,78.99472837918033,0.0,B2,0,1,deuteron,1000010020,36.15736489044714,36.15736489044714,11.31042434699132,11.31042434699132,1,1,109.83055097061171,11,64
26628,2212,156.25192960733824,0.0,B8,6,0,proton,2212,74.52854046707289,33.02096924966928,7.10162388050361,7.692344702225564,4,4,463.316939310955,11,64
26629,2212,143.9088573785691,0.0,B6,4,0,proton,2212,51.34542196717612,22.624073754118008,7.3433108679897785,7.70395787883452,3,3,341.4593831278496,11,64
26642,2212,112.20922139197786,0.0,B2,0,1,deuteron,1000010020,43.521534766912964,43.521534766912964,13.385002848962085,13.385002848962083,1,1,110.00559466229925,11,64
26645,2212,92.90259100951414,0.0,B2,0,1,deuteron,1000010020,58.472176834509796,32.19643887120389,9.122563590150179,11.088445769911512,2,1,121.08309872550255,11,64
26651,2212,101.80363242163963,0.0,B4,2,0,proton,2212,90.44824561012271,33.41479123475148,8.580247902818,10.587524546992732,7,2,334.07670602277113,11,64
26658,2212,141.69598788685047,0.0,B6,4,0,proton,2212,51.42058920299817,23.08530351664836,7.400588825187645,7.764227298135333,3,3,342.7355691303816,11,64
26665,2212,87.4317636088909,0.0,B2,0,1,deuteron,1000010020,46.560568123270194,46.560568123270194,11.779920820026325,11.779920820026327,1,1,109.66618077447899,11,64
26666,2212,154.2579289948491,0.0,B8,6,0,proton,2212,89.46487368086841,44.28003413303186,7.1209471816432055,7.7614193397461175,4,4,462.31234890635415,11,64
26667,2212,157.83811296525846,0.0,B8,6,0,proton,2212,71.89573649061418,29.43101659840702,7.065192983728083,7.628010214014182,4,4,464.3826822332169,11,64
26668,2212,52.07621878616078,0.0,B2,0,1,deuteron,1000010020,25.89513393396678,22.266345827844958,10.258950146788317,10.315814416151833,2,2,228.1300525437452,11,64
26672,2212,141.82031083655073,0.0,B6,4,0,proton,2212,52.722732474926104,22.976719948614768,7.4098890616677755,7.7689193695869925,3,3,343.1233457400574,11,64
26687,2212,143.68279159391855,0.0,B4,2,0,proton,2212,49.94999945167307,27.01698706235991,7.339669271866205,7.543128061168419,6,2,112.67471096198236,11,64
26692,2212,62.906684295808425,0.0,B4,2,1,deuteron,1000010020,68.37063778351506,44.59862338112973,10.556434231265515,10.833697287847658,2,2,225.600126112503,11,64
26698,2212,109.38197785109088,0.0,B2,0,1,deuteron,1000010020,56.273570295194915,41.16528765632874,8.43408710540784,11.91150754376555,2,1,222.87061962985163,11,64
26702,2212,145.64243307615112,0.0,B2,0,1,deuteron,1000010020,103.14546593819023,35.28793537184538,7.3050043459252825,11.838743956089335,5,4,574.5887336891307,11,64
26703,2212,149.94972853872173,0.0,B8,6,0,proton,2212,83.36394562786366,38.73930688811926,7.215128540171628,7.848919015689012,4,4,463.05741412919554,11,64
26709,2212,144.453044012563,0.0,B8,6,0,proton,2212,70.05211115769104,23.072644923619382,7.30112418591476,7.880432218432797,4,4,461.89796964226684,11,64
26711,2212,148.40949838800285,0.0,B8,6,0,proton,2212,73.02281799011955,24.107201042600394,7.254872378461515,7.824530567802371,4,4,462.4441568670274,11,64
26719,2212,170.4505285247802,0.0,B2,0,0,proton,2212,0.9731569502770039,0.9731569502770039,7.0157676542092515,7.0157676542092515,1,1,112.12314214299099,11,64
26721,2212,113.08434504700624,0.0,B2,0,1,deuteron,1000010020,43.85877628131388,43.85877628131388,13.539997271757077,13.539997271757077,1,1,110.55837027603415,11,64
26727,2212,121.3903881051597,0.0,B2,0,1,deuteron,1000010020,62.079605470123084,62.079605470123084,14.355433032208609,14.355433032208609,1,1,111.75575710914006,11,64
26733,2212,128.20424080411243,0.0,B6,4,0,proton,2212,57.51777852141201,27.45847283087217,7.829547968278377,8.222899209620786,3,3,347.7829514348675,11,64
26737,2212,137.17728873526963,0.0,B6,4,0,proton,2212,53.542416404032075,24.101081831950946,7.562452626094831,7.93963845947391,4,3,346.01580826672205,11,64
26745,2212,103.75026034471308,0.0,B4,2,0,proton,2212,102.02018450062334,48.46883122625174,8.621376668608395,10.18155538198104,4,2,335.99757768070845,11,64
26746,2212,159.74929327117792,0.0,B8,6,0,proton,2212,79.08074387399381,30.177843093872067,7.084591045619342,7.680898909592793,9,4,468.10629416645935,11,64
26748,2212,139.40311294646912,0.0,B6,4,0,proton,2212,53.50788608498496,24.780534805694753,7.48190184797374,7.862023428345948,3,3,342.58057614870427,11,64
26752,2212,56.09969449344603,0.0,B4,2,1,deuteron,1000010020,59.8796644672644,37.4380013612548,10.324363259758677,10.580863236608836,2,2,226.59480108792778,11,64
26753,2212,154.57097564872365,0.0,B8,6,0,proton,2212,81.57594991614098,37.91489498286489,7.149104676338051,7.757763850877091,4,4,464.8212691274962,11,64
26756,2212,115.63732759525243,0.0,B2,0,1,deuteron,1000010020,47.80142979671445,47.80142979671445,13.755965508944842,13.755965508944842,1,1,110.39880961448728,11,64
26763,2212,161.46009541320947,0.0,B8,6,0,proton,2212,57.64608087954494,19.4356224216489,7.07155866159855,7.560880396810901,4,4,470.3996603356495,11,64
26767,2212,163.56155059532804,0.0,B4,2,0,proton,2212,47.99921626403825,37.19987958774141,7.060776721230474,7.3061280654740415,2,2,114.26660671996027,11,64
26769,2212,166.63779219303416,0.0,B8,6,0,proton,2212,53.95561300926954,17.565614091131305,7.039883442846212,7.508947661364339,4,4,473.953836117621,11,64
26770,2212,51.532109608140466,0.0,B2,0,1,deuteron,1000010020,10.310310063605549,10.310310063605549,10.318652327289048,10.318652327289048,1,1,112.6168273800018,11,64
26774,2212,93.62236304427879,0.0,B2,0,1,deuteron,1000010020,63.98583496963661,63.307790546266865,9.083874913155396,12.025151535362502,2,1,219.04714076610983,11,64
26779,2212,120.58931085636263,0.0,B2,0,1,deuteron,1000010020,65.06902809130602,65.06902809130602,14.45174426659183,14.45174426659183,1,1,111.45703077639548,11,64
26780,2212,60.152610980997196,0.0,B4,2,1,deuteron,1000010020,67.99741346233225,44.05321847726,10.453624985174853,10.727875994668558,2,2,225.23493211253816,11,64
26781,2212,94.62184382456003,0.0,B2,0,1,deuteron,1000010020,59.83817995238032,59.83817995238032,12.29174853322623,12.29174853322623,1,1,109.45648432720398,11,64
26786,2212,104.37475144913621,0.0,B4,2,0,proton,2212,83.13174350002531,46.910035008151176,8.664188367095448,9.757468373281018,8,3,336.3045994168863,11,64
26789,2212,120.64423766061387,0.0,B2,0,1,deuteron,1000010020,54.47914749451009,54.47914749451009,14.169771595955345,14.169771595955345,1,1,111.72449495439216,11,64
26792,2212,155.04361845319949,0.0,B8,6,0,proton,2212,91.46059336810248,47.557146569002,7.118455434505859,7.764655474226069,4,4,463.809727480766,11,64
26795,2212,166.41190969550013,0.0,B4,2,0,proton,2212,46.23594746950675,12.740020826882787,7.011144415678094,7.394906162518824,5,3,121.94500095580511,11,64
26799,2212,84.57600785847836,0.0,B2,0,1,deuteron,1000010020,78.45913013255182,42.124382617632094,9.43367547548679,10.587297296705769,2,1,218.22677277837593,11,64
26800,2212,153.77809466850434,0.0,B8,6,0,proton,2212,91.7257275037257,46.63778359738696,7.1848217216479435,7.840825069111526,5,4,465.81665360848956,11,64
26801,2212,95.13501076737903,0.0,B2,0,1,deuteron,1000010020,60.78166531062146,60.78166531062146,12.218066941010472,12.218066941010472,1,1,109.23205741720531,11,64
26802,2212,83.69549492128715,0.0,B2,0,1,deuteron,1000010020,42.19409880107562,42.19409880107562,11.47892998048633,11.47892998048633,1,1,108.8975532650226,11,64
26803,2212,65.28398306974822,0.0,B4,2,1,deuteron,1000010020,74.51810380885617,50.6409206526448,10.625312768276162,10.917517435892956,2,2,224.75900830035258,11,64
26804,2212,158.38686680847954,0.0,B8,6,0,proton,2212,74.14370253613568,31.111586289389837,7.120818654095219,7.6932699970218605,4,4,467.5963695457106,11,64
26805,2212,82.20491103155788,0.0,B2,0,1,deuteron,1000010020,40.642429814079804,38.21049686300077,9.66873798287046,11.295675384678294,2,1,219.71845594223367,11,64
26815,2212,54.01799022453602,0.0,B4,2,1,deuteron,1000010020,59.507929916971534,37.06708879403654,10.257042069511169,10.511822864891009,2,2,226.63566426059901,11,64
26825,2212,150.0367818024311,0.0,B8,6,0,proton,2212,81.96281502666356,36.06893477277323,7.207748215362301,7.831702109077994,4,4,462.76837596445785,11,64
26828,2212,101.04690451800889,0.0,B2,0,1,deuteron,1000010020,92.41626212728471,54.03652713841208,8.561403221432498,11.056456693852086,5,2,333.78819676284127,11,64
26830,2212,52.94602853061931,0.0,B2,0,1,deuteron,1000010020,22.181623802929906,22.181623802929906,10.371994104984346,10.371994104984346,1,1,112.72172865932714,11,64
26834,2212,100.2276245454491,0.0,B2,0,1,deuteron,1000010020,107.03539067186202,54.598015390070834,8.701267312782461,10.796959321545996,3,2,334.85953754641275,11,64
26837,2212,56.87923592814466,0.0,B4,2,1,deuteron,1000010020,62.04932387359657,39.22391623140714,10.40146738843773,10.663742919259041,2,2,227.25791585051593,11,64
26847,2212,158.83669872745503,0.0,B8,6,0,proton,2212,76.79107494255886,33.59829382266545,7.08076645712213,7.666948621857893,4,4,465.10784233250223,11,64
26852,2212,132.67664761088207,0.0,B6,4,0,proton,2212,52.56602838355947,23.291147955299856,7.635187203070354,8.002631626058886,4,3,344.53621448326925,11,64
26860,2212,93.73476849661463,0.0,B2,0,1,deuteron,1000010020,88.2744511205563,62.80503148368178,8.987237615163908,11.236244424861686,2,1,218.87936515864052,11,64
26869,2212,122.56379727338346,0.0,B2,0,1,deuteron,1000010020,63.82323003999673,63.82323003999673,14.665075027336515,14.665075027336515,1,1,112.05754118581274,11,64
26873,2212,159.94554942793476,0.0,B6,4,0,proton,2212,55.19207987683184,31.292303085327156,7.054363100409289,7.437599839310601,5,3,344.1092307246194,11,64
26876,2212,72.19797647400328,0.0,B2,0,1,deuteron,1000010020,32.49145969861302,32.49145969861302,10.948677830944158,10.948677830944158,1,1,109.5374898782668,11,64
26880,2212,163.8628116754142,0.0,B8,6,0,proton,2212,54.10165559665311,18.407729696961987,7.008326373421527,7.495263024729046,4,4,468.49208133060654,11,64
26883,2212,109.86781901193763,0.0,B2,0,1,deuteron,1000010020,41.65587706319611,41.65587706319611,13.284194020343795,13.284194020343794,1,1,110.37337187947976,11,64
26888,2212,149.19751589571626,0.0,B8,6,0,proton,2212,72.13319344442007,23.249079147966967,7.248612800632994,7.826092973133369,4,4,464.7659341849468,11,64
26891,2212,142.10156924751604,0.0,B6,4,0,proton,2212,52.95645707646199,23.77261070734779,7.3694050893648315,7.734780395355497,3,3,341.667936770958,11,64
26898,2212,168.87058591868055,0.0,B6,4,0,proton,2212,46.0269832901766,13.035220175785971,6.979671019806335,7.382359754756234,4,4,473.4254920911904,11,64
26902,2212,63.51916568668984,0.0,B2,0,1,deuteron,1000010020,23.52349069028148,23.52349069028148,10.607243134697177,10.607243134697177,1,1,111.01153373539057,11,64
26905,2212,96.51761258931168,0.0,B2,0,1,deuteron,1000010020,90.93388413936282,57.40064764867947,9.007468462895982,11.223388370433083,3,2,333.6690781660684,11,64
26906,2212,87.79673949805414,0.0,B2,0,0,proton,2212,83.90879216049848,35.75170820001313,9.43452244300423,10.865004721928958,5,1,218.5609646909512,11,64
26908,2212,114.15451400485605,0.0,B2,0,1,deuteron,1000010020,47.64238947745096,47.64238947745096,13.640328514445814,13.640328514445814,1,1,110.60865598742798,11,64
26911,2212,148.30369683669926,0.0,B6,4,0,proton,2212,46.46862900103163,19.202965709552945,7.257211110142174,7.589774740326962,3,3,342.6063460878805,11,64
26918,2212,119.861783660838,0.0,B2,0,1,deuteron,1000010020,56.967724959287544,56.967724959287544,14.1134918354911,14.1134918354911,1,1,111.00721955228865,11,64
26919,2212,84.55278513937762,0.0,B2,0,1,deuteron,1000010020,41.899519846389445,41.899519846389445,11.512875611283148,11.512875611283148,1,1,109.03173959903427,11,64
26920,2212,92.93293749555725,0.0,B2,0,1,deuteron,1000010020,90.32585240857802,65.44964655197482,9.008657492211208,11.194858946171074,2,1,218.83319555513998,11,64
26931,2212,57.58704668925331,0.0,B2,0,1,deuteron,1000010020,55.94757253715282,22.210630574477367,10.356404979695945,10.636518462621103,6,2,226.1861281177787,11,64
