g4_entry,primary_pdg,primary_ekin_mev,primary_time_ns,truth_stave,truth_layer,pid_label,pid_name,dominant_pdg,g4_total_edep_mev,g4_dominant_edep_mev,g4_first_time_ns,g4_energy_weighted_time_ns,g4_n_sci_hits,g4_n_bstack_layers,g4_track_length_sum_mm,g4_pseudo_run_index,g4_pseudo_run
16691,2212,157.4068702985036,0.0,B8,6,0,proton,2212,72.3223163447519,29.67401187167325,7.089880563289397,7.651531363480202,4,4,465.5729163935062,7,57
18097,2212,168.27628720468164,0.0,B8,6,0,proton,2212,56.175675577921524,18.794927823459243,7.025005967743012,7.498992314674837,4,4,474.8637254816295,7,57
17873,2212,132.68828081139867,0.0,B6,4,0,proton,2212,50.14496893655205,22.1665272146723,7.681502379824682,8.049774463624779,3,3,346.36142726275307,7,57
18301,2212,90.38963710662927,0.0,B2,0,1,deuteron,1000010020,94.72020765736806,63.76682256037873,9.317570041896047,11.12617670307832,2,1,218.71560151154063,7,57
17828,2212,153.808698474618,0.0,B8,6,0,proton,2212,77.71805049688699,35.245671861306946,7.122909351146684,7.728356175856294,4,4,462.8200988812426,7,57
16697,2212,73.28872236933393,0.0,B2,0,0,proton,2212,28.55085150867199,28.55085150867199,10.119502685633917,10.119502685633917,1,1,109.88280227477756,7,57
17457,2212,109.69781778901876,0.0,B2,0,1,deuteron,1000010020,42.705406701087384,42.705406701087384,13.211032009503775,13.211032009503775,1,1,109.83675139597736,7,57
17430,2212,57.85554099415901,0.0,B2,0,1,deuteron,1000010020,90.49378143749266,22.51047226990117,10.428143554352895,10.825431720992865,5,2,226.5553108249018,7,57
17095,2212,74.65275768313609,0.0,B2,0,1,deuteron,1000010020,57.935176549984,33.047823972413184,9.839642829010685,10.525257117883708,2,1,219.5170346949351,7,57
17349,2212,155.1522098557572,0.0,B8,6,0,proton,2212,86.16399443590711,42.62951565336844,7.13575092010104,7.766427545503992,4,4,464.92287788183614,7,57
17151,2212,60.54365861244932,0.0,B4,2,1,deuteron,1000010020,63.37222923240935,40.77210747194241,10.483176310694198,10.752461416115695,2,2,226.13722618782054,7,57
17348,2212,105.62978813835029,0.0,B2,0,1,deuteron,1000010020,79.11094780378423,39.20016990696447,8.672946714849607,10.909423491721881,6,2,336.24652243841825,7,57
17719,2212,67.9149180571197,0.0,B2,0,0,proton,2212,72.83541193356433,36.694298338029846,10.703082812919714,11.456461539458429,4,2,335.99423960878255,7,57
16262,2212,135.75058023852725,0.0,B8,6,0,proton,2212,74.09427251858055,25.664204028307896,7.532763393279717,8.11953168495145,4,4,466.3474589615345,7,57
16998,2212,65.67208508037739,0.0,B4,2,1,deuteron,1000010020,74.35319182709503,50.427752825827774,10.631638678910834,10.92334380958584,2,2,225.0965477642377,7,57
18161,2212,78.79257613925198,0.0,B2,0,0,proton,2212,81.3607188286959,45.28851587688363,9.74689177226731,10.40189272289444,2,1,218.7598118087459,7,57
17302,2212,163.270674590014,0.0,B2,0,0,proton,2212,11.60517379512147,11.60517379512147,6.979006353097221,6.979006353097221,1,1,111.31451275615976,7,57
17689,2212,153.60829080408877,0.0,B8,6,0,proton,2212,89.31749284010789,44.09709003638322,7.182427106567052,7.8210518605996935,4,4,465.11082786192947,7,57
18039,2212,91.85494810564927,0.0,B2,0,1,deuteron,1000010020,83.87966837264835,58.49678753964353,9.092844751793946,11.094938036400553,2,1,218.87091761648432,7,57
16449,2212,103.19162747580717,0.0,B2,0,1,deuteron,1000010020,125.56789545705612,62.58681325105334,8.633942154613512,10.894499199818561,3,2,334.63876325142934,7,57
17497,2212,90.98754467408727,0.0,B2,0,1,deuteron,1000010020,57.8313616395487,57.8313616395487,12.03142711023147,12.03142711023147,1,1,109.55601416431671,7,57
17712,2212,105.25438009192037,0.0,B2,0,1,deuteron,1000010020,35.9373165288598,35.9373165288598,12.704523567505914,12.704523567505914,1,1,110.03079723635014,7,57
16890,2212,139.40727864614198,0.0,B6,4,0,proton,2212,56.04740388468143,26.09107847452251,7.4766104431760265,7.858103411688204,3,3,342.770836957754,7,57
18232,2212,103.96417831833746,0.0,B4,2,0,proton,2212,98.18914706036833,41.24154212125163,8.64017824881677,10.356756679603002,4,2,335.12373576529706,7,57
16723,2212,91.66107615514407,0.0,B2,0,1,deuteron,1000010020,65.23988226643291,36.30487522228336,9.260028633422005,10.810424987612922,2,1,219.42322538675495,7,57
17581,2212,59.16049356611636,0.0,B4,2,1,deuteron,1000010020,61.765261558432755,39.23587119137775,10.408396554391686,10.672301068564488,2,2,225.81716034680505,7,57
18302,2212,153.20367066751936,0.0,B6,4,1,deuteron,1000010020,71.61848143023968,19.54250509525016,7.146778820029789,7.636521715252499,8,3,342.09674309780485,7,57
17175,2212,149.46696336827904,0.0,B8,6,0,proton,2212,82.00184424832662,36.50666874647165,7.2529779811400426,7.878728004245991,4,4,464.68569109439284,7,57
17259,2212,102.88813613467548,0.0,B4,2,0,proton,2212,61.396926861015345,42.994735599938416,8.796832064182569,9.062641684182184,2,2,227.45702152707878,7,57
16648,2212,152.53360843748345,0.0,B8,6,0,proton,2212,87.62200736837801,42.464006139090166,7.161553693277272,7.796634209215987,4,4,463.34585836325925,7,57
16407,2212,65.90046053977375,0.0,B4,2,1,deuteron,1000010020,74.06717317176971,50.500447183033444,10.592684011671382,10.885085357628228,2,2,224.16678256309388,7,57
17940,2212,115.10696772548232,0.0,B2,0,1,deuteron,1000010020,47.26240619008503,47.26240619008503,13.667204643371845,13.667204643371845,1,1,110.4830604905882,7,57
17587,2212,104.70114907296559,0.0,B4,2,0,proton,2212,102.19456886943811,44.98122751473171,8.72005098073453,10.47074409070093,3,2,336.3648233648979,7,57
16726,2212,163.86037916525873,0.0,B8,6,0,proton,2212,57.12137406013642,18.80379294757388,6.985214281229043,7.4572813824755375,4,4,468.3890133062139,7,57
16352,2212,100.19737198977218,0.0,B2,0,1,deuteron,1000010020,109.67635813303563,54.64836528282497,8.687392880527034,10.77884378071411,3,2,334.38578761827864,7,57
16256,2212,164.74520526809792,0.0,B8,6,0,proton,2212,54.6852310413483,18.184843987467428,6.9773980042844,7.45616957946911,4,4,468.8737141462613,7,57
18162,2212,161.86752852866084,0.0,B8,6,0,proton,2212,57.03999307148574,19.505747522541586,7.039702791617176,7.527948537396357,4,4,468.3242012184278,7,57
18324,2212,103.97782047333493,0.0,B4,2,0,proton,2212,101.66497923587733,46.444917359176486,8.714417829468804,10.298482664070212,3,2,337.0398639011622,7,57
16504,2212,53.648234041933776,0.0,B2,0,1,deuteron,1000010020,32.675523017209365,21.903766110618765,10.347216065594058,10.432681259275222,3,1,112.74037716673872,7,57
16723,2212,91.66107615514407,0.0,B2,0,1,deuteron,1000010020,65.23988226643291,36.30487522228336,9.260028633422005,10.810424987612922,2,1,219.42322538675495,7,57
17251,2212,57.72483983564766,0.0,B4,2,1,deuteron,1000010020,61.4932301995191,39.26299342495942,10.408088048782423,10.673767862177117,2,2,226.28971197335898,7,57
16979,2212,154.06279759456652,0.0,B2,0,0,proton,2212,2.632870400069882,2.632870400069882,7.196571550827567,7.196571550827567,1,1,110.4526762948426,7,57
16583,2212,57.47424983537009,0.0,B4,2,1,deuteron,1000010020,61.63519726026092,38.87741425435894,10.379470911276348,10.641137407443592,2,2,226.15214528171444,7,57
17789,2212,67.00827627614177,0.0,B4,2,1,deuteron,1000010020,76.2890150487831,52.10550621406634,10.568424979174749,10.862731977659761,2,2,223.00758262879856,7,57
17693,2212,74.8755903209151,0.0,B2,0,1,deuteron,1000010020,61.74928989593319,33.963022877007795,10.069383724483496,10.61731977451012,2,1,219.76399556216884,7,57
16948,2212,62.75576479072225,0.0,B2,0,0,proton,2212,41.44015742411326,29.983416973882523,10.563014929908105,10.62162259319843,8,3,122.4419232398916,7,57
17716,2212,93.404800789807,0.0,B2,0,1,deuteron,1000010020,87.52025482358665,62.64188336709195,9.117568949794164,11.25804625004982,2,1,219.40033383207845,7,57
16519,2212,131.9722800169409,0.0,B6,4,0,proton,2212,51.43140136184505,23.36393632089101,7.700042410105093,8.074383438854156,3,3,345.4344000268492,7,57
16790,2212,77.8187709169576,0.0,B2,0,1,deuteron,1000010020,36.03983463962399,36.03983463962399,11.169228522885023,11.169228522885023,1,1,108.90294507047562,7,57
16464,2212,106.07768610466684,0.0,B4,2,0,proton,2212,103.51015802576264,47.28881878215483,8.727159123918744,10.394188197635941,3,2,337.7541369283299,7,57
17845,2212,141.92293624025686,0.0,B6,4,0,proton,2212,52.20358420598585,23.298142581918526,7.390962608500536,7.7555463723771325,3,3,342.47931383412356,7,57
17751,2212,135.01792039636223,0.0,B4,2,0,proton,2212,31.178393000437296,10.970508562744607,7.58812384209578,7.740430252923617,5,2,114.836217217498,7,57
16612,2212,92.21684288803256,0.0,B2,0,0,proton,2212,26.557064603951442,26.557064603951442,9.165445863613266,9.165445863613266,1,1,110.07356454783198,7,57
16136,2212,149.3953969903189,0.0,B8,6,0,proton,2212,83.68257677082194,37.327831050388184,7.217749512191436,7.8385664554235,4,4,463.4107071872612,7,57
16767,2212,121.8757819798605,0.0,B2,0,1,deuteron,1000010020,65.12442582055307,65.12442582055307,14.447870373648115,14.447870373648115,1,1,111.46842041860032,7,57
17071,2212,163.74286710659595,0.0,B8,6,0,proton,2212,55.52661833567164,18.639432904167847,7.013987753399629,7.494374142319385,4,4,469.0404584624673,7,57
16274,2212,93.54470104677212,0.0,B2,0,1,deuteron,1000010020,88.69152881141879,63.80872332884454,8.978980316388238,11.252121362366086,2,1,218.73355900594387,7,57
16592,2212,64.0617525099849,0.0,B4,2,1,deuteron,1000010020,72.0548674532058,48.606325293496134,10.53253432049451,10.82100259217126,2,2,224.01202649828133,7,57
17581,2212,59.16049356611636,0.0,B4,2,1,deuteron,1000010020,61.765261558432755,39.23587119137775,10.408396554391686,10.672301068564488,2,2,225.81716034680505,7,57
17745,2212,97.81980163308572,0.0,B2,0,1,deuteron,1000010020,76.3768472279395,53.77838207460565,8.8807946345418,11.51485101752862,2,1,219.48471902157155,7,57
17502,2212,79.50057553631305,0.0,B2,0,1,deuteron,1000010020,73.43600786962921,57.98409332028633,11.339711190886776,11.386762073087127,3,1,109.61231923543318,7,57
16197,2212,54.804860842565986,0.0,B4,2,1,deuteron,1000010020,60.50317463297215,37.86395023317579,10.3254260433565,10.584110271394914,2,2,226.46734776296233,7,57
16245,2212,145.1607383067628,0.0,B6,4,0,proton,2212,64.8481867019222,22.23861645313037,7.324009980983342,7.8331292783850275,4,4,463.13804291675615,7,57
17680,2212,143.7346584435986,0.0,B2,0,1,deuteron,1000010020,87.26512424168286,35.85760843440719,7.399938714420528,12.479701400327174,4,3,454.7206008314035,7,57
17047,2212,78.19503767757357,0.0,B2,0,1,deuteron,1000010020,35.69385127867011,35.69385127867011,11.274310280550061,11.274310280550061,1,1,109.86842060134231,7,57
16634,2212,161.87609151609263,0.0,B8,6,0,proton,2212,73.53304751873065,32.228113211763834,7.068742242378634,7.650881595534204,4,4,470.0523993808383,7,57
16593,2212,73.78868814463458,0.0,B2,0,1,deuteron,1000010020,60.778926264289765,33.25333425848633,10.04252649556728,10.56945768314909,2,1,219.8249631167732,7,57
16566,2212,154.87451448033238,0.0,B8,6,0,proton,2212,91.28845263935071,48.08847144991478,7.13653005555652,7.791527291196007,5,4,463.7762289124181,7,57
18252,2212,87.97365576229356,0.0,B2,0,0,proton,2212,28.801963616115287,28.801963616115287,9.240193289361555,9.240193289361555,1,1,109.83121511442675,7,57
17090,2212,168.18585538232162,0.0,B8,6,0,proton,2212,53.072538708295326,17.731196533944182,7.040618207948765,7.511846092800343,4,4,476.12435424786935,7,57
17095,2212,74.65275768313609,0.0,B2,0,1,deuteron,1000010020,57.935176549984,33.047823972413184,9.839642829010685,10.525257117883708,2,1,219.5170346949351,7,57
16821,2212,122.32231961638229,0.0,B2,0,1,deuteron,1000010020,65.06074530814533,65.06074530814533,14.504907440725432,14.504907440725432,1,1,111.85410596036154,7,57
18067,2212,82.7269351236697,0.0,B2,0,0,proton,2212,88.18554164807901,47.79261182199362,9.71104580083315,10.483264073882538,2,1,218.82976828017917,7,57
18156,2212,111.00645579196637,0.0,B2,0,1,deuteron,1000010020,43.391690834456725,43.391690834456725,13.342706357748302,13.342706357748302,1,1,110.67282290593212,7,57
17469,2212,145.13738899842417,0.0,B6,4,0,proton,2212,67.8829182257121,20.951068687503888,7.286826044469298,7.826804801578725,4,4,461.64501179066735,7,57
20317,2212,101.0157769164953,0.0,B2,0,1,deuteron,1000010020,110.36611110566184,50.20191882576106,8.675433378201257,10.731076024452353,3,2,333.6280263401962,8,58
20057,2212,133.49790064599313,0.0,B6,4,0,proton,2212,66.09231991223277,21.35648817292065,7.672020126249234,8.212154506176889,4,4,469.443649384977,8,58
18793,2212,129.52635143004463,0.0,B6,4,0,proton,2212,55.672727169526596,25.872312454866748,7.839570320847442,8.223953659783584,3,3,349.0758805376293,8,58
20215,2212,117.92272601338058,0.0,B2,0,1,deuteron,1000010020,55.45849659306027,41.591643135777474,13.993453307185833,14.060824914069004,3,1,111.80007013849249,8,58
18625,2212,130.38799447193085,0.0,B6,4,0,proton,2212,55.637183310505975,25.924810501015564,7.777964416691455,8.159920457503677,3,3,347.47928650973745,8,58
19581,2212,107.1431853515441,0.0,B2,0,1,deuteron,1000010020,55.111337816897766,37.32757158582558,8.546699628428952,11.512491547895586,2,1,221.88925347119107,8,58
19844,2212,72.58173700646489,0.0,B2,0,1,deuteron,1000010020,61.5528046595483,32.652425990392025,10.206567755970845,10.623796428616528,2,1,220.0044433146472,8,58
20608,2212,57.99556678514156,0.0,B4,2,1,deuteron,1000010020,58.97372513041423,36.76250406889851,10.439626388476722,10.69681545927815,2,2,227.25135602331287,8,58
20632,2212,74.81321648999112,0.0,B2,0,1,deuteron,1000010020,63.34048795448821,34.316982903971244,10.241325548536732,10.710805324114794,2,1,219.40967628744622,8,58
19674,2212,63.49423870284426,0.0,B4,2,1,deuteron,1000010020,71.6995158647427,47.98986208880556,10.611517830898448,10.898275689073692,2,2,225.61479787913572,8,58
20275,2212,112.23423441100203,0.0,B2,0,1,deuteron,1000010020,43.11355758713712,43.11355758713712,13.444484602951125,13.444484602951125,1,1,110.19880146567077,8,58
19492,2212,121.6958575524937,0.0,B2,0,0,proton,2212,62.57671336580488,32.578001678784176,14.86265708727049,14.883546221328258,2,1,112.613938329472,8,58
19805,2212,167.83580695877035,0.0,B8,6,0,proton,2212,54.09335234538582,18.543760206753085,6.998861579069507,7.480605129925845,4,4,473.00288019522793,8,58
18563,2212,106.8334740638622,0.0,B2,0,1,deuteron,1000010020,58.366975755740405,36.018270947462746,8.614862641669133,11.270321807200427,3,2,221.89815486713218,8,58
19051,2212,136.91745895317848,0.0,B8,6,0,proton,2212,77.13401815764658,28.594133337861045,7.509171983477993,8.104906548870098,4,4,466.6048029305148,8,58
19615,2212,125.67753777970469,0.0,B2,0,0,proton,2212,21.781368689020468,13.886788533390387,7.920514129707977,8.030212821021198,2,2,229.35060575925928,8,58
19392,2212,76.19919410341123,0.0,B2,0,1,deuteron,1000010020,34.578376719440136,34.578376719440136,11.214562404411478,11.214562404411478,1,1,110.07492115959637,8,58
19852,2212,92.04809281908263,0.0,B2,0,1,deuteron,1000010020,92.37813523718043,64.09387732839038,9.10009138237195,11.180954139649245,2,1,218.65757494965294,8,58
18539,2212,59.79763184337288,0.0,B4,2,1,deuteron,1000010020,63.0532468712802,40.051151131340895,10.422660421259067,10.68764510451731,2,2,225.68694855792864,8,58
19997,2212,162.19873361874758,0.0,B8,6,0,proton,2212,58.61148715789974,19.932117797033968,7.039411593586386,7.527628580627112,4,4,468.12468181188757,8,58
18873,2212,168.83392431767155,0.0,B4,2,0,proton,2212,32.26607228573559,12.3182289697043,7.003857319029715,7.249210851567632,3,3,350.9139571354037,8,58
19276,2212,118.17074006023896,0.0,B2,0,1,deuteron,1000010020,62.31775158605706,62.31775158605706,14.280152951528935,14.280152951528935,1,1,111.75547712287332,8,58
19054,2212,116.87221113378635,0.0,B2,0,1,deuteron,1000010020,50.62789412992541,50.62789412992541,13.871150652527293,13.871150652527293,1,1,111.18512291578195,8,58
18504,2212,152.25148808018193,0.0,B4,2,0,proton,2212,25.86790261356265,13.703950810362482,7.215045397417545,7.362632615846358,2,2,225.43601127615574,8,58
19882,2212,161.34394337899718,0.0,B8,6,0,proton,2212,56.51771505708231,19.55923980006889,7.014966695726121,7.507315165390864,4,4,466.9884557688087,8,58
19272,2212,93.59025339176995,0.0,B2,0,1,deuteron,1000010020,89.25686102175158,64.71158150526654,8.954554114007111,11.251931279010856,2,1,218.78564061340654,8,58
20390,2212,145.76311406016703,0.0,B2,0,1,deuteron,1000010020,91.97412444263365,43.32013506600836,7.256140950249056,12.365807288177868,4,3,452.71655229903,8,58
18965,2212,83.77683296338864,0.0,B2,0,1,deuteron,1000010020,73.21872684556786,40.03104258483223,9.40235643256498,10.559858432366903,2,1,218.21994160280354,8,58
19438,2212,65.89426053264425,0.0,B4,2,1,deuteron,1000010020,80.59233831257114,56.19258800673756,10.706002665679389,11.008737666491733,2,2,225.393346022915,8,58
19077,2212,166.76003316244294,0.0,B8,6,0,proton,2212,54.968790515295034,17.57099661213131,6.9690144757173185,7.439995370819204,4,4,470.3899893817156,8,58
20595,2212,106.33445403999731,0.0,B4,2,0,proton,2212,95.822398371467,39.543578573601096,8.66532798447997,10.533307598244521,3,2,337.44089615569385,8,58
20320,2212,141.1193722608869,0.0,B2,0,1,deuteron,1000010020,90.28550207155718,38.387264479999075,7.400396095492299,12.47156763842515,4,3,453.52371152964656,8,58
19318,2212,139.9230949702552,0.0,B8,6,0,proton,2212,86.65068396393525,42.99434188982648,7.431851429533516,8.080688274303991,4,4,464.2900211099578,8,58
18924,2212,99.3264990996725,0.0,B2,0,1,deuteron,1000010020,116.59176185693374,52.040837617742284,8.737681753461663,10.658247460861155,3,2,333.48917809239566,8,58
20443,2212,155.40972923189997,0.0,B2,0,0,proton,2212,15.577323336233068,14.720657927572955,7.1105047830784835,7.1193571740140165,3,1,110.19846541155042,8,58
19611,2212,163.18750030928044,0.0,B4,2,0,proton,2212,23.00641481973646,12.091645616102877,7.017208587543818,7.15510971321306,2,2,227.12549639047623,8,58
20247,2212,147.31459382487532,0.0,B2,0,1,deuteron,1000010020,109.38579194671557,38.02152934420461,7.251908682775621,11.628270989270979,5,4,572.9994262108287,8,58
18954,2212,85.61339760224311,0.0,B2,0,0,proton,2212,94.0619536321606,47.478575148773004,9.631567141181158,10.664056314256324,2,1,218.5247867779501,8,58
18553,2212,127.5484180371401,0.0,B4,2,0,proton,2212,42.5886264153858,15.588841803844923,7.8256126410422215,8.13687760041625,3,3,347.0761398129864,8,58
19560,2212,95.23996540158652,0.0,B2,0,1,deuteron,1000010020,84.09599057268049,58.75887414810367,8.99475055729595,11.36982403917804,2,1,218.93850837297947,8,58
19762,2212,77.02654853666644,0.0,B2,0,1,deuteron,1000010020,64.29550213897107,35.73697295574224,10.164208357803583,10.765970423367149,2,1,219.47484248789124,8,58
20436,2212,63.9934684605708,0.0,B2,0,1,deuteron,1000010020,23.520536445974,23.520536445974,10.571223068544308,10.571223068544308,1,1,110.60253585896979,8,58
20133,2212,58.13338152626511,0.0,B4,2,1,deuteron,1000010020,64.41976517768735,24.50278676876022,10.396166570971133,10.709981857812897,6,2,226.03778989713206,8,58
20010,2212,141.4259132468785,0.0,B6,4,0,proton,2212,53.050531293060295,23.913371098820466,7.432209990204673,7.800466735368488,3,3,343.77064667204394,8,58
20177,2212,89.61955075255707,0.0,B2,0,1,deuteron,1000010020,92.44943493672126,60.78278555995724,9.413992062670825,11.087291478374734,3,1,218.8766553710855,8,58
19178,2212,127.21934532543695,0.0,B6,4,0,proton,2212,56.725980697126516,27.04142251499506,7.889238832947347,8.282944176362873,3,3,348.92591042529267,8,58
20265,2212,72.10892092106599,0.0,B2,0,1,deuteron,1000010020,32.17033099807589,32.17033099807589,10.987602220528045,10.987602220528045,1,1,109.80797662529532,8,58
20660,2212,102.96844521123134,0.0,B4,2,0,proton,2212,60.50563042305204,42.623733331314114,8.671551279002031,8.940289415874688,2,2,224.8313530588502,8,58
18563,2212,106.8334740638622,0.0,B2,0,1,deuteron,1000010020,58.366975755740405,36.018270947462746,8.614862641669133,11.270321807200427,3,2,221.89815486713218,8,58
20367,2212,59.48426365456251,0.0,B2,0,1,deuteron,1000010020,23.17835498812279,23.044160056663415,10.406838096880549,10.407972718919332,4,2,112.48751087671262,8,58
19076,2212,105.47940061654104,0.0,B2,0,1,deuteron,1000010020,37.46803931298165,37.46803931298165,12.749240598375058,12.749240598375058,1,1,109.79753330894223,8,58
20443,2212,155.40972923189997,0.0,B2,0,0,proton,2212,15.577323336233068,14.720657927572955,7.1105047830784835,7.1193571740140165,3,1,110.19846541155042,8,58
20385,2212,165.9310653117243,0.0,B8,6,0,proton,2212,57.09390665929884,19.516379005441184,7.024143689899662,7.512112927720471,4,4,472.81825506587234,8,58
19403,2212,148.95640788511832,0.0,B6,4,0,proton,2212,74.43161196275092,19.424931484092827,7.217858490263575,7.834558162523071,8,4,462.5835385834061,8,58
20086,2212,110.30022183790732,0.0,B2,0,1,deuteron,1000010020,41.231157986115505,41.231157986115505,13.096390790044184,13.096390790044182,1,1,110.29231761139731,8,58
19594,2212,137.69705022226563,0.0,B8,6,0,proton,2212,76.36564589139648,28.894447126656015,7.519146503962963,8.115754434848371,4,4,466.56392041826217,8,58
20174,2212,123.4384601621253,0.0,B2,0,1,deuteron,1000010020,8.913908250927047,8.913908250927047,14.52457600142887,14.52457600142887,1,1,111.69059574395271,8,58
20223,2212,152.2107848491061,0.0,B8,6,0,proton,2212,91.4501061105715,47.64332806657097,7.138977276694799,7.78708106443138,4,4,462.3102871866523,8,58
18407,2212,54.15652303229517,0.0,B4,2,1,deuteron,1000010020,57.190568685326994,35.58587113961574,10.308441780561251,10.562280366744247,2,2,227.17771916547804,8,58
19434,2212,166.3346651782254,0.0,B8,6,0,proton,2212,54.58529936123563,18.568424642787583,7.001488402106469,7.482286368409259,4,4,471.3735823157881,8,58
19614,2212,165.02896501629357,0.0,B8,6,0,proton,2212,54.31200878904336,18.12503239197758,7.029080140151934,7.506701597649231,4,4,471.36760647184417,8,58
20591,2212,69.88694149091256,0.0,B2,0,0,proton,2212,47.446374105154526,47.446374105154526,11.050342149141976,11.050342149141974,1,1,11.956202187987243,8,58
20530,2212,83.0349337676565,0.0,B2,0,0,proton,2212,84.96417800081035,44.512232792628076,9.753170371588283,10.59705931446017,2,1,218.5016025653856,8,58
20242,2212,102.91202788404397,0.0,B2,0,1,deuteron,1000010020,114.2194262114902,50.653287345460406,8.576773645796772,10.623053961954247,3,2,334.79193867801354,8,58
19551,2212,97.60095470105702,0.0,B2,0,0,proton,2212,22.875011222644545,22.875011222644545,8.892903523500832,8.892903523500832,1,1,109.89825551472734,8,58
20206,2212,69.19674058329855,0.0,B2,0,0,proton,2212,79.62756433766162,47.3893213473873,10.828287799229688,11.056816773544714,2,1,221.39859699727458,8,58
18520,2212,144.908253619258,0.0,B2,0,1,deuteron,1000010020,72.00899629623316,44.18608748497801,7.312960723165618,13.583625468334214,3,2,222.25132426600206,8,58
20282,2212,153.68267147812543,0.0,B8,6,0,proton,2212,87.2623474730892,40.979907078191644,7.153733838318657,7.783373413212189,4,4,463.3758336023949,8,58
19112,2212,55.12690597722036,0.0,B4,2,1,deuteron,1000010020,60.033272159063785,37.09484913251429,10.41586767451255,10.670985528449057,2,2,228.25676548947996,8,58
18725,2212,68.9587787806692,0.0,B4,2,1,deuteron,1000010020,106.43682298496427,48.59177353189093,10.741289363455216,11.245606744513978,3,2,334.61030335403655,8,58
20395,2212,90.03209671211494,0.0,B2,0,1,deuteron,1000010020,54.271825042499245,54.271825042499245,11.86209498712095,11.86209498712095,1,1,109.19233288106196,8,58
19450,2212,139.2028750101613,0.0,B2,0,0,proton,2212,87.62015571824446,44.07600021362305,7.509665684179995,7.542962951884547,6,1,110.66022477508326,8,58
19791,2212,163.31847458414586,0.0,B8,6,0,proton,2212,56.01646719425945,18.069132425039705,7.030505402453709,7.503693787633303,4,4,470.60912210337995,8,58
19611,2212,163.18750030928044,0.0,B4,2,0,proton,2212,23.00641481973646,12.091645616102877,7.017208587543818,7.15510971321306,2,2,227.12549639047623,8,58
19225,2212,170.33119046277974,0.0,B2,0,0,proton,2212,8.848568020353405,8.848568020353405,6.997320994288444,6.997320994288444,1,1,113.30674190032644,8,58
19001,2212,154.53359071955262,0.0,B8,6,0,proton,2212,75.67881818326265,33.80232758554139,7.179412644300093,7.777519488585781,4,4,465.967893695135,8,58
19344,2212,66.04757893546493,0.0,B4,2,1,deuteron,1000010020,71.91860787729307,48.58922647760121,10.56840224924405,10.858096641091398,2,2,223.67916076085248,8,58
19500,2212,140.46660689268634,0.0,B6,4,0,proton,2212,53.06221240237039,23.956002219863848,7.440755807267489,7.810209622015375,3,3,343.387441694503,8,58
18704,2212,88.18175099706119,0.0,B2,0,1,deuteron,1000010020,81.76230158254423,47.87293618090092,9.451355993512381,10.83965628473165,2,1,218.67176764459504,8,58
19488,2212,78.81572519759195,0.0,B2,0,0,proton,2212,75.48587492503103,38.14365165131016,10.158990141179926,10.706667351580107,3,1,219.07766972872562,8,58
19276,2212,118.17074006023896,0.0,B2,0,1,deuteron,1000010020,62.31775158605706,62.31775158605706,14.280152951528935,14.280152951528935,1,1,111.75547712287332,8,58
18818,2212,56.3466298637701,0.0,B4,2,1,deuteron,1000010020,98.75375732282606,37.513340165857926,10.344756482238047,10.74778815369653,6,2,226.89325459200015,8,58
20390,2212,145.76311406016703,0.0,B2,0,1,deuteron,1000010020,91.97412444263365,43.32013506600836,7.256140950249056,12.365807288177868,4,3,452.71655229903,8,58
18379,2212,124.19686695511136,0.0,B2,0,0,proton,2212,3.6658754825935898,3.6658754825935898,7.985070383419536,7.985070383419536,1,1,112.80925917272313,8,58
19210,2212,63.23009610128417,0.0,B4,2,1,deuteron,1000010020,72.37605431429326,48.5913007797708,10.546908828538717,10.833958781164373,2,2,224.27770393583185,8,58
19079,2212,70.85865968622863,0.0,B2,0,0,proton,2212,77.16313667736873,44.02275851269505,10.505834816367916,10.700827706207146,3,1,220.22043398541942,8,58
19434,2212,166.3346651782254,0.0,B8,6,0,proton,2212,54.58529936123563,18.568424642787583,7.001488402106469,7.482286368409259,4,4,471.3735823157881,8,58
20518,2212,158.4780047023772,0.0,B8,6,0,proton,2212,67.45439233193517,26.548253546791514,7.100858512946276,7.652306844730786,4,4,466.4028263580189,8,58
18902,2212,53.26165628522791,0.0,B4,2,1,deuteron,1000010020,57.069130703601026,35.256706544554945,10.287708784112592,10.539257472321502,2,2,228.0186992106418,8,58
19183,2212,168.35392004812428,0.0,B4,2,0,proton,2212,23.679803314122573,13.723674849428281,7.001704904644643,7.156561742051121,2,2,114.9933770212593,8,58
19650,2212,59.75269590946538,0.0,B4,2,1,deuteron,1000010020,62.532254942387425,39.79813466687679,10.414999136450072,10.680437725159672,2,2,225.3309134257351,8,58
19201,2212,51.96336769769929,0.0,B4,2,1,deuteron,1000010020,69.11531355817958,29.65439603085608,10.276393876324473,10.611069973180355,4,2,228.30056025155628,8,58
20594,2212,121.43070678595552,0.0,B2,0,1,deuteron,1000010020,67.64346164777201,66.87482842052351,14.201197211219178,14.202477836674266,2,1,111.55891420232021,8,58
19718,2212,101.94664965934726,0.0,B4,2,0,proton,2212,99.56608192112066,40.30391656116146,8.679910769291277,10.343361062303828,3,2,335.52216468832785,8,58
19760,2212,111.85300412163275,0.0,B2,0,1,deuteron,1000010020,44.46096094542705,44.46096094542705,13.503473221940613,13.503473221940611,1,1,110.66501236092594,8,58
