event_index,run,group,current_nA,eventno,stratum,amp_bin,baseline_bin,p02_topology,ref_stave,ref_amp_adc,downstream,trad_secondary_fraction,trad_secondary_primary_ratio,trad_score_sse_improvement,trad_failed,trad_t1_sample,trad_t2_sample,trad_delay_sample,trad_delay_ns,trad_amp1_adc,trad_amp2_adc,trad_total_fit_amp_adc,ml_overlap_score,ml_secondary_fraction,ml_delay_sample,ml_delay_ns
409,44,high_20nA,20.0,922,amp_1000_2500|s16_large_lowering|p02_early_pathology,amp_1000_2500,s16_large_lowering,p02_early_pathology,B2,1783.5,0,0.0,0.0,0.0,True,,,,,,,,0.2896258408096911,0.0778022320545548,1.248383325150955,12.483833251509552
418,44,high_20nA,20.0,951,amp_1000_2500|s16_large_lowering|p02_early_pathology,amp_1000_2500,s16_large_lowering,p02_early_pathology,B2,2018.0,0,0.0,0.0,0.0,True,,,,,,,,0.2282369759293187,0.036538930304972767,0.553935121752003,5.53935121752003
426,44,high_20nA,20.0,969,amp_1000_2500|s16_large_lowering|p02_early_pathology,amp_1000_2500,s16_large_lowering,p02_early_pathology,B2,2201.0,1,0.0,0.0,0.0,True,,,,,,,,0.269643116204394,0.06480197160007736,0.8649560380067001,8.649560380067001
455,44,high_20nA,20.0,1031,amp_1000_2500|s16_large_lowering|p02_early_pathology,amp_1000_2500,s16_large_lowering,p02_early_pathology,B2,1167.5,0,0.0,0.0,0.0,True,,,,,,,,0.3239356777251461,0.08792670445984765,1.2964940392567632,12.964940392567632
464,44,high_20nA,20.0,1046,amp_1000_2500|s16_large_lowering|p02_early_pathology,amp_1000_2500,s16_large_lowering,p02_early_pathology,B2,1513.0,0,0.0,0.0,0.0,True,,,,,,,,0.338089203138458,0.09048104884131665,1.3317528058976724,13.317528058976723
466,44,high_20nA,20.0,1050,amp_1000_2500|s16_large_lowering|p02_early_pathology,amp_1000_2500,s16_large_lowering,p02_early_pathology,B2,1173.5,0,0.0,0.0,0.0,True,,,,,,,,0.34107416485408604,0.09537321407902874,1.4254927658350875,14.254927658350876
493,44,high_20nA,20.0,1105,amp_1000_2500|s16_large_lowering|p02_early_pathology,amp_1000_2500,s16_large_lowering,p02_early_pathology,B2,2065.0,0,0.0,0.0,0.0,True,,,,,,,,0.3260317938393326,0.08792670445984765,1.2964940392567632,12.964940392567632
499,44,high_20nA,20.0,1125,amp_1000_2500|s16_large_lowering|p02_early_pathology,amp_1000_2500,s16_large_lowering,p02_early_pathology,B2,1705.5,0,0.0,0.0,0.0,True,,,,,,,,0.3179186789787784,0.06562297791924031,0.9999015630655371,9.999015630655371
522,44,high_20nA,20.0,1171,amp_1000_2500|s16_large_lowering|p02_early_pathology,amp_1000_2500,s16_large_lowering,p02_early_pathology,B2,1704.5,0,0.0,0.0,0.0,True,,,,,,,,0.3171131734029264,0.07920116608269143,1.1532926880151293,11.532926880151294
523,44,high_20nA,20.0,1180,amp_1000_2500|s16_large_lowering|p02_early_pathology,amp_1000_2500,s16_large_lowering,p02_early_pathology,B2,1157.0,0,0.0,0.0,0.0,True,,,,,,,,0.29312877674243765,0.08411781420877348,1.2945398529381213,12.945398529381213
540,44,high_20nA,20.0,1218,amp_1000_2500|s16_large_lowering|p02_early_pathology,amp_1000_2500,s16_large_lowering,p02_early_pathology,B2,1027.0,0,0.0,0.0,0.0,True,,,,,,,,0.34107416485408604,0.09537321407902874,1.4254927658350875,14.254927658350876
548,44,high_20nA,20.0,1233,amp_1000_2500|s16_large_lowering|p02_early_pathology,amp_1000_2500,s16_large_lowering,p02_early_pathology,B2,1468.0,0,0.0,0.0,0.0,True,,,,,,,,0.3163723640397705,0.0818590013514367,1.1013962097925405,11.013962097925404
553,44,high_20nA,20.0,1240,amp_1000_2500|s16_large_lowering|p02_early_pathology,amp_1000_2500,s16_large_lowering,p02_early_pathology,B2,2350.5,0,0.0,0.0,0.0,True,,,,,,,,0.30676015301180826,0.07989547892442779,1.2332504750251896,12.332504750251896
565,44,high_20nA,20.0,1272,amp_1000_2500|s16_large_lowering|p02_early_pathology,amp_1000_2500,s16_large_lowering,p02_early_pathology,B2,1059.0,0,0.0,0.0,0.0,True,,,,,,,,0.3232411497117165,0.08203824998435502,1.2203007730118633,12.203007730118633
576,44,high_20nA,20.0,1301,amp_1000_2500|s16_large_lowering|p02_early_pathology,amp_1000_2500,s16_large_lowering,p02_early_pathology,B2,1101.5,0,0.0,0.0,0.0,True,,,,,,,,0.30215932541518575,0.08363156979516972,1.2721674708855724,12.721674708855723
580,44,high_20nA,20.0,1306,amp_1000_2500|s16_large_lowering|p02_early_pathology,amp_1000_2500,s16_large_lowering,p02_early_pathology,B2,1452.5,0,0.0,0.0,0.0,True,,,,,,,,0.3108325251053732,0.08363156979516972,1.2721674708855724,12.721674708855723
602,44,high_20nA,20.0,1351,amp_1000_2500|s16_large_lowering|p02_early_pathology,amp_1000_2500,s16_large_lowering,p02_early_pathology,B2,1184.5,0,0.0,0.0,0.0,True,,,,,,,,0.30676015301180826,0.08363156979516972,1.2721674708855724,12.721674708855723
629,44,high_20nA,20.0,1408,amp_1000_2500|s16_large_lowering|p02_early_pathology,amp_1000_2500,s16_large_lowering,p02_early_pathology,B2,1909.0,0,0.0,0.0,0.0,True,,,,,,,,0.3514956674975445,0.09551545723645996,1.098818521936208,10.98818521936208
647,44,high_20nA,20.0,1450,amp_1000_2500|s16_large_lowering|p02_early_pathology,amp_1000_2500,s16_large_lowering,p02_early_pathology,B2,1463.5,0,0.0,0.0,0.0,True,,,,,,,,0.338089203138458,0.09048104884131665,1.3317528058976724,13.317528058976723
650,44,high_20nA,20.0,1461,amp_1000_2500|s16_large_lowering|p02_early_pathology,amp_1000_2500,s16_large_lowering,p02_early_pathology,B2,1431.0,0,0.0,0.0,0.0,True,,,,,,,,0.30676015301180826,0.08363156979516972,1.2721674708855724,12.721674708855723
651,44,high_20nA,20.0,1462,amp_1000_2500|s16_large_lowering|p02_early_pathology,amp_1000_2500,s16_large_lowering,p02_early_pathology,B2,1822.5,0,0.0,0.0,0.0,True,,,,,,,,0.32477355380561984,0.0825308655255719,1.2485972950601174,12.485972950601173
664,44,high_20nA,20.0,1503,amp_1000_2500|s16_large_lowering|p02_early_pathology,amp_1000_2500,s16_large_lowering,p02_early_pathology,B4,1038.0,1,0.0,0.0,0.0,True,,,,,,,,0.338089203138458,0.09048104884131665,1.3317528058976724,13.317528058976723
670,44,high_20nA,20.0,1516,amp_1000_2500|s16_large_lowering|p02_early_pathology,amp_1000_2500,s16_large_lowering,p02_early_pathology,B2,1465.5,0,0.0,0.0,0.0,True,,,,,,,,0.30676015301180826,0.08363156979516972,1.2721674708855724,12.721674708855723
676,44,high_20nA,20.0,1523,amp_1000_2500|s16_large_lowering|p02_early_pathology,amp_1000_2500,s16_large_lowering,p02_early_pathology,B2,1482.5,0,0.0,0.0,0.0,True,,,,,,,,0.338089203138458,0.09048104884131665,1.3317528058976724,13.317528058976723
692,44,high_20nA,20.0,1556,amp_1000_2500|s16_large_lowering|p02_early_pathology,amp_1000_2500,s16_large_lowering,p02_early_pathology,B2,1485.5,0,0.0,0.0,0.0,True,,,,,,,,0.3266602842886548,0.08363156979516972,1.2721674708855724,12.721674708855723
728,44,high_20nA,20.0,1617,amp_1000_2500|s16_large_lowering|p02_early_pathology,amp_1000_2500,s16_large_lowering,p02_early_pathology,B2,2387.5,0,0.0,0.0,0.0,True,,,,,,,,0.28488461750046734,0.06251904776987757,0.8424316057973877,8.424316057973877
736,44,high_20nA,20.0,1634,amp_1000_2500|s16_large_lowering|p02_early_pathology,amp_1000_2500,s16_large_lowering,p02_early_pathology,B2,1238.5,0,0.0,0.0,0.0,True,,,,,,,,0.338089203138458,0.09048104884131665,1.3317528058976724,13.317528058976723
748,44,high_20nA,20.0,1660,amp_1000_2500|s16_large_lowering|p02_early_pathology,amp_1000_2500,s16_large_lowering,p02_early_pathology,B2,1039.0,0,0.0,0.0,0.0,True,,,,,,,,0.338089203138458,0.09048104884131665,1.3317528058976724,13.317528058976723
770,44,high_20nA,20.0,1721,amp_1000_2500|s16_large_lowering|p02_early_pathology,amp_1000_2500,s16_large_lowering,p02_early_pathology,B2,1655.0,0,0.0,0.0,0.0,True,,,,,,,,0.338089203138458,0.09048104884131665,1.3317528058976724,13.317528058976723
787,44,high_20nA,20.0,1758,amp_1000_2500|s16_large_lowering|p02_early_pathology,amp_1000_2500,s16_large_lowering,p02_early_pathology,B2,1217.5,0,0.0,0.0,0.0,True,,,,,,,,0.34107416485408604,0.09537321407902874,1.4254927658350875,14.254927658350876
788,44,high_20nA,20.0,1759,amp_1000_2500|s16_large_lowering|p02_early_pathology,amp_1000_2500,s16_large_lowering,p02_early_pathology,B2,1504.5,0,0.0,0.0,0.0,True,,,,,,,,0.32073038020002237,0.07871058482112803,1.171305412286666,11.713054122866659
797,44,high_20nA,20.0,1780,amp_1000_2500|s16_large_lowering|p02_early_pathology,amp_1000_2500,s16_large_lowering,p02_early_pathology,B2,1068.5,0,0.0,0.0,0.0,True,,,,,,,,0.34107416485408604,0.09537321407902874,1.4254927658350875,14.254927658350876
809,44,high_20nA,20.0,1801,amp_1000_2500|s16_large_lowering|p02_early_pathology,amp_1000_2500,s16_large_lowering,p02_early_pathology,B2,1345.0,0,0.0,0.0,0.0,True,,,,,,,,0.34107416485408604,0.09537321407902874,1.4254927658350875,14.254927658350876
819,44,high_20nA,20.0,1826,amp_1000_2500|s16_large_lowering|p02_early_pathology,amp_1000_2500,s16_large_lowering,p02_early_pathology,B2,1889.0,0,0.0,0.0,0.0,True,,,,,,,,0.3260317938393326,0.08792670445984765,1.2964940392567632,12.964940392567632
837,44,high_20nA,20.0,1873,amp_1000_2500|s16_large_lowering|p02_early_pathology,amp_1000_2500,s16_large_lowering,p02_early_pathology,B2,1328.5,0,0.0,0.0,0.0,True,,,,,,,,0.338089203138458,0.09048104884131665,1.3317528058976724,13.317528058976723
845,44,high_20nA,20.0,1892,amp_1000_2500|s16_large_lowering|p02_early_pathology,amp_1000_2500,s16_large_lowering,p02_early_pathology,B6,1752.0,1,0.0,0.0,0.0,True,,,,,,,,0.1984831207637687,0.06450342423584804,0.9394132137943814,9.394132137943814
855,44,high_20nA,20.0,1913,amp_1000_2500|s16_large_lowering|p02_early_pathology,amp_1000_2500,s16_large_lowering,p02_early_pathology,B2,1057.5,0,0.0,0.0,0.0,True,,,,,,,,0.31051427138756893,0.08363156979516972,1.2721674708855724,12.721674708855723
906,44,high_20nA,20.0,2045,amp_1000_2500|s16_large_lowering|p02_early_pathology,amp_1000_2500,s16_large_lowering,p02_early_pathology,B2,1471.5,0,0.0,0.0,0.0,True,,,,,,,,0.3266602842886548,0.08363156979516972,1.2721674708855724,12.721674708855723
945,44,high_20nA,20.0,2139,amp_1000_2500|s16_large_lowering|p02_early_pathology,amp_1000_2500,s16_large_lowering,p02_early_pathology,B2,2091.0,0,0.0,0.0,0.0,True,,,,,,,,0.1681713181612241,0.060587887576008935,0.8340549183059744,8.340549183059744
961,44,high_20nA,20.0,2179,amp_1000_2500|s16_large_lowering|p02_early_pathology,amp_1000_2500,s16_large_lowering,p02_early_pathology,B2,1066.0,0,0.0,0.0,0.0,True,,,,,,,,0.34107416485408604,0.09537321407902874,1.4254927658350875,14.254927658350876
983,44,high_20nA,20.0,2232,amp_1000_2500|s16_large_lowering|p02_early_pathology,amp_1000_2500,s16_large_lowering,p02_early_pathology,B2,1156.5,0,0.0,0.0,0.0,True,,,,,,,,0.3372655591934975,0.09795846835891511,1.4389812719247748,14.389812719247747
1012,44,high_20nA,20.0,2302,amp_1000_2500|s16_large_lowering|p02_early_pathology,amp_1000_2500,s16_large_lowering,p02_early_pathology,B2,1135.0,0,0.0,0.0,0.0,True,,,,,,,,0.338089203138458,0.09048104884131665,1.3317528058976724,13.317528058976723
1026,44,high_20nA,20.0,2336,amp_1000_2500|s16_large_lowering|p02_early_pathology,amp_1000_2500,s16_large_lowering,p02_early_pathology,B2,2365.0,0,0.0,0.0,0.0,True,,,,,,,,0.32693160625702994,0.08532118912280454,0.9447242794196272,9.447242794196272
1079,44,high_20nA,20.0,2441,amp_1000_2500|s16_large_lowering|p02_early_pathology,amp_1000_2500,s16_large_lowering,p02_early_pathology,B2,1365.5,0,0.0,0.0,0.0,True,,,,,,,,0.338089203138458,0.09048104884131665,1.3317528058976724,13.317528058976723
1081,44,high_20nA,20.0,2444,amp_1000_2500|s16_large_lowering|p02_early_pathology,amp_1000_2500,s16_large_lowering,p02_early_pathology,B2,1379.0,0,0.0,0.0,0.0,True,,,,,,,,0.27610313832932953,0.08393094617697901,1.305081001924191,13.05081001924191
1139,44,high_20nA,20.0,2568,amp_1000_2500|s16_large_lowering|p02_early_pathology,amp_1000_2500,s16_large_lowering,p02_early_pathology,B2,1057.5,0,0.0,0.0,0.0,True,,,,,,,,0.3266602842886548,0.0825308655255719,1.2485972950601174,12.485972950601173
1144,44,high_20nA,20.0,2582,amp_1000_2500|s16_large_lowering|p02_early_pathology,amp_1000_2500,s16_large_lowering,p02_early_pathology,B2,1283.0,0,0.0,0.0,0.0,True,,,,,,,,0.3452449510962198,0.08683969529927046,1.2188356940335803,12.188356940335803
1180,44,high_20nA,20.0,2656,amp_1000_2500|s16_large_lowering|p02_early_pathology,amp_1000_2500,s16_large_lowering,p02_early_pathology,B2,1020.0,0,0.0,0.0,0.0,True,,,,,,,,0.30215932541518575,0.08225026369916041,1.2498691842878777,12.498691842878777
1187,44,high_20nA,20.0,2675,amp_1000_2500|s16_large_lowering|p02_early_pathology,amp_1000_2500,s16_large_lowering,p02_early_pathology,B6,2012.5,1,0.0,0.0,0.0,True,,,,,,,,0.26826484862014377,0.08201440012949726,1.2126534899325743,12.126534899325742
1217,44,high_20nA,20.0,2746,amp_1000_2500|s16_large_lowering|p02_early_pathology,amp_1000_2500,s16_large_lowering,p02_early_pathology,B2,1493.0,0,0.0,0.0,0.0,True,,,,,,,,0.3266602842886548,0.08363156979516972,1.2721674708855724,12.721674708855723
1221,44,high_20nA,20.0,2750,amp_1000_2500|s16_large_lowering|p02_early_pathology,amp_1000_2500,s16_large_lowering,p02_early_pathology,B2,1031.5,0,0.0,0.0,0.0,True,,,,,,,,0.3266602842886548,0.0825308655255719,1.2485972950601174,12.485972950601173
1223,44,high_20nA,20.0,2764,amp_1000_2500|s16_large_lowering|p02_early_pathology,amp_1000_2500,s16_large_lowering,p02_early_pathology,B2,1538.0,0,0.0,0.0,0.0,True,,,,,,,,0.338089203138458,0.09048104884131665,1.3317528058976724,13.317528058976723
1224,44,high_20nA,20.0,2766,amp_1000_2500|s16_large_lowering|p02_early_pathology,amp_1000_2500,s16_large_lowering,p02_early_pathology,B2,1369.5,0,0.0,0.0,0.0,True,,,,,,,,0.338089203138458,0.09048104884131665,1.3317528058976724,13.317528058976723
1238,44,high_20nA,20.0,2808,amp_1000_2500|s16_large_lowering|p02_early_pathology,amp_1000_2500,s16_large_lowering,p02_early_pathology,B2,2084.0,0,0.0,0.0,0.0,True,,,,,,,,0.338089203138458,0.09048104884131665,1.3317528058976724,13.317528058976723
1241,44,high_20nA,20.0,2813,amp_1000_2500|s16_large_lowering|p02_early_pathology,amp_1000_2500,s16_large_lowering,p02_early_pathology,B2,1528.5,0,0.0,0.0,0.0,True,,,,,,,,0.338089203138458,0.09048104884131665,1.3317528058976724,13.317528058976723
1307,44,high_20nA,20.0,2955,amp_1000_2500|s16_large_lowering|p02_early_pathology,amp_1000_2500,s16_large_lowering,p02_early_pathology,B2,1784.0,0,0.0,0.0,0.0,True,,,,,,,,0.32073038020002237,0.08056081132767903,1.2000570818692964,12.000570818692964
1312,44,high_20nA,20.0,2969,amp_1000_2500|s16_large_lowering|p02_early_pathology,amp_1000_2500,s16_large_lowering,p02_early_pathology,B2,1423.5,0,0.0,0.0,0.0,True,,,,,,,,0.5961250065768983,0.3215776417580712,5.303895417108553,53.03895417108553
1325,44,high_20nA,20.0,2995,amp_1000_2500|s16_large_lowering|p02_early_pathology,amp_1000_2500,s16_large_lowering,p02_early_pathology,B2,1430.0,0,0.0,0.0,0.0,True,,,,,,,,0.338089203138458,0.09048104884131665,1.3317528058976724,13.317528058976723
1334,44,high_20nA,20.0,3028,amp_1000_2500|s16_large_lowering|p02_early_pathology,amp_1000_2500,s16_large_lowering,p02_early_pathology,B2,1501.5,0,0.0,0.0,0.0,True,,,,,,,,0.338089203138458,0.09048104884131665,1.3317528058976724,13.317528058976723
1343,44,high_20nA,20.0,3052,amp_1000_2500|s16_large_lowering|p02_early_pathology,amp_1000_2500,s16_large_lowering,p02_early_pathology,B2,1662.5,0,0.0,0.0,0.0,True,,,,,,,,0.338089203138458,0.09048104884131665,1.3317528058976724,13.317528058976723
1352,44,high_20nA,20.0,3073,amp_1000_2500|s16_large_lowering|p02_early_pathology,amp_1000_2500,s16_large_lowering,p02_early_pathology,B2,1114.0,0,0.0,0.0,0.0,True,,,,,,,,0.3100479244701991,0.08316724692623127,1.2539865305573965,12.539865305573965
1367,44,high_20nA,20.0,3110,amp_1000_2500|s16_large_lowering|p02_early_pathology,amp_1000_2500,s16_large_lowering,p02_early_pathology,B2,2325.5,0,0.0,0.0,0.0,True,,,,,,,,0.31790691505564084,0.05712519816897578,0.7106145210992658,7.106145210992658
1374,44,high_20nA,20.0,3126,amp_1000_2500|s16_large_lowering|p02_early_pathology,amp_1000_2500,s16_large_lowering,p02_early_pathology,B2,1086.0,0,0.0,0.0,0.0,True,,,,,,,,0.34107416485408604,0.09537321407902874,1.4254927658350875,14.254927658350876
1383,44,high_20nA,20.0,3139,amp_1000_2500|s16_large_lowering|p02_early_pathology,amp_1000_2500,s16_large_lowering,p02_early_pathology,B2,1348.5,0,0.0,0.0,0.0,True,,,,,,,,0.338089203138458,0.09048104884131665,1.3317528058976724,13.317528058976723
1402,44,high_20nA,20.0,3187,amp_1000_2500|s16_large_lowering|p02_early_pathology,amp_1000_2500,s16_large_lowering,p02_early_pathology,B2,2009.0,0,0.0,0.0,0.0,True,,,,,,,,0.338089203138458,0.09048104884131665,1.3317528058976724,13.317528058976723
1436,44,high_20nA,20.0,3274,amp_1000_2500|s16_large_lowering|p02_early_pathology,amp_1000_2500,s16_large_lowering,p02_early_pathology,B2,1198.0,0,0.0,0.0,0.0,True,,,,,,,,0.338089203138458,0.09048104884131665,1.3317528058976724,13.317528058976723
1453,44,high_20nA,20.0,3306,amp_1000_2500|s16_large_lowering|p02_early_pathology,amp_1000_2500,s16_large_lowering,p02_early_pathology,B2,1349.0,0,0.0,0.0,0.0,True,,,,,,,,0.28740752534475617,0.08225026369916041,1.2498691842878777,12.498691842878777
1479,44,high_20nA,20.0,3366,amp_1000_2500|s16_large_lowering|p02_early_pathology,amp_1000_2500,s16_large_lowering,p02_early_pathology,B2,1792.0,0,0.0,0.0,0.0,True,,,,,,,,0.30676015301180826,0.08363156979516972,1.2721674708855724,12.721674708855723
1484,44,high_20nA,20.0,3381,amp_1000_2500|s16_large_lowering|p02_early_pathology,amp_1000_2500,s16_large_lowering,p02_early_pathology,B2,1348.0,0,0.0,0.0,0.0,True,,,,,,,,0.338089203138458,0.09048104884131665,1.3317528058976724,13.317528058976723
1495,44,high_20nA,20.0,3402,amp_1000_2500|s16_large_lowering|p02_early_pathology,amp_1000_2500,s16_large_lowering,p02_early_pathology,B2,1719.5,0,0.0,0.0,0.0,True,,,,,,,,0.32477355380561984,0.0825308655255719,1.2485972950601174,12.485972950601173
1496,44,high_20nA,20.0,3405,amp_1000_2500|s16_large_lowering|p02_early_pathology,amp_1000_2500,s16_large_lowering,p02_early_pathology,B2,1742.5,0,0.0,0.0,0.0,True,,,,,,,,0.338089203138458,0.09048104884131665,1.3317528058976724,13.317528058976723
1499,44,high_20nA,20.0,3408,amp_1000_2500|s16_large_lowering|p02_early_pathology,amp_1000_2500,s16_large_lowering,p02_early_pathology,B2,2066.0,0,0.0,0.0,0.0,True,,,,,,,,0.338089203138458,0.09048104884131665,1.3317528058976724,13.317528058976723
1528,44,high_20nA,20.0,3474,amp_1000_2500|s16_large_lowering|p02_early_pathology,amp_1000_2500,s16_large_lowering,p02_early_pathology,B2,1346.5,0,0.0,0.0,0.0,True,,,,,,,,0.338089203138458,0.09048104884131665,1.3317528058976724,13.317528058976723
1547,44,high_20nA,20.0,3510,amp_1000_2500|s16_large_lowering|p02_early_pathology,amp_1000_2500,s16_large_lowering,p02_early_pathology,B2,2151.5,0,0.0,0.0,0.0,True,,,,,,,,0.3239356777251461,0.08792670445984765,1.2964940392567632,12.964940392567632
1549,44,high_20nA,20.0,3519,amp_1000_2500|s16_large_lowering|p02_early_pathology,amp_1000_2500,s16_large_lowering,p02_early_pathology,B2,1781.5,0,0.0,0.0,0.0,True,,,,,,,,0.3285792404638448,0.08363156979516972,1.2721674708855724,12.721674708855723
1555,44,high_20nA,20.0,3542,amp_1000_2500|s16_large_lowering|p02_early_pathology,amp_1000_2500,s16_large_lowering,p02_early_pathology,B2,1370.0,0,0.0,0.0,0.0,True,,,,,,,,0.32980155673857886,0.09131693418972799,1.3403000502358091,13.403000502358092
1563,44,high_20nA,20.0,3557,amp_1000_2500|s16_large_lowering|p02_early_pathology,amp_1000_2500,s16_large_lowering,p02_early_pathology,B2,1117.5,0,0.0,0.0,0.0,True,,,,,,,,0.3239356777251461,0.08792670445984765,1.2964940392567632,12.964940392567632
1565,44,high_20nA,20.0,3560,amp_1000_2500|s16_large_lowering|p02_early_pathology,amp_1000_2500,s16_large_lowering,p02_early_pathology,B2,1488.5,0,0.0,0.0,0.0,True,,,,,,,,0.2755435636184168,0.08225026369916041,1.2498691842878777,12.498691842878777
1621,44,high_20nA,20.0,3676,amp_1000_2500|s16_large_lowering|p02_early_pathology,amp_1000_2500,s16_large_lowering,p02_early_pathology,B2,1143.5,0,0.0,0.0,0.0,True,,,,,,,,0.3297132333154261,0.07972747414826963,1.1904285930769463,11.904285930769463
1641,44,high_20nA,20.0,3725,amp_1000_2500|s16_large_lowering|p02_early_pathology,amp_1000_2500,s16_large_lowering,p02_early_pathology,B2,1323.5,0,0.0,0.0,0.0,True,,,,,,,,0.338089203138458,0.09048104884131665,1.3317528058976724,13.317528058976723
