event_index,run,group,eventno,stratum,ref_stave,ref_amp_adc
30548,47,low_2nA,64439,amp_1000_2500|s16_no_lowering|p02_broad_late,B2,2380.5
30549,47,low_2nA,64441,amp_1000_2500|s16_no_lowering|p02_broad_late,B2,2427.5
30551,47,low_2nA,64448,amp_1000_2500|s16_no_lowering|p02_broad_late,B2,1002.0
30553,47,low_2nA,64456,amp_1000_2500|s16_no_lowering|p02_broad_late,B2,1796.0
30566,47,low_2nA,64484,amp_1000_2500|s16_no_lowering|p02_broad_late,B2,1666.5
30567,47,low_2nA,64486,amp_1000_2500|s16_no_lowering|p02_broad_late,B2,2119.5
30590,47,low_2nA,64540,amp_1000_2500|s16_no_lowering|p02_broad_late,B2,2090.5
30592,47,low_2nA,64544,amp_1000_2500|s16_no_lowering|p02_broad_late,B2,2463.0
30593,47,low_2nA,64545,amp_1000_2500|s16_no_lowering|p02_broad_late,B2,1121.0
30597,47,low_2nA,64550,amp_1000_2500|s16_no_lowering|p02_broad_late,B2,1628.5
30599,47,low_2nA,64554,amp_1000_2500|s16_no_lowering|p02_broad_late,B2,2348.0
30600,47,low_2nA,64555,amp_1000_2500|s16_no_lowering|p02_broad_late,B2,1406.5
30604,47,low_2nA,64563,amp_1000_2500|s16_no_lowering|p02_broad_late,B2,1348.5
30610,47,low_2nA,64576,amp_1000_2500|s16_no_lowering|p02_broad_late,B2,1979.0
30624,47,low_2nA,64616,amp_1000_2500|s16_no_lowering|p02_broad_late,B6,2076.5
30649,47,low_2nA,64657,amp_1000_2500|s16_no_lowering|p02_broad_late,B2,2050.0
30652,47,low_2nA,64665,amp_1000_2500|s16_no_lowering|p02_broad_late,B2,2214.0
30659,47,low_2nA,64681,amp_1000_2500|s16_no_lowering|p02_broad_late,B2,2060.5
30661,47,low_2nA,64687,amp_1000_2500|s16_no_lowering|p02_broad_late,B2,1877.0
30662,47,low_2nA,64690,amp_1000_2500|s16_no_lowering|p02_broad_late,B2,1056.5
30676,47,low_2nA,64724,amp_1000_2500|s16_no_lowering|p02_broad_late,B2,1843.0
30680,47,low_2nA,64737,amp_1000_2500|s16_no_lowering|p02_broad_late,B2,1714.0
30688,47,low_2nA,64753,amp_1000_2500|s16_no_lowering|p02_broad_late,B2,2326.5
30690,47,low_2nA,64758,amp_1000_2500|s16_no_lowering|p02_broad_late,B2,1553.0
30703,47,low_2nA,64785,amp_1000_2500|s16_no_lowering|p02_broad_late,B2,1779.0
30711,47,low_2nA,64811,amp_1000_2500|s16_no_lowering|p02_broad_late,B2,1726.0
30713,47,low_2nA,64816,amp_1000_2500|s16_no_lowering|p02_broad_late,B2,2442.0
30717,47,low_2nA,64823,amp_1000_2500|s16_no_lowering|p02_broad_late,B2,1983.0
30722,47,low_2nA,64831,amp_1000_2500|s16_no_lowering|p02_broad_late,B2,1203.5
30724,47,low_2nA,64833,amp_1000_2500|s16_no_lowering|p02_broad_late,B2,2045.5
30727,47,low_2nA,64836,amp_1000_2500|s16_no_lowering|p02_broad_late,B2,2421.0
30740,47,low_2nA,64857,amp_1000_2500|s16_no_lowering|p02_broad_late,B2,1338.0
30743,47,low_2nA,64865,amp_1000_2500|s16_no_lowering|p02_broad_late,B2,2016.5
30751,47,low_2nA,64879,amp_1000_2500|s16_no_lowering|p02_broad_late,B2,2300.0
30758,47,low_2nA,64890,amp_1000_2500|s16_no_lowering|p02_broad_late,B2,2121.5
30760,47,low_2nA,64901,amp_1000_2500|s16_no_lowering|p02_broad_late,B2,2426.5
25608,47,low_2nA,53943,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,3174.0
25610,47,low_2nA,53948,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,4047.5
25622,47,low_2nA,53971,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,2679.5
25627,47,low_2nA,53979,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,3619.0
25629,47,low_2nA,53983,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,3144.5
25634,47,low_2nA,53998,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,4435.0
25638,47,low_2nA,54003,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,3923.5
25651,47,low_2nA,54031,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,3142.5
25652,47,low_2nA,54033,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,4347.5
25653,47,low_2nA,54034,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,3966.0
25657,47,low_2nA,54046,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,3383.5
25662,47,low_2nA,54058,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,2912.0
25667,47,low_2nA,54074,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,4205.0
25671,47,low_2nA,54082,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,4414.0
25697,47,low_2nA,54138,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,3407.5
25701,47,low_2nA,54150,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,3725.5
25702,47,low_2nA,54156,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,3114.5
25705,47,low_2nA,54164,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,4254.5
25712,47,low_2nA,54187,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,3683.5
25715,47,low_2nA,54190,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,4288.0
25718,47,low_2nA,54194,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,2672.0
25730,47,low_2nA,54212,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,3444.0
25731,47,low_2nA,54214,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,3116.5
25743,47,low_2nA,54234,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,3297.5
25746,47,low_2nA,54237,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,3310.0
25749,47,low_2nA,54242,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,3449.5
25755,47,low_2nA,54252,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,3104.5
25768,47,low_2nA,54287,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,2838.5
25775,47,low_2nA,54304,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,2662.0
25777,47,low_2nA,54313,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,4327.0
25778,47,low_2nA,54319,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,2836.0
25780,47,low_2nA,54323,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,4072.5
25781,47,low_2nA,54326,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,3203.0
25801,47,low_2nA,54368,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,4096.5
25804,47,low_2nA,54376,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,3157.0
25814,47,low_2nA,54394,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,3457.0
25823,47,low_2nA,54413,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,2895.0
25833,47,low_2nA,54441,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,3802.5
25837,47,low_2nA,54450,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,4451.0
25845,47,low_2nA,54467,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,3929.5
25852,47,low_2nA,54484,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,3554.0
25858,47,low_2nA,54497,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,4318.5
25861,47,low_2nA,54514,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,2815.5
25862,47,low_2nA,54517,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,3344.5
25877,47,low_2nA,54547,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,3421.5
25878,47,low_2nA,54553,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,3962.5
25879,47,low_2nA,54556,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,2556.5
25880,47,low_2nA,54557,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,3470.5
25896,47,low_2nA,54588,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,2964.0
25900,47,low_2nA,54598,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,3603.0
25901,47,low_2nA,54603,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,3938.0
25902,47,low_2nA,54604,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,3970.0
25903,47,low_2nA,54605,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,3187.5
25911,47,low_2nA,54625,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,3431.0
25912,47,low_2nA,54628,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,4322.0
25914,47,low_2nA,54633,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,3555.0
25919,47,low_2nA,54642,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,4163.5
25922,47,low_2nA,54648,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,3348.0
25927,47,low_2nA,54658,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,2622.0
25930,47,low_2nA,54666,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,4248.0
25934,47,low_2nA,54670,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,4389.0
25938,47,low_2nA,54685,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,2732.0
25942,47,low_2nA,54692,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,4265.0
25955,47,low_2nA,54734,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,3958.5
25962,47,low_2nA,54747,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,3806.5
25974,47,low_2nA,54772,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,3191.5
25980,47,low_2nA,54785,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,3047.5
26009,47,low_2nA,54845,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,3392.5
26011,47,low_2nA,54848,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,3778.0
26015,47,low_2nA,54862,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,4073.5
26032,47,low_2nA,54906,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,3318.5
26042,47,low_2nA,54931,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,2899.0
26043,47,low_2nA,54937,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,3331.5
26044,47,low_2nA,54940,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,3263.5
26067,47,low_2nA,55009,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,3487.5
26077,47,low_2nA,55030,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,3227.0
26102,47,low_2nA,55084,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,2836.0
26107,47,low_2nA,55092,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,3541.5
26117,47,low_2nA,55125,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,2696.5
26137,47,low_2nA,55165,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,2929.5
26150,47,low_2nA,55196,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,3956.5
26152,47,low_2nA,55204,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,3443.0
26164,47,low_2nA,55238,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,3630.0
26166,47,low_2nA,55243,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,3307.0
26172,47,low_2nA,55263,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,2742.0
26175,47,low_2nA,55268,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,3288.5
26196,47,low_2nA,55321,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,2641.5
26206,47,low_2nA,55343,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,3029.5
26209,47,low_2nA,55346,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,3758.0
26213,47,low_2nA,55353,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,4317.5
26226,47,low_2nA,55374,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,3329.5
26227,47,low_2nA,55377,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,2959.0
26248,47,low_2nA,55408,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,3061.5
26254,47,low_2nA,55417,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,3404.5
26256,47,low_2nA,55420,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,3355.0
26270,47,low_2nA,55441,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,3929.0
26284,47,low_2nA,55468,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,3696.0
26285,47,low_2nA,55469,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,4470.5
26291,47,low_2nA,55477,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,3533.5
26301,47,low_2nA,55495,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,3903.0
26310,47,low_2nA,55509,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,3442.5
26315,47,low_2nA,55518,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,3503.0
26325,47,low_2nA,55531,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,3724.0
26330,47,low_2nA,55541,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,3279.5
26340,47,low_2nA,55556,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,4144.0
26341,47,low_2nA,55557,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,3234.5
26368,47,low_2nA,55611,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,3834.0
26376,47,low_2nA,55627,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,3626.5
26407,47,low_2nA,55690,amp_2500_4500|s16_no_lowering|p02_broad_late,B4,3454.5
26417,47,low_2nA,55703,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,2667.5
26426,47,low_2nA,55717,amp_2500_4500|s16_no_lowering|p02_broad_late,B4,3735.5
26460,47,low_2nA,55765,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,2932.0
26465,47,low_2nA,55776,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,3014.0
26467,47,low_2nA,55779,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,3845.5
26479,47,low_2nA,55798,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,4436.0
26512,47,low_2nA,55868,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,2590.5
26514,47,low_2nA,55876,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,3488.0
26516,47,low_2nA,55879,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,3484.5
26519,47,low_2nA,55888,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,3654.5
26523,47,low_2nA,55901,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,3402.5
26543,47,low_2nA,55956,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,3287.0
26553,47,low_2nA,55978,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,3735.0
26558,47,low_2nA,55987,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,3516.0
26583,47,low_2nA,56051,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,3719.5
26589,47,low_2nA,56083,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,3161.0
26591,47,low_2nA,56097,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,3396.5
26593,47,low_2nA,56108,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,3303.5
26598,47,low_2nA,56122,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,4431.0
26604,47,low_2nA,56138,amp_2500_4500|s16_no_lowering|p02_broad_late,B4,3448.0
26609,47,low_2nA,56147,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,2868.0
26611,47,low_2nA,56152,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,3804.0
26614,47,low_2nA,56157,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,3327.5
26622,47,low_2nA,56165,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,3189.5
26682,47,low_2nA,56259,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,3980.5
26687,47,low_2nA,56265,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,3616.0
26693,47,low_2nA,56279,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,2619.5
26695,47,low_2nA,56285,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,4060.0
26696,47,low_2nA,56288,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,4467.5
26698,47,low_2nA,56290,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,4365.5
26703,47,low_2nA,56299,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,3702.0
26712,47,low_2nA,56316,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,3843.0
26714,47,low_2nA,56320,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,3381.5
26717,47,low_2nA,56325,amp_2500_4500|s16_no_lowering|p02_broad_late,B8,3075.5
26738,47,low_2nA,56364,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,4122.0
26740,47,low_2nA,56368,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,3990.5
26745,47,low_2nA,56381,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,3938.5
26748,47,low_2nA,56403,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,2619.5
26751,47,low_2nA,56414,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,4130.0
26754,47,low_2nA,56418,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,3536.5
26770,47,low_2nA,56468,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,2537.0
26776,47,low_2nA,56481,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,3352.0
26777,47,low_2nA,56482,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,2628.0
26779,47,low_2nA,56484,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,3282.5
26782,47,low_2nA,56494,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,2898.5
26785,47,low_2nA,56498,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,3412.5
26788,47,low_2nA,56507,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,3686.5
26792,47,low_2nA,56520,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,3228.0
26796,47,low_2nA,56529,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,4199.5
26797,47,low_2nA,56531,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,3342.5
26798,47,low_2nA,56535,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,3861.0
26801,47,low_2nA,56538,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,2547.5
26810,47,low_2nA,56554,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,2788.0
26812,47,low_2nA,56556,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,2681.0
26820,47,low_2nA,56575,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,3796.5
26826,47,low_2nA,56583,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,4117.5
26838,47,low_2nA,56615,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,4091.0
26842,47,low_2nA,56620,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,3890.0
26857,47,low_2nA,56656,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,2866.0
26859,47,low_2nA,56662,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,4343.5
26879,47,low_2nA,56700,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,3812.5
26891,47,low_2nA,56718,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,2805.5
26901,47,low_2nA,56739,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,3385.0
26912,47,low_2nA,56771,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,4116.5
26917,47,low_2nA,56786,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,4150.5
26919,47,low_2nA,56789,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,3059.5
26922,47,low_2nA,56797,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,3091.5
26923,47,low_2nA,56800,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,3671.0
26924,47,low_2nA,56809,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,3609.5
26929,47,low_2nA,56822,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,2797.5
26943,47,low_2nA,56852,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,3807.0
26948,47,low_2nA,56867,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,3936.0
26954,47,low_2nA,56886,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,3458.0
26957,47,low_2nA,56894,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,4397.5
26961,47,low_2nA,56908,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,4112.5
26964,47,low_2nA,56914,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,3502.5
26968,47,low_2nA,56921,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,2663.5
26974,47,low_2nA,56936,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,3969.0
26985,47,low_2nA,56963,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,3303.0
26989,47,low_2nA,56972,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,4365.0
26991,47,low_2nA,56975,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,3699.5
27011,47,low_2nA,57014,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,3463.5
27021,47,low_2nA,57040,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,3022.5
27024,47,low_2nA,57046,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,2588.5
27033,47,low_2nA,57071,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,3678.5
27043,47,low_2nA,57094,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,4108.5
27048,47,low_2nA,57116,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,2576.0
27051,47,low_2nA,57124,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,4187.0
27061,47,low_2nA,57145,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,2781.5
27067,47,low_2nA,57158,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,4096.0
27072,47,low_2nA,57167,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,4354.0
27077,47,low_2nA,57180,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,2838.5
27080,47,low_2nA,57186,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,4260.5
27087,47,low_2nA,57199,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,2925.5
27090,47,low_2nA,57214,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,4016.0
27105,47,low_2nA,57254,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,3196.0
27107,47,low_2nA,57258,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,4337.0
27111,47,low_2nA,57266,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,3044.0
27119,47,low_2nA,57291,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,3792.0
27124,47,low_2nA,57300,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,3279.0
27127,47,low_2nA,57303,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,3644.0
27131,47,low_2nA,57315,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,2690.0
27143,47,low_2nA,57347,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,4276.5
27147,47,low_2nA,57360,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,3376.5
27148,47,low_2nA,57361,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,4021.5
27152,47,low_2nA,57370,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,4092.5
27157,47,low_2nA,57379,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,2623.5
27160,47,low_2nA,57384,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,3737.5
27171,47,low_2nA,57414,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,3590.5
27176,47,low_2nA,57421,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,3194.0
27178,47,low_2nA,57423,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,4338.0
27185,47,low_2nA,57441,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,3829.0
27197,47,low_2nA,57470,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,3831.5
27204,47,low_2nA,57486,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,4209.0
27207,47,low_2nA,57489,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,3652.0
27217,47,low_2nA,57512,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,3721.0
27228,47,low_2nA,57531,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,3381.0
27231,47,low_2nA,57539,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,4343.0
27234,47,low_2nA,57543,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,3224.5
27236,47,low_2nA,57545,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,2500.5
27246,47,low_2nA,57569,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,2821.0
27253,47,low_2nA,57582,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,2932.5
27277,47,low_2nA,57636,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,4395.5
27280,47,low_2nA,57640,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,3463.5
27281,47,low_2nA,57643,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,3442.0
27282,47,low_2nA,57649,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,2684.0
27297,47,low_2nA,57683,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,3063.5
27299,47,low_2nA,57689,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,3075.0
27301,47,low_2nA,57694,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,3726.5
27304,47,low_2nA,57701,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,3492.5
27313,47,low_2nA,57719,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,2816.0
27318,47,low_2nA,57737,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,3330.0
27319,47,low_2nA,57738,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,4105.5
27321,47,low_2nA,57742,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,4320.5
27330,47,low_2nA,57763,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,2843.5
27341,47,low_2nA,57781,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,3690.5
27347,47,low_2nA,57793,amp_2500_4500|s16_no_lowering|p02_broad_late,B6,2614.0
27360,47,low_2nA,57817,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,4254.5
27361,47,low_2nA,57818,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,4384.5
27367,47,low_2nA,57831,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,4118.0
27369,47,low_2nA,57834,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,4281.0
27372,47,low_2nA,57840,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,4194.5
27374,47,low_2nA,57844,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,3368.5
27382,47,low_2nA,57856,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,4137.0
27385,47,low_2nA,57864,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,2934.0
27390,47,low_2nA,57879,amp_2500_4500|s16_no_lowering|p02_broad_late,B2,3665.5
