method,stratum,level,n,bias_ns,sigma68_ns,rms_ns,tail_fraction_abs_gt_5ns,tail_fraction_abs_gt_10ns,calibration_slope,q_template_mse,failure_rate_abs_gt_5ns
mlp,pedestal_drift_bin,high,1665,0.1267168471819815,4.425535521406241,5.269151747538279,0.26426426426426425,0.06786786786786787,0.9967396985098438,0.37634815526449045,0.26426426426426425
pedestal_memory_fusion_cnn_new,pedestal_drift_bin,high,1665,0.06819924629107099,6.035489311309624,7.637655570811282,0.3993993993993994,0.13093093093093094,1.0331360493842832,0.37634815526449045,0.3993993993993994
ridge,pedestal_drift_bin,high,1665,-0.6066278640827001,4.619661676465995,4.9382305718737305,0.2918918918918919,0.05885885885885886,1.0016412015446101,0.37634815526449045,0.2918918918918919
traditional_median_template_cfd_timewalk_shape,pedestal_drift_bin,high,1665,0.3225916750715694,0.8715684818190775,0.8827432741286947,0.0,0.0,0.9965023158525914,0.37634815526449045,0.0
1d_cnn,pedestal_drift_bin,low,1692,-2.2669437371183,4.885269504752652,5.7910329389096225,0.35933806146572106,0.09219858156028368,1.0287096727079383,0.07805255469831449,0.35933806146572106
compact_waveform_transformer,pedestal_drift_bin,low,1692,-2.384759312626657,5.027278803894699,5.856212957294253,0.3398345153664303,0.09574468085106383,0.998443605106353,0.07805255469831449,0.3398345153664303
gradient_boosted_trees,pedestal_drift_bin,low,1692,-0.04926824292311016,3.5884080898792137,4.101355614678327,0.1743498817966903,0.03605200945626478,1.0166107572935361,0.07805255469831449,0.1743498817966903
mlp,pedestal_drift_bin,low,1692,-0.5882459164530842,3.940956734764644,4.481068722873337,0.2322695035460993,0.04373522458628842,1.0073202039456142,0.07805255469831449,0.2322695035460993
pedestal_memory_fusion_cnn_new,pedestal_drift_bin,low,1692,0.03515552207042383,5.088897464118185,5.662015919973275,0.3268321513002364,0.08156028368794327,1.0303103381301646,0.07805255469831449,0.3268321513002364
ridge,pedestal_drift_bin,low,1692,-1.029364491312689,4.06604113556364,4.51546601487822,0.225177304964539,0.04550827423167849,1.0144601159653142,0.07805255469831449,0.225177304964539
traditional_median_template_cfd_timewalk_shape,pedestal_drift_bin,low,1692,0.3158776926583373,0.8997696775723649,0.888111205495855,0.0,0.0,0.9926547725484024,0.07805255469831449,0.0
1d_cnn,pedestal_drift_bin,mid,1839,-2.058313215014236,4.694811758055881,5.573119817734534,0.34910277324632955,0.08863512778684067,1.0328634172228541,0.07345423858416275,0.34910277324632955
compact_waveform_transformer,pedestal_drift_bin,mid,1839,-2.2385980088392063,4.673217231380899,5.360014127960964,0.32137030995106036,0.08482871125611746,0.9999781185296187,0.07345423858416275,0.32137030995106036
gradient_boosted_trees,pedestal_drift_bin,mid,1839,0.12653574974400783,3.714395230628112,4.179862457139209,0.17998912452419794,0.032082653616095705,1.0152431212705824,0.07345423858416275,0.17998912452419794
mlp,pedestal_drift_bin,mid,1839,-0.308683290332902,4.536831829897802,4.678650280731879,0.2680804785209353,0.04404567699836868,1.0060362664738118,0.07345423858416275,0.2680804785209353
pedestal_memory_fusion_cnn_new,pedestal_drift_bin,mid,1839,-0.05740470029057576,4.839820013452618,5.4754138840999245,0.29798803697661774,0.07449700924415444,1.0338889378718348,0.07345423858416275,0.29798803697661774
ridge,pedestal_drift_bin,mid,1839,-0.8303713438018185,4.4853578095021565,4.684697792556952,0.25666122892876564,0.04187058183795541,1.01208166710606,0.07345423858416275,0.25666122892876564
traditional_median_template_cfd_timewalk_shape,pedestal_drift_bin,mid,1839,0.3205051563318335,0.9351386302821472,0.8887044822660389,0.0,0.0,0.9925335446740017,0.07345423858416275,0.0
1d_cnn,pedestal_memory_bin,moderate_memory,1767,-1.9646622539585028,4.935103472176461,5.937118278435278,0.3418222976796831,0.09903791737408037,1.0328527805731735,0.0810805630212988,0.3418222976796831
compact_waveform_transformer,pedestal_memory_bin,moderate_memory,1767,-2.340289418634825,4.973997230724343,5.859058222791539,0.3486134691567629,0.10130164119977363,1.005001559561227,0.0810805630212988,0.3486134691567629
gradient_boosted_trees,pedestal_memory_bin,moderate_memory,1767,0.24779133565018574,3.7588164489313263,4.371846089750626,0.1867572156196944,0.04357668364459536,1.0107398825876408,0.0810805630212988,0.1867572156196944
mlp,pedestal_memory_bin,moderate_memory,1767,-0.18532787451680122,4.413247798007414,4.737567620832682,0.266553480475382,0.0520656479909451,1.0037922324191932,0.0810805630212988,0.266553480475382
pedestal_memory_fusion_cnn_new,pedestal_memory_bin,moderate_memory,1767,0.13400757301538668,4.92356063351481,5.583387878312585,0.31239388794567063,0.07809847198641766,1.0324951958172748,0.0810805630212988,0.31239388794567063
ridge,pedestal_memory_bin,moderate_memory,1767,-0.8170220297182382,4.437268756778405,4.728646997362411,0.25183927560837577,0.045274476513865305,1.0089720850482768,0.0810805630212988,0.25183927560837577
traditional_median_template_cfd_timewalk_shape,pedestal_memory_bin,moderate_memory,1767,0.32693786854364176,0.8810101224729859,0.8586089369337115,0.0,0.0,0.9925417256096597,0.0810805630212988,0.0
1d_cnn,pedestal_memory_bin,quiet_memory,1601,-2.1040118631840663,5.050354367623554,5.946368611534149,0.37851342910680824,0.1080574640849469,1.0307029846226077,0.07319975732643727,0.37851342910680824
compact_waveform_transformer,pedestal_memory_bin,quiet_memory,1601,-2.2008405135742635,5.093031637767574,5.779191740746751,0.33354153653966273,0.09494066208619613,0.9981519926695728,0.07319975732643727,0.33354153653966273
gradient_boosted_trees,pedestal_memory_bin,quiet_memory,1601,-0.19868682894214795,3.767521940774952,4.244510792777086,0.19925046845721425,0.03622735790131168,1.0188676497048448,0.07319975732643727,0.19925046845721425
mlp,pedestal_memory_bin,quiet_memory,1601,-0.4676383010449916,4.1361307384472195,4.704925794961217,0.2517176764522174,0.05371642723297939,1.0065872228126318,0.07319975732643727,0.2517176764522174
pedestal_memory_fusion_cnn_new,pedestal_memory_bin,quiet_memory,1601,0.4310164864364907,5.393354249750781,5.827735974414745,0.3497813866333542,0.08931917551530294,1.0272658382302988,0.07319975732643727,0.3497813866333542
ridge,pedestal_memory_bin,quiet_memory,1601,-0.8646280472640484,4.182920093297108,4.698086758183431,0.24422236102435976,0.051842598376014994,1.0155736187580062,0.07319975732643727,0.24422236102435976
traditional_median_template_cfd_timewalk_shape,pedestal_memory_bin,quiet_memory,1601,0.3357275879713031,0.9628923615566055,0.9373795866008808,0.0,0.0,0.9923727491431665,0.07319975732643727,0.0
1d_cnn,pedestal_memory_bin,strong_memory,1828,-2.0280744838419933,6.365901721734589,7.776730398917577,0.4436542669584245,0.16630196936542668,1.0122848633620047,0.34644681590970394,0.4436542669584245
compact_waveform_transformer,pedestal_memory_bin,strong_memory,1828,-2.7361961187672392,5.969289792206878,6.643401550447577,0.4201312910284464,0.14442013129102846,1.0016464665061138,0.34644681590970394,0.4201312910284464
gradient_boosted_trees,pedestal_memory_bin,strong_memory,1828,0.31639650266957675,3.6438824476596547,4.446129820258931,0.1887308533916849,0.045951859956236324,1.006770020985737,0.34644681590970394,0.1887308533916849
mlp,pedestal_memory_bin,strong_memory,1828,-0.22001030653770526,4.242595266037438,4.983099181813264,0.24726477024070023,0.04923413566739606,0.998033140612816,0.34644681590970394,0.24726477024070023
pedestal_memory_fusion_cnn_new,pedestal_memory_bin,strong_memory,1828,-0.32736786906649495,5.655873789327433,7.258782620474902,0.35776805251641136,0.11597374179431072,1.0298649064534875,0.34644681590970394,0.35776805251641136
ridge,pedestal_memory_bin,strong_memory,1828,-0.7992158196808998,4.556228586762874,4.729396926377889,0.275164113785558,0.048687089715536105,1.0011323073270755,0.34644681590970394,0.275164113785558
traditional_median_template_cfd_timewalk_shape,pedestal_memory_bin,strong_memory,1828,0.29318678945342924,0.8673856327017502,0.8665277180959654,0.0,0.0,0.996665639844477,0.34644681590970394,0.0
1d_cnn,pid_sideband,central,3525,-1.8345330374839879,4.964441377957597,5.884716269743105,0.3529078014184397,0.09702127659574468,1.0324964411393296,0.08173177478344776,0.3529078014184397
compact_waveform_transformer,pid_sideband,central,3525,-2.020481198875345,4.958266755030296,5.69151062325333,0.324822695035461,0.09390070921985816,0.9989617209419074,0.08173177478344776,0.324822695035461
gradient_boosted_trees,pid_sideband,central,3525,0.12653574974400783,3.7621951017766992,4.357316022745567,0.19319148936170213,0.04425531914893617,1.0136741616990688,0.08173177478344776,0.19319148936170213
mlp,pid_sideband,central,3525,-0.3137141790111997,4.369737406844731,4.7488431338540815,0.25900709219858153,0.0550354609929078,1.004677382604006,0.08173177478344776,0.25900709219858153
pedestal_memory_fusion_cnn_new,pid_sideband,central,3525,0.5480962264323344,5.0707928471096295,5.681009011166647,0.32056737588652484,0.08425531914893616,1.027108613218598,0.08173177478344776,0.32056737588652484
ridge,pid_sideband,central,3525,-0.7593322661107358,4.412566604045487,4.771053139962721,0.25645390070921986,0.05191489361702128,1.0125546719027847,0.08173177478344776,0.25645390070921986
traditional_median_template_cfd_timewalk_shape,pid_sideband,central,3525,0.29352690873525855,0.8908558173134205,0.8861938516674798,0.0,0.0,0.9926219173170842,0.08173177478344776,0.0
1d_cnn,pid_sideband,high_duplicate,841,-2.672646131758766,8.85470036020246,9.70675885583248,0.5897740784780023,0.2746730083234245,0.7170846191067545,0.668546528781648,0.5897740784780023
compact_waveform_transformer,pid_sideband,high_duplicate,841,-4.881742853082159,6.552082218667724,7.4067387275498815,0.5755053507728894,0.2294887039239001,0.7885613583306306,0.668546528781648,0.5755053507728894
gradient_boosted_trees,pid_sideband,high_duplicate,841,0.33444708476466545,3.564206075370419,4.672461945790568,0.20689655172413793,0.04994054696789536,1.073023082199226,0.668546528781648,0.20689655172413793
mlp,pid_sideband,high_duplicate,841,0.07684828270933508,4.351229421213251,5.4047117960129745,0.25326991676575505,0.052318668252080855,0.934070085853343,0.668546528781648,0.25326991676575505
pedestal_memory_fusion_cnn_new,pid_sideband,high_duplicate,841,-1.640497265736954,6.032390228289289,8.439595007049244,0.4233055885850178,0.13912009512485138,0.8998531532756145,0.668546528781648,0.4233055885850178
ridge,pid_sideband,high_duplicate,841,-0.8245919747131225,4.778897230363789,4.901285940126485,0.3091557669441142,0.052318668252080855,0.9597693047113411,0.668546528781648,0.3091557669441142
traditional_median_template_cfd_timewalk_shape,pid_sideband,high_duplicate,841,0.2817547209274949,0.8836426572775481,0.8717449701152451,0.0,0.0,0.9964905782710525,0.668546528781648,0.0
1d_cnn,pid_sideband,low_duplicate,830,-2.2814319707661372,4.736910657375718,5.641665942840161,0.3385542168674699,0.09518072289156626,0.998096144566032,0.05230699880021762,0.3385542168674699
compact_waveform_transformer,pid_sideband,low_duplicate,830,-2.6451065906924454,4.812715608129732,6.04903615451014,0.3481927710843373,0.0855421686746988,0.9606629151124383,0.05230699880021762,0.3481927710843373
gradient_boosted_trees,pid_sideband,low_duplicate,830,-0.060653056706051756,3.6482466649072443,4.044899714915243,0.1674698795180723,0.02530120481927711,1.0120663466966424,0.05230699880021762,0.1674698795180723
mlp,pid_sideband,low_duplicate,830,-0.4365607694744056,4.163878321030106,4.480235451507704,0.24096385542168675,0.03614457831325301,0.9970353252835693,0.05230699880021762,0.24096385542168675
pedestal_memory_fusion_cnn_new,pid_sideband,low_duplicate,830,-0.6488845884668288,5.248497670111291,5.846342344075326,0.3373493975903614,0.09518072289156626,1.0230399118239542,0.05230699880021762,0.3373493975903614
ridge,pid_sideband,low_duplicate,830,-1.053060417500693,3.941932352614675,4.283016403441518,0.21084337349397592,0.030120481927710843,1.0061234769118552,0.05230699880021762,0.21084337349397592
traditional_median_template_cfd_timewalk_shape,pid_sideband,low_duplicate,830,0.5125239440771429,0.9743231486551884,0.8891314668439606,0.0,0.0,0.9898011161097546,0.05230699880021762,0.0
1d_cnn,pileup_separation_bin,close,1624,-2.7617502737800748,5.210887781210646,5.548808174975123,0.39039408866995073,0.10406403940886699,0.8817356156692288,0.040022000206742486,0.39039408866995073
compact_waveform_transformer,pileup_separation_bin,close,1624,-2.627966821461661,5.02155320655937,5.601905773546917,0.3657635467980296,0.09975369458128079,0.9244612194495739,0.040022000206742486,0.3657635467980296
gradient_boosted_trees,pileup_separation_bin,close,1624,-0.07182495252652138,3.6345963070862526,3.9651467888692795,0.1687192118226601,0.021551724137931036,0.9061559680818095,0.040022000206742486,0.1687192118226601
mlp,pileup_separation_bin,close,1624,-0.6450093378496968,4.265832477837247,4.486080780729271,0.24445812807881773,0.033866995073891626,0.9095558411595124,0.040022000206742486,0.24445812807881773
pedestal_memory_fusion_cnn_new,pileup_separation_bin,close,1624,-0.8584699339416701,5.104253869024571,5.722802347572886,0.3288177339901478,0.08066502463054187,0.8065158270254768,0.040022000206742486,0.3288177339901478
ridge,pileup_separation_bin,close,1624,-1.3655093612953717,4.254092784993314,4.51585789228546,0.21736453201970443,0.03140394088669951,0.9134274558266987,0.040022000206742486,0.21736453201970443
traditional_median_template_cfd_timewalk_shape,pileup_separation_bin,close,1624,0.48363966029559313,0.8738721003707759,0.8688917925583858,0.0,0.0,0.9915526940866118,0.040022000206742486,0.0
1d_cnn,pileup_separation_bin,late,4,-10.74230981918045,11.079012991190622,14.06670706773082,0.75,0.5,0.5792270753866678,0.1366884923499733,0.75
compact_waveform_transformer,pileup_separation_bin,late,4,-8.02407695107713,5.254238811652057,5.770939198269323,0.5,0.5,1.5458022676214782,0.1366884923499733,0.5
gradient_boosted_trees,pileup_separation_bin,late,4,1.2348377891105384,2.3345106223634433,2.881058433872668,0.0,0.0,1.0771192799782234,0.1366884923499733,0.0
mlp,pileup_separation_bin,late,4,0.5449859165675282,1.5182056498930625,2.430311149958045,0.25,0.0,1.0708207678691073,0.1366884923499733,0.25
pedestal_memory_fusion_cnn_new,pileup_separation_bin,late,4,-6.748764525372467,3.0054343092448184,3.3018574829074776,0.5,0.0,1.2651339323128188,0.1366884923499733,0.5
ridge,pileup_separation_bin,late,4,2.090079076839848,3.0990703547366465,3.17527602631515,0.25,0.0,0.9476812193589005,0.1366884923499733,0.25
traditional_median_template_cfd_timewalk_shape,pileup_separation_bin,late,4,-0.17918684811452978,0.50691042221643,0.5144690623700408,0.0,0.0,1.0061875552757704,0.1366884923499733,0.0
1d_cnn,pileup_separation_bin,mid,1140,-0.7064035421874939,6.05855315960681,6.462788878592609,0.40087719298245617,0.12456140350877193,0.9385080402948234,0.12082745409069781,0.40087719298245617
compact_waveform_transformer,pileup_separation_bin,mid,1140,-4.426001486799726,5.63073174475784,6.0427338331421865,0.49122807017543857,0.18859649122807018,1.1097450637477924,0.12082745409069781,0.49122807017543857
gradient_boosted_trees,pileup_separation_bin,mid,1140,-0.3023785095493867,3.6342941534755466,4.129254732521704,0.17543859649122806,0.02894736842105263,0.9467909917917708,0.12082745409069781,0.17543859649122806
mlp,pileup_separation_bin,mid,1140,-0.9104682469038043,4.375135193769582,4.570431057663403,0.25701754385964914,0.03508771929824561,0.9417882066528589,0.12082745409069781,0.25701754385964914
pedestal_memory_fusion_cnn_new,pileup_separation_bin,mid,1140,-0.23870343713319997,5.090516720435062,5.725788178993436,0.3298245614035088,0.07192982456140351,1.0373084594978572,0.12082745409069781,0.3298245614035088
ridge,pileup_separation_bin,mid,1140,-1.4529269284744233,4.590399300364176,4.658417769302302,0.2649122807017544,0.037719298245614034,0.9427444666615131,0.12082745409069781,0.2649122807017544
traditional_median_template_cfd_timewalk_shape,pileup_separation_bin,mid,1140,0.4556987003739632,0.8818885887571637,0.8216440457799569,0.0,0.0,1.001820138974239,0.12082745409069781,0.0
1d_cnn,pileup_separation_bin,none,2428,-1.9229000835951506,5.225885889107105,7.27203822913861,0.38179571663920925,0.13962108731466227,1.04751803720873,0.2843826877482103,0.38179571663920925
compact_waveform_transformer,pileup_separation_bin,none,2428,-1.6251121344655388,4.9037147212604335,6.247256165089228,0.313838550247117,0.08896210873146623,0.9813195048249089,0.2843826877482103,0.313838550247117
gradient_boosted_trees,pileup_separation_bin,none,2428,0.45460963407688126,3.869671597135267,4.682643308030331,0.214168039538715,0.06219110378912685,1.012123026155136,0.2843826877482103,0.214168039538715
mlp,pileup_separation_bin,none,2428,0.17129076970549417,4.20223296341239,5.105968049314175,0.26153212520593083,0.07125205930807249,0.999561328328025,0.2843826877482103,0.26153212520593083
pedestal_memory_fusion_cnn_new,pileup_separation_bin,none,2428,0.8492553128749121,5.388219880522973,6.844401247282866,0.3517298187808896,0.11532125205930807,1.0388535004342738,0.2843826877482103,0.3517298187808896
ridge,pileup_separation_bin,none,2428,-0.40923341582142836,4.413281398887737,4.884234939475357,0.2813014827018122,0.06507413509060955,1.0069244663787142,0.2843826877482103,0.2813014827018122
traditional_median_template_cfd_timewalk_shape,pileup_separation_bin,none,2428,0.14587878389156828,0.9011822011112347,0.8942096210632657,0.0,0.0,0.995489282801867,0.2843826877482103,0.0
1d_cnn,pulse_shape_class,compact,1765,-2.4136903944302226,6.535043608634695,7.646821507415688,0.4776203966005666,0.171671388101983,0.9085562003323635,0.33703972272411237,0.4776203966005666
compact_waveform_transformer,pulse_shape_class,compact,1765,-2.4242287888252037,5.775616384555583,6.257219470493823,0.4141643059490085,0.12237960339943343,1.0463481050524024,0.33703972272411237,0.4141643059490085
gradient_boosted_trees,pulse_shape_class,compact,1765,-0.3369796620116361,3.766643391099796,4.393881208448995,0.19320113314447593,0.037960339943342775,0.9576394536614715,0.33703972272411237,0.19320113314447593
mlp,pulse_shape_class,compact,1765,-0.7568082074368458,4.270227189028337,4.94142668507591,0.23796033994334279,0.0453257790368272,0.9538167238052583,0.33703972272411237,0.23796033994334279
pedestal_memory_fusion_cnn_new,pulse_shape_class,compact,1765,-0.46169410575000924,5.198095748840587,6.83964284344977,0.3365439093484419,0.0906515580736544,1.0089495806104467,0.33703972272411237,0.3365439093484419
ridge,pulse_shape_class,compact,1765,-1.2162460970033955,4.474932358083349,4.732992952331314,0.25609065155807365,0.04475920679886686,0.9597561597159969,0.33703972272411237,0.25609065155807365
traditional_median_template_cfd_timewalk_shape,pulse_shape_class,compact,1765,0.33103935906963855,0.9697081854908425,0.9033197191271398,0.0,0.0,0.996439759610407,0.33703972272411237,0.0
1d_cnn,pulse_shape_class,late_tail,1717,-2.1451249401826917,5.794447532977843,7.051710750815758,0.40535818287711123,0.15492137449039023,1.0706352413036901,0.14520163035462652,0.40535818287711123
compact_waveform_transformer,pulse_shape_class,late_tail,1717,-3.2040295566826504,5.3332801334978255,6.610958528453437,0.41118229470005824,0.13686662783925452,1.0290795317817918,0.14520163035462652,0.41118229470005824
gradient_boosted_trees,pulse_shape_class,late_tail,1717,0.7631684201195483,4.17526801961563,4.912403074956098,0.24111822947000583,0.075713453698311,1.0115571902290472,0.14520163035462652,0.24111822947000583
mlp,pulse_shape_class,late_tail,1717,0.34296188849775433,4.5684718660275,5.201059785755529,0.28188701223063484,0.08328479906814211,0.9987335665244031,0.14520163035462652,0.28188701223063484
pedestal_memory_fusion_cnn_new,pulse_shape_class,late_tail,1717,0.07439491112469909,6.714317349755076,7.0169815113152545,0.44554455445544555,0.15317414094350612,1.0590035963954494,0.14520163035462652,0.44554455445544555
ridge,pulse_shape_class,late_tail,1717,-0.2829242270256742,4.532171848980655,5.161306592936713,0.28771112405358185,0.07920792079207921,1.0133647473661629,0.14520163035462652,0.28771112405358185
traditional_median_template_cfd_timewalk_shape,pulse_shape_class,late_tail,1717,0.14113676369007067,0.9285665242417698,0.9311443724659599,0.0,0.0,0.9912603368420302,0.14520163035462652,0.0
1d_cnn,pulse_shape_class,nominal,1714,-1.5877267447856838,4.179839833800591,4.780941733390437,0.2812135355892649,0.048424737456242706,0.8284638424457029,0.02892685874810261,0.2812135355892649
compact_waveform_transformer,pulse_shape_class,nominal,1714,-1.7040859016439391,4.614945336150562,5.364948486170904,0.2806301050175029,0.08401400233372229,1.2470734524471578,0.02892685874810261,0.2806301050175029
gradient_boosted_trees,pulse_shape_class,nominal,1714,-0.14048258605583402,3.4584346821889196,3.6203849569667783,0.13943990665110853,0.012835472578763127,0.9306321647096449,0.02892685874810261,0.13943990665110853
mlp,pulse_shape_class,nominal,1714,-0.4594594177801876,4.25812487769147,4.23948747219699,0.24620770128354727,0.026254375729288213,0.9413060108395969,0.02892685874810261,0.24620770128354727
pedestal_memory_fusion_cnn_new,pulse_shape_class,nominal,1714,0.47417880910514576,4.22286039926029,4.733933642460474,0.23745624270711785,0.040840140023337225,0.9247695183533122,0.02892685874810261,0.23745624270711785
ridge,pulse_shape_class,nominal,1714,-0.9165152266723116,4.231207189823694,4.201519080872551,0.22928821470245042,0.021586931155192533,0.9321145461911562,0.02892685874810261,0.22928821470245042
traditional_median_template_cfd_timewalk_shape,pulse_shape_class,nominal,1714,0.4675089702919706,0.8053943387963844,0.793275519816291,0.0,0.0,0.9755911413843991,0.02892685874810261,0.0
1d_cnn,q_template_error_bin,moderate_shape,1868,-1.118534946354357,4.839447581117452,5.698291299824098,0.32441113490364026,0.08297644539614561,0.9459187265279858,0.05205644224692599,0.32441113490364026
compact_waveform_transformer,q_template_error_bin,moderate_shape,1868,-2.6018564524612513,5.808699651968015,6.523073305286957,0.3886509635974304,0.12740899357601712,1.0210336436284815,0.05205644224692599,0.3886509635974304
gradient_boosted_trees,q_template_error_bin,moderate_shape,1868,-0.47204471155512007,3.730864038356141,4.3062078661025325,0.18254817987152033,0.035331905781584586,0.9658350245304681,0.05205644224692599,0.18254817987152033
mlp,q_template_error_bin,moderate_shape,1868,-0.6959668174391496,4.385371404526148,4.783548381934796,0.25267665952890794,0.04978586723768737,0.9926245094246653,0.05205644224692599,0.25267665952890794
pedestal_memory_fusion_cnn_new,q_template_error_bin,moderate_shape,1868,0.5601433187818419,4.706267896413932,5.470572608483133,0.2917558886509636,0.07119914346895075,0.9928887998219714,0.05205644224692599,0.2917558886509636
ridge,q_template_error_bin,moderate_shape,1868,-1.2665906623461924,4.25768087313967,4.747427094662637,0.24839400428265523,0.042826552462526764,0.99551208170617,0.05205644224692599,0.24839400428265523
traditional_median_template_cfd_timewalk_shape,q_template_error_bin,moderate_shape,1868,0.5269843454804202,0.8704931294389429,0.8653651666268184,0.0,0.0,0.9907951653972425,0.05205644224692599,0.0
1d_cnn,q_template_error_bin,shape_outlier,1624,-1.4737883846273654,7.988656501990313,8.931692114740102,0.5030788177339901,0.23214285714285715,1.039039975137858,0.47404068063060295,0.5030788177339901
compact_waveform_transformer,q_template_error_bin,shape_outlier,1624,-2.8807319133070592,6.422072333322255,7.1064589858964915,0.458128078817734,0.16687192118226601,1.0117239762539543,0.47404068063060295,0.458128078817734
gradient_boosted_trees,q_template_error_bin,shape_outlier,1624,0.9201958761783331,4.134226156305426,5.185395940502409,0.26908866995073893,0.08497536945812807,1.0079868773204186,0.47404068063060295,0.26908866995073893
mlp,q_template_error_bin,shape_outlier,1624,0.42871719495077976,4.451518358527455,5.579029757096742,0.2814039408866995,0.0874384236453202,1.002372647295574,0.47404068063060295,0.2814039408866995
pedestal_memory_fusion_cnn_new,q_template_error_bin,shape_outlier,1624,0.868916408416915,6.979111424771421,8.100777165505555,0.4766009852216749,0.15886699507389163,1.0407939346412933,0.47404068063060295,0.4766009852216749
ridge,q_template_error_bin,shape_outlier,1624,-0.05441569499408416,4.938527858223478,5.30100609973881,0.3226600985221675,0.08559113300492611,1.0049907282351394,0.47404068063060295,0.3226600985221675
traditional_median_template_cfd_timewalk_shape,q_template_error_bin,shape_outlier,1624,0.052700523310399205,0.8684831070336263,0.8812463227554398,0.0,0.0,0.9965054064235095,0.47404068063060295,0.0
1d_cnn,q_template_error_bin,template_like,1704,-3.080164146981465,4.211774503277585,4.7703205851828985,0.35093896713615025,0.07042253521126761,0.5111333524440711,0.01565929950695012,0.35093896713615025
compact_waveform_transformer,q_template_error_bin,template_like,1704,-2.017663217257379,4.028247016193429,4.356328272080308,0.26291079812206575,0.05046948356807512,0.5812401418210315,0.01565929950695012,0.26291079812206575
gradient_boosted_trees,q_template_error_bin,template_like,1704,0.024326778975082276,3.3592695764913802,3.382239111032731,0.1267605633802817,0.008802816901408451,0.903946784638018,0.01565929950695012,0.1267605633802817
mlp,q_template_error_bin,template_like,1704,-0.5046263297646423,4.048575211977978,4.030750814826419,0.232981220657277,0.01936619718309859,0.7009739236494402,0.01565929950695012,0.232981220657277
pedestal_memory_fusion_cnn_new,q_template_error_bin,template_like,1704,-0.9334300718031745,4.303514863099375,4.987133176722083,0.2623239436619718,0.05985915492957746,0.48040739179121816,0.01565929950695012,0.2623239436619718
ridge,q_template_error_bin,template_like,1704,-1.0451487811223639,4.081059220506136,3.9914328006003386,0.20598591549295775,0.01936619718309859,0.7043907183557145,0.01565929950695012,0.20598591549295775
traditional_median_template_cfd_timewalk_shape,q_template_error_bin,template_like,1704,0.3090059866564764,0.8946595820585732,0.8550803960357126,0.0,0.0,0.9403582952128073,0.01565929950695012,0.0
1d_cnn,saturation_onset_bin,linear,3757,-1.9199759184423861,5.802753906239137,7.005146533231648,0.4064413095554964,0.13760979504924142,1.0335111519433489,0.2043511040107932,0.4064413095554964
compact_waveform_transformer,saturation_onset_bin,linear,3757,-2.8109780908510587,5.48708050447273,6.1655617961475055,0.39499600745275487,0.1224381155177003,1.0049153551304078,0.2043511040107932,0.39499600745275487
gradient_boosted_trees,saturation_onset_bin,linear,3757,0.009900185536483974,3.857988434476602,4.42776949601048,0.1972318339100346,0.04311951024753793,1.011191065360382,0.2043511040107932,0.1972318339100346
mlp,saturation_onset_bin,linear,3757,-0.40409348946076307,4.354858734959243,4.889654470823409,0.25845089166888474,0.05243545381953686,1.0023818141213614,0.2043511040107932,0.25845089166888474
pedestal_memory_fusion_cnn_new,saturation_onset_bin,linear,3757,-0.18074631856958234,5.4295631967790765,6.554772158236697,0.3508118179398456,0.10114453021027416,1.0374698805521205,0.2043511040107932,0.3508118179398456
ridge,saturation_onset_bin,linear,3757,-0.9161087709913573,4.455912702331959,4.723226895409649,0.25552302368911367,0.04844290657439446,1.0088106944378026,0.2043511040107932,0.25552302368911367
traditional_median_template_cfd_timewalk_shape,saturation_onset_bin,linear,3757,0.3086250756684663,0.9348924066217982,0.8977966732512562,0.0,0.0,0.994522401168956,0.2043511040107932,0.0
1d_cnn,saturation_onset_bin,near_saturation,1439,-2.2006008141228364,4.742511345640176,5.586945815707427,0.34329395413481584,0.09381514940931203,0.9779717562737855,0.08757459906368992,0.34329395413481584
compact_waveform_transformer,saturation_onset_bin,near_saturation,1439,-1.59482642225991,4.848963397443711,6.00795818317553,0.3015983321751216,0.09381514940931203,0.9992978730340355,0.08757459906368992,0.3015983321751216
gradient_boosted_trees,saturation_onset_bin,near_saturation,1439,0.37137571873018516,3.503686799369178,4.186850396268699,0.17581653926337734,0.03961084086170952,1.0045661676797735,0.08757459906368992,0.17581653926337734
mlp,saturation_onset_bin,near_saturation,1439,0.10913483026418369,4.223310337779163,4.623615437324455,0.24669909659485753,0.04933981931897151,1.0003539503705083,0.08757459906368992,0.24669909659485753
pedestal_memory_fusion_cnn_new,saturation_onset_bin,near_saturation,1439,0.44714721517537015,4.8437980764640995,5.58536647932769,0.3113273106323836,0.07852675469075747,1.00071921837323,0.08757459906368992,0.3113273106323836
ridge,saturation_onset_bin,near_saturation,1439,-0.4611940336030056,4.48858518875865,4.687159425988626,0.26337734537873525,0.048644892286309936,0.9968605157688809,0.08757459906368992,0.26337734537873525
traditional_median_template_cfd_timewalk_shape,saturation_onset_bin,near_saturation,1439,0.3444132736727177,0.8069661019161071,0.8548671333922778,0.0,0.0,0.9937178303318371,0.08757459906368992,0.0
