method,detection_ap,detection_auc,time_bias_ns,time_sigma68_ns,late_tail_rate_abs_gt_15ns,pileup_miss_rate,false_split_rate,energy_fractional_bias,energy_fractional_sigma68,n_events,n_positive,detection_ap_ci_low,detection_ap_ci_high,detection_auc_ci_low,detection_auc_ci_high,time_bias_ns_ci_low,time_bias_ns_ci_high,time_sigma68_ns_ci_low,time_sigma68_ns_ci_high,late_tail_rate_abs_gt_15ns_ci_low,late_tail_rate_abs_gt_15ns_ci_high,pileup_miss_rate_ci_low,pileup_miss_rate_ci_high,false_split_rate_ci_low,false_split_rate_ci_high,energy_fractional_bias_ci_low,energy_fractional_bias_ci_high,energy_fractional_sigma68_ci_low,energy_fractional_sigma68_ci_high,energy_residual_bias,energy_residual_sigma68,saturation_onset_energy_sigma68,saturation_onset_fraction,pileup_separation_sigma68_ns,leading_timing_shift_bias_ns,leading_timing_shift_sigma68_ns,secondary_timing_shift_sigma68_ns,pedestal_shift_false_split_span,pedestal_false_split_rate,pid_energy_bias_span,pid_failure_rate_span,stave_failure_rate_span,plateau_width_median_samples,energy_residual_bias_ci_low,energy_residual_bias_ci_high,energy_residual_sigma68_ci_low,energy_residual_sigma68_ci_high,saturation_onset_energy_sigma68_ci_low,saturation_onset_energy_sigma68_ci_high,saturation_onset_fraction_ci_low,saturation_onset_fraction_ci_high,pileup_separation_sigma68_ns_ci_low,pileup_separation_sigma68_ns_ci_high,leading_timing_shift_bias_ns_ci_low,leading_timing_shift_bias_ns_ci_high,leading_timing_shift_sigma68_ns_ci_low,leading_timing_shift_sigma68_ns_ci_high,secondary_timing_shift_sigma68_ns_ci_low,secondary_timing_shift_sigma68_ns_ci_high,pedestal_shift_false_split_span_ci_low,pedestal_shift_false_split_span_ci_high,pedestal_false_split_rate_ci_low,pedestal_false_split_rate_ci_high,pid_energy_bias_span_ci_low,pid_energy_bias_span_ci_high,pid_failure_rate_span_ci_low,pid_failure_rate_span_ci_high,stave_failure_rate_span_ci_low,stave_failure_rate_span_ci_high,plateau_width_median_samples_ci_low,plateau_width_median_samples_ci_high,winner_score
gradient_boosted_trees,0.842636583559786,0.8336105371900826,0.03511970911369122,7.468707717633813,0.09872611464968153,0.2863636363636364,0.2,0.0007235304109564056,0.06607627331323648,880,440,0.8040342260915524,0.8778738557326419,0.7904442148760331,0.8736828512396695,-0.802779365871995,0.563525619244607,6.842727701458124,7.945072345414237,0.07695029027576197,0.12290812119962898,0.26136363636363635,0.3181818181818182,0.1431818181818182,0.27926136363636334,-0.0032104398850201963,0.007460581791074911,0.05951288336190064,0.07885731043307034,0.0007235304109564056,0.06607627331323648,0.06294082027796669,0.013636363636363636,10.464630226837976,0.21893196627316147,5.315959627398202,9.831366506858776,0.011528635996419151,0.2,0.043938343148885006,0.17067307692307693,0.3294602698650675,2.0,-0.004976335754571436,0.007492918556859828,0.05948738567454055,0.07879572937336697,0.0,0.0909017888160869,0.0,0.03409090909090909,9.63688000544839,11.13934850003396,-0.8539609099486523,0.8207950054616653,4.81779012453179,5.404650715772944,8.673624401178715,10.188920563037389,0.006535947712418305,0.06628787878787878,0.1431818181818182,0.28357954545454545,0.03708158016808993,0.0694891937178303,0.062096195262024395,0.32235294117647056,0.26605337707623644,0.37916666666666665,2.0,2.0,0.15809887896217864
saturation_residual_fusion_new,0.8473756025609254,0.8380371900826448,-0.24188432811019567,7.354947474732142,0.08085808580858085,0.31136363636363634,0.17727272727272728,0.00860441447707132,0.07296648332831417,880,440,0.8137863011621461,0.8799072041843976,0.7978254132231405,0.8798657024793389,-0.9660007035462748,0.9766160768484999,6.724625226970277,7.739490236273401,0.06134969325153374,0.09863945578231292,0.2527840909090909,0.3585795454545454,0.12954545454545455,0.25,-0.001316509729863724,0.017648106516267737,0.060919650569609435,0.08397199548679311,0.00860441447707132,0.07296648332831417,0.05342201562197908,0.013636363636363636,10.094844507089999,0.7225545104358488,5.442118934687223,9.05296387455441,0.018821371645669105,0.17727272727272728,0.021043015844110582,0.24118589743589747,0.25374812593703144,2.0,-0.0014090028947565006,0.017648106516267737,0.06133228934866415,0.08397199548679311,0.0,0.11190867669389971,0.0,0.03409090909090909,8.83227496768453,11.797892121198679,-0.26980217625950154,1.5358957116650198,4.9897350071566215,5.950375417847027,8.278462961802584,10.392112716677344,0.005209376878381078,0.06700622524052065,0.12323863636363637,0.25403409090909085,0.011614670654706245,0.05806553612527682,0.12849964106245515,0.37594117647058817,0.18831168831168832,0.3567113583817121,2.0,2.0,0.16445618917183788
ridge,0.8169563633808594,0.825134297520661,-0.42825396524300174,8.740779143200811,0.13738019169329074,0.28863636363636364,0.20909090909090908,0.010370364804095398,0.07250078726526504,880,440,0.7652144493625155,0.8648334097029063,0.7766942148760331,0.8672210743801654,-1.4938216318986206,0.5451058703696162,8.121780428120532,9.5927306533405,0.1182108626198083,0.15780730897009967,0.2409090909090909,0.3159090909090909,0.15278409090909092,0.2830681818181817,0.0033043488062900893,0.014324202465002026,0.06357278747397484,0.07745386050667888,0.010370364804095398,0.07250078726526504,0.06224257691418016,0.013636363636363636,13.59247172052014,0.17781432719245593,6.366547216030863,11.910493427393922,0.03205310159610472,0.20909090909090908,0.05738058933624221,0.30528846153846156,0.31221889055472263,2.0,0.003738071277859369,0.014091698325187682,0.06361772303732781,0.07642539020163786,0.0,0.1124628789429145,0.0,0.03636363636363636,12.805836709590373,14.445080295204223,-1.562897046550047,1.0924512528231491,4.831840407824261,7.232986417124402,11.000334276798053,13.268934755636932,0.0024704087989517176,0.0731534721645078,0.15454545454545454,0.28863636363636364,0.04540654885234292,0.08407015372703056,0.2663316582914573,0.3270588235294118,0.2322440985465416,0.39882219316369316,2.0,2.0,0.18645199488323952
mlp,0.8422361647511808,0.8360278925619834,-2.7925206943962344,10.307130329525098,0.185,0.3181818181818182,0.1590909090909091,-0.009664982127214583,0.10359635910089393,880,440,0.7934555157459675,0.8799756197004545,0.7899125774793389,0.873879132231405,-3.8668045612027147,-2.10750607009631,9.551347651159032,10.916643278462072,0.15962729816147084,0.20234604105571846,0.2590909090909091,0.3659090909090909,0.08863636363636364,0.23863636363636365,-0.018707425063972275,0.018546319139026973,0.09268969493957781,0.11897501312050254,-0.009664982127214583,0.10359635910089393,0.0852699220812423,0.013636363636363636,12.497200575398404,-2.510914062680998,8.578738661446437,11.7466686961837,0.018122666433764922,0.1590909090909091,0.033381935972638735,0.2924679487179487,0.3103448275862069,2.0,-0.019546336792586716,0.018546319139026973,0.09268969493957781,0.11904632805201086,0.0,0.11984316806312831,0.0,0.03409090909090909,11.27586990302736,13.473395157047765,-3.852508931302156,-1.5810237847827935,8.288105400846323,9.183869739716767,10.802281546243664,13.073491690396693,0.0018559357191204884,0.07945496532453052,0.09318181818181819,0.23863636363636365,0.029024984939484723,0.07572867114890852,0.2074659009332376,0.3782941176470588,0.20696670895321573,0.4135930377123912,2.0,2.0,0.21781711702986487
1d_cnn,0.776861459977886,0.7932386363636363,0.7811190764258535,11.401652702367656,0.19190140845070422,0.35454545454545455,0.16590909090909092,-0.02356383304165414,0.0794144769453161,880,440,0.7126974816221873,0.8559173501612782,0.7380320247933885,0.8513068181818182,0.1006849868438946,1.4003901123534643,10.570690937490689,12.45448413621516,0.1672757688408246,0.22419928825622776,0.3027840909090909,0.4022727272727273,0.10960227272727273,0.23306818181818173,-0.026627855380957216,-0.022502161715039073,0.07231416244000104,0.08340895921187562,-0.02356383304165414,0.0794144769453161,0.08430456952135897,0.013636363636363636,17.126100730895995,1.1627905082888246,8.771449405229648,14.012969541532858,0.018843206183541128,0.16590909090909092,0.08724581936000872,0.15464743589743588,0.3905547226386807,2.0,-0.026627855380957216,-0.022606875464571043,0.07194342135238553,0.08338472542495373,0.0,0.1214550931644521,0.0,0.03636363636363636,15.329983234405518,18.258098697662355,-0.09445944085530122,1.8575337918653467,8.197105049605904,9.547637097773265,12.298951986321836,15.309383658208343,0.002126198755287814,0.08522727272727271,0.10909090909090909,0.23585227272727266,0.06766526183839741,0.13474758944797613,0.05242833213687487,0.3322745098039215,0.28241738505747127,0.49108845338983037,2.0,2.0,0.22222729341436076
tiny_sequence_transformer,0.7921085645691394,0.7887500000000001,-9.382162772205973,14.004097987810034,0.3686131386861314,0.37727272727272726,0.19545454545454546,-0.03345839995548819,0.09346037065629756,880,440,0.750183673647222,0.832081051436658,0.7471952479338844,0.8225415805785125,-11.138169860441707,-7.995586848644205,12.951902147933831,15.012783836781479,0.3459713281757515,0.39272030651340994,0.3386363636363636,0.4153977272727272,0.13965909090909093,0.2605681818181815,-0.04028246464401987,-0.028285533206022923,0.08217237807372059,0.10324658663413382,-0.03345839995548819,0.09346037065629756,0.06568468786108794,0.013636363636363636,18.367251110076904,-4.26397317277599,11.514171545535703,13.25041882895345,0.00030568353020807293,0.19545454545454546,0.09454183947982159,0.22275641025641027,0.42728635682158916,2.0,-0.04143155918271306,-0.028285533206022923,0.08314827494867268,0.1031183676054986,0.0,0.10451887254835392,0.0,0.03409090909090909,16.653407967090608,20.974719047546383,-5.682222871830067,-2.170681543512627,10.830984373886041,11.780420620397653,11.812626139655155,13.877219009493706,0.00030568353020807293,0.08547071577574317,0.13511363636363638,0.2636363636363636,0.07631938171767445,0.12365066946881131,0.0970980392156863,0.3403921568627451,0.35436893203883496,0.4909983633387889,2.0,2.0,0.25590190674701163
analytic_clipped_template_sideband_traditional,0.6840104562054246,0.6286079545454545,0.9823407412293594,9.083601149048944,0.1387434554973822,0.5659090909090909,0.20681818181818182,0.0689214719668159,0.10938506741970219,880,440,0.6737872418234276,0.6949184115354045,0.6067148760330578,0.651456611570248,0.1858372895008742,1.6874313710580324,7.8694995972944115,10.1711035048484,0.11136621315192743,0.1796875,0.5477272727272727,0.5954545454545455,0.1590909090909091,0.2545454545454545,0.06318758694699086,0.07986139787070767,0.08325947686860882,0.125821158358852,0.0689214719668159,0.10938506741970219,0.018125043325023182,0.013636363636363636,11.999999999999993,0.9702472834169207,6.148476065742139,12.394636765507984,0.1829952619052818,0.20681818181818182,0.10467735277270179,0.0625,0.6353448275862068,2.0,0.06281496082868464,0.07986139787070767,0.084687280457761,0.1258403604696801,0.018125043325023182,0.0299572377422456,0.0,0.03409090909090909,10.0,15.000000000000004,-0.413980684701455,1.4412504410816585,5.198146236019008,6.939509414459534,10.470179594194711,14.667027427748586,0.1021123790425261,0.2861633275812175,0.1590909090909091,0.2545454545454545,0.07169237669405748,0.17383399617056428,0.006552006552006495,0.36256862745098006,0.5778291526403172,0.6915151961145044,2.0,2.0,0.25741343888663626
