min_score,max_log_chi2_ndf,min_pred_sep_sample,max_pred_amp_ratio,n_positive,n_accepted,coverage,abstention_rate,accepted_time_rms_ns,charge_fractional_bias,charge_fractional_res68,bad_recovery_rate,risk_coverage_auc
0.1,24.92297091484134,0.5,1.5,1300,778,0.5984615384615385,0.4015384615384615,13.729049756946283,-0.010001240931393138,0.08924423946404672,0.2403598971722365,0.20411297244849141
0.1,24.92297091484134,0.5,1.8,1300,896,0.6892307692307692,0.31076923076923074,13.861935819769291,-0.0065956319736383395,0.0897313824607939,0.27232142857142855,0.20411297244849141
0.1,24.92297091484134,0.5,2.5,1300,896,0.6892307692307692,0.31076923076923074,13.861935819769291,-0.0065956319736383395,0.0897313824607939,0.27232142857142855,0.20411297244849141
0.1,24.92297091484134,0.75,1.2,1300,665,0.5115384615384615,0.48846153846153845,14.17402835488149,-0.005728636410560359,0.08996970126167422,0.24812030075187969,0.20411297244849141
0.1,24.92297091484134,0.75,1.5,1300,757,0.5823076923076923,0.4176923076923077,13.724773161023341,-0.008094264085869106,0.08998400650270334,0.24174372523117568,0.20411297244849141
0.1,24.92297091484134,0.75,1.8,1300,873,0.6715384615384615,0.32846153846153847,13.875863913656644,-0.0049553756469443615,0.08992895805411535,0.27491408934707906,0.20411297244849141
0.1,24.92297091484134,0.75,2.5,1300,873,0.6715384615384615,0.32846153846153847,13.875863913656644,-0.0049553756469443615,0.08992895805411535,0.27491408934707906,0.20411297244849141
0.1,24.92297091484134,1.0,1.2,1300,643,0.4946153846153846,0.5053846153846154,14.317883259287507,-0.008838309300345371,0.0914251602576881,0.25505443234836706,0.20411297244849141
0.1,24.92297091484134,1.0,1.5,1300,732,0.563076923076923,0.4369230769230769,13.867488335600049,-0.010163139691320468,0.0917007649935814,0.24863387978142076,0.20411297244849141
0.1,24.92297091484134,1.0,1.8,1300,845,0.65,0.35,13.951856164822882,-0.005742878352712059,0.09128771183319817,0.2816568047337278,0.20411297244849141
0.1,24.92297091484134,1.0,2.5,1300,845,0.65,0.35,13.951856164822882,-0.005742878352712059,0.09128771183319817,0.2816568047337278,0.20411297244849141
0.1,24.92297091484134,1.5,1.2,1300,594,0.45692307692307693,0.5430769230769231,14.755964513680794,-0.004890383353096465,0.09544067927132552,0.27104377104377103,0.20411297244849141
0.1,24.92297091484134,1.5,1.5,1300,668,0.5138461538461538,0.48615384615384616,14.350276657788378,-0.009142425667700144,0.09660288524568754,0.26497005988023953,0.20411297244849141
0.1,24.92297091484134,1.5,1.8,1300,770,0.5923076923076923,0.4076923076923077,14.459917525124949,-0.004712426379495035,0.09619033591344442,0.3025974025974026,0.20411297244849141
0.1,24.92297091484134,1.5,2.5,1300,770,0.5923076923076923,0.4076923076923077,14.459917525124949,-0.004712426379495035,0.09619033591344442,0.3025974025974026,0.20411297244849141
0.1,24.92297091484134,0.0,1.2,1300,686,0.5276923076923077,0.4723076923076923,14.165549606343292,-0.009287937613995365,0.08853037094505076,0.24635568513119532,0.20411297244849141
0.1,24.92297091484134,0.0,1.5,1300,779,0.5992307692307692,0.40076923076923077,13.720951864003343,-0.010029929971336784,0.08917165326861905,0.24005134788189988,0.20411297244849141
0.1,24.92297091484134,0.0,1.8,1300,897,0.69,0.31,13.854823413582764,-0.0069422545605536835,0.08970990963316533,0.27201783723522854,0.20411297244849141
0.1,24.92297091484134,0.0,2.5,1300,897,0.69,0.31,13.854823413582764,-0.0069422545605536835,0.08970990963316533,0.27201783723522854,0.20411297244849141
0.1,24.92297091484134,0.5,1.2,1300,685,0.5269230769230769,0.47307692307692306,14.175096529872828,-0.008838309300345371,0.088585842802249,0.24671532846715327,0.20411297244849141
0.1,24.92297091484134,0.5,1.5,1300,778,0.5984615384615385,0.4015384615384615,13.729049756946283,-0.010001240931393138,0.08924423946404672,0.2403598971722365,0.20411297244849141
0.1,24.92297091484134,0.5,1.8,1300,896,0.6892307692307692,0.31076923076923074,13.861935819769291,-0.0065956319736383395,0.0897313824607939,0.27232142857142855,0.20411297244849141
0.1,24.92297091484134,0.5,2.5,1300,896,0.6892307692307692,0.31076923076923074,13.861935819769291,-0.0065956319736383395,0.0897313824607939,0.27232142857142855,0.20411297244849141
0.1,24.92297091484134,0.75,1.2,1300,665,0.5115384615384615,0.48846153846153845,14.17402835488149,-0.005728636410560359,0.08996970126167422,0.24812030075187969,0.20411297244849141
0.1,24.92297091484134,0.75,1.5,1300,757,0.5823076923076923,0.4176923076923077,13.724773161023341,-0.008094264085869106,0.08998400650270334,0.24174372523117568,0.20411297244849141
0.1,24.92297091484134,0.75,1.8,1300,873,0.6715384615384615,0.32846153846153847,13.875863913656644,-0.0049553756469443615,0.08992895805411535,0.27491408934707906,0.20411297244849141
0.1,24.92297091484134,0.75,2.5,1300,873,0.6715384615384615,0.32846153846153847,13.875863913656644,-0.0049553756469443615,0.08992895805411535,0.27491408934707906,0.20411297244849141
0.1,24.92297091484134,1.0,1.2,1300,643,0.4946153846153846,0.5053846153846154,14.317883259287507,-0.008838309300345371,0.0914251602576881,0.25505443234836706,0.20411297244849141
0.1,24.92297091484134,1.0,1.5,1300,732,0.563076923076923,0.4369230769230769,13.867488335600049,-0.010163139691320468,0.0917007649935814,0.24863387978142076,0.20411297244849141
0.1,24.92297091484134,1.0,1.8,1300,845,0.65,0.35,13.951856164822882,-0.005742878352712059,0.09128771183319817,0.2816568047337278,0.20411297244849141
0.1,24.92297091484134,1.0,2.5,1300,845,0.65,0.35,13.951856164822882,-0.005742878352712059,0.09128771183319817,0.2816568047337278,0.20411297244849141
0.1,24.92297091484134,1.5,1.2,1300,594,0.45692307692307693,0.5430769230769231,14.755964513680794,-0.004890383353096465,0.09544067927132552,0.27104377104377103,0.20411297244849141
0.1,24.92297091484134,1.5,1.5,1300,668,0.5138461538461538,0.48615384615384616,14.350276657788378,-0.009142425667700144,0.09660288524568754,0.26497005988023953,0.20411297244849141
0.1,24.92297091484134,1.5,1.8,1300,770,0.5923076923076923,0.4076923076923077,14.459917525124949,-0.004712426379495035,0.09619033591344442,0.3025974025974026,0.20411297244849141
0.1,24.92297091484134,1.5,2.5,1300,770,0.5923076923076923,0.4076923076923077,14.459917525124949,-0.004712426379495035,0.09619033591344442,0.3025974025974026,0.20411297244849141
0.1,24.92297091484134,0.0,1.2,1300,686,0.5276923076923077,0.4723076923076923,14.165549606343292,-0.009287937613995365,0.08853037094505076,0.24635568513119532,0.20411297244849141
0.1,24.92297091484134,0.0,1.5,1300,779,0.5992307692307692,0.40076923076923077,13.720951864003343,-0.010029929971336784,0.08917165326861905,0.24005134788189988,0.20411297244849141
0.1,24.92297091484134,0.0,1.8,1300,897,0.69,0.31,13.854823413582764,-0.0069422545605536835,0.08970990963316533,0.27201783723522854,0.20411297244849141
0.1,24.92297091484134,0.0,2.5,1300,897,0.69,0.31,13.854823413582764,-0.0069422545605536835,0.08970990963316533,0.27201783723522854,0.20411297244849141
0.1,24.92297091484134,0.5,1.2,1300,685,0.5269230769230769,0.47307692307692306,14.175096529872828,-0.008838309300345371,0.088585842802249,0.24671532846715327,0.20411297244849141
0.1,24.92297091484134,0.5,1.5,1300,778,0.5984615384615385,0.4015384615384615,13.729049756946283,-0.010001240931393138,0.08924423946404672,0.2403598971722365,0.20411297244849141
0.1,24.92297091484134,0.5,1.8,1300,896,0.6892307692307692,0.31076923076923074,13.861935819769291,-0.0065956319736383395,0.0897313824607939,0.27232142857142855,0.20411297244849141
0.1,24.92297091484134,0.5,2.5,1300,896,0.6892307692307692,0.31076923076923074,13.861935819769291,-0.0065956319736383395,0.0897313824607939,0.27232142857142855,0.20411297244849141
0.1,24.92297091484134,0.75,1.2,1300,665,0.5115384615384615,0.48846153846153845,14.17402835488149,-0.005728636410560359,0.08996970126167422,0.24812030075187969,0.20411297244849141
0.1,24.92297091484134,0.75,1.5,1300,757,0.5823076923076923,0.4176923076923077,13.724773161023341,-0.008094264085869106,0.08998400650270334,0.24174372523117568,0.20411297244849141
0.1,24.92297091484134,0.75,1.8,1300,873,0.6715384615384615,0.32846153846153847,13.875863913656644,-0.0049553756469443615,0.08992895805411535,0.27491408934707906,0.20411297244849141
0.1,24.92297091484134,0.75,2.5,1300,873,0.6715384615384615,0.32846153846153847,13.875863913656644,-0.0049553756469443615,0.08992895805411535,0.27491408934707906,0.20411297244849141
0.1,24.92297091484134,1.0,1.2,1300,643,0.4946153846153846,0.5053846153846154,14.317883259287507,-0.008838309300345371,0.0914251602576881,0.25505443234836706,0.20411297244849141
0.1,24.92297091484134,1.0,1.5,1300,732,0.563076923076923,0.4369230769230769,13.867488335600049,-0.010163139691320468,0.0917007649935814,0.24863387978142076,0.20411297244849141
0.1,24.92297091484134,1.0,1.8,1300,845,0.65,0.35,13.951856164822882,-0.005742878352712059,0.09128771183319817,0.2816568047337278,0.20411297244849141
0.1,24.92297091484134,1.0,2.5,1300,845,0.65,0.35,13.951856164822882,-0.005742878352712059,0.09128771183319817,0.2816568047337278,0.20411297244849141
0.1,24.92297091484134,1.5,1.2,1300,594,0.45692307692307693,0.5430769230769231,14.755964513680794,-0.004890383353096465,0.09544067927132552,0.27104377104377103,0.20411297244849141
0.1,24.92297091484134,1.5,1.5,1300,668,0.5138461538461538,0.48615384615384616,14.350276657788378,-0.009142425667700144,0.09660288524568754,0.26497005988023953,0.20411297244849141
0.1,24.92297091484134,1.5,1.8,1300,770,0.5923076923076923,0.4076923076923077,14.459917525124949,-0.004712426379495035,0.09619033591344442,0.3025974025974026,0.20411297244849141
0.1,24.92297091484134,1.5,2.5,1300,770,0.5923076923076923,0.4076923076923077,14.459917525124949,-0.004712426379495035,0.09619033591344442,0.3025974025974026,0.20411297244849141
0.2,11.513140920418644,0.0,1.2,1300,406,0.3123076923076923,0.6876923076923077,12.38551019295643,-0.02355744944687658,0.07413036375170895,0.1896551724137931,0.20411297244849141
0.2,11.513140920418644,0.0,1.5,1300,446,0.34307692307692306,0.6569230769230769,12.220066225109822,-0.02371868184361036,0.07419250652328166,0.1905829596412556,0.20411297244849141
0.2,11.513140920418644,0.0,1.8,1300,484,0.3723076923076923,0.6276923076923077,12.38018780016757,-0.02371868184361036,0.07338860576434601,0.20454545454545456,0.20411297244849141
0.2,11.513140920418644,0.0,2.5,1300,484,0.3723076923076923,0.6276923076923077,12.38018780016757,-0.02371868184361036,0.07338860576434601,0.20454545454545456,0.20411297244849141
0.2,11.513140920418644,0.5,1.2,1300,406,0.3123076923076923,0.6876923076923077,12.38551019295643,-0.02355744944687658,0.07413036375170895,0.1896551724137931,0.20411297244849141
0.2,11.513140920418644,0.5,1.5,1300,446,0.34307692307692306,0.6569230769230769,12.220066225109822,-0.02371868184361036,0.07419250652328166,0.1905829596412556,0.20411297244849141
0.2,11.513140920418644,0.5,1.8,1300,484,0.3723076923076923,0.6276923076923077,12.38018780016757,-0.02371868184361036,0.07338860576434601,0.20454545454545456,0.20411297244849141
0.2,11.513140920418644,0.5,2.5,1300,484,0.3723076923076923,0.6276923076923077,12.38018780016757,-0.02371868184361036,0.07338860576434601,0.20454545454545456,0.20411297244849141
0.2,11.513140920418644,0.75,1.2,1300,399,0.3069230769230769,0.693076923076923,12.33601786421625,-0.02343866609295189,0.0745667855777821,0.19047619047619047,0.20411297244849141
0.2,11.513140920418644,0.75,1.5,1300,439,0.3376923076923077,0.6623076923076923,12.171814351340497,-0.02367623280080127,0.07454404308935282,0.19134396355353075,0.20411297244849141
0.2,11.513140920418644,0.75,1.8,1300,477,0.3669230769230769,0.6330769230769231,12.338705890303865,-0.02367623280080127,0.0739621844163507,0.20545073375262055,0.20411297244849141
0.2,11.513140920418644,0.75,2.5,1300,477,0.3669230769230769,0.6330769230769231,12.338705890303865,-0.02367623280080127,0.0739621844163507,0.20545073375262055,0.20411297244849141
0.2,11.513140920418644,1.0,1.2,1300,392,0.30153846153846153,0.6984615384615385,12.436033051012839,-0.02484978375439374,0.07462814454184494,0.19387755102040816,0.20411297244849141
0.2,11.513140920418644,1.0,1.5,1300,431,0.33153846153846156,0.6684615384615384,12.275060781038272,-0.025188229821866442,0.07500923385765487,0.19489559164733178,0.20411297244849141
0.2,11.513140920418644,1.0,1.8,1300,467,0.35923076923076924,0.6407692307692308,12.310351183949969,-0.025188229821866442,0.07441435162233472,0.20770877944325483,0.20411297244849141
0.2,11.513140920418644,1.0,2.5,1300,467,0.35923076923076924,0.6407692307692308,12.310351183949969,-0.025188229821866442,0.07441435162233472,0.20770877944325483,0.20411297244849141
0.2,11.513140920418644,1.5,1.2,1300,358,0.2753846153846154,0.7246153846153847,12.86504116113644,-0.024353363589238883,0.07809874355124696,0.20670391061452514,0.20411297244849141
0.2,11.513140920418644,1.5,1.5,1300,388,0.29846153846153844,0.7015384615384616,12.747127428732114,-0.025237300420810564,0.07572690336093196,0.20618556701030927,0.20411297244849141
0.2,11.513140920418644,1.5,1.8,1300,417,0.32076923076923075,0.6792307692307692,12.83515748456252,-0.025264902277486387,0.07508898497862004,0.22302158273381295,0.20411297244849141
0.2,11.513140920418644,1.5,2.5,1300,417,0.32076923076923075,0.6792307692307692,12.83515748456252,-0.025264902277486387,0.07508898497862004,0.22302158273381295,0.20411297244849141
0.2,12.112453581011088,0.0,1.2,1300,517,0.3976923076923077,0.6023076923076923,13.650327786142716,-0.014124941785997295,0.08586355349242675,0.22243713733075435,0.20411297244849141
0.2,12.112453581011088,0.0,1.5,1300,574,0.44153846153846155,0.5584615384615385,13.29488664749423,-0.01441523367729541,0.08561520750113283,0.21602787456445993,0.20411297244849141
0.2,12.112453581011088,0.0,1.8,1300,635,0.48846153846153845,0.5115384615384615,13.361081699123037,-0.014705525568593527,0.08295311803260622,0.23307086614173228,0.20411297244849141
0.2,12.112453581011088,0.0,2.5,1300,635,0.48846153846153845,0.5115384615384615,13.361081699123037,-0.014705525568593527,0.08295311803260622,0.23307086614173228,0.20411297244849141
0.2,12.112453581011088,0.5,1.2,1300,517,0.3976923076923077,0.6023076923076923,13.650327786142716,-0.014124941785997295,0.08586355349242675,0.22243713733075435,0.20411297244849141
0.2,12.112453581011088,0.5,1.5,1300,574,0.44153846153846155,0.5584615384615385,13.29488664749423,-0.01441523367729541,0.08561520750113283,0.21602787456445993,0.20411297244849141
0.2,12.112453581011088,0.5,1.8,1300,635,0.48846153846153845,0.5115384615384615,13.361081699123037,-0.014705525568593527,0.08295311803260622,0.23307086614173228,0.20411297244849141
0.2,12.112453581011088,0.5,2.5,1300,635,0.48846153846153845,0.5115384615384615,13.361081699123037,-0.014705525568593527,0.08295311803260622,0.23307086614173228,0.20411297244849141
0.2,12.112453581011088,0.75,1.2,1300,510,0.3923076923076923,0.6076923076923076,13.631808682041877,-0.013298998760234756,0.08645158497204533,0.2235294117647059,0.20411297244849141
0.2,12.112453581011088,0.75,1.5,1300,566,0.43538461538461537,0.5646153846153846,13.284499890747242,-0.013745115803769845,0.08659834306592967,0.21731448763250882,0.20411297244849141
0.2,12.112453581011088,0.75,1.8,1300,625,0.4807692307692308,0.5192307692307693,13.371839482857258,-0.014124941785997295,0.0854794201707605,0.2352,0.20411297244849141
0.2,12.112453581011088,0.75,2.5,1300,625,0.4807692307692308,0.5192307692307693,13.371839482857258,-0.014124941785997295,0.0854794201707605,0.2352,0.20411297244849141
0.2,12.112453581011088,1.0,1.2,1300,498,0.3830769230769231,0.6169230769230769,13.781025514373042,-0.014818891438659236,0.08840694354315859,0.2289156626506024,0.20411297244849141
0.2,12.112453581011088,1.0,1.5,1300,553,0.42538461538461536,0.5746153846153846,13.426534206623076,-0.015224155346501091,0.0877143203418744,0.2224231464737794,0.20411297244849141
0.2,12.112453581011088,1.0,1.8,1300,610,0.46923076923076923,0.5307692307692308,13.416782885590425,-0.01524797582579587,0.08703916289231743,0.23934426229508196,0.20411297244849141
0.2,12.112453581011088,1.0,2.5,1300,610,0.46923076923076923,0.5307692307692308,13.416782885590425,-0.01524797582579587,0.08703916289231743,0.23934426229508196,0.20411297244849141
0.2,12.112453581011088,1.5,1.2,1300,460,0.35384615384615387,0.6461538461538462,14.16080818858251,-0.013884718733553972,0.09193186867971087,0.24130434782608695,0.20411297244849141
0.2,12.112453581011088,1.5,1.5,1300,504,0.38769230769230767,0.6123076923076923,13.857658960669681,-0.01524797582579587,0.09202804035971747,0.23412698412698413,0.20411297244849141
0.2,12.112453581011088,1.5,1.8,1300,554,0.42615384615384616,0.5738461538461539,13.87951207627587,-0.015562608733208898,0.09108959812099435,0.2545126353790614,0.20411297244849141
0.2,12.112453581011088,1.5,2.5,1300,554,0.42615384615384616,0.5738461538461539,13.87951207627587,-0.015562608733208898,0.09108959812099435,0.2545126353790614,0.20411297244849141
0.2,13.68465965353393,0.0,1.2,1300,608,0.4676923076923077,0.5323076923076923,14.071881013731417,-0.009287937613995365,0.08767361388913489,0.23355263157894737,0.20411297244849141
0.2,13.68465965353393,0.0,1.5,1300,689,0.53,0.47,13.677261838311253,-0.010507668081737254,0.08845741690862174,0.23076923076923078,0.20411297244849141
0.2,13.68465965353393,0.0,1.8,1300,794,0.6107692307692307,0.3892307692307692,13.818142147991534,-0.007391320001489547,0.08925495910156148,0.26448362720403024,0.20411297244849141
0.2,13.68465965353393,0.0,2.5,1300,794,0.6107692307692307,0.3892307692307692,13.818142147991534,-0.007391320001489547,0.08925495910156148,0.26448362720403024,0.20411297244849141
0.2,13.68465965353393,0.5,1.2,1300,608,0.4676923076923077,0.5323076923076923,14.071881013731417,-0.009287937613995365,0.08767361388913489,0.23355263157894737,0.20411297244849141
0.2,13.68465965353393,0.5,1.5,1300,689,0.53,0.47,13.677261838311253,-0.010507668081737254,0.08845741690862174,0.23076923076923078,0.20411297244849141
0.2,13.68465965353393,0.5,1.8,1300,794,0.6107692307692307,0.3892307692307692,13.818142147991534,-0.007391320001489547,0.08925495910156148,0.26448362720403024,0.20411297244849141
0.2,13.68465965353393,0.5,2.5,1300,794,0.6107692307692307,0.3892307692307692,13.818142147991534,-0.007391320001489547,0.08925495910156148,0.26448362720403024,0.20411297244849141
0.2,13.68465965353393,0.75,1.2,1300,601,0.4623076923076923,0.5376923076923077,14.061479635321687,-0.006249009386722995,0.08869967357668326,0.23460898502495842,0.20411297244849141
0.2,13.68465965353393,0.75,1.5,1300,681,0.5238461538461539,0.47615384615384615,13.673302272138551,-0.009446542035054916,0.089165923079387,0.23201174743024963,0.20411297244849141
0.2,13.68465965353393,0.75,1.8,1300,784,0.6030769230769231,0.39692307692307693,13.832164179046186,-0.00699589674412064,0.08962795381079047,0.26658163265306123,0.20411297244849141
0.2,13.68465965353393,0.75,2.5,1300,784,0.6030769230769231,0.39692307692307693,13.832164179046186,-0.00699589674412064,0.08962795381079047,0.26658163265306123,0.20411297244849141
0.2,13.68465965353393,1.0,1.2,1300,589,0.4530769230769231,0.546923076923077,14.192466955244123,-0.009737565927645356,0.09044918134153195,0.23938879456706283,0.20411297244849141
0.2,13.68465965353393,1.0,1.5,1300,668,0.5138461538461538,0.48615384615384616,13.795068554833794,-0.01052658687181294,0.08996228805552939,0.23652694610778444,0.20411297244849141
0.2,13.68465965353393,1.0,1.8,1300,768,0.5907692307692308,0.40923076923076923,13.883260593221628,-0.007252055436263595,0.09014069257717633,0.2708333333333333,0.20411297244849141
0.2,13.68465965353393,1.0,2.5,1300,768,0.5907692307692308,0.40923076923076923,13.883260593221628,-0.007252055436263595,0.09014069257717633,0.2708333333333333,0.20411297244849141
0.2,13.68465965353393,1.5,1.2,1300,548,0.42153846153846153,0.5784615384615385,14.565374368755876,-0.005988822898641676,0.09439616564077656,0.2518248175182482,0.20411297244849141
0.2,13.68465965353393,1.5,1.5,1300,615,0.47307692307692306,0.5269230769230769,14.208774285030868,-0.010507668081737254,0.09411894511068822,0.24878048780487805,0.20411297244849141
0.2,13.68465965353393,1.5,1.8,1300,707,0.5438461538461539,0.45615384615384613,14.311990334475752,-0.0069422545605536835,0.09383650267610938,0.2871287128712871,0.20411297244849141
0.2,13.68465965353393,1.5,2.5,1300,707,0.5438461538461539,0.45615384615384613,14.311990334475752,-0.0069422545605536835,0.09383650267610938,0.2871287128712871,0.20411297244849141
0.2,24.92297091484134,0.0,1.2,1300,621,0.4776923076923077,0.5223076923076924,14.147453963264617,-0.008838309300345371,0.09000730159282691,0.24154589371980675,0.20411297244849141
0.2,24.92297091484134,0.0,1.5,1300,704,0.5415384615384615,0.4584615384615385,13.741128990518353,-0.010268799026537018,0.08973389184557116,0.2372159090909091,0.20411297244849141
0.2,24.92297091484134,0.0,1.8,1300,816,0.6276923076923077,0.3723076923076923,13.920035245910922,-0.007087151762669044,0.08983553094902397,0.27328431372549017,0.20411297244849141
0.2,24.92297091484134,0.0,2.5,1300,816,0.6276923076923077,0.3723076923076923,13.920035245910922,-0.007087151762669044,0.08983553094902397,0.27328431372549017,0.20411297244849141
0.2,24.92297091484134,0.5,1.2,1300,621,0.4776923076923077,0.5223076923076924,14.147453963264617,-0.008838309300345371,0.09000730159282691,0.24154589371980675,0.20411297244849141
0.2,24.92297091484134,0.5,1.5,1300,704,0.5415384615384615,0.4584615384615385,13.741128990518353,-0.010268799026537018,0.08973389184557116,0.2372159090909091,0.20411297244849141
0.2,24.92297091484134,0.5,1.8,1300,816,0.6276923076923077,0.3723076923076923,13.920035245910922,-0.007087151762669044,0.08983553094902397,0.27328431372549017,0.20411297244849141
0.2,24.92297091484134,0.5,2.5,1300,816,0.6276923076923077,0.3723076923076923,13.920035245910922,-0.007087151762669044,0.08983553094902397,0.27328431372549017,0.20411297244849141
0.2,24.92297091484134,0.75,1.2,1300,614,0.4723076923076923,0.5276923076923077,14.138187182600923,-0.005988822898641676,0.09044918134153195,0.24267100977198697,0.20411297244849141
0.2,24.92297091484134,0.75,1.5,1300,696,0.5353846153846153,0.4646153846153846,13.738005369131585,-0.009142425667700144,0.08991686226471755,0.23850574712643677,0.20411297244849141
0.2,24.92297091484134,0.75,1.8,1300,806,0.62,0.38,13.934833262959557,-0.005531215226658344,0.09013189920137389,0.27543424317617865,0.20411297244849141
0.2,24.92297091484134,0.75,2.5,1300,806,0.62,0.38,13.934833262959557,-0.005531215226658344,0.09013189920137389,0.27543424317617865,0.20411297244849141
0.2,24.92297091484134,1.0,1.2,1300,602,0.46307692307692305,0.536923076923077,14.267180674937636,-0.009287937613995365,0.09120948005389866,0.24750830564784054,0.20411297244849141
0.2,24.92297091484134,1.0,1.5,1300,683,0.5253846153846153,0.4746153846153846,13.857770904533794,-0.010507668081737254,0.09140461655126564,0.2430453879941435,0.20411297244849141
0.2,24.92297091484134,1.0,1.8,1300,790,0.6076923076923076,0.3923076923076923,13.986208833125291,-0.00699589674412064,0.09122997027708121,0.27974683544303797,0.20411297244849141
0.2,24.92297091484134,1.0,2.5,1300,790,0.6076923076923076,0.3923076923076923,13.986208833125291,-0.00699589674412064,0.09122997027708121,0.27974683544303797,0.20411297244849141
0.2,24.92297091484134,1.5,1.2,1300,560,0.4307692307692308,0.5692307692307692,14.64736878390502,-0.005988822898641676,0.0955731699740843,0.26071428571428573,0.20411297244849141
0.2,24.92297091484134,1.5,1.5,1300,629,0.48384615384615387,0.5161538461538462,14.275802600751895,-0.010507668081737254,0.09644927641875317,0.2559618441971383,0.20411297244849141
0.2,24.92297091484134,1.5,1.8,1300,728,0.56,0.44,14.416896069407251,-0.005531215226658344,0.0958160769646236,0.2967032967032967,0.20411297244849141
0.2,24.92297091484134,1.5,2.5,1300,728,0.56,0.44,14.416896069407251,-0.005531215226658344,0.0958160769646236,0.2967032967032967,0.20411297244849141
0.2,24.92297091484134,0.0,1.2,1300,621,0.4776923076923077,0.5223076923076924,14.147453963264617,-0.008838309300345371,0.09000730159282691,0.24154589371980675,0.20411297244849141
0.2,24.92297091484134,0.0,1.5,1300,704,0.5415384615384615,0.4584615384615385,13.741128990518353,-0.010268799026537018,0.08973389184557116,0.2372159090909091,0.20411297244849141
0.2,24.92297091484134,0.0,1.8,1300,816,0.6276923076923077,0.3723076923076923,13.920035245910922,-0.007087151762669044,0.08983553094902397,0.27328431372549017,0.20411297244849141
0.2,24.92297091484134,0.0,2.5,1300,816,0.6276923076923077,0.3723076923076923,13.920035245910922,-0.007087151762669044,0.08983553094902397,0.27328431372549017,0.20411297244849141
0.2,24.92297091484134,0.5,1.2,1300,621,0.4776923076923077,0.5223076923076924,14.147453963264617,-0.008838309300345371,0.09000730159282691,0.24154589371980675,0.20411297244849141
0.2,24.92297091484134,0.5,1.5,1300,704,0.5415384615384615,0.4584615384615385,13.741128990518353,-0.010268799026537018,0.08973389184557116,0.2372159090909091,0.20411297244849141
0.2,24.92297091484134,0.5,1.8,1300,816,0.6276923076923077,0.3723076923076923,13.920035245910922,-0.007087151762669044,0.08983553094902397,0.27328431372549017,0.20411297244849141
0.2,24.92297091484134,0.5,2.5,1300,816,0.6276923076923077,0.3723076923076923,13.920035245910922,-0.007087151762669044,0.08983553094902397,0.27328431372549017,0.20411297244849141
0.2,24.92297091484134,0.75,1.2,1300,614,0.4723076923076923,0.5276923076923077,14.138187182600923,-0.005988822898641676,0.09044918134153195,0.24267100977198697,0.20411297244849141
0.2,24.92297091484134,0.75,1.5,1300,696,0.5353846153846153,0.4646153846153846,13.738005369131585,-0.009142425667700144,0.08991686226471755,0.23850574712643677,0.20411297244849141
0.2,24.92297091484134,0.75,1.8,1300,806,0.62,0.38,13.934833262959557,-0.005531215226658344,0.09013189920137389,0.27543424317617865,0.20411297244849141
0.2,24.92297091484134,0.75,2.5,1300,806,0.62,0.38,13.934833262959557,-0.005531215226658344,0.09013189920137389,0.27543424317617865,0.20411297244849141
0.2,24.92297091484134,1.0,1.2,1300,602,0.46307692307692305,0.536923076923077,14.267180674937636,-0.009287937613995365,0.09120948005389866,0.24750830564784054,0.20411297244849141
0.2,24.92297091484134,1.0,1.5,1300,683,0.5253846153846153,0.4746153846153846,13.857770904533794,-0.010507668081737254,0.09140461655126564,0.2430453879941435,0.20411297244849141
0.2,24.92297091484134,1.0,1.8,1300,790,0.6076923076923076,0.3923076923076923,13.986208833125291,-0.00699589674412064,0.09122997027708121,0.27974683544303797,0.20411297244849141
0.2,24.92297091484134,1.0,2.5,1300,790,0.6076923076923076,0.3923076923076923,13.986208833125291,-0.00699589674412064,0.09122997027708121,0.27974683544303797,0.20411297244849141
0.2,24.92297091484134,1.5,1.2,1300,560,0.4307692307692308,0.5692307692307692,14.64736878390502,-0.005988822898641676,0.0955731699740843,0.26071428571428573,0.20411297244849141
0.2,24.92297091484134,1.5,1.5,1300,629,0.48384615384615387,0.5161538461538462,14.275802600751895,-0.010507668081737254,0.09644927641875317,0.2559618441971383,0.20411297244849141
0.2,24.92297091484134,1.5,1.8,1300,728,0.56,0.44,14.416896069407251,-0.005531215226658344,0.0958160769646236,0.2967032967032967,0.20411297244849141
0.2,24.92297091484134,1.5,2.5,1300,728,0.56,0.44,14.416896069407251,-0.005531215226658344,0.0958160769646236,0.2967032967032967,0.20411297244849141
0.2,24.92297091484134,0.0,1.2,1300,621,0.4776923076923077,0.5223076923076924,14.147453963264617,-0.008838309300345371,0.09000730159282691,0.24154589371980675,0.20411297244849141
0.2,24.92297091484134,0.0,1.5,1300,704,0.5415384615384615,0.4584615384615385,13.741128990518353,-0.010268799026537018,0.08973389184557116,0.2372159090909091,0.20411297244849141
0.2,24.92297091484134,0.0,1.8,1300,816,0.6276923076923077,0.3723076923076923,13.920035245910922,-0.007087151762669044,0.08983553094902397,0.27328431372549017,0.20411297244849141
0.2,24.92297091484134,0.0,2.5,1300,816,0.6276923076923077,0.3723076923076923,13.920035245910922,-0.007087151762669044,0.08983553094902397,0.27328431372549017,0.20411297244849141
0.2,24.92297091484134,0.5,1.2,1300,621,0.4776923076923077,0.5223076923076924,14.147453963264617,-0.008838309300345371,0.09000730159282691,0.24154589371980675,0.20411297244849141
