stratum,value,method,detection_ap,detection_auc,time_bias_ns,time_sigma68_ns,late_tail_rate_abs_gt_15ns,pileup_miss_rate,false_split_rate,energy_fractional_bias,energy_fractional_sigma68,n_events,n_positive
spacing_bin,"(-0.001, 10.0]",1d_cnn,,,-0.5966247180908146,11.579563156440722,0.23770491803278687,0.4077669902912621,,0.04263997646041506,0.06572875615554019,103,103
spacing_bin,"(10.0, 25.0]",1d_cnn,,,-1.4302683496302349,8.945432848912235,0.08333333333333333,0.2682926829268293,,0.04146285821564509,0.06846235601223766,82,82
spacing_bin,"(25.0, 45.0]",1d_cnn,,,-0.35269159716404097,8.357282311896686,0.09848484848484848,0.25,,0.03030942090279492,0.06503724622009163,88,88
spacing_bin,"(45.0, 70.0]",1d_cnn,,,0.4483807722550148,12.3707676627009,0.22784810126582278,0.09195402298850575,,-0.015698105414040615,0.0840904474627117,87,87
spacing_bin,"(-0.001, 10.0]",gradient_boosted_trees,,,0.36481012210677566,7.794371806544657,0.07627118644067797,0.42718446601941745,,0.02720400340825338,0.054643329081547405,103,103
spacing_bin,"(10.0, 25.0]",gradient_boosted_trees,,,0.14974740539645204,6.898921623792772,0.045454545454545456,0.32926829268292684,,0.02117484139202682,0.050958018505997606,82,82
spacing_bin,"(25.0, 45.0]",gradient_boosted_trees,,,-1.2250606733057356,8.70676025679435,0.1015625,0.2727272727272727,,-0.017534041054923875,0.06435761963634838,88,88
spacing_bin,"(45.0, 70.0]",gradient_boosted_trees,,,-0.9984472165729708,11.081447535468596,0.2012987012987013,0.11494252873563218,,-0.0423116102078976,0.0671550095364188,87,87
spacing_bin,"(-0.001, 10.0]",mlp,,,2.3692031684179815,11.786654707686875,0.16666666666666666,0.4174757281553398,,0.033183051929132554,0.09236670781728044,103,103
spacing_bin,"(10.0, 25.0]",mlp,,,0.668040325844812,11.744525507437379,0.18181818181818182,0.32926829268292684,,0.028008414089626357,0.11322403827297389,82,82
spacing_bin,"(25.0, 45.0]",mlp,,,-0.9639088471815915,10.597308321671662,0.18548387096774194,0.29545454545454547,,-0.024646382232467852,0.1416289358938922,88,88
spacing_bin,"(45.0, 70.0]",mlp,,,-5.111095299732673,14.26377158853709,0.32666666666666666,0.13793103448275862,,-0.041301664596173376,0.13484514907134076,87,87
spacing_bin,"(-0.001, 10.0]",ridge,,,0.7067351887547835,10.806719537341891,0.14285714285714285,0.3883495145631068,,0.03910903072100449,0.07376066886686208,103,103
spacing_bin,"(10.0, 25.0]",ridge,,,-0.4700946435578235,6.973421714268634,0.037037037037037035,0.34146341463414637,,0.03023816518978098,0.052993624242984004,82,82
spacing_bin,"(25.0, 45.0]",ridge,,,-0.3268441546165102,9.642848592370163,0.08208955223880597,0.23863636363636365,,-0.011512289114289484,0.062445190780249675,88,88
