method,detection_ap,detection_auc,time_bias_ns,time_sigma68_ns,late_tail_rate_abs_gt_15ns,pileup_miss_rate,false_split_rate,energy_fractional_bias,energy_fractional_sigma68,n_events,n_positive,detection_ap_ci_low,detection_ap_ci_high,detection_auc_ci_low,detection_auc_ci_high,time_bias_ns_ci_low,time_bias_ns_ci_high,time_sigma68_ns_ci_low,time_sigma68_ns_ci_high,late_tail_rate_abs_gt_15ns_ci_low,late_tail_rate_abs_gt_15ns_ci_high,pileup_miss_rate_ci_low,pileup_miss_rate_ci_high,false_split_rate_ci_low,false_split_rate_ci_high,energy_fractional_bias_ci_low,energy_fractional_bias_ci_high,energy_fractional_sigma68_ci_low,energy_fractional_sigma68_ci_high
template_residual_boosted_stack_new,0.8443056088609824,0.8338194444444444,-0.7409770318956577,7.813122823688599,0.10699588477366255,0.325,0.17777777777777778,-0.004053804397088457,0.06265420992508917,720,360,0.8261568265521039,0.8655418013079985,0.8193441358024691,0.8489891975308641,-1.5231522315169936,-0.41747385504113943,6.691588054043228,8.653940249344066,0.09630030506594355,0.11883408071748879,0.2611111111111111,0.3861111111111111,0.14722222222222223,0.20833333333333334,-0.007765984082722825,-0.0006450534422968745,0.055436303905255266,0.06874038926951141
gradient_boosted_trees,0.8421511761305109,0.8296604938271603,-0.8147409188179244,7.970934163232069,0.10330578512396695,0.3277777777777778,0.2,0.00240288173210299,0.06556461371910965,720,360,0.8205241523981597,0.8630374788549843,0.8146527777777777,0.8458256172839507,-1.1975590549107373,-0.6050427973741535,7.3805722829935405,8.357737466776465,0.08196721311475409,0.13839285714285715,0.26944444444444443,0.38333333333333336,0.16944444444444445,0.23618055555555548,-0.0056440102552754385,0.006793264170115093,0.05972708511387896,0.07584045561235607
ridge,0.8337065162029532,0.830185185185185,-2.156504881376362,9.883479335113414,0.16141732283464566,0.29444444444444445,0.20555555555555555,0.01498312697786388,0.07412669926213039,720,360,0.8086211999167072,0.8580728163864921,0.8111342592592593,0.8515817901234567,-2.8922068843695925,-1.2988911120540785,8.743928566539775,10.480697846375499,0.136527591848877,0.1875,0.24444444444444444,0.34444444444444444,0.18333333333333332,0.225,0.0053925696444449235,0.02593810503142907,0.06880086589951465,0.07853126509996337
1d_cnn,0.7960591534099072,0.7926388888888888,-3.1862763560739005,10.450801605195544,0.17592592592592593,0.25,0.30833333333333335,0.004609262509623428,0.09144913164115356,720,360,0.7765591638532696,0.8160437904699577,0.7815123456790123,0.8058410493827162,-4.226883247090778,-2.454237528788002,9.592811949372962,11.121001897679141,0.15328467153284672,0.19963369963369965,0.23604166666666668,0.2638888888888889,0.2833333333333333,0.3416666666666667,-0.015487570556859342,0.021509559099216816,0.08526808148318449,0.10090962115300925
two_pulse_template_cfd_baseline,0.6545415207533914,0.599212962962963,0.25376368211905476,11.405215729992506,0.20068027210884354,0.5916666666666667,0.2361111111111111,0.0020434246950638913,0.09121356985203852,720,360,0.6357073690000823,0.6744724471331509,0.5666435185185186,0.628089313271605,-0.7711440544092296,1.6051571997623348,8.011588505767868,14.260475017596045,0.15441176470588236,0.24397590361445784,0.5360416666666666,0.65,0.20833333333333334,0.2611111111111111,-0.00458883859779286,0.0042947989557673245,0.07697989802032927,0.10442106743124292
mlp,0.7699941960956963,0.7921296296296296,-0.740980803260145,12.540047545683072,0.2465277777777778,0.6,0.11666666666666667,0.021526716876766827,0.1271781849597859,720,360,0.7381158229997062,0.7925857225475308,0.7617417052469136,0.8131641589506173,-1.120796878077357,0.06230188005925896,11.134289382880317,14.590350037051387,0.1870748299319728,0.3125,0.5416666666666666,0.65,0.09444444444444444,0.14444444444444443,-0.008081713069054046,0.03920986795778664,0.11194152483361722,0.1440625887675784
tiny_sequence_transformer,0.7715851322700678,0.782391975308642,-10.16377763818932,13.896451608002568,0.39453125,0.28888888888888886,0.2722222222222222,-0.018015571282804257,0.14199542665809384,720,360,0.7579026516625167,0.7958032380646954,0.7711651234567902,0.796095486111111,-11.871003435676268,-8.279825783364311,13.234453977094187,14.79026575223048,0.3517110266159696,0.4385554513134505,0.269375,0.3138888888888889,0.25277777777777777,0.2972222222222222,-0.03083930379496049,-0.010691687500659684,0.13252139048752523,0.14991376969487683
