variant,label_stale,variant_kind,run,stave,n,s01_q_median,s01_q_p95,s02_timing_tail_proxy,s04_charge_proxy,p04_q_high_fraction,autoencoder_median,amp_median,peak_mean,n_base,s01_q_median_base,s01_q_p95_base,s02_timing_tail_proxy_base,s04_charge_proxy_base,p04_q_high_fraction_base,autoencoder_median_base,amp_median_base,peak_mean_base,delta_n,reldelta_n,delta_s01_q_median,reldelta_s01_q_median,delta_s01_q_p95,reldelta_s01_q_p95,delta_s02_timing_tail_proxy,reldelta_s02_timing_tail_proxy,delta_s04_charge_proxy,reldelta_s04_charge_proxy,delta_p04_q_high_fraction,reldelta_p04_q_high_fraction,delta_autoencoder_median,reldelta_autoencoder_median,delta_amp_median,reldelta_amp_median,delta_peak_mean,reldelta_peak_mean,byte_sha256,content_sha256,source_byte_match,source_content_match,row_count,source_row_count,row_count_match,byte_mismatch,content_mismatch,row_count_mismatch,traditional_byte_sentinel,traditional_content_sentinel,traditional_replay_sentinel
shuffled_hash_control,1,stale_content,62,B8,929,0.0358877084563817,0.3115242668824879,0.22604951560818085,8.13649449618967,0.010764262648008612,0.03857348,3204.0,7.482238966630786,929,0.0446206676842178,0.373146543871584,0.2432723358449946,8.13649449618967,0.010764262648008612,0.03857348,3204.0,7.482238966630786,0,0.0,-0.008732959227836103,-0.19571556592652523,-0.061622276989096114,-0.16514229597233795,-0.017222820236813763,-0.0707964601769911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,e5f341dd93027adb84fdc3c1da9c42e8c64ac4d3e817ab51136dad9eddacf6b3,2592465b3b785f247dd90afef08364d8fe8b1cd825ebc419cadccd8221f04ae1,False,False,640737,640737,True,1,1,0,1,1,1
shuffled_hash_control,1,stale_content,63,B2,14566,0.03640898790900095,0.3280407653487566,0.13181381298915282,7.615441462484478,0.00995468900178498,0.023348851,3338.5,6.999382122751613,14566,0.0400938496592138,0.3771009622223024,0.128518467664424,7.615441462484478,0.010023342029383495,0.023348851,3338.5,6.999382122751613,0,0.0,-0.0036848617502128547,-0.09190591029629533,-0.04906019687354579,-0.13009830731915403,0.0032953453247288045,0.025641025641025515,0.0,0.0,-6.86530275985156e-05,-0.006849315068493003,0.0,0.0,0.0,0.0,0.0,0.0,e5f341dd93027adb84fdc3c1da9c42e8c64ac4d3e817ab51136dad9eddacf6b3,2592465b3b785f247dd90afef08364d8fe8b1cd825ebc419cadccd8221f04ae1,False,False,640737,640737,True,1,1,0,1,1,1
shuffled_hash_control,1,stale_content,63,B4,2645,0.036254491011695755,0.28980607154726495,0.23856332703213612,7.603355944305605,0.010207939508506616,0.028077466,2820.5,7.655198487712665,2645,0.043012354777187595,0.3384177798024935,0.2502835538752363,7.603355944305605,0.010207939508506616,0.028077466,2820.5,7.655198487712665,0,0.0,-0.006757863765491839,-0.15711448025803038,-0.048611708255228536,-0.14364407296684936,-0.011720226843100201,-0.046827794561933575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,e5f341dd93027adb84fdc3c1da9c42e8c64ac4d3e817ab51136dad9eddacf6b3,2592465b3b785f247dd90afef08364d8fe8b1cd825ebc419cadccd8221f04ae1,False,False,640737,640737,True,1,1,0,1,1,1
shuffled_hash_control,1,stale_content,63,B6,1153,0.0362285215623116,0.31112217236474055,0.20815264527320035,7.127605956471936,0.010407632263660017,0.029135654,2559.0,7.851691240242845,1153,0.0349075341061048,0.27838913340871557,0.21769297484822203,7.127605956471936,0.010407632263660017,0.029135654,2559.0,7.851691240242845,0,0.0,0.0013209874562067972,0.037842474125829945,0.032733038956024973,0.11758016038639027,-0.009540329575021683,-0.043824701195219126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,e5f341dd93027adb84fdc3c1da9c42e8c64ac4d3e817ab51136dad9eddacf6b3,2592465b3b785f247dd90afef08364d8fe8b1cd825ebc419cadccd8221f04ae1,False,False,640737,640737,True,1,1,0,1,1,1
shuffled_hash_control,1,stale_content,63,B8,453,0.03548214609033745,0.32820991836342084,0.26269315673289184,7.9370529327610875,0.011037527593818985,0.03584962,3083.5,7.737306843267108,453,0.041632767497225553,0.2898941599639289,0.2693156732891832,7.9370529327610875,0.011037527593818985,0.03584962,3083.5,7.737306843267108,0,0.0,-0.0061506214068881015,-0.1477351081044032,0.03831575839949192,0.13217154289779237,-0.006622516556291369,-0.02459016393442615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,e5f341dd93027adb84fdc3c1da9c42e8c64ac4d3e817ab51136dad9eddacf6b3,2592465b3b785f247dd90afef08364d8fe8b1cd825ebc419cadccd8221f04ae1,False,False,640737,640737,True,1,1,0,1,1,1
shuffled_hash_control,1,stale_content,64,B2,11907,0.03586717694928575,0.27977804984788707,0.13546653229192912,7.568713946386155,0.009994121105232217,0.02290154,3264.0,7.057529184513312,11907,0.03871906893627575,0.3560933446484634,0.1321071638531956,7.568713946386155,0.009994121105232217,0.02290154,3264.0,7.057529184513312,0,0.0,-0.002851891986989999,-0.0736560063384704,-0.0763152948005763,-0.21431261198075757,0.003359368438733523,0.025429116338207287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,e5f341dd93027adb84fdc3c1da9c42e8c64ac4d3e817ab51136dad9eddacf6b3,2592465b3b785f247dd90afef08364d8fe8b1cd825ebc419cadccd8221f04ae1,False,False,640737,640737,True,1,1,0,1,1,1
shuffled_hash_control,1,stale_content,64,B4,1689,0.0365564666155304,0.3394563767604575,0.24393132030787448,7.460125351199482,0.010065127294256957,0.028048564,2756.0,7.761397276494967,1689,0.04015411565074695,0.3559787975563928,0.26346950858496154,7.460125351199482,0.010065127294256957,0.028048564,2756.0,7.761397276494967,0,0.0,-0.0035976490352165463,-0.089596022148968,-0.0165224207959353,-0.04641405867246316,-0.01953818827708706,-0.0741573033707866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,e5f341dd93027adb84fdc3c1da9c42e8c64ac4d3e817ab51136dad9eddacf6b3,2592465b3b785f247dd90afef08364d8fe8b1cd825ebc419cadccd8221f04ae1,False,False,640737,640737,True,1,1,0,1,1,1
shuffled_hash_control,1,stale_content,64,B6,763,0.0375538236075469,0.3625378866925149,0.22411533420707733,7.103281519861831,0.010484927916120577,0.029255176,2563.5,7.988204456094365,763,0.0348777935800322,0.2870210265123215,0.2398427260812582,7.103281519861831,0.010484927916120577,0.029255176,2563.5,7.988204456094365,0,0.0,0.0026760300275147017,0.07672589785171356,0.07551686018019343,0.2631056724234508,-0.015727391874180874,-0.06557377049180331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,e5f341dd93027adb84fdc3c1da9c42e8c64ac4d3e817ab51136dad9eddacf6b3,2592465b3b785f247dd90afef08364d8fe8b1cd825ebc419cadccd8221f04ae1,False,False,640737,640737,True,1,1,0,1,1,1
shuffled_hash_control,1,stale_content,64,B8,271,0.0358026423831586,0.16325614784959674,0.3062730627306273,7.626282628262826,0.01107011070110701,0.033329275,2904.0,8.402214022140221,271,0.0390986588135449,0.21814015489646768,0.33210332103321033,7.626282628262826,0.01107011070110701,0.033329275,2904.0,8.402214022140221,0,0.0,-0.003296016430386302,-0.08429998701757174,-0.054884007046870936,-0.25159974362775916,-0.02583025830258301,-0.07777777777777772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,e5f341dd93027adb84fdc3c1da9c42e8c64ac4d3e817ab51136dad9eddacf6b3,2592465b3b785f247dd90afef08364d8fe8b1cd825ebc419cadccd8221f04ae1,False,False,640737,640737,True,1,1,0,1,1,1
shuffled_hash_control,1,stale_content,65,B2,11768,0.0366257330816831,0.3059867318937951,0.13366757307953772,7.429665358596331,0.009942216179469748,0.021519672,3050.5,7.148963290278722,11768,0.0362388466199511,0.3112410682110274,0.13026852481305234,7.429665358596331,0.010027192386131882,0.021519672,3050.5,7.148963290278722,0,0.0,0.00038688646173199587,0.01067601476916204,-0.005254336317232322,-0.016881886273664184,0.003399048266485377,0.026092628832354806,0.0,0.0,-8.497620666213408e-05,-0.008474576271186389,0.0,0.0,0.0,0.0,0.0,0.0,e5f341dd93027adb84fdc3c1da9c42e8c64ac4d3e817ab51136dad9eddacf6b3,2592465b3b785f247dd90afef08364d8fe8b1cd825ebc419cadccd8221f04ae1,False,False,640737,640737,True,1,1,0,1,1,1
shuffled_hash_control,1,stale_content,65,B4,842,0.0368705313079213,0.3394503199696653,0.34441805225653205,7.406221356883205,0.010688836104513063,0.0306125135,2818.0,8.602137767220903,842,0.0398698056411486,0.3518141453998146,0.35748218527315917,7.406221356883205,0.010688836104513063,0.0306125135,2818.0,8.602137767220903,0,0.0,-0.002999274333227303,-0.07522671066477006,-0.0123638254301493,-0.03514305945856325,-0.013064133016627122,-0.03654485049833899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,e5f341dd93027adb84fdc3c1da9c42e8c64ac4d3e817ab51136dad9eddacf6b3,2592465b3b785f247dd90afef08364d8fe8b1cd825ebc419cadccd8221f04ae1,False,False,640737,640737,True,1,1,0,1,1,1
shuffled_hash_control,1,stale_content,65,B6,323,0.03664579337652705,0.2225694755463878,0.32507739938080493,7.0342922899884925,0.01238390092879257,0.029578293,2596.5,8.674922600619196,323,0.0295409121816622,0.24237798367533195,0.34365325077399383,7.0342922899884925,0.01238390092879257,0.029578293,2596.5,8.674922600619196,0,0.0,0.007104881194864847,0.24050987834002188,-0.019808508128944136,-0.08172569071074481,-0.018575851393188902,-0.05405405405405419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,e5f341dd93027adb84fdc3c1da9c42e8c64ac4d3e817ab51136dad9eddacf6b3,2592465b3b785f247dd90afef08364d8fe8b1cd825ebc419cadccd8221f04ae1,False,False,640737,640737,True,1,1,0,1,1,1
shuffled_hash_control,1,stale_content,65,B8,105,0.0354329551348637,0.3045832923276462,0.42857142857142855,7.445487042001787,0.01904761904761905,0.03544654,2833.5,9.457142857142857,105,0.03527620884757915,0.19293823171814317,0.44761904761904764,7.445487042001787,0.01904761904761905,0.03544654,2833.5,9.457142857142857,0,0.0,0.0001567462872845496,0.004443399458309602,0.11164506060950302,0.5786570117041471,-0.01904761904761909,-0.0425531914893618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,e5f341dd93027adb84fdc3c1da9c42e8c64ac4d3e817ab51136dad9eddacf6b3,2592465b3b785f247dd90afef08364d8fe8b1cd825ebc419cadccd8221f04ae1,False,False,640737,640737,True,1,1,0,1,1,1
stale_run_stave_swap,1,stale_join,31,B2,26948,0.0360453923865702,0.33124334193099386,0.10323586165949236,8.000986561848642,0.009907970906931868,0.0139417185,6754.5,5.863514917619118,26948,0.0360453923865702,0.33124334193099386,0.10323586165949236,8.000986561848642,0.009907970906931868,0.0139417185,6754.5,5.863514917619118,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0ef4bd5ae1569fb017fb6c0495da949a195a6c371beecc67b2f3b0ff682ee2fa,d3288f80a996a59f1034a123c0be8a5b2cb31be5d71d4ba3c02a7608867537b1,False,False,640737,640737,True,1,1,0,1,1,0
stale_run_stave_swap,1,stale_join,31,B4,592,0.0376518418359548,0.3934969381878377,0.4375,7.338123927381155,0.010135135135135136,0.044632311,2957.25,8.89695945945946,592,0.0376518418359548,0.3934969381878377,0.4375,7.338123927381155,0.010135135135135136,0.044632311,2957.25,8.89695945945946,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0ef4bd5ae1569fb017fb6c0495da949a195a6c371beecc67b2f3b0ff682ee2fa,d3288f80a996a59f1034a123c0be8a5b2cb31be5d71d4ba3c02a7608867537b1,False,False,640737,640737,True,1,1,0,1,1,0
stale_run_stave_swap,1,stale_join,31,B6,237,0.03026201913346695,0.19378048914358428,0.459915611814346,7.055043704228679,0.012658227848101266,0.031050982,2805.5,9.143459915611814,237,0.03026201913346695,0.19378048914358428,0.459915611814346,7.055043704228679,0.012658227848101266,0.031050982,2805.5,9.143459915611814,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0ef4bd5ae1569fb017fb6c0495da949a195a6c371beecc67b2f3b0ff682ee2fa,d3288f80a996a59f1034a123c0be8a5b2cb31be5d71d4ba3c02a7608867537b1,False,False,640737,640737,True,1,1,0,1,1,0
stale_run_stave_swap,1,stale_join,31,B8,94,0.0302759553243392,0.0928767467972454,0.4574468085106383,7.415076315686055,0.010638297872340425,0.0301280695,2681.0,9.180851063829786,94,0.0302759553243392,0.0928767467972454,0.4574468085106383,7.415076315686055,0.010638297872340425,0.0301280695,2681.0,9.180851063829786,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0ef4bd5ae1569fb017fb6c0495da949a195a6c371beecc67b2f3b0ff682ee2fa,d3288f80a996a59f1034a123c0be8a5b2cb31be5d71d4ba3c02a7608867537b1,False,False,640737,640737,True,1,1,0,1,1,0
stale_run_stave_swap,1,stale_join,32,B2,27316,0.0360648185614368,0.3400607582008774,0.10444428173963977,8.013132380006457,0.00992092546492898,0.0141812745,6663.0,5.870076145848587,27316,0.0360648185614368,0.3400607582008774,0.10444428173963977,8.013132380006457,0.00992092546492898,0.0141812745,6663.0,5.870076145848587,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0ef4bd5ae1569fb017fb6c0495da949a195a6c371beecc67b2f3b0ff682ee2fa,d3288f80a996a59f1034a123c0be8a5b2cb31be5d71d4ba3c02a7608867537b1,False,False,640737,640737,True,1,1,0,1,1,0
stale_run_stave_swap,1,stale_join,32,B4,605,0.0429055049213187,0.31510711000445646,0.42644628099173554,7.395884370406663,0.009917355371900827,0.041247237,3068.0,8.75206611570248,605,0.0429055049213187,0.31510711000445646,0.42644628099173554,7.395884370406663,0.009917355371900827,0.041247237,3068.0,8.75206611570248,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0ef4bd5ae1569fb017fb6c0495da949a195a6c371beecc67b2f3b0ff682ee2fa,d3288f80a996a59f1034a123c0be8a5b2cb31be5d71d4ba3c02a7608867537b1,False,False,640737,640737,True,1,1,0,1,1,0
stale_run_stave_swap,1,stale_join,32,B6,224,0.0330515967198694,0.35590539515613645,0.42857142857142855,6.989909428608915,0.013392857142857142,0.0378437725,2743.5,8.897321428571429,224,0.0330515967198694,0.35590539515613645,0.42857142857142855,6.989909428608915,0.013392857142857142,0.0378437725,2743.5,8.897321428571429,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0ef4bd5ae1569fb017fb6c0495da949a195a6c371beecc67b2f3b0ff682ee2fa,d3288f80a996a59f1034a123c0be8a5b2cb31be5d71d4ba3c02a7608867537b1,False,False,640737,640737,True,1,1,0,1,1,0
stale_run_stave_swap,1,stale_join,32,B8,95,0.0337718869667838,0.39449512977962486,0.4,7.239252336448598,0.010526315789473684,0.037845116,2744.0,8.926315789473684,95,0.0337718869667838,0.39449512977962486,0.4,7.239252336448598,0.010526315789473684,0.037845116,2744.0,8.926315789473684,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0ef4bd5ae1569fb017fb6c0495da949a195a6c371beecc67b2f3b0ff682ee2fa,d3288f80a996a59f1034a123c0be8a5b2cb31be5d71d4ba3c02a7608867537b1,False,False,640737,640737,True,1,1,0,1,1,0
stale_run_stave_swap,1,stale_join,33,B2,47724,0.033688547695213,0.07824635295177451,0.1015841086245914,8.34382499876344,0.009994971083731456,0.012493455,6394.5,5.973179113234432,47724,0.033688547695213,0.07824635295177451,0.1015841086245914,8.34382499876344,0.009994971083731456,0.012493455,6394.5,5.973179113234432,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0ef4bd5ae1569fb017fb6c0495da949a195a6c371beecc67b2f3b0ff682ee2fa,d3288f80a996a59f1034a123c0be8a5b2cb31be5d71d4ba3c02a7608867537b1,False,False,640737,640737,True,1,1,0,1,1,0
stale_run_stave_swap,1,stale_join,33,B4,559,0.0338972788415121,0.2334126708061933,0.5992844364937389,6.843490980009752,0.01073345259391771,0.060798068,2934.0,10.23076923076923,559,0.0338972788415121,0.2334126708061933,0.5992844364937389,6.843490980009752,0.01073345259391771,0.060798068,2934.0,10.23076923076923,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0ef4bd5ae1569fb017fb6c0495da949a195a6c371beecc67b2f3b0ff682ee2fa,d3288f80a996a59f1034a123c0be8a5b2cb31be5d71d4ba3c02a7608867537b1,False,False,640737,640737,True,1,1,0,1,1,0
stale_run_stave_swap,1,stale_join,33,B6,318,0.0316408256683344,0.13951687417005065,0.5031446540880503,7.04519796670272,0.012578616352201259,0.031590452500000005,2828.25,9.80188679245283,318,0.0316408256683344,0.13951687417005065,0.5031446540880503,7.04519796670272,0.012578616352201259,0.031590452500000005,2828.25,9.80188679245283,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0ef4bd5ae1569fb017fb6c0495da949a195a6c371beecc67b2f3b0ff682ee2fa,d3288f80a996a59f1034a123c0be8a5b2cb31be5d71d4ba3c02a7608867537b1,False,False,640737,640737,True,1,1,0,1,1,0
stale_run_stave_swap,1,stale_join,33,B8,136,0.0299055916475559,0.13232509866845835,0.5955882352941176,7.074143830967021,0.014705882352941176,0.0468534965,2709.5,10.441176470588236,136,0.0299055916475559,0.13232509866845835,0.5955882352941176,7.074143830967021,0.014705882352941176,0.0468534965,2709.5,10.441176470588236,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0ef4bd5ae1569fb017fb6c0495da949a195a6c371beecc67b2f3b0ff682ee2fa,d3288f80a996a59f1034a123c0be8a5b2cb31be5d71d4ba3c02a7608867537b1,False,False,640737,640737,True,1,1,0,1,1,0
stale_run_stave_swap,1,stale_join,34,B2,33373,0.03230883831625375,0.07465464953019768,0.10220837203727565,8.157812008802264,0.010008090372456776,0.011806884,6876.0,5.936056093249034,33373,0.03230883831625375,0.07465464953019768,0.10220837203727565,8.157812008802264,0.010008090372456776,0.011806884,6876.0,5.936056093249034,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0ef4bd5ae1569fb017fb6c0495da949a195a6c371beecc67b2f3b0ff682ee2fa,d3288f80a996a59f1034a123c0be8a5b2cb31be5d71d4ba3c02a7608867537b1,False,False,640737,640737,True,1,1,0,1,1,0
stale_run_stave_swap,1,stale_join,34,B4,412,0.03451777837882625,0.3456949172051107,0.5800970873786407,6.640227536990739,0.009708737864077669,0.052950444,2909.0,9.902912621359222,412,0.03451777837882625,0.3456949172051107,0.5800970873786407,6.640227536990739,0.009708737864077669,0.052950444,2909.0,9.902912621359222,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0ef4bd5ae1569fb017fb6c0495da949a195a6c371beecc67b2f3b0ff682ee2fa,d3288f80a996a59f1034a123c0be8a5b2cb31be5d71d4ba3c02a7608867537b1,False,False,640737,640737,True,1,1,0,1,1,0
stale_run_stave_swap,1,stale_join,34,B6,244,0.032752945380599655,0.17228670576525895,0.5163934426229508,7.003481266709276,0.012295081967213115,0.036972079500000005,2795.25,9.639344262295081,244,0.032752945380599655,0.17228670576525895,0.5163934426229508,7.003481266709276,0.012295081967213115,0.036972079500000005,2795.25,9.639344262295081,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0ef4bd5ae1569fb017fb6c0495da949a195a6c371beecc67b2f3b0ff682ee2fa,d3288f80a996a59f1034a123c0be8a5b2cb31be5d71d4ba3c02a7608867537b1,False,False,640737,640737,True,1,1,0,1,1,0
stale_run_stave_swap,1,stale_join,34,B8,89,0.03087099662277,0.15552992653541375,0.5617977528089888,7.134681181959564,0.011235955056179775,0.046286352,2839.0,9.820224719101123,89,0.03087099662277,0.15552992653541375,0.5617977528089888,7.134681181959564,0.011235955056179775,0.046286352,2839.0,9.820224719101123,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0ef4bd5ae1569fb017fb6c0495da949a195a6c371beecc67b2f3b0ff682ee2fa,d3288f80a996a59f1034a123c0be8a5b2cb31be5d71d4ba3c02a7608867537b1,False,False,640737,640737,True,1,1,0,1,1,0
stale_run_stave_swap,1,stale_join,35,B2,11029,0.0408890095362673,0.3834046907382769,0.11360957475745762,8.093065693430656,0.00988303563333031,0.02008904,3974.5,6.209810499591985,11029,0.0408890095362673,0.3834046907382769,0.11360957475745762,8.093065693430656,0.00988303563333031,0.02008904,3974.5,6.209810499591985,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0ef4bd5ae1569fb017fb6c0495da949a195a6c371beecc67b2f3b0ff682ee2fa,d3288f80a996a59f1034a123c0be8a5b2cb31be5d71d4ba3c02a7608867537b1,False,False,640737,640737,True,1,1,0,1,1,0
stale_run_stave_swap,1,stale_join,35,B4,403,0.03774746644967055,0.2846494583549986,0.4317617866004963,7.4015748031496065,0.009925558312655087,0.04197599,3034.0,8.657568238213399,403,0.03774746644967055,0.2846494583549986,0.4317617866004963,7.4015748031496065,0.009925558312655087,0.04197599,3034.0,8.657568238213399,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0ef4bd5ae1569fb017fb6c0495da949a195a6c371beecc67b2f3b0ff682ee2fa,d3288f80a996a59f1034a123c0be8a5b2cb31be5d71d4ba3c02a7608867537b1,False,False,640737,640737,True,1,1,0,1,1,0
stale_run_stave_swap,1,stale_join,35,B6,163,0.0330504909396241,0.21797287249861327,0.4049079754601227,7.04926328322667,0.012269938650306749,0.03602295,2850.0,8.85276073619632,163,0.0330504909396241,0.21797287249861327,0.4049079754601227,7.04926328322667,0.012269938650306749,0.03602295,2850.0,8.85276073619632,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0ef4bd5ae1569fb017fb6c0495da949a195a6c371beecc67b2f3b0ff682ee2fa,d3288f80a996a59f1034a123c0be8a5b2cb31be5d71d4ba3c02a7608867537b1,False,False,640737,640737,True,1,1,0,1,1,0
stale_run_stave_swap,1,stale_join,35,B8,72,0.0317358676286087,0.20427986603377318,0.4583333333333333,7.354944493092562,0.013888888888888888,0.0326978135,2644.5,9.458333333333334,72,0.0317358676286087,0.20427986603377318,0.4583333333333333,7.354944493092562,0.013888888888888888,0.0326978135,2644.5,9.458333333333334,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0ef4bd5ae1569fb017fb6c0495da949a195a6c371beecc67b2f3b0ff682ee2fa,d3288f80a996a59f1034a123c0be8a5b2cb31be5d71d4ba3c02a7608867537b1,False,False,640737,640737,True,1,1,0,1,1,0
stale_run_stave_swap,1,stale_join,36,B2,9847,0.0398836667532603,0.4161640067390693,0.1107951660404184,8.02161599062439,0.009952269726820352,0.018984798,4464.0,6.0815476794962935,9847,0.0398836667532603,0.4161640067390693,0.1107951660404184,8.02161599062439,0.009952269726820352,0.018984798,4464.0,6.0815476794962935,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0ef4bd5ae1569fb017fb6c0495da949a195a6c371beecc67b2f3b0ff682ee2fa,d3288f80a996a59f1034a123c0be8a5b2cb31be5d71d4ba3c02a7608867537b1,False,False,640737,640737,True,1,1,0,1,1,0
stale_run_stave_swap,1,stale_join,36,B4,340,0.040844522919186096,0.32335069315337284,0.38823529411764707,7.591160785417213,0.011764705882352941,0.0355260445,3099.0,8.385294117647058,340,0.040844522919186096,0.32335069315337284,0.38823529411764707,7.591160785417213,0.011764705882352941,0.0355260445,3099.0,8.385294117647058,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0ef4bd5ae1569fb017fb6c0495da949a195a6c371beecc67b2f3b0ff682ee2fa,d3288f80a996a59f1034a123c0be8a5b2cb31be5d71d4ba3c02a7608867537b1,False,False,640737,640737,True,1,1,0,1,1,0
stale_run_stave_swap,1,stale_join,36,B6,143,0.0381569101025259,0.23030365968993646,0.4405594405594406,7.131789137380192,0.013986013986013986,0.037359513,2983.5,9.027972027972028,143,0.0381569101025259,0.23030365968993646,0.4405594405594406,7.131789137380192,0.013986013986013986,0.037359513,2983.5,9.027972027972028,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0ef4bd5ae1569fb017fb6c0495da949a195a6c371beecc67b2f3b0ff682ee2fa,d3288f80a996a59f1034a123c0be8a5b2cb31be5d71d4ba3c02a7608867537b1,False,False,640737,640737,True,1,1,0,1,1,0
stale_run_stave_swap,1,stale_join,36,B8,61,0.0360256036624804,0.13314327511157956,0.3770491803278688,7.5085881860075405,0.01639344262295082,0.027292363,2646.0,8.459016393442623,61,0.0360256036624804,0.13314327511157956,0.3770491803278688,7.5085881860075405,0.01639344262295082,0.027292363,2646.0,8.459016393442623,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0ef4bd5ae1569fb017fb6c0495da949a195a6c371beecc67b2f3b0ff682ee2fa,d3288f80a996a59f1034a123c0be8a5b2cb31be5d71d4ba3c02a7608867537b1,False,False,640737,640737,True,1,1,0,1,1,0
stale_run_stave_swap,1,stale_join,37,B2,22956,0.0403845509175965,0.4913655427889636,0.11670151594354417,7.960080267423288,0.009801359121798223,0.0199223345,4542.75,6.09553058024046,22956,0.0403845509175965,0.4913655427889636,0.11670151594354417,7.960080267423288,0.009801359121798223,0.0199223345,4542.75,6.09553058024046,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0ef4bd5ae1569fb017fb6c0495da949a195a6c371beecc67b2f3b0ff682ee2fa,d3288f80a996a59f1034a123c0be8a5b2cb31be5d71d4ba3c02a7608867537b1,False,False,640737,640737,True,1,1,0,1,1,0
