stratum,value,method,pileup_ap,pileup_auc,pid_auc,pid_efficiency,pid_purity,pid_balanced_accuracy,time_bias_ns,time_sigma68_ns,late_tail_rate_abs_gt_15ns,pileup_miss_rate,false_split_rate,energy_fractional_bias,energy_fractional_sigma68,n_events,n_positive
spacing_bin,"(25.0, 45.0]",gradient_boosted_trees,,,0.9423264907135874,0.9354838709677419,0.8529411764705882,0.8919843597262952,-1.4937023189040977,7.0588474033038535,0.08823529411764706,0.203125,,-0.031687275959558746,0.08335501915364507,64,64
spacing_bin,"(45.0, 70.0]",gradient_boosted_trees,,,0.9447884416924665,0.9736842105263158,0.8043478260869565,0.8986068111455108,0.718801135959426,8.390904167059846,0.13636363636363635,0.1348314606741573,,-0.05345544052526225,0.12402354188140276,89,89
spacing_bin,"(-0.001, 10.0]",joint_sequence_transformer,,,0.5590659340659341,0.5384615384615384,0.4375,0.5281593406593407,3.3824408567197795,8.91546595647111,0.18,0.47368421052631576,,0.07795858263434136,0.09176621522668195,95,95
spacing_bin,"(10.0, 25.0]",joint_sequence_transformer,,,0.641640866873065,0.6578947368421053,0.625,0.608359133126935,2.821937501366234,7.449359668005464,0.08888888888888889,0.375,,0.06127750418621915,0.079666618984869,72,72
spacing_bin,"(25.0, 45.0]",joint_sequence_transformer,,,0.5786901270772238,0.5483870967741935,0.5151515151515151,0.5317693059628543,-3.3163207564930453,11.099087311350317,0.14130434782608695,0.28125,,0.0398813093455987,0.07676322952725344,64,64
spacing_bin,"(45.0, 70.0]",joint_sequence_transformer,,,0.4540763673890609,0.5,0.3877551020408163,0.45588235294117646,-0.9761523081222201,15.611403042715892,0.34,0.15730337078651685,,-0.04276072959042028,0.13859049038820864,89,89
spacing_bin,"(-0.001, 10.0]",mlp,,,0.8919413919413919,0.8461538461538461,0.7857142857142857,0.8427197802197802,1.6750165684831098,11.71525622889813,0.21739130434782608,0.5157894736842106,,0.0004779580382934796,0.18618121683989036,95,95
spacing_bin,"(10.0, 25.0]",mlp,,,0.8575851393188855,0.8157894736842105,0.8157894736842105,0.804953560371517,2.5547478732213458,10.200567518226645,0.125,0.5,,0.0072104712749271015,0.17241076399237765,72,72
spacing_bin,"(25.0, 45.0]",mlp,,,0.8308895405669598,0.7741935483870968,0.75,0.7658846529814272,-3.191166904267284,12.393175724737965,0.2441860465116279,0.328125,,-0.07297494231945711,0.1142963969802702,64,64
spacing_bin,"(45.0, 70.0]",mlp,,,0.8973168214654282,0.7368421052631579,0.8,0.7997936016511868,-1.1971896724160525,12.79418364411363,0.26,0.15730337078651685,,-0.11775399002186066,0.13678296675846277,89,89
spacing_bin,"(-0.001, 10.0]",ridge,,,0.8814102564102565,0.8205128205128205,0.8205128205128205,0.8477564102564102,2.331946574399155,10.064361244419281,0.17857142857142858,0.4105263157894737,,0.017948792065873062,0.06933740116614809,95,95
spacing_bin,"(10.0, 25.0]",ridge,,,0.8645510835913313,0.7105263157894737,0.8181818181818182,0.7670278637770898,0.8860213358500024,7.28225529976188,0.05952380952380952,0.4166666666666667,,0.027125795257023064,0.050954333143326945,72,72
spacing_bin,"(25.0, 45.0]",ridge,,,0.8269794721407625,0.7096774193548387,0.8148148148148148,0.7790811339198436,-1.7293877517882095,8.34237316420945,0.14,0.21875,,-0.018581623206126663,0.08545740160113395,64,64
spacing_bin,"(45.0, 70.0]",ridge,,,0.8642930856553148,0.5789473684210527,0.7586206896551724,0.7208462332301342,0.5200647062555852,13.795509328690283,0.25675675675675674,0.16853932584269662,,-0.06423791575918456,0.11281093270306658,89,89
spacing_bin,"(-0.001, 10.0]",template_residual_boosted_stack_new,,,0.9752747252747253,0.9230769230769231,0.8372093023255814,0.8990384615384616,2.4538215014834686,7.800575442329118,0.13392857142857142,0.4105263157894737,,0.014688401023014025,0.06375065637775222,95,95
spacing_bin,"(10.0, 25.0]",template_residual_boosted_stack_new,,,0.9280185758513931,0.9210526315789473,0.875,0.8869969040247678,2.2819171881320255,7.178293131888692,0.08695652173913043,0.3611111111111111,,0.02218764596673734,0.07646486361486482,72,72
spacing_bin,"(25.0, 45.0]",template_residual_boosted_stack_new,,,0.9247311827956989,0.967741935483871,0.8823529411764706,0.923264907135875,-1.9096601853447348,7.485449079556592,0.09,0.21875,,-0.0274414615447147,0.09185724656617392,64,64
spacing_bin,"(45.0, 70.0]",template_residual_boosted_stack_new,,,0.9525283797729618,1.0,0.8260869565217391,0.9215686274509804,0.2924227353228037,8.88188984378884,0.14556962025316456,0.11235955056179775,,-0.03945164582661421,0.12081476822669494,89,89
energy_bin,"(599.999, 12963.742]",1d_cnn,0.7630549148477235,0.7686403508771931,0.8822222222222222,0.7222222222222222,0.8552631578947368,0.7825396825396825,-1.490437834153444,8.845243141788607,0.16666666666666666,0.32142857142857145,0.23684210526315788,-0.023205383040836254,0.06943597091816153,160,84
energy_bin,"(12963.742, 15648.165]",1d_cnn,0.8769932217192014,0.8171683389074693,0.9077764062775525,0.5471698113207547,0.90625,0.7595662140715923,-2.575645600862213,12.448468887099573,0.1953125,0.2967032967032967,0.18840579710144928,-0.036336094806117214,0.08937850587423438,160,91
energy_bin,"(15648.165, 16000.0]",1d_cnn,0.7876892034428382,0.8053201970443351,0.7672498140972955,0.7125748502994012,0.7391304347826086,0.7190325231889163,-1.0163080032794936,11.080141310338723,0.19767441860465115,0.4068965517241379,0.17714285714285713,-0.054834183828848596,0.11604490661621095,320,145
energy_bin,"(599.999, 12963.742]",deltaE_over_E_likelihood_template,0.6596632601708105,0.6317355889724311,0.873968253968254,0.6555555555555556,0.9076923076923077,0.7849206349206349,2.9607775290552762,12.040586155817223,0.21212121212121213,0.6071428571428571,0.13157894736842105,0.018498709068686347,0.08136192660280733,160,84
energy_bin,"(12963.742, 15648.165]",deltaE_over_E_likelihood_template,0.7511774334602273,0.6854594680681638,0.9603244577675895,0.5849056603773585,0.9393939393939394,0.7831070357961558,-1.188445400774527,11.991586476424624,0.2,0.6153846153846154,0.057971014492753624,-0.008605226837699164,0.13196446267290365,160,91
energy_bin,"(15648.165, 16000.0]",deltaE_over_E_likelihood_template,0.6014971877160142,0.6151330049261085,0.7681499745606826,0.8682634730538922,0.7591623036649214,0.7838049391413251,-2.5345574813602445,7.500049913165089,0.19318181818181818,0.696551724137931,0.10857142857142857,-0.04137478010232484,0.1308366219636437,320,145
energy_bin,"(599.999, 12963.742]",gradient_boosted_trees,0.8273984152604339,0.8078007518796992,0.9176190476190476,0.9222222222222223,0.8469387755102041,0.853968253968254,1.149916209645152,7.44762221597396,0.12244897959183673,0.4166666666666667,0.19736842105263158,0.029537605796271037,0.08320802640202446,160,84
energy_bin,"(12963.742, 15648.165]",gradient_boosted_trees,0.9030432947816416,0.8558687689122473,0.9744313172280021,0.9811320754716981,0.9629629629629629,0.9812202433433257,0.9175755663162999,8.722111864384487,0.09859154929577464,0.21978021978021978,0.2463768115942029,-0.0051843953049529315,0.07938806685202515,160,91
energy_bin,"(15648.165, 16000.0]",gradient_boosted_trees,0.8250478974088803,0.8321970443349754,0.9071660600367892,0.8922155688622755,0.7801047120418848,0.8088528824703534,0.34866568584094537,7.467918240630047,0.10476190476190476,0.27586206896551724,0.17714285714285713,-0.04535140993632854,0.0895883629828873,320,145
energy_bin,"(599.999, 12963.742]",joint_sequence_transformer,0.7486013086643555,0.7648809523809524,0.5820634920634922,0.5111111111111111,0.6388888888888888,0.5698412698412698,1.1234505545670048,10.802796476869196,0.15517241379310345,0.30952380952380953,0.27631578947368424,0.06794330634736005,0.08707154146652735,160,84
energy_bin,"(12963.742, 15648.165]",joint_sequence_transformer,0.8826730673736639,0.8362796623666189,0.4651736907071063,0.2830188679245283,0.2459016393442623,0.4265561629342267,1.2958745269683103,13.016579145371903,0.26153846153846155,0.2857142857142857,0.21739130434782608,0.017655308292248005,0.1168337557891648,160,91
energy_bin,"(15648.165, 16000.0]",joint_sequence_transformer,0.7846424623608701,0.7912118226600986,0.5405659269695903,0.3473053892215569,0.5686274509803921,0.5298618449375758,0.9166215310976389,11.447459754246667,0.20430107526881722,0.3586206896551724,0.22857142857142856,0.011818486306210843,0.1349758719070763,320,145
energy_bin,"(599.999, 12963.742]",mlp,0.7550890547749904,0.7297932330827067,0.8846031746031746,0.8888888888888888,0.8421052631578947,0.8373015873015872,1.718840327968092,12.913184659704147,0.24390243902439024,0.5119047619047619,0.2894736842105263,-0.03325063341687062,0.1983130972968682,160,84
energy_bin,"(12963.742, 15648.165]",mlp,0.8834541484390199,0.8367574454530977,0.9714336095926644,0.5849056603773585,0.9393939393939394,0.7831070357961558,-1.2867459960050986,12.638779464628255,0.23846153846153847,0.2857142857142857,0.17391304347826086,-0.06973368964800684,0.1562413029835683,160,91
energy_bin,"(15648.165, 16000.0]",mlp,0.7741473278650112,0.8076453201970444,0.7816523815114867,0.8323353293413174,0.7354497354497355,0.7527689718602012,-1.0162599297364006,11.059931406506061,0.20212765957446807,0.35172413793103446,0.2057142857142857,-0.06989709713815648,0.15570200797498857,320,145
energy_bin,"(599.999, 12963.742]",ridge,0.7619832481150788,0.7786654135338346,0.89,0.9111111111111111,0.8541666666666666,0.8555555555555556,1.5361678478253449,9.766541304468479,0.14444444444444443,0.4642857142857143,0.18421052631578946,0.03087920336979147,0.0558471520568981,160,84
energy_bin,"(12963.742, 15648.165]",ridge,0.8957570103301044,0.8477464564421086,0.9652618585787339,0.4716981132075472,0.9615384615384616,0.7311761594075119,-0.26340934550574957,10.21225455881418,0.19444444444444445,0.2087912087912088,0.2463768115942029,-0.01993622356365224,0.08837879791302913,160,91
energy_bin,"(15648.165, 16000.0]",ridge,0.8043178854605917,0.831527093596059,0.7736683495753591,0.6766467065868264,0.7151898734177216,0.6912645297640014,0.24784755069918507,9.753817777328788,0.17142857142857143,0.27586206896551724,0.21142857142857144,-0.010008054716390689,0.0927435830698094,320,145
energy_bin,"(599.999, 12963.742]",template_residual_boosted_stack_new,0.7830883789724189,0.7667606516290727,0.9177777777777778,0.9555555555555556,0.8431372549019608,0.8634920634920635,1.0544103049781306,7.351754475013287,0.125,0.3333333333333333,0.2236842105263158,0.042366628093199965,0.08154098206299475,160,84
energy_bin,"(12963.742, 15648.165]",template_residual_boosted_stack_new,0.9123899035434959,0.8614429049211659,0.9686122377005819,0.9811320754716981,0.9454545454545454,0.976547346147064,1.121538761757872,9.075905386021088,0.1267605633802817,0.21978021978021978,0.2753623188405797,-0.00546881636752515,0.07720735935156232,160,91
energy_bin,"(15648.165, 16000.0]",template_residual_boosted_stack_new,0.8322291294205723,0.8352709359605912,0.8821572541192125,0.8802395209580839,0.7777777777777778,0.8028648585182576,0.8701130421948244,7.23604208734952,0.11057692307692307,0.2827586206896552,0.17142857142857143,-0.03569802958973128,0.09403668346925027,320,145
stave,B2,1d_cnn,0.7377761215056465,0.7543216343635412,0.8754578754578755,0.7142857142857143,0.8333333333333334,0.7912087912087913,-8.407943242109237,14.942618346378453,0.3108108108108108,0.5542168674698795,0.08695652173913043,-0.07623103812486594,0.10582401877111307,175,83
stave,B4,1d_cnn,0.7946227359140111,0.8321321321321322,0.8426297783727502,0.691358024691358,0.8,0.7613416629480887,-3.817730154245873,9.732937630878691,0.15384615384615385,0.2972972972972973,0.24444444444444444,-0.028499790956491796,0.09348295219165925,164,74
stave,B6,1d_cnn,0.8445035190607257,0.8345495160089352,0.7719850187265918,0.6933333333333334,0.7222222222222222,0.7343071161048689,-0.18439262068540963,10.11243612630719,0.16964285714285715,0.3411764705882353,0.13924050632911392,-0.04670071263963814,0.10981371309890468,164,85
stave,B8,1d_cnn,0.8651008504172326,0.8042155584528466,0.8454157782515991,0.6428571428571429,0.8181818181818182,0.7468017057569296,1.621485188963847,9.337453045968813,0.16129032258064516,0.20512820512820512,0.3559322033898305,-0.030440654645285187,0.08808793640936209,137,78
stave,B2,deltaE_over_E_likelihood_template,0.6095240965418858,0.5747118910424306,0.8559654631083202,0.6904761904761905,0.8285714285714286,0.7793040293040293,-3.898997125707586,12.883811529066609,0.25,0.7349397590361446,0.06521739130434782,0.03599804497851376,0.0814891922794864,175,83
stave,B4,deltaE_over_E_likelihood_template,0.5220442952789657,0.5654654654654655,0.8372750260300461,0.7901234567901234,0.8311688311688312,0.8167484753830135,-6.530816681342104,14.05765967152372,0.375,0.8378378378378378,0.06666666666666667,-0.0023517041890391225,0.06854106188073054,164,74
stave,B6,deltaE_over_E_likelihood_template,0.6638624228201502,0.6355919583023082,0.7719850187265919,0.7466666666666667,0.7272727272727273,0.7553558052434457,-2.839512390808887,10.726836245344767,0.1875,0.6235294117647059,0.13924050632911392,-0.07280747878998536,0.13653895358992735,164,85
stave,B8,deltaE_over_E_likelihood_template,0.828989863495909,0.779878313776619,0.878678038379531,0.8142857142857143,0.8769230769230769,0.8474413646055436,2.54395454732526,6.69632596638632,0.14130434782608695,0.41025641025641024,0.1694915254237288,-0.005925108291764607,0.0947068644580311,137,78
stave,B2,gradient_boosted_trees,0.8095470425194495,0.8048716605552646,0.9377289377289377,0.9166666666666666,0.8461538461538461,0.8814102564102564,-4.092894317798157,8.55555181060474,0.13043478260869565,0.4457831325301205,0.10869565217391304,-0.04683770835222856,0.08508033208019478,175,83
stave,B4,gradient_boosted_trees,0.8522948372194805,0.8569069069069069,0.9178937974118697,0.9259259259259259,0.7978723404255319,0.8485051316376617,-1.2419384352029939,7.171657852837871,0.0847457627118644,0.20270270270270271,0.24444444444444444,0.0007975951588714452,0.10201911544957845,164,74
stave,B6,gradient_boosted_trees,0.866872828762509,0.8527177959791513,0.9262921348314607,0.8933333333333333,0.7701149425287356,0.834307116104869,0.8851059179807264,5.854111872251812,0.1016949152542373,0.3058823529411765,0.13924050632911392,-0.011112350244335645,0.08649635490976056,164,85
stave,B8,gradient_boosted_trees,0.8738391467751747,0.8274663189917427,0.9733475479744137,0.9285714285714286,0.9154929577464789,0.9195095948827292,3.5357179535134886,6.683251174434712,0.11475409836065574,0.21794871794871795,0.3389830508474576,-0.0038026247651796437,0.07431553636812648,137,78
stave,B2,joint_sequence_transformer,0.7186975583576951,0.7179151388161341,0.5351909994767138,0.14285714285714285,0.4444444444444444,0.48901098901098905,-6.816236755657359,17.89114929177334,0.4027777777777778,0.5662650602409639,0.11956521739130435,0.017885313398579943,0.11416055028969417,175,83
stave,B4,joint_sequence_transformer,0.8114219327769348,0.8463963963963963,0.5255094451881601,0.3333333333333333,0.5192307692307693,0.5160642570281124,-1.4629402314815954,10.382229482882302,0.16666666666666666,0.2702702702702703,0.23333333333333334,0.05567768524074514,0.08339148963129475,164,74
stave,B6,joint_sequence_transformer,0.8404626564786271,0.814445271779598,0.5138576779026216,0.4266666666666667,0.49230769230769234,0.5279400749063671,1.5887671284345872,10.367510355376243,0.14655172413793102,0.3176470588235294,0.26582278481012656,0.032911720454082485,0.12065307743527812,164,85
stave,B8,joint_sequence_transformer,0.8558925888671877,0.8172533681008257,0.5554371002132196,0.6857142857142857,0.5274725274725275,0.5219616204690831,4.990079396234086,9.952573436422826,0.19117647058823528,0.1282051282051282,0.3898305084745763,0.02370675784024228,0.10321957747954591,137,78
stave,B2,mlp,0.762346612173745,0.7746202200104767,0.8724489795918366,0.8214285714285714,0.7840909090909091,0.8063186813186813,-6.356867282100067,16.19111063032576,0.3974358974358974,0.5301204819277109,0.10869565217391304,-0.049663785912332815,0.26601969299985084,175,83
stave,B4,mlp,0.7950028820523768,0.8154654654654654,0.8652387327086122,0.7530864197530864,0.7922077922077922,0.7801576677078685,-1.3528729418408902,11.952392033937336,0.22115384615384615,0.2972972972972973,0.2777777777777778,-0.07450166105371128,0.15639864433264172,164,74
stave,B6,mlp,0.8147082164042921,0.8150409530900967,0.7967041198501873,0.8,0.7228915662650602,0.7707865168539326,-0.3252293099345227,9.77900550733195,0.14150943396226415,0.3764705882352941,0.16455696202531644,-0.06267474705279619,0.15108934905016136,164,85
stave,B8,mlp,0.8508138481163106,0.7861799217731421,0.8878464818763326,0.8571428571428571,0.8695652173913043,0.8614072494669509,3.4186677278009903,9.986422288337407,0.17857142857142858,0.28205128205128205,0.3728813559322034,-0.03798748373504596,0.133996557515751,137,78
stave,B2,ridge,0.7371941923563755,0.7682032477737034,0.8681318681318682,0.75,0.8076923076923077,0.7925824175824177,-7.551080939928316,14.604007079611051,0.34444444444444444,0.4578313253012048,0.14130434782608695,-0.02517941841051302,0.08095675552683611,175,83
stave,B4,ridge,0.8652929172824457,0.871921921921922,0.8384649709950914,0.6296296296296297,0.7727272727272727,0.7244533690316823,-2.3661166366057307,7.628679098076833,0.11206896551724138,0.21621621621621623,0.2111111111111111,0.02177041831807042,0.11538562125731103,164,74
stave,B6,ridge,0.8537803796944082,0.854355919583023,0.7790262172284643,0.7466666666666667,0.7272727272727273,0.7553558052434457,1.6147648134241033,7.320888458612631,0.12931034482758622,0.3176470588235294,0.1518987341772152,-0.0061833608117714215,0.07325949172529993,164,85
stave,B8,ridge,0.8367529212787195,0.7877009995654063,0.8688699360341151,0.7142857142857143,0.847457627118644,0.7899786780383795,4.04034453558618,7.91922516855741,0.14754098360655737,0.21794871794871795,0.4067796610169492,-0.003868904216589389,0.08891006122614831,137,78
stave,B2,template_residual_boosted_stack_new,0.8213337282070278,0.8074908328968046,0.9221611721611722,0.8452380952380952,0.8352941176470589,0.8456959706959707,-4.656084724329048,9.896023268300802,0.1875,0.42168674698795183,0.11956521739130435,-0.021504439813548333,0.08902601707883742,175,83
stave,B4,template_residual_boosted_stack_new,0.8272293197147345,0.8331831831831831,0.9303882195448461,0.9382716049382716,0.8260869565217391,0.8727502603004611,-0.7585618390624971,6.608080170434863,0.0847457627118644,0.20270270270270271,0.25555555555555554,-0.0022731791625294263,0.10334205520923787,164,74
stave,B6,template_residual_boosted_stack_new,0.8543052668666894,0.8385703648548027,0.9197003745318353,0.96,0.75,0.8451685393258427,1.575545428027092,6.435902529547117,0.08196721311475409,0.2823529411764706,0.189873417721519,-0.01732456292975713,0.08231804680403135,164,85
stave,B8,template_residual_boosted_stack_new,0.8905219773911293,0.8405041286397219,0.9673773987206824,0.9428571428571428,0.9041095890410958,0.9191897654584222,3.8250972533438743,6.8262896132652084,0.1349206349206349,0.19230769230769232,0.288135593220339,0.0032604120637771015,0.06716208968394312,137,78
pid_truth,deuteron_like,1d_cnn,0.7892687119491331,0.8161543601737388,,0.6870967741935484,1.0,0.6870967741935484,-1.0163080032794936,11.213319700431466,0.21287128712871287,0.3082191780821918,0.21341463414634146,-0.04304338664066228,0.10890763854980469,310,146
pid_truth,proton_like,1d_cnn,0.823199080992834,0.7923297966401415,,0.0,0.0,0.8303030303030303,-2.316171772965472,10.743890750583105,0.1650943396226415,0.39080459770114945,0.17307692307692307,-0.03686837789474569,0.10282585015419879,330,174
pid_truth,deuteron_like,deltaE_over_E_likelihood_template,0.6536142671991741,0.6617524223187438,,0.7580645161290323,1.0,0.7580645161290323,-1.3026300165880045,9.208786254428627,0.1864406779661017,0.5958904109589042,0.10365853658536585,0.0008749016036675833,0.13071113899336337,310,146
pid_truth,proton_like,deltaE_over_E_likelihood_template,0.6635543043010663,0.6212054229295608,,0.0,0.0,0.8363636363636363,-0.050585270988201536,11.416213343531055,0.2169811320754717,0.6954022988505747,0.10256410256410256,-0.020747206080163026,0.12017882148451374,330,174
pid_truth,deuteron_like,gradient_boosted_trees,0.8431557227766173,0.8417975275643167,,0.9161290322580645,1.0,0.9161290322580645,0.7714249459563804,7.001465536730617,0.10185185185185185,0.2602739726027397,0.20121951219512196,-0.01780913051211569,0.08309453650421006,310,146
pid_truth,proton_like,gradient_boosted_trees,0.8501434942663174,0.8258547008547008,,0.0,0.0,0.8212121212121212,0.610255781352147,8.680975429204477,0.1111111111111111,0.3275862068965517,0.19230769230769232,-0.0051843953049529315,0.09060524165568008,330,174
pid_truth,deuteron_like,joint_sequence_transformer,0.78704686486103,0.8078015369194788,,0.38387096774193546,1.0,0.38387096774193546,1.2754966914964605,11.065302286392644,0.17326732673267325,0.3082191780821918,0.23780487804878048,0.04872296563292275,0.12376945685208138,310,146
pid_truth,proton_like,joint_sequence_transformer,0.8163989286142436,0.7907088122605364,,0.0,0.0,0.6484848484848484,0.8771982440107529,12.319718233303494,0.2391304347826087,0.3390804597701149,0.23717948717948717,0.029054461100834084,0.11073701400259163,330,174
pid_truth,deuteron_like,mlp,0.784570302352354,0.8059221516872702,,0.8064516129032258,1.0,0.8064516129032258,0.38663607513801157,12.110569302323736,0.225,0.3150684931506849,0.23780487804878048,-0.05349603325671824,0.15156240435320284,310,146
pid_truth,proton_like,mlp,0.8174998561226785,0.7894193928676688,,0.0,0.0,0.796969696969697,-1.1799297892253646,12.502581641857425,0.22,0.42528735632183906,0.1987179487179487,-0.06533995302102574,0.16367607520005079,330,174
pid_truth,deuteron_like,ridge,0.8087424613410685,0.8288088874039425,,0.7096774193548387,1.0,0.7096774193548387,0.7192798785067245,10.249431658432908,0.16822429906542055,0.2671232876712329,0.22560975609756098,-0.0011142003794693664,0.09148964885034977,310,146
pid_truth,proton_like,ridge,0.8272485703187571,0.8100501031535514,,0.0,0.0,0.8181818181818182,0.010161000980395407,9.616562910451357,0.1782608695652174,0.3390804597701149,0.1987179487179487,-0.0012942703029559651,0.08956005095019484,330,174
pid_truth,deuteron_like,template_residual_boosted_stack_new,0.8465170840051357,0.8412963581690612,,0.9193548387096774,1.0,0.9193548387096774,1.0293739055527684,7.3172994725360105,0.12612612612612611,0.23972602739726026,0.22560975609756098,-0.0027753398640084016,0.09217690352811936,310,146
pid_truth,proton_like,template_residual_boosted_stack_new,0.8475122142543584,0.8177866195107575,,0.0,0.0,0.8151515151515152,0.8739947874362874,8.966750227594897,0.1125,0.3103448275862069,0.1858974358974359,-0.005935821961611673,0.09241819923994836,330,174
