method,event_id,pair,run,residual_ns
mlp,42:1719,B4-B8,42,1.357877243780301
mlp,42:17856,B4-B8,42,2.223342046462257
mlp,42:1792,B4-B8,42,1.410379688766973
mlp,42:18142,B4-B8,42,2.1696414715158596
mlp,42:1927,B4-B8,42,2.4986430605929186
mlp,42:19411,B4-B8,42,-0.4763301346426303
mlp,42:20372,B4-B8,42,2.281778035711639
mlp,42:20511,B4-B8,42,0.17074560995285992
mlp,42:20658,B4-B8,42,2.032922680754325
mlp,42:20903,B4-B8,42,3.2813306762740453
mlp,42:21012,B4-B8,42,2.798002694143314
mlp,42:21199,B4-B8,42,-0.29484204394304214
mlp,42:22230,B4-B8,42,1.4970423113659095
mlp,42:22307,B4-B8,42,2.187550402177962
mlp,42:22649,B4-B8,42,1.6254284669364694
mlp,42:22925,B4-B8,42,2.4999674472667195
mlp,42:2429,B4-B8,42,3.0288969865147877
mlp,42:24344,B4-B8,42,2.7943353168261282
mlp,42:26038,B4-B8,42,1.7951540522747393
mlp,42:26794,B4-B8,42,1.0023246621477497
mlp,42:26929,B4-B8,42,2.997422494019446
mlp,42:27290,B4-B8,42,2.9733835610372097
mlp,42:28405,B4-B8,42,3.412792223716899
mlp,42:28810,B4-B8,42,2.6512305738640976
mlp,42:28878,B4-B8,42,3.699168169057522
mlp,42:29338,B4-B8,42,2.5754960293875016
mlp,42:29582,B4-B8,42,3.74399052999528
mlp,42:29588,B4-B8,42,2.4659748184666626
mlp,42:30318,B4-B8,42,2.2545371027941528
mlp,42:31268,B4-B8,42,2.8318955074272054
mlp,42:31748,B4-B8,42,2.013669369758233
mlp,42:31887,B4-B8,42,2.7931349949478133
mlp,42:32112,B4-B8,42,2.8059494136453225
mlp,42:32704,B4-B8,42,3.635505721513283
mlp,42:32936,B4-B8,42,2.86984079797989
mlp,42:33796,B4-B8,42,1.9073299835711026
mlp,42:4436,B4-B8,42,3.348411692005321
mlp,42:4846,B4-B8,42,2.6254207611129203
mlp,42:5183,B4-B8,42,1.9190686310367653
mlp,42:557,B4-B8,42,2.883857979799245
mlp,42:5667,B4-B8,42,2.739736215701683
mlp,42:6401,B4-B8,42,1.6661714518723656
mlp,42:6851,B4-B8,42,2.0146516573391153
mlp,42:7002,B4-B8,42,4.1619482275626325
mlp,42:873,B4-B8,42,3.7054440220100986
mlp,42:9021,B4-B8,42,3.918004817065558
mlp,42:9921,B4-B8,42,2.351344661901173
mlp,42:9983,B4-B8,42,3.015691170162718
mlp,57:10080,B4-B8,57,2.5844087450842963
mlp,57:10114,B4-B8,57,1.856785569467462
mlp,57:10191,B4-B8,57,2.2475569319274626
mlp,57:10734,B4-B8,57,1.0038951619626104
mlp,57:11058,B4-B8,57,3.24660992242395
mlp,57:11636,B4-B8,57,3.01361127302674
mlp,57:15136,B4-B8,57,2.9923418045670687
mlp,57:15266,B4-B8,57,1.9949396344478743
mlp,57:1567,B4-B8,57,1.4358289938096718
mlp,57:16053,B4-B8,57,2.909551295815568
mlp,57:17772,B4-B8,57,1.361251633529882
mlp,57:1875,B4-B8,57,0.9481100902966517
mlp,57:19024,B4-B8,57,1.33997182884044
mlp,57:19119,B4-B8,57,2.353011895814383
mlp,57:19272,B4-B8,57,2.1732693283498463
mlp,57:20326,B4-B8,57,3.2281767258910534
mlp,57:20416,B4-B8,57,1.99065669182135
mlp,57:20435,B4-B8,57,2.989519577416246
mlp,57:2124,B4-B8,57,3.4252806782853185
mlp,57:21342,B4-B8,57,3.0582188384981563
mlp,57:22161,B4-B8,57,3.246348372392596
mlp,57:22322,B4-B8,57,1.2523548778622313
mlp,57:22338,B4-B8,57,2.0163797494198974
mlp,57:22363,B4-B8,57,3.803798756036379
mlp,57:22372,B4-B8,57,1.6325248164584352
mlp,57:22435,B4-B8,57,-0.14089130375263892
mlp,57:22894,B4-B8,57,-0.37171718367991247
mlp,57:22971,B4-B8,57,2.089802741824869
mlp,57:2458,B4-B8,57,2.1693727708105115
mlp,57:24670,B4-B8,57,3.6165384888888923
mlp,57:24754,B4-B8,57,0.8578489922538921
mlp,57:25168,B4-B8,57,3.1690472991621235
mlp,57:25706,B4-B8,57,3.584171922313068
mlp,57:26194,B4-B8,57,-0.7861861879418441
mlp,57:26422,B4-B8,57,2.8492353067168636
mlp,57:27715,B4-B8,57,3.3188353169633587
mlp,57:27858,B4-B8,57,1.7278311777177393
mlp,57:28109,B4-B8,57,2.71613517655841
mlp,57:28244,B4-B8,57,3.9423483672082114
mlp,57:2835,B4-B8,57,2.7998019416811175
mlp,57:28464,B4-B8,57,2.9614694847048924
mlp,57:28495,B4-B8,57,3.2423951222323666
mlp,57:28498,B4-B8,57,2.2290682092895793
mlp,57:29168,B4-B8,57,2.9600353168487743
mlp,57:30799,B4-B8,57,2.0973986432627854
mlp,57:30818,B4-B8,57,1.4617483684856794
mlp,57:30826,B4-B8,57,1.9209705925314111
mlp,57:30911,B4-B8,57,1.3109976202680969
mlp,57:31165,B4-B8,57,3.707130227122832
mlp,57:3416,B4-B8,57,0.7788602479554285
mlp,57:4047,B4-B8,57,2.3868591456753308
mlp,57:4300,B4-B8,57,2.3769979264336456
mlp,57:4330,B4-B8,57,0.9639835783536483
mlp,57:4906,B4-B8,57,2.688031204519632
mlp,57:5414,B4-B8,57,2.9224256628915555
mlp,57:5621,B4-B8,57,1.3874443081329488
mlp,57:6247,B4-B8,57,2.971006723817297
mlp,57:6470,B4-B8,57,0.46745373411317104
mlp,57:7205,B4-B8,57,2.9710181542239553
mlp,57:7972,B4-B8,57,2.556485315811493
mlp,57:8647,B4-B8,57,2.530259531939855
mlp,57:8696,B4-B8,57,2.1526738764148234
mlp,57:9270,B4-B8,57,1.8451300330741063
mlp,57:9671,B4-B8,57,0.8259842086049716
mlp,64:10023,B4-B8,64,-0.4458173458898358
mlp,64:10250,B4-B8,64,-0.6871608639107976
mlp,64:10317,B4-B8,64,3.350524056943776
mlp,64:10390,B4-B8,64,1.3540567428300747
mlp,64:10473,B4-B8,64,2.043117849026764
mlp,64:10514,B4-B8,64,2.7302139504921357
mlp,64:10659,B4-B8,64,1.8703107228925262
mlp,64:1093,B4-B8,64,0.3755347443962478
mlp,64:11013,B4-B8,64,0.9103045835163144
mlp,64:1109,B4-B8,64,3.2461450171585113
mlp,64:11163,B4-B8,64,0.9517591022719643
mlp,64:11177,B4-B8,64,3.9455110347218394
mlp,64:11357,B4-B8,64,1.793006817735737
mlp,64:11560,B4-B8,64,2.028170679323935
mlp,64:118,B4-B8,64,1.5652957664397817
mlp,64:11807,B4-B8,64,0.25817059692673183
mlp,64:12122,B4-B8,64,5.037912618159197
mlp,64:12234,B4-B8,64,3.378213379784661
mlp,64:12418,B4-B8,64,3.0633486109320103
mlp,64:12504,B4-B8,64,2.7345324355827856
mlp,64:12603,B4-B8,64,1.424427821156442
mlp,64:12757,B4-B8,64,2.9591232515240122
mlp,64:12777,B4-B8,64,2.7060023775832533
mlp,64:13006,B4-B8,64,1.7320526213172585
mlp,64:13082,B4-B8,64,3.7076346416333905
mlp,64:13583,B4-B8,64,2.723209543186229
mlp,64:13592,B4-B8,64,2.6593918996160966
mlp,64:13731,B4-B8,64,1.6679796180177249
mlp,64:14142,B4-B8,64,2.7380632113417818
mlp,64:14454,B4-B8,64,1.8583450682466207
mlp,64:14837,B4-B8,64,1.2733720989040123
mlp,64:15028,B4-B8,64,0.9794276530207355
mlp,64:15046,B4-B8,64,-0.731894292085677
mlp,64:15465,B4-B8,64,1.4185489827677316
mlp,64:15547,B4-B8,64,3.6696546802362207
mlp,64:15579,B4-B8,64,3.089125986907135
mlp,64:1581,B4-B8,64,3.3126966352156373
mlp,64:1582,B4-B8,64,2.3629592584935395
mlp,64:15820,B4-B8,64,2.158428368431565
mlp,64:16194,B4-B8,64,-16.100004154718548
mlp,64:16263,B4-B8,64,1.022916565213734
mlp,64:16299,B4-B8,64,2.4641399542793962
mlp,64:16338,B4-B8,64,2.38607992285867
mlp,64:16446,B4-B8,64,1.5648426215366555
mlp,64:16496,B4-B8,64,1.986932262777266
mlp,64:16500,B4-B8,64,1.8650537856092484
mlp,64:16847,B4-B8,64,1.3696355126344884
mlp,64:16959,B4-B8,64,2.0049744655161774
mlp,64:16978,B4-B8,64,1.782750483125028
mlp,64:17400,B4-B8,64,3.152388364215021
mlp,64:1754,B4-B8,64,1.9331605446588611
mlp,64:17610,B4-B8,64,2.3654975269626775
mlp,64:17635,B4-B8,64,2.372723771968481
mlp,64:18023,B4-B8,64,2.30327574663324
mlp,64:18116,B4-B8,64,0.8964315890634467
mlp,64:18240,B4-B8,64,1.9744880809973537
mlp,64:18486,B4-B8,64,2.7123799862359945
mlp,64:187,B4-B8,64,0.8356666643832185
mlp,64:18897,B4-B8,64,3.0018985368670172
mlp,64:19320,B4-B8,64,2.2667064448872836
mlp,64:19581,B4-B8,64,1.9963591318655247
mlp,64:19637,B4-B8,64,2.273292563794598
mlp,64:19750,B4-B8,64,3.638104063887937
mlp,64:19963,B4-B8,64,2.3148079940193753
mlp,64:20031,B4-B8,64,2.136210086449587
mlp,64:20049,B4-B8,64,0.4001114937421022
mlp,64:20121,B4-B8,64,2.436817530073057
mlp,64:20139,B4-B8,64,2.352321510327968
mlp,64:20412,B4-B8,64,2.1208938091226486
mlp,64:20421,B4-B8,64,1.311790352784385
mlp,64:20446,B4-B8,64,0.6552905089029011
mlp,64:20481,B4-B8,64,3.2881974190160363
mlp,64:20793,B4-B8,64,1.8128175749855018
mlp,64:20852,B4-B8,64,1.8981247025012067
mlp,64:21046,B4-B8,64,3.0715680570002846
mlp,64:21627,B4-B8,64,2.0972008959238693
mlp,64:21705,B4-B8,64,2.117881069522028
mlp,64:21809,B4-B8,64,2.8628827707225852
mlp,64:22058,B4-B8,64,1.952625322061742
mlp,64:22290,B4-B8,64,2.500840777125724
mlp,64:22803,B4-B8,64,3.1673073567681627
mlp,64:22841,B4-B8,64,2.579617511482617
mlp,64:23070,B4-B8,64,1.329315725170403
mlp,64:23174,B4-B8,64,2.6825765180197436
mlp,64:23247,B4-B8,64,3.3575143933437985
mlp,64:23352,B4-B8,64,5.6788196453651665
mlp,64:23394,B4-B8,64,2.1926534168908134
mlp,64:23684,B4-B8,64,3.605809034706567
mlp,64:2375,B4-B8,64,1.4474870175177017
mlp,64:24026,B4-B8,64,0.3721697230438181
mlp,64:24379,B4-B8,64,3.32713043443286
mlp,64:24636,B4-B8,64,3.648173095772542
mlp,64:24817,B4-B8,64,3.433381985712302
mlp,64:2499,B4-B8,64,3.6715176503627873
mlp,64:25023,B4-B8,64,-2.704252403220025
mlp,64:25123,B4-B8,64,2.9873497377992706
mlp,64:25250,B4-B8,64,2.767284271346597
mlp,64:25883,B4-B8,64,1.6271386294643833
mlp,64:26036,B4-B8,64,0.49431798007042005
mlp,64:26140,B4-B8,64,-0.9213310458781407
mlp,64:26142,B4-B8,64,4.2168381957789975
mlp,64:26205,B4-B8,64,1.674009418553915
mlp,64:26300,B4-B8,64,2.1993239866557914
mlp,64:26312,B4-B8,64,1.7149814785289408
mlp,64:26497,B4-B8,64,3.8816953282994504
mlp,64:26509,B4-B8,64,2.4728079404088845
mlp,64:26674,B4-B8,64,-0.05464845586135425
mlp,64:2680,B4-B8,64,1.9241028176246004
mlp,64:26957,B4-B8,64,3.3488461308657733
mlp,64:26973,B4-B8,64,1.3306351507242056
mlp,64:27242,B4-B8,64,2.689381968516635
mlp,64:27254,B4-B8,64,2.836372179537669
mlp,64:27402,B4-B8,64,2.0002149675227514
mlp,64:27491,B4-B8,64,1.6221918612714674
mlp,64:27590,B4-B8,64,1.5786633713362477
mlp,64:27733,B4-B8,64,2.2583135957971123
mlp,64:27984,B4-B8,64,1.2628229719578599
mlp,64:28063,B4-B8,64,1.3069062823806235
mlp,64:28091,B4-B8,64,1.6455210256349346
mlp,64:28149,B4-B8,64,2.862215250049502
mlp,64:28300,B4-B8,64,3.321814234366691
mlp,64:29046,B4-B8,64,0.4396721209581713
mlp,64:29072,B4-B8,64,3.652894223043276
mlp,64:29460,B4-B8,64,1.501492237037823
mlp,64:29519,B4-B8,64,3.275805499306479
mlp,64:29529,B4-B8,64,1.5993026229282847
mlp,64:2969,B4-B8,64,0.5173902284438512
mlp,64:29703,B4-B8,64,2.4952016666340313
mlp,64:29785,B4-B8,64,2.498109982337965
mlp,64:29838,B4-B8,64,2.1266373608291005
mlp,64:29910,B4-B8,64,2.2598784681187993
mlp,64:30227,B4-B8,64,11.816184046430912
mlp,64:30572,B4-B8,64,2.228618664493176
mlp,64:30725,B4-B8,64,2.8479127181662633
mlp,64:30941,B4-B8,64,2.614104027899259
mlp,64:31023,B4-B8,64,1.4433569616503945
mlp,64:31079,B4-B8,64,0.8305534010353952
mlp,64:31157,B4-B8,64,2.9106644203639576
mlp,64:31263,B4-B8,64,1.6008684248291232
mlp,64:31338,B4-B8,64,1.863056404956545
mlp,64:31377,B4-B8,64,2.742292576629005
mlp,64:31450,B4-B8,64,2.0732180218687404
mlp,64:31718,B4-B8,64,1.9383325980695787
mlp,64:31758,B4-B8,64,0.1914539694804347
mlp,64:31773,B4-B8,64,2.340388612978856
mlp,64:32099,B4-B8,64,2.6753900817878034
mlp,64:32168,B4-B8,64,2.0269511819654227
mlp,64:32271,B4-B8,64,1.3297973498055597
mlp,64:32746,B4-B8,64,1.754635853745384
mlp,64:32912,B4-B8,64,2.1454211729225747
mlp,64:33163,B4-B8,64,1.455749492143923
mlp,64:33174,B4-B8,64,2.4295002305786824
mlp,64:333,B4-B8,64,0.5595245665954991
mlp,64:33350,B4-B8,64,2.4901386128384217
mlp,64:33466,B4-B8,64,3.202646539512486
mlp,64:3391,B4-B8,64,2.900073973921451
mlp,64:33927,B4-B8,64,5.281273836838956
mlp,64:3423,B4-B8,64,2.6157841110154365
mlp,64:34845,B4-B8,64,2.389430549024098
mlp,64:35087,B4-B8,64,1.9034127556503364
mlp,64:35169,B4-B8,64,0.8408223686079452
mlp,64:35267,B4-B8,64,0.823388073774737
mlp,64:35364,B4-B8,64,1.8854783936604846
mlp,64:35397,B4-B8,64,4.201812219599724
mlp,64:35471,B4-B8,64,3.5618231008547028
mlp,64:3565,B4-B8,64,1.7661200875682042
mlp,64:35736,B4-B8,64,1.9890249463350997
mlp,64:3612,B4-B8,64,1.3594896662740084
mlp,64:3677,B4-B8,64,0.7990347200589554
mlp,64:38,B4-B8,64,2.592782104116459
mlp,64:3834,B4-B8,64,-0.9513854374614681
mlp,64:4054,B4-B8,64,3.1017819752187137
mlp,64:4527,B4-B8,64,1.2211404725258888
mlp,64:4595,B4-B8,64,3.3060274753850507
mlp,64:4686,B4-B8,64,0.31943025025359617
mlp,64:4941,B4-B8,64,-0.003245489802850443
mlp,64:5001,B4-B8,64,0.7354870575359413
mlp,64:5169,B4-B8,64,2.870394246300819
mlp,64:5253,B4-B8,64,2.6258886116688984
mlp,64:537,B4-B8,64,2.410576259732487
mlp,64:5588,B4-B8,64,-0.49856138271038475
mlp,64:5674,B4-B8,64,0.46288320499569124
mlp,64:58,B4-B8,64,1.3358712288763925
mlp,64:5877,B4-B8,64,1.174489806995858
mlp,64:6339,B4-B8,64,2.6680889941817583
mlp,64:640,B4-B8,64,0.6059238889355569
mlp,64:6407,B4-B8,64,2.795262837472741
mlp,64:6720,B4-B8,64,2.0080112433147406
mlp,64:6836,B4-B8,64,-0.4244244861390243
mlp,64:7109,B4-B8,64,-0.555588679876486
mlp,64:7181,B4-B8,64,0.8554291431654946
mlp,64:722,B4-B8,64,0.4252326962017037
mlp,64:7592,B4-B8,64,1.1986835915783232
mlp,64:7635,B4-B8,64,2.0635109870007042
mlp,64:7829,B4-B8,64,2.44390053876257
mlp,64:7945,B4-B8,64,1.5848591135764138
mlp,64:8245,B4-B8,64,1.9029309574296818
mlp,64:8385,B4-B8,64,3.590756321922605
mlp,64:8441,B4-B8,64,2.1217131069052613
mlp,64:8604,B4-B8,64,2.8074864337853853
mlp,64:8622,B4-B8,64,1.9069084543805204
mlp,64:866,B4-B8,64,1.4341671033938965
mlp,64:8699,B4-B8,64,5.023991941695826
mlp,64:8750,B4-B8,64,0.16737176498934758
mlp,64:9001,B4-B8,64,1.4929136109986985
mlp,64:9143,B4-B8,64,1.4109018553759896
mlp,64:9170,B4-B8,64,2.1603103414160003
mlp,64:9735,B4-B8,64,1.450922936015445
mlp,64:986,B4-B8,64,0.5107152056995332
mlp,64:9994,B4-B8,64,0.6429157382052537
mlp,65:11082,B4-B8,65,-0.6235101054294248
mlp,65:11569,B4-B8,65,2.6091794096427634
mlp,65:11904,B4-B8,65,2.4339039288652415
mlp,65:12036,B4-B8,65,2.7337819396009593
mlp,65:12080,B4-B8,65,4.502668572648723
mlp,65:13528,B4-B8,65,1.7832475273272053
mlp,65:13614,B4-B8,65,1.0958895380709137
mlp,65:14129,B4-B8,65,2.823540757418769
mlp,65:15232,B4-B8,65,1.065044061053463
mlp,65:1561,B4-B8,65,3.887103593752933
mlp,65:15900,B4-B8,65,2.4212657554174086
mlp,65:16280,B4-B8,65,3.641561886831063
mlp,65:16830,B4-B8,65,1.8223285719919744
mlp,65:16882,B4-B8,65,3.417274603380008
mlp,65:17092,B4-B8,65,0.21313378356665424
mlp,65:17187,B4-B8,65,0.9349480955457423
mlp,65:17996,B4-B8,65,1.3913170484550506
mlp,65:18679,B4-B8,65,0.31300623658128757
mlp,65:19577,B4-B8,65,1.662138852060778
mlp,65:20520,B4-B8,65,0.35791291587475627
mlp,65:20718,B4-B8,65,3.396350840825143
mlp,65:20873,B4-B8,65,0.9403621440049434
mlp,65:21342,B4-B8,65,2.8048124183317853
mlp,65:21966,B4-B8,65,2.9171719807347998
mlp,65:22081,B4-B8,65,1.4583351248669487
mlp,65:23129,B4-B8,65,2.1956452391947465
mlp,65:23612,B4-B8,65,2.600795237898339
mlp,65:24263,B4-B8,65,2.1333418901360517
mlp,65:25450,B4-B8,65,0.8400856192292139
mlp,65:25628,B4-B8,65,1.8203282728683092
mlp,65:25990,B4-B8,65,1.8442448087807861
mlp,65:26057,B4-B8,65,2.349676966921372
mlp,65:2714,B4-B8,65,3.366215694352576
mlp,65:27444,B4-B8,65,1.6573981254747565
mlp,65:28563,B4-B8,65,-0.012556215369343704
mlp,65:29596,B4-B8,65,2.9807041139974615
mlp,65:3004,B4-B8,65,-0.4427275342924517
mlp,65:30192,B4-B8,65,2.176536677617115
mlp,65:31729,B4-B8,65,2.080841051975355
mlp,65:32575,B4-B8,65,1.8161479317421652
mlp,65:3313,B4-B8,65,2.9881916176896013
mlp,65:33657,B4-B8,65,2.050998658648922
mlp,65:34037,B4-B8,65,2.2645510652133822
mlp,65:34113,B4-B8,65,3.6264401327561444
mlp,65:34244,B4-B8,65,0.7552758096433081
mlp,65:34847,B4-B8,65,1.5745882492554983
mlp,65:34914,B4-B8,65,1.8882620013004328
mlp,65:36359,B4-B8,65,0.21217920379006472
mlp,65:3686,B4-B8,65,1.38118601569127
mlp,65:36980,B4-B8,65,2.294323881226795
mlp,65:37072,B4-B8,65,2.6845287266348876
mlp,65:3802,B4-B8,65,1.9960948386826232
mlp,65:38297,B4-B8,65,3.6763612157364136
mlp,65:38343,B4-B8,65,3.2783009703806556
mlp,65:3985,B4-B8,65,3.005988921080757
mlp,65:5306,B4-B8,65,3.4878011440806205
mlp,65:542,B4-B8,65,3.450003376150157
mlp,65:5972,B4-B8,65,2.5461145525986026
mlp,65:6631,B4-B8,65,1.4533499652482007
mlp,65:6829,B4-B8,65,0.9254554633043099
mlp,65:7114,B4-B8,65,1.3175467813179225
mlp,65:7373,B4-B8,65,2.557599028110559
mlp,65:7835,B4-B8,65,2.4179614390484616
mlp,65:8444,B4-B8,65,-0.1992934140739706
mlp,65:8863,B4-B8,65,0.681608671048977
mlp,65:9362,B4-B8,65,1.0836114212249726
mlp,42:10191,B6-B8,42,0.3216694904250943
mlp,42:1026,B6-B8,42,0.947138275515357
mlp,42:10657,B6-B8,42,0.4353572520681439
mlp,42:10890,B6-B8,42,0.9824098556483918
mlp,42:11263,B6-B8,42,-26.64489484559472
mlp,42:1170,B6-B8,42,0.062319023411845365
mlp,42:12097,B6-B8,42,0.7665513428891018
mlp,42:12319,B6-B8,42,1.2196512471324397
mlp,42:12816,B6-B8,42,-1.473958062843856
mlp,42:13119,B6-B8,42,0.3022272506732193
mlp,42:13761,B6-B8,42,0.08232350082793971
mlp,42:14001,B6-B8,42,0.5490507942653267
mlp,42:14021,B6-B8,42,0.5601417877921264
mlp,42:14905,B6-B8,42,0.28364782338421435
mlp,42:1500,B6-B8,42,1.0859313663511898
mlp,42:15033,B6-B8,42,-1.1392290328695367
mlp,42:15076,B6-B8,42,-3.7073982175614404
mlp,42:16086,B6-B8,42,0.1867452463235324
mlp,42:16123,B6-B8,42,0.32149274269188055
mlp,42:16305,B6-B8,42,-1.3273873486327048
mlp,42:1719,B6-B8,42,0.759250708673548
mlp,42:17856,B6-B8,42,-1.9236473041368498
mlp,42:1792,B6-B8,42,-1.34230058671411
mlp,42:18142,B6-B8,42,0.4032545377120016
mlp,42:1927,B6-B8,42,0.6522389177250361
mlp,42:19411,B6-B8,42,-0.9462313470518069
mlp,42:20372,B6-B8,42,-0.21265491166865758
mlp,42:20511,B6-B8,42,-0.25323275472110396
mlp,42:20658,B6-B8,42,-0.7497391914500753
mlp,42:20903,B6-B8,42,0.6078144166000499
mlp,42:21012,B6-B8,42,-0.5146557361717399
mlp,42:21199,B6-B8,42,-2.217279799723393
mlp,42:22230,B6-B8,42,-0.30315009227660994
mlp,42:22307,B6-B8,42,0.0810908329456268
mlp,42:22649,B6-B8,42,0.03176344553366306
mlp,42:22925,B6-B8,42,0.44642624229224026
mlp,42:2429,B6-B8,42,0.32629804686622776
mlp,42:24344,B6-B8,42,0.31679599998945207
mlp,42:26038,B6-B8,42,0.18266974945466785
mlp,42:26794,B6-B8,42,-1.1414813570965734
mlp,42:26929,B6-B8,42,1.2433770295518514
mlp,42:27290,B6-B8,42,0.9682546107972456
mlp,42:28405,B6-B8,42,0.7853523205064548
mlp,42:28810,B6-B8,42,0.8009364344589187
mlp,42:28878,B6-B8,42,1.1005872926382452
mlp,42:29338,B6-B8,42,0.35967973009653065
mlp,42:29582,B6-B8,42,1.6705066645082027
mlp,42:29588,B6-B8,42,0.8065781071012736
mlp,42:30318,B6-B8,42,0.11630835915852344
mlp,42:31268,B6-B8,42,0.8619006033686603
mlp,42:31748,B6-B8,42,-2.2609259403033946
mlp,42:31887,B6-B8,42,1.0145305339008104
mlp,42:32112,B6-B8,42,0.7215463729447436
mlp,42:32704,B6-B8,42,0.7836680057497745
mlp,42:32936,B6-B8,42,1.0913274850409778
mlp,42:33796,B6-B8,42,0.32988449273656784
mlp,42:4436,B6-B8,42,0.38431282404764744
mlp,42:4846,B6-B8,42,0.6059553643623019
mlp,42:5183,B6-B8,42,0.08329894386540815
mlp,42:557,B6-B8,42,0.4889463181803251
mlp,42:5667,B6-B8,42,0.4670151815367589
mlp,42:6401,B6-B8,42,0.758639252055687
mlp,42:6851,B6-B8,42,1.1973323446001203
mlp,42:7002,B6-B8,42,0.9740058381526353
mlp,42:873,B6-B8,42,0.7153437999328673
mlp,42:9021,B6-B8,42,1.3505996249279804
mlp,42:9921,B6-B8,42,0.2695942673539662
mlp,42:9983,B6-B8,42,0.9232969793688568
mlp,57:10080,B6-B8,57,1.3534591391337827
mlp,57:10114,B6-B8,57,-0.338994015760683
mlp,57:10191,B6-B8,57,0.149223576814407
mlp,57:10734,B6-B8,57,-1.1417243946335986
mlp,57:11058,B6-B8,57,1.7381969259985155
mlp,57:11636,B6-B8,57,1.3949700736821171
mlp,57:15136,B6-B8,57,1.0636295309425705
mlp,57:15266,B6-B8,57,0.08468558032866014
mlp,57:1567,B6-B8,57,-0.35904801991340207
mlp,57:16053,B6-B8,57,0.677103044290071
mlp,57:17772,B6-B8,57,-0.108503126174746
mlp,57:1875,B6-B8,57,-1.572046380675097
mlp,57:19024,B6-B8,57,-3.1200742240925123
mlp,57:19119,B6-B8,57,0.6541504953869008
mlp,57:19272,B6-B8,57,0.45464016185475487
mlp,57:20326,B6-B8,57,1.4130510078419647
mlp,57:20416,B6-B8,57,0.4302660767433508
mlp,57:20435,B6-B8,57,0.725806611873665
mlp,57:2124,B6-B8,57,1.3489408255270163
mlp,57:21342,B6-B8,57,1.1369139604355425
mlp,57:22161,B6-B8,57,-0.6123788830004528
mlp,57:22322,B6-B8,57,-2.347757016215496
mlp,57:22338,B6-B8,57,-0.1445665495734616
mlp,57:22363,B6-B8,57,0.755255729714051
mlp,57:22372,B6-B8,57,1.371126101324478
mlp,57:22435,B6-B8,57,-0.4884985380783817
mlp,57:22894,B6-B8,57,-0.670766302126431
mlp,57:22971,B6-B8,57,0.2539111965237595
mlp,57:2458,B6-B8,57,0.06595629453048701
mlp,57:24670,B6-B8,57,3.127259024905811
mlp,57:24754,B6-B8,57,-1.215667981383234
mlp,57:25168,B6-B8,57,0.9135208493674796
mlp,57:25706,B6-B8,57,1.3224186328112566
mlp,57:26194,B6-B8,57,-2.009946071044979
mlp,57:26422,B6-B8,57,1.1743396923595242
mlp,57:27715,B6-B8,57,2.301162899968311
mlp,57:27858,B6-B8,57,1.145530646645085
mlp,57:28109,B6-B8,57,0.8201931515561895
mlp,57:28244,B6-B8,57,1.457890011600803
mlp,57:2835,B6-B8,57,0.8966531052152007
mlp,57:28464,B6-B8,57,0.9813442221693123
mlp,57:28495,B6-B8,57,0.08892799488605618
mlp,57:28498,B6-B8,57,0.3665259413719397
mlp,57:29168,B6-B8,57,0.7872169470727783
mlp,57:30799,B6-B8,57,0.04242153464217324
mlp,57:30818,B6-B8,57,2.4428120314237773
mlp,57:30826,B6-B8,57,-1.1157896208235414
mlp,57:30911,B6-B8,57,-2.1084689358366617
mlp,57:31165,B6-B8,57,0.9703966369333159
mlp,57:3416,B6-B8,57,-0.7218795968340928
mlp,57:4047,B6-B8,57,0.21882118687069863
mlp,57:4300,B6-B8,57,-1.9915219562884232
mlp,57:4330,B6-B8,57,0.34836522514680723
mlp,57:4906,B6-B8,57,0.8855030204444887
mlp,57:5414,B6-B8,57,0.19057319455522048
mlp,57:5621,B6-B8,57,-0.6637675745326987
mlp,57:6247,B6-B8,57,0.6645676499176005
mlp,57:6470,B6-B8,57,-1.4478946636454495
mlp,57:7205,B6-B8,57,0.941227355338448
mlp,57:7972,B6-B8,57,0.34541480232459776
mlp,57:8647,B6-B8,57,0.544150429375172
mlp,57:8696,B6-B8,57,0.05431580016401227
mlp,57:9270,B6-B8,57,-1.056068799268239
mlp,57:9671,B6-B8,57,0.47979983875242027
mlp,64:10023,B6-B8,64,0.43281899904858534
mlp,64:10250,B6-B8,64,-1.7753573818155033
mlp,64:10317,B6-B8,64,0.4870720273768754
mlp,64:10390,B6-B8,64,0.7990602712015118
mlp,64:10473,B6-B8,64,0.5089517897111335
mlp,64:10514,B6-B8,64,-0.29693510982798443
mlp,64:10659,B6-B8,64,1.5919024626514968
mlp,64:1093,B6-B8,64,-3.274146533201254
mlp,64:11013,B6-B8,64,-0.2890281170021467
mlp,64:1109,B6-B8,64,0.20186989230582242
mlp,64:11163,B6-B8,64,-1.4607405719430773
mlp,64:11177,B6-B8,64,-0.9608555876518636
mlp,64:11357,B6-B8,64,-0.03167815576632904
mlp,64:11560,B6-B8,64,0.05341274763881643
mlp,64:118,B6-B8,64,-0.16892177476646708
mlp,64:11807,B6-B8,64,-0.2676367166479068
mlp,64:12122,B6-B8,64,1.4754446019892598
mlp,64:12234,B6-B8,64,1.349958019832151
mlp,64:12418,B6-B8,64,-0.6032341731851858
mlp,64:12504,B6-B8,64,0.2610318585159206
mlp,64:12603,B6-B8,64,-0.6796634740805132
