method,heldout_run,detection_ap,detection_auc,time_bias_ns,time_sigma68_ns,late_tail_rate_abs_gt_15ns,pileup_miss_rate,false_split_rate,energy_fractional_bias,energy_fractional_sigma68,n_events,n_positive
mlp,64,0.8071264335152005,0.7884615384615384,-0.7070339240403412,14.272208502000023,0.30612244897959184,0.3717948717948718,0.15384615384615385,-0.05285225781017682,0.21226463769652076,156,78
mlp,65,0.80982957924284,0.8104865220249835,-3.053044229524655,10.603223621805013,0.21929824561403508,0.2692307692307692,0.24358974358974358,0.007678285784824849,0.1905434651632466,156,78
ridge,58,0.8642698807555118,0.8596318211702827,-0.5472333198182389,8.557681405654762,0.12878787878787878,0.15384615384615385,0.2692307692307692,-0.010955242081650649,0.0619531967262271,156,78
ridge,60,0.8258473910885246,0.8164036817882971,-0.8217948569701772,10.668335150516777,0.17543859649122806,0.2692307692307692,0.24358974358974358,0.0138394475437543,0.053109899709541164,156,78
ridge,62,0.8242287021618546,0.8395792241946088,-0.5998066433641203,8.555941080854955,0.12037037037037036,0.3076923076923077,0.19230769230769232,0.006004522943281229,0.10089425707814571,156,78
ridge,64,0.8088746912490616,0.8060486522024984,0.7690749547533215,10.370781626059662,0.14285714285714285,0.3717948717948718,0.1282051282051282,0.023322185504053062,0.07641752942484659,156,78
ridge,65,0.7961782573473735,0.8037475345167653,-0.4321513849964198,8.729265815228484,0.10185185185185185,0.3076923076923077,0.21794871794871795,0.011004632611787434,0.0788539985899496,156,78
saturation_residual_fusion_new,58,0.860788583554053,0.849276791584484,-0.6409407624881513,6.607617750648972,0.0625,0.28205128205128205,0.20512820512820512,0.006155673394767721,0.058668438028684114,156,78
saturation_residual_fusion_new,60,0.8499024596570564,0.8408941485864563,-1.3328485028342962,8.437494433191686,0.125,0.23076923076923078,0.28205128205128205,0.009984803612159044,0.06527724870673104,156,78
saturation_residual_fusion_new,62,0.8672304202628007,0.8509204470742933,-1.2982145561630798,8.101536126984866,0.10909090909090909,0.2948717948717949,0.14102564102564102,-0.006119734237366241,0.0617938690433054,156,78
saturation_residual_fusion_new,64,0.861152978767463,0.8149243918474688,-0.9212225849276301,9.54342181068558,0.14705882352941177,0.34615384615384615,0.1282051282051282,-0.013875369058690029,0.0730057303165815,156,78
saturation_residual_fusion_new,65,0.846613824812282,0.8270874424720579,-0.36257796352035854,8.263460350219193,0.10833333333333334,0.23076923076923078,0.24358974358974358,0.003840107940950096,0.06152217723640761,156,78
tiny_sequence_transformer,58,0.823896639290671,0.8058842866535174,-7.352181288688908,13.034504649691051,0.3076923076923077,0.3333333333333333,0.1794871794871795,-0.010505263963607429,0.11086837459303031,156,78
tiny_sequence_transformer,60,0.7569947569468347,0.7970085470085471,-8.810423598543293,14.477378957287865,0.4056603773584906,0.32051282051282054,0.23076923076923078,-0.020089373377135948,0.09143440449436571,156,78
tiny_sequence_transformer,62,0.7952136265086337,0.7914201183431953,-8.298618896459793,10.898103401644732,0.3229166666666667,0.38461538461538464,0.1794871794871795,-0.031016856576433775,0.10744009992829724,156,78
tiny_sequence_transformer,64,0.7881231462806133,0.7496712689020382,-7.465630242945895,13.697147223971491,0.3125,0.48717948717948717,0.1282051282051282,0.00602164738816166,0.13903494602755453,156,78
tiny_sequence_transformer,65,0.7847194068282999,0.7950361604207759,-8.043944870793144,13.06153460680662,0.30851063829787234,0.3974358974358974,0.21794871794871795,-0.026567567416423833,0.09894365749738115,156,78
