stratum,value,method,detection_ap,detection_auc,time_bias_ns,time_sigma68_ns,late_tail_rate_abs_gt_15ns,pileup_miss_rate,false_split_rate,energy_fractional_bias,energy_fractional_sigma68,n_events,n_positive
spacing_bin,"(-0.001, 10.0]",1d_cnn,,,-0.6668357343376075,12.268021218266103,0.21428571428571427,0.36363636363636365,,0.07094521362865314,0.09126986098761403,132,132
spacing_bin,"(10.0, 25.0]",1d_cnn,,,-0.30788452857079207,8.86620205970196,0.09166666666666666,0.3181818181818182,,0.05891598054099452,0.10934320636047132,88,88
spacing_bin,"(25.0, 45.0]",1d_cnn,,,-4.551035530674747,9.614500504753751,0.1640625,0.1794871794871795,,0.049115267637880156,0.10438513941862956,78,78
spacing_bin,"(45.0, 70.0]",1d_cnn,,,-1.1570277568643883,11.344795190321845,0.19736842105263158,0.17391304347826086,,0.03436299257300186,0.09335830126293071,92,92
spacing_bin,"(-0.001, 10.0]",analytic_clipped_template_sideband_traditional,,,1.6879978482805713,13.098852906283907,0.23255813953488372,0.6742424242424242,,0.08873105122880144,0.08612119254193147,132,132
spacing_bin,"(10.0, 25.0]",analytic_clipped_template_sideband_traditional,,,1.3928875354424264,7.790673349611394,0.1724137931034483,0.6704545454545454,,0.09063216685743686,0.09539397010138555,88,88
spacing_bin,"(25.0, 45.0]",analytic_clipped_template_sideband_traditional,,,-1.14432796209742,9.408322294413534,0.11842105263157894,0.5128205128205128,,0.07543280992531015,0.08608888836899167,78,78
spacing_bin,"(45.0, 70.0]",analytic_clipped_template_sideband_traditional,,,-0.4483926249285419,9.466354709770123,0.17307692307692307,0.43478260869565216,,0.0479491640984795,0.09504900399638491,92,92
spacing_bin,"(-0.001, 10.0]",gradient_boosted_trees,,,0.46581589199046647,8.322382532131673,0.08108108108108109,0.4393939393939394,,0.022348557385728808,0.061948218728061236,132,132
spacing_bin,"(10.0, 25.0]",gradient_boosted_trees,,,0.08111636897550234,6.730694456469006,0.052083333333333336,0.45454545454545453,,0.016767243976731905,0.06517109577077171,88,88
spacing_bin,"(25.0, 45.0]",gradient_boosted_trees,,,-1.547625077209256,9.21332482946366,0.13333333333333333,0.23076923076923078,,-0.020162457849756628,0.07024519233885801,78,78
spacing_bin,"(45.0, 70.0]",gradient_boosted_trees,,,-0.5400912024582905,9.326841408216799,0.14285714285714285,0.2391304347826087,,-0.04498228080632312,0.06411542697459831,92,92
spacing_bin,"(-0.001, 10.0]",mlp,,,0.9830357845938931,9.651694347854814,0.16883116883116883,0.4166666666666667,,0.008272911643720978,0.17218366037945199,132,132
