event_id,run,pair,residual_ns,tail_bool,high_risk,ml_score_pair_max,amp_mean_adc,log_amp_mean,taxon_a,taxon_b,idx_a,idx_b,audit_ml_shape_score,audit_ml_shape_selected,audit_traditional_selected
64:613015:3174:333,64,B4-B6,-2.711378733317069,False,True,0.5784931435999685,2092.0,7.646353722445999,unassigned_common,unassigned_common,613248,613249,0.5923004467528347,True,False
64:613015:3174:333,64,B4-B8,-3.254861036936447,False,False,0.3121433333800747,2578.25,7.855253937980485,unassigned_common,unassigned_common,613248,613250,0.37422637108632334,False,False
64:613015:3174:333,64,B6-B8,-0.5434823036193777,False,True,0.5784931435999685,2545.25,7.842376967541016,unassigned_common,unassigned_common,613249,613250,0.4115579615304651,False,False
64:613119:3275:437,64,B4-B6,-3.4133502426147477,False,False,0.4488604146236292,3462.0,8.149890544402423,unassigned_common,unassigned_common,613289,613290,0.13219493251754008,False,False
64:613204:3355:522,64,B4-B6,-2.182552305221556,False,False,0.3434840224182202,2169.25,7.682597647271917,unassigned_common,unassigned_common,613321,613322,0.06077481671750203,False,False
64:613219:3370:537,64,B4-B6,-0.9911079082488996,False,False,0.3578260306402496,1479.75,7.300303995157074,unassigned_common,unassigned_common,613332,613333,0.03757196791554871,False,False
64:613219:3370:537,64,B4-B8,-0.2915299517313627,False,False,0.2807264927930469,2312.25,7.74640874112914,unassigned_common,unassigned_common,613332,613334,0.05086932622534719,False,False
64:613219:3370:537,64,B6-B8,0.6995779565175368,False,False,0.3578260306402496,2331.5,7.754695932721499,unassigned_common,unassigned_common,613333,613334,0.08852323880111312,False,False
64:613322:3470:640,64,B4-B6,-3.579954732577015,False,False,0.3405593249154268,2176.75,7.686047512699002,unassigned_common,unassigned_common,613373,613374,0.6906822910153683,True,False
64:613322:3470:640,64,B4-B8,-3.040153611818951,False,False,0.3405593249154268,3204.25,8.07254536943281,unassigned_common,unassigned_common,613373,613375,0.3479138114989855,False,False
64:613322:3470:640,64,B6-B8,0.5398011207580637,False,False,0.2127611837810143,3525.0,8.167919362957816,unassigned_common,unassigned_common,613374,613375,0.43392561045761496,False,False
64:613338:3486:656,64,B4-B6,0.5557727813720632,False,False,0.2100001501032758,3297.0,8.101071503119543,unassigned_common,unassigned_common,613385,613386,0.36056143070813373,False,False
64:613371:3518:689,64,B6-B8,1.4017778924306228,False,True,0.6564362763270484,2482.5,7.817424134547405,unassigned_common,unassigned_common,613405,613406,0.5516825681940274,False,False
64:613404:3547:722,64,B4-B6,-4.476188479105637,False,False,0.4379192310049588,3005.75,8.008615040190726,unassigned_common,unassigned_common,613423,613424,0.10836839010385792,False,False
64:613404:3547:722,64,B4-B8,-4.990450201670328,False,False,0.4379192310049588,4022.25,8.299845312698604,unassigned_common,unassigned_common,613423,613425,0.3275806998022837,False,False
64:613404:3547:722,64,B6-B8,-0.5142617225646902,False,False,0.0875498266964685,3981.0,8.289539484624141,unassigned_common,unassigned_common,613424,613425,0.3881965348347575,False,False
64:613548:3679:866,64,B4-B6,-2.0169331340789896,False,True,0.7685204000720703,1984.0,7.59337419312129,unassigned_common,unassigned_common,613487,613488,0.7409085498817456,True,False
64:613548:3679:866,64,B4-B8,-2.199234167734786,False,False,0.2893722763179828,2759.5,7.9231671017241,unassigned_common,unassigned_common,613487,613489,0.4765238670364528,False,False
64:613548:3679:866,64,B6-B8,-0.182301033655797,False,True,0.7685204000720703,2515.0,7.830425617820331,unassigned_common,unassigned_common,613488,613489,0.6508050953235927,True,False
64:613589:3715:907,64,B4-B6,-3.84523278299968,False,False,0.3469949978836216,1797.0,7.494430215031565,unassigned_common,unassigned_common,613508,613509,0.7694587713682479,True,True
64:613668:3787:986,64,B4-B6,0.3964732379913229,False,True,0.5356191398642178,1926.75,7.56410879871307,unassigned_common,unassigned_common,613543,613544,0.8117073578175753,True,False
64:613668:3787:986,64,B4-B8,-3.592972755432129,False,False,0.2351105625319669,2553.75,7.845709650492318,unassigned_common,unassigned_common,613543,613545,0.45644327151267566,False,False
64:613668:3787:986,64,B6-B8,-3.989445993423452,False,True,0.5356191398642178,2347.5,7.76153210546705,unassigned_common,unassigned_common,613544,613545,0.8081729201755662,True,False
64:613775:3888:1093,64,B4-B6,-1.4783398310343543,False,True,0.4722432924597998,2612.75,7.868541250742843,unassigned_common,unassigned_common,613586,613587,0.24001355410676684,False,False
64:613775:3888:1093,64,B4-B8,-3.786839644114181,False,True,0.5893302687740825,2940.5,7.986674934304511,unassigned_common,unassigned_common,613586,613588,0.22039745539491948,False,False
64:613775:3888:1093,64,B6-B8,-2.308499813079827,False,True,0.5893302687740825,3129.75,8.049027871444142,unassigned_common,unassigned_common,613587,613588,0.36038881829678776,False,False
64:613791:3904:1109,64,B4-B6,0.0810511906941613,False,False,0.2344997887228726,2055.0,7.628517626575055,unassigned_common,unassigned_common,613598,613599,0.6543569950091046,True,False
64:613791:3904:1109,64,B4-B8,-0.3570262591044155,False,False,0.2421380283955652,2613.75,7.868923769634377,unassigned_common,unassigned_common,613598,613600,0.17247223054581787,False,False
64:613791:3904:1109,64,B6-B8,-0.4380774497985769,False,False,0.2421380283955652,2562.75,7.84922630938659,unassigned_common,unassigned_common,613599,613600,0.3561803333313976,False,False
64:613800:3912:1118,64,B4-B6,0.7306579459508207,False,False,0.0937006316939586,2408.5,7.7871745360803875,unassigned_common,unassigned_common,613606,613607,0.016254933139427892,False,False
64:613868:3974:1186,64,B4-B6,-1.40229384104412,False,False,0.1249135292598189,2735.75,7.914526363984667,unassigned_common,unassigned_common,613634,613635,0.10077929705214698,False,False
64:613885:3990:1203,64,B4-B6,-0.5623404184977332,False,False,0.108085964101052,2776.25,7.929216508461832,unassigned_common,unassigned_common,613645,613646,0.10233025239700042,False,False
64:614123:4211:1441,64,B4-B6,1.6013085842132495,False,False,0.3347916414395798,3314.0,8.106212902619962,unassigned_common,unassigned_common,613740,613741,0.09679689429309328,False,False
64:614216:4301:1534,64,B4-B6,-2.0094633102417063,False,False,0.2056773084398247,2711.0,7.905441649060286,unassigned_common,unassigned_common,613783,613784,0.11506722927152956,False,False
64:614263:4346:1581,64,B4-B6,0.0885423024495324,False,False,0.2000544138347335,2442.5,7.80118671671021,unassigned_common,unassigned_common,613804,613805,0.26876007855426864,False,False
64:614263:4346:1581,64,B4-B8,-0.0053302447001186,False,False,0.2882348727346959,2778.5,7.930026334393524,unassigned_common,unassigned_common,613804,613806,0.13369620888261033,False,False
64:614263:4346:1581,64,B6-B8,-0.0938725471496511,False,False,0.2882348727346959,2836.0,7.950502434808851,unassigned_common,unassigned_common,613805,613806,0.1769208589639722,False,False
64:614264:4347:1582,64,B4-B6,-2.9360862862269173,False,True,0.4872680204226129,1966.25,7.584391907415092,unassigned_common,unassigned_common,613808,613809,0.7183461267014442,True,False
64:614264:4347:1582,64,B4-B8,-3.745496699333188,False,True,0.4897219816731269,2248.5,7.718463248281226,unassigned_common,unassigned_common,613808,613810,0.6627679296409169,True,False
64:614264:4347:1582,64,B6-B8,-0.8094104131062707,False,True,0.4897219816731269,2339.75,7.758226669818998,unassigned_common,unassigned_common,613809,613810,0.6298848527567323,True,False
64:614399:4472:1717,64,B4-B6,-3.9462782649994,False,True,0.6017440281795126,2017.25,7.609986078275125,unassigned_common,unassigned_common,613871,613872,0.7031019983749657,True,False
64:614436:4503:1754,64,B4-B6,-1.342031160990409,False,False,0.1132248625586857,2623.5,7.872645680692354,unassigned_common,unassigned_common,613894,613895,0.12278525058232584,False,False
64:614436:4503:1754,64,B4-B8,-3.0088281631469727,False,False,0.3005455674606618,2647.0,7.881559917056899,unassigned_common,unassigned_common,613894,613896,0.11601643400273665,False,False
64:614436:4503:1754,64,B6-B8,-1.6667970021565637,False,False,0.3005455674606618,2754.0,7.9211727215870145,unassigned_common,unassigned_common,613895,613896,0.11582269226049348,False,False
64:614517:4575:1835,64,B6-B8,-4.737916447957332,False,False,0.3632793627136338,2153.5,7.675313957055892,novel_delayed_peak,pileup_or_long_tail,613935,613936,0.5722068241988567,True,False
64:614520:4578:1838,64,B6-B8,2.808926730473836,False,False,0.4383171086757192,2752.5,7.920628108702536,unassigned_common,unassigned_common,613938,613939,0.1934763637910733,False,False
64:614528:4585:1846,64,B4-B6,-0.6598278175989876,False,False,0.2893376228154535,2281.5,7.733026612469123,unassigned_common,unassigned_common,613946,613947,0.49185945150172994,False,False
64:614557:4613:1875,64,B4-B6,-2.162897586822517,False,False,0.2474315662844957,3644.25,8.201180229196394,unassigned_common,unassigned_common,613963,613964,0.3398175512496629,False,False
64:614604:4659:1922,64,B4-B6,2.4401473999023366,False,False,0.3684961462979839,3093.75,8.037462406411919,unassigned_common,unassigned_common,613987,613988,0.050717655652804006,False,False
64:614773:4820:2091,64,B4-B6,0.6958385019302362,False,False,0.2192420780227805,2566.5,7.850687941802713,unassigned_common,unassigned_common,614046,614047,0.08970117141476859,False,False
64:615057:5081:2375,64,B4-B6,-2.03155023765564,False,False,0.3526019291043015,1569.25,7.35899012133449,unassigned_common,unassigned_common,614154,614155,0.18715918570269954,False,False
64:615057:5081:2375,64,B4-B8,-1.5957892519632964,False,False,0.3526019291043015,2466.25,7.810859449052116,unassigned_common,unassigned_common,614154,614156,0.21612411782398094,False,False
64:615057:5081:2375,64,B6-B8,0.4357609856923439,False,False,0.2908565178369557,2738.0,7.915348169263078,unassigned_common,unassigned_common,614155,614156,0.15171764831962392,False,False
64:615181:5190:2499,64,B4-B6,-1.1466805140177598,False,False,0.1307526046393953,2540.5,7.840509736886958,novel_delayed_peak,novel_delayed_peak,614215,614216,0.38675227267946943,False,False
64:615181:5190:2499,64,B4-B8,-2.059409278869623,False,False,0.2497635240395286,2205.25,7.699049520681607,novel_delayed_peak,novel_delayed_peak,614215,614217,0.6805650953565796,True,False
64:615181:5190:2499,64,B6-B8,-0.9127287648518632,False,False,0.2497635240395286,1913.75,7.557342344789703,novel_delayed_peak,novel_delayed_peak,614216,614217,0.7119440543631493,True,False
64:615265:5265:2583,64,B4-B6,0.9201558430989464,False,False,0.2004190283224629,2578.25,7.855253937980485,unassigned_common,unassigned_common,614261,614262,0.19497755484345988,False,False
64:615323:5320:2641,64,B4-B6,0.7554149627685476,False,False,0.2852970571764618,2583.0,7.857093864902493,unassigned_common,unassigned_common,614284,614285,0.25953219743978356,False,False
64:615362:5354:2680,64,B4-B6,-0.3673330942789832,False,False,0.1798215777725288,2252.5,7.720239842130703,unassigned_common,unassigned_common,614308,614309,0.46797881100306804,False,False
64:615362:5354:2680,64,B4-B8,0.5148847897847446,False,False,0.4172438821742839,3108.75,8.042297616090075,unassigned_common,unassigned_common,614308,614310,0.20096828749098247,False,False
64:615362:5354:2680,64,B6-B8,0.8822178840637278,False,False,0.4172438821742839,2875.75,7.964416463703568,unassigned_common,unassigned_common,614309,614310,0.3035794913019529,False,False
64:615506:5490:2824,64,B4-B6,-4.988679716110234,False,True,0.5446322971777604,2292.5,7.737834314037227,unassigned_common,unassigned_common,614369,614370,0.7124426687615247,True,False
64:615531:5513:2849,64,B4-B6,0.6750581951141292,False,False,0.2612559277430752,2054.75,7.628396023851005,unassigned_common,unassigned_common,614389,614390,0.05290158122791324,False,False
64:615651:5627:2969,64,B4-B6,-4.001788724581409,False,True,0.486048068894927,2016.75,7.609738308204482,unassigned_common,unassigned_common,614445,614446,0.787890189105691,True,False
64:615651:5627:2969,64,B4-B8,-5.812418887138364,True,True,0.486048068894927,2198.25,7.695871672132784,unassigned_common,unassigned_common,614445,614447,0.585888016895154,True,False
64:615651:5627:2969,64,B6-B8,-1.8106301625569543,False,True,0.4825721007394689,2429.5,7.79585227648551,unassigned_common,unassigned_common,614446,614447,0.5126788364818753,False,False
64:615765:5732:3083,64,B4-B6,-5.311980077743534,True,True,0.7586036255053757,2446.0,7.802618063442671,unassigned_common,unassigned_common,614512,614513,0.7862008493764072,True,False
64:615777:5743:3095,64,B4-B6,-3.414041627566025,False,False,0.290374758156716,1972.5,7.587563895102901,unassigned_common,unassigned_common,614520,614521,0.5157648927678139,False,False
64:615872:5832:3190,64,B6-B8,0.1089491157531732,False,False,0.1376278741452376,1615.5,7.388018597165487,unassigned_common,novel_early_pretrigger,614561,614562,0.011424823577134135,False,False
64:615885:5845:3203,64,B4-B6,0.3430399713516259,False,False,0.2247538776605858,1389.75,7.237598448955403,unassigned_common,unassigned_common,614570,614571,0.012675355001729931,False,True
64:615956:5914:3274,64,B4-B6,-0.8013248443603587,False,False,0.3559798204866293,2938.5,7.985994777842309,unassigned_common,unassigned_common,614600,614601,0.08562508522980224,False,False
64:616021:5974:3339,64,B4-B6,-0.2516412734985422,False,False,0.2535279855050755,2977.0,7.999007213243955,unassigned_common,unassigned_common,614643,614644,0.10951043068850103,False,False
64:616073:6021:3391,64,B4-B6,-0.4130093256632676,False,False,0.4301127841630484,2347.25,7.761425648874625,novel_delayed_peak,novel_delayed_peak,614669,614670,0.5667247212200541,False,False
64:616073:6021:3391,64,B4-B8,0.6971613566080919,False,False,0.4301127841630484,3673.75,8.209240382122097,novel_delayed_peak,pileup_or_long_tail,614669,614671,0.32964816872603825,False,False
64:616073:6021:3391,64,B6-B8,1.1101706822713595,False,False,0.1874120528816286,4021.0,8.299534570332597,novel_delayed_peak,pileup_or_long_tail,614670,614671,0.32479032842907735,False,False
64:616105:6053:3423,64,B4-B6,-2.967530886332206,False,True,0.4861927557637202,2266.25,7.726322922327677,unassigned_common,unassigned_common,614693,614694,0.5926513045463581,True,False
64:616105:6053:3423,64,B4-B8,-2.056574821472168,False,False,0.2294529064587714,2545.75,7.842573315470176,unassigned_common,unassigned_common,614693,614695,0.38086933396811806,False,False
64:616105:6053:3423,64,B6-B8,0.910956064860038,False,True,0.4861927557637202,2614.0,7.869019376499024,unassigned_common,unassigned_common,614694,614695,0.2947847263001625,False,False
64:616247:6185:3565,64,B4-B6,-1.2757541446685856,False,False,0.2467350569308092,2178.75,7.686965470307924,unassigned_common,unassigned_common,614761,614762,0.12326136285388832,False,False
64:616247:6185:3565,64,B4-B8,-0.413550535837814,False,False,0.1925346438934175,3001.75,8.007283814434599,unassigned_common,unassigned_common,614761,614763,0.07387667183006275,False,False
64:616247:6185:3565,64,B6-B8,0.8622036088307716,False,False,0.2467350569308092,2731.5,7.912972220050694,unassigned_common,unassigned_common,614762,614763,0.15227602773485843,False,False
64:616294:6231:3612,64,B4-B6,-1.4631038904190137,False,False,0.4148205203476833,1883.0,7.541152455136308,unassigned_common,unassigned_common,614782,614783,0.7921594415328105,True,False
64:616294:6231:3612,64,B4-B8,-3.280709216117856,False,False,0.3663411252158955,2385.0,7.777373602657861,unassigned_common,unassigned_common,614782,614784,0.6236739582104962,True,False
64:616294:6231:3612,64,B6-B8,-1.8176053256988425,False,False,0.4148205203476833,2293.0,7.738052297689316,unassigned_common,unassigned_common,614783,614784,0.6766570324163297,True,False
64:616359:6292:3677,64,B4-B6,-4.3477237803141335,False,False,0.4469334681737208,3020.5,8.013508675801614,unassigned_common,unassigned_common,614820,614821,0.09076292110376523,False,False
64:616359:6292:3677,64,B4-B8,-5.651127157847085,True,False,0.4469334681737208,3206.75,8.073325035775127,unassigned_common,unassigned_common,614820,614822,0.07798861973787087,False,False
