run,fold,label_clean,traditional_span_q_score,q_template_only_score,rf_score,leaky_rf_score
32,2,1,0.1406473929312939,2.434096472835968,0.9642831919916588,0.982533227745545
32,2,1,0.08076478130352538,-0.5748307472064356,0.9735110072832595,0.9856942342058937
32,2,1,-2.457152468412476,-0.2735407439251366,0.8329813555076498,0.9589453866762426
32,2,0,-5.919833470339692,0.48455403574706635,0.05527864994802536,0.017563403503361483
32,2,1,0.3162025195621841,-0.2837129512549358,0.9347360506423739,0.984594329844851
32,2,1,-1.4167544282268232,-0.15318025198715612,0.8767352815165895,0.951966646961484
32,2,0,-0.07827388330035367,-0.5537212354915197,0.0013605238152067135,0.002200097976249105
32,2,1,0.6763263128682767,0.22750593326053278,0.9387490027822462,0.9794163650386923
32,2,0,-0.2691988310752676,-0.5812978478275388,0.0013551197396197796,0.001772417670059855
32,2,0,-1.0612331100272536,-0.5394892869509961,0.004356601017423296,0.007892078520189073
32,2,0,-0.20195773895157088,-0.5021043388346536,0.01616474780005184,0.010630595599535313
32,2,1,0.38423220886190745,-0.21527226724074916,0.9176250085844689,0.9865691026543622
32,2,1,0.6207066014518741,0.15999446543711465,0.9217389335930131,0.9802133340845274
32,2,0,-1.0804194728670737,-0.5022169273533614,0.0016858392089083478,0.00216898101506788
32,2,0,-0.1997639995476826,-0.3883426804438456,0.02097285718843785,0.008625091372768562
32,2,1,0.4506007301412405,-0.27661671943799865,0.8820513177833242,0.9735040281640592
32,2,0,0.007164263583393282,-0.3404907931720951,0.0784194198015192,0.010636064424275641
32,2,0,1.2942248091770385,4.979397827505239,0.10055268029745908,0.020769071107285476
32,2,0,-0.17609084644289497,-0.40868979828990026,0.011817488833608183,0.011499324483272233
32,2,1,0.17935623266881306,-0.406318443351549,0.9677667418109879,0.9880098178206852
32,2,0,-0.2395142723292446,-0.4953211190606733,0.002604965608975918,0.001772417670059855
32,2,1,0.26068242959673027,-0.33118123232099467,0.9576725484635271,0.9814318145582416
32,2,0,-0.8672270235827494,-0.23489812528336826,0.004918872654163558,0.0017460327116426652
32,2,0,0.026317467362878544,-0.5540796574023491,0.0040998595827953415,0.0025524287749296992
32,2,1,0.17814297023403536,-0.26534834158379134,0.9701356427862936,0.9869476134265632
32,2,0,-0.3139374954605293,-0.5690775806367234,0.0011811774044901584,0.0017998162267335598
32,2,0,-1.389472561955881,-0.5058934778121041,0.0029413959318758294,0.005276855276564644
32,2,0,-0.558191661207694,-0.3715244834505943,0.10256860378935705,0.02738506944393673
32,2,1,0.40440372320724854,-0.1076271315352357,0.9281999165821181,0.9817009543469569
32,2,1,0.13937067763734834,-0.4378992154518669,0.8788809237770492,0.8801307240460342
32,2,1,1.1341748174515747,1.8008235633831555,0.9530165248111399,0.9414310460486746
32,2,1,0.5731588310896596,0.03945015737287636,0.8618379842385437,0.9823304021496239
32,2,1,0.3922502371032375,-0.2553016290804972,0.969761601636624,0.9916187238737948
32,2,1,0.4195466941500945,-0.6820875855013682,0.8779580427036436,0.9721299263822692
32,2,0,-0.12488292867983575,-0.5560344876606518,0.02079866015599971,0.008407045856820202
32,2,1,0.12806946872518787,-0.6027661915683357,0.9581970388340244,0.9735409127559949
32,2,1,0.40419188313232385,-0.18411182545152444,0.9545478526118765,0.9814130323390845
32,2,1,0.12327970165470392,-0.48975439587199115,0.8299764744839234,0.9434806456199207
32,2,0,-1.4995300598746786,-0.6370815200396421,0.002410256853008528,0.0017030907310563274
32,2,1,0.11441470205683008,-0.4443197393884107,0.6384199590732413,0.9436979727224152
32,2,1,0.4989626136425248,-0.3955946380307467,0.9246373301084716,0.9508861679036951
32,2,0,-0.0069699480363067945,-0.5194252435856508,0.18598954323035133,0.02187507635966785
32,2,0,-0.38344101965571403,-0.5456373009702418,0.001283825773676502,0.0016977324174848266
32,2,1,1.3840175910291845,3.6009433171092513,0.9610266096599124,0.9506079177142838
32,2,0,-1.49032034946053,-0.5127443113778271,0.085249078557249,0.014728027398408115
32,2,1,0.15557540364276418,-0.42279734149100684,0.8388398447072535,0.9282734827142916
32,2,1,0.2425482895133459,-0.5741895852025901,0.9695381995110612,0.9858334414383927
32,2,0,0.06588130474672227,-0.5866939165404373,0.0014177905225946246,0.0035127208618044585
32,2,1,0.18712979873936744,-0.1666818995213809,0.9199753124887384,0.969170994293468
32,2,1,0.5006364054293173,0.2125641616951578,0.783630798890339,0.9735659736981416
32,2,1,0.3111490472297592,-0.16423067734863764,0.8069526357924569,0.9601662735804615
32,2,1,0.47015059616039595,-0.24929788805055667,0.9420067233969281,0.9780201727720612
32,2,0,0.032916127072936785,-0.5364743498506209,0.0020853460985619937,0.0019097276973498764
32,2,1,0.16360471544750532,-0.5472629751390603,0.9398877518058177,0.9719110370376607
32,2,1,0.6439461561714444,0.5042560133551918,0.8345956405336755,0.9679904926471224
32,2,0,-12.563838034459236,-0.5094863864168059,0.07226897054614476,0.016044902318881872
32,2,1,0.6159718564509008,-0.05761390388944436,0.7113789861103795,0.9042646187510321
32,2,0,-0.03446586846181765,-0.5973922776520656,0.008859769476448646,0.003911315750213922
32,2,1,1.3076154552769725,2.452193621985499,0.9662658219078302,0.9886596007935922
32,2,0,-0.3135567130739312,-0.4875731565230625,0.0019209826137483576,0.001690420033361604
32,2,1,0.5058783385872915,0.008370902480167097,0.8361989908273748,0.9351137360842072
32,2,0,-0.27989017251922005,-0.5351831688920761,0.001992373406373261,0.001772417670059855
32,2,1,0.3591777369096354,-0.03682115932854638,0.9608363423933897,0.9919632159563685
32,2,1,0.15528124215927486,-0.42891765319512787,0.9619647884473744,0.9707123850172988
32,2,1,0.08618082613366473,-0.3862683814439754,0.9228002375839014,0.9843152151325202
32,2,1,1.157603051378493,2.514808114043526,0.950204253070096,0.9474888159161409
32,2,0,0.08621064739725148,-0.5537685125337956,0.008263819919309225,0.001803313182023902
32,2,0,-0.6891194032671597,-0.5649692039322527,0.0022511005079661516,0.0027307372972896543
32,2,1,0.1498512814052354,-0.5244227734772418,0.9512481797277615,0.9712621389751602
32,2,0,-0.01991849720849681,-0.5618928109526751,0.0012328812013585838,0.002448286579215219
32,2,1,0.8145328229203407,0.5819203088068851,0.5918801273097947,0.8675913728359412
32,2,1,1.0459871543891563,1.6629766193897009,0.8343152946833432,0.9757105489446755
32,2,0,-0.17906883187283518,-0.4520771678429258,0.016410128688517035,0.02195360267782913
32,2,0,-0.18388851939545975,-0.6039505748171266,0.02078247454664239,0.005150132882309324
32,2,1,0.4049683529051218,0.13049205956370546,0.9204790348536779,0.9633119190896525
32,2,0,-0.5229511180569579,-0.5588074694099635,0.005212824841364296,0.005182415412517914
32,2,0,-0.16274643966060198,-0.39802578118265775,0.006246430676213815,0.0017760033341242213
32,2,1,-1.9710620918173993,-0.1737655098075647,0.8431017929322685,0.9628385291715513
32,2,0,-8.601058778467271,-0.3368962056449306,0.7906937819044851,0.15859629288960878
32,2,0,-0.16260301264986154,-0.1830385017384068,0.03366236273154565,0.010102072257243085
32,2,0,-1.8642862640238644,-0.5990580667833515,0.002263185244204975,0.0024120819329792307
32,2,1,0.38928838863462817,-0.4221167201095907,0.952778855023616,0.9933878860773931
32,2,1,0.43017755866227014,-0.28975484591395867,0.9694005469350564,0.986534675962282
32,2,1,0.21168883904128222,-0.4844152795347394,0.5573080377004255,0.8104703675081123
32,2,1,0.042571921532596535,-0.34557158869140653,0.963512872219189,0.99163878667679
32,2,0,-0.07060850930150875,-0.3799114773791084,0.3376123486041639,0.08023671102408737
32,2,0,-0.02164877521144848,-0.4609765599174117,0.0017005567057821402,0.0019097276973498764
32,2,1,-0.8054564749803199,-0.3002710751846951,0.896855574574392,0.9501410746841037
32,2,1,0.28428946986803383,-0.5290782369147465,0.954311488530062,0.9607696023689275
32,2,1,0.12588873928178168,-0.4561858845651915,0.8919484411102027,0.970740116476725
32,2,0,-9.008733586571026,0.989152767999945,0.36858914839096235,0.11547698807268106
32,2,1,0.4408777418869222,-0.30351257361797623,0.9682917771723165,0.9923553179372283
32,2,1,0.5516687883539133,0.1491681382085478,0.9751394863927942,0.9896353286439582
32,2,1,0.4293450810670001,0.11645331608695333,0.8731720780311722,0.972066210092043
32,2,0,-0.09640624362424956,-0.27647889030653744,0.03047570021348336,0.011109765107440784
32,2,1,0.1770053177192943,-0.26931711296571037,0.9628356691508247,0.9775991630089976
32,2,1,0.6841359476777602,0.5502163581051065,0.9277047676104392,0.9851154812941737
32,2,1,0.6793316969408231,1.3399978397374042,0.9741757411061756,0.9827748928384047
32,2,0,0.1444743709886379,-0.6539983386109034,0.015424309902748666,0.012091854642356093
32,2,1,0.7577591025980785,0.9148473045979569,0.9531992023006818,0.9524720813418818
32,2,0,0.13757224662709278,-0.5847677054615291,0.04152333955379157,0.017760982160990927
32,2,1,0.10853740905358178,-0.6326484913637253,0.936690611697598,0.9611059552435101
32,2,1,0.37068771622762775,-0.031242900064453,0.9216185162748066,0.976860370264548
32,2,0,-1.0580117902296462,-0.574885054846283,0.0034358638233951268,0.004672010710473684
32,2,0,-0.11511442451038528,-0.5742567822624076,0.001924512112591546,0.002040264878549902
33,5,1,0.13628657935943467,-0.436962011201428,0.9783796242085971,0.9924783487372758
33,5,0,0.11880891334666194,-0.6077541394001776,0.0017339984219310119,0.0023056099774997753
33,5,0,0.0014982122671827747,-0.3882865914841894,0.0019627335974664317,0.0019336863236752366
33,5,1,0.2972153365561795,-0.43644745737751267,0.9634055860170219,0.9892994763986567
33,5,0,-0.2004189123568819,-0.3598904227137575,0.02031726813358798,0.0039040290136627257
33,5,0,-0.15151769428858863,-0.4963843704632467,0.0026862681346041485,0.002056021079078319
33,5,0,-0.32347006764390834,-0.5700660686982675,0.0013215209185099414,0.0012215639366965458
33,5,0,-0.21985788287044272,-0.6131290244603469,0.00201384137401082,0.0022933340490584935
33,5,1,0.30327465880659243,-0.575907001193012,0.979109932740187,0.9764300092031607
33,5,0,0.11359225183053895,-0.41061264389519664,0.02364734219614709,0.0022763392843701837
33,5,0,-0.10703024601324107,-0.5980999190365743,0.0015842803133194428,0.0022022796405143717
33,5,0,-0.4719736327737865,-0.6272795993438292,0.0029473103433160625,0.0011930787077328888
33,5,0,-0.005555988028251302,-0.46091592127059855,0.06634444933228029,0.01395600538866851
33,5,0,0.05561023776398777,-0.5227007095550976,0.001499696302619543,0.0023017103036591397
33,5,0,-0.05040808901624272,-0.45627769064255885,0.0025945014948210096,0.0017153839112489188
33,5,0,0.1674878304907819,-0.304773179143134,0.018427124789075405,0.004512142616272064
33,5,0,-0.27314072120309796,-0.5786884124645338,0.0013307715855283802,0.0014866853568401403
33,5,0,-0.050448022501069834,-0.6236655276092273,0.001058663186937785,0.0025484095415398656
33,5,0,-0.19397848962045816,-0.5929263031196512,0.001595857006160493,0.0017390486211945049
33,5,0,-0.5003281927876346,-0.524207143449667,0.013983058700984626,0.01413705191495681
33,5,0,-0.027442426430241307,-0.5952069960774461,0.0033184620423373614,0.002573813084073446
33,5,0,-0.13497433216265797,-0.5014551254104119,0.006069090112822444,0.0036835271634853184
33,5,1,0.20021550176159775,-0.4288824248135961,0.9490344039303492,0.9720692442664923
33,5,1,0.670793043839843,0.7490382033538673,0.9222561861718034,0.9692351071744203
33,5,0,-0.16279306203849442,-0.5420300897630606,0.0014669840594826976,0.0017136450786609243
33,5,0,0.2460156868196503,-0.4064440366287479,0.08474667002328454,0.05324478148060062
33,5,0,0.06812318890129754,-0.4786783753900374,0.004976074266142354,0.0039211310370781665
33,5,0,-0.29591268784549835,-0.6192380999714011,0.0015554126781524727,0.0011927713872357207
33,5,0,-0.10231977212024468,-0.5062995935249647,0.012681534038877165,0.005708411543278406
33,5,0,-0.12447290338936268,-0.5376414293172015,0.0008774507175740754,0.0014428426536146816
33,5,1,0.5367933672443499,0.6805106365028334,0.9200419804152253,0.9764929554626559
33,5,0,-0.91141639900944,-0.5490118642845785,0.005662139115678204,0.0033524263192563387
33,5,1,0.19850243012616964,-0.5500362105736346,0.9878417813132421,0.9865191279159412
33,5,1,0.06383691458121066,-0.4915256585011474,0.9285899767308164,0.9801508307361622
33,5,0,0.2642966427180618,-0.5117617825577356,0.010371026466439363,0.006430179247172599
33,5,0,-2.440292548743603,-0.42737312517082227,0.40675350402734267,0.08528874780642402
33,5,0,-0.757174123162237,-0.548167979251673,0.0014351426765713046,0.0010524110650482002
33,5,1,0.2451346634509618,-0.4940384832168276,0.9170460228914724,0.9754386655724239
33,5,1,-1.219960037815695,-0.48622854572494384,0.6104299331335752,0.891722938088011
33,5,1,0.13877525718094652,-0.4711073332129673,0.9823031723041505,0.9911566091021388
33,5,0,-2.0898840311799654,-0.31901450559763034,0.3851781706224679,0.0948655487426182
33,5,0,-0.18661077249002106,-0.4552662300499752,0.00262586087585822,0.0017029207463033597
33,5,0,-0.27784025989103983,-0.5141912414338877,0.0018334230522457843,0.0012669345116341128
33,5,0,0.2261757024015521,-0.47981735882540283,0.020305846757203254,0.01591433790202664
33,5,0,0.018037247511109855,-0.45139332526557047,0.0017056539548391595,0.002375188278466996
33,5,0,-0.05483732450917814,-0.4090456117615521,0.005921529653116453,0.0030333785216630875
33,5,0,-0.09787121011112954,-0.6049677565755557,0.0031474002777431187,0.002043262782679532
33,5,0,-0.6061947345365353,-0.3841410664379218,0.002366020973118317,0.001369709214296469
33,5,0,-0.5395786345524591,-0.5408720009344312,0.0008036469010310376,0.0014689090324861325
33,5,0,0.11766127398697546,-0.5911233273531359,0.010720628641734963,0.009847341986544871
33,5,1,0.3296150348780662,-0.42534134579601046,0.8131150990821744,0.9314313735792267
33,5,0,-1.0048169395646038,-0.6140658063010404,0.003972430989482449,0.0022402108098638247
33,5,0,-0.6467528752851184,-0.5870899586038785,0.0015011787180507032,0.001382725678178089
33,5,0,0.0897474946904041,-0.4415662654626244,0.002497720495403144,0.002280206434966195
33,5,1,0.5349737184363762,0.20898152189317376,0.9515703408144822,0.9752422084984181
33,5,0,0.06875268898283071,-0.5368734862891001,0.0011592257967824738,0.002548102221042697
33,5,1,0.1626883291639727,-0.4418786524218962,0.8387529247280051,0.9629751933523791
33,5,0,-0.3046619603429046,-0.3970496847086071,0.004659835025853732,0.00280950048627238
33,5,0,-1.653962597958916,-0.5515997574922422,0.007962852343920433,0.0032171755912720917
33,5,0,-0.06769105118976282,-0.5763618560749327,0.013726976002320822,0.010933027938444933
33,5,1,0.24940681309783447,-0.13561803703779607,0.9728054749680848,0.9878513207025412
33,5,0,-0.3743186638170732,-0.596988263893023,0.0011110578767656533,0.0011927713872357207
33,5,0,0.29358822053436645,-0.5112438880691379,0.0023142731195037814,0.002418048104883198
33,5,0,0.06594038830799442,-0.30836301244705316,0.0026784307467535738,0.00207944975462203
33,5,0,-5.6323930725603075,0.038381166526620526,0.017192493702940907,0.0032582754908352463
33,5,0,-0.2518943536890036,-0.5158084513820372,0.00214040552790711,0.0010784566702114686
33,5,0,0.2624468650159272,-0.3896476139685262,0.001391268072879001,0.0019255478678706014
33,5,0,-1.2682427166630563,-0.5975605317468038,0.0035091102458191595,0.010417025449307
33,5,1,0.15851434108496298,-0.3736200238694765,0.9116323913412687,0.9649457956203782
33,5,0,-0.17010678845309202,-0.5182376711693775,0.0027221199922301156,0.002163810481084837
33,5,0,-0.20039774017588508,-0.6167446078191454,0.0017876789748433478,0.0023626933450815245
33,5,0,-0.45419664897503353,-0.5876937106411732,0.0014711254183793403,0.0015151705858037973
33,5,0,0.09103311710113404,-0.5163134899559874,0.01994533312225232,0.0038611917563811018
33,5,1,0.043525997797161764,-0.3864281428867428,0.9476244955459339,0.9818947819919375
33,5,0,0.06042932075289986,-0.4846359865124326,0.0029110005975892996,0.0026943607824787504
33,5,1,1.341369036720518,3.668168470349896,0.964854995080327,0.9797754634262318
33,5,1,0.12536096499544275,-0.3987048807023267,0.7595471410527819,0.8573575688367722
33,5,0,0.315168626625167,-0.3329968151949378,0.0019522854102014028,0.0034316309204338903
33,5,1,0.21267495868443437,-0.3477177211687457,0.9757607607623487,0.990478156018177
33,5,0,-0.24638524551844265,-0.668492045993941,0.004356938332770991,0.002470482747088043
33,5,0,0.19045111803413634,-0.47625433560324426,0.006022000993071077,0.0016856633174614996
33,5,0,-0.3380904120195971,-0.45024893839592395,0.004089175854765134,0.0021591411427497862
33,5,1,-0.12145867382057907,-0.4994032385030601,0.9703543860056209,0.9883315174360939
33,5,1,0.4444610436207603,-0.4688312924597871,0.631020456908666,0.9232466728578438
33,5,0,0.21075293632493217,-0.3188343034066998,0.0018987921825305218,0.002120731292615702
33,5,1,0.696274567965733,0.6676393252208019,0.9416718571220216,0.9748830694513486
33,5,0,0.09900518596862434,-0.5279949490262351,0.0861753526160664,0.04717371592865695
33,5,0,-0.23170461177629387,-0.4478861713584408,0.00213946310557357,0.0020306175365447385
33,5,0,-1.1169164775483367,-0.4135042363005209,0.0019713231754800607,0.0016937544179180812
33,5,0,-0.06770997945792467,-0.5084571536039595,0.005357779745658407,0.0016939293822530114
33,5,0,-0.06852146228042189,-0.5502941172589518,0.0013753934125478686,0.002419255291259721
33,5,1,0.22299814159879683,-0.4141486592499194,0.8978967817085889,0.9722458701585648
33,5,1,0.1596677340969445,-0.35844907576358365,0.9378112692285424,0.9782780529798233
33,5,0,-0.39213317309816387,-0.26005914465636126,0.10952739730711784,0.04243280365402072
33,5,0,0.13556484331777713,-0.41310773138477536,0.06531285591561115,0.014046300640533662
33,5,0,-0.24978688435015295,-0.529984817912301,0.0035054836609379816,0.0021256486421524696
33,5,0,-0.585077521867357,-0.5402046122260763,0.0017062857738505844,0.0013676963605006238
