tier,method,run,pair_a,pair_b,cov_ns2
loose500,ml_extra_trees_b_only,62,B2-B4,B4-B8,-1.9155248457450527
loose500,ml_extra_trees_b_only,62,B2-B4,B6-B8,4.709204316280811
loose500,ml_extra_trees_b_only,62,B2-B6,B2-B8,51.45874319770042
loose500,ml_extra_trees_b_only,62,B2-B6,B4-B6,14.165534313599604
loose500,ml_extra_trees_b_only,62,B2-B6,B4-B8,5.300260998365085
loose500,ml_extra_trees_b_only,62,B2-B6,B6-B8,3.0217125341075266
loose500,ml_extra_trees_b_only,62,B2-B8,B4-B6,1.6895267700400836
loose500,ml_extra_trees_b_only,62,B2-B8,B4-B8,11.309784415877896
loose500,ml_extra_trees_b_only,62,B2-B8,B6-B8,7.4135700385655605
loose500,ml_extra_trees_b_only,62,B4-B6,B4-B8,7.817928998265598
loose500,ml_extra_trees_b_only,62,B4-B6,B6-B8,-0.4201259845554777
loose500,ml_extra_trees_b_only,62,B4-B8,B6-B8,8.268910478174933
loose500,ml_extra_trees_b_only,63,B2-B4,B2-B6,141.01464921767172
loose500,ml_extra_trees_b_only,63,B2-B4,B2-B8,133.2811854822528
loose500,ml_extra_trees_b_only,63,B2-B4,B4-B6,-17.416015546447152
loose500,ml_extra_trees_b_only,63,B2-B4,B4-B8,-5.088443392558414
loose500,ml_extra_trees_b_only,63,B2-B4,B6-B8,-5.914448610284033
loose500,ml_extra_trees_b_only,63,B2-B6,B2-B8,135.90561321661232
loose500,ml_extra_trees_b_only,63,B2-B6,B4-B6,9.353701516117502
loose500,ml_extra_trees_b_only,63,B2-B6,B4-B8,-0.7697577477566397
loose500,ml_extra_trees_b_only,63,B2-B6,B6-B8,-6.93842927751092
loose500,ml_extra_trees_b_only,63,B2-B8,B4-B6,1.1041569889680534
loose500,ml_extra_trees_b_only,63,B2-B8,B4-B8,17.674856848078207
loose500,ml_extra_trees_b_only,63,B2-B8,B6-B8,8.374702051105668
loose500,ml_extra_trees_b_only,63,B4-B6,B4-B8,6.78338738383534
loose500,ml_extra_trees_b_only,63,B4-B6,B6-B8,3.3163369559950757
loose500,ml_extra_trees_b_only,63,B4-B8,B6-B8,27.366765511189243
loose500,ml_extra_trees_b_only,65,B2-B4,B2-B6,313.73385854523195
loose500,ml_extra_trees_b_only,65,B2-B4,B2-B8,335.98053599060137
loose500,ml_extra_trees_b_only,65,B2-B4,B4-B6,-21.528499936662367
loose500,ml_extra_trees_b_only,65,B2-B4,B4-B8,-21.418789779358
loose500,ml_extra_trees_b_only,65,B2-B4,B6-B8,-10.677426222762097
loose500,ml_extra_trees_b_only,65,B2-B6,B2-B8,327.39115774429183
loose500,ml_extra_trees_b_only,65,B2-B6,B4-B6,-7.6145383038836405
loose500,ml_extra_trees_b_only,65,B2-B6,B4-B8,-8.951764722538934
loose500,ml_extra_trees_b_only,65,B2-B6,B6-B8,-19.21698084654533
loose500,ml_extra_trees_b_only,65,B2-B8,B4-B6,-24.356155089189862
loose500,ml_extra_trees_b_only,65,B2-B8,B4-B8,0.739373738586177
loose500,ml_extra_trees_b_only,65,B2-B8,B6-B8,-20.93817600775206
loose500,ml_extra_trees_b_only,65,B4-B6,B4-B8,7.905114737622366
loose500,ml_extra_trees_b_only,65,B4-B6,B6-B8,8.292719099890117
loose500,ml_extra_trees_b_only,65,B4-B8,B6-B8,15.027296351447623
loose500,ml_extra_trees_b_plus_a,44,B2-B4,B2-B6,172.4964590256486
loose500,ml_extra_trees_b_plus_a,44,B2-B4,B2-B8,486.0479409439358
loose500,ml_extra_trees_b_plus_a,44,B2-B4,B4-B6,-9.722855141905292
loose500,ml_extra_trees_b_plus_a,44,B2-B4,B4-B8,25.641525400747174
loose500,ml_extra_trees_b_plus_a,44,B2-B4,B6-B8,-32.944617787735204
loose500,ml_extra_trees_b_plus_a,44,B2-B6,B2-B8,425.7658059491002
loose500,ml_extra_trees_b_plus_a,44,B2-B6,B4-B6,3.0146001702483236
loose500,ml_extra_trees_b_plus_a,44,B2-B6,B4-B8,28.76381928820788
loose500,ml_extra_trees_b_plus_a,44,B2-B6,B6-B8,-39.26279289600494
loose500,ml_extra_trees_b_plus_a,44,B2-B8,B4-B6,-8.341508109315852
loose500,ml_extra_trees_b_plus_a,44,B2-B8,B4-B8,21.260058006057022
loose500,ml_extra_trees_b_plus_a,44,B2-B8,B6-B8,-46.66536402965827
loose500,ml_extra_trees_b_plus_a,44,B4-B6,B4-B8,20.784823951492914
loose500,ml_extra_trees_b_plus_a,44,B4-B6,B6-B8,10.287538803374622
loose500,ml_extra_trees_b_plus_a,44,B4-B8,B6-B8,11.494912716836852
loose500,ml_extra_trees_b_plus_a,45,B2-B4,B2-B6,443.7484249544323
loose500,ml_extra_trees_b_plus_a,45,B2-B4,B2-B8,473.0163799260895
loose500,ml_extra_trees_b_plus_a,45,B2-B4,B4-B6,-17.111022983839923
loose500,ml_extra_trees_b_plus_a,45,B2-B4,B4-B8,-41.77234608423642
loose500,ml_extra_trees_b_plus_a,45,B2-B4,B6-B8,-29.291246411636916
loose500,ml_extra_trees_b_plus_a,45,B2-B6,B2-B8,496.57280338320027
loose500,ml_extra_trees_b_plus_a,45,B2-B6,B4-B6,-7.902035859422516
loose500,ml_extra_trees_b_plus_a,45,B2-B6,B4-B8,-36.44903168381624
loose500,ml_extra_trees_b_plus_a,45,B2-B6,B6-B8,-40.24646669515808
loose500,ml_extra_trees_b_plus_a,45,B2-B8,B4-B6,-34.386038947504034
loose500,ml_extra_trees_b_plus_a,45,B2-B8,B4-B8,0.2635515683996849
loose500,ml_extra_trees_b_plus_a,45,B2-B8,B6-B8,-15.463145943951984
loose500,ml_extra_trees_b_plus_a,45,B4-B6,B4-B8,12.65379799946005
loose500,ml_extra_trees_b_plus_a,45,B4-B6,B6-B8,9.432042765857004
loose500,ml_extra_trees_b_plus_a,45,B4-B8,B6-B8,53.58777953845947
loose500,ml_extra_trees_b_plus_a,47,B2-B4,B2-B6,339.3745882095503
loose500,ml_extra_trees_b_plus_a,47,B2-B4,B2-B8,79.99343616501882
loose500,ml_extra_trees_b_plus_a,47,B2-B4,B4-B6,0.8343336380161316
loose500,ml_extra_trees_b_plus_a,47,B2-B4,B4-B8,15.911072357198199
loose500,ml_extra_trees_b_plus_a,47,B2-B4,B6-B8,19.46291993278782
loose500,ml_extra_trees_b_plus_a,47,B2-B6,B2-B8,57.61161111229135
loose500,ml_extra_trees_b_plus_a,47,B2-B6,B4-B6,22.450368200122355
loose500,ml_extra_trees_b_plus_a,47,B2-B6,B4-B8,21.735657739664457
loose500,ml_extra_trees_b_plus_a,47,B2-B6,B6-B8,23.98720250669284
loose500,ml_extra_trees_b_plus_a,47,B2-B8,B4-B6,-5.619248008326208
loose500,ml_extra_trees_b_plus_a,47,B2-B8,B4-B8,-11.647797760211617
loose500,ml_extra_trees_b_plus_a,47,B2-B8,B6-B8,-6.6480392901856575
loose500,ml_extra_trees_b_plus_a,47,B4-B6,B4-B8,12.206636217715147
loose500,ml_extra_trees_b_plus_a,47,B4-B6,B6-B8,13.023673425764752
loose500,ml_extra_trees_b_plus_a,47,B4-B8,B6-B8,43.79526706435289
loose500,ml_extra_trees_b_plus_a,48,B2-B4,B2-B6,320.5972776334953
loose500,ml_extra_trees_b_plus_a,48,B2-B4,B2-B8,324.559430789181
loose500,ml_extra_trees_b_plus_a,48,B2-B4,B4-B6,-9.76760781815572
loose500,ml_extra_trees_b_plus_a,48,B2-B4,B4-B8,-17.240721615818543
loose500,ml_extra_trees_b_plus_a,48,B2-B4,B6-B8,-4.051639595505619
loose500,ml_extra_trees_b_plus_a,48,B2-B6,B2-B8,336.13875809774856
loose500,ml_extra_trees_b_plus_a,48,B2-B6,B4-B6,-4.166006805470206
loose500,ml_extra_trees_b_plus_a,48,B2-B6,B4-B8,-8.906612973069794
loose500,ml_extra_trees_b_plus_a,48,B2-B6,B6-B8,1.5846662153722182
loose500,ml_extra_trees_b_plus_a,48,B2-B8,B4-B6,-7.051535749294222
loose500,ml_extra_trees_b_plus_a,48,B2-B8,B4-B8,-7.916588834073304
loose500,ml_extra_trees_b_plus_a,48,B2-B8,B6-B8,-0.08871073873160011
loose500,ml_extra_trees_b_plus_a,48,B4-B6,B4-B8,7.88033277016367
loose500,ml_extra_trees_b_plus_a,48,B4-B6,B6-B8,5.470314570127511
loose500,ml_extra_trees_b_plus_a,48,B4-B8,B6-B8,17.40804170809582
loose500,ml_extra_trees_b_plus_a,49,B2-B4,B2-B6,283.1168806946655
loose500,ml_extra_trees_b_plus_a,49,B2-B4,B2-B8,372.0611823991204
loose500,ml_extra_trees_b_plus_a,49,B2-B4,B4-B6,-77.97452459341996
loose500,ml_extra_trees_b_plus_a,49,B2-B4,B4-B8,-62.68301165620235
loose500,ml_extra_trees_b_plus_a,49,B2-B4,B6-B8,-48.26043261467252
loose500,ml_extra_trees_b_plus_a,49,B2-B6,B2-B8,356.08921666560036
loose500,ml_extra_trees_b_plus_a,49,B2-B6,B4-B6,26.57688583834989
loose500,ml_extra_trees_b_plus_a,49,B2-B6,B4-B8,-36.85091933629101
loose500,ml_extra_trees_b_plus_a,49,B2-B6,B6-B8,-53.021503402539906
loose500,ml_extra_trees_b_plus_a,49,B2-B8,B4-B6,-35.63716324607556
loose500,ml_extra_trees_b_plus_a,49,B2-B8,B4-B8,-49.603741883560836
loose500,ml_extra_trees_b_plus_a,49,B2-B8,B6-B8,-44.064794112110654
loose500,ml_extra_trees_b_plus_a,49,B4-B6,B4-B8,18.19294888200331
loose500,ml_extra_trees_b_plus_a,49,B4-B6,B6-B8,15.328409350774765
loose500,ml_extra_trees_b_plus_a,49,B4-B8,B6-B8,26.60505949779498
loose500,ml_extra_trees_b_plus_a,50,B2-B4,B2-B6,205.62310830672985
loose500,ml_extra_trees_b_plus_a,50,B2-B4,B2-B8,97.2632097073294
loose500,ml_extra_trees_b_plus_a,50,B2-B4,B4-B6,-43.95348872904109
loose500,ml_extra_trees_b_plus_a,50,B2-B4,B4-B8,-12.663896340880576
loose500,ml_extra_trees_b_plus_a,50,B2-B4,B6-B8,-2.7938947827615723
loose500,ml_extra_trees_b_plus_a,50,B2-B6,B2-B8,90.48845580211204
loose500,ml_extra_trees_b_plus_a,50,B2-B6,B4-B6,74.69751925501794
loose500,ml_extra_trees_b_plus_a,50,B2-B6,B4-B8,-11.126293294860604
loose500,ml_extra_trees_b_plus_a,50,B2-B6,B6-B8,-8.24257428490645
loose500,ml_extra_trees_b_plus_a,50,B2-B8,B4-B6,-10.08253277853932
loose500,ml_extra_trees_b_plus_a,50,B2-B8,B4-B8,-4.509318985641545
loose500,ml_extra_trees_b_plus_a,50,B2-B8,B6-B8,-2.4703424814772155
loose500,ml_extra_trees_b_plus_a,50,B4-B6,B4-B8,9.933617549146929
loose500,ml_extra_trees_b_plus_a,50,B4-B6,B6-B8,9.474661794272935
loose500,ml_extra_trees_b_plus_a,50,B4-B8,B6-B8,16.46340701858745
loose500,ml_extra_trees_b_plus_a,51,B2-B4,B2-B6,214.0793537899632
loose500,ml_extra_trees_b_plus_a,51,B2-B4,B2-B8,99.71702078298696
loose500,ml_extra_trees_b_plus_a,51,B2-B4,B4-B6,-178.58361121623773
loose500,ml_extra_trees_b_plus_a,51,B2-B4,B4-B8,-323.2997555673655
loose500,ml_extra_trees_b_plus_a,51,B2-B4,B6-B8,12.023615907889708
loose500,ml_extra_trees_b_plus_a,51,B2-B6,B2-B8,152.22312366049096
loose500,ml_extra_trees_b_plus_a,51,B2-B6,B4-B6,27.47812828689448
loose500,ml_extra_trees_b_plus_a,51,B2-B6,B4-B8,110.86942324263991
loose500,ml_extra_trees_b_plus_a,51,B2-B6,B6-B8,2.309292543881091
loose500,ml_extra_trees_b_plus_a,51,B2-B8,B4-B6,98.87706608767449
loose500,ml_extra_trees_b_plus_a,51,B2-B8,B4-B8,104.4661531751425
loose500,ml_extra_trees_b_plus_a,51,B2-B8,B6-B8,8.726155928072135
loose500,ml_extra_trees_b_plus_a,51,B4-B6,B4-B8,417.0069359322611
loose500,ml_extra_trees_b_plus_a,51,B4-B6,B6-B8,6.968179836362599
loose500,ml_extra_trees_b_plus_a,51,B4-B8,B6-B8,22.26374987428577
loose500,ml_extra_trees_b_plus_a,52,B2-B4,B2-B6,139.04957183667358
loose500,ml_extra_trees_b_plus_a,52,B2-B4,B2-B8,122.56830565327671
loose500,ml_extra_trees_b_plus_a,52,B2-B4,B4-B6,28.46139212396146
loose500,ml_extra_trees_b_plus_a,52,B2-B4,B4-B8,-9.28785921971099
loose500,ml_extra_trees_b_plus_a,52,B2-B4,B6-B8,-19.94627708056835
loose500,ml_extra_trees_b_plus_a,52,B2-B6,B2-B8,99.75255906575481
loose500,ml_extra_trees_b_plus_a,52,B2-B6,B4-B6,133.4043303082965
loose500,ml_extra_trees_b_plus_a,52,B2-B6,B4-B8,-22.470496127792526
loose500,ml_extra_trees_b_plus_a,52,B2-B6,B6-B8,-27.730772049237714
loose500,ml_extra_trees_b_plus_a,52,B2-B8,B4-B6,-1.6544929806157531
loose500,ml_extra_trees_b_plus_a,52,B2-B8,B4-B8,-15.366886541783911
loose500,ml_extra_trees_b_plus_a,52,B2-B8,B6-B8,-21.87849071833709
loose500,ml_extra_trees_b_plus_a,52,B4-B6,B4-B8,6.563236298821476
loose500,ml_extra_trees_b_plus_a,52,B4-B6,B6-B8,7.0290945932074
loose500,ml_extra_trees_b_plus_a,52,B4-B8,B6-B8,35.566796473592234
loose500,ml_extra_trees_b_plus_a,53,B2-B4,B2-B6,108.79622247051198
loose500,ml_extra_trees_b_plus_a,53,B2-B4,B2-B8,124.40544903239928
loose500,ml_extra_trees_b_plus_a,53,B2-B4,B4-B6,-12.317620761506571
loose500,ml_extra_trees_b_plus_a,53,B2-B4,B4-B8,-12.909047910287793
loose500,ml_extra_trees_b_plus_a,53,B2-B4,B6-B8,-6.870820011659256
loose500,ml_extra_trees_b_plus_a,53,B2-B6,B2-B8,89.14828696057113
loose500,ml_extra_trees_b_plus_a,53,B2-B6,B4-B6,15.093064548517324
loose500,ml_extra_trees_b_plus_a,53,B2-B6,B4-B8,-6.664575796455846
loose500,ml_extra_trees_b_plus_a,53,B2-B6,B6-B8,-12.604721217252823
loose500,ml_extra_trees_b_plus_a,53,B2-B8,B4-B6,-24.045089331974776
loose500,ml_extra_trees_b_plus_a,53,B2-B8,B4-B8,-4.091023350562385
loose500,ml_extra_trees_b_plus_a,53,B2-B8,B6-B8,-10.322804471406448
loose500,ml_extra_trees_b_plus_a,53,B4-B6,B4-B8,9.256074587241256
loose500,ml_extra_trees_b_plus_a,53,B4-B6,B6-B8,10.158578590469375
loose500,ml_extra_trees_b_plus_a,53,B4-B8,B6-B8,17.257294376901235
loose500,ml_extra_trees_b_plus_a,54,B2-B4,B2-B6,149.54331661087676
loose500,ml_extra_trees_b_plus_a,54,B2-B4,B2-B8,265.26827861871044
loose500,ml_extra_trees_b_plus_a,54,B2-B4,B4-B6,-57.860529132411656
loose500,ml_extra_trees_b_plus_a,54,B2-B4,B4-B8,-20.624395069172618
loose500,ml_extra_trees_b_plus_a,54,B2-B4,B6-B8,-42.01355199738968
loose500,ml_extra_trees_b_plus_a,54,B2-B6,B2-B8,218.20427798087556
loose500,ml_extra_trees_b_plus_a,54,B2-B6,B4-B6,42.481772791105676
loose500,ml_extra_trees_b_plus_a,54,B2-B6,B4-B8,-18.38174055468575
loose500,ml_extra_trees_b_plus_a,54,B2-B6,B6-B8,-44.89881115142292
loose500,ml_extra_trees_b_plus_a,54,B2-B8,B4-B6,-29.498146983612155
loose500,ml_extra_trees_b_plus_a,54,B2-B8,B4-B8,3.159444350266273
loose500,ml_extra_trees_b_plus_a,54,B2-B8,B6-B8,-20.547070763040995
loose500,ml_extra_trees_b_plus_a,54,B4-B6,B4-B8,8.665777342414204
loose500,ml_extra_trees_b_plus_a,54,B4-B6,B6-B8,11.177532921554496
loose500,ml_extra_trees_b_plus_a,54,B4-B8,B6-B8,33.758581131308574
loose500,ml_extra_trees_b_plus_a,55,B2-B4,B2-B6,184.74234774113413
loose500,ml_extra_trees_b_plus_a,55,B2-B4,B2-B8,181.73148378244832
loose500,ml_extra_trees_b_plus_a,55,B2-B4,B4-B6,-15.219253523007932
loose500,ml_extra_trees_b_plus_a,55,B2-B4,B4-B8,-8.082099394690967
loose500,ml_extra_trees_b_plus_a,55,B2-B4,B6-B8,-11.757154551817111
loose500,ml_extra_trees_b_plus_a,55,B2-B6,B2-B8,162.57611914918488
loose500,ml_extra_trees_b_plus_a,55,B2-B6,B4-B6,-10.998924639220531
loose500,ml_extra_trees_b_plus_a,55,B2-B6,B4-B8,-9.200796609990073
loose500,ml_extra_trees_b_plus_a,55,B2-B6,B6-B8,-27.833125484294513
loose500,ml_extra_trees_b_plus_a,55,B2-B8,B4-B6,-18.34407001432298
loose500,ml_extra_trees_b_plus_a,55,B2-B8,B4-B8,-5.4706558837834365
loose500,ml_extra_trees_b_plus_a,55,B2-B8,B6-B8,-13.356795871108979
loose500,ml_extra_trees_b_plus_a,55,B4-B6,B4-B8,10.018187778553054
loose500,ml_extra_trees_b_plus_a,55,B4-B6,B6-B8,11.073712836267111
loose500,ml_extra_trees_b_plus_a,55,B4-B8,B6-B8,16.957388679392817
loose500,ml_extra_trees_b_plus_a,56,B2-B4,B2-B6,183.14763397261444
loose500,ml_extra_trees_b_plus_a,56,B2-B4,B2-B8,240.4470016130738
loose500,ml_extra_trees_b_plus_a,56,B2-B4,B4-B6,-46.0924710049737
loose500,ml_extra_trees_b_plus_a,56,B2-B4,B4-B8,-26.9125425547274
loose500,ml_extra_trees_b_plus_a,56,B2-B4,B6-B8,-30.961764857042365
loose500,ml_extra_trees_b_plus_a,56,B2-B6,B2-B8,245.19350031605603
loose500,ml_extra_trees_b_plus_a,56,B2-B6,B4-B6,-4.999191195377537
loose500,ml_extra_trees_b_plus_a,56,B2-B6,B4-B8,-37.12682056411398
loose500,ml_extra_trees_b_plus_a,56,B2-B6,B6-B8,-48.59144088037289
loose500,ml_extra_trees_b_plus_a,56,B2-B8,B4-B6,-27.275319960575512
loose500,ml_extra_trees_b_plus_a,56,B2-B8,B4-B8,14.286792587398429
loose500,ml_extra_trees_b_plus_a,56,B2-B8,B6-B8,2.519530100892652
loose500,ml_extra_trees_b_plus_a,56,B4-B6,B4-B8,20.34391310147531
loose500,ml_extra_trees_b_plus_a,56,B4-B6,B6-B8,10.17779230347818
loose500,ml_extra_trees_b_plus_a,56,B4-B8,B6-B8,69.70931758917035
loose500,ml_extra_trees_b_plus_a,57,B2-B4,B2-B6,272.61675738324226
loose500,ml_extra_trees_b_plus_a,57,B2-B4,B2-B8,337.17341832819596
loose500,ml_extra_trees_b_plus_a,57,B2-B4,B4-B6,-5.293461744013285
loose500,ml_extra_trees_b_plus_a,57,B2-B4,B4-B8,-21.51623280712647
loose500,ml_extra_trees_b_plus_a,57,B2-B4,B6-B8,-9.600501026056815
loose500,ml_extra_trees_b_plus_a,57,B2-B6,B2-B8,353.9054721990255
loose500,ml_extra_trees_b_plus_a,57,B2-B6,B4-B6,13.195191853427703
loose500,ml_extra_trees_b_plus_a,57,B2-B6,B4-B8,1.6705612224708084
loose500,ml_extra_trees_b_plus_a,57,B2-B6,B6-B8,-6.772166092811009
loose500,ml_extra_trees_b_plus_a,57,B2-B8,B4-B6,-5.0000142600521675
loose500,ml_extra_trees_b_plus_a,57,B2-B8,B4-B8,16.98754110868757
loose500,ml_extra_trees_b_plus_a,57,B2-B8,B6-B8,3.639708779638501
loose500,ml_extra_trees_b_plus_a,57,B4-B6,B4-B8,128.9937216839704
loose500,ml_extra_trees_b_plus_a,57,B4-B6,B6-B8,3.997572876085729
loose500,ml_extra_trees_b_plus_a,57,B4-B8,B6-B8,20.533074572330257
loose500,ml_extra_trees_b_plus_a,58,B2-B4,B2-B6,219.0702560027258
loose500,ml_extra_trees_b_plus_a,58,B2-B4,B2-B8,192.89438034925593
loose500,ml_extra_trees_b_plus_a,58,B2-B4,B4-B6,3.1703277327433845
loose500,ml_extra_trees_b_plus_a,58,B2-B4,B4-B8,-17.41084636307126
loose500,ml_extra_trees_b_plus_a,58,B2-B4,B6-B8,-22.254301663901277
loose500,ml_extra_trees_b_plus_a,58,B2-B6,B2-B8,228.44406171306505
loose500,ml_extra_trees_b_plus_a,58,B2-B6,B4-B6,101.1357305809901
loose500,ml_extra_trees_b_plus_a,58,B2-B6,B4-B8,30.19125422474446
loose500,ml_extra_trees_b_plus_a,58,B2-B6,B6-B8,-204.64400322156536
loose500,ml_extra_trees_b_plus_a,58,B2-B8,B4-B6,32.83793488832582
loose500,ml_extra_trees_b_plus_a,58,B2-B8,B4-B8,168.35645765205365
loose500,ml_extra_trees_b_plus_a,58,B2-B8,B6-B8,-28.70494432546313
loose500,ml_extra_trees_b_plus_a,58,B4-B6,B4-B8,45.04049476863064
loose500,ml_extra_trees_b_plus_a,58,B4-B6,B6-B8,-195.58980816159797
loose500,ml_extra_trees_b_plus_a,58,B4-B8,B6-B8,6.986844393085072
loose500,ml_extra_trees_b_plus_a,59,B2-B4,B2-B6,105.78833582511353
loose500,ml_extra_trees_b_plus_a,59,B2-B4,B2-B8,97.23140313537418
loose500,ml_extra_trees_b_plus_a,59,B2-B4,B4-B6,-1.1251702130804702
loose500,ml_extra_trees_b_plus_a,59,B2-B4,B4-B8,-1.4115285112876275
loose500,ml_extra_trees_b_plus_a,59,B2-B4,B6-B8,-1.7245757696074135
loose500,ml_extra_trees_b_plus_a,59,B2-B6,B2-B8,107.10428254493667
loose500,ml_extra_trees_b_plus_a,59,B2-B6,B4-B6,15.16804051535762
loose500,ml_extra_trees_b_plus_a,59,B2-B6,B4-B8,7.165914051556827
loose500,ml_extra_trees_b_plus_a,59,B2-B6,B6-B8,-3.5794010679652546
loose500,ml_extra_trees_b_plus_a,59,B2-B8,B4-B6,7.4107933427081845
loose500,ml_extra_trees_b_plus_a,59,B2-B8,B4-B8,41.0859734899768
loose500,ml_extra_trees_b_plus_a,59,B2-B8,B6-B8,18.896886514191294
loose500,ml_extra_trees_b_plus_a,59,B4-B6,B4-B8,16.07541121294424
loose500,ml_extra_trees_b_plus_a,59,B4-B6,B6-B8,0.9003529166569528
loose500,ml_extra_trees_b_plus_a,59,B4-B8,B6-B8,25.79313198079734
loose500,ml_extra_trees_b_plus_a,60,B2-B4,B2-B6,33.94068238229565
loose500,ml_extra_trees_b_plus_a,60,B2-B4,B2-B8,28.935390417737043
loose500,ml_extra_trees_b_plus_a,60,B2-B4,B4-B6,-2.635039883461114
loose500,ml_extra_trees_b_plus_a,60,B2-B4,B4-B8,0.5998487663004287
loose500,ml_extra_trees_b_plus_a,60,B2-B4,B6-B8,4.644184554329358
loose500,ml_extra_trees_b_plus_a,60,B2-B6,B2-B8,33.277596553339755
loose500,ml_extra_trees_b_plus_a,60,B2-B6,B4-B6,17.678839195007168
loose500,ml_extra_trees_b_plus_a,60,B2-B6,B4-B8,6.738804964221247
loose500,ml_extra_trees_b_plus_a,60,B2-B6,B6-B8,-5.431797895521586
loose500,ml_extra_trees_b_plus_a,60,B2-B8,B4-B6,4.577495433225043
loose500,ml_extra_trees_b_plus_a,60,B2-B8,B4-B8,21.12590018322813
loose500,ml_extra_trees_b_plus_a,60,B2-B8,B6-B8,10.29246520941698
loose500,ml_extra_trees_b_plus_a,60,B4-B6,B4-B8,7.269459295574934
loose500,ml_extra_trees_b_plus_a,60,B4-B6,B6-B8,-4.384285163286434
loose500,ml_extra_trees_b_plus_a,60,B4-B8,B6-B8,11.948147266697555
loose500,ml_extra_trees_b_plus_a,61,B2-B4,B2-B6,34.85112617315474
loose500,ml_extra_trees_b_plus_a,61,B2-B4,B2-B8,15.808716617237474
loose500,ml_extra_trees_b_plus_a,61,B2-B4,B4-B6,-16.107891023656133
loose500,ml_extra_trees_b_plus_a,61,B2-B4,B4-B8,-9.12331937893286
loose500,ml_extra_trees_b_plus_a,61,B2-B4,B6-B8,6.758732599940484
loose500,ml_extra_trees_b_plus_a,61,B2-B6,B2-B8,28.643367973983768
loose500,ml_extra_trees_b_plus_a,61,B2-B6,B4-B6,17.8811692691458
loose500,ml_extra_trees_b_plus_a,61,B2-B6,B4-B8,15.315583941112456
loose500,ml_extra_trees_b_plus_a,61,B2-B6,B6-B8,-1.2303365614653667
loose500,ml_extra_trees_b_plus_a,61,B2-B8,B4-B6,17.220459772844727
loose500,ml_extra_trees_b_plus_a,61,B2-B8,B4-B8,39.45040985883231
loose500,ml_extra_trees_b_plus_a,61,B2-B8,B6-B8,14.663900550753041
loose500,ml_extra_trees_b_plus_a,61,B4-B6,B4-B8,28.897483919969147
loose500,ml_extra_trees_b_plus_a,61,B4-B6,B6-B8,-3.606291448475375
loose500,ml_extra_trees_b_plus_a,61,B4-B8,B6-B8,14.263372314958206
loose500,ml_extra_trees_b_plus_a,62,B2-B4,B2-B6,65.4437692304864
loose500,ml_extra_trees_b_plus_a,62,B2-B4,B2-B8,43.63138632221157
loose500,ml_extra_trees_b_plus_a,62,B2-B4,B4-B6,-1.6910353111983543
loose500,ml_extra_trees_b_plus_a,62,B2-B4,B4-B8,-1.5625499685544104
loose500,ml_extra_trees_b_plus_a,62,B2-B4,B6-B8,2.560399878900669
loose500,ml_extra_trees_b_plus_a,62,B2-B6,B2-B8,49.35904826110269
loose500,ml_extra_trees_b_plus_a,62,B2-B6,B4-B6,14.111308702131351
loose500,ml_extra_trees_b_plus_a,62,B2-B6,B4-B8,3.8159288126659856
loose500,ml_extra_trees_b_plus_a,62,B2-B6,B6-B8,1.0651223190151793
loose500,ml_extra_trees_b_plus_a,62,B2-B8,B4-B6,2.422349588024244
loose500,ml_extra_trees_b_plus_a,62,B2-B8,B4-B8,12.965318717439596
loose500,ml_extra_trees_b_plus_a,62,B2-B8,B6-B8,9.031624259335066
loose500,ml_extra_trees_b_plus_a,62,B4-B6,B4-B8,9.443091620954236
loose500,ml_extra_trees_b_plus_a,62,B4-B6,B6-B8,0.1446445074116175
loose500,ml_extra_trees_b_plus_a,62,B4-B8,B6-B8,10.25089590858084
loose500,ml_extra_trees_b_plus_a,63,B2-B4,B2-B6,138.54503888885912
loose500,ml_extra_trees_b_plus_a,63,B2-B4,B2-B8,121.40219446131101
loose500,ml_extra_trees_b_plus_a,63,B2-B4,B4-B6,-20.049397234221825
loose500,ml_extra_trees_b_plus_a,63,B2-B4,B4-B8,-8.357635193437142
loose500,ml_extra_trees_b_plus_a,63,B2-B4,B6-B8,-4.54323671894265
loose500,ml_extra_trees_b_plus_a,63,B2-B6,B2-B8,125.38541048633408
loose500,ml_extra_trees_b_plus_a,63,B2-B6,B4-B6,9.222909339784207
loose500,ml_extra_trees_b_plus_a,63,B2-B6,B4-B8,-2.898853160165365
loose500,ml_extra_trees_b_plus_a,63,B2-B6,B6-B8,-5.829864586378919
loose500,ml_extra_trees_b_plus_a,63,B2-B8,B4-B6,-2.5188162264557
loose500,ml_extra_trees_b_plus_a,63,B2-B8,B4-B8,10.083412607897296
loose500,ml_extra_trees_b_plus_a,63,B2-B8,B6-B8,6.800971106658891
loose500,ml_extra_trees_b_plus_a,63,B4-B6,B4-B8,6.22395036705239
loose500,ml_extra_trees_b_plus_a,63,B4-B6,B6-B8,2.4957059895778166
loose500,ml_extra_trees_b_plus_a,63,B4-B8,B6-B8,22.236045281792258
loose500,ml_extra_trees_b_plus_a,65,B2-B4,B2-B6,313.2095623025089
loose500,ml_extra_trees_b_plus_a,65,B2-B4,B2-B8,305.5930193282553
