heldout_run,method,family,baseline,n_events,n_pair_residuals,sigma68_ns,full_rms_ns,abs_residual_p95_ns,tail_frac_vs_traditional_p95,ci_low,ci_high,delta_vs_traditional_ns,delta_ci_low,delta_ci_high
58,cnn1d_waveform_amp_shape_stave,ml,analytic_timewalk,73,219,1.1513098149217256,2.8932349192728823,2.9780028789755577,0.0365296803652968,1.0133284079322304,1.3240771334836623,-0.036173549652191106,-0.26517976993825215,0.12255602884510135
58,ridge_waveform_amp_shape_stave_shuffled,shuffled_target_control,analytic_timewalk,73,219,1.1535275834019778,2.713642617106468,3.711506188380828,0.0593607305936073,1.07352050868604,1.4228583100608352,-0.03395578117193887,-0.10363449311954574,0.039476225020644115
58,mlp_waveform_stave_onehot,ml,analytic_timewalk,73,219,1.1606830963148764,1.9471766370042312,2.529726781285517,0.0319634703196347,1.0467094500003842,1.3242189883524358,-0.02680026825904025,-0.26824020601388915,0.1288761817524879
58,feature_gated_waveform_only_shuffled,shuffled_target_control,analytic_timewalk,73,219,1.1838679447092622,2.583541749368609,3.663583768393727,0.0502283105022831,1.1322114085775763,1.4259738068901864,-0.0036154198646545233,-0.0077776575390015755,0.0292606463301764
58,feature_gated_waveform_only,ml,analytic_timewalk,73,219,1.1857271683425306,2.6984190069531944,3.6697327720484454,0.0502283105022831,1.1352393355909112,1.414762449741149,-0.0017561962313861201,-0.010276195639065577,0.01012530740076743
58,analytic_timewalk,traditional,analytic_timewalk,73,219,1.1874833645739167,2.677930132419911,3.676164190705748,0.0502283105022831,1.134232310320777,1.4157188948203085,0.0,0.0,0.0
58,mlp_waveform_amp_shape_shuffled,shuffled_target_control,analytic_timewalk,73,219,1.1916027909383589,2.6237359373161966,3.761334459012216,0.0593607305936073,1.1292390272615653,1.4086607374937283,0.00411942636444218,-0.034394850460465,0.04061575312193432
58,mlp_waveform_only_shuffled,shuffled_target_control,analytic_timewalk,73,219,1.1931357660594624,2.6316978420531245,3.7533119468542755,0.0547945205479452,1.1427347330693345,1.420418573798718,0.005652401485545688,-0.020606687401626373,0.035165003408693045
58,ridge_waveform_stave_onehot_shuffled,shuffled_target_control,analytic_timewalk,73,219,1.1940414582078838,2.7620757529838387,3.7711020601169474,0.0593607305936073,1.1317000836333555,1.4214803104989784,0.006558093633967088,-0.042495947485591636,0.047919916134038065
58,hgb_waveform_amp_shape_stave_shuffled,shuffled_target_control,analytic_timewalk,73,219,1.195548563539548,2.678976522905669,3.7061238414460465,0.0547945205479452,1.1403252787464369,1.4103455185563487,0.008065198965631293,-0.03785496166302561,0.06089471234331153
58,mlp_waveform_stave_onehot_shuffled,shuffled_target_control,analytic_timewalk,73,219,1.1964121241711372,2.751701524658439,3.6359512041398996,0.0502283105022831,1.1537898361875218,1.4324793659143313,0.008928759597220504,-0.024010041381718035,0.04288785627583927
58,cnn1d_waveform_only,ml,analytic_timewalk,73,219,1.196428280307215,2.657176208223079,3.6777393544575885,0.0502283105022831,1.1428804702524682,1.4222291311657653,0.008944915733298364,-0.01006547115060573,0.02023960246516894
58,mlp_waveform_amp_shape_stave_shuffled,shuffled_target_control,analytic_timewalk,73,219,1.2021759841672552,2.689062214397056,3.718892118963297,0.0547945205479452,1.136142380495716,1.4116683203246578,0.014692619593338563,-0.04348317988092663,0.05541040471906471
58,cnn1d_waveform_amp_shape_stave_shuffled,shuffled_target_control,analytic_timewalk,73,219,1.2047659692378319,2.674748080110189,3.6207894690401083,0.0502283105022831,1.1369719658467874,1.4237839434299104,0.01728260466391518,-0.042019859410662705,0.0732994860196551
58,feature_gated_waveform_amp_shape_shuffled,shuffled_target_control,analytic_timewalk,73,219,1.2059822382670982,2.5639930004030655,3.598495221236196,0.0502283105022831,1.1559076546633944,1.4952581759972088,0.018498873693181483,-0.007485030140564314,0.101894362798873
58,cnn1d_waveform_only_shuffled,shuffled_target_control,analytic_timewalk,73,219,1.2084005741769595,2.648817451437557,3.6638741748890595,0.0502283105022831,1.1396192578403548,1.420041271529443,0.020917209603042775,-0.008401224912759343,0.03294071480960192
58,ridge_waveform_amp_shape_shuffled,shuffled_target_control,analytic_timewalk,73,219,1.2157207874850577,2.7387905309190668,3.7996443957530195,0.0547945205479452,1.1530267698570422,1.4338376001040478,0.028237422911141064,-0.03241298973917103,0.05976974449403798
58,ridge_waveform_only_shuffled,shuffled_target_control,analytic_timewalk,73,219,1.21574565205266,2.6882350854380075,3.6626432313176807,0.0502283105022831,1.153323699044953,1.4579547670798365,0.028262287478743264,-0.02547053401490873,0.0674808857107695
58,hgb_waveform_only_shuffled,shuffled_target_control,analytic_timewalk,73,219,1.2275695826694604,2.6882350970269213,3.582351586419138,0.0502283105022831,1.1514805981734102,1.471703906710808,0.04008621809554369,-0.006200518648511682,0.11320874098178679
58,cnn1d_waveform_amp_shape_shuffled,shuffled_target_control,analytic_timewalk,73,219,1.250390486850848,2.697001337255629,3.727940425619938,0.0547945205479452,1.1478271005063758,1.4976699827690798,0.0629071222769313,-0.01902114055261914,0.127204742582513
58,hgb_waveform_amp_shape_shuffled,shuffled_target_control,analytic_timewalk,73,219,1.2737602488923585,2.7080113743607055,3.786451766589073,0.0547945205479452,1.191395346892598,1.569785150906244,0.08627688431844183,0.018416121702664014,0.27774322592502715
58,hgb_waveform_stave_onehot_shuffled,shuffled_target_control,analytic_timewalk,73,219,1.2804752143381515,2.685992379841278,3.559171464788655,0.045662100456621,1.1585717227811085,1.5063238987270602,0.0929918497642348,-0.004466893092563016,0.16832609069388327
58,cnn1d_waveform_stave_onehot,ml,analytic_timewalk,73,219,1.2850325576261687,2.7771647730224087,3.1633032663312353,0.0365296803652968,1.206567178479098,1.3778692097057963,0.09754919305225207,-0.1185725410352932,0.19943747610170862
58,mlp_waveform_only,ml,analytic_timewalk,73,219,1.2867077117687722,2.558722871812108,3.923543713340012,0.0639269406392694,1.178021512681075,1.472464111713859,0.09922434719485551,0.012425717207860482,0.1429804058277643
58,feature_gated_waveform_amp_shape_stave_shuffled,shuffled_target_control,analytic_timewalk,73,219,1.3074047280237897,2.664452526451792,3.6070030980126897,0.0502283105022831,1.1611307408297147,1.5267305248039922,0.11992136344987303,0.011740354100336033,0.17096640434612584
58,ridge_waveform_only,ml,analytic_timewalk,73,219,1.4340257679646877,3.086940341222914,3.607066543102352,0.0502283105022831,1.2333596752989713,1.621583492678792,0.24654240339077105,0.06429937597923427,0.3325562124640061
58,cnn1d_waveform_amp_shape,ml,analytic_timewalk,73,219,1.5538806907525369,2.5334068455321526,3.482724864388151,0.0410958904109589,1.4199658734583103,1.8134854173815094,0.3663973261786202,0.2435209407417172,0.5136728551054144
58,feature_gated_waveform_amp_shape,ml,analytic_timewalk,73,219,1.5781403510213012,2.9489053291929275,3.6139920286550304,0.045662100456621,1.3579708293680208,1.769621331923992,0.39065698644738456,0.19409284954909253,0.5004423192718275
58,mlp_waveform_amp_shape,ml,analytic_timewalk,73,219,1.5926955260442295,2.784671750653769,3.416291815154478,0.0319634703196347,1.3310996182660402,1.8613962745881587,0.4052121614703128,0.16349092799609535,0.5663201593366717
58,ridge_waveform_amp_shape,ml,analytic_timewalk,73,219,1.6758933621062697,3.2587107163154116,3.191757910790218,0.0410958904109589,1.461243110793615,1.947277671301498,0.48840999753235304,0.2843929096580093,0.6944201269838364
58,hgb_waveform_amp_shape,ml,analytic_timewalk,73,219,1.6922318904635825,2.6895425646369002,3.162736946956147,0.0228310502283105,1.4965546523940068,1.9203753138951083,0.5047485258896658,0.2760247042156841,0.6868663007870163
58,hgb_waveform_only,ml,analytic_timewalk,73,219,1.7043553061647,2.7322462114758075,3.2059937668335663,0.0228310502283105,1.4714025914017443,1.836528707284877,0.5168719415907834,0.2953302635852142,0.5817391993868559
59,hgb_waveform_amp_shape_stave,ml,analytic_timewalk,763,2289,1.0914101787543684,2.0899859193522956,2.48661906706279,0.017911751856705984,1.0283773466130193,1.1417606102438453,-0.3672979515943682,-0.46260184581857516,-0.2775963568142504
59,hgb_waveform_stave_onehot,ml,analytic_timewalk,763,2289,1.1235997918058869,2.366518502054274,2.6347224414538815,0.022280471821756225,1.0620942475412276,1.183681100371622,-0.3351083385428497,-0.4279372348981839,-0.2402460365140044
59,hgb_stave_offset_guardrail,stave_offset_guardrail,analytic_timewalk,763,2289,1.153190288230896,2.235561111629125,2.7132164998898674,0.022280471821756225,1.0861575272787705,1.2195438986931095,-0.3055178421178406,-0.3940359053484902,-0.19843266322480488
59,mlp_waveform_amp_shape_stave,ml,analytic_timewalk,763,2289,1.1582697067551002,2.2476301870765774,2.6543259983540546,0.021843599825251202,1.0908005973433312,1.2187793038013564,-0.3004384235936364,-0.3972726742056349,-0.2071092320269986
59,feature_gated_waveform_stave_onehot,ml,analytic_timewalk,763,2289,1.2718329563215856,2.4045230100148784,3.055026777852836,0.03407601572739188,1.237024828856729,1.3456891116935945,-0.18687517402715104,-0.2600123907286833,-0.08300469547765711
59,mlp_waveform_stave_onehot,ml,analytic_timewalk,763,2289,1.2817625012843203,2.284589243370195,2.9864634673188215,0.0327653997378768,1.2133201723000406,1.3428167667958257,-0.17694562906441624,-0.265576603451977,-0.08311677163304954
59,feature_gated_waveform_amp_shape_stave,ml,analytic_timewalk,763,2289,1.283022308129977,2.3754040524338484,2.9322773489711107,0.031891655744866756,1.2141840557257917,1.3490612586504935,-0.1756858222187596,-0.27224573559175164,-0.0807264649684491
59,ridge_waveform_stave_onehot,ml,analytic_timewalk,763,2289,1.3103510167625418,2.3535517476848806,2.880568491477609,0.03145478374836173,1.2505380168773264,1.3658822966710458,-0.14835711358619474,-0.24044495566175003,-0.04354235701399004
59,ridge_stave_offset_guardrail,stave_offset_guardrail,analytic_timewalk,763,2289,1.327826392787962,2.3742533832601955,3.016885631994586,0.03363914373088685,1.2736758529242587,1.3917532291776917,-0.13088173756077448,-0.21846959875670552,-0.02899005166112381
59,ridge_waveform_amp_shape_stave,ml,analytic_timewalk,763,2289,1.3331928946892215,2.305360379772059,2.888500458974424,0.02839667977282656,1.2700811967847743,1.3950692372452353,-0.12551523565951506,-0.21877875997426305,-0.02925965520106665
59,cnn1d_waveform_amp_shape_stave,ml,analytic_timewalk,763,2289,1.3542005618411599,2.347231613999542,3.024740031230852,0.0327653997378768,1.2874871708127784,1.4033588806329873,-0.1045075685075767,-0.19711655422502763,-0.0282623863537742
59,hgb_waveform_amp_shape,ml,analytic_timewalk,763,2289,1.3920276164110106,2.3553485997513413,2.719665022085585,0.02708606378331149,1.3435860357650986,1.4396536278467023,-0.066680513937726,-0.15419995707200915,0.02054611511357346
59,cnn1d_waveform_amp_shape_shuffled,shuffled_target_control,analytic_timewalk,763,2289,1.4094961686272949,2.5326905451759947,3.454007343058448,0.05067715159458279,1.344636048989625,1.493197383974238,-0.04921196172144171,-0.0783696581076045,-0.012851722130291385
59,feature_gated_waveform_amp_shape_stave_shuffled,shuffled_target_control,analytic_timewalk,763,2289,1.4162847332859583,2.521944582068946,3.356414271828671,0.04456094364351245,1.3387137408468313,1.4772701551586316,-0.04242339706277831,-0.07025484586042852,-0.023965437231674862
59,hgb_waveform_only,ml,analytic_timewalk,763,2289,1.421935769433115,2.448199161834,2.813481174421071,0.024027959807776323,1.3648031697075607,1.474296383417671,-0.03677236091562164,-0.11854809897419559,0.0461395829259889
59,cnn1d_waveform_only,ml,analytic_timewalk,763,2289,1.4360126753653857,2.5336475059086,3.4356267668091784,0.04849279161205767,1.353538162407769,1.507887111501957,-0.022695454983350904,-0.047204310416109764,-0.006324804610174767
59,ridge_waveform_stave_onehot_shuffled,shuffled_target_control,analytic_timewalk,763,2289,1.4368460513675743,2.5461952018256597,3.4644512206863065,0.051550895587592835,1.3689022398966846,1.5192188069929184,-0.021862078981162325,-0.04637649969754055,0.006397611452487594
59,cnn1d_waveform_stave_onehot,ml,analytic_timewalk,763,2289,1.443027871343393,2.469802980159465,3.1694204059623967,0.03844473569244211,1.402240908419471,1.485706642687512,-0.015680259005343533,-0.09403075877852764,0.06573159357864235
59,ridge_waveform_amp_shape_shuffled,shuffled_target_control,analytic_timewalk,763,2289,1.4466653981793771,2.545178292153737,3.4618025690929413,0.051550895587592835,1.381215343251357,1.5272158091617287,-0.012042732169359471,-0.03645701055564759,0.019424380815114804
59,mlp_waveform_only_shuffled,shuffled_target_control,analytic_timewalk,763,2289,1.4545993090488065,2.5415701345894663,3.4659085541865258,0.05067715159458279,1.3768524325884506,1.5268376205492538,-0.0041088212999300655,-0.021760425979630852,0.008214169989811058
59,feature_gated_waveform_only,ml,analytic_timewalk,763,2289,1.4584326490150434,2.5354384597214676,3.439821828827737,0.049366535605067714,1.3990784949439687,1.5380284671104214,-0.00027548133369315053,-0.01838039112101152,0.03393282329423797
59,analytic_timewalk,traditional,analytic_timewalk,763,2289,1.4587081303487366,2.5401850621944355,3.451524941332821,0.05024027959807777,1.38149478113744,1.5295963935598484,0.0,0.0,0.0
59,feature_gated_waveform_only_shuffled,shuffled_target_control,analytic_timewalk,763,2289,1.4588701685986136,2.540203825140719,3.4524049078004397,0.05024027959807777,1.3805163412859007,1.530426017372658,0.00016203824987703896,-0.0019179392418000097,0.008397157677848396
59,feature_gated_waveform_amp_shape_shuffled,shuffled_target_control,analytic_timewalk,763,2289,1.4593664263839385,2.5243244955632145,3.4109431402819,0.047619047619047616,1.3825047909636943,1.5255867535593675,0.0006582960352019551,-0.02830224330681839,0.024572096393151048
59,cnn1d_waveform_only_shuffled,shuffled_target_control,analytic_timewalk,763,2289,1.4593903226996412,2.5419379088984724,3.456587731530982,0.05111402359108781,1.384774703129601,1.5355668771450168,0.0006821923509046091,-0.0050355858191789785,0.012955750833144547
59,cnn1d_waveform_amp_shape_stave_shuffled,shuffled_target_control,analytic_timewalk,763,2289,1.463307476313441,2.5438004237951843,3.33397585432221,0.045871559633027525,1.4034064090396583,1.517172945159238,0.00459934596470446,-0.02484810265418755,0.02880219559795827
59,mlp_waveform_amp_shape_shuffled,shuffled_target_control,analytic_timewalk,763,2289,1.4654958462620242,2.542399346950093,3.411742754349757,0.04849279161205767,1.3914873123088338,1.5267921919504175,0.00678771591328764,-0.017153593900089397,0.026841062069656772
59,mlp_waveform_stave_onehot_shuffled,shuffled_target_control,analytic_timewalk,763,2289,1.468019036875193,2.5424930574855287,3.4282840031778843,0.049366535605067714,1.405774008693377,1.544829081077537,0.009310906526456497,-0.004908379723195893,0.030363388161318536
59,ridge_waveform_only_shuffled,shuffled_target_control,analytic_timewalk,763,2289,1.4706574686082288,2.547166463090804,3.4492438608171327,0.04980340760157274,1.3934032171889774,1.5410225121242414,0.011949338259492182,-0.009253166482776238,0.03110636999055517
59,ridge_waveform_amp_shape_stave_shuffled,shuffled_target_control,analytic_timewalk,763,2289,1.475168597076342,2.5383037863300406,3.406925861519315,0.047619047619047616,1.4044098401964697,1.554052020606295,0.016460466727605372,-0.008595901785150998,0.045455963761486
59,feature_gated_waveform_stave_onehot_shuffled,shuffled_target_control,analytic_timewalk,763,2289,1.4807579044230397,2.554463884655519,3.4899500440956928,0.051550895587592835,1.4045073473204943,1.5586407147035075,0.022049774074303086,0.005847760991145451,0.04161512155857839
59,cnn1d_waveform_stave_onehot_shuffled,shuffled_target_control,analytic_timewalk,763,2289,1.4828077285162862,2.5512743369613515,3.478817692072766,0.051550895587592835,1.4035293478682416,1.556466865574566,0.024099598167549585,0.007068681376119263,0.037779827479898956
59,hgb_waveform_amp_shape_stave_shuffled,shuffled_target_control,analytic_timewalk,763,2289,1.5068424179606263,2.554784317604646,3.451665686252335,0.05024027959807777,1.4516761433332914,1.569189116785164,0.04813428761188976,0.005944736623962394,0.10028414379262292
59,mlp_waveform_amp_shape_stave_shuffled,shuffled_target_control,analytic_timewalk,763,2289,1.5112518245584137,2.560133967557439,3.488245458055725,0.05329838357361293,1.4584274190728879,1.5969898171177943,0.05254369420967708,0.030338682052724716,0.09603637823874626
59,mlp_waveform_amp_shape,ml,analytic_timewalk,763,2289,1.5219960620711972,2.5141583925569653,2.9505203364679393,0.03145478374836173,1.4681897636433647,1.5707602860152665,0.06328793172246061,-0.007913999046648062,0.1372372389192407
59,hgb_waveform_amp_shape_shuffled,shuffled_target_control,analytic_timewalk,763,2289,1.529807890873567,2.564263692180663,3.4087043881441677,0.047619047619047616,1.4583290520117904,1.5877277741236366,0.07109976052483047,0.020564189924375035,0.10956129604302103
59,hgb_waveform_stave_onehot_shuffled,shuffled_target_control,analytic_timewalk,763,2289,1.5365433397786004,2.5640562921630212,3.478378251739964,0.05286151157710791,1.4825712629972676,1.596096477876535,0.07783520942986377,0.0317537248755279,0.13226526750239914
59,ridge_waveform_only,ml,analytic_timewalk,763,2289,1.560924691155725,2.532741860100758,3.4543823960550135,0.05024027959807777,1.5080449272457568,1.6242646116899477,0.10221656080698849,0.05772661137884342,0.16102901221915616
59,hgb_waveform_only_shuffled,shuffled_target_control,analytic_timewalk,763,2289,1.5630750595830594,2.6072176211331173,3.468225729445854,0.05111402359108781,1.498072114332406,1.6257584888000263,0.10436692923432278,0.05640046366521249,0.15981370197425415
59,mlp_waveform_only,ml,analytic_timewalk,763,2289,1.5853743695073061,2.598089464427473,3.4437762395176845,0.049366535605067714,1.5326513443127927,1.63380536142342,0.12666623915856956,0.08151833226002127,0.18433413870474788
59,feature_gated_waveform_amp_shape,ml,analytic_timewalk,763,2289,1.709293614226699,2.5551219287666056,3.297989706190077,0.04237658366098733,1.6558906592594431,1.7590043689474022,0.2505854838779624,0.19380093342913218,0.31579403612904877
59,cnn1d_waveform_amp_shape,ml,analytic_timewalk,763,2289,1.7604336544937378,2.556700987156247,3.3633263514223355,0.04630843162953255,1.698987725306059,1.8125833419346233,0.3017255241450012,0.2344702341452805,0.3696408754556717
59,ridge_waveform_amp_shape,ml,analytic_timewalk,763,2289,1.7865025202012752,2.537979726792098,3.4207571265271124,0.04849279161205767,1.7114353221561946,1.8396729851549802,0.3277943898525386,0.2590121602031657,0.39493761522573323
60,hgb_waveform_amp_shape_stave,ml,analytic_timewalk,808,2424,1.1082240597259545,1.9047095611019655,2.699499514495122,0.03094059405940594,1.047006330247162,1.1720898697115918,-0.23548037854078507,-0.31363370626815795,-0.14436516769579472
60,hgb_waveform_stave_onehot,ml,analytic_timewalk,808,2424,1.1329519353997286,1.9896813530102861,2.7424928333217005,0.02929042904290429,1.0799585409899055,1.2012357001654344,-0.21075250286701097,-0.2882172280188062,-0.11854857071694934
60,mlp_waveform_amp_shape_stave,ml,analytic_timewalk,808,2424,1.1693384487505165,2.1199353402681385,2.694727971222975,0.02557755775577558,1.1115829451611885,1.2367595095887158,-0.17436598951622306,-0.2514921976676197,-0.08938337680431957
60,feature_gated_waveform_stave_onehot,ml,analytic_timewalk,808,2424,1.1809444827223383,2.29112952856333,2.987305365925847,0.03712871287128713,1.1385364363336605,1.236974564821361,-0.16275995554440126,-0.22726932058021557,-0.08448689501942394
60,cnn1d_waveform_amp_shape_stave,ml,analytic_timewalk,808,2424,1.1889459821641206,2.1940104982595505,2.9389293577107467,0.034653465346534656,1.124371600944309,1.2547430714826322,-0.15475845610261896,-0.23039195743376933,-0.07518452485304916
60,hgb_stave_offset_guardrail,stave_offset_guardrail,analytic_timewalk,808,2424,1.1992243033376642,2.1039280374227434,2.89012102243526,0.03052805280528053,1.1230861915473158,1.2747382128674671,-0.1444801349290754,-0.23358079359199926,-0.04291629082741875
60,ridge_stave_offset_guardrail,stave_offset_guardrail,analytic_timewalk,808,2424,1.2219484742595756,2.2831029024058207,3.1263079767880995,0.04249174917491749,1.1571007960355333,1.3079067056511489,-0.12175596400716393,-0.20624502468273795,-0.02124517699934221
60,ridge_waveform_stave_onehot,ml,analytic_timewalk,808,2424,1.2225031665390862,2.280305293593361,3.0091945918912355,0.039603960396039604,1.1548188011507345,1.2874727116701736,-0.12120127172765338,-0.20064822041269276,-0.03799182149613849
60,feature_gated_waveform_amp_shape_stave,ml,analytic_timewalk,808,2424,1.2574881734573922,2.2474857893006726,2.923330978701071,0.03341584158415842,1.2051432295533853,1.336125457861803,-0.08621626480934741,-0.16389016791020472,0.001027336327212503
60,ridge_waveform_amp_shape_stave_shuffled,shuffled_target_control,analytic_timewalk,808,2424,1.293821055060036,2.3605079162103184,3.178842698033041,0.04744224422442244,1.227135269210679,1.3620304221228023,-0.0498833832067036,-0.07888487875685932,-0.02232612941163785
60,ridge_waveform_amp_shape_stave,ml,analytic_timewalk,808,2424,1.2951148671438137,2.2258515211120002,3.0487245201328927,0.041666666666666664,1.2389401858223597,1.3530120786027315,-0.048589571122925834,-0.12715733324638878,0.03361000089915553
60,mlp_waveform_stave_onehot_shuffled,shuffled_target_control,analytic_timewalk,808,2424,1.3062040448198324,2.3919462628075405,3.1939647419914583,0.04867986798679868,1.2566456244642594,1.3791483316332396,-0.03750039344690714,-0.05217717337026797,-0.008249158660546157
60,mlp_waveform_stave_onehot,ml,analytic_timewalk,808,2424,1.309477536892654,2.2701055748755623,2.9389235444716553,0.037953795379537955,1.2479811063414963,1.370680801146652,-0.03422690137408568,-0.11141598868735086,0.0465573664224521
60,ridge_waveform_stave_onehot_shuffled,shuffled_target_control,analytic_timewalk,808,2424,1.3129057946992282,2.3918030753655883,3.2147790502189446,0.04950495049504951,1.2552353728554322,1.3801347586431703,-0.030798643567511386,-0.04962117432657377,-0.010349331750811009
60,cnn1d_waveform_stave_onehot_shuffled,shuffled_target_control,analytic_timewalk,808,2424,1.3221946093421717,2.3829645327278888,3.198950809117866,0.04867986798679868,1.2629503372280424,1.386646563569328,-0.021509828924567875,-0.03629103903899386,-0.003816259405059472
60,ridge_waveform_amp_shape_shuffled,shuffled_target_control,analytic_timewalk,808,2424,1.3253826342591637,2.403461767452253,3.209936615299619,0.04826732673267327,1.27052226743051,1.4064861600005576,-0.01832180400757588,-0.036724582936559454,0.016840006167751012
60,cnn1d_waveform_amp_shape_shuffled,shuffled_target_control,analytic_timewalk,808,2424,1.326776134674265,2.4008414943681693,3.1874592689594023,0.04909240924092409,1.2663681152219586,1.400261251222151,-0.016928303592474547,-0.037089718268024215,0.003749747324666356
60,ridge_waveform_only_shuffled,shuffled_target_control,analytic_timewalk,808,2424,1.328404755691806,2.3923720726743416,3.193236770871064,0.04785478547854786,1.2795794058163203,1.4055927395588388,-0.015299682574933637,-0.028527780870066778,0.012472482304918885
60,cnn1d_waveform_only_shuffled,shuffled_target_control,analytic_timewalk,808,2424,1.3343805353628297,2.3947590764583144,3.2219880937453715,0.04950495049504951,1.2786541801267362,1.4075103829986495,-0.009323902903909831,-0.012572608739350228,0.003116789432442268
60,feature_gated_waveform_amp_shape_stave_shuffled,shuffled_target_control,analytic_timewalk,808,2424,1.3374869931102125,2.3751298272306154,3.178534364997676,0.04702970297029703,1.271785848166011,1.3989484456591408,-0.006217445156527113,-0.026762891376179054,0.011181997888567411
60,cnn1d_waveform_amp_shape_stave_shuffled,shuffled_target_control,analytic_timewalk,808,2424,1.3393642588948704,2.400750335004403,3.2443745073197965,0.05115511551155116,1.284270256820578,1.4037843132577532,-0.004340179371869146,-0.027723068334048744,0.015012064377231255
60,analytic_timewalk,traditional,analytic_timewalk,808,2424,1.3437044382667396,2.3952884674835904,3.2295843975977174,0.05033003300330033,1.2819978132147503,1.4111843589308193,0.0,0.0,0.0
60,feature_gated_waveform_only,ml,analytic_timewalk,808,2424,1.3442311493314174,2.403113975999039,3.2666173153255404,0.052392739273927395,1.292955279012401,1.4144742377121062,0.0005267110646778317,-0.01928149037908185,0.02474506905947695
60,cnn1d_waveform_only,ml,analytic_timewalk,808,2424,1.3464294413030211,2.3950934559710135,3.2592026942492165,0.05115511551155116,1.2884654214187634,1.4084952955697467,0.002725003036281537,-0.013254538686150818,0.015862585181429363
60,feature_gated_waveform_only_shuffled,shuffled_target_control,analytic_timewalk,808,2424,1.346984489491461,2.396329280617481,3.2265170702402517,0.04991749174917492,1.2874524696935903,1.4164883998133928,0.003280051224721525,-0.003010549274430874,0.015365286422073741
60,feature_gated_waveform_amp_shape_shuffled,shuffled_target_control,analytic_timewalk,808,2424,1.3506906432148582,2.381051140971731,3.201531836722551,0.04950495049504951,1.2902555669672808,1.4105896910843565,0.006986204948118635,-0.011838949947324406,0.021489942787521404
60,mlp_waveform_amp_shape_shuffled,shuffled_target_control,analytic_timewalk,808,2424,1.3511894007921685,2.384549821519299,3.1747198874141795,0.04785478547854786,1.3007287932371623,1.4250142330478843,0.007484962525428962,-0.0036423929397407127,0.03461034249257925
60,mlp_waveform_only_shuffled,shuffled_target_control,analytic_timewalk,808,2424,1.3537306756936827,2.3933641109739123,3.2052218635069796,0.04909240924092409,1.2907407826678505,1.416491045525331,0.010026237426943085,-0.005635043190132622,0.024589884285513636
60,hgb_waveform_amp_shape,ml,analytic_timewalk,808,2424,1.3570484747746225,1.9497516771531245,2.744532059044178,0.0297029702970297,1.3013504384944519,1.4070884574332891,0.013344036507882961,-0.06246667680641508,0.07792848624669578
