stave,bin,n_train_pulses,amp_low_adc,amp_high_adc,seed_cfd20_median_samples,seed_iqr_samples,aligned_cfd20_sigma68_samples,table,method,base_method,fold,heldout_runs,sigma68_ns,n_pair_residuals,heldout_run,n,pred_mean_ns,target_mean_ns,feature,coefficient,train_pulses,heldout_pulses,model,mask,n_features,feature_set_sha256,alpha,max_iter,hidden,channels
,,,,,,,,,s02b_template_timewalk,s02b_template,,,,,65,,,,B6_log_amp,-64.63491053811963,11262.0,198.0,,,,,,,,
,,,,,,,,,s02b_template_timewalk,s02b_template,,,,,65,,,,B6_log_amp2,19.178802671655337,11262.0,198.0,,,,,,,,
,,,,,,,,,s02b_template_timewalk,s02b_template,,,,,65,,,,B6_inv_amp,-1.8692400646010583,11262.0,198.0,,,,,,,,
,,,,,,,,,s02b_template_timewalk,s02b_template,,,,,65,,,,B6_peak_sample,-0.69024567530117,11262.0,198.0,,,,,,,,
,,,,,,,,,s02b_template_timewalk,s02b_template,,,,,65,,,,B6_area_over_amp,-0.6527684721498838,11262.0,198.0,,,,,,,,
,,,,,,,,,s02b_template_timewalk,s02b_template,,,,,65,,,,B6_template_sse,0.268185815625159,11262.0,198.0,,,,,,,,
,,,,,,,,,s02b_template_timewalk,s02b_template,,,,,65,,,,B8_intercept,37.40345616317372,11262.0,198.0,,,,,,,,
,,,,,,,,,s02b_template_timewalk,s02b_template,,,,,65,,,,B8_log_amp,-67.05443658580243,11262.0,198.0,,,,,,,,
,,,,,,,,,s02b_template_timewalk,s02b_template,,,,,65,,,,B8_log_amp2,17.421435301153718,11262.0,198.0,,,,,,,,
,,,,,,,,,s02b_template_timewalk,s02b_template,,,,,65,,,,B8_inv_amp,-2.8391297669029796,11262.0,198.0,,,,,,,,
,,,,,,,,,s02b_template_timewalk,s02b_template,,,,,65,,,,B8_peak_sample,-0.5928541507891522,11262.0,198.0,,,,,,,,
,,,,,,,,,s02b_template_timewalk,s02b_template,,,,,65,,,,B8_area_over_amp,-1.2889444216997974,11262.0,198.0,,,,,,,,
,,,,,,,,,s02b_template_timewalk,s02b_template,,,,,65,,,,B8_template_sse,0.20183306837076423,11262.0,198.0,,,,,,,,
,,,,,,,,,template_phase_timewalk,template_phase,,,,,65,,,,intercept,0.0,11262.0,198.0,,,,,,,,
,,,,,,,,,template_phase_timewalk,template_phase,,,,,65,,,,B4_intercept,80.72744786140134,11262.0,198.0,,,,,,,,
,,,,,,,,,template_phase_timewalk,template_phase,,,,,65,,,,B4_log_amp,-234.3575700359115,11262.0,198.0,,,,,,,,
,,,,,,,,,template_phase_timewalk,template_phase,,,,,65,,,,B4_log_amp2,119.00241037512822,11262.0,198.0,,,,,,,,
,,,,,,,,,template_phase_timewalk,template_phase,,,,,65,,,,B4_inv_amp,-0.09364438426977334,11262.0,198.0,,,,,,,,
,,,,,,,,,template_phase_timewalk,template_phase,,,,,65,,,,B4_peak_sample,0.542562306184277,11262.0,198.0,,,,,,,,
,,,,,,,,,template_phase_timewalk,template_phase,,,,,65,,,,B4_area_over_amp,-0.49324594979432956,11262.0,198.0,,,,,,,,
,,,,,,,,,template_phase_timewalk,template_phase,,,,,65,,,,B4_template_sse,-0.33094596449905506,11262.0,198.0,,,,,,,,
,,,,,,,,,template_phase_timewalk,template_phase,,,,,65,,,,B6_intercept,-29.128576699928573,11262.0,198.0,,,,,,,,
,,,,,,,,,template_phase_timewalk,template_phase,,,,,65,,,,B6_log_amp,2.906109100692748,11262.0,198.0,,,,,,,,
,,,,,,,,,template_phase_timewalk,template_phase,,,,,65,,,,B6_log_amp2,-4.96791703028871,11262.0,198.0,,,,,,,,
,,,,,,,,,template_phase_timewalk,template_phase,,,,,65,,,,B6_inv_amp,-0.7951791676452868,11262.0,198.0,,,,,,,,
,,,,,,,,,template_phase_timewalk,template_phase,,,,,65,,,,B6_peak_sample,0.19889626136323588,11262.0,198.0,,,,,,,,
,,,,,,,,,template_phase_timewalk,template_phase,,,,,65,,,,B6_area_over_amp,-0.06581276161259703,11262.0,198.0,,,,,,,,
,,,,,,,,,template_phase_timewalk,template_phase,,,,,65,,,,B6_template_sse,-0.008695624478805963,11262.0,198.0,,,,,,,,
,,,,,,,,,template_phase_timewalk,template_phase,,,,,65,,,,B8_intercept,-51.598879038518334,11262.0,198.0,,,,,,,,
,,,,,,,,,template_phase_timewalk,template_phase,,,,,65,,,,B8_log_amp,52.84702573542594,11262.0,198.0,,,,,,,,
,,,,,,,,,template_phase_timewalk,template_phase,,,,,65,,,,B8_log_amp2,-34.52884812506274,11262.0,198.0,,,,,,,,
,,,,,,,,,template_phase_timewalk,template_phase,,,,,65,,,,B8_inv_amp,-1.0245733403871444,11262.0,198.0,,,,,,,,
,,,,,,,,,template_phase_timewalk,template_phase,,,,,65,,,,B8_peak_sample,0.7242098192845344,11262.0,198.0,,,,,,,,
,,,,,,,,,template_phase_timewalk,template_phase,,,,,65,,,,B8_area_over_amp,1.1541397927727264,11262.0,198.0,,,,,,,,
,,,,,,,,,template_phase_timewalk,template_phase,,,,,65,,,,B8_template_sse,0.24904539287265914,11262.0,198.0,,,,,,,,
,,11262.0,,,,,,,,,,,,,65,,,,,,,,ridge,full,25.0,efadd2e2cfe609b7a2306292bb4dca18c54e334f5a1f094e366bd46bb9aee4e9,0.01,,,
,,11262.0,,,,,,,,,,,,,65,,,,,,,,hgb,full,25.0,efadd2e2cfe609b7a2306292bb4dca18c54e334f5a1f094e366bd46bb9aee4e9,,80.0,,
,,11262.0,,,,,,,,,,,,,65,,,,,,,,mlp,full,25.0,efadd2e2cfe609b7a2306292bb4dca18c54e334f5a1f094e366bd46bb9aee4e9,,,32.0,
,,11262.0,,,,,,,,,,,,,65,,,,,,,,cnn1d,full,25.0,efadd2e2cfe609b7a2306292bb4dca18c54e334f5a1f094e366bd46bb9aee4e9,,,,8.0
,,11262.0,,,,,,,,,,,,,65,,,,,,,,early_late_gated,full,25.0,efadd2e2cfe609b7a2306292bb4dca18c54e334f5a1f094e366bd46bb9aee4e9,,,24.0,
,,11262.0,,,,,,,,,,,,,65,,,,,,,,ridge,no_samples_0_3,25.0,c3d45b165e8df9c938b84e5a94f057d6e9b393564408e03893ef6323529da485,0.01,,,
,,11262.0,,,,,,,,,,,,,65,,,,,,,,hgb,no_samples_0_3,25.0,c3d45b165e8df9c938b84e5a94f057d6e9b393564408e03893ef6323529da485,,80.0,,
,,11262.0,,,,,,,,,,,,,65,,,,,,,,mlp,no_samples_0_3,25.0,c3d45b165e8df9c938b84e5a94f057d6e9b393564408e03893ef6323529da485,,,32.0,
,,11262.0,,,,,,,,,,,,,65,,,,,,,,cnn1d,no_samples_0_3,25.0,c3d45b165e8df9c938b84e5a94f057d6e9b393564408e03893ef6323529da485,,,,8.0
,,11262.0,,,,,,,,,,,,,65,,,,,,,,early_late_gated,no_samples_0_3,25.0,c3d45b165e8df9c938b84e5a94f057d6e9b393564408e03893ef6323529da485,,,24.0,
,,11262.0,,,,,,,,,,,,,65,,,,,,,,ridge,only_samples_0_3,25.0,f12900e78a19059f1b7767116748820cb7be01b8a511285fbc48e42227e78202,0.01,,,
,,11262.0,,,,,,,,,,,,,65,,,,,,,,hgb,only_samples_0_3,25.0,f12900e78a19059f1b7767116748820cb7be01b8a511285fbc48e42227e78202,,80.0,,
,,11262.0,,,,,,,,,,,,,65,,,,,,,,mlp,only_samples_0_3,25.0,f12900e78a19059f1b7767116748820cb7be01b8a511285fbc48e42227e78202,,,32.0,
,,11262.0,,,,,,,,,,,,,65,,,,,,,,cnn1d,only_samples_0_3,25.0,f12900e78a19059f1b7767116748820cb7be01b8a511285fbc48e42227e78202,,,,8.0
,,11262.0,,,,,,,,,,,,,65,,,,,,,,early_late_gated,only_samples_0_3,25.0,f12900e78a19059f1b7767116748820cb7be01b8a511285fbc48e42227e78202,,,24.0,
,,11262.0,,,,,,,,,,,,,65,,,,,,,,ridge,run_family_control,10.0,7bf8603dab9a14cd2396af11fe37cb2fb0e10faaeb921887b89e331b8873dadc,0.01,,,
,,11262.0,,,,,,,,,,,,,65,,,,,,,,hgb,run_family_control,10.0,7bf8603dab9a14cd2396af11fe37cb2fb0e10faaeb921887b89e331b8873dadc,,80.0,,
