heldout_run,method,family,baseline,n_events,n_pair_residuals,sigma68_ns,full_rms_ns,abs_residual_p95_ns,tail_frac_vs_traditional_p95,ci_low,ci_high,delta_vs_traditional_ns,delta_ci_low,delta_ci_high
61,cnn1d_only_samples_0_3,ml,s02b_global_template_timewalk,933,2799,1.3339711851852718,2.4314152067648602,2.8746758902645575,0.018578063594140763,1.2669073157179587,1.3879971508671751,-0.84965393206589,-0.9402511765703375,-0.7578905173278527
61,early_late_gated_full,ml,s02b_global_template_timewalk,933,2799,1.3563662198541329,2.4293113666237867,2.8685673414404147,0.01786352268667381,1.2922390388753622,1.4199696898769483,-0.827258897397029,-0.920254434260966,-0.7263243997058901
61,cnn1d_no_samples_0_3_shuffled,shuffled_target_control,s02b_global_template_timewalk,933,2799,2.0925602677467525,2.8944006364354005,4.084206446054141,0.04644515898535191,2.014362285034815,2.2010415158811667,-0.0910648495044093,-0.10902514442032382,-0.05282542130172917
61,early_late_gated_full_shuffled,shuffled_target_control,s02b_global_template_timewalk,933,2799,2.1246629215760104,2.911162259239254,4.1388831174729255,0.047874240800285815,2.0414091022220298,2.2219996882820072,-0.058962195675151374,-0.07667849140699674,-0.032609108128958696
61,ridge_no_samples_0_3_shuffled,shuffled_target_control,s02b_global_template_timewalk,933,2799,2.127629099210586,2.907438624448392,4.1323555288671745,0.046802429439085386,2.0423410424539594,2.230274679013897,-0.055996018040575635,-0.07437703771846414,-0.02710859542090704
61,mlp_full_shuffled,shuffled_target_control,s02b_global_template_timewalk,933,2799,2.1679687975567385,2.922850806618815,4.183642116612633,0.05073240443015362,2.0785641062128075,2.2610091779447306,-0.01565631969442327,-0.03417311520979806,0.008526647032020052
61,cnn1d_only_samples_0_3_shuffled,shuffled_target_control,s02b_global_template_timewalk,933,2799,2.1717408485590197,2.9176865269154573,4.17615397482341,0.0496605930689532,2.0807551026158464,2.2607251898167258,-0.011884268692142097,-0.024615189845582884,0.00487756151296642
61,s02b_global_template_timewalk,traditional,s02b_global_template_timewalk,933,2799,2.183625117251162,2.9313704684539164,4.179877232148241,0.050017863522686674,2.0930923715650565,2.273622452873284,0.0,0.0,0.0
61,hgb_full_shuffled,shuffled_target_control,s02b_global_template_timewalk,933,2799,2.1874003043790746,2.9478106076387744,4.2993365594354,0.05466237942122187,2.0800053262009306,2.2822560226173008,0.0037751871279128046,-0.03900016175422703,0.05498828726023487
61,hgb_only_samples_0_3_shuffled,shuffled_target_control,s02b_global_template_timewalk,933,2799,2.190598162369902,2.9681690731222563,4.332842930921566,0.05787781350482315,2.103643380105724,2.275415949715923,0.006973045118740195,-0.02971662068406364,0.04550374011940774
61,early_late_gated_no_samples_0_3_shuffled,shuffled_target_control,s02b_global_template_timewalk,933,2799,2.203065983962522,2.9453272220377014,4.211949310631557,0.05287602715255448,2.1189338698598568,2.290089603139877,0.01944086671136036,-0.0024511677508673333,0.0464420679853719
61,mlp_no_samples_0_3_shuffled,shuffled_target_control,s02b_global_template_timewalk,933,2799,2.2138889126361088,2.9527945543408034,4.264889058958115,0.05466237942122187,2.1254605093060936,2.3082076057204874,0.030263795384946945,0.01442734949274348,0.052788929351631396
61,ridge_only_samples_0_3_shuffled,shuffled_target_control,s02b_global_template_timewalk,933,2799,2.220025209302902,2.9529009337648895,4.275997330581752,0.055734190782422297,2.1209702692743604,2.3099088676003166,0.036400092051739996,0.01673904434555069,0.05463400263674022
61,hgb_no_samples_0_3_shuffled,shuffled_target_control,s02b_global_template_timewalk,933,2799,2.2215804908025225,2.956814895634197,4.212624110446917,0.052161486245087534,2.120705558380345,2.320435290306721,0.037955373551360694,-0.008074279192291145,0.08635100862142746
61,cnn1d_full_shuffled,shuffled_target_control,s02b_global_template_timewalk,933,2799,2.2304865454019653,2.95629560658008,4.273693187767541,0.05359056806002144,2.1396096968854836,2.330223385668079,0.04686142815080352,0.023777014521156804,0.08271247485570739
61,ridge_full_shuffled,shuffled_target_control,s02b_global_template_timewalk,933,2799,2.238143199822681,2.950359760714303,4.268063528936151,0.055376920328688815,2.146345308657831,2.325921988659695,0.054518082571519244,0.027605254237404554,0.0815483197369972
61,mlp_only_samples_0_3_shuffled,shuffled_target_control,s02b_global_template_timewalk,933,2799,2.2396149085332206,2.9575630025007777,4.229645233089984,0.05394783851375491,2.135124237101036,2.317256907435911,0.05598979128205883,0.034058772239109636,0.06530116958069716
61,early_late_gated_only_samples_0_3_shuffled,shuffled_target_control,s02b_global_template_timewalk,933,2799,2.249549449713763,2.9713233585861354,4.2857854464519,0.056448731689889245,2.1570145312439455,2.3395622309058592,0.06592433246260132,0.04627288456173838,0.08531437354221258
62,hgb_full,ml,s02b_global_template_timewalk,807,2421,1.1514470637233643,2.097168596447981,2.756276628123892,0.02808756712102437,1.08213935881687,1.2138836221043305,-0.45872587063828263,-0.5416388116472209,-0.38023590583966893
62,hgb_no_samples_0_3,ml,s02b_global_template_timewalk,807,2421,1.153846461608981,2.0258965073729325,2.700459994772288,0.026848409748038,1.097968875748061,1.229031105317157,-0.4563264727526659,-0.5287242419165307,-0.3665989088802705
62,hgb_only_samples_0_3,ml,s02b_global_template_timewalk,807,2421,1.1754030188582434,2.154692427119615,2.7447291862479943,0.030152829409334985,1.1110136990637332,1.2410066014059644,-0.4347699155034035,-0.5172909781611006,-0.3473715527342747
62,mlp_no_samples_0_3,ml,s02b_global_template_timewalk,807,2421,1.2166499596814815,2.2469079055003474,2.7367433008739397,0.02932672449401074,1.1505335216706007,1.2782733617614952,-0.3935229746801654,-0.47789105947649596,-0.32174189572922784
62,hgb_run_family_control,run_family_control,s02b_global_template_timewalk,807,2421,1.239537669542507,2.1063721736247363,2.8381770674797764,0.02973977695167286,1.1820430025144728,1.3121336794702836,-0.3706352648191398,-0.45166826087811124,-0.280028643772597
62,mlp_full,ml,s02b_global_template_timewalk,807,2421,1.2610137768924587,2.257400349549824,2.789496889066946,0.02973977695167286,1.2019825523284837,1.3305408455184256,-0.34915915746918813,-0.4214957208776056,-0.2652983541411908
62,early_late_gated_no_samples_0_3,ml,s02b_global_template_timewalk,807,2421,1.3276141678234135,2.279872246230377,2.926723716624579,0.03469640644361834,1.263870925969734,1.382148984097382,-0.2825587665382334,-0.3645037472199611,-0.20900515713536494
62,ridge_no_samples_0_3,ml,s02b_global_template_timewalk,807,2421,1.3333494230067855,2.277761200066079,2.8250232023866104,0.03180503923998348,1.2630271293118724,1.3952269724333384,-0.2768235113548614,-0.3641319531204201,-0.1968031276186515
62,ridge_full,ml,s02b_global_template_timewalk,807,2421,1.3345129320480573,2.2727970836067506,2.824497747979578,0.03139198678232136,1.2663434848087571,1.3956952055035465,-0.27566000231358956,-0.35705353159129377,-0.19568570093038112
62,ridge_run_family_control,run_family_control,s02b_global_template_timewalk,807,2421,1.343637417846061,2.3263302818635667,3.027175605236266,0.039239983477901696,1.2694067765487183,1.4166728938467774,-0.2665355165155858,-0.35773511709786865,-0.17905699438630773
62,mlp_only_samples_0_3,ml,s02b_global_template_timewalk,807,2421,1.3540156437949222,2.3278054328932596,2.983013328945084,0.0375877736472532,1.28831844962232,1.435259204802848,-0.25615729056672465,-0.3421339570146901,-0.1636313841570322
62,cnn1d_full,ml,s02b_global_template_timewalk,807,2421,1.355483984721861,2.3177934762788683,2.9951329032739338,0.03469640644361834,1.2801768503010649,1.4291693169292503,-0.25468894963978594,-0.3452641172336446,-0.1653941150005396
62,ridge_only_samples_0_3,ml,s02b_global_template_timewalk,807,2421,1.357890232658646,2.3175745973348056,2.996111556872137,0.03676166873192895,1.2826989915440403,1.4174991585717687,-0.25228270170300093,-0.34255415464687533,-0.17242350558265426
62,cnn1d_only_samples_0_3,ml,s02b_global_template_timewalk,807,2421,1.3893530750092424,2.3881103523949134,3.116549136406256,0.04378356051218505,1.3128508021486585,1.4867911830266725,-0.22081985935240445,-0.3133328161201984,-0.11610559882403103
62,cnn1d_no_samples_0_3,ml,s02b_global_template_timewalk,807,2421,1.4148527689293124,2.354977056854998,3.0852411172666905,0.04337050805452292,1.3325563932289437,1.4857978011989892,-0.19532016543233444,-0.2909136218471077,-0.11208883303713792
62,early_late_gated_only_samples_0_3,ml,s02b_global_template_timewalk,807,2421,1.4536377794993263,2.373806738330705,3.1486027451569,0.04584882280049566,1.375080577259128,1.5235919056177267,-0.1565351548623206,-0.24795587459640003,-0.0709631970062104
62,early_late_gated_full,ml,s02b_global_template_timewalk,807,2421,1.4570249572749496,2.3823422492096316,3.1504148228880595,0.04667492771581991,1.397381172465706,1.5389571078181237,-0.15314797708669725,-0.23585376952344644,-0.057000995495964296
62,early_late_gated_only_samples_0_3_shuffled,shuffled_target_control,s02b_global_template_timewalk,807,2421,1.5580500933888473,2.474519059128094,3.1529158185626187,0.04791408508880628,1.512335615246184,1.6066982602579023,-0.05212284097279962,-0.07168647563157188,-0.0351670990069928
62,mlp_only_samples_0_3_shuffled,shuffled_target_control,s02b_global_template_timewalk,807,2421,1.5666904338645111,2.477064460948226,3.172439225728141,0.04584882280049566,1.5179980569890061,1.6245961103221311,-0.043482500497135756,-0.058366954998344295,-0.02530033506164125
62,early_late_gated_no_samples_0_3_shuffled,shuffled_target_control,s02b_global_template_timewalk,807,2421,1.5766715020355888,2.4911613320010746,3.240041471267503,0.050392399834779014,1.525578526532674,1.6434577237752734,-0.03350143232605807,-0.04379984602225281,-0.010345100372620502
62,cnn1d_no_samples_0_3_shuffled,shuffled_target_control,s02b_global_template_timewalk,807,2421,1.5890390071788971,2.496418718925871,3.213494129481738,0.04956629491945477,1.5238208455573308,1.6423788828757073,-0.021133927182749757,-0.046184581451914036,-0.008498878140883556
62,mlp_full_shuffled,shuffled_target_control,s02b_global_template_timewalk,807,2421,1.6018095522226283,2.4796997626526647,3.1894708705018147,0.04791408508880628,1.539334875353543,1.6449031935178093,-0.00836338213901855,-0.029180871977224847,0.002786116447257419
62,s02b_global_template_timewalk,traditional,s02b_global_template_timewalk,807,2421,1.6101729343616469,2.4957503103952052,3.234602449964271,0.049979347377116894,1.5539521667237282,1.6615891197075898,0.0,0.0,0.0
62,cnn1d_full_shuffled,shuffled_target_control,s02b_global_template_timewalk,807,2421,1.6129318444017455,2.503713152143721,3.2692315878284077,0.05121850475010326,1.5584887303747448,1.6605437981390834,0.00275891004009865,-0.012820737683787553,0.01478353578415812
62,early_late_gated_full_shuffled,shuffled_target_control,s02b_global_template_timewalk,807,2421,1.6301096677920568,2.516936262055458,3.3210762025367373,0.05452292441140025,1.572785124987343,1.6711959616065024,0.019936733430409914,-0.0002909794416368894,0.0359876618821309
62,mlp_no_samples_0_3_shuffled,shuffled_target_control,s02b_global_template_timewalk,807,2421,1.6311362734213,2.511289009318877,3.2709879136316005,0.05204460966542751,1.5700431894874987,1.6774890379531482,0.020963339059653086,0.003588018875555127,0.032804957504467054
62,ridge_only_samples_0_3_shuffled,shuffled_target_control,s02b_global_template_timewalk,807,2421,1.6382523355042913,2.4964818977918446,3.2684109138181654,0.05163155720776538,1.5781727867626916,1.680275469512531,0.0280794011426444,0.008848306193672863,0.03915074922416533
62,ridge_full_shuffled,shuffled_target_control,s02b_global_template_timewalk,807,2421,1.6396541500110935,2.512114946306972,3.273975317830704,0.05204460966542751,1.5718887447273935,1.6907019984092195,0.029481215649446613,0.002632891663545551,0.04956203811725793
62,cnn1d_only_samples_0_3_shuffled,shuffled_target_control,s02b_global_template_timewalk,807,2421,1.6462491426086805,2.5099843959585217,3.2506325757308616,0.05163155720776538,1.5797656734268992,1.691173629408503,0.036076208247033614,0.014071443480367846,0.046139363413332454
62,hgb_no_samples_0_3_shuffled,shuffled_target_control,s02b_global_template_timewalk,807,2421,1.6561552409127558,2.521767673589313,3.302534407694921,0.055349029326724496,1.6029078547238995,1.7082048463645187,0.04598230655110891,0.01246637406435684,0.07625263695160935
62,hgb_only_samples_0_3_shuffled,shuffled_target_control,s02b_global_template_timewalk,807,2421,1.6802523569187935,2.541744076324422,3.353816120230931,0.057001239157372985,1.6283743691885697,1.7393702437965397,0.07007942255714661,0.0473347857098738,0.10699099603547305
62,ridge_no_samples_0_3_shuffled,shuffled_target_control,s02b_global_template_timewalk,807,2421,1.7038754452000617,2.5442923957523806,3.343155049102805,0.055762081784386616,1.6343761419711234,1.743106962458135,0.09370251083841485,0.06056194827475692,0.1050383015970989
62,hgb_full_shuffled,shuffled_target_control,s02b_global_template_timewalk,807,2421,1.70586880480854,2.537584631307292,3.326118347519966,0.055349029326724496,1.6467423049699375,1.7624631701018336,0.0956958704468931,0.06182449797688531,0.12750608698361876
63,hgb_run_family_control,run_family_control,s02b_global_template_timewalk,370,1110,1.155796215647324,2.006345425978225,2.73779659562261,0.03333333333333333,1.0668732418431228,1.271964511645312,-0.3813598067818451,-0.47770136991300843,-0.2674225551777662
63,hgb_no_samples_0_3,ml,s02b_global_template_timewalk,370,1110,1.1853126519787127,2.032138995418345,2.800798340712831,0.03423423423423423,1.0983482614847058,1.2650039172021172,-0.35184337045045644,-0.4476693767612657,-0.27016523546591725
63,hgb_only_samples_0_3,ml,s02b_global_template_timewalk,370,1110,1.199267877917957,2.0656754970681863,2.8211557817177484,0.03513513513513514,1.113321529884592,1.2955330312947653,-0.3378881445112121,-0.44782701677934755,-0.23141369206600323
63,hgb_full,ml,s02b_global_template_timewalk,370,1110,1.2274688342309688,2.0071862525686104,2.846304924029539,0.036036036036036036,1.1481392092492884,1.3159857563153978,-0.3096871881982004,-0.40171945126026176,-0.21730119252819033
63,mlp_no_samples_0_3,ml,s02b_global_template_timewalk,370,1110,1.2810286000510605,2.3621684082941288,3.0247022284920226,0.04504504504504504,1.2051209832268415,1.395995081846993,-0.2561274223781087,-0.35260692089957923,-0.14072008373285325
63,ridge_only_samples_0_3,ml,s02b_global_template_timewalk,370,1110,1.3375888622383625,2.3845949812509524,3.1443437145952635,0.05045045045045045,1.253938623082253,1.4427449222948894,-0.19956716019080667,-0.29199580710772477,-0.09308512321562067
63,ridge_run_family_control,run_family_control,s02b_global_template_timewalk,370,1110,1.3456372321856824,2.3927401201440577,3.173794707385056,0.05225225225225225,1.242948923929167,1.4309249122016812,-0.19151879024348673,-0.28981761894822067,-0.10014541158736759
63,mlp_full,ml,s02b_global_template_timewalk,370,1110,1.3480176679508344,2.3592327267612916,2.986144368496806,0.04054054054054054,1.2492903303010536,1.4590985121620028,-0.1891383544783347,-0.29457928374539316,-0.07116770279176511
63,early_late_gated_no_samples_0_3,ml,s02b_global_template_timewalk,370,1110,1.3592172482803817,2.395364687465142,3.224652656734887,0.055855855855855854,1.2921290897674822,1.466063711511464,-0.17793877414878745,-0.26747624265875164,-0.06651521882475545
63,ridge_no_samples_0_3,ml,s02b_global_template_timewalk,370,1110,1.3635499965673616,2.377232414416572,3.047479264363846,0.04504504504504504,1.2618910887489554,1.44674266083212,-0.1736060258618075,-0.2864417146257536,-0.08288839042822299
63,mlp_only_samples_0_3,ml,s02b_global_template_timewalk,370,1110,1.3643422476812526,2.3862285592360037,3.215456119309232,0.05675675675675676,1.258138753852045,1.4499195705827743,-0.1728137747479166,-0.286999493389913,-0.08878430604612758
63,ridge_full,ml,s02b_global_template_timewalk,370,1110,1.370155804736183,2.373496949288146,3.0139127361994134,0.044144144144144144,1.2639016624275956,1.4527093478543822,-0.16700021769298612,-0.2898245117931193,-0.07937971029664259
63,cnn1d_only_samples_0_3,ml,s02b_global_template_timewalk,370,1110,1.3837436094923974,2.4109491018939435,3.33555551450504,0.062162162162162166,1.3093482754625754,1.499013381995374,-0.15341241293677177,-0.25265503537872247,-0.02908110463888014
63,early_late_gated_full,ml,s02b_global_template_timewalk,370,1110,1.4168191550331863,2.393501382134086,3.1312163315243646,0.05045045045045045,1.3200574677826373,1.5166787894895069,-0.12033686739598282,-0.22340498661821018,-0.009240119107104981
63,cnn1d_no_samples_0_3,ml,s02b_global_template_timewalk,370,1110,1.4389486665548423,2.4217521873658474,3.276502318867896,0.05855855855855856,1.3540859101759963,1.5432759442551287,-0.09820735587432683,-0.19293656578564097,0.015954590089645386
63,cnn1d_full,ml,s02b_global_template_timewalk,370,1110,1.4692108351898585,2.4503804503172524,3.33797682124165,0.06306306306306306,1.3926832238564206,1.552823782810384,-0.06794518723931064,-0.15723262106219832,0.023129064388029596
63,early_late_gated_only_samples_0_3,ml,s02b_global_template_timewalk,370,1110,1.4865596292481347,2.4438465899923725,3.3089223121423,0.062162162162162166,1.390981662575467,1.5826769732791173,-0.05059639318103448,-0.15083831366602177,0.04987730063760859
63,mlp_no_samples_0_3_shuffled,shuffled_target_control,s02b_global_template_timewalk,370,1110,1.4883642176542704,2.51228391790206,3.0700372991922977,0.04954954954954955,1.4246239965427152,1.5682713030790687,-0.04879180477489875,-0.07064679101433734,-0.016776743206349077
63,cnn1d_only_samples_0_3_shuffled,shuffled_target_control,s02b_global_template_timewalk,370,1110,1.5095037004428162,2.5176829752002967,3.0916319816688755,0.04864864864864865,1.4348286926898453,1.58853256358288,-0.027652321986352923,-0.05896361573760289,0.0002700077741047542
63,mlp_full_shuffled,shuffled_target_control,s02b_global_template_timewalk,370,1110,1.5213184642765327,2.5273397106549873,3.145134274806472,0.05045045045045045,1.4318976403653236,1.5964251328176282,-0.015837558152636433,-0.05815241796304159,0.014346231439845385
63,cnn1d_no_samples_0_3_shuffled,shuffled_target_control,s02b_global_template_timewalk,370,1110,1.524914409791637,2.52895083969796,3.1223345481108034,0.04954954954954955,1.4423777994694111,1.5985943461802556,-0.012241612637532207,-0.04301429193297883,0.01839941478923448
63,ridge_full_shuffled,shuffled_target_control,s02b_global_template_timewalk,370,1110,1.5275107791591922,2.5315683860936855,3.113309356354535,0.05045045045045045,1.4572983346970758,1.5999322531770623,-0.009645243269976955,-0.04287056095725,0.014011088993162765
63,cnn1d_full_shuffled,shuffled_target_control,s02b_global_template_timewalk,370,1110,1.532236969250279,2.525798671792956,3.1022870578197765,0.04954954954954955,1.4452857698697437,1.6071987262781142,-0.004919053178890076,-0.041622987030053626,0.014541165440106273
63,mlp_only_samples_0_3_shuffled,shuffled_target_control,s02b_global_template_timewalk,370,1110,1.532524782267907,2.531521532780837,3.129482813644895,0.04954954954954955,1.4720025439066156,1.5873860235574857,-0.004631240161262262,-0.01980264367644702,0.007925723769895707
63,ridge_only_samples_0_3_shuffled,shuffled_target_control,s02b_global_template_timewalk,370,1110,1.5364728055399977,2.525940830772726,3.118164031327818,0.047747747747747746,1.4677678832745342,1.6029365904802308,-0.0006832168891715007,-0.026306332386496118,0.024758119144882754
63,s02b_global_template_timewalk,traditional,s02b_global_template_timewalk,370,1110,1.5371560224291692,2.5364624724680964,3.1398532926398137,0.05045045045045045,1.4783663691767,1.6000050254625648,0.0,0.0,0.0
63,hgb_no_samples_0_3_shuffled,shuffled_target_control,s02b_global_template_timewalk,370,1110,1.5420560005901038,2.5403873063390874,3.1825407878151903,0.05225225225225225,1.475048124303646,1.6039737035142236,0.0048999781609346815,-0.014363055754756915,0.024918993528434075
63,early_late_gated_only_samples_0_3_shuffled,shuffled_target_control,s02b_global_template_timewalk,370,1110,1.5438557144491258,2.542391914294063,3.150925373825971,0.05045045045045045,1.4813284281285017,1.6155624404242903,0.006699692019956682,-0.013228808813927817,0.02662538511606537
63,hgb_full_shuffled,shuffled_target_control,s02b_global_template_timewalk,370,1110,1.5473279517616396,2.5497366384970337,3.1607160323223042,0.051351351351351354,1.4868927105248781,1.622624187011781,0.010171929332470464,-0.008746402074677584,0.0447178033997909
63,hgb_only_samples_0_3_shuffled,shuffled_target_control,s02b_global_template_timewalk,370,1110,1.5485757686165773,2.5483291377837283,3.288737060756941,0.05315315315315315,1.471498116348494,1.6119564235237573,0.011419746187408153,-0.016269537453186076,0.030657876229677115
63,early_late_gated_full_shuffled,shuffled_target_control,s02b_global_template_timewalk,370,1110,1.552681581574009,2.540554688326217,3.11386624951821,0.04954954954954955,1.4800552536365312,1.6276710829794971,0.015525559144839773,-0.013560781288042495,0.04337544546419686
63,early_late_gated_no_samples_0_3_shuffled,shuffled_target_control,s02b_global_template_timewalk,370,1110,1.561690623122657,2.5462579393789233,3.148583332783634,0.051351351351351354,1.4925568135464649,1.6253208488504776,0.024534600693487896,0.0027832164573142527,0.03877458895927964
63,ridge_no_samples_0_3_shuffled,shuffled_target_control,s02b_global_template_timewalk,370,1110,1.5796682739274228,2.5480551056814758,3.162202200813766,0.05045045045045045,1.5159285329439054,1.641413336499781,0.04251225149825366,0.015464365910448282,0.06192627098408092
65,hgb_run_family_control,run_family_control,s02b_global_template_timewalk,66,198,1.2251381924341311,1.282952145274328,2.4860305546349784,0.010101010101010102,1.0725324942079104,1.440360919720806,-0.4418897542185509,-0.67126178699493,-0.1579671931932924
65,hgb_only_samples_0_3,ml,s02b_global_template_timewalk,66,198,1.260688883346811,1.3093896769397007,2.6325936665531127,0.010101010101010102,1.029985016445481,1.529737628788507,-0.406339063305871,-0.6673648276008614,-0.07705685639375146
65,hgb_full,ml,s02b_global_template_timewalk,66,198,1.348769655301107,1.3562937201850183,2.516590218442998,0.015151515151515152,1.060446824224814,1.5529603306095388,-0.318258291351575,-0.6114146959394551,0.020423029866043767
65,hgb_no_samples_0_3,ml,s02b_global_template_timewalk,66,198,1.3892711732297864,1.3851025466126468,2.7277869509576185,0.010101010101010102,1.1123738708641449,1.6189901051144662,-0.2777567734228956,-0.5375255494457485,0.06396949344679531
65,mlp_no_samples_0_3,ml,s02b_global_template_timewalk,66,198,1.4161681809732245,1.576717768512874,2.89476637301109,0.020202020202020204,1.149859634701128,1.7370828375008558,-0.25085976567945756,-0.5430304602513734,0.10960669914569358
65,mlp_full,ml,s02b_global_template_timewalk,66,198,1.4585092258527372,1.486462227334514,2.694930851605296,0.020202020202020204,1.1837700741911181,1.688509711828559,-0.20851872079994482,-0.4868781452028122,0.08540126038612196
65,ridge_run_family_control,run_family_control,s02b_global_template_timewalk,66,198,1.4605117217627617,1.5708930226852857,2.77697195949425,0.025252525252525252,1.2653001537171367,1.6845796166823706,-0.20651622488992039,-0.42967105115389004,0.13731787925726457
65,early_late_gated_only_samples_0_3,ml,s02b_global_template_timewalk,66,198,1.4738715106352465,1.5375391481187852,2.846396617392052,0.020202020202020204,1.2430160178214962,1.7299809234936236,-0.1931564360174356,-0.43976558826160317,0.1433093526163243
65,ridge_only_samples_0_3,ml,s02b_global_template_timewalk,66,198,1.4859862679007978,1.5652065595335367,2.6983417855735445,0.025252525252525252,1.2734250294344929,1.7138738213400981,-0.18104167875188426,-0.4239226095290467,0.1461873570628665
65,cnn1d_no_samples_0_3,ml,s02b_global_template_timewalk,66,198,1.5095879407101862,1.6057486329398574,2.936264826900378,0.020202020202020204,1.3473350299232216,1.7483967737914867,-0.15744000594249585,-0.3675784107260627,0.18984103938230332
65,cnn1d_full,ml,s02b_global_template_timewalk,66,198,1.5170652636088164,1.5704733262349397,2.8160162407791716,0.020202020202020204,1.3145805854472592,1.715584629179468,-0.14996268304386562,-0.4153950154552495,0.14770553426830654
65,ridge_full,ml,s02b_global_template_timewalk,66,198,1.535270162199662,1.5799464211204282,2.706695542778845,0.025252525252525252,1.3230707132857373,1.7345590962053745,-0.13175778445302,-0.39619625842771994,0.1601817835985945
65,early_late_gated_no_samples_0_3,ml,s02b_global_template_timewalk,66,198,1.537076971357745,1.6305191400721322,3.1558051260680706,0.020202020202020204,1.352955509479107,1.7299778584215404,-0.12995097529493704,-0.3669492050357351,0.18907972508610346
65,ridge_no_samples_0_3,ml,s02b_global_template_timewalk,66,198,1.540868454899556,1.5807860522394441,2.7534789453743564,0.025252525252525252,1.3293458742843072,1.7156850206589846,-0.12615949175312613,-0.38886513712965737,0.14907505907511584
65,mlp_only_samples_0_3,ml,s02b_global_template_timewalk,66,198,1.5714485162243415,1.5916330531328815,2.8344944677215542,0.020202020202020204,1.282072530337244,1.8033845020323043,-0.0955794304283406,-0.4083699793990511,0.24613135797981514
65,cnn1d_only_samples_0_3,ml,s02b_global_template_timewalk,66,198,1.5774160320315702,1.7215224737808386,3.224252868977563,0.03535353535353535,1.3902707495873483,1.8498006664070747,-0.08961191462111184,-0.3477932891416845,0.3121128437030338
65,early_late_gated_full,ml,s02b_global_template_timewalk,66,198,1.5910825497997627,1.6932099266565919,3.313582628261525,0.030303030303030304,1.3792158500012361,1.822595344963387,-0.07594539685291934,-0.34090543928019307,0.2776583677220939
65,early_late_gated_no_samples_0_3_shuffled,shuffled_target_control,s02b_global_template_timewalk,66,198,1.641198449744353,1.7387569193905135,3.7351039184739863,0.045454545454545456,1.383928933272841,1.8699844580231306,-0.02582949690832903,-0.07107103257073927,0.02332021052273236
65,cnn1d_only_samples_0_3_shuffled,shuffled_target_control,s02b_global_template_timewalk,66,198,1.6444541830395396,1.739524715084029,3.6955424023910557,0.045454545454545456,1.4057470981031372,1.8721726801598226,-0.02257376361314245,-0.07152038707986708,0.04415885171587573
65,hgb_full_shuffled,shuffled_target_control,s02b_global_template_timewalk,66,198,1.6597308345317199,1.7627364498247882,3.7183885091560898,0.045454545454545456,1.4262700768360694,1.8970495745590001,-0.007297112120962179,-0.06635859570298906,0.06533821342950402
65,hgb_only_samples_0_3_shuffled,shuffled_target_control,s02b_global_template_timewalk,66,198,1.6634155280461054,1.7496415774345064,3.821414792258693,0.05555555555555555,1.4229747973105769,1.880885906960134,-0.003612418606576684,-0.06751538626285697,0.10370691420514057
65,s02b_global_template_timewalk,traditional,s02b_global_template_timewalk,66,198,1.667027946652682,1.7483182794559906,3.786344433993268,0.050505050505050504,1.4116978566021745,1.8629296188980138,0.0,0.0,0.0
65,ridge_only_samples_0_3_shuffled,shuffled_target_control,s02b_global_template_timewalk,66,198,1.67340600234961,1.7513232651283586,3.825817880625556,0.05555555555555555,1.4168023921230133,1.8614005128803208,0.006378055696927953,-0.017644069902651237,0.029196862509829502
65,mlp_only_samples_0_3_shuffled,shuffled_target_control,s02b_global_template_timewalk,66,198,1.6741758018885093,1.753645646151126,3.8076496057152425,0.05555555555555555,1.4239555030619473,1.882830613261048,0.007147855235827283,-0.009144933827334684,0.04679614933182291
65,ridge_no_samples_0_3_shuffled,shuffled_target_control,s02b_global_template_timewalk,66,198,1.6756634825913665,1.7398997338815254,3.716951103634733,0.045454545454545456,1.4141659543965734,1.862433730311335,0.008635535938684491,-0.03866848945620489,0.08721537363879413
65,cnn1d_full_shuffled,shuffled_target_control,s02b_global_template_timewalk,66,198,1.6820388948027531,1.754691475911933,3.7741716310630826,0.050505050505050504,1.4200955435922644,1.873006364902677,0.01501094815007109,-0.027508875642893515,0.06306196577558351
65,cnn1d_no_samples_0_3_shuffled,shuffled_target_control,s02b_global_template_timewalk,66,198,1.6823989313781895,1.750767760383374,3.7990794059803514,0.05555555555555555,1.4208270284662778,1.8725986322138564,0.015370984725507464,-0.023785961654081,0.05094186415118429
65,hgb_no_samples_0_3_shuffled,shuffled_target_control,s02b_global_template_timewalk,66,198,1.6899983094636433,1.7719747154738608,3.7923453953807633,0.050505050505050504,1.4086475941445258,1.888343979217734,0.02297036281096121,-0.06261668443268961,0.08060493742541475
65,mlp_full_shuffled,shuffled_target_control,s02b_global_template_timewalk,66,198,1.694523387337958,1.7622649498640162,3.8318256613639394,0.05555555555555555,1.4093149963160765,1.8670754526489417,0.027495440685275874,-0.032970883560442685,0.04793481232027215
65,mlp_no_samples_0_3_shuffled,shuffled_target_control,s02b_global_template_timewalk,66,198,1.7052590170892157,1.7615908795722561,3.822142891214554,0.05555555555555555,1.3915729388309304,1.88560040827854,0.03823107043653362,-0.052348219134332484,0.07663437797932394
65,early_late_gated_full_shuffled,shuffled_target_control,s02b_global_template_timewalk,66,198,1.711508589086758,1.7805785362892683,3.8235937864274177,0.05555555555555555,1.4451219454593436,1.9053171520635497,0.04448064243407601,-0.02014373772670618,0.07289712250063157
