method,axis,stratum,nominal_coverage,heldout_run,n_train_rows,n_train_runs,n_test_rows,calibration_mode,interval_center_ns,half_width_ns,interval_width_ns,coverage,coverage_error,abs_coverage_error
pool_label_control,timing_tail_atom,low,0.68,48,21426,20,402,same_axis_stratum,-4.928823436424969,6.187248537592838,12.374497075185676,0.12437810945273632,-0.5556218905472637,0.5556218905472637
pool_label_control,timing_tail_atom,low,0.68,49,21412,20,416,same_axis_stratum,-4.925803812494543,6.159487494394521,12.318974988789043,0.038461538461538464,-0.6415384615384616,0.6415384615384616
pool_label_control,timing_tail_atom,low,0.68,50,21512,20,316,same_axis_stratum,-4.94370388266932,6.206743616201194,12.413487232402389,0.05063291139240506,-0.6293670886075949,0.6293670886075949
pool_label_control,timing_tail_atom,low,0.68,51,21687,20,141,same_axis_stratum,-4.9703687668211565,6.3173405921973655,12.634681184394731,0.10638297872340426,-0.5736170212765958,0.5736170212765958
pool_label_control,timing_tail_atom,low,0.68,52,21743,20,85,same_axis_stratum,-4.977232670755599,6.34026998103301,12.68053996206602,0.0,-0.68,0.68
pool_label_control,timing_tail_atom,low,0.68,53,21544,20,284,same_axis_stratum,-4.949794771699272,6.268817201060221,12.537634402120442,0.22183098591549297,-0.45816901408450705,0.45816901408450705
pool_label_control,timing_tail_atom,low,0.68,54,21564,20,264,same_axis_stratum,-4.951219445301346,6.289880886759853,12.579761773519706,0.2840909090909091,-0.39590909090909093,0.39590909090909093
pool_label_control,timing_tail_atom,low,0.68,55,21652,20,176,same_axis_stratum,-4.965038309612614,6.283927393748077,12.567854787496154,0.005681818181818182,-0.6743181818181818,0.6743181818181818
pool_label_control,timing_tail_atom,low,0.68,56,21386,20,442,same_axis_stratum,-4.920395495405952,6.179513916354453,12.359027832708906,0.1583710407239819,-0.5216289592760182,0.5216289592760182
pool_label_control,timing_tail_atom,low,0.68,57,21449,20,379,same_axis_stratum,-4.930186398240181,6.169325528169671,12.338651056339343,0.010554089709762533,-0.6694459102902375,0.6694459102902375
pool_label_control,timing_tail_atom,low,0.68,58,21524,20,304,same_axis_stratum,-5.012489194589957,6.43998557137621,12.87997114275242,0.8388157894736842,0.15881578947368413,0.15881578947368413
pool_label_control,timing_tail_atom,low,0.68,59,17847,20,3981,same_axis_stratum,-5.062653577626855,6.657073336905742,13.314146673811484,0.7560914343129866,0.0760914343129866,0.0760914343129866
pool_label_control,timing_tail_atom,low,0.68,60,18025,20,3803,same_axis_stratum,-5.091055549912799,6.779730851015193,13.559461702030386,0.7956876150407572,0.1156876150407572,0.1156876150407572
pool_label_control,timing_tail_atom,low,0.68,61,18003,20,3825,same_axis_stratum,-5.259188307650349,7.13177204584603,14.26354409169206,0.8852287581699346,0.20522875816993458,0.20522875816993458
pool_label_control,timing_tail_atom,low,0.68,62,17976,20,3852,same_axis_stratum,-5.1488761452848735,6.950597139561673,13.901194279123345,0.8398234683281413,0.1598234683281412,0.1598234683281412
pool_label_control,timing_tail_atom,low,0.68,63,19837,20,1991,same_axis_stratum,-5.063264579449244,6.538170143344943,13.076340286689886,0.7508789552988449,0.0708789552988448,0.0708789552988448
pool_label_control,timing_tail_atom,low,0.68,65,21353,20,475,same_axis_stratum,-5.02508262193468,6.471180047813896,12.942360095627793,0.8357894736842105,0.15578947368421048,0.15578947368421048
pool_label_control,timing_tail_atom,low,0.95,44,21770,20,58,same_axis_stratum,-4.981410179956397,16.947369793594696,33.89473958718939,0.5172413793103449,-0.4327586206896551,0.4327586206896551
pool_label_control,timing_tail_atom,low,0.95,45,21261,20,567,same_axis_stratum,-4.899580416283336,16.904762366344038,33.809524732688075,0.8641975308641975,-0.08580246913580247,0.08580246913580247
pool_label_control,timing_tail_atom,low,0.95,47,21767,20,61,same_axis_stratum,-4.981096796875155,17.014066124806167,34.028132249612334,0.8524590163934426,-0.09754098360655739,0.09754098360655739
pool_label_control,timing_tail_atom,low,0.95,48,21426,20,402,same_axis_stratum,-4.928823436424969,17.045235304461677,34.090470608923354,0.9228855721393034,-0.02711442786069651,0.02711442786069651
pool_label_control,timing_tail_atom,low,0.95,49,21412,20,416,same_axis_stratum,-4.925803812494543,16.795976345947516,33.59195269189503,0.7908653846153846,-0.15913461538461537,0.15913461538461537
pool_label_control,timing_tail_atom,low,0.95,50,21512,20,316,same_axis_stratum,-4.94370388266932,16.677621732709753,33.355243465419505,0.6550632911392406,-0.2949367088607594,0.2949367088607594
pool_label_control,timing_tail_atom,low,0.95,51,21687,20,141,same_axis_stratum,-4.9703687668211565,16.990691594992,33.981383189984,0.8297872340425532,-0.12021276595744679,0.12021276595744679
pool_label_control,timing_tail_atom,low,0.95,52,21743,20,85,same_axis_stratum,-4.977232670755599,16.859897469683197,33.719794939366395,0.4235294117647059,-0.526470588235294,0.526470588235294
pool_label_control,timing_tail_atom,low,0.95,53,21544,20,284,same_axis_stratum,-4.949794771699272,16.812099095966758,33.624198191933516,0.7394366197183099,-0.21056338028169008,0.21056338028169008
pool_label_control,timing_tail_atom,low,0.95,54,21564,20,264,same_axis_stratum,-4.951219445301346,16.88427861834066,33.76855723668132,0.7878787878787878,-0.1621212121212121,0.1621212121212121
pool_label_control,timing_tail_atom,low,0.95,55,21652,20,176,same_axis_stratum,-4.965038309612614,16.65654170914638,33.31308341829276,0.42045454545454547,-0.5295454545454545,0.5295454545454545
pool_label_control,timing_tail_atom,low,0.95,56,21386,20,442,same_axis_stratum,-4.920395495405952,16.757963257038877,33.515926514077755,0.7714932126696833,-0.17850678733031666,0.17850678733031666
pool_label_control,timing_tail_atom,low,0.95,57,21449,20,379,same_axis_stratum,-4.930186398240181,15.858133668808536,31.716267337617072,0.36939313984168864,-0.5806068601583113,0.5806068601583113
pool_label_control,timing_tail_atom,low,0.95,58,21524,20,304,same_axis_stratum,-5.012489194589957,17.09309907119359,34.18619814238718,0.9769736842105263,0.026973684210526372,0.026973684210526372
pool_label_control,timing_tail_atom,low,0.95,59,17847,20,3981,same_axis_stratum,-5.062653577626855,17.812598321850977,35.625196643701955,0.9874403416227079,0.03744034162270793,0.03744034162270793
pool_label_control,timing_tail_atom,low,0.95,60,18025,20,3803,same_axis_stratum,-5.091055549912799,17.934131300188444,35.86826260037689,0.9963186957665001,0.04631869576650016,0.04631869576650016
pool_label_control,timing_tail_atom,low,0.95,61,18003,20,3825,same_axis_stratum,-5.259188307650349,17.816786232407924,35.63357246481585,0.9984313725490196,0.048431372549019636,0.048431372549019636
pool_label_control,timing_tail_atom,low,0.95,62,17976,20,3852,same_axis_stratum,-5.1488761452848735,17.869971180769483,35.739942361538965,0.995067497403946,0.045067497403946,0.045067497403946
pool_label_control,timing_tail_atom,low,0.95,63,19837,20,1991,same_axis_stratum,-5.063264579449244,17.228742419036163,34.457484838072325,0.9703666499246609,0.020366649924660973,0.020366649924660973
pool_label_control,timing_tail_atom,low,0.95,65,21353,20,475,same_axis_stratum,-5.02508262193468,17.09550888895162,34.19101777790324,0.9726315789473684,0.022631578947368447,0.022631578947368447
pool_label_control,timing_tail_atom,mid,0.68,44,21798,20,30,same_axis_stratum,-4.1998141856868205,6.113923998717639,12.227847997435278,0.13333333333333333,-0.5466666666666667,0.5466666666666667
pool_label_control,timing_tail_atom,mid,0.68,45,21514,20,314,same_axis_stratum,-4.140456679428509,5.972900590180925,11.94580118036185,0.10509554140127389,-0.5749044585987262,0.5749044585987262
pool_label_control,timing_tail_atom,mid,0.68,47,21805,20,23,same_axis_stratum,-4.202180772052781,6.119937324270433,12.239874648540866,0.08695652173913043,-0.5930434782608696,0.5930434782608696
pool_label_control,timing_tail_atom,mid,0.68,48,21626,20,202,same_axis_stratum,-4.167012190057104,6.038532314910185,12.07706462982037,0.13861386138613863,-0.5413861386138614,0.5413861386138614
pool_label_control,timing_tail_atom,mid,0.68,49,21602,20,226,same_axis_stratum,-4.155824724841091,6.007192227152729,12.014384454305459,0.03982300884955752,-0.6401769911504426,0.6401769911504426
pool_label_control,timing_tail_atom,mid,0.68,50,21629,20,199,same_axis_stratum,-4.167439474930228,6.038663786531264,12.077327573062528,0.1306532663316583,-0.5493467336683417,0.5493467336683417
pool_label_control,timing_tail_atom,mid,0.68,51,21726,20,102,same_axis_stratum,-4.187693027127038,6.089399586620178,12.178799173240357,0.13725490196078433,-0.5427450980392157,0.5427450980392157
pool_label_control,timing_tail_atom,mid,0.68,52,21792,20,36,same_axis_stratum,-4.199027096288102,6.112328010545585,12.22465602109117,0.08333333333333333,-0.5966666666666667,0.5966666666666667
pool_label_control,timing_tail_atom,mid,0.68,53,21673,20,155,same_axis_stratum,-4.178589956692504,6.076593074439258,12.153186148878516,0.2645161290322581,-0.415483870967742,0.415483870967742
pool_label_control,timing_tail_atom,mid,0.68,54,21683,20,145,same_axis_stratum,-4.189348509940791,6.097974648314465,12.19594929662893,0.42758620689655175,-0.2524137931034483,0.2524137931034483
pool_label_control,timing_tail_atom,mid,0.68,55,21735,20,93,same_axis_stratum,-4.187927713897697,6.094219847222366,12.188439694444732,0.1827956989247312,-0.49720430107526886,0.49720430107526886
pool_label_control,timing_tail_atom,mid,0.68,56,21562,20,266,same_axis_stratum,-4.157014484753869,6.02791365457701,12.05582730915402,0.24436090225563908,-0.43563909774436094,0.43563909774436094
pool_label_control,timing_tail_atom,mid,0.68,57,21607,20,221,same_axis_stratum,-4.155785717729085,6.011701555422713,12.023403110845425,0.049773755656108594,-0.6302262443438914,0.6302262443438914
pool_label_control,timing_tail_atom,mid,0.68,58,21547,20,281,same_axis_stratum,-4.239697805890022,6.167528061491797,12.335056122983595,0.7544483985765125,0.07444839857651242,0.07444839857651242
pool_label_control,timing_tail_atom,mid,0.68,59,17594,20,4234,same_axis_stratum,-4.477489547031377,6.1840035298971365,12.368007059794273,0.6237600377893245,-0.05623996221067551,0.05623996221067551
pool_label_control,timing_tail_atom,mid,0.68,60,17625,20,4203,same_axis_stratum,-4.082868715847547,6.19519996323456,12.39039992646912,0.7439923863906733,0.06399238639067328,0.06399238639067328
pool_label_control,timing_tail_atom,mid,0.68,61,17488,20,4340,same_axis_stratum,-4.16678023766218,6.606110218530276,13.212220437060552,0.8778801843317973,0.19788018433179722,0.19788018433179722
pool_label_control,timing_tail_atom,mid,0.68,62,17797,20,4031,same_axis_stratum,-4.29194625879208,6.421555200426659,12.843110400853318,0.778714959067229,0.09871495906722894,0.09871495906722894
pool_label_control,timing_tail_atom,mid,0.68,63,19598,20,2230,same_axis_stratum,-4.317671142627783,6.167551959663366,12.335103919326732,0.6412556053811659,-0.038744394618834166,0.038744394618834166
pool_label_control,timing_tail_atom,mid,0.68,65,21335,20,493,same_axis_stratum,-4.236258203434598,6.168427518803698,12.336855037607396,0.7403651115618661,0.06036511156186608,0.06036511156186608
pool_label_control,timing_tail_atom,mid,0.95,44,21798,20,30,same_axis_stratum,-4.1998141856868205,19.81333968593173,39.62667937186346,0.8333333333333334,-0.11666666666666659,0.11666666666666659
pool_label_control,timing_tail_atom,mid,0.95,45,21514,20,314,same_axis_stratum,-4.140456679428509,19.877794164620806,39.75558832924161,0.9585987261146497,0.008598726114649735,0.008598726114649735
pool_label_control,timing_tail_atom,mid,0.95,47,21805,20,23,same_axis_stratum,-4.202180772052781,19.839217192777628,39.678434385555256,0.9130434782608695,-0.036956521739130443,0.036956521739130443
pool_label_control,timing_tail_atom,mid,0.95,48,21626,20,202,same_axis_stratum,-4.167012190057104,19.88646013545999,39.77292027091998,0.9702970297029703,0.020297029702970315,0.020297029702970315
pool_label_control,timing_tail_atom,mid,0.95,49,21602,20,226,same_axis_stratum,-4.155824724841091,19.856617266104518,39.713234532209036,0.9513274336283186,0.0013274336283186638,0.0013274336283186638
pool_label_control,timing_tail_atom,mid,0.95,50,21629,20,199,same_axis_stratum,-4.167439474930228,19.834819707992175,39.66963941598435,0.9346733668341709,-0.015326633165829051,0.015326633165829051
pool_label_control,timing_tail_atom,mid,0.95,51,21726,20,102,same_axis_stratum,-4.187693027127038,19.82388597717227,39.64777195434454,0.9215686274509803,-0.028431372549019618,0.028431372549019618
pool_label_control,timing_tail_atom,mid,0.95,52,21792,20,36,same_axis_stratum,-4.199027096288102,19.750130956059007,39.50026191211801,0.5833333333333334,-0.3666666666666666,0.3666666666666666
pool_label_control,timing_tail_atom,mid,0.95,53,21673,20,155,same_axis_stratum,-4.178589956692504,19.870221441869322,39.740442883738645,0.9612903225806452,0.011290322580645218,0.011290322580645218
pool_label_control,timing_tail_atom,mid,0.95,54,21683,20,145,same_axis_stratum,-4.189348509940791,19.863847575714722,39.727695151429444,0.9586206896551724,0.008620689655172487,0.008620689655172487
pool_label_control,timing_tail_atom,mid,0.95,55,21735,20,93,same_axis_stratum,-4.187927713897697,19.779077639761727,39.558155279523454,0.8494623655913979,-0.10053763440860208,0.10053763440860208
pool_label_control,timing_tail_atom,mid,0.95,56,21562,20,266,same_axis_stratum,-4.157014484753869,19.851104510865568,39.702209021731136,0.9473684210526315,-0.0026315789473684292,0.0026315789473684292
pool_label_control,timing_tail_atom,mid,0.95,57,21607,20,221,same_axis_stratum,-4.155785717729085,19.11511866971944,38.23023733943888,0.6380090497737556,-0.31199095022624435,0.31199095022624435
pool_label_control,timing_tail_atom,mid,0.95,58,21547,20,281,same_axis_stratum,-4.239697805890022,19.82199915350614,39.64399830701228,0.9466192170818505,-0.003380782918149472,0.003380782918149472
pool_label_control,timing_tail_atom,mid,0.95,59,17594,20,4234,same_axis_stratum,-4.477489547031377,17.840992154830673,35.681984309661345,0.9034010392064242,-0.04659896079357573,0.04659896079357573
pool_label_control,timing_tail_atom,mid,0.95,60,17625,20,4203,same_axis_stratum,-4.082868715847547,22.40125201996146,44.80250403992292,0.9942897930049964,0.04428979300499647,0.04428979300499647
pool_label_control,timing_tail_atom,mid,0.95,61,17488,20,4340,same_axis_stratum,-4.16678023766218,22.411739844070517,44.823479688141035,0.9928571428571429,0.04285714285714293,0.04285714285714293
pool_label_control,timing_tail_atom,mid,0.95,62,17797,20,4031,same_axis_stratum,-4.29194625879208,20.335172831066608,40.670345662133215,0.9622922351773754,0.012292235177375432,0.012292235177375432
pool_label_control,timing_tail_atom,mid,0.95,63,19598,20,2230,same_axis_stratum,-4.317671142627783,18.170881288047656,36.34176257609531,0.8753363228699551,-0.07466367713004485,0.07466367713004485
pool_label_control,timing_tail_atom,mid,0.95,65,21335,20,493,same_axis_stratum,-4.236258203434598,19.703254382860493,39.406508765720986,0.9148073022312373,-0.03519269776876266,0.03519269776876266
pool_label_control,baseline_contamination,low_baseline,0.68,45,6504,20,104,same_axis_stratum,-4.946557191716906,2.577404230357564,5.154808460715128,0.009615384615384616,-0.6703846153846155,0.6703846153846155
pool_label_control,baseline_contamination,low_baseline,0.68,48,6543,20,65,same_axis_stratum,-4.95451407799678,2.617584510035643,5.235169020071286,0.015384615384615385,-0.6646153846153846,0.6646153846153846
pool_label_control,baseline_contamination,low_baseline,0.68,49,6521,20,87,same_axis_stratum,-4.941827399452927,2.5941734617625474,5.188346923525095,0.0,-0.68,0.68
pool_label_control,baseline_contamination,low_baseline,0.68,50,6491,20,117,same_axis_stratum,-4.957814800440702,2.5649910850351634,5.129982170070327,0.05128205128205128,-0.6287179487179487,0.6287179487179487
pool_label_control,baseline_contamination,low_baseline,0.68,51,6565,20,43,same_axis_stratum,-4.957682512446258,2.64066518533224,5.28133037066448,0.0,-0.68,0.68
pool_label_control,baseline_contamination,low_baseline,0.68,52,6580,20,28,same_axis_stratum,-4.9643696848461705,2.6582512325287255,5.316502465057451,0.14285714285714285,-0.5371428571428571,0.5371428571428571
pool_label_control,baseline_contamination,low_baseline,0.68,53,6518,20,90,same_axis_stratum,-4.962001546083837,2.5959160900416753,5.191832180083351,0.022222222222222223,-0.6577777777777778,0.6577777777777778
pool_label_control,baseline_contamination,low_baseline,0.68,54,6538,20,70,same_axis_stratum,-4.964704533632513,2.6177985104708665,5.235597020941733,0.04285714285714286,-0.6371428571428572,0.6371428571428572
pool_label_control,baseline_contamination,low_baseline,0.68,55,6539,20,69,same_axis_stratum,-4.957682512446258,2.6184396463454096,5.236879292690819,0.043478260869565216,-0.6365217391304349,0.6365217391304349
pool_label_control,baseline_contamination,low_baseline,0.68,56,6467,20,141,same_axis_stratum,-4.9614862768716,2.513046638827565,5.02609327765513,0.0,-0.68,0.68
pool_label_control,baseline_contamination,low_baseline,0.68,57,6473,20,135,same_axis_stratum,-4.933164193899854,2.507685911098157,5.015371822196314,0.0,-0.68,0.68
pool_label_control,baseline_contamination,low_baseline,0.68,58,6483,20,125,same_axis_stratum,-4.995675954864039,2.638751377401846,5.277502754803692,0.472,-0.20800000000000007,0.20800000000000007
pool_label_control,baseline_contamination,low_baseline,0.68,59,6208,20,400,same_axis_stratum,-4.9581558577347815,2.5983740134516737,5.1967480269033475,0.5375,-0.14250000000000007,0.14250000000000007
pool_label_control,baseline_contamination,low_baseline,0.68,60,5364,20,1244,same_axis_stratum,-4.778893355849616,2.9290303864355467,5.858060772871093,0.8167202572347267,0.1367202572347267,0.1367202572347267
pool_label_control,baseline_contamination,low_baseline,0.68,61,5355,20,1253,same_axis_stratum,-5.07188037811712,3.252050028123696,6.504100056247392,0.9361532322426177,0.25615323224261766,0.25615323224261766
pool_label_control,baseline_contamination,low_baseline,0.68,62,4956,20,1652,same_axis_stratum,-4.986517233698149,3.3390958777405144,6.678191755481029,0.9001210653753027,0.22012106537530263,0.22012106537530263
pool_label_control,baseline_contamination,low_baseline,0.68,63,5895,20,713,same_axis_stratum,-5.003214369201488,2.7558507983283502,5.5117015966567005,0.7419354838709677,0.0619354838709677,0.0619354838709677
pool_label_control,baseline_contamination,low_baseline,0.68,65,6354,20,254,same_axis_stratum,-5.005554531846171,2.679056327235301,5.358112654470602,0.6653543307086615,-0.014645669291338592,0.014645669291338592
pool_label_control,baseline_contamination,low_baseline,0.95,45,6504,20,104,same_axis_stratum,-4.946557191716906,48.35997132770378,96.71994265540756,0.8269230769230769,-0.12307692307692308,0.12307692307692308
pool_label_control,baseline_contamination,low_baseline,0.95,48,6543,20,65,same_axis_stratum,-4.95451407799678,49.04058847780103,98.08117695560206,0.8153846153846154,-0.13461538461538458,0.13461538461538458
pool_label_control,baseline_contamination,low_baseline,0.95,49,6521,20,87,same_axis_stratum,-4.941827399452927,49.671528331862,99.343056663724,0.9195402298850575,-0.030459770114942497,0.030459770114942497
pool_label_control,baseline_contamination,low_baseline,0.95,50,6491,20,117,same_axis_stratum,-4.957814800440702,47.80737550421764,95.61475100843528,0.7948717948717948,-0.15512820512820513,0.15512820512820513
pool_label_control,baseline_contamination,low_baseline,0.95,51,6565,20,43,same_axis_stratum,-4.957682512446258,49.218370663067454,98.43674132613491,0.7674418604651163,-0.18255813953488365,0.18255813953488365
pool_label_control,baseline_contamination,low_baseline,0.95,52,6580,20,28,same_axis_stratum,-4.9643696848461705,49.41390088865248,98.82780177730496,0.7857142857142857,-0.16428571428571426,0.16428571428571426
pool_label_control,baseline_contamination,low_baseline,0.95,53,6518,20,90,same_axis_stratum,-4.962001546083837,46.45896810179732,92.91793620359464,0.6666666666666666,-0.2833333333333333,0.2833333333333333
pool_label_control,baseline_contamination,low_baseline,0.95,54,6538,20,70,same_axis_stratum,-4.964704533632513,46.951229096551835,93.90245819310367,0.6285714285714286,-0.3214285714285714,0.3214285714285714
pool_label_control,baseline_contamination,low_baseline,0.95,55,6539,20,69,same_axis_stratum,-4.957682512446258,48.36781295121527,96.73562590243054,0.7536231884057971,-0.19637681159420284,0.19637681159420284
pool_label_control,baseline_contamination,low_baseline,0.95,56,6467,20,141,same_axis_stratum,-4.9614862768716,44.076753025311326,88.15350605062265,0.6595744680851063,-0.2904255319148936,0.2904255319148936
pool_label_control,baseline_contamination,low_baseline,0.95,57,6473,20,135,same_axis_stratum,-4.933164193899854,48.3217489556274,96.6434979112548,0.8444444444444444,-0.10555555555555551,0.10555555555555551
pool_label_control,baseline_contamination,low_baseline,0.95,58,6483,20,125,same_axis_stratum,-4.995675954864039,48.401850592213044,96.80370118442609,0.84,-0.10999999999999999,0.10999999999999999
pool_label_control,baseline_contamination,low_baseline,0.95,59,6208,20,400,same_axis_stratum,-4.9581558577347815,51.533309027796534,103.06661805559307,0.9675,0.01750000000000007,0.01750000000000007
pool_label_control,baseline_contamination,low_baseline,0.95,60,5364,20,1244,same_axis_stratum,-4.778893355849616,60.53930352981768,121.07860705963536,0.9943729903536977,0.044372990353697794,0.044372990353697794
pool_label_control,baseline_contamination,low_baseline,0.95,61,5355,20,1253,same_axis_stratum,-5.07188037811712,59.03591677995987,118.07183355991974,0.9872306464485235,0.037230646448523586,0.037230646448523586
pool_label_control,baseline_contamination,low_baseline,0.95,62,4956,20,1652,same_axis_stratum,-4.986517233698149,63.26555692958041,126.53111385916083,0.986682808716707,0.03668280871670704,0.03668280871670704
pool_label_control,baseline_contamination,low_baseline,0.95,63,5895,20,713,same_axis_stratum,-5.003214369201488,53.392809916990046,106.78561983398009,0.9719495091164095,0.021949509116409582,0.021949509116409582
pool_label_control,baseline_contamination,low_baseline,0.95,65,6354,20,254,same_axis_stratum,-5.005554531846171,49.45771980339031,98.91543960678062,0.9330708661417323,-0.016929133858267664,0.016929133858267664
pool_label_control,baseline_contamination,nominal_baseline,0.68,44,58714,20,162,same_axis_stratum,-3.787462565043268,7.146117855028292,14.292235710056584,0.04938271604938271,-0.6306172839506173,0.6306172839506173
pool_label_control,baseline_contamination,nominal_baseline,0.68,45,57193,20,1683,same_axis_stratum,-3.643985602997807,6.8625088489061925,13.725017697812385,0.09269162210338681,-0.5873083778966133,0.5873083778966133
pool_label_control,baseline_contamination,nominal_baseline,0.68,47,58729,20,147,same_axis_stratum,-3.7862244756570056,7.147370664870034,14.294741329740068,0.04081632653061224,-0.6391836734693878,0.6391836734693878
pool_label_control,baseline_contamination,nominal_baseline,0.68,48,57843,20,1033,same_axis_stratum,-3.696597180143396,6.985035756888315,13.97007151377663,0.12971926427879962,-0.5502807357212004,0.5502807357212004
pool_label_control,baseline_contamination,nominal_baseline,0.68,49,57777,20,1099,same_axis_stratum,-3.68986879597058,6.95332938862376,13.90665877724752,0.047315741583257506,-0.6326842584167426,0.6326842584167426
pool_label_control,baseline_contamination,nominal_baseline,0.68,50,57704,20,1172,same_axis_stratum,-3.750579014667943,6.9880507300627155,13.976101460125431,0.07167235494880546,-0.6083276450511946,0.6083276450511946
pool_label_control,baseline_contamination,nominal_baseline,0.68,51,58303,20,573,same_axis_stratum,-3.771870615128021,7.094696672032314,14.189393344064628,0.14659685863874344,-0.5334031413612565,0.5334031413612565
pool_label_control,baseline_contamination,nominal_baseline,0.68,52,58592,20,284,same_axis_stratum,-3.7828487787474536,7.124703814427058,14.249407628854115,0.028169014084507043,-0.651830985915493,0.651830985915493
pool_label_control,baseline_contamination,nominal_baseline,0.68,53,57846,20,1030,same_axis_stratum,-3.7552882052490277,7.048142231800762,14.096284463601524,0.23009708737864076,-0.4499029126213593,0.4499029126213593
pool_label_control,baseline_contamination,nominal_baseline,0.68,54,57893,20,983,same_axis_stratum,-3.7632008510030928,7.080339692569087,14.160679385138174,0.3214649033570702,-0.3585350966429299,0.3585350966429299
pool_label_control,baseline_contamination,nominal_baseline,0.68,55,58189,20,687,same_axis_stratum,-3.7589059520388246,7.057770884563927,14.115541769127853,0.05240174672489083,-0.6275982532751092,0.6275982532751092
pool_label_control,baseline_contamination,nominal_baseline,0.68,56,57348,20,1528,same_axis_stratum,-3.7200034314227706,6.95730073469364,13.91460146938728,0.18259162303664922,-0.49740837696335083,0.49740837696335083
pool_label_control,baseline_contamination,nominal_baseline,0.68,57,57790,20,1086,same_axis_stratum,-3.685487751108664,6.948121500518713,13.896243001037426,0.026703499079189688,-0.6532965009208104,0.6532965009208104
pool_label_control,baseline_contamination,nominal_baseline,0.68,58,57794,20,1082,same_axis_stratum,-3.8769866052278736,7.237340114372221,14.474680228744441,0.7338262476894639,0.05382624768946387,0.05382624768946387
pool_label_control,baseline_contamination,nominal_baseline,0.68,59,48089,20,10787,same_axis_stratum,-4.121935065163973,7.598909182021375,15.19781836404275,0.7700936312227682,0.09009363122276814,0.09009363122276814
pool_label_control,baseline_contamination,nominal_baseline,0.68,60,49596,20,9280,same_axis_stratum,-3.8020322960156245,7.5609805622606645,15.121961124521329,0.8532327586206897,0.17323275862068965,0.17323275862068965
pool_label_control,baseline_contamination,nominal_baseline,0.68,61,48274,20,10602,same_axis_stratum,-3.883239623712864,7.875437988135823,15.750875976271645,0.9253914355781928,0.24539143557819276,0.24539143557819276
pool_label_control,baseline_contamination,nominal_baseline,0.68,62,49592,20,9284,same_axis_stratum,-4.007234846511807,7.710856741106708,15.421713482213416,0.8641749246014648,0.18417492460146478,0.18417492460146478
pool_label_control,baseline_contamination,nominal_baseline,0.68,63,53773,20,5103,same_axis_stratum,-3.9323501112957655,7.292693039613774,14.585386079227549,0.710562414266118,0.030562414266117943,0.030562414266117943
pool_label_control,baseline_contamination,nominal_baseline,0.68,65,57616,20,1260,same_axis_stratum,-3.8448521438053413,7.239040595151754,14.478081190303508,0.8150793650793651,0.13507936507936502,0.13507936507936502
pool_label_control,baseline_contamination,nominal_baseline,0.95,44,58714,20,162,same_axis_stratum,-3.787462565043268,38.18309262891016,76.36618525782032,0.8580246913580247,-0.09197530864197523,0.09197530864197523
pool_label_control,baseline_contamination,nominal_baseline,0.95,45,57193,20,1683,same_axis_stratum,-3.643985602997807,36.762456647937306,73.52491329587461,0.8663101604278075,-0.08368983957219245,0.08368983957219245
pool_label_control,baseline_contamination,nominal_baseline,0.95,47,58729,20,147,same_axis_stratum,-3.7862244756570056,38.341806696508826,76.68361339301765,0.9183673469387755,-0.031632653061224425,0.031632653061224425
pool_label_control,baseline_contamination,nominal_baseline,0.95,48,57843,20,1033,same_axis_stratum,-3.696597180143396,37.75080304226023,75.50160608452046,0.8973862536302033,-0.052613746369796655,0.052613746369796655
pool_label_control,baseline_contamination,nominal_baseline,0.95,49,57777,20,1099,same_axis_stratum,-3.68986879597058,37.65578852861859,75.31157705723717,0.8953594176524113,-0.05464058234758862,0.05464058234758862
pool_label_control,baseline_contamination,nominal_baseline,0.95,50,57704,20,1172,same_axis_stratum,-3.750579014667943,35.793568535511604,71.58713707102321,0.7448805460750854,-0.2051194539249146,0.2051194539249146
pool_label_control,baseline_contamination,nominal_baseline,0.95,51,58303,20,573,same_axis_stratum,-3.771870615128021,37.40854345085259,74.81708690170518,0.7975567190226877,-0.1524432809773123,0.1524432809773123
pool_label_control,baseline_contamination,nominal_baseline,0.95,52,58592,20,284,same_axis_stratum,-3.7828487787474536,37.90213115338132,75.80426230676264,0.778169014084507,-0.17183098591549295,0.17183098591549295
pool_label_control,baseline_contamination,nominal_baseline,0.95,53,57846,20,1030,same_axis_stratum,-3.7552882052490277,36.02182472223014,72.04364944446029,0.7349514563106796,-0.21504854368932036,0.21504854368932036
pool_label_control,baseline_contamination,nominal_baseline,0.95,54,57893,20,983,same_axis_stratum,-3.7632008510030928,36.22744230168492,72.45488460336983,0.7507629704984741,-0.1992370295015259,0.1992370295015259
pool_label_control,baseline_contamination,nominal_baseline,0.95,55,58189,20,687,same_axis_stratum,-3.7589059520388246,37.327011003033064,74.65402200606613,0.8180494905385735,-0.1319505094614265,0.1319505094614265
pool_label_control,baseline_contamination,nominal_baseline,0.95,56,57348,20,1528,same_axis_stratum,-3.7200034314227706,35.61160097181873,71.22320194363746,0.7807591623036649,-0.16924083769633502,0.16924083769633502
pool_label_control,baseline_contamination,nominal_baseline,0.95,57,57790,20,1086,same_axis_stratum,-3.685487751108664,37.93568620070635,75.8713724014127,0.9152854511970534,-0.034714548802946554,0.034714548802946554
