event_id,pair,method,residual_ns,heldout_run
60:487177:825:98165,B4-B6,template_phase,-5.327857976325539,60
60:487177:825:98165,B4-B8,template_phase,-3.7331089522876297,60
60:487177:825:98165,B6-B8,template_phase,1.5947490240379096,60
60:487203:849:98191,B4-B6,template_phase,-4.327857976325539,60
60:487203:849:98191,B4-B8,template_phase,-3.7331089522876297,60
60:487203:849:98191,B6-B8,template_phase,0.5947490240379096,60
60:487213:858:98201,B4-B6,template_phase,-5.327857976325539,60
60:487213:858:98201,B4-B8,template_phase,-1.7331089522876297,60
60:487213:858:98201,B6-B8,template_phase,3.5947490240379096,60
60:487217:862:98205,B4-B6,template_phase,-5.8278579763255465,60
60:487217:862:98205,B4-B8,template_phase,-3.733108952287637,60
60:487217:862:98205,B6-B8,template_phase,2.0947490240379096,60
60:487218:863:98206,B4-B6,template_phase,-4.827857976325539,60
60:487218:863:98206,B4-B8,template_phase,-2.7331089522876297,60
60:487218:863:98206,B6-B8,template_phase,2.0947490240379096,60
60:487241:886:98229,B4-B6,template_phase,-6.3278579763255465,60
60:487241:886:98229,B4-B8,template_phase,-3.733108952287637,60
60:487241:886:98229,B6-B8,template_phase,2.5947490240379096,60
60:487272:914:98260,B4-B6,template_phase,-4.327857976325539,60
60:487272:914:98260,B4-B8,template_phase,-4.73310895228763,60
60:487272:914:98260,B6-B8,template_phase,-0.40525097596209037,60
60:487310:950:98298,B4-B6,template_phase,-4.327857976325539,60
60:487310:950:98298,B4-B8,template_phase,-4.23310895228763,60
60:487310:950:98298,B6-B8,template_phase,0.09474902403790963,60
60:487343:982:98331,B4-B6,template_phase,-4.327857976325539,60
60:487343:982:98331,B4-B8,template_phase,-7.733108952287644,60
60:487343:982:98331,B6-B8,template_phase,-3.4052509759621046,60
60:487358:996:98346,B4-B6,template_phase,-4.3278579763255465,60
60:487358:996:98346,B4-B8,template_phase,-3.733108952287637,60
60:487358:996:98346,B6-B8,template_phase,0.5947490240379096,60
60:487374:1012:98362,B4-B6,template_phase,-4.327857976325539,60
60:487374:1012:98362,B4-B8,template_phase,-3.7331089522876297,60
60:487374:1012:98362,B6-B8,template_phase,0.5947490240379096,60
60:487530:1157:98518,B4-B6,template_phase,-4.827857976325539,60
60:487530:1157:98518,B4-B8,template_phase,-4.23310895228763,60
60:487530:1157:98518,B6-B8,template_phase,0.5947490240379096,60
60:487623:1248:98611,B4-B6,template_phase,-23.327857976325568,60
60:487623:1248:98611,B4-B8,template_phase,-22.733108952287658,60
60:487623:1248:98611,B6-B8,template_phase,0.5947490240379096,60
60:487726:1346:98714,B4-B6,template_phase,-4.827857976325539,60
60:487726:1346:98714,B4-B8,template_phase,-4.73310895228763,60
60:487726:1346:98714,B6-B8,template_phase,0.09474902403790963,60
60:487893:1502:98881,B4-B6,template_phase,-4.3278579763255465,60
60:487893:1502:98881,B4-B8,template_phase,-3.733108952287637,60
60:487893:1502:98881,B6-B8,template_phase,0.5947490240379096,60
60:487929:1537:98917,B4-B6,template_phase,-4.3278579763255465,60
60:487929:1537:98917,B4-B8,template_phase,-3.733108952287637,60
60:487929:1537:98917,B6-B8,template_phase,0.5947490240379096,60
60:487931:1539:98919,B4-B6,template_phase,-5.327857976325539,60
60:487931:1539:98919,B4-B8,template_phase,-3.2331089522876297,60
60:487931:1539:98919,B6-B8,template_phase,2.0947490240379096,60
60:487969:1575:98957,B4-B6,template_phase,-4.827857976325539,60
60:487969:1575:98957,B4-B8,template_phase,-3.7331089522876297,60
60:487969:1575:98957,B6-B8,template_phase,1.0947490240379096,60
60:487973:1579:98961,B4-B6,template_phase,-2.8278579763255394,60
60:487973:1579:98961,B4-B8,template_phase,-1.7331089522876297,60
60:487973:1579:98961,B6-B8,template_phase,1.0947490240379096,60
60:487984:1588:98972,B4-B6,template_phase,-6.3278579763255465,60
60:487984:1588:98972,B4-B8,template_phase,-3.733108952287637,60
60:487984:1588:98972,B6-B8,template_phase,2.5947490240379096,60
60:488104:1700:99092,B4-B6,template_phase,-7.327857976325539,60
60:488104:1700:99092,B4-B8,template_phase,0.26689104771237737,60
60:488104:1700:99092,B6-B8,template_phase,7.594749024037917,60
60:488115:1711:99103,B4-B6,template_phase,-4.3278579763255465,60
60:488115:1711:99103,B4-B8,template_phase,-3.733108952287637,60
60:488115:1711:99103,B6-B8,template_phase,0.5947490240379096,60
60:488122:1718:99110,B4-B6,template_phase,-4.827857976325539,60
60:488122:1718:99110,B4-B8,template_phase,-3.733108952287637,60
60:488122:1718:99110,B6-B8,template_phase,1.0947490240379025,60
60:488129:1724:99117,B4-B6,template_phase,-4.327857976325539,60
60:488129:1724:99117,B4-B8,template_phase,-3.7331089522876297,60
60:488129:1724:99117,B6-B8,template_phase,0.5947490240379096,60
60:488221:1841:99209,B4-B6,template_phase,-7.3278579763255465,60
60:488221:1841:99209,B4-B8,template_phase,-6.733108952287637,60
60:488221:1841:99209,B6-B8,template_phase,0.5947490240379096,60
60:488229:1849:99217,B4-B6,template_phase,-4.327857976325539,60
60:488229:1849:99217,B4-B8,template_phase,-3.7331089522876297,60
60:488229:1849:99217,B6-B8,template_phase,0.5947490240379096,60
60:488260:1878:99248,B4-B6,template_phase,-4.327857976325539,60
60:488260:1878:99248,B4-B8,template_phase,-4.73310895228763,60
60:488260:1878:99248,B6-B8,template_phase,-0.40525097596209037,60
60:488263:1881:99251,B4-B6,template_phase,-5.327857976325539,60
60:488263:1881:99251,B4-B8,template_phase,-2.7331089522876297,60
60:488263:1881:99251,B6-B8,template_phase,2.5947490240379096,60
60:488307:1922:99295,B4-B6,template_phase,-2.8278579763255394,60
60:488307:1922:99295,B4-B8,template_phase,-1.7331089522876297,60
60:488307:1922:99295,B6-B8,template_phase,1.0947490240379096,60
60:488364:1979:99352,B4-B6,template_phase,-2.3278579763255394,60
60:488364:1979:99352,B4-B8,template_phase,-4.23310895228763,60
60:488364:1979:99352,B6-B8,template_phase,-1.9052509759620904,60
60:488458:2065:99446,B4-B6,template_phase,0.6721420236744606,60
60:488458:2065:99446,B4-B8,template_phase,1.2668910477123703,60
60:488458:2065:99446,B6-B8,template_phase,0.5947490240379096,60
60:488476:2080:99464,B4-B6,template_phase,-6.8278579763255465,60
60:488476:2080:99464,B4-B8,template_phase,-6.233108952287637,60
60:488476:2080:99464,B6-B8,template_phase,0.5947490240379096,60
60:488479:2082:99467,B4-B6,template_phase,-6.3278579763255465,60
60:488479:2082:99467,B4-B8,template_phase,-4.233108952287637,60
60:488479:2082:99467,B6-B8,template_phase,2.0947490240379096,60
60:488558:2157:99546,B4-B6,template_phase,-4.327857976325539,60
60:488558:2157:99546,B4-B8,template_phase,-3.7331089522876297,60
60:488558:2157:99546,B6-B8,template_phase,0.5947490240379096,60
60:488575:2172:99563,B4-B6,template_phase,-5.327857976325539,60
60:488575:2172:99563,B4-B8,template_phase,-4.23310895228763,60
60:488575:2172:99563,B6-B8,template_phase,1.0947490240379096,60
60:488603:2200:99591,B4-B6,template_phase,-1.3278579763255323,60
60:488603:2200:99591,B4-B8,template_phase,-1.7331089522876226,60
60:488603:2200:99591,B6-B8,template_phase,-0.40525097596209037,60
60:488609:2206:99597,B4-B6,template_phase,-4.3278579763255465,60
60:488609:2206:99597,B4-B8,template_phase,-3.733108952287637,60
60:488609:2206:99597,B6-B8,template_phase,0.5947490240379096,60
60:488615:2211:99603,B4-B6,template_phase,-5.3278579763255465,60
60:488615:2211:99603,B4-B8,template_phase,-6.233108952287637,60
60:488615:2211:99603,B6-B8,template_phase,-0.9052509759620904,60
60:488625:2221:99613,B4-B6,template_phase,3.6721420236744677,60
60:488625:2221:99613,B4-B8,template_phase,4.266891047712377,60
60:488625:2221:99613,B6-B8,template_phase,0.5947490240379096,60
60:488838:2413:99826,B4-B6,template_phase,-3.8278579763255394,60
60:488838:2413:99826,B4-B8,template_phase,-3.733108952287637,60
60:488838:2413:99826,B6-B8,template_phase,0.09474902403790253,60
60:488882:2450:99870,B4-B6,template_phase,-4.327857976325539,60
60:488882:2450:99870,B4-B8,template_phase,-3.7331089522876297,60
60:488882:2450:99870,B6-B8,template_phase,0.5947490240379096,60
60:488939:2503:99927,B4-B6,template_phase,-7.327857976325539,60
60:488939:2503:99927,B4-B8,template_phase,-4.73310895228763,60
60:488939:2503:99927,B6-B8,template_phase,2.5947490240379096,60
60:488979:2543:99967,B4-B6,template_phase,-6.327857976325539,60
60:488979:2543:99967,B4-B8,template_phase,-4.23310895228763,60
60:488979:2543:99967,B6-B8,template_phase,2.0947490240379096,60
60:488995:2554:99983,B4-B6,template_phase,-3.8278579763255394,60
60:488995:2554:99983,B4-B8,template_phase,-3.2331089522876297,60
60:488995:2554:99983,B6-B8,template_phase,0.5947490240379096,60
60:489016:2573:100004,B4-B6,template_phase,-4.327857976325539,60
60:489016:2573:100004,B4-B8,template_phase,-3.7331089522876297,60
60:489016:2573:100004,B6-B8,template_phase,0.5947490240379096,60
60:489020:2577:100008,B4-B6,template_phase,-6.8278579763255465,60
60:489020:2577:100008,B4-B8,template_phase,-5.23310895228763,60
60:489020:2577:100008,B6-B8,template_phase,1.5947490240379167,60
60:489026:2583:100014,B4-B6,template_phase,-4.827857976325539,60
60:489026:2583:100014,B4-B8,template_phase,-3.7331089522876297,60
60:489026:2583:100014,B6-B8,template_phase,1.0947490240379096,60
60:489150:2693:100138,B4-B6,template_phase,-4.327857976325539,60
60:489150:2693:100138,B4-B8,template_phase,-3.7331089522876297,60
60:489150:2693:100138,B6-B8,template_phase,0.5947490240379096,60
60:489157:2703:100145,B4-B6,template_phase,-5.327857976325539,60
60:489157:2703:100145,B4-B8,template_phase,-3.7331089522876297,60
60:489157:2703:100145,B6-B8,template_phase,1.5947490240379096,60
60:489242:2773:100230,B4-B6,template_phase,-4.327857976325539,60
60:489242:2773:100230,B4-B8,template_phase,-4.233108952287644,60
60:489242:2773:100230,B6-B8,template_phase,0.09474902403789542,60
60:489289:2817:100277,B4-B6,template_phase,-6.327857976325539,60
60:489289:2817:100277,B4-B8,template_phase,-4.73310895228763,60
60:489289:2817:100277,B6-B8,template_phase,1.5947490240379096,60
60:489385:2905:100373,B4-B6,template_phase,-2.8278579763255394,60
60:489385:2905:100373,B4-B8,template_phase,-5.23310895228763,60
60:489385:2905:100373,B6-B8,template_phase,-2.4052509759620904,60
60:489406:2925:100394,B4-B6,template_phase,-4.327857976325539,60
60:489406:2925:100394,B4-B8,template_phase,-3.7331089522876297,60
60:489406:2925:100394,B6-B8,template_phase,0.5947490240379096,60
60:489411:2929:100399,B4-B6,template_phase,-7.3278579763255465,60
60:489411:2929:100399,B4-B8,template_phase,-1.7331089522876368,60
60:489411:2929:100399,B6-B8,template_phase,5.59474902403791,60
60:489430:2948:100418,B4-B6,template_phase,-0.8278579763255323,60
60:489430:2948:100418,B4-B8,template_phase,-3.2331089522876226,60
60:489430:2948:100418,B6-B8,template_phase,-2.4052509759620904,60
60:489542:3051:100530,B4-B6,template_phase,-6.3278579763255465,60
60:489542:3051:100530,B4-B8,template_phase,-5.233108952287637,60
60:489542:3051:100530,B6-B8,template_phase,1.0947490240379096,60
60:489547:3056:100535,B4-B6,template_phase,-5.827857976325532,60
60:489547:3056:100535,B4-B8,template_phase,-4.23310895228763,60
60:489547:3056:100535,B6-B8,template_phase,1.5947490240379025,60
60:489611:3115:100599,B4-B6,template_phase,-5.327857976325532,60
60:489611:3115:100599,B4-B8,template_phase,-4.73310895228763,60
60:489611:3115:100599,B6-B8,template_phase,0.5947490240379025,60
60:489614:3118:100602,B4-B6,template_phase,-4.327857976325539,60
60:489614:3118:100602,B4-B8,template_phase,-4.23310895228763,60
60:489614:3118:100602,B6-B8,template_phase,0.09474902403790963,60
60:489679:3178:100667,B4-B6,template_phase,-6.327857976325539,60
60:489679:3178:100667,B4-B8,template_phase,-1.7331089522876297,60
60:489679:3178:100667,B6-B8,template_phase,4.59474902403791,60
60:489726:3225:100714,B4-B6,template_phase,-4.327857976325539,60
60:489726:3225:100714,B4-B8,template_phase,-3.7331089522876297,60
60:489726:3225:100714,B6-B8,template_phase,0.5947490240379096,60
60:489823:3314:100811,B4-B6,template_phase,-3.3278579763255323,60
60:489823:3314:100811,B4-B8,template_phase,-1.7331089522876226,60
60:489823:3314:100811,B6-B8,template_phase,1.5947490240379096,60
60:489841:3331:100829,B4-B6,template_phase,-3.8278579763255394,60
60:489841:3331:100829,B4-B8,template_phase,0.26689104771237027,60
60:489841:3331:100829,B6-B8,template_phase,4.09474902403791,60
60:489860:3350:100848,B4-B6,template_phase,-4.327857976325539,60
60:489860:3350:100848,B4-B8,template_phase,-3.7331089522876297,60
60:489860:3350:100848,B6-B8,template_phase,0.5947490240379096,60
60:489901:3390:100889,B4-B6,template_phase,-4.827857976325554,60
60:489901:3390:100889,B4-B8,template_phase,-3.733108952287644,60
60:489901:3390:100889,B6-B8,template_phase,1.0947490240379096,60
60:489908:3397:100896,B4-B6,template_phase,-3.8278579763255323,60
60:489908:3397:100896,B4-B8,template_phase,-3.233108952287637,60
60:489908:3397:100896,B6-B8,template_phase,0.5947490240378954,60
60:489912:3400:100900,B4-B6,template_phase,-4.327857976325539,60
60:489912:3400:100900,B4-B8,template_phase,-3.7331089522876297,60
60:489912:3400:100900,B6-B8,template_phase,0.5947490240379096,60
60:489980:3466:100968,B4-B6,template_phase,-4.327857976325539,60
60:489980:3466:100968,B4-B8,template_phase,-4.233108952287644,60
60:489980:3466:100968,B6-B8,template_phase,0.09474902403789542,60
60:490012:3493:101000,B4-B6,template_phase,-5.3278579763255465,60
60:490012:3493:101000,B4-B8,template_phase,-4.233108952287637,60
60:490012:3493:101000,B6-B8,template_phase,1.0947490240379096,60
60:490035:3515:101023,B4-B6,template_phase,-4.327857976325539,60
60:490035:3515:101023,B4-B8,template_phase,-3.7331089522876297,60
60:490035:3515:101023,B6-B8,template_phase,0.5947490240379096,60
60:490151:3623:101139,B4-B6,template_phase,-4.327857976325539,60
60:490151:3623:101139,B4-B8,template_phase,-3.7331089522876297,60
60:490151:3623:101139,B6-B8,template_phase,0.5947490240379096,60
60:490188:3657:101176,B4-B6,template_phase,-5.827857976325532,60
60:490188:3657:101176,B4-B8,template_phase,-4.73310895228763,60
60:490188:3657:101176,B6-B8,template_phase,1.0947490240379025,60
60:490217:3684:101205,B4-B6,template_phase,-4.827857976325554,60
60:490217:3684:101205,B4-B8,template_phase,0.7668910477123703,60
60:490217:3684:101205,B6-B8,template_phase,5.594749024037924,60
60:490265:3729:101253,B4-B6,template_phase,-4.327857976325539,60
60:490265:3729:101253,B4-B8,template_phase,-3.7331089522876297,60
60:490265:3729:101253,B6-B8,template_phase,0.5947490240379096,60
60:490277:3739:101265,B4-B6,template_phase,-3.3278579763255465,60
60:490277:3739:101265,B4-B8,template_phase,-1.2331089522876368,60
60:490277:3739:101265,B6-B8,template_phase,2.0947490240379096,60
60:490310:3771:101298,B4-B6,template_phase,-4.327857976325539,60
60:490310:3771:101298,B4-B8,template_phase,-3.7331089522876297,60
60:490310:3771:101298,B6-B8,template_phase,0.5947490240379096,60
60:490332:3788:101320,B4-B6,template_phase,-4.327857976325539,60
60:490332:3788:101320,B4-B8,template_phase,-3.7331089522876297,60
60:490332:3788:101320,B6-B8,template_phase,0.5947490240379096,60
60:490407:3857:101395,B4-B6,template_phase,-4.327857976325539,60
60:490407:3857:101395,B4-B8,template_phase,-3.7331089522876297,60
60:490407:3857:101395,B6-B8,template_phase,0.5947490240379096,60
60:490411:3860:101399,B4-B6,template_phase,-1.3278579763255394,60
60:490411:3860:101399,B4-B8,template_phase,-0.7331089522876155,60
60:490411:3860:101399,B6-B8,template_phase,0.5947490240379238,60
60:490507:3950:101495,B4-B6,template_phase,-4.8278579763255465,60
60:490507:3950:101495,B4-B8,template_phase,-4.733108952287637,60
60:490507:3950:101495,B6-B8,template_phase,0.09474902403790963,60
60:490574:4009:101562,B4-B6,template_phase,-4.327857976325539,60
60:490574:4009:101562,B4-B8,template_phase,-4.73310895228763,60
60:490574:4009:101562,B6-B8,template_phase,-0.40525097596209037,60
60:490576:4011:101564,B4-B6,template_phase,-4.327857976325539,60
60:490576:4011:101564,B4-B8,template_phase,-3.7331089522876297,60
60:490576:4011:101564,B6-B8,template_phase,0.5947490240379096,60
60:490613:4047:101601,B4-B6,template_phase,-4.827857976325539,60
60:490613:4047:101601,B4-B8,template_phase,-4.23310895228763,60
60:490613:4047:101601,B6-B8,template_phase,0.5947490240379096,60
60:490631:4061:101619,B4-B6,template_phase,-4.827857976325539,60
60:490631:4061:101619,B4-B8,template_phase,-4.233108952287623,60
60:490631:4061:101619,B6-B8,template_phase,0.5947490240379167,60
60:490700:4124:101688,B4-B6,template_phase,-4.327857976325539,60
60:490700:4124:101688,B4-B8,template_phase,-3.7331089522876297,60
60:490700:4124:101688,B6-B8,template_phase,0.5947490240379096,60
60:490724:4147:101712,B4-B6,template_phase,-5.827857976325539,60
60:490724:4147:101712,B4-B8,template_phase,-4.73310895228763,60
60:490724:4147:101712,B6-B8,template_phase,1.0947490240379096,60
60:490753:4173:101741,B4-B6,template_phase,-4.327857976325539,60
60:490753:4173:101741,B4-B8,template_phase,-3.7331089522876297,60
60:490753:4173:101741,B6-B8,template_phase,0.5947490240379096,60
60:490870:4282:101858,B4-B6,template_phase,-6.327857976325539,60
60:490870:4282:101858,B4-B8,template_phase,-6.23310895228763,60
60:490870:4282:101858,B6-B8,template_phase,0.09474902403790963,60
60:490989:4392:101977,B4-B6,template_phase,-4.327857976325539,60
60:490989:4392:101977,B4-B8,template_phase,-2.7331089522876297,60
60:490989:4392:101977,B6-B8,template_phase,1.5947490240379096,60
60:491030:4429:102018,B4-B6,template_phase,-1.8278579763255394,60
60:491030:4429:102018,B4-B8,template_phase,0.26689104771237027,60
60:491030:4429:102018,B6-B8,template_phase,2.0947490240379096,60
60:491036:4435:102024,B4-B6,template_phase,-5.8278579763255465,60
60:491036:4435:102024,B4-B8,template_phase,-4.23310895228763,60
60:491036:4435:102024,B6-B8,template_phase,1.5947490240379167,60
60:491055:4453:102043,B4-B6,template_phase,-4.327857976325539,60
