target_stave_idx,self_coef,left_roll_coef,right_roll_coef,saturation_coef
0,6352.30114516225,0.9083040194136849,-43.115793421331475,814.0781566026204
1,1405.5393442978416,-1.759331651336202,-2.6010351764809796,1.2585206158848468
2,837.4843376833788,4.408871369367069,-0.42451360402888577,9.884333886583248
3,551.0035493596891,-1.4781293614493098,0.1669992659111124,19.619272404094172
