split_name,endpoint,method,stratum_axis,stratum,n,metric,value
particle_heldout,pid_separation,spectral_transformer_new,pedestal_history_bin,pedestal_mid,722,auc,0.9094175475227282
particle_heldout,pid_separation,spectral_transformer_new,pedestal_history_bin,pedestal_quiet,579,auc,0.7503113166789499
particle_heldout,pid_separation,spectral_transformer_new,pulse_shape_bin,low_harmonic,810,auc,0.25189508793208004
particle_heldout,pid_separation,spectral_transformer_new,pulse_shape_bin,mid_harmonic,992,auc,0.8431083547342678
particle_heldout,pid_separation,spectral_transformer_new,timing_residual_bin,timing_core,586,auc,0.722304266291608
particle_heldout,pid_separation,spectral_transformer_new,timing_residual_bin,timing_mid,507,auc,0.6696652065081351
particle_heldout,pid_separation,spectral_transformer_new,timing_residual_bin,timing_tail,720,auc,0.27240970619424865
particle_heldout,pid_separation,spectral_transformer_new,pileup_flag,pileup_proxy,765,auc,0.5496952648851383
particle_heldout,pid_separation,spectral_transformer_new,pileup_flag,single_proxy,1048,auc,0.7127513111888111
particle_heldout,pid_separation,spectral_transformer_new,saturation_flag,linear_proxy,1758,auc,0.8448924731182798
particle_heldout,pid_separation,spectral_transformer_new,saturation_flag,saturation_proxy,55,auc,0.1842948717948718
particle_heldout,pid_separation,spectral_transformer_new,energy_bin,energy_high,1695,auc,0.847664804394561
particle_heldout,pid_separation,spectral_transformer_new,energy_bin,energy_mid,102,auc,0.753091684434968
particle_heldout,pid_separation,traditional_dE_E_tail_pedestal_likelihood,tail_amplitude_bin,tail_high,1748,auc,0.9196970514134261
particle_heldout,pid_separation,traditional_dE_E_tail_pedestal_likelihood,tail_amplitude_bin,tail_mid,65,auc,0.9842209072978305
particle_heldout,pid_separation,traditional_dE_E_tail_pedestal_likelihood,pedestal_history_bin,pedestal_memory,512,auc,0.9171210468920392
particle_heldout,pid_separation,traditional_dE_E_tail_pedestal_likelihood,pedestal_history_bin,pedestal_mid,722,auc,0.9463917525773196
particle_heldout,pid_separation,traditional_dE_E_tail_pedestal_likelihood,pedestal_history_bin,pedestal_quiet,579,auc,0.9050547663218887
particle_heldout,pid_separation,traditional_dE_E_tail_pedestal_likelihood,pulse_shape_bin,low_harmonic,810,auc,0.6608550636749546
particle_heldout,pid_separation,traditional_dE_E_tail_pedestal_likelihood,pulse_shape_bin,mid_harmonic,992,auc,0.8590518807644726
particle_heldout,pid_separation,traditional_dE_E_tail_pedestal_likelihood,timing_residual_bin,timing_core,586,auc,0.9227379278012189
particle_heldout,pid_separation,traditional_dE_E_tail_pedestal_likelihood,timing_residual_bin,timing_mid,507,auc,0.8340738423028785
particle_heldout,pid_separation,traditional_dE_E_tail_pedestal_likelihood,timing_residual_bin,timing_tail,720,auc,0.9236479321314952
particle_heldout,pid_separation,traditional_dE_E_tail_pedestal_likelihood,pileup_flag,pileup_proxy,765,auc,0.7950981924258999
particle_heldout,pid_separation,traditional_dE_E_tail_pedestal_likelihood,pileup_flag,single_proxy,1048,auc,0.8877367424242424
particle_heldout,pid_separation,traditional_dE_E_tail_pedestal_likelihood,saturation_flag,linear_proxy,1758,auc,0.9374253285543609
particle_heldout,pid_separation,traditional_dE_E_tail_pedestal_likelihood,saturation_flag,saturation_proxy,55,auc,0.38301282051282054
particle_heldout,pid_separation,traditional_dE_E_tail_pedestal_likelihood,energy_bin,energy_high,1695,auc,0.9235833191238964
particle_heldout,pid_separation,traditional_dE_E_tail_pedestal_likelihood,energy_bin,energy_mid,102,auc,0.9437100213219617
particle_heldout,pileup_sideband,1d_cnn,tail_amplitude_bin,tail_high,1748,auc,0.970375484186779
particle_heldout,pileup_sideband,1d_cnn,tail_amplitude_bin,tail_mid,65,auc,0.75
particle_heldout,pileup_sideband,1d_cnn,pedestal_history_bin,pedestal_memory,512,auc,0.9925203400955565
particle_heldout,pileup_sideband,1d_cnn,pedestal_history_bin,pedestal_mid,722,auc,0.993227625739645
particle_heldout,pileup_sideband,1d_cnn,pedestal_history_bin,pedestal_quiet,579,auc,0.9581970448905932
particle_heldout,pileup_sideband,1d_cnn,pulse_shape_bin,low_harmonic,810,auc,0.9804032088926175
particle_heldout,pileup_sideband,1d_cnn,pulse_shape_bin,mid_harmonic,992,auc,0.9540417900714615
particle_heldout,pileup_sideband,1d_cnn,timing_residual_bin,timing_core,586,auc,0.6602147852147853
particle_heldout,pileup_sideband,1d_cnn,timing_residual_bin,timing_mid,507,auc,0.872865595942519
particle_heldout,pileup_sideband,1d_cnn,timing_residual_bin,timing_tail,720,auc,0.9435928877988964
particle_heldout,pileup_sideband,1d_cnn,pileup_flag,pileup_proxy,765,auc,
particle_heldout,pileup_sideband,1d_cnn,pileup_flag,single_proxy,1048,auc,
particle_heldout,pileup_sideband,1d_cnn,saturation_flag,linear_proxy,1758,auc,0.9805148256761159
particle_heldout,pileup_sideband,1d_cnn,saturation_flag,saturation_proxy,55,auc,0.8266666666666667
particle_heldout,pileup_sideband,1d_cnn,energy_bin,energy_high,1695,auc,0.9723168341438893
particle_heldout,pileup_sideband,1d_cnn,energy_bin,energy_mid,102,auc,0.9762452107279693
particle_heldout,pileup_sideband,gradient_boosted_trees,tail_amplitude_bin,tail_high,1748,auc,0.9992817009321926
particle_heldout,pileup_sideband,gradient_boosted_trees,tail_amplitude_bin,tail_mid,65,auc,1.0
particle_heldout,pileup_sideband,gradient_boosted_trees,pedestal_history_bin,pedestal_memory,512,auc,0.9998168246554012
particle_heldout,pileup_sideband,gradient_boosted_trees,pedestal_history_bin,pedestal_mid,722,auc,0.9988828279092702
particle_heldout,pileup_sideband,gradient_boosted_trees,pedestal_history_bin,pedestal_quiet,579,auc,0.9995347394540943
particle_heldout,pileup_sideband,gradient_boosted_trees,pulse_shape_bin,low_harmonic,810,auc,1.0
particle_heldout,pileup_sideband,gradient_boosted_trees,pulse_shape_bin,mid_harmonic,992,auc,0.9975545471836536
particle_heldout,pileup_sideband,gradient_boosted_trees,timing_residual_bin,timing_core,586,auc,0.9993756243756243
particle_heldout,pileup_sideband,gradient_boosted_trees,timing_residual_bin,timing_mid,507,auc,0.9925612848689772
particle_heldout,pileup_sideband,gradient_boosted_trees,timing_residual_bin,timing_tail,720,auc,0.9944819129368485
particle_heldout,pileup_sideband,gradient_boosted_trees,pileup_flag,pileup_proxy,765,auc,
particle_heldout,pileup_sideband,gradient_boosted_trees,pileup_flag,single_proxy,1048,auc,
particle_heldout,pileup_sideband,gradient_boosted_trees,saturation_flag,linear_proxy,1758,auc,0.9994174796018114
particle_heldout,pileup_sideband,gradient_boosted_trees,saturation_flag,saturation_proxy,55,auc,1.0
particle_heldout,pileup_sideband,gradient_boosted_trees,energy_bin,energy_high,1695,auc,0.9992431046266642
particle_heldout,pileup_sideband,gradient_boosted_trees,energy_bin,energy_mid,102,auc,1.0
particle_heldout,pileup_sideband,mlp,tail_amplitude_bin,tail_high,1748,auc,0.96638626399353
particle_heldout,pileup_sideband,mlp,tail_amplitude_bin,tail_mid,65,auc,1.0
particle_heldout,pileup_sideband,mlp,pedestal_history_bin,pedestal_memory,512,auc,0.96160950069454
particle_heldout,pileup_sideband,mlp,pedestal_history_bin,pedestal_mid,722,auc,0.9555519600591715
particle_heldout,pileup_sideband,mlp,pedestal_history_bin,pedestal_quiet,579,auc,0.9831519287164449
particle_heldout,pileup_sideband,mlp,pulse_shape_bin,low_harmonic,810,auc,0.9973455851510067
particle_heldout,pileup_sideband,mlp,pulse_shape_bin,mid_harmonic,992,auc,0.9536586691302339
particle_heldout,pileup_sideband,mlp,timing_residual_bin,timing_core,586,auc,0.9242007992007992
particle_heldout,pileup_sideband,mlp,timing_residual_bin,timing_mid,507,auc,0.9324175824175825
particle_heldout,pileup_sideband,mlp,timing_residual_bin,timing_tail,720,auc,0.7142857142857143
particle_heldout,pileup_sideband,mlp,pileup_flag,pileup_proxy,765,auc,
particle_heldout,pileup_sideband,mlp,pileup_flag,single_proxy,1048,auc,
particle_heldout,pileup_sideband,mlp,saturation_flag,linear_proxy,1758,auc,0.9674646398148703
particle_heldout,pileup_sideband,mlp,saturation_flag,saturation_proxy,55,auc,1.0
particle_heldout,pileup_sideband,mlp,energy_bin,energy_high,1695,auc,0.9651496280480572
particle_heldout,pileup_sideband,mlp,energy_bin,energy_mid,102,auc,1.0
particle_heldout,pileup_sideband,ridge,tail_amplitude_bin,tail_high,1748,auc,0.9986126186523645
particle_heldout,pileup_sideband,ridge,tail_amplitude_bin,tail_mid,65,auc,1.0
particle_heldout,pileup_sideband,ridge,pedestal_history_bin,pedestal_memory,512,auc,0.9990993878890568
particle_heldout,pileup_sideband,ridge,pedestal_history_bin,pedestal_mid,722,auc,0.997950567061144
particle_heldout,pileup_sideband,ridge,pedestal_history_bin,pedestal_quiet,579,auc,0.999013083690503
particle_heldout,pileup_sideband,ridge,pulse_shape_bin,low_harmonic,810,auc,0.9998427013422819
particle_heldout,pileup_sideband,ridge,pulse_shape_bin,mid_harmonic,992,auc,0.9959840230415998
particle_heldout,pileup_sideband,ridge,timing_residual_bin,timing_core,586,auc,0.9978771228771229
particle_heldout,pileup_sideband,ridge,timing_residual_bin,timing_mid,507,auc,0.9811073541842773
particle_heldout,pileup_sideband,ridge,timing_residual_bin,timing_tail,720,auc,0.9932556713672593
particle_heldout,pileup_sideband,ridge,pileup_flag,pileup_proxy,765,auc,
particle_heldout,pileup_sideband,ridge,pileup_flag,single_proxy,1048,auc,
particle_heldout,pileup_sideband,ridge,saturation_flag,linear_proxy,1758,auc,0.9986846742607111
particle_heldout,pileup_sideband,ridge,saturation_flag,saturation_proxy,55,auc,1.0
particle_heldout,pileup_sideband,ridge,energy_bin,energy_high,1695,auc,0.9985455182191495
particle_heldout,pileup_sideband,ridge,energy_bin,energy_mid,102,auc,1.0
particle_heldout,pileup_sideband,spectral_transformer_new,tail_amplitude_bin,tail_high,1748,auc,0.9920654556676457
particle_heldout,pileup_sideband,spectral_transformer_new,tail_amplitude_bin,tail_mid,65,auc,0.984375
particle_heldout,pileup_sideband,spectral_transformer_new,pedestal_history_bin,pedestal_memory,512,auc,0.9921387247943094
particle_heldout,pileup_sideband,spectral_transformer_new,pedestal_history_bin,pedestal_mid,722,auc,0.9930581237672583
particle_heldout,pileup_sideband,spectral_transformer_new,pedestal_history_bin,pedestal_quiet,579,auc,0.9930915858335213
particle_heldout,pileup_sideband,spectral_transformer_new,pulse_shape_bin,low_harmonic,810,auc,0.996867135067114
particle_heldout,pileup_sideband,spectral_transformer_new,pulse_shape_bin,mid_harmonic,992,auc,0.9840447789582372
particle_heldout,pileup_sideband,spectral_transformer_new,timing_residual_bin,timing_core,586,auc,0.9376873126873128
particle_heldout,pileup_sideband,spectral_transformer_new,timing_residual_bin,timing_mid,507,auc,0.9303888419273035
particle_heldout,pileup_sideband,spectral_transformer_new,timing_residual_bin,timing_tail,720,auc,0.9523128278493086
particle_heldout,pileup_sideband,spectral_transformer_new,pileup_flag,pileup_proxy,765,auc,
particle_heldout,pileup_sideband,spectral_transformer_new,pileup_flag,single_proxy,1048,auc,
particle_heldout,pileup_sideband,spectral_transformer_new,saturation_flag,linear_proxy,1758,auc,0.9929499072356216
particle_heldout,pileup_sideband,spectral_transformer_new,saturation_flag,saturation_proxy,55,auc,0.9586666666666667
particle_heldout,pileup_sideband,spectral_transformer_new,energy_bin,energy_high,1695,auc,0.9918591383819384
particle_heldout,pileup_sideband,spectral_transformer_new,energy_bin,energy_mid,102,auc,0.9992337164750958
particle_heldout,pileup_sideband,traditional_dE_E_tail_pedestal_likelihood,tail_amplitude_bin,tail_high,1748,auc,0.9986112884689057
particle_heldout,pileup_sideband,traditional_dE_E_tail_pedestal_likelihood,tail_amplitude_bin,tail_mid,65,auc,1.0
particle_heldout,pileup_sideband,traditional_dE_E_tail_pedestal_likelihood,pedestal_history_bin,pedestal_memory,512,auc,0.9990993878890568
particle_heldout,pileup_sideband,traditional_dE_E_tail_pedestal_likelihood,pedestal_history_bin,pedestal_mid,722,auc,0.997935157790927
particle_heldout,pileup_sideband,traditional_dE_E_tail_pedestal_likelihood,pedestal_history_bin,pedestal_quiet,579,auc,0.9990271824949245
particle_heldout,pileup_sideband,traditional_dE_E_tail_pedestal_likelihood,pulse_shape_bin,low_harmonic,810,auc,0.9998689177852349
particle_heldout,pileup_sideband,traditional_dE_E_tail_pedestal_likelihood,pulse_shape_bin,mid_harmonic,992,auc,0.9959840230415998
particle_heldout,pileup_sideband,traditional_dE_E_tail_pedestal_likelihood,timing_residual_bin,timing_core,586,auc,0.9978771228771229
particle_heldout,pileup_sideband,traditional_dE_E_tail_pedestal_likelihood,timing_residual_bin,timing_mid,507,auc,0.9811496196111581
particle_heldout,pileup_sideband,traditional_dE_E_tail_pedestal_likelihood,timing_residual_bin,timing_tail,720,auc,0.993391920430547
particle_heldout,pileup_sideband,traditional_dE_E_tail_pedestal_likelihood,pileup_flag,pileup_proxy,765,auc,
particle_heldout,pileup_sideband,traditional_dE_E_tail_pedestal_likelihood,pileup_flag,single_proxy,1048,auc,
particle_heldout,pileup_sideband,traditional_dE_E_tail_pedestal_likelihood,saturation_flag,linear_proxy,1758,auc,0.9986860042159581
particle_heldout,pileup_sideband,traditional_dE_E_tail_pedestal_likelihood,saturation_flag,saturation_proxy,55,auc,1.0
particle_heldout,pileup_sideband,traditional_dE_E_tail_pedestal_likelihood,energy_bin,energy_high,1695,auc,0.9985455182191495
particle_heldout,pileup_sideband,traditional_dE_E_tail_pedestal_likelihood,energy_bin,energy_mid,102,auc,1.0
particle_heldout,pulse_shape_harmonics,1d_cnn,tail_amplitude_bin,tail_high,1748,auc,0.7846338113106407
particle_heldout,pulse_shape_harmonics,1d_cnn,tail_amplitude_bin,tail_mid,65,auc,0.7277432712215322
particle_heldout,pulse_shape_harmonics,1d_cnn,pedestal_history_bin,pedestal_memory,512,auc,0.7555505718771025
particle_heldout,pulse_shape_harmonics,1d_cnn,pedestal_history_bin,pedestal_mid,722,auc,0.8446998722860792
particle_heldout,pulse_shape_harmonics,1d_cnn,pedestal_history_bin,pedestal_quiet,579,auc,0.7954467142505538
particle_heldout,pulse_shape_harmonics,1d_cnn,pulse_shape_bin,low_harmonic,810,auc,0.39490628129918437
particle_heldout,pulse_shape_harmonics,1d_cnn,pulse_shape_bin,mid_harmonic,992,auc,0.771764455782313
particle_heldout,pulse_shape_harmonics,1d_cnn,timing_residual_bin,timing_core,586,auc,0.8026755457948118
particle_heldout,pulse_shape_harmonics,1d_cnn,timing_residual_bin,timing_mid,507,auc,0.6653048495244036
particle_heldout,pulse_shape_harmonics,1d_cnn,timing_residual_bin,timing_tail,720,auc,0.5150728289594986
particle_heldout,pulse_shape_harmonics,1d_cnn,pileup_flag,pileup_proxy,765,auc,0.5442326624371034
particle_heldout,pulse_shape_harmonics,1d_cnn,pileup_flag,single_proxy,1048,auc,0.7098532866450954
particle_heldout,pulse_shape_harmonics,1d_cnn,saturation_flag,linear_proxy,1758,auc,0.7845333796760804
particle_heldout,pulse_shape_harmonics,1d_cnn,saturation_flag,saturation_proxy,55,auc,0.5048309178743962
particle_heldout,pulse_shape_harmonics,1d_cnn,energy_bin,energy_high,1695,auc,0.7972678775447781
particle_heldout,pulse_shape_harmonics,1d_cnn,energy_bin,energy_mid,102,auc,0.8714285714285714
particle_heldout,pulse_shape_harmonics,gradient_boosted_trees,tail_amplitude_bin,tail_high,1748,auc,0.9999783625926919
particle_heldout,pulse_shape_harmonics,gradient_boosted_trees,tail_amplitude_bin,tail_mid,65,auc,1.0
particle_heldout,pulse_shape_harmonics,gradient_boosted_trees,pedestal_history_bin,pedestal_memory,512,auc,0.9999827488053549
particle_heldout,pulse_shape_harmonics,gradient_boosted_trees,pedestal_history_bin,pedestal_mid,722,auc,0.9999800446998722
particle_heldout,pulse_shape_harmonics,gradient_boosted_trees,pedestal_history_bin,pedestal_quiet,579,auc,0.9999630814668964
particle_heldout,pulse_shape_harmonics,gradient_boosted_trees,pulse_shape_bin,low_harmonic,810,auc,1.0
particle_heldout,pulse_shape_harmonics,gradient_boosted_trees,pulse_shape_bin,mid_harmonic,992,auc,0.9999128401360544
particle_heldout,pulse_shape_harmonics,gradient_boosted_trees,timing_residual_bin,timing_core,586,auc,0.9999586742706008
particle_heldout,pulse_shape_harmonics,gradient_boosted_trees,timing_residual_bin,timing_mid,507,auc,0.9999688133478871
particle_heldout,pulse_shape_harmonics,gradient_boosted_trees,timing_residual_bin,timing_tail,720,auc,0.9999846352406121
particle_heldout,pulse_shape_harmonics,gradient_boosted_trees,pileup_flag,pileup_proxy,765,auc,1.0
particle_heldout,pulse_shape_harmonics,gradient_boosted_trees,pileup_flag,single_proxy,1048,auc,0.9999279730508399
particle_heldout,pulse_shape_harmonics,gradient_boosted_trees,saturation_flag,linear_proxy,1758,auc,0.9999721671977527
particle_heldout,pulse_shape_harmonics,gradient_boosted_trees,saturation_flag,saturation_proxy,55,auc,1.0
particle_heldout,pulse_shape_harmonics,gradient_boosted_trees,energy_bin,energy_high,1695,auc,0.9999722619550974
particle_heldout,pulse_shape_harmonics,gradient_boosted_trees,energy_bin,energy_mid,102,auc,1.0
particle_heldout,pulse_shape_harmonics,mlp,tail_amplitude_bin,tail_high,1748,auc,0.9104909318323953
particle_heldout,pulse_shape_harmonics,mlp,tail_amplitude_bin,tail_mid,65,auc,0.988095238095238
particle_heldout,pulse_shape_harmonics,mlp,pedestal_history_bin,pedestal_memory,512,auc,0.894051788086325
particle_heldout,pulse_shape_harmonics,mlp,pedestal_history_bin,pedestal_mid,722,auc,0.9107678799489145
particle_heldout,pulse_shape_harmonics,mlp,pedestal_history_bin,pedestal_quiet,579,auc,0.937632291410288
particle_heldout,pulse_shape_harmonics,mlp,pulse_shape_bin,low_harmonic,810,auc,0.922258787618639
particle_heldout,pulse_shape_harmonics,mlp,pulse_shape_bin,mid_harmonic,992,auc,0.8992857142857144
particle_heldout,pulse_shape_harmonics,mlp,timing_residual_bin,timing_core,586,auc,0.9285537175445433
particle_heldout,pulse_shape_harmonics,mlp,timing_residual_bin,timing_mid,507,auc,0.8848198970840482
particle_heldout,pulse_shape_harmonics,mlp,timing_residual_bin,timing_tail,720,auc,0.9082416569356524
particle_heldout,pulse_shape_harmonics,mlp,pileup_flag,pileup_proxy,765,auc,0.9429760993218114
particle_heldout,pulse_shape_harmonics,mlp,pileup_flag,single_proxy,1048,auc,0.9025198351136917
particle_heldout,pulse_shape_harmonics,mlp,saturation_flag,linear_proxy,1758,auc,0.9151398224946065
particle_heldout,pulse_shape_harmonics,mlp,saturation_flag,saturation_proxy,55,auc,0.8224637681159421
particle_heldout,pulse_shape_harmonics,mlp,energy_bin,energy_high,1695,auc,0.9092156280643044
particle_heldout,pulse_shape_harmonics,mlp,energy_bin,energy_mid,102,auc,0.9629464285714286
particle_heldout,pulse_shape_harmonics,ridge,tail_amplitude_bin,tail_high,1748,auc,0.8694608237291166
particle_heldout,pulse_shape_harmonics,ridge,tail_amplitude_bin,tail_mid,65,auc,0.9906832298136645
particle_heldout,pulse_shape_harmonics,ridge,pedestal_history_bin,pedestal_memory,512,auc,0.818672693083996
particle_heldout,pulse_shape_harmonics,ridge,pedestal_history_bin,pedestal_mid,722,auc,0.882567049808429
particle_heldout,pulse_shape_harmonics,ridge,pedestal_history_bin,pedestal_quiet,579,auc,0.9080482402165888
particle_heldout,pulse_shape_harmonics,ridge,pulse_shape_bin,low_harmonic,810,auc,0.6187659973609323
particle_heldout,pulse_shape_harmonics,ridge,pulse_shape_bin,mid_harmonic,992,auc,0.8176700680272109
particle_heldout,pulse_shape_harmonics,ridge,timing_residual_bin,timing_core,586,auc,0.9711310261768977
particle_heldout,pulse_shape_harmonics,ridge,timing_residual_bin,timing_mid,507,auc,0.8884453453921722
particle_heldout,pulse_shape_harmonics,ridge,timing_residual_bin,timing_tail,720,auc,0.698097842787782
particle_heldout,pulse_shape_harmonics,ridge,pileup_flag,pileup_proxy,765,auc,0.7118108728943338
particle_heldout,pulse_shape_harmonics,ridge,pileup_flag,single_proxy,1048,auc,0.9540985180916921
particle_heldout,pulse_shape_harmonics,ridge,saturation_flag,linear_proxy,1758,auc,0.8744306155393928
particle_heldout,pulse_shape_harmonics,ridge,saturation_flag,saturation_proxy,55,auc,0.7318840579710144
particle_heldout,pulse_shape_harmonics,ridge,energy_bin,energy_high,1695,auc,0.8672787028790591
particle_heldout,pulse_shape_harmonics,ridge,energy_bin,energy_mid,102,auc,0.9334821428571428
particle_heldout,pulse_shape_harmonics,spectral_transformer_new,tail_amplitude_bin,tail_high,1748,auc,0.8243070445814349
particle_heldout,pulse_shape_harmonics,spectral_transformer_new,tail_amplitude_bin,tail_mid,65,auc,0.8312629399585921
particle_heldout,pulse_shape_harmonics,spectral_transformer_new,pedestal_history_bin,pedestal_memory,512,auc,0.7630893439370678
particle_heldout,pulse_shape_harmonics,spectral_transformer_new,pedestal_history_bin,pedestal_mid,722,auc,0.8694604086845468
particle_heldout,pulse_shape_harmonics,spectral_transformer_new,pedestal_history_bin,pedestal_quiet,579,auc,0.8462958405119371
particle_heldout,pulse_shape_harmonics,spectral_transformer_new,pulse_shape_bin,low_harmonic,810,auc,0.40975501184400887
particle_heldout,pulse_shape_harmonics,spectral_transformer_new,pulse_shape_bin,mid_harmonic,992,auc,0.8574362244897958
particle_heldout,pulse_shape_harmonics,spectral_transformer_new,timing_residual_bin,timing_core,586,auc,0.8796122465847237
particle_heldout,pulse_shape_harmonics,spectral_transformer_new,timing_residual_bin,timing_mid,507,auc,0.7697177607983783
particle_heldout,pulse_shape_harmonics,spectral_transformer_new,timing_residual_bin,timing_tail,720,auc,0.5428523139327639
particle_heldout,pulse_shape_harmonics,spectral_transformer_new,pileup_flag,pileup_proxy,765,auc,0.5565248304528548
particle_heldout,pulse_shape_harmonics,spectral_transformer_new,pileup_flag,single_proxy,1048,auc,0.796769498987929
particle_heldout,pulse_shape_harmonics,spectral_transformer_new,saturation_flag,linear_proxy,1758,auc,0.8317744701245415
particle_heldout,pulse_shape_harmonics,spectral_transformer_new,saturation_flag,saturation_proxy,55,auc,0.1497584541062802
particle_heldout,pulse_shape_harmonics,spectral_transformer_new,energy_bin,energy_high,1695,auc,0.8290136950974131
particle_heldout,pulse_shape_harmonics,spectral_transformer_new,energy_bin,energy_mid,102,auc,0.8830357142857144
particle_heldout,pulse_shape_harmonics,traditional_dE_E_tail_pedestal_likelihood,tail_amplitude_bin,tail_high,1748,auc,0.8763457071383901
particle_heldout,pulse_shape_harmonics,traditional_dE_E_tail_pedestal_likelihood,tail_amplitude_bin,tail_mid,65,auc,0.9917184265010353
particle_heldout,pulse_shape_harmonics,traditional_dE_E_tail_pedestal_likelihood,pedestal_history_bin,pedestal_memory,512,auc,0.8277468214673865
particle_heldout,pulse_shape_harmonics,traditional_dE_E_tail_pedestal_likelihood,pedestal_history_bin,pedestal_mid,722,auc,0.8905252234993615
particle_heldout,pulse_shape_harmonics,traditional_dE_E_tail_pedestal_likelihood,pedestal_history_bin,pedestal_quiet,579,auc,0.9094880630076299
particle_heldout,pulse_shape_harmonics,traditional_dE_E_tail_pedestal_likelihood,pulse_shape_bin,low_harmonic,810,auc,0.6374620435287197
particle_heldout,pulse_shape_harmonics,traditional_dE_E_tail_pedestal_likelihood,pulse_shape_bin,mid_harmonic,992,auc,0.8292559523809524
particle_heldout,pulse_shape_harmonics,traditional_dE_E_tail_pedestal_likelihood,timing_residual_bin,timing_core,586,auc,0.9725479083277249
particle_heldout,pulse_shape_harmonics,traditional_dE_E_tail_pedestal_likelihood,timing_residual_bin,timing_mid,507,auc,0.8980508342429441
particle_heldout,pulse_shape_harmonics,traditional_dE_E_tail_pedestal_likelihood,timing_residual_bin,timing_tail,720,auc,0.720545756253457
particle_heldout,pulse_shape_harmonics,traditional_dE_E_tail_pedestal_likelihood,pileup_flag,pileup_proxy,765,auc,0.7360670531612338
particle_heldout,pulse_shape_harmonics,traditional_dE_E_tail_pedestal_likelihood,pileup_flag,single_proxy,1048,auc,0.9544235627853375
particle_heldout,pulse_shape_harmonics,traditional_dE_E_tail_pedestal_likelihood,saturation_flag,linear_proxy,1758,auc,0.8801424496395992
particle_heldout,pulse_shape_harmonics,traditional_dE_E_tail_pedestal_likelihood,saturation_flag,saturation_proxy,55,auc,0.7608695652173914
particle_heldout,pulse_shape_harmonics,traditional_dE_E_tail_pedestal_likelihood,energy_bin,energy_high,1695,auc,0.8742357044113986
particle_heldout,pulse_shape_harmonics,traditional_dE_E_tail_pedestal_likelihood,energy_bin,energy_mid,102,auc,0.9366071428571427
particle_heldout,saturation_clipping,1d_cnn,tail_amplitude_bin,tail_high,1748,auc,0.6598375312931078
particle_heldout,saturation_clipping,1d_cnn,tail_amplitude_bin,tail_mid,65,auc,0.49007936507936506
particle_heldout,saturation_clipping,1d_cnn,pedestal_history_bin,pedestal_memory,512,auc,0.40282885431400284
particle_heldout,saturation_clipping,1d_cnn,pedestal_history_bin,pedestal_mid,722,auc,0.41806722689075626
particle_heldout,saturation_clipping,1d_cnn,pedestal_history_bin,pedestal_quiet,579,auc,0.5724489795918367
particle_heldout,saturation_clipping,1d_cnn,pulse_shape_bin,low_harmonic,810,auc,0.7494639489524401
particle_heldout,saturation_clipping,1d_cnn,pulse_shape_bin,mid_harmonic,992,auc,0.37398785425101216
particle_heldout,saturation_clipping,1d_cnn,timing_residual_bin,timing_core,586,auc,0.7113290601590856
particle_heldout,saturation_clipping,1d_cnn,timing_residual_bin,timing_mid,507,auc,0.6463303794592137
particle_heldout,saturation_clipping,1d_cnn,timing_residual_bin,timing_tail,720,auc,0.6044111695669769
particle_heldout,saturation_clipping,1d_cnn,pileup_flag,pileup_proxy,765,auc,0.7925170068027211
particle_heldout,saturation_clipping,1d_cnn,pileup_flag,single_proxy,1048,auc,0.7516324535679375
particle_heldout,saturation_clipping,1d_cnn,saturation_flag,linear_proxy,1758,auc,
particle_heldout,saturation_clipping,1d_cnn,saturation_flag,saturation_proxy,55,auc,
particle_heldout,saturation_clipping,1d_cnn,energy_bin,energy_high,1695,auc,0.7025960953228146
particle_heldout,saturation_clipping,1d_cnn,energy_bin,energy_mid,102,auc,0.3164983164983165
particle_heldout,saturation_clipping,gradient_boosted_trees,tail_amplitude_bin,tail_high,1748,auc,1.0
particle_heldout,saturation_clipping,gradient_boosted_trees,tail_amplitude_bin,tail_mid,65,auc,1.0
particle_heldout,saturation_clipping,gradient_boosted_trees,pedestal_history_bin,pedestal_memory,512,auc,1.0
particle_heldout,saturation_clipping,gradient_boosted_trees,pedestal_history_bin,pedestal_mid,722,auc,1.0
particle_heldout,saturation_clipping,gradient_boosted_trees,pedestal_history_bin,pedestal_quiet,579,auc,0.9999536178107606
particle_heldout,saturation_clipping,gradient_boosted_trees,pulse_shape_bin,low_harmonic,810,auc,0.9999741662145754
particle_heldout,saturation_clipping,gradient_boosted_trees,pulse_shape_bin,mid_harmonic,992,auc,1.0
particle_heldout,saturation_clipping,gradient_boosted_trees,timing_residual_bin,timing_core,586,auc,0.9999999999999999
particle_heldout,saturation_clipping,gradient_boosted_trees,timing_residual_bin,timing_mid,507,auc,1.0
particle_heldout,saturation_clipping,gradient_boosted_trees,timing_residual_bin,timing_tail,720,auc,1.0
particle_heldout,saturation_clipping,gradient_boosted_trees,pileup_flag,pileup_proxy,765,auc,1.0
particle_heldout,saturation_clipping,gradient_boosted_trees,pileup_flag,single_proxy,1048,auc,0.999960899315738
particle_heldout,saturation_clipping,gradient_boosted_trees,saturation_flag,linear_proxy,1758,auc,
particle_heldout,saturation_clipping,gradient_boosted_trees,saturation_flag,saturation_proxy,55,auc,
particle_heldout,saturation_clipping,gradient_boosted_trees,energy_bin,energy_high,1695,auc,0.9999882953321786
particle_heldout,saturation_clipping,gradient_boosted_trees,energy_bin,energy_mid,102,auc,1.0
