run,group,stave,stave_idx,amplitude_adc,baseline_adc,peak_sample,split_name,tail_amplitude_bin,pedestal_history_bin,pulse_shape_bin,timing_residual_bin,pileup_flag,saturation_flag,energy_bin,proxy_particle_family
60,sample_ii_analysis,B6,2,3838.5,6918.5,7,run_heldout,tail_mid,pedestal_mid,mid_harmonic,timing_core,single_proxy,linear_proxy,energy_high,high_amplitude_tail_family
60,sample_ii_analysis,B6,2,3705.5,6977.5,7,run_heldout,tail_mid,pedestal_mid,mid_harmonic,timing_core,single_proxy,linear_proxy,energy_high,duplicate_response_low_family
60,sample_ii_analysis,B8,3,3645.5,6933.5,6,run_heldout,tail_mid,pedestal_mid,mid_harmonic,timing_mid,single_proxy,linear_proxy,energy_mid,duplicate_response_low_family
60,sample_ii_analysis,B2,0,2066.5,6728.5,8,run_heldout,tail_low,pedestal_quiet,high_harmonic,timing_core,single_proxy,linear_proxy,energy_low,duplicate_response_high_family
60,sample_ii_analysis,B4,1,2775.5,7035.5,9,run_heldout,tail_mid,pedestal_memory,high_harmonic,timing_mid,single_proxy,linear_proxy,energy_mid,duplicate_response_high_family
60,sample_ii_analysis,B8,3,2999.0,6919.0,11,run_heldout,tail_high,pedestal_mid,high_harmonic,timing_mid,single_proxy,linear_proxy,energy_mid,duplicate_response_high_family
60,sample_ii_analysis,B6,2,2783.0,6911.0,9,run_heldout,tail_mid,pedestal_mid,high_harmonic,timing_mid,single_proxy,linear_proxy,energy_mid,duplicate_response_high_family
60,sample_ii_analysis,B4,1,1405.5,8060.5,4,run_heldout,tail_low,pedestal_memory,high_harmonic,timing_tail,single_proxy,linear_proxy,energy_low,duplicate_response_low_family
60,sample_ii_analysis,B6,2,4466.0,6927.0,7,run_heldout,tail_high,pedestal_mid,mid_harmonic,timing_core,single_proxy,linear_proxy,energy_high,high_amplitude_tail_family
60,sample_ii_analysis,B6,2,2968.0,6921.0,8,run_heldout,tail_mid,pedestal_mid,high_harmonic,timing_core,single_proxy,linear_proxy,energy_mid,duplicate_response_high_family
60,sample_ii_analysis,B2,0,1246.5,6749.5,8,run_heldout,tail_low,pedestal_quiet,high_harmonic,timing_core,single_proxy,linear_proxy,energy_low,duplicate_response_low_family
60,sample_ii_analysis,B8,3,3818.5,6925.5,7,run_heldout,tail_mid,pedestal_mid,mid_harmonic,timing_core,single_proxy,linear_proxy,energy_mid,high_amplitude_tail_family
60,sample_ii_analysis,B2,0,2760.0,6737.0,7,run_heldout,tail_low,pedestal_quiet,high_harmonic,timing_core,single_proxy,linear_proxy,energy_low,duplicate_response_low_family
60,sample_ii_analysis,B6,2,4186.5,6928.5,7,run_heldout,tail_high,pedestal_mid,mid_harmonic,timing_core,single_proxy,linear_proxy,energy_high,high_amplitude_tail_family
60,sample_ii_analysis,B8,3,3723.5,6899.5,8,run_heldout,tail_high,pedestal_quiet,mid_harmonic,timing_core,single_proxy,linear_proxy,energy_mid,duplicate_response_high_family
60,sample_ii_analysis,B4,1,3070.5,7018.5,11,run_heldout,tail_mid,pedestal_memory,high_harmonic,timing_mid,single_proxy,linear_proxy,energy_mid,duplicate_response_low_family
60,sample_ii_analysis,B6,2,3514.5,6936.5,7,run_heldout,tail_mid,pedestal_mid,mid_harmonic,timing_core,single_proxy,linear_proxy,energy_mid,duplicate_response_high_family
60,sample_ii_analysis,B4,1,1739.5,9984.5,3,run_heldout,tail_low,pedestal_memory,low_harmonic,timing_tail,single_proxy,linear_proxy,energy_low,duplicate_response_low_family
60,sample_ii_analysis,B6,2,2481.5,6932.5,9,run_heldout,tail_mid,pedestal_mid,high_harmonic,timing_mid,single_proxy,linear_proxy,energy_low,duplicate_response_low_family
60,sample_ii_analysis,B2,0,3227.0,6923.0,7,run_heldout,tail_mid,pedestal_mid,mid_harmonic,timing_core,single_proxy,linear_proxy,energy_mid,duplicate_response_high_family
60,sample_ii_analysis,B8,3,4043.5,6900.5,8,run_heldout,tail_high,pedestal_quiet,mid_harmonic,timing_core,single_proxy,linear_proxy,energy_high,high_amplitude_tail_family
60,sample_ii_analysis,B8,3,4598.0,6897.0,8,run_heldout,tail_high,pedestal_quiet,mid_harmonic,timing_mid,single_proxy,linear_proxy,energy_high,high_amplitude_tail_family
60,sample_ii_analysis,B6,2,2083.5,6921.5,7,run_heldout,tail_low,pedestal_mid,high_harmonic,timing_mid,single_proxy,linear_proxy,energy_low,duplicate_response_low_family
60,sample_ii_analysis,B8,3,3812.5,7437.5,4,run_heldout,tail_low,pedestal_memory,low_harmonic,timing_tail,single_proxy,linear_proxy,energy_mid,duplicate_response_low_family
60,sample_ii_analysis,B6,2,5005.0,6950.0,16,run_heldout,tail_high,pedestal_mid,low_harmonic,timing_tail,pileup_proxy,linear_proxy,energy_high,high_amplitude_tail_family
60,sample_ii_analysis,B2,0,5015.5,6768.5,6,run_heldout,tail_mid,pedestal_quiet,mid_harmonic,timing_core,single_proxy,linear_proxy,energy_high,duplicate_response_high_family
60,sample_ii_analysis,B4,1,1009.5,11757.5,2,run_heldout,tail_low,pedestal_memory,low_harmonic,timing_tail,pileup_proxy,linear_proxy,energy_low,duplicate_response_high_family
60,sample_ii_analysis,B4,1,4267.5,6998.5,6,run_heldout,tail_mid,pedestal_memory,mid_harmonic,timing_mid,single_proxy,linear_proxy,energy_high,duplicate_response_low_family
60,sample_ii_analysis,B4,1,2744.0,7077.0,8,run_heldout,tail_mid,pedestal_memory,high_harmonic,timing_core,single_proxy,linear_proxy,energy_mid,duplicate_response_high_family
60,sample_ii_analysis,B2,0,1165.5,6773.5,7,run_heldout,tail_low,pedestal_quiet,mid_harmonic,timing_core,single_proxy,linear_proxy,energy_low,duplicate_response_high_family
60,sample_ii_analysis,B4,1,3126.0,7039.0,13,run_heldout,tail_high,pedestal_memory,high_harmonic,timing_tail,single_proxy,linear_proxy,energy_mid,duplicate_response_high_family
60,sample_ii_analysis,B2,0,1249.0,10091.0,2,run_heldout,tail_low,pedestal_memory,mid_harmonic,timing_tail,single_proxy,linear_proxy,energy_low,duplicate_response_low_family
60,sample_ii_analysis,B2,0,4850.5,6767.5,8,run_heldout,tail_high,pedestal_quiet,mid_harmonic,timing_mid,single_proxy,linear_proxy,energy_high,high_amplitude_tail_family
60,sample_ii_analysis,B2,0,2396.5,6764.5,8,run_heldout,tail_mid,pedestal_quiet,high_harmonic,timing_mid,single_proxy,linear_proxy,energy_low,duplicate_response_low_family
60,sample_ii_analysis,B6,2,1383.5,6939.5,17,run_heldout,tail_high,pedestal_mid,low_harmonic,timing_tail,pileup_proxy,linear_proxy,energy_low,duplicate_response_high_family
60,sample_ii_analysis,B8,3,1660.0,6903.0,17,run_heldout,tail_high,pedestal_quiet,low_harmonic,timing_tail,pileup_proxy,linear_proxy,energy_low,duplicate_response_high_family
60,sample_ii_analysis,B8,3,2625.0,6901.0,11,run_heldout,tail_high,pedestal_quiet,mid_harmonic,timing_tail,single_proxy,linear_proxy,energy_low,duplicate_response_high_family
60,sample_ii_analysis,B8,3,1670.0,6899.0,17,run_heldout,tail_high,pedestal_quiet,low_harmonic,timing_tail,pileup_proxy,linear_proxy,energy_low,duplicate_response_high_family
60,sample_ii_analysis,B8,3,1251.5,6990.5,5,run_heldout,tail_low,pedestal_mid,high_harmonic,timing_tail,single_proxy,linear_proxy,energy_low,duplicate_response_low_family
60,sample_ii_analysis,B4,1,2286.0,7566.0,6,run_heldout,tail_low,pedestal_memory,high_harmonic,timing_tail,single_proxy,linear_proxy,energy_low,duplicate_response_low_family
60,sample_ii_analysis,B2,0,2014.0,6756.0,8,run_heldout,tail_low,pedestal_quiet,high_harmonic,timing_core,single_proxy,linear_proxy,energy_low,duplicate_response_high_family
60,sample_ii_analysis,B6,2,4574.0,6905.0,7,run_heldout,tail_high,pedestal_mid,mid_harmonic,timing_core,single_proxy,linear_proxy,energy_high,high_amplitude_tail_family
60,sample_ii_analysis,B4,1,3250.0,7007.0,7,run_heldout,tail_mid,pedestal_memory,mid_harmonic,timing_core,single_proxy,saturation_proxy,energy_mid,duplicate_response_high_family
60,sample_ii_analysis,B2,0,3893.0,6732.0,11,run_heldout,tail_high,pedestal_quiet,mid_harmonic,timing_core,single_proxy,linear_proxy,energy_mid,high_amplitude_tail_family
60,sample_ii_analysis,B8,3,2926.5,7837.5,4,run_heldout,tail_low,pedestal_memory,mid_harmonic,timing_tail,single_proxy,linear_proxy,energy_mid,duplicate_response_low_family
60,sample_ii_analysis,B6,2,3695.5,6926.5,7,run_heldout,tail_high,pedestal_mid,mid_harmonic,timing_core,single_proxy,linear_proxy,energy_high,duplicate_response_low_family
60,sample_ii_analysis,B4,1,3524.5,7027.5,5,run_heldout,tail_low,pedestal_memory,mid_harmonic,timing_mid,single_proxy,linear_proxy,energy_mid,duplicate_response_low_family
60,sample_ii_analysis,B4,1,2687.0,7031.0,13,run_heldout,tail_high,pedestal_memory,mid_harmonic,timing_tail,pileup_proxy,linear_proxy,energy_mid,duplicate_response_high_family
60,sample_ii_analysis,B2,0,3468.0,6761.0,7,run_heldout,tail_mid,pedestal_quiet,high_harmonic,timing_core,single_proxy,linear_proxy,energy_mid,duplicate_response_low_family
60,sample_ii_analysis,B6,2,3037.5,6948.5,8,run_heldout,tail_mid,pedestal_mid,high_harmonic,timing_core,single_proxy,linear_proxy,energy_mid,duplicate_response_low_family
60,sample_ii_analysis,B8,3,2234.5,6903.5,16,run_heldout,tail_high,pedestal_mid,low_harmonic,timing_tail,pileup_proxy,linear_proxy,energy_low,duplicate_response_low_family
60,sample_ii_analysis,B8,3,2309.0,6901.0,6,run_heldout,tail_low,pedestal_quiet,high_harmonic,timing_mid,single_proxy,linear_proxy,energy_low,duplicate_response_low_family
60,sample_ii_analysis,B6,2,4585.5,6927.5,8,run_heldout,tail_high,pedestal_mid,mid_harmonic,timing_mid,single_proxy,linear_proxy,energy_high,high_amplitude_tail_family
60,sample_ii_analysis,B8,3,3089.0,6900.0,11,run_heldout,tail_mid,pedestal_quiet,high_harmonic,timing_core,single_proxy,saturation_proxy,energy_mid,duplicate_response_high_family
60,sample_ii_analysis,B2,0,1044.5,8097.5,4,run_heldout,tail_low,pedestal_memory,high_harmonic,timing_tail,single_proxy,linear_proxy,energy_low,duplicate_response_low_family
60,sample_ii_analysis,B8,3,3767.0,6930.0,7,run_heldout,tail_high,pedestal_mid,mid_harmonic,timing_core,single_proxy,linear_proxy,energy_mid,high_amplitude_tail_family
60,sample_ii_analysis,B8,3,1025.0,9230.0,3,run_heldout,tail_low,pedestal_memory,mid_harmonic,timing_tail,single_proxy,linear_proxy,energy_low,duplicate_response_low_family
60,sample_ii_analysis,B6,2,2323.5,7633.5,4,run_heldout,tail_low,pedestal_memory,mid_harmonic,timing_tail,single_proxy,linear_proxy,energy_low,duplicate_response_low_family
60,sample_ii_analysis,B8,3,2940.0,6900.0,8,run_heldout,tail_low,pedestal_quiet,mid_harmonic,timing_mid,single_proxy,linear_proxy,energy_mid,duplicate_response_low_family
60,sample_ii_analysis,B2,0,5962.5,6731.5,6,run_heldout,tail_mid,pedestal_quiet,low_harmonic,timing_mid,single_proxy,linear_proxy,energy_high,duplicate_response_high_family
60,sample_ii_analysis,B6,2,2275.5,8077.5,5,run_heldout,tail_low,pedestal_memory,mid_harmonic,timing_mid,single_proxy,linear_proxy,energy_low,duplicate_response_high_family
60,sample_ii_analysis,B8,3,4917.0,6906.0,7,run_heldout,tail_high,pedestal_mid,mid_harmonic,timing_core,single_proxy,linear_proxy,energy_high,high_amplitude_tail_family
60,sample_ii_analysis,B4,1,2732.0,7033.0,8,run_heldout,tail_mid,pedestal_memory,high_harmonic,timing_mid,single_proxy,saturation_proxy,energy_mid,duplicate_response_high_family
60,sample_ii_analysis,B8,3,2982.0,6943.0,11,run_heldout,tail_high,pedestal_mid,mid_harmonic,timing_tail,single_proxy,linear_proxy,energy_mid,duplicate_response_high_family
60,sample_ii_analysis,B6,2,3013.0,6916.0,8,run_heldout,tail_mid,pedestal_mid,high_harmonic,timing_mid,single_proxy,saturation_proxy,energy_mid,duplicate_response_low_family
60,sample_ii_analysis,B4,1,7148.0,7018.0,5,run_heldout,tail_mid,pedestal_memory,low_harmonic,timing_mid,single_proxy,saturation_proxy,energy_high,duplicate_response_low_family
60,sample_ii_analysis,B4,1,4204.5,7667.5,4,run_heldout,tail_low,pedestal_memory,low_harmonic,timing_tail,single_proxy,linear_proxy,energy_high,duplicate_response_low_family
60,sample_ii_analysis,B8,3,1719.5,8326.5,3,run_heldout,tail_low,pedestal_memory,mid_harmonic,timing_tail,single_proxy,linear_proxy,energy_low,duplicate_response_low_family
60,sample_ii_analysis,B6,2,3389.5,6915.5,8,run_heldout,tail_high,pedestal_mid,high_harmonic,timing_mid,single_proxy,linear_proxy,energy_mid,duplicate_response_high_family
60,sample_ii_analysis,B2,0,3046.0,6755.0,6,run_heldout,tail_low,pedestal_quiet,high_harmonic,timing_mid,single_proxy,linear_proxy,energy_mid,duplicate_response_low_family
60,sample_ii_analysis,B6,2,3199.0,6929.0,5,run_heldout,tail_low,pedestal_mid,mid_harmonic,timing_mid,single_proxy,linear_proxy,energy_mid,duplicate_response_low_family
60,sample_ii_analysis,B2,0,5080.0,6809.0,4,run_heldout,tail_low,pedestal_quiet,low_harmonic,timing_mid,single_proxy,linear_proxy,energy_high,duplicate_response_low_family
60,sample_ii_analysis,B8,3,1560.5,8419.5,3,run_heldout,tail_low,pedestal_memory,mid_harmonic,timing_tail,single_proxy,linear_proxy,energy_low,duplicate_response_low_family
60,sample_ii_analysis,B8,3,4040.0,6902.0,8,run_heldout,tail_high,pedestal_quiet,mid_harmonic,timing_core,single_proxy,linear_proxy,energy_high,high_amplitude_tail_family
60,sample_ii_analysis,B2,0,5023.0,6744.0,7,run_heldout,tail_mid,pedestal_quiet,mid_harmonic,timing_core,single_proxy,linear_proxy,energy_high,high_amplitude_tail_family
60,sample_ii_analysis,B2,0,1420.5,6733.5,8,run_heldout,tail_low,pedestal_quiet,high_harmonic,timing_core,single_proxy,linear_proxy,energy_low,duplicate_response_low_family
60,sample_ii_analysis,B4,1,3153.5,7033.5,8,run_heldout,tail_mid,pedestal_memory,high_harmonic,timing_mid,single_proxy,linear_proxy,energy_mid,duplicate_response_high_family
60,sample_ii_analysis,B8,3,2738.0,6898.0,12,run_heldout,tail_high,pedestal_quiet,high_harmonic,timing_tail,single_proxy,linear_proxy,energy_low,duplicate_response_low_family
60,sample_ii_analysis,B8,3,2615.5,6898.5,8,run_heldout,tail_mid,pedestal_quiet,high_harmonic,timing_core,single_proxy,linear_proxy,energy_low,duplicate_response_high_family
60,sample_ii_analysis,B4,1,1025.5,9080.5,6,run_heldout,tail_low,pedestal_memory,mid_harmonic,timing_tail,single_proxy,linear_proxy,energy_low,duplicate_response_low_family
60,sample_ii_analysis,B2,0,2869.5,6746.5,8,run_heldout,tail_mid,pedestal_quiet,high_harmonic,timing_mid,single_proxy,linear_proxy,energy_mid,duplicate_response_high_family
60,sample_ii_analysis,B4,1,5135.0,7028.0,7,run_heldout,tail_high,pedestal_memory,low_harmonic,timing_core,single_proxy,linear_proxy,energy_high,high_amplitude_tail_family
60,sample_ii_analysis,B6,2,3509.5,7014.5,5,run_heldout,tail_low,pedestal_memory,mid_harmonic,timing_tail,single_proxy,linear_proxy,energy_mid,duplicate_response_low_family
60,sample_ii_analysis,B2,0,3331.0,6757.0,5,run_heldout,tail_low,pedestal_quiet,mid_harmonic,timing_mid,single_proxy,linear_proxy,energy_mid,duplicate_response_low_family
60,sample_ii_analysis,B2,0,1852.5,6743.5,7,run_heldout,tail_low,pedestal_quiet,high_harmonic,timing_core,single_proxy,linear_proxy,energy_low,duplicate_response_high_family
60,sample_ii_analysis,B4,1,5749.0,7004.0,7,run_heldout,tail_high,pedestal_memory,low_harmonic,timing_core,single_proxy,linear_proxy,energy_high,high_amplitude_tail_family
60,sample_ii_analysis,B8,3,4172.0,6900.0,5,run_heldout,tail_mid,pedestal_quiet,low_harmonic,timing_mid,single_proxy,linear_proxy,energy_high,duplicate_response_low_family
60,sample_ii_analysis,B4,1,3163.0,7031.0,6,run_heldout,tail_low,pedestal_memory,mid_harmonic,timing_mid,single_proxy,linear_proxy,energy_mid,duplicate_response_high_family
60,sample_ii_analysis,B6,2,3554.0,6936.0,6,run_heldout,tail_low,pedestal_mid,mid_harmonic,timing_mid,single_proxy,linear_proxy,energy_mid,duplicate_response_low_family
60,sample_ii_analysis,B8,3,2078.0,8667.0,3,run_heldout,tail_low,pedestal_memory,mid_harmonic,timing_tail,single_proxy,linear_proxy,energy_low,duplicate_response_low_family
60,sample_ii_analysis,B6,2,2869.5,6967.5,16,run_heldout,tail_high,pedestal_mid,low_harmonic,timing_tail,pileup_proxy,linear_proxy,energy_mid,duplicate_response_high_family
60,sample_ii_analysis,B8,3,2169.0,6957.0,6,run_heldout,tail_low,pedestal_mid,high_harmonic,timing_tail,single_proxy,linear_proxy,energy_low,duplicate_response_low_family
60,sample_ii_analysis,B4,1,3820.5,7258.5,4,run_heldout,tail_low,pedestal_memory,mid_harmonic,timing_tail,single_proxy,linear_proxy,energy_high,duplicate_response_low_family
60,sample_ii_analysis,B6,2,2982.5,6973.5,5,run_heldout,tail_low,pedestal_mid,high_harmonic,timing_mid,single_proxy,linear_proxy,energy_mid,duplicate_response_low_family
60,sample_ii_analysis,B6,2,3668.5,6917.5,8,run_heldout,tail_high,pedestal_mid,mid_harmonic,timing_mid,single_proxy,linear_proxy,energy_high,duplicate_response_high_family
60,sample_ii_analysis,B2,0,3347.5,6731.5,8,run_heldout,tail_mid,pedestal_quiet,high_harmonic,timing_mid,single_proxy,linear_proxy,energy_mid,duplicate_response_high_family
60,sample_ii_analysis,B6,2,2757.5,6913.5,9,run_heldout,tail_high,pedestal_mid,high_harmonic,timing_mid,single_proxy,linear_proxy,energy_mid,duplicate_response_high_family
60,sample_ii_analysis,B8,3,3888.5,6901.5,8,run_heldout,tail_high,pedestal_quiet,mid_harmonic,timing_mid,single_proxy,linear_proxy,energy_mid,high_amplitude_tail_family
60,sample_ii_analysis,B2,0,3280.5,6735.5,7,run_heldout,tail_low,pedestal_quiet,high_harmonic,timing_core,single_proxy,linear_proxy,energy_mid,duplicate_response_high_family
60,sample_ii_analysis,B6,2,3794.5,6942.5,6,run_heldout,tail_mid,pedestal_mid,mid_harmonic,timing_mid,single_proxy,linear_proxy,energy_high,duplicate_response_low_family
60,sample_ii_analysis,B4,1,3698.0,7034.0,7,run_heldout,tail_high,pedestal_memory,mid_harmonic,timing_core,single_proxy,linear_proxy,energy_high,duplicate_response_high_family
60,sample_ii_analysis,B8,3,3169.5,6912.5,8,run_heldout,tail_high,pedestal_mid,high_harmonic,timing_core,single_proxy,linear_proxy,energy_mid,duplicate_response_high_family
60,sample_ii_analysis,B6,2,2301.5,6927.5,9,run_heldout,tail_mid,pedestal_mid,high_harmonic,timing_mid,single_proxy,linear_proxy,energy_low,duplicate_response_high_family
60,sample_ii_analysis,B6,2,2420.5,6927.5,8,run_heldout,tail_mid,pedestal_mid,high_harmonic,timing_core,single_proxy,linear_proxy,energy_low,duplicate_response_high_family
60,sample_ii_analysis,B2,0,5543.5,6789.5,6,run_heldout,tail_mid,pedestal_quiet,low_harmonic,timing_core,single_proxy,linear_proxy,energy_high,duplicate_response_high_family
60,sample_ii_analysis,B2,0,6743.5,6793.5,7,run_heldout,tail_high,pedestal_quiet,low_harmonic,timing_mid,single_proxy,linear_proxy,energy_high,high_amplitude_tail_family
60,sample_ii_analysis,B4,1,3900.5,7272.5,4,run_heldout,tail_low,pedestal_memory,mid_harmonic,timing_tail,single_proxy,linear_proxy,energy_high,duplicate_response_low_family
60,sample_ii_analysis,B2,0,3398.0,6935.0,15,run_heldout,tail_high,pedestal_mid,low_harmonic,timing_mid,single_proxy,linear_proxy,energy_mid,duplicate_response_low_family
60,sample_ii_analysis,B2,0,5643.0,6773.0,15,run_heldout,tail_high,pedestal_quiet,low_harmonic,timing_tail,pileup_proxy,linear_proxy,energy_high,high_amplitude_tail_family
60,sample_ii_analysis,B6,2,5139.5,6922.5,7,run_heldout,tail_high,pedestal_mid,mid_harmonic,timing_core,single_proxy,linear_proxy,energy_high,high_amplitude_tail_family
60,sample_ii_analysis,B2,0,3748.0,6795.0,6,run_heldout,tail_low,pedestal_quiet,mid_harmonic,timing_mid,single_proxy,linear_proxy,energy_mid,duplicate_response_low_family
60,sample_ii_analysis,B8,3,3907.5,6898.5,6,run_heldout,tail_mid,pedestal_quiet,mid_harmonic,timing_mid,single_proxy,linear_proxy,energy_mid,duplicate_response_low_family
60,sample_ii_analysis,B4,1,2805.5,7060.5,8,run_heldout,tail_mid,pedestal_memory,high_harmonic,timing_core,single_proxy,linear_proxy,energy_mid,duplicate_response_high_family
60,sample_ii_analysis,B4,1,3608.5,7032.5,7,run_heldout,tail_high,pedestal_memory,mid_harmonic,timing_core,single_proxy,linear_proxy,energy_mid,duplicate_response_high_family
60,sample_ii_analysis,B8,3,4737.5,7989.5,4,run_heldout,tail_low,pedestal_memory,low_harmonic,timing_tail,single_proxy,linear_proxy,energy_high,duplicate_response_low_family
60,sample_ii_analysis,B8,3,4486.0,6927.0,8,run_heldout,tail_high,pedestal_mid,mid_harmonic,timing_core,single_proxy,linear_proxy,energy_high,high_amplitude_tail_family
60,sample_ii_analysis,B8,3,1671.0,6946.0,6,run_heldout,tail_low,pedestal_mid,high_harmonic,timing_mid,single_proxy,linear_proxy,energy_low,duplicate_response_low_family
60,sample_ii_analysis,B8,3,1059.5,6923.5,9,run_heldout,tail_mid,pedestal_mid,high_harmonic,timing_core,single_proxy,linear_proxy,energy_low,duplicate_response_high_family
60,sample_ii_analysis,B8,3,3087.5,6900.5,9,run_heldout,tail_low,pedestal_quiet,mid_harmonic,timing_mid,single_proxy,linear_proxy,energy_mid,duplicate_response_low_family
60,sample_ii_analysis,B8,3,4171.5,6923.5,8,run_heldout,tail_high,pedestal_mid,mid_harmonic,timing_core,single_proxy,linear_proxy,energy_high,high_amplitude_tail_family
60,sample_ii_analysis,B8,3,2693.0,6897.0,15,run_heldout,tail_high,pedestal_quiet,low_harmonic,timing_tail,pileup_proxy,linear_proxy,energy_low,duplicate_response_high_family
60,sample_ii_analysis,B8,3,2225.5,6895.5,9,run_heldout,tail_mid,pedestal_quiet,high_harmonic,timing_mid,single_proxy,linear_proxy,energy_low,duplicate_response_high_family
60,sample_ii_analysis,B2,0,3265.0,6752.0,8,run_heldout,tail_mid,pedestal_quiet,high_harmonic,timing_mid,single_proxy,linear_proxy,energy_mid,duplicate_response_high_family
60,sample_ii_analysis,B2,0,3604.0,6995.0,7,run_heldout,tail_mid,pedestal_mid,high_harmonic,timing_mid,single_proxy,linear_proxy,energy_mid,duplicate_response_low_family
60,sample_ii_analysis,B6,2,1788.0,6927.0,9,run_heldout,tail_mid,pedestal_mid,high_harmonic,timing_mid,single_proxy,linear_proxy,energy_low,duplicate_response_high_family
60,sample_ii_analysis,B4,1,2715.5,7008.5,8,run_heldout,tail_mid,pedestal_memory,high_harmonic,timing_mid,single_proxy,linear_proxy,energy_mid,duplicate_response_high_family
60,sample_ii_analysis,B8,3,3264.0,6900.0,8,run_heldout,tail_high,pedestal_quiet,high_harmonic,timing_core,single_proxy,linear_proxy,energy_mid,duplicate_response_high_family
60,sample_ii_analysis,B4,1,3314.5,6993.5,15,run_heldout,tail_high,pedestal_mid,low_harmonic,timing_tail,pileup_proxy,linear_proxy,energy_mid,duplicate_response_high_family
60,sample_ii_analysis,B4,1,2941.0,7449.0,4,run_heldout,tail_low,pedestal_memory,mid_harmonic,timing_tail,single_proxy,linear_proxy,energy_mid,duplicate_response_low_family
60,sample_ii_analysis,B8,3,2129.5,6908.5,13,run_heldout,tail_high,pedestal_mid,mid_harmonic,timing_tail,pileup_proxy,linear_proxy,energy_low,duplicate_response_high_family
60,sample_ii_analysis,B8,3,2626.0,6944.0,9,run_heldout,tail_high,pedestal_mid,high_harmonic,timing_mid,single_proxy,linear_proxy,energy_low,duplicate_response_low_family
60,sample_ii_analysis,B2,0,1017.5,10021.5,2,run_heldout,tail_low,pedestal_memory,mid_harmonic,timing_tail,single_proxy,linear_proxy,energy_low,duplicate_response_low_family
60,sample_ii_analysis,B6,2,3250.5,6915.5,8,run_heldout,tail_mid,pedestal_mid,high_harmonic,timing_core,single_proxy,saturation_proxy,energy_mid,duplicate_response_low_family
60,sample_ii_analysis,B2,0,2753.5,7935.5,10,run_heldout,tail_high,pedestal_memory,mid_harmonic,timing_tail,single_proxy,linear_proxy,energy_low,duplicate_response_high_family
60,sample_ii_analysis,B2,0,2949.0,6742.0,8,run_heldout,tail_low,pedestal_quiet,high_harmonic,timing_core,single_proxy,linear_proxy,energy_mid,duplicate_response_high_family
60,sample_ii_analysis,B4,1,2875.0,7025.0,9,run_heldout,tail_low,pedestal_memory,high_harmonic,timing_mid,single_proxy,saturation_proxy,energy_mid,duplicate_response_low_family
60,sample_ii_analysis,B2,0,2089.5,9027.5,3,run_heldout,tail_low,pedestal_memory,mid_harmonic,timing_tail,single_proxy,linear_proxy,energy_low,duplicate_response_low_family
60,sample_ii_analysis,B8,3,4147.5,6995.5,7,run_heldout,tail_high,pedestal_mid,mid_harmonic,timing_core,single_proxy,linear_proxy,energy_high,high_amplitude_tail_family
60,sample_ii_analysis,B6,2,2079.0,6919.0,9,run_heldout,tail_mid,pedestal_mid,high_harmonic,timing_mid,single_proxy,linear_proxy,energy_low,duplicate_response_high_family
60,sample_ii_analysis,B8,3,1146.0,7036.0,5,run_heldout,tail_low,pedestal_memory,high_harmonic,timing_tail,single_proxy,linear_proxy,energy_low,duplicate_response_low_family
60,sample_ii_analysis,B6,2,4139.5,6913.5,7,run_heldout,tail_high,pedestal_mid,mid_harmonic,timing_core,single_proxy,linear_proxy,energy_high,high_amplitude_tail_family
60,sample_ii_analysis,B2,0,2009.5,6854.5,6,run_heldout,tail_low,pedestal_quiet,high_harmonic,timing_mid,single_proxy,linear_proxy,energy_low,duplicate_response_low_family
60,sample_ii_analysis,B8,3,3699.5,7480.5,4,run_heldout,tail_low,pedestal_memory,low_harmonic,timing_tail,single_proxy,linear_proxy,energy_mid,duplicate_response_low_family
60,sample_ii_analysis,B8,3,3125.0,6895.0,8,run_heldout,tail_high,pedestal_quiet,high_harmonic,timing_mid,single_proxy,linear_proxy,energy_mid,duplicate_response_low_family
62,sample_ii_analysis,B4,1,3627.0,7004.0,7,run_heldout,tail_mid,pedestal_memory,mid_harmonic,timing_core,single_proxy,linear_proxy,energy_high,duplicate_response_low_family
62,sample_ii_analysis,B6,2,3727.5,6971.5,7,run_heldout,tail_high,pedestal_mid,mid_harmonic,timing_core,single_proxy,linear_proxy,energy_high,duplicate_response_low_family
62,sample_ii_analysis,B6,2,2093.0,7256.0,5,run_heldout,tail_low,pedestal_memory,high_harmonic,timing_tail,single_proxy,linear_proxy,energy_low,duplicate_response_low_family
62,sample_ii_analysis,B8,3,3175.5,6926.5,7,run_heldout,tail_mid,pedestal_mid,high_harmonic,timing_core,single_proxy,saturation_proxy,energy_mid,duplicate_response_low_family
62,sample_ii_analysis,B4,1,2811.0,7053.0,8,run_heldout,tail_mid,pedestal_memory,high_harmonic,timing_core,single_proxy,saturation_proxy,energy_mid,duplicate_response_low_family
62,sample_ii_analysis,B6,2,3710.0,6914.0,8,run_heldout,tail_high,pedestal_mid,mid_harmonic,timing_core,single_proxy,linear_proxy,energy_high,duplicate_response_high_family
62,sample_ii_analysis,B2,0,2925.5,6762.5,8,run_heldout,tail_mid,pedestal_quiet,high_harmonic,timing_mid,single_proxy,linear_proxy,energy_mid,duplicate_response_low_family
