stratum,value,method,pileup_ap,pileup_auc,pid_auc,pid_efficiency,pid_purity,pid_balanced_accuracy,time_bias_ns,time_sigma68_ns,late_tail_rate_abs_gt_15ns,pileup_miss_rate,false_split_rate,energy_fractional_bias,energy_fractional_sigma68,n_events,n_positive
spacing_bin,"(-0.001, 10.0]",1d_cnn,,,0.6726190476190477,0.25,1.0,0.625,-4.96954477197018,21.082627464930894,0.6060606060606061,0.2826086956521739,,0.005980646775271965,0.08581281522536123,46,46
spacing_bin,"(10.0, 25.0]",1d_cnn,,,0.9886363636363636,0.5,1.0,0.75,0.5350714706140725,16.08572080562306,0.38636363636363635,0.15384615384615385,,-0.014133902573542315,0.15354625674335248,26,26
spacing_bin,"(25.0, 45.0]",1d_cnn,,,0.765625,0.5,1.0,0.75,6.029276290398404,15.159610648067208,0.4444444444444444,0.1,,-0.08361606404475674,0.041116227714598844,20,20
spacing_bin,"(45.0, 70.0]",1d_cnn,,,0.7678571428571428,0.0,0.0,0.5,6.956033597287199,15.012779235839844,0.38461538461538464,0.2777777777777778,,-0.15714933552856591,0.06602063254838988,18,18
spacing_bin,"(-0.001, 10.0]",deltaE_over_E_likelihood_template,,,0.8452380952380953,0.25,0.25,0.5892857142857143,3.9797465587520398,16.164048044870256,0.2647058823529412,0.6304347826086957,,0.053194826715040174,0.04346306548659625,46,46
spacing_bin,"(10.0, 25.0]",deltaE_over_E_likelihood_template,,,0.9090909090909091,0.5,1.0,0.75,-0.2745085836764982,7.3594760399229076,0.125,0.6923076923076923,,0.02526849656727502,0.06407517669608112,26,26
spacing_bin,"(25.0, 45.0]",deltaE_over_E_likelihood_template,,,1.0,0.25,1.0,0.625,-0.7224697873073982,6.023427769694449,0.11538461538461539,0.35,,-8.104945292570615e-05,0.05759064518132134,20,20
spacing_bin,"(45.0, 70.0]",deltaE_over_E_likelihood_template,,,0.9107142857142858,0.25,0.5,0.5892857142857143,1.4247861242734805,8.731814135223072,0.15384615384615385,0.2777777777777778,,-0.0017574258692001422,0.12973993482886106,18,18
spacing_bin,"(-0.001, 10.0]",gradient_boosted_trees,,,1.0,0.75,1.0,0.875,-0.4525148631191067,13.867533173757916,0.30357142857142855,0.391304347826087,,0.04160899991736358,0.051787949869941,46,46
spacing_bin,"(10.0, 25.0]",gradient_boosted_trees,,,1.0,1.0,1.0,1.0,3.125124377360047,7.7722862009134825,0.06818181818181818,0.15384615384615385,,0.04241891200644892,0.10370171542592392,26,26
spacing_bin,"(25.0, 45.0]",gradient_boosted_trees,,,1.0,1.0,1.0,1.0,-0.9312878844606276,10.987649640429087,0.10714285714285714,0.3,,-0.04054787121449766,0.07967116706867701,20,20
spacing_bin,"(45.0, 70.0]",gradient_boosted_trees,,,1.0,1.0,1.0,1.0,-2.734524195655723,7.420332764881721,0.16666666666666666,0.16666666666666666,,-0.08341694115067382,0.1261450278815347,18,18
spacing_bin,"(-0.001, 10.0]",joint_sequence_transformer,,,0.7559523809523809,0.0,0.0,0.5,14.85400738578246,18.847160175954667,0.5740740740740741,0.41304347826086957,,-0.00552459738407878,0.13693573535508874,46,46
spacing_bin,"(10.0, 25.0]",joint_sequence_transformer,,,0.6136363636363635,0.0,0.0,0.5,12.951469165021514,13.911266312952183,0.3611111111111111,0.3076923076923077,,-0.020731704277518827,0.1642069860564747,26,26
spacing_bin,"(25.0, 45.0]",joint_sequence_transformer,,,0.734375,0.0,0.0,0.5,14.474494058912457,13.193321499767086,0.5333333333333333,0.25,,-0.1030127667752745,0.050285891071917936,20,20
spacing_bin,"(45.0, 70.0]",joint_sequence_transformer,,,0.5357142857142857,0.0,0.0,0.5,1.73647804718021,18.82694370728826,0.6875,0.1111111111111111,,-0.19654161158892455,0.0685533970768605,18,18
spacing_bin,"(-0.001, 10.0]",mlp,,,0.7738095238095238,0.25,1.0,0.625,-5.1256709092812125,22.976374372171968,0.55,0.782608695652174,,0.21377595957244042,0.46465842504300864,46,46
spacing_bin,"(10.0, 25.0]",mlp,,,0.9090909090909091,0.25,1.0,0.625,1.3126792258821185,9.258885939826271,0.16666666666666666,0.8846153846153846,,-0.009523988602094217,0.12199615011514153,26,26
spacing_bin,"(25.0, 45.0]",mlp,,,0.875,0.0,0.0,0.5,-7.799283357433908,13.701968503964522,0.5,0.75,,0.11392529741745484,0.26888056662930826,20,20
spacing_bin,"(45.0, 70.0]",mlp,,,0.9821428571428572,0.75,1.0,0.875,-12.79635032244168,9.279284852437486,0.5,0.7777777777777778,,-0.1234323491872678,0.2531627799788807,18,18
spacing_bin,"(-0.001, 10.0]",ridge,,,0.988095238095238,0.25,1.0,0.625,0.6935887586974943,12.856879416711848,0.28,0.45652173913043476,,0.04940084957765644,0.05109630639622658,46,46
spacing_bin,"(10.0, 25.0]",ridge,,,0.9886363636363636,0.5,1.0,0.75,3.2923463094096572,8.211779202487449,0.10526315789473684,0.2692307692307692,,0.040509275676417454,0.07875321440859374,26,26
spacing_bin,"(25.0, 45.0]",ridge,,,1.0,0.75,1.0,0.875,1.2739937394903444,9.79731345263751,0.07692307692307693,0.35,,0.020991789592269317,0.0638018792963741,20,20
spacing_bin,"(45.0, 70.0]",ridge,,,1.0,0.5,1.0,0.75,0.9115162103908325,11.322139438846001,0.17857142857142858,0.2222222222222222,,-0.05244750396422995,0.07879963496977024,18,18
spacing_bin,"(-0.001, 10.0]",template_residual_boosted_stack_new,,,1.0,0.75,1.0,0.875,-0.6793528909310353,13.467676590008157,0.2857142857142857,0.391304347826087,,0.04918332281573158,0.07232738969877416,46,46
spacing_bin,"(10.0, 25.0]",template_residual_boosted_stack_new,,,1.0,1.0,1.0,1.0,1.4504471665043628,6.47824561672005,0.06818181818181818,0.15384615384615385,,0.042320024124132834,0.1082424426325748,26,26
spacing_bin,"(25.0, 45.0]",template_residual_boosted_stack_new,,,0.984375,0.75,0.75,0.84375,0.08817767116492625,10.341890124055997,0.1,0.25,,0.011218963852647628,0.06453963181723431,20,20
spacing_bin,"(45.0, 70.0]",template_residual_boosted_stack_new,,,1.0,0.5,1.0,0.75,-2.0377755436037237,7.799331157270077,0.1,0.16666666666666666,,-0.06717255993987184,0.09380548530906369,18,18
energy_bin,"(1547.999, 2951.75]",1d_cnn,0.252934785813235,0.6497584541062802,,0.0,0.0,1.0,-8.704461266704913,14.366921659446549,0.4166666666666667,0.3333333333333333,0.4782608695652174,-0.014986065884141133,0.09174636305487918,55,9
