run,group,current_nA,event_index,eventno,n_selected,multi_stave,three_stave,downstream,ref_stave,ref_stave_idx,ref_amp_adc,integral_charge,p04_duplicate_charge,adaptive_lowering_adc,pretrigger_level_adc,log_amp,peak_sample,area_over_peak,tail_fraction,late_fraction,early_fraction,post_peak_min_fraction,neg_step_count,width_10_samples,width_20_samples,final_fraction,template_charge,p07_corrected_charge,uncorrected_charge_bin,s16_bin,p07_saturation_state,uncorrected_stratum,p07_corrected_charge_bin,p07_corrected_stratum,baseline_mad,baseline_slope,saturation_count,secondary_peak,secondary_sep,post_peak_min,undershoot_area,timing_span_dup,template_bin,q_template_rmse,label_saturation,label_dropout,label_baseline_excursion,label_pileup_or_long_tail,label_timing_tail,label_novel_early_pretrigger,label_novel_delayed_peak,label_novel_undershoot_recovery,label_novel_broad_template_mismatch,label_known_any,label_novel_any,label_curated_any,label_physics_tail_only,taxon,taxon_for_strata,uncorrected_taxon_stratum,two_pulse_improvement,pretrigger_bin,slope_bin,lowering_bin,peak_bin,late_bin,sat_bin,two_pulse_bin,traditional_stratum
53,high_20nA,20.0,18267,222637,1,0,0,0,B2,0,7630.0,58848.0,14441.0,368.5500000000002,7240.0,8.939843124278502,4.0,7.586762778505898,0.3709047,0.2663982,0.10799008,0.20642201834862386,1.0,15.0,15.0,0.20642201834862386,47493.19967533881,15812.895005379693,q_8k_16k,s16_large_lowering,B2_sat_proxy,q_8k_16k|s16_large_lowering|B2_sat_proxy,q_8k_16k,q_8k_16k|s16_large_lowering|B2_sat_proxy,480.5,6360.0,1,0.59816515,2,0.20642202,0.0,18.0,5,0.28928202,False,False,True,False,False,False,False,False,False,True,False,True,False,baseline_excursion,baseline_excursion,q_8k_16k|s16_large_lowering|B2_sat_proxy|baseline_excursion,0.003503778260755232,pt_mad_ge120,slope_ge100,lower_large,peak_nominal,late_high,B2_sat_proxy,tp_low,pt_mad_ge120|lower_large|peak_nominal|late_high|B2_sat_proxy|tp_low
53,high_20nA,20.0,18783,223153,1,0,0,0,B2,0,4410.0,16601.0,2328.0,3249.8500000000004,10157.0,8.391629968440892,3.0,1.6630385487528345,0.019998794,0.019998794,0.39106077,-0.408390022675737,2.0,7.0,6.0,-0.408390022675737,6656.3075680206375,2328.0,q_lt_8k,s16_large_lowering,B2_unsat,q_lt_8k|s16_large_lowering|B2_unsat,q_lt_8k,q_lt_8k|s16_large_lowering|B2_unsat,2699.0,7726.0,1,0.477551,2,-0.40839002,-0.8773242,1.7118156,4,0.6350321,False,False,True,False,False,False,False,False,False,True,False,True,False,baseline_excursion,baseline_excursion,q_lt_8k|s16_large_lowering|B2_unsat|baseline_excursion,0.0,pt_mad_ge120,slope_ge100,lower_large,peak_pre,late_low,not_B2_sat_proxy,tp_low,pt_mad_ge120|lower_large|peak_pre|late_low|not_B2_sat_proxy|tp_low
53,high_20nA,20.0,19062,223432,1,0,0,0,B2,0,4156.5,16575.0,1836.0,3075.1525,9869.5,8.332428652971142,3.0,1.8166726813424756,0.06280543,0.047300152,0.39076924,-0.41056177072055816,3.0,9.0,7.0,-0.41056177072055816,7088.9274708082075,1836.0,q_lt_8k,s16_large_lowering,B2_unsat,q_lt_8k|s16_large_lowering|B2_unsat,q_lt_8k,q_lt_8k|s16_large_lowering|B2_unsat,2729.0,7294.0,1,0.38746542,2,-0.41056177,-0.8579334,18.0,4,0.6247443,False,False,True,False,False,False,False,False,False,True,False,True,False,baseline_excursion,baseline_excursion,q_lt_8k|s16_large_lowering|B2_unsat|baseline_excursion,0.0,pt_mad_ge120,slope_ge100,lower_large,peak_pre,late_low,not_B2_sat_proxy,tp_low,pt_mad_ge120|lower_large|peak_pre|late_low|not_B2_sat_proxy|tp_low
53,high_20nA,20.0,19393,223763,1,0,0,0,B2,0,3831.5,12981.5,1323.0,3470.0275,10269.5,8.251011650410458,3.0,0.31423724389925617,0.0030427917,0.0030427917,0.48838732,-0.5414328591935273,3.0,7.0,6.0,-0.5414328591935273,2117.825363436759,1323.0,q_lt_8k,s16_large_lowering,B2_unsat,q_lt_8k|s16_large_lowering|B2_unsat,q_lt_8k,q_lt_8k|s16_large_lowering|B2_unsat,3018.0,7359.0,1,0.31932664,2,-0.54143286,-1.4984993,18.0,3,0.7046962,False,False,True,False,False,False,False,False,False,True,False,True,False,baseline_excursion,baseline_excursion,q_lt_8k|s16_large_lowering|B2_unsat|baseline_excursion,0.0,pt_mad_ge120,slope_ge100,lower_large,peak_pre,late_low,not_B2_sat_proxy,tp_low,pt_mad_ge120|lower_large|peak_pre|late_low|not_B2_sat_proxy|tp_low
53,high_20nA,20.0,19532,223902,1,0,0,0,B2,0,6982.0,45463.0,11284.0,2244.2700000000004,9144.0,8.851090687664982,5.0,5.888713835577199,0.21916723,0.14565691,0.14440314,0.12346032655399598,1.0,16.0,10.0,0.17072472071039815,39423.282225708375,11284.0,q_8k_16k,s16_large_lowering,B2_unsat,q_8k_16k|s16_large_lowering|B2_unsat,q_8k_16k,q_8k_16k|s16_large_lowering|B2_unsat,2174.0,6915.0,1,0.6539673,2,0.12346033,0.0,18.0,4,0.36523196,False,False,True,False,False,False,False,False,False,True,False,True,False,baseline_excursion,baseline_excursion,q_8k_16k|s16_large_lowering|B2_unsat|baseline_excursion,0.0,pt_mad_ge120,slope_ge100,lower_large,peak_nominal,late_mid,not_B2_sat_proxy,tp_low,pt_mad_ge120|lower_large|peak_nominal|late_mid|not_B2_sat_proxy|tp_low
53,high_20nA,20.0,19591,223961,1,0,0,0,B2,0,4070.0,9299.0,1928.0,4945.95,11777.0,8.311398278436641,3.0,-4.145945945945946,0.0,0.0,0.76965266,-0.7791154791154791,3.0,3.0,3.0,-0.7791154791154791,7.954639541064318,1928.0,q_lt_8k,s16_large_lowering,B2_unsat,q_lt_8k|s16_large_lowering|B2_unsat,q_lt_8k,q_lt_8k|s16_large_lowering|B2_unsat,3578.5,9077.0,1,0.0,3,-0.7791155,-4.4420147,1.6318432,4,0.95660996,False,False,True,False,False,False,False,False,False,True,False,True,False,baseline_excursion,baseline_excursion,q_lt_8k|s16_large_lowering|B2_unsat|baseline_excursion,0.0,pt_mad_ge120,slope_ge100,lower_large,peak_pre,late_low,not_B2_sat_proxy,tp_low,pt_mad_ge120|lower_large|peak_pre|late_low|not_B2_sat_proxy|tp_low
53,high_20nA,20.0,19752,224122,1,0,0,0,B2,0,1724.5,2243.0,2243.0,5784.6325,13432.5,7.452692432376896,2.0,-27.930414612931283,0.0,0.0,1.0,-3.010437808060307,8.0,2.0,2.0,-3.010437808060307,7.954639541064318,2243.0,q_lt_8k,s16_large_lowering,B2_unsat,q_lt_8k|s16_large_lowering|B2_unsat,q_lt_8k,q_lt_8k|s16_large_lowering|B2_unsat,1121.5,6329.0,1,0.0,2,-3.0104377,-25.561031,1.4927008,2,2.2575788,False,False,True,False,False,False,False,False,False,True,False,True,False,baseline_excursion,baseline_excursion,q_lt_8k|s16_large_lowering|B2_unsat|baseline_excursion,0.0,pt_mad_ge120,slope_ge100,lower_large,peak_pre,late_low,not_B2_sat_proxy,tp_low,pt_mad_ge120|lower_large|peak_pre|late_low|not_B2_sat_proxy|tp_low
53,high_20nA,20.0,20203,224573,1,0,0,0,B2,0,3466.0,7802.0,1800.0,5095.01,11928.0,8.150756470275551,3.0,-5.864396999422966,0.0,0.0,0.786465,-0.9875937680323139,3.0,3.0,3.0,-0.9875937680323139,7.954639541064318,1800.0,q_lt_8k,s16_large_lowering,B2_unsat,q_lt_8k|s16_large_lowering|B2_unsat,q_lt_8k,q_lt_8k|s16_large_lowering|B2_unsat,3068.0,8613.0,1,0.0,3,-0.98759377,-5.8600693,1.6298127,3,1.0451127,False,False,True,False,False,False,False,False,False,True,False,True,False,baseline_excursion,baseline_excursion,q_lt_8k|s16_large_lowering|B2_unsat|baseline_excursion,0.0,pt_mad_ge120,slope_ge100,lower_large,peak_pre,late_low,not_B2_sat_proxy,tp_low,pt_mad_ge120|lower_large|peak_pre|late_low|not_B2_sat_proxy|tp_low
53,high_20nA,20.0,20849,225219,1,0,0,0,B2,0,2257.0,11841.0,786.0,2300.1450000000004,9140.0,7.721791776817535,3.0,-0.19184758529020823,0.06317034,0.0,0.31483826,-0.8808152414709792,3.0,9.0,9.0,-0.8808152414709792,2700.272284450645,786.0,q_lt_8k,s16_large_lowering,B2_unsat,q_lt_8k|s16_large_lowering|B2_unsat,q_lt_8k,q_lt_8k|s16_large_lowering|B2_unsat,1864.0,4591.0,1,0.58839166,4,-0.88081527,-3.752326,1.6534331,2,0.69444436,False,False,True,False,False,False,False,False,False,True,False,True,False,baseline_excursion,baseline_excursion,q_lt_8k|s16_large_lowering|B2_unsat|baseline_excursion,0.0,pt_mad_ge120,slope_ge100,lower_large,peak_pre,late_low,not_B2_sat_proxy,tp_low,pt_mad_ge120|lower_large|peak_pre|late_low|not_B2_sat_proxy|tp_low
53,high_20nA,20.0,21079,225449,1,0,0,0,B2,0,4003.5,23629.5,2207.0,2138.4475,8961.5,8.294924257512688,3.0,4.48382665167978,0.20036395,0.11293087,0.24545589,-0.2466591732234295,1.0,13.0,12.0,-0.2466591732234295,15972.494397416749,2207.0,q_lt_8k,s16_large_lowering,B2_unsat,q_lt_8k|s16_large_lowering|B2_unsat,q_lt_8k,q_lt_8k|s16_large_lowering|B2_unsat,1997.5,6202.0,1,0.57087547,2,-0.24665917,-0.42050707,18.0,4,0.49359587,False,False,True,False,False,False,False,False,False,True,False,True,False,baseline_excursion,baseline_excursion,q_lt_8k|s16_large_lowering|B2_unsat|baseline_excursion,0.0,pt_mad_ge120,slope_ge100,lower_large,peak_pre,late_mid,not_B2_sat_proxy,tp_low,pt_mad_ge120|lower_large|peak_pre|late_mid|not_B2_sat_proxy|tp_low
53,high_20nA,20.0,21386,225756,1,0,0,0,B2,0,4493.5,22896.0,5322.5,4576.0975,11423.5,8.410387187098427,5.0,1.776788694781351,0.0,0.0,0.2645877,-0.26449315678201846,3.0,7.0,7.0,-0.23533993546233448,14388.270060486993,5322.5,q_lt_8k,s16_large_lowering,B2_unsat,q_lt_8k|s16_large_lowering|B2_unsat,q_lt_8k,q_lt_8k|s16_large_lowering|B2_unsat,3029.0,8192.0,2,0.7896962,2,-0.26449317,-1.7267163,18.0,4,0.64498407,False,False,True,False,False,False,False,False,False,True,False,True,False,baseline_excursion,baseline_excursion,q_lt_8k|s16_large_lowering|B2_unsat|baseline_excursion,0.0,pt_mad_ge120,slope_ge100,lower_large,peak_nominal,late_low,not_B2_sat_proxy,tp_low,pt_mad_ge120|lower_large|peak_nominal|late_low|not_B2_sat_proxy|tp_low
53,high_20nA,20.0,21818,226188,1,0,0,0,B2,0,3625.5,15889.0,1659.0,2502.1175000000003,9646.5,8.195747488811648,3.0,1.981795614398014,0.09446787,0.05274089,0.3519416,-0.47207281754240793,3.0,10.0,8.0,-0.47207281754240793,7086.879874860578,1659.0,q_lt_8k,s16_large_lowering,B2_unsat,q_lt_8k|s16_large_lowering|B2_unsat,q_lt_8k,q_lt_8k|s16_large_lowering|B2_unsat,2261.5,6182.0,1,0.41139153,2,-0.4720728,-1.1532203,1.6843631,3,0.60521674,False,False,True,False,False,False,False,False,False,True,False,True,False,baseline_excursion,baseline_excursion,q_lt_8k|s16_large_lowering|B2_unsat|baseline_excursion,0.0,pt_mad_ge120,slope_ge100,lower_large,peak_pre,late_low,not_B2_sat_proxy,tp_low,pt_mad_ge120|lower_large|peak_pre|late_low|not_B2_sat_proxy|tp_low
53,high_20nA,20.0,23491,227861,1,0,0,0,B2,0,2546.5,12015.5,844.0,2656.3025,9471.5,7.842475146324659,3.0,0.3754172393481249,0.073030666,0.0022054845,0.35362658,-0.7561358727665423,3.0,10.0,9.0,-0.7561358727665423,3547.3031752050524,844.0,q_lt_8k,s16_large_lowering,B2_unsat,q_lt_8k|s16_large_lowering|B2_unsat,q_lt_8k,q_lt_8k|s16_large_lowering|B2_unsat,2124.5,5241.0,1,0.49263695,3,-0.7561359,-2.616336,1.6495742,3,0.7011325,False,False,True,False,False,False,False,False,False,True,False,True,False,baseline_excursion,baseline_excursion,q_lt_8k|s16_large_lowering|B2_unsat|baseline_excursion,0.0,pt_mad_ge120,slope_ge100,lower_large,peak_pre,late_low,not_B2_sat_proxy,tp_low,pt_mad_ge120|lower_large|peak_pre|late_low|not_B2_sat_proxy|tp_low
53,high_20nA,20.0,23794,228164,1,0,0,0,B2,0,4200.0,15909.0,1769.0,3175.0,9985.0,8.34283980427146,3.0,1.4735714285714285,0.042680245,0.037023067,0.4168081,-0.42238095238095236,3.0,8.0,7.0,-0.42238095238095236,5862.153239051388,1769.0,q_lt_8k,s16_large_lowering,B2_unsat,q_lt_8k|s16_large_lowering|B2_unsat,q_lt_8k,q_lt_8k|s16_large_lowering|B2_unsat,2834.5,7438.0,1,0.37071428,2,-0.42238095,-0.9645238,18.0,4,0.64487547,False,False,True,False,False,False,False,False,False,True,False,True,False,baseline_excursion,baseline_excursion,q_lt_8k|s16_large_lowering|B2_unsat|baseline_excursion,0.0,pt_mad_ge120,slope_ge100,lower_large,peak_pre,late_low,not_B2_sat_proxy,tp_low,pt_mad_ge120|lower_large|peak_pre|late_low|not_B2_sat_proxy|tp_low
53,high_20nA,20.0,24354,228724,1,0,0,0,B2,0,8005.5,59977.0,2650.0,340.41749999999956,7215.5,8.98788408444211,4.0,6.533133470738867,0.37832835,0.28204146,0.116361275,0.24826681656361252,2.0,15.0,15.0,0.24826681656361252,46986.17863309654,2901.750000987202,q_lt_8k,s16_large_lowering,B2_sat_proxy,q_lt_8k|s16_large_lowering|B2_sat_proxy,q_lt_8k,q_lt_8k|s16_large_lowering|B2_sat_proxy,3489.5,-6755.0,1,0.8142527,2,0.24826682,0.0,18.0,5,0.37165657,False,False,True,False,False,False,False,False,False,True,False,True,False,baseline_excursion,baseline_excursion,q_lt_8k|s16_large_lowering|B2_sat_proxy|baseline_excursion,0.009159092529160938,pt_mad_ge120,slope_ge100,lower_large,peak_nominal,late_extreme,B2_sat_proxy,tp_low,pt_mad_ge120|lower_large|peak_nominal|late_extreme|B2_sat_proxy|tp_low
53,high_20nA,20.0,24846,229216,1,0,0,0,B2,0,4177.5,20345.5,2086.0,2626.8374999999996,9465.5,8.337468260469548,3.0,3.168162776780371,0.13715564,0.08382689,0.3081271,-0.29551166965888687,1.0,12.0,8.0,-0.29551166965888687,11715.421660841834,2086.0,q_lt_8k,s16_large_lowering,B2_unsat,q_lt_8k|s16_large_lowering|B2_unsat,q_lt_8k,q_lt_8k|s16_large_lowering|B2_unsat,2390.5,6867.0,1,0.5037702,2,-0.29551166,-0.5576302,18.0,4,0.5568996,False,False,True,False,False,False,False,False,False,True,False,True,False,baseline_excursion,baseline_excursion,q_lt_8k|s16_large_lowering|B2_unsat|baseline_excursion,0.0,pt_mad_ge120,slope_ge100,lower_large,peak_pre,late_mid,not_B2_sat_proxy,tp_low,pt_mad_ge120|lower_large|peak_pre|late_mid|not_B2_sat_proxy|tp_low
53,high_20nA,20.0,25065,229435,1,0,0,0,B2,0,2649.0,8750.0,1000.0,3259.2650000000003,10078.0,7.88193748927207,3.0,-1.8214420536051341,0.0,0.0,0.5252572,-0.9063797659494148,3.0,7.0,6.0,-0.9063797659494148,7.954639541064318,1000.0,q_lt_8k,s16_large_lowering,B2_unsat,q_lt_8k|s16_large_lowering|B2_unsat,q_lt_8k,q_lt_8k|s16_large_lowering|B2_unsat,2298.0,5948.0,1,0.29520574,3,-0.90637976,-3.1442053,1.6360555,3,0.81566775,False,False,True,False,False,False,False,False,False,True,False,True,False,baseline_excursion,baseline_excursion,q_lt_8k|s16_large_lowering|B2_unsat|baseline_excursion,0.0,pt_mad_ge120,slope_ge100,lower_large,peak_pre,late_low,not_B2_sat_proxy,tp_low,pt_mad_ge120|lower_large|peak_pre|late_low|not_B2_sat_proxy|tp_low
53,high_20nA,20.0,25066,229436,1,0,0,0,B2,0,3775.0,17832.0,1659.0,2718.375,9530.0,8.236155661683126,3.0,2.5064900662251657,0.11109242,0.058995064,0.33036116,-0.4174834437086093,2.0,10.0,8.0,-0.4174834437086093,9128.010381695174,1659.0,q_lt_8k,s16_large_lowering,B2_unsat,q_lt_8k|s16_large_lowering|B2_unsat,q_lt_8k,q_lt_8k|s16_large_lowering|B2_unsat,2445.5,6550.0,1,0.46410596,2,-0.41748345,-0.92158943,18.0,3,0.58982015,False,False,True,False,False,False,False,False,False,True,False,True,False,baseline_excursion,baseline_excursion,q_lt_8k|s16_large_lowering|B2_unsat|baseline_excursion,0.0,pt_mad_ge120,slope_ge100,lower_large,peak_pre,late_low,not_B2_sat_proxy,tp_low,pt_mad_ge120|lower_large|peak_pre|late_low|not_B2_sat_proxy|tp_low
53,high_20nA,20.0,25137,229507,1,0,0,0,B2,0,3109.5,12234.5,1034.0,2936.8575,9773.5,8.042217220543945,3.0,0.2778581765557164,0.031345785,0.01728718,0.42380154,-0.6713297957871041,3.0,8.0,7.0,-0.6713297957871041,2695.5515588632484,1034.0,q_lt_8k,s16_large_lowering,B2_unsat,q_lt_8k|s16_large_lowering|B2_unsat,q_lt_8k,q_lt_8k|s16_large_lowering|B2_unsat,2529.5,6093.0,1,0.3416948,3,-0.6713298,-2.0297475,1.6498194,3,0.6964767,False,False,True,False,False,False,False,False,False,True,False,True,False,baseline_excursion,baseline_excursion,q_lt_8k|s16_large_lowering|B2_unsat|baseline_excursion,0.0,pt_mad_ge120,slope_ge100,lower_large,peak_pre,late_low,not_B2_sat_proxy,tp_low,pt_mad_ge120|lower_large|peak_pre|late_low|not_B2_sat_proxy|tp_low
53,high_20nA,20.0,25576,229946,1,0,0,0,B2,0,2561.5,11987.0,800.0,2642.0775000000003,9451.5,7.848348303379257,3.0,0.25688073394495414,0.067990325,0.0,0.3606407,-0.7524887761077493,3.0,10.0,8.0,-0.7524887761077493,3174.0815000726548,800.0,q_lt_8k,s16_large_lowering,B2_unsat,q_lt_8k|s16_large_lowering|B2_unsat,q_lt_8k,q_lt_8k|s16_large_lowering|B2_unsat,2161.5,5242.0,1,0.46281475,3,-0.7524888,-2.688659,1.6454158,3,0.71057403,False,False,True,False,False,False,False,False,False,True,False,True,False,baseline_excursion,baseline_excursion,q_lt_8k|s16_large_lowering|B2_unsat|baseline_excursion,0.0,pt_mad_ge120,slope_ge100,lower_large,peak_pre,late_low,not_B2_sat_proxy,tp_low,pt_mad_ge120|lower_large|peak_pre|late_low|not_B2_sat_proxy|tp_low
53,high_20nA,20.0,25748,230118,1,0,0,0,B2,0,3893.5,11147.5,1440.0,3729.0975,10573.5,8.267063775017041,3.0,-0.8873763965583665,0.0,0.0,0.5717874,-0.6273275972775139,3.0,7.0,3.0,-0.6273275972775139,7.954639541064318,1440.0,q_lt_8k,s16_large_lowering,B2_unsat,q_lt_8k|s16_large_lowering|B2_unsat,q_lt_8k,q_lt_8k|s16_large_lowering|B2_unsat,3134.0,7681.0,1,0.17991525,2,-0.6273276,-2.140619,1.6569643,3,0.7566105,False,False,True,False,False,False,False,False,False,True,False,True,False,baseline_excursion,baseline_excursion,q_lt_8k|s16_large_lowering|B2_unsat|baseline_excursion,0.0,pt_mad_ge120,slope_ge100,lower_large,peak_pre,late_low,not_B2_sat_proxy,tp_low,pt_mad_ge120|lower_large|peak_pre|late_low|not_B2_sat_proxy|tp_low
53,high_20nA,20.0,26140,230510,1,0,0,0,B2,0,5846.0,37844.0,4489.5,1766.3100000000004,8592.0,8.673512945671192,3.0,5.851522408484434,0.2658017,0.18475848,0.19997886,-0.010263427984946972,2.0,15.0,13.0,-0.010263427984946972,27411.668100832743,4489.5,q_lt_8k,s16_large_lowering,B2_unsat,q_lt_8k|s16_large_lowering|B2_unsat,q_lt_8k,q_lt_8k|s16_large_lowering|B2_unsat,1788.0,7700.0,1,0.70355797,2,-0.010263428,-0.010263428,18.0,4,0.43131423,False,False,True,False,False,False,False,False,False,True,False,True,False,baseline_excursion,baseline_excursion,q_lt_8k|s16_large_lowering|B2_unsat|baseline_excursion,0.0,pt_mad_ge120,slope_ge100,lower_large,peak_pre,late_high,not_B2_sat_proxy,tp_low,pt_mad_ge120|lower_large|peak_pre|late_high|not_B2_sat_proxy|tp_low
53,high_20nA,20.0,26179,230549,1,0,0,0,B2,0,2677.0,13553.0,903.0,2493.8450000000003,9270.0,7.892452043520352,3.0,0.9895405304445275,0.086327754,0.0,0.32841438,-0.6906985431453119,3.0,10.0,9.0,-0.6906985431453119,4882.018084149282,903.0,q_lt_8k,s16_large_lowering,B2_unsat,q_lt_8k|s16_large_lowering|B2_unsat,q_lt_8k,q_lt_8k|s16_large_lowering|B2_unsat,2154.0,5211.0,1,0.5020545,3,-0.69069856,-2.4639523,1.6509019,3,0.6716371,False,False,True,False,False,False,False,False,False,True,False,True,False,baseline_excursion,baseline_excursion,q_lt_8k|s16_large_lowering|B2_unsat|baseline_excursion,0.0,pt_mad_ge120,slope_ge100,lower_large,peak_pre,late_low,not_B2_sat_proxy,tp_low,pt_mad_ge120|lower_large|peak_pre|late_low|not_B2_sat_proxy|tp_low
53,high_20nA,20.0,27469,231840,1,0,0,0,B2,0,7331.0,53513.0,9321.5,914.0349999999999,7795.0,8.899867211223587,4.0,7.026190151411813,0.3373386,0.24362305,0.13650888,0.17310053198745054,1.0,16.0,14.0,0.17310053198745054,41807.94702029488,10207.04250347253,q_8k_16k,s16_large_lowering,B2_sat_proxy,q_8k_16k|s16_large_lowering|B2_sat_proxy,q_8k_16k,q_8k_16k|s16_large_lowering|B2_sat_proxy,1002.0,7349.0,1,0.5554495,2,0.17310053,0.0,18.0,5,0.32119298,False,False,True,False,False,False,False,False,False,True,False,True,False,baseline_excursion,baseline_excursion,q_8k_16k|s16_large_lowering|B2_sat_proxy|baseline_excursion,0.0008135516304929545,pt_mad_ge120,slope_ge100,lower_large,peak_nominal,late_high,B2_sat_proxy,tp_low,pt_mad_ge120|lower_large|peak_nominal|late_high|B2_sat_proxy|tp_low
53,high_20nA,20.0,28231,232602,1,0,0,0,B2,0,2957.5,13883.5,1038.0,2685.1375,9477.5,7.992099595852541,3.0,1.138123415046492,0.09129542,0.03108006,0.3512803,-0.6260355029585799,3.0,11.0,8.0,-0.6260355029585799,5068.101246371599,1038.0,q_lt_8k,s16_large_lowering,B2_unsat,q_lt_8k|s16_large_lowering|B2_unsat,q_lt_8k,q_lt_8k|s16_large_lowering|B2_unsat,2324.5,5687.0,1,0.42282334,3,-0.6260355,-1.9842772,1.6540766,3,0.65410733,False,False,True,False,False,False,False,False,False,True,False,True,False,baseline_excursion,baseline_excursion,q_lt_8k|s16_large_lowering|B2_unsat|baseline_excursion,0.0,pt_mad_ge120,slope_ge100,lower_large,peak_pre,late_low,not_B2_sat_proxy,tp_low,pt_mad_ge120|lower_large|peak_pre|late_low|not_B2_sat_proxy|tp_low
53,high_20nA,20.0,28411,232782,1,0,0,0,B2,0,2242.5,9951.0,654.0,2715.8625,9560.5,7.715346593932951,3.0,-1.5656633221850613,0.043915186,0.0,0.38850367,-0.9986622073578595,3.0,9.0,8.0,-0.9986622073578595,158.8201544940338,654.0,q_lt_8k,s16_large_lowering,B2_unsat,q_lt_8k|s16_large_lowering|B2_unsat,q_lt_8k,q_lt_8k|s16_large_lowering|B2_unsat,1933.0,4992.0,1,0.45195094,4,-0.99866223,-4.0530663,1.6381274,2,0.76473933,False,False,True,False,False,False,False,False,False,True,False,True,False,baseline_excursion,baseline_excursion,q_lt_8k|s16_large_lowering|B2_unsat|baseline_excursion,0.0,pt_mad_ge120,slope_ge100,lower_large,peak_pre,late_low,not_B2_sat_proxy,tp_low,pt_mad_ge120|lower_large|peak_pre|late_low|not_B2_sat_proxy|tp_low
53,high_20nA,20.0,28662,233033,1,0,0,0,B2,0,2660.0,6368.0,1353.0,4235.1,11085.0,7.886081401775745,3.0,-5.757518796992481,0.0,0.0,0.7781093,-1.1590225563909775,6.0,3.0,3.0,-1.1590225563909775,7.954639541064318,1353.0,q_lt_8k,s16_large_lowering,B2_unsat,q_lt_8k|s16_large_lowering|B2_unsat,q_lt_8k,q_lt_8k|s16_large_lowering|B2_unsat,2477.5,6935.0,1,0.039849624,3,-1.1590226,-5.6815786,1.6159041,3,1.0467079,False,False,True,False,False,False,False,False,False,True,False,True,False,baseline_excursion,baseline_excursion,q_lt_8k|s16_large_lowering|B2_unsat|baseline_excursion,0.0,pt_mad_ge120,slope_ge100,lower_large,peak_pre,late_low,not_B2_sat_proxy,tp_low,pt_mad_ge120|lower_large|peak_pre|late_low|not_B2_sat_proxy|tp_low
53,high_20nA,20.0,30375,234746,1,0,0,0,B2,0,3671.5,15467.5,9596.0,10857.4275,10912.5,8.208355576891664,4.0,-7.373008307231377,0.066461936,0.0,0.3696137,-0.2259294566253575,3.0,6.0,6.0,-0.14421898406645786,7.954639541064318,9596.0,q_8k_16k,s16_large_lowering,B2_unsat,q_8k_16k|s16_large_lowering|B2_unsat,q_8k_16k,q_8k_16k|s16_large_lowering|B2_unsat,2858.5,7495.0,1,0.9035816,4,-2.9722185,-9.808661,18.0,3,1.6585813,False,False,True,False,False,False,False,False,False,True,False,True,False,baseline_excursion,baseline_excursion,q_8k_16k|s16_large_lowering|B2_unsat|baseline_excursion,0.0,pt_mad_ge120,slope_ge100,lower_large,peak_nominal,late_low,not_B2_sat_proxy,tp_low,pt_mad_ge120|lower_large|peak_nominal|late_low|not_B2_sat_proxy|tp_low
53,high_20nA,20.0,30553,234924,1,0,0,0,B2,0,2479.0,2568.0,2568.0,12058.815,12096.0,7.8156105320351905,1.0,-16.980233965308592,0.0,0.0,1.0,-1.7115772488906817,5.0,1.0,1.0,-1.7115772488906817,7.954639541064318,2568.0,q_lt_8k,s16_large_lowering,B2_unsat,q_lt_8k|s16_large_lowering|B2_unsat,q_lt_8k,q_lt_8k|s16_large_lowering|B2_unsat,1284.0,12007.0,1,0.0,1,-1.7115773,-13.136749,2.746373,2,1.7531377,False,False,True,False,False,False,False,False,False,True,False,True,False,baseline_excursion,baseline_excursion,q_lt_8k|s16_large_lowering|B2_unsat|baseline_excursion,0.0,pt_mad_ge120,slope_ge100,lower_large,peak_pre,late_low,not_B2_sat_proxy,tp_low,pt_mad_ge120|lower_large|peak_pre|late_low|not_B2_sat_proxy|tp_low
53,high_20nA,20.0,31278,235649,1,0,0,0,B2,0,3042.0,12885.0,1070.0,2890.37,9728.0,8.020270472819238,3.0,0.8014464168310322,0.045091193,0.019635234,0.38913465,-0.6351084812623274,3.0,8.0,8.0,-0.6351084812623274,4097.857889066027,1070.0,q_lt_8k,s16_large_lowering,B2_unsat,q_lt_8k|s16_large_lowering|B2_unsat,q_lt_8k,q_lt_8k|s16_large_lowering|B2_unsat,2454.0,5978.0,1,0.38132808,3,-0.6351085,-1.8208416,1.6542597,3,0.6747248,False,False,True,False,False,False,False,False,False,True,False,True,False,baseline_excursion,baseline_excursion,q_lt_8k|s16_large_lowering|B2_unsat|baseline_excursion,0.0,pt_mad_ge120,slope_ge100,lower_large,peak_pre,late_low,not_B2_sat_proxy,tp_low,pt_mad_ge120|lower_large|peak_pre|late_low|not_B2_sat_proxy|tp_low
