run,group,current_nA,eventno,event_index,downstream,traditional_stratum,two_pulse_improvement,baseline_mad,late_fraction,taxon,stratum_rate_pred,ml_pred_downstream,ml_resid_downstream,stratum_resid_downstream,ml_pred_two_pulse_improvement,ml_resid_two_pulse_improvement,ml_shuffled_target_pred
45,high_20nA,20.0,31885,27578,0,pt_mad_ge120|lower_large|peak_pre|late_low|not_B2_sat_proxy|tp_low,0.0,997.5,0.0,baseline_excursion,0.024509803921568627,0.002131655762707176,-0.002131655762707176,-0.024509803921568627,5.1770868435690575e-05,-5.1770868435690575e-05,0.005909822435608836
45,high_20nA,20.0,32135,27828,0,pt_mad_ge120|lower_large|peak_nominal|late_high|not_B2_sat_proxy|tp_low,0.0,1453.0,0.2119677,baseline_excursion,0.0423728813559322,0.005356186945601484,-0.005356186945601484,-0.0423728813559322,3.1175539424402755e-05,-3.1175539424402755e-05,0.009545824034209257
45,high_20nA,20.0,32183,27876,0,pt_mad_ge120|lower_large|peak_nominal|late_high|B2_sat_proxy|tp_low,0.0021904650600539127,646.5,0.2598271,baseline_excursion,0.010752688172043012,0.034207005999908,-0.034207005999908,-0.010752688172043012,0.002302991833535966,-0.00011252677348205309,0.0023979235853943456
45,high_20nA,20.0,32304,27997,0,pt_mad_ge120|lower_large|peak_pre|late_low|not_B2_sat_proxy|tp_low,0.0,3424.5,0.0,baseline_excursion,0.024509803921568627,0.0035269397774342457,-0.0035269397774342457,-0.024509803921568627,8.90828413026225e-05,-8.90828413026225e-05,0.0019981560441335857
45,high_20nA,20.0,32613,28306,0,pt_mad_ge120|lower_large|peak_pre|late_low|not_B2_sat_proxy|tp_low,0.0,3801.0,0.0,baseline_excursion,0.024509803921568627,0.01666275893874442,-0.01666275893874442,-0.024509803921568627,9.956397530396866e-05,-9.956397530396866e-05,0.004259395501971797
45,high_20nA,20.0,32646,28339,0,pt_mad_ge120|lower_large|peak_pre|late_low|not_B2_sat_proxy|tp_low,0.0,3011.5,0.0,baseline_excursion,0.024509803921568627,0.01772958440941334,-0.01772958440941334,-0.024509803921568627,0.00011295679314321213,-0.00011295679314321213,0.008354113987705894
45,high_20nA,20.0,32651,28344,0,pt_mad_ge120|lower_large|peak_pre|late_low|not_B2_sat_proxy|tp_low,0.0,2484.0,0.0,baseline_excursion,0.024509803921568627,0.0041752500709772815,-0.0041752500709772815,-0.024509803921568627,0.00010017838521709545,-0.00010017838521709545,0.07510530029271219
45,high_20nA,20.0,32699,28392,0,pt_mad_ge120|lower_large|peak_pre|late_low|not_B2_sat_proxy|tp_low,0.0,2965.5,0.0,baseline_excursion,0.024509803921568627,0.0032332966724802456,-0.0032332966724802456,-0.024509803921568627,0.00010045323897365978,-0.00010045323897365978,0.002950329851100612
45,high_20nA,20.0,32880,28573,0,pt_mad_ge120|lower_large|peak_nominal|late_high|not_B2_sat_proxy|tp_low,0.0,1327.5,0.17884383,baseline_excursion,0.0423728813559322,0.0025427176223694163,-0.0025427176223694163,-0.0423728813559322,2.679601666935984e-05,-2.679601666935984e-05,0.007267136026921431
45,high_20nA,20.0,32912,28605,0,pt_mad_ge120|lower_large|peak_pre|late_low|not_B2_sat_proxy|tp_low,0.0,3094.5,0.0,baseline_excursion,0.024509803921568627,0.0034591829294191093,-0.0034591829294191093,-0.024509803921568627,8.036217440342275e-05,-8.036217440342275e-05,0.0020241691389332375
45,high_20nA,20.0,32955,28648,0,pt_mad_ge120|lower_large|peak_pre|late_low|not_B2_sat_proxy|tp_low,0.0,1239.0,0.0,baseline_excursion,0.024509803921568627,0.003334055433995948,-0.003334055433995948,-0.024509803921568627,-7.417904888310607e-05,7.417904888310607e-05,0.0033420364178113585
45,high_20nA,20.0,33376,29069,0,pt_mad_ge120|lower_large|peak_pre|late_mid|not_B2_sat_proxy|tp_low,0.0,2621.0,0.09929786,baseline_excursion,0.022058823529411766,0.11304679757770064,-0.11304679757770064,-0.022058823529411766,0.00011472856352246538,-0.00011472856352246538,0.050594567940432135
45,high_20nA,20.0,33508,29201,0,pt_mad_ge120|lower_large|peak_pre|late_low|not_B2_sat_proxy|tp_low,0.0,2654.5,0.0,baseline_excursion,0.024509803921568627,0.007441275062970419,-0.007441275062970419,-0.024509803921568627,9.569780889476373e-05,-9.569780889476373e-05,0.023242930392038657
45,high_20nA,20.0,33560,29253,0,pt_mad_ge120|lower_large|peak_pre|late_extreme|B2_sat_proxy|tp_low,0.02232943556308192,6183.0,0.29424354,baseline_excursion,0.14285714285714285,0.02009696351132633,-0.02009696351132633,-0.14285714285714285,0.022440672219326045,-0.00011123665624412568,0.003102190860635217
45,high_20nA,20.0,33648,29341,0,pt_mad_ge120|lower_large|peak_pre|late_mid|not_B2_sat_proxy|tp_low,0.0,2651.0,0.11401512,baseline_excursion,0.022058823529411766,0.05725623878837894,-0.05725623878837894,-0.022058823529411766,0.00014245843047908926,-0.00014245843047908926,0.11639409300998274
45,high_20nA,20.0,33802,29495,0,pt_mad_ge120|lower_large|peak_pre|late_low|not_B2_sat_proxy|tp_low,0.0,2359.5,0.008391746,baseline_excursion,0.024509803921568627,0.010206749721596506,-0.010206749721596506,-0.024509803921568627,5.4634232343005965e-05,-5.4634232343005965e-05,0.005942976352085851
45,high_20nA,20.0,33972,29665,0,pt_mad_ge120|lower_large|peak_pre|late_high|not_B2_sat_proxy|tp_low,0.0,1385.5,0.18308002,baseline_excursion,0.02564102564102564,0.0025414287578680835,-0.0025414287578680835,-0.02564102564102564,0.00015020249718356677,-0.00015020249718356677,0.003162403908357666
45,high_20nA,20.0,33983,29676,0,pt_mad_ge120|lower_large|peak_nominal|late_high|B2_sat_proxy|tp_low,0.0009926670675018494,879.5,0.24718618,baseline_excursion,0.010752688172043012,0.0026698338275176784,-0.0026698338275176784,-0.010752688172043012,0.0010908054613734106,-9.813839387156124e-05,0.00441922863411325
45,high_20nA,20.0,34010,29703,0,pt_mad_ge120|lower_large|peak_pre|late_low|not_B2_sat_proxy|tp_low,0.0,1939.5,0.0,baseline_excursion,0.024509803921568627,0.002144361303862111,-0.002144361303862111,-0.024509803921568627,0.0001224889237975914,-0.0001224889237975914,0.00858631690863152
45,high_20nA,20.0,34048,29741,0,pt_mad_ge120|lower_large|peak_pre|late_low|not_B2_sat_proxy|tp_low,0.0,2363.0,0.035560343,baseline_excursion,0.024509803921568627,0.03952050198622731,-0.03952050198622731,-0.024509803921568627,3.693190690638986e-05,-3.693190690638986e-05,0.00646821483856709
45,high_20nA,20.0,34153,29846,0,pt_mad_ge120|lower_large|peak_pre|late_low|not_B2_sat_proxy|tp_low,0.0,1443.0,0.0,baseline_excursion,0.024509803921568627,0.002200138991408593,-0.002200138991408593,-0.024509803921568627,8.573187379259896e-05,-8.573187379259896e-05,0.006509620732793879
45,high_20nA,20.0,34291,29984,0,pt_mad_ge120|lower_large|peak_pre|late_low|not_B2_sat_proxy|tp_low,0.0,2010.0,0.0,baseline_excursion,0.024509803921568627,0.029076735039195993,-0.029076735039195993,-0.024509803921568627,5.637270772345087e-05,-5.637270772345087e-05,0.0032951308442195704
45,high_20nA,20.0,34331,30024,0,pt_mad_ge120|lower_large|peak_pre|late_high|not_B2_sat_proxy|tp_low,0.0,1383.5,0.16922422,baseline_excursion,0.02564102564102564,0.0033540224586983583,-0.0033540224586983583,-0.02564102564102564,0.00013724565504449502,-0.00013724565504449502,0.0032385624190217105
45,high_20nA,20.0,34336,30029,0,pt_mad_ge120|lower_large|peak_nominal|late_mid|not_B2_sat_proxy|tp_low,0.0,2035.0,0.09779329,baseline_excursion,0.0967741935483871,0.008907731581650064,-0.008907731581650064,-0.0967741935483871,0.00020151722739587818,-0.00020151722739587818,0.009474744188004626
45,high_20nA,20.0,34342,30035,0,pt_mad_ge120|lower_large|peak_nominal|late_mid|not_B2_sat_proxy|tp_low,0.0,1805.5,0.15497664,baseline_excursion,0.0967741935483871,0.003303193975890603,-0.003303193975890603,-0.0967741935483871,-0.0001506696496428885,0.0001506696496428885,0.012636882158552352
45,high_20nA,20.0,34361,30054,0,pt_mad_ge120|lower_large|peak_pre|late_low|not_B2_sat_proxy|tp_low,0.0,2582.5,0.0,baseline_excursion,0.024509803921568627,0.018470102849020422,-0.018470102849020422,-0.024509803921568627,9.41762097156182e-05,-9.41762097156182e-05,0.07321526721745096
45,high_20nA,20.0,34413,30106,0,pt_mad_ge120|lower_large|peak_nominal|late_high|not_B2_sat_proxy|tp_low,0.0,2119.0,0.17472817,baseline_excursion,0.0423728813559322,0.005853504176587854,-0.005853504176587854,-0.0423728813559322,0.00033934737419747275,-0.00033934737419747275,0.006520027720051381
45,high_20nA,20.0,34466,30159,0,pt_mad_ge120|lower_large|peak_pre|late_low|not_B2_sat_proxy|tp_low,0.0,1825.5,0.0,baseline_excursion,0.024509803921568627,0.011002903131260284,-0.011002903131260284,-0.024509803921568627,0.000107244718174292,-0.000107244718174292,0.005955565647339309
45,high_20nA,20.0,34931,30624,0,pt_mad_ge120|lower_large|peak_pre|late_low|not_B2_sat_proxy|tp_low,0.0,1726.0,0.0,baseline_excursion,0.024509803921568627,0.002200138991408593,-0.002200138991408593,-0.024509803921568627,6.939621770972199e-05,-6.939621770972199e-05,0.003523722729695864
45,high_20nA,20.0,34957,30650,0,pt_mad_ge120|lower_large|peak_nominal|late_high|not_B2_sat_proxy|tp_low,0.001414343680351945,708.0,0.25465026,baseline_excursion,0.0423728813559322,0.005833123015986502,-0.005833123015986502,-0.0423728813559322,0.001502160847756505,-8.781716740456007e-05,0.006611516620308758
45,high_20nA,20.0,35104,30797,0,pt_mad_ge120|lower_large|peak_pre|late_mid|not_B2_sat_proxy|tp_low,0.0,2286.5,0.15531534,baseline_excursion,0.022058823529411766,0.028574742381927157,-0.028574742381927157,-0.022058823529411766,-3.874302660099565e-05,3.874302660099565e-05,0.024451799938184006
45,high_20nA,20.0,35124,30817,0,pt_mad_ge120|lower_large|peak_pre|late_low|not_B2_sat_proxy|tp_low,0.0,1660.5,0.0,baseline_excursion,0.024509803921568627,0.002200138991408593,-0.002200138991408593,-0.024509803921568627,6.494850074281787e-05,-6.494850074281787e-05,0.029809954435665607
45,high_20nA,20.0,35268,30961,0,pt_mad_ge120|lower_large|peak_nominal|late_high|B2_sat_proxy|tp_low,0.002826213092843962,951.5,0.25052506,baseline_excursion,0.010752688172043012,0.007108442731690052,-0.007108442731690052,-0.010752688172043012,0.002854983317611634,-2.8770224767672367e-05,0.004798536821413559
45,high_20nA,20.0,35312,31005,0,pt_mad_ge120|lower_large|peak_pre|late_low|not_B2_sat_proxy|tp_low,0.0,2146.5,0.066522725,baseline_excursion,0.024509803921568627,0.0030701316642705663,-0.0030701316642705663,-0.024509803921568627,3.704061950051676e-05,-3.704061950051676e-05,0.003362214125349199
45,high_20nA,20.0,35355,31048,0,pt_mad_ge120|lower_large|peak_pre|late_low|not_B2_sat_proxy|tp_low,0.0,2625.0,0.0,baseline_excursion,0.024509803921568627,0.0039607238539721085,-0.0039607238539721085,-0.024509803921568627,0.00011270627576086918,-0.00011270627576086918,0.2055573407237784
45,high_20nA,20.0,35378,31070,0,pt_mad_ge120|lower_large|peak_nominal|late_low|not_B2_sat_proxy|tp_low,0.0,2916.0,0.0,baseline_excursion,0.0,0.002911884991955748,-0.002911884991955748,0.0,0.00048717972942814627,-0.00048717972942814627,0.007619671792135225
45,high_20nA,20.0,35431,31123,0,pt_mad_ge120|lower_large|peak_pre|late_low|not_B2_sat_proxy|tp_low,0.0,2593.5,0.042561088,baseline_excursion,0.024509803921568627,0.0035494919729892813,-0.0035494919729892813,-0.024509803921568627,6.694677722714681e-05,-6.694677722714681e-05,0.021376363068152663
45,high_20nA,20.0,35433,31125,0,pt_mad_ge120|lower_large|peak_pre|late_high|not_B2_sat_proxy|tp_low,0.0,1974.5,0.16561857,baseline_excursion,0.02564102564102564,0.0027351432372533426,-0.0027351432372533426,-0.02564102564102564,0.00010562999483224077,-0.00010562999483224077,0.007376117861341061
45,high_20nA,20.0,35543,31235,0,pt_mad_ge120|lower_large|peak_pre|late_low|not_B2_sat_proxy|tp_low,0.0,2049.0,0.0,baseline_excursion,0.024509803921568627,0.010842709743095565,-0.010842709743095565,-0.024509803921568627,-2.8659427697879172e-06,2.8659427697879172e-06,0.16626083017796897
45,high_20nA,20.0,35576,31268,0,pt_mad_ge120|lower_large|peak_pre|late_low|not_B2_sat_proxy|tp_low,0.0,2208.5,0.00907603,baseline_excursion,0.024509803921568627,0.016980574352887842,-0.016980574352887842,-0.024509803921568627,-1.1163499838342389e-06,1.1163499838342389e-06,0.00908673937346169
45,high_20nA,20.0,35601,31293,0,pt_mad_ge120|lower_large|peak_pre|late_high|not_B2_sat_proxy|tp_low,0.0,1467.5,0.21129794,baseline_excursion,0.02564102564102564,0.00846984865507486,-0.00846984865507486,-0.02564102564102564,0.00018353621622562485,-0.00018353621622562485,0.01686454727375579
45,high_20nA,20.0,35694,31386,0,pt_mad_ge120|lower_large|peak_pre|late_low|not_B2_sat_proxy|tp_low,0.0,2327.5,0.06709175,baseline_excursion,0.024509803921568627,0.0035984021385646043,-0.0035984021385646043,-0.024509803921568627,9.964144959676274e-05,-9.964144959676274e-05,0.008892273898755599
45,high_20nA,20.0,36020,31712,0,pt_mad_ge120|lower_large|peak_pre|late_low|not_B2_sat_proxy|tp_low,0.0,2695.5,0.034880653,baseline_excursion,0.024509803921568627,0.039180554047174174,-0.039180554047174174,-0.024509803921568627,6.726681263002996e-05,-6.726681263002996e-05,0.0026820490527990704
45,high_20nA,20.0,36047,31738,0,pt_mad_ge120|lower_large|peak_pre|late_low|not_B2_sat_proxy|tp_low,0.0,2570.5,0.056048386,baseline_excursion,0.024509803921568627,0.00449463009945859,-0.00449463009945859,-0.024509803921568627,8.520189289183081e-05,-8.520189289183081e-05,0.01137042364286199
45,high_20nA,20.0,36273,31964,0,pt_mad_ge120|lower_large|peak_pre|late_low|not_B2_sat_proxy|tp_low,0.0,1139.5,0.0,baseline_excursion,0.024509803921568627,0.0021675454142806075,-0.0021675454142806075,-0.024509803921568627,0.00012113130380654157,-0.00012113130380654157,0.0027018539021045032
45,high_20nA,20.0,36384,32075,0,pt_mad_ge120|lower_large|peak_pre|late_low|not_B2_sat_proxy|tp_low,0.0,1809.0,0.0,baseline_excursion,0.024509803921568627,0.002200138991408593,-0.002200138991408593,-0.024509803921568627,7.987046723408704e-05,-7.987046723408704e-05,0.0061050572895476034
45,high_20nA,20.0,36464,32155,0,pt_mad_ge120|lower_large|peak_pre|late_low|not_B2_sat_proxy|tp_low,0.0,2346.0,0.0,baseline_excursion,0.024509803921568627,0.002316868978035123,-0.002316868978035123,-0.024509803921568627,0.00012648145563737279,-0.00012648145563737279,0.09215184189854402
45,high_20nA,20.0,36530,32221,1,pt_mad_ge120|lower_large|peak_pre|late_mid|not_B2_sat_proxy|tp_low,0.0,1866.5,0.11892862,baseline_excursion,0.022058823529411766,0.005059557129426692,0.9949404428705733,0.9779411764705882,5.99559957076075e-05,-5.99559957076075e-05,0.015428424486791976
45,high_20nA,20.0,36582,32273,0,pt_mad_ge120|lower_large|peak_pre|late_low|not_B2_sat_proxy|tp_low,0.0,2141.0,0.0,baseline_excursion,0.024509803921568627,0.01378636516295686,-0.01378636516295686,-0.024509803921568627,0.00010261919381240056,-0.00010261919381240056,0.004898634859968025
45,high_20nA,20.0,36584,32275,0,pt_mad_ge120|lower_large|peak_pre|late_mid|not_B2_sat_proxy|tp_low,0.0,2207.0,0.10491379,baseline_excursion,0.022058823529411766,0.004005110655592585,-0.004005110655592585,-0.022058823529411766,6.19094002890703e-05,-6.19094002890703e-05,0.006489773876307432
45,high_20nA,20.0,36668,32359,0,pt_mad_ge120|lower_large|peak_pre|late_low|not_B2_sat_proxy|tp_low,0.0,1532.0,0.0,baseline_excursion,0.024509803921568627,0.003334055433995948,-0.003334055433995948,-0.024509803921568627,-4.693869339091484e-05,4.693869339091484e-05,0.005197982005184193
45,high_20nA,20.0,36746,32437,0,pt_mad_ge120|lower_large|peak_pre|late_low|not_B2_sat_proxy|tp_low,0.0,1886.5,0.0,baseline_excursion,0.024509803921568627,0.008574486439241939,-0.008574486439241939,-0.024509803921568627,0.00011395748546438834,-0.00011395748546438834,0.00815583534577843
45,high_20nA,20.0,36846,32537,0,pt_mad_ge120|lower_large|peak_pre|late_mid|not_B2_sat_proxy|tp_low,0.0,2629.5,0.08283024,baseline_excursion,0.022058823529411766,0.01225635788468112,-0.01225635788468112,-0.022058823529411766,9.113141796115304e-05,-9.113141796115304e-05,0.2941185333356137
45,high_20nA,20.0,36887,32578,0,pt_mad_ge120|lower_large|peak_pre|late_low|not_B2_sat_proxy|tp_low,0.0,2326.5,0.0,baseline_excursion,0.024509803921568627,0.004774305441187535,-0.004774305441187535,-0.024509803921568627,0.00010740677310689404,-0.00010740677310689404,0.12259857426905289
45,high_20nA,20.0,36972,32663,0,pt_mad_ge120|lower_large|peak_nominal|late_mid|not_B2_sat_proxy|tp_low,0.0,3015.5,0.08571118,baseline_excursion,0.0967741935483871,0.023270299730336584,-0.023270299730336584,-0.0967741935483871,0.0003363701685308979,-0.0003363701685308979,0.09961155660246544
45,high_20nA,20.0,36973,32664,0,pt_mad_ge120|lower_large|peak_pre|late_low|not_B2_sat_proxy|tp_low,0.0,2899.0,0.06429488,baseline_excursion,0.024509803921568627,0.005137648059451875,-0.005137648059451875,-0.024509803921568627,0.00010286466109804765,-0.00010286466109804765,0.02577222394484475
45,high_20nA,20.0,37260,32951,0,pt_mad_ge120|lower_large|peak_pre|late_low|not_B2_sat_proxy|tp_low,0.0,2379.0,0.0,baseline_excursion,0.024509803921568627,0.018159530952801678,-0.018159530952801678,-0.024509803921568627,0.00010534629056404687,-0.00010534629056404687,0.032785380399709706
45,high_20nA,20.0,37265,32956,0,pt_mad_ge120|lower_large|peak_pre|late_low|not_B2_sat_proxy|tp_low,0.0,1343.0,0.0,baseline_excursion,0.024509803921568627,0.002200138991408593,-0.002200138991408593,-0.024509803921568627,9.785335344992359e-05,-9.785335344992359e-05,0.024382598506949155
45,high_20nA,20.0,37355,33046,0,pt_mad_ge120|lower_large|peak_pre|late_low|not_B2_sat_proxy|tp_low,0.0,1880.0,0.0,baseline_excursion,0.024509803921568627,0.0032822083126911386,-0.0032822083126911386,-0.024509803921568627,-4.553855459571822e-05,4.553855459571822e-05,0.002098435282098393
45,high_20nA,20.0,37462,33153,0,pt_mad_ge120|lower_large|peak_pre|late_mid|not_B2_sat_proxy|tp_low,0.0,2019.0,0.106669106,baseline_excursion,0.022058823529411766,0.005579895213140131,-0.005579895213140131,-0.022058823529411766,4.770584597052962e-05,-4.770584597052962e-05,0.01480803048099199
45,high_20nA,20.0,37477,33168,0,pt_mad_ge120|lower_large|peak_pre|late_low|not_B2_sat_proxy|tp_low,0.0,3035.0,0.036707934,baseline_excursion,0.024509803921568627,0.0064795559890062455,-0.0064795559890062455,-0.024509803921568627,0.00010206830988165275,-0.00010206830988165275,0.11889259314660867
45,high_20nA,20.0,37604,33295,0,pt_mad_ge120|lower_large|peak_pre|late_low|not_B2_sat_proxy|tp_low,0.0,3133.0,0.0051111956,baseline_excursion,0.024509803921568627,0.0029392851093558397,-0.0029392851093558397,-0.024509803921568627,0.0006863824306741332,-0.0006863824306741332,0.0047404494696543596
45,high_20nA,20.0,37928,33619,0,pt_mad_ge120|lower_large|peak_pre|late_low|not_B2_sat_proxy|tp_low,0.0,2932.0,0.059130233,baseline_excursion,0.024509803921568627,0.029148329139121704,-0.029148329139121704,-0.024509803921568627,7.79840335742416e-05,-7.79840335742416e-05,0.19471988419999448
45,high_20nA,20.0,38036,33727,1,pt_mad_ge120|lower_large|peak_pre|late_high|B2_sat_proxy|tp_low,0.0006386647627170487,4333.5,0.2282945,baseline_excursion,0.0,0.012597241066539207,0.9874027589334607,1.0,0.0013391136468861873,-0.0007004488841691385,0.002452854471845885
45,high_20nA,20.0,38053,33744,0,pt_mad_ge120|lower_large|peak_pre|late_low|not_B2_sat_proxy|tp_low,0.0,2345.5,0.0,baseline_excursion,0.024509803921568627,0.01850976376369802,-0.01850976376369802,-0.024509803921568627,7.885008971125112e-05,-7.885008971125112e-05,0.0743600022578479
45,high_20nA,20.0,38136,33827,0,pt_mad_ge120|lower_large|peak_pre|late_low|not_B2_sat_proxy|tp_low,0.0,3441.0,0.0,baseline_excursion,0.024509803921568627,0.03369805178159765,-0.03369805178159765,-0.024509803921568627,6.271396834794333e-05,-6.271396834794333e-05,0.008436026745940576
45,high_20nA,20.0,38176,33867,0,pt_mad_ge120|lower_large|peak_nominal|late_high|B2_sat_proxy|tp_low,0.0017446260103820385,656.0,0.25696003,baseline_excursion,0.010752688172043012,0.029848047477769136,-0.029848047477769136,-0.010752688172043012,0.0018590085834159246,-0.00011438257303388608,0.004390543424724332
45,high_20nA,20.0,38203,33894,0,pt_mad_ge120|lower_large|peak_pre|late_low|not_B2_sat_proxy|tp_low,0.0,2434.5,0.0,baseline_excursion,0.024509803921568627,0.01325734450810649,-0.01325734450810649,-0.024509803921568627,6.107628676328952e-05,-6.107628676328952e-05,0.04526858587655602
45,high_20nA,20.0,38301,33992,0,pt_mad_ge120|lower_large|peak_pre|late_low|not_B2_sat_proxy|tp_low,0.0,2804.0,0.06794254,baseline_excursion,0.024509803921568627,0.003538347498784668,-0.003538347498784668,-0.024509803921568627,0.0001175727100296755,-0.0001175727100296755,0.00515523832063903
45,high_20nA,20.0,38574,34265,0,pt_mad_ge120|lower_large|peak_nominal|late_high|B2_sat_proxy|tp_low,0.006112838530568386,3629.0,0.27252966,baseline_excursion,0.010752688172043012,0.006858394954980398,-0.006858394954980398,-0.010752688172043012,0.00614372424060611,-3.088571003772439e-05,0.003578660750343536
45,high_20nA,20.0,38615,34306,0,pt_mad_ge120|lower_large|peak_nominal|late_low|not_B2_sat_proxy|tp_low,0.0,2853.0,0.03510033,baseline_excursion,0.0,0.004045704911294731,-0.004045704911294731,0.0,8.966102359684583e-05,-8.966102359684583e-05,0.09917079010894103
45,high_20nA,20.0,38624,34315,0,pt_mad_ge120|lower_large|peak_nominal|late_high|not_B2_sat_proxy|tp_low,0.0,996.0,0.2297095,baseline_excursion,0.0423728813559322,0.0031250139905695203,-0.0031250139905695203,-0.0423728813559322,7.229179154168803e-05,-7.229179154168803e-05,0.012105142311774654
45,high_20nA,20.0,38701,34392,0,pt_mad_ge120|lower_large|peak_pre|late_low|not_B2_sat_proxy|tp_low,0.0,3329.5,0.0,baseline_excursion,0.024509803921568627,0.00884013866435186,-0.00884013866435186,-0.024509803921568627,6.124006471899032e-05,-6.124006471899032e-05,0.014743362644405508
45,high_20nA,20.0,38710,34401,0,pt_mad_ge120|lower_large|peak_nominal|late_low|not_B2_sat_proxy|tp_low,0.0,1460.5,0.0,baseline_excursion,0.0,0.0030034793999083637,-0.0030034793999083637,0.0,0.0003568073071531005,-0.0003568073071531005,0.004887663337415464
45,high_20nA,20.0,38739,34430,0,pt_mad_ge120|lower_large|peak_nominal|late_extreme|B2_sat_proxy|tp_mod,0.22106040762062504,730.0,0.2887011,baseline_excursion,0.0,0.025889839129873294,-0.025889839129873294,0.0,0.21899933230147176,0.0020610753191532827,0.002461649543435929
45,high_20nA,20.0,38764,34455,0,pt_mad_ge120|lower_large|peak_pre|late_low|not_B2_sat_proxy|tp_low,0.0,1589.0,0.0,baseline_excursion,0.024509803921568627,0.002200138991408593,-0.002200138991408593,-0.024509803921568627,7.80215579019492e-05,-7.80215579019492e-05,0.003791271427462182
45,high_20nA,20.0,38873,34564,0,pt_mad_ge120|lower_large|peak_pre|late_low|not_B2_sat_proxy|tp_low,0.0,2057.5,0.0,baseline_excursion,0.024509803921568627,0.01034405293469967,-0.01034405293469967,-0.024509803921568627,2.3011255251750157e-06,-2.3011255251750157e-06,0.12070629783455718
45,high_20nA,20.0,39014,34705,0,pt_mad_ge120|lower_large|peak_pre|late_mid|not_B2_sat_proxy|tp_low,0.0,2438.5,0.101986974,baseline_excursion,0.022058823529411766,0.007976814770369689,-0.007976814770369689,-0.022058823529411766,3.936902576397519e-05,-3.936902576397519e-05,0.011201705384540125
45,high_20nA,20.0,39130,34821,0,pt_mad_ge120|lower_large|peak_pre|late_low|not_B2_sat_proxy|tp_low,0.0,2407.5,0.0,baseline_excursion,0.024509803921568627,0.011383706643556807,-0.011383706643556807,-0.024509803921568627,9.42658057210095e-05,-9.42658057210095e-05,0.015527063778682099
45,high_20nA,20.0,39137,34828,0,pt_mad_ge120|lower_large|peak_pre|late_low|not_B2_sat_proxy|tp_low,0.0,1924.5,0.0,baseline_excursion,0.024509803921568627,0.002144361303862111,-0.002144361303862111,-0.024509803921568627,0.00012588320401797724,-0.00012588320401797724,0.009664634053376881
45,high_20nA,20.0,39333,35024,0,pt_mad_ge120|lower_large|peak_pre|late_low|not_B2_sat_proxy|tp_low,0.0,2397.0,0.0,baseline_excursion,0.024509803921568627,0.012202309220286745,-0.012202309220286745,-0.024509803921568627,0.00010903341662546907,-0.00010903341662546907,0.20460268469828538
45,high_20nA,20.0,39515,35206,0,pt_mad_ge120|lower_large|peak_pre|late_low|not_B2_sat_proxy|tp_low,0.0,1048.0,0.0,baseline_excursion,0.024509803921568627,0.002131655762707176,-0.002131655762707176,-0.024509803921568627,2.4369409401864186e-05,-2.4369409401864186e-05,0.022515746927621445
45,high_20nA,20.0,39845,35536,0,pt_mad_ge120|lower_large|peak_pre|late_low|not_B2_sat_proxy|tp_low,0.0,2232.5,0.0490571,baseline_excursion,0.024509803921568627,0.09191990094916253,-0.09191990094916253,-0.024509803921568627,2.687572950640666e-05,-2.687572950640666e-05,0.003118214872384364
45,high_20nA,20.0,39867,35558,0,pt_mad_ge120|lower_large|peak_pre|late_low|not_B2_sat_proxy|tp_low,0.0,2083.0,0.04371183,baseline_excursion,0.024509803921568627,0.005624555282503355,-0.005624555282503355,-0.024509803921568627,-3.58412821250681e-05,3.58412821250681e-05,0.004057089749074854
45,high_20nA,20.0,39869,35560,0,pt_mad_ge120|lower_large|peak_pre|late_low|not_B2_sat_proxy|tp_low,0.0,1919.5,0.0,baseline_excursion,0.024509803921568627,0.006676645117167453,-0.006676645117167453,-0.024509803921568627,5.527939540485045e-05,-5.527939540485045e-05,0.016448596318729577
45,high_20nA,20.0,39880,35571,0,pt_mad_ge120|lower_large|peak_pre|late_mid|not_B2_sat_proxy|tp_low,0.0,1867.5,0.10900353,baseline_excursion,0.022058823529411766,0.005880779979066113,-0.005880779979066113,-0.022058823529411766,5.02002342878307e-05,-5.02002342878307e-05,0.012101214611045423
45,high_20nA,20.0,39960,35651,0,pt_mad_ge120|lower_large|peak_nominal|late_extreme|B2_sat_proxy|tp_low,0.09875749344937171,3582.0,0.34165725,baseline_excursion,0.16666666666666666,0.15886983325929596,-0.15886983325929596,-0.16666666666666666,0.0960413467603555,0.002716146689016208,0.004535445567613969
45,high_20nA,20.0,40377,36068,0,pt_mad_ge120|lower_large|peak_pre|late_low|not_B2_sat_proxy|tp_low,0.0,2802.5,0.029572837,baseline_excursion,0.024509803921568627,0.011863426893094539,-0.011863426893094539,-0.024509803921568627,5.3628620971727606e-05,-5.3628620971727606e-05,0.005852194494641561
45,high_20nA,20.0,40447,36138,0,pt_mad_ge120|lower_large|peak_pre|late_low|not_B2_sat_proxy|tp_low,0.0,2642.5,0.06907788,baseline_excursion,0.024509803921568627,0.003958604825796415,-0.003958604825796415,-0.024509803921568627,0.00012385103319998043,-0.00012385103319998043,0.041358865053964175
45,high_20nA,20.0,40479,36170,0,pt_mad_ge120|lower_large|peak_pre|late_low|not_B2_sat_proxy|tp_low,0.0,2482.0,0.042959258,baseline_excursion,0.024509803921568627,0.034365331053472684,-0.034365331053472684,-0.024509803921568627,4.595276600752665e-05,-4.595276600752665e-05,0.015291526190479854
