stratum,value,method,detection_ap,detection_auc,time_bias_ns,time_sigma68_ns,late_tail_rate_abs_gt_15ns,pileup_miss_rate,false_split_rate,energy_fractional_bias,energy_fractional_sigma68,n_events,n_positive
spacing_bin,"(-0.001, 10.0]",1d_cnn,,,2.499197265660791,13.318545528643392,0.2865853658536585,0.38345864661654133,,0.040416671084645084,0.06687542979382642,133,133
spacing_bin,"(10.0, 25.0]",1d_cnn,,,2.2342029684339426,8.126318185871177,0.14150943396226415,0.3375,,0.05459509692212469,0.07724041041435689,80,80
spacing_bin,"(25.0, 45.0]",1d_cnn,,,-4.726660612585647,10.567937285084437,0.18181818181818182,0.15384615384615385,,0.03970394424392097,0.0871990752435348,65,65
spacing_bin,"(45.0, 70.0]",1d_cnn,,,-1.2444283447116433,11.709968144950363,0.18115942028985507,0.15853658536585366,,0.021776088358423547,0.08584647808923054,82,82
spacing_bin,"(-0.001, 10.0]",gradient_boosted_trees,,,-0.06196968174828399,8.114266167134764,0.1111111111111111,0.45864661654135336,,0.008936092834478437,0.06083684636549203,133,133
spacing_bin,"(10.0, 25.0]",gradient_boosted_trees,,,1.563829002005237,5.924998899331262,0.08695652173913043,0.425,,0.00575651922913172,0.07609287464552317,80,80
spacing_bin,"(25.0, 45.0]",gradient_boosted_trees,,,-2.9129724513539523,9.822198487630557,0.18888888888888888,0.3076923076923077,,-0.010837240945710626,0.06758332363890857,65,65
spacing_bin,"(45.0, 70.0]",gradient_boosted_trees,,,-1.737413928135929,7.996721827547984,0.13432835820895522,0.18292682926829268,,-0.028539389087800748,0.05260180153971291,82,82
spacing_bin,"(-0.001, 10.0]",mlp,,,2.7768309468407937,10.910393204908873,0.24193548387096775,0.5338345864661654,,0.03484889091653304,0.11601096976431864,133,133
spacing_bin,"(10.0, 25.0]",mlp,,,0.2683053200250729,10.95518843685485,0.16326530612244897,0.3875,,0.02737601950793638,0.09170745191175517,80,80
spacing_bin,"(25.0, 45.0]",mlp,,,-2.502032749029688,13.726786674974836,0.26595744680851063,0.27692307692307694,,0.00549806673405692,0.11002764443854247,65,65
spacing_bin,"(45.0, 70.0]",mlp,,,-2.8833450467978627,15.189520441631974,0.328125,0.21951219512195122,,-0.03432245869949786,0.10483542259158646,82,82
spacing_bin,"(-0.001, 10.0]",pileup_mask_transformer_new,,,-8.27423882373827,9.940620381839556,0.28703703703703703,0.5939849624060151,,0.006153128668076054,0.10582129042306881,133,133
spacing_bin,"(10.0, 25.0]",pileup_mask_transformer_new,,,-11.586283282544558,14.034858649727317,0.47297297297297297,0.5375,,0.033895848034793105,0.11819303600063777,80,80
spacing_bin,"(25.0, 45.0]",pileup_mask_transformer_new,,,-11.8518108083383,16.700028986965783,0.42857142857142855,0.24615384615384617,,0.006635201696355962,0.15290578166496224,65,65
spacing_bin,"(45.0, 70.0]",pileup_mask_transformer_new,,,-5.0632757994925415,21.731710652803777,0.3984375,0.21951219512195122,,0.008255814638610297,0.1379072018904398,82,82
spacing_bin,"(-0.001, 10.0]",ridge,,,0.87324511659848,10.092630955625523,0.1511627906976744,0.3533834586466165,,0.031176425952683575,0.05182496767668766,133,133
spacing_bin,"(10.0, 25.0]",ridge,,,1.7013542482226418,5.972286687894447,0.10416666666666667,0.4,,0.03736326672766322,0.05755298983089363,80,80
spacing_bin,"(25.0, 45.0]",ridge,,,-2.0143175897341514,9.372684104247217,0.17045454545454544,0.3230769230769231,,0.0008010616895860044,0.04643795380937464,65,65
spacing_bin,"(45.0, 70.0]",ridge,,,-3.9810167241453787,12.174451170002971,0.25396825396825395,0.23170731707317074,,-0.04115969886355622,0.054574559068684664,82,82
spacing_bin,"(-0.001, 10.0]",template_residual_boosted_stack_new,,,0.28876066704084824,7.866192060938719,0.11643835616438356,0.45112781954887216,,0.02410024022803749,0.06446935371650495,133,133
spacing_bin,"(10.0, 25.0]",template_residual_boosted_stack_new,,,1.3423304594296503,5.681415188477711,0.08695652173913043,0.425,,0.02596282042924153,0.07155086774129578,80,80
spacing_bin,"(25.0, 45.0]",template_residual_boosted_stack_new,,,-2.93023520247373,9.025144247788843,0.18085106382978725,0.27692307692307694,,-0.015590769001829163,0.06280159344521581,65,65
spacing_bin,"(45.0, 70.0]",template_residual_boosted_stack_new,,,-1.5188908917814814,7.338272262411753,0.11363636363636363,0.1951219512195122,,-0.03177810197713963,0.054278663692346636,82,82
