method,heldout_run,detection_ap,detection_auc,time_bias_ns,time_sigma68_ns,late_tail_rate_abs_gt_15ns,pileup_miss_rate,false_split_rate,energy_fractional_bias,energy_fractional_sigma68,n_events,n_positive
mlp,58,0.7673018844641679,0.7636959876543209,-1.1224344933590213,12.06821153085953,0.2375,0.4444444444444444,0.25,0.039453508925205424,0.14771722558466277,144,72
mlp,60,0.835717882315873,0.8136574074074074,0.08647064540074467,12.875206801957248,0.2916666666666667,0.3333333333333333,0.2361111111111111,-0.022508101647716078,0.11292363898218613,144,72
mlp,62,0.8164815261621003,0.8335262345679013,-0.3519438763520766,12.679855796941137,0.22549019607843138,0.2916666666666667,0.2222222222222222,0.018434870603824323,0.09444013309036897,144,72
mlp,64,0.760485403832776,0.7546296296296295,-0.85921650147053,14.179800521892748,0.29545454545454547,0.3888888888888889,0.19444444444444445,-0.016872193908333173,0.0948730353194687,144,72
mlp,65,0.791300377582596,0.7895447530864198,-1.987743324237936,12.848954524460925,0.21794871794871795,0.4583333333333333,0.1111111111111111,0.00549806673405692,0.10730111117252725,144,72
pileup_mask_transformer_new,58,0.7569815705223428,0.773341049382716,-9.462634567236128,14.0195867308884,0.30952380952380953,0.4166666666666667,0.19444444444444445,0.01734188382868458,0.09552429771572708,144,72
pileup_mask_transformer_new,60,0.7823203971066699,0.7642746913580247,-7.277492918646242,16.558108767050076,0.42045454545454547,0.3888888888888889,0.19444444444444445,0.04168823378083561,0.12030350161102622,144,72
pileup_mask_transformer_new,62,0.7664777026722839,0.7883873456790124,-10.50457107688501,14.858227944122506,0.40217391304347827,0.3611111111111111,0.19444444444444445,0.038321893951153374,0.12784227455130082,144,72
pileup_mask_transformer_new,64,0.7783826646953587,0.7663966049382717,-9.285670115951472,15.705406951382436,0.3783783783783784,0.4861111111111111,0.125,-0.011164827533415238,0.050950573425503354,144,72
pileup_mask_transformer_new,65,0.7782340457717748,0.7914737654320987,-11.100712691719679,16.643015930074913,0.44285714285714284,0.5138888888888888,0.1111111111111111,-0.03269757748193828,0.13030738969356123,144,72
ridge,58,0.7933769645185276,0.7878086419753085,-0.3555123773660185,9.251491577237918,0.16666666666666666,0.2916666666666667,0.2361111111111111,0.02210531995258055,0.06063088765176706,144,72
ridge,60,0.8672129928240344,0.8420138888888888,1.4788986119448078,7.785435247672461,0.13541666666666666,0.3333333333333333,0.19444444444444445,0.03443231192066504,0.06325536475688684,144,72
ridge,62,0.7686246232058837,0.8003472222222222,-0.08114085914907587,10.250085422410148,0.18,0.3055555555555556,0.16666666666666666,0.010196073493798736,0.06537708193448576,144,72
ridge,64,0.8463108981431527,0.8227237654320988,-0.163910692514313,9.560473350974927,0.15217391304347827,0.3611111111111111,0.125,-0.002235871768673619,0.049061964703535424,144,72
ridge,65,0.8717961479402416,0.8373842592592592,-2.4878634597579596,10.908723712710849,0.22826086956521738,0.3611111111111111,0.1388888888888889,-0.000933159882528288,0.06717804182744658,144,72
template_residual_boosted_stack_new,58,0.7878878123929496,0.7650462962962964,0.4417421291578627,10.1069754162048,0.17391304347826086,0.3611111111111111,0.2361111111111111,0.004336734539498655,0.06503205557929465,144,72
template_residual_boosted_stack_new,60,0.8513120156241837,0.8173225308641976,0.49083439817731556,7.0977907567235565,0.125,0.3333333333333333,0.2222222222222222,0.014824670496604945,0.06654568555746249,144,72
template_residual_boosted_stack_new,62,0.8690333807497708,0.8503086419753088,-1.4706589607634957,6.864430521269604,0.07446808510638298,0.3472222222222222,0.1388888888888889,0.008026443115604909,0.07184873507292629,144,72
template_residual_boosted_stack_new,64,0.8202578198136589,0.7932098765432098,-0.21817521685514318,6.353619351093373,0.06666666666666667,0.375,0.1111111111111111,-0.001744580473273489,0.05902602357050111,144,72
template_residual_boosted_stack_new,65,0.8656066873716872,0.8227237654320988,-1.7892684571548623,8.243845991076189,0.17391304347826086,0.3611111111111111,0.09722222222222222,-0.013806743241366382,0.060794213427578715,144,72
temporal_convolution_tcn,58,0.8212098705996249,0.802662037037037,-11.814481018215353,13.775379889229594,0.43617021276595747,0.3472222222222222,0.19444444444444445,0.014666264425841447,0.11332510814697506,144,72
temporal_convolution_tcn,60,0.7885371903077034,0.7895447530864197,-10.879989457700976,16.61479027327077,0.46511627906976744,0.4027777777777778,0.1527777777777778,-0.0029740576556668754,0.1020678509879221,144,72
temporal_convolution_tcn,62,0.7965483029310602,0.8155864197530865,-17.067548682813054,12.475807846756206,0.5416666666666666,0.3333333333333333,0.1527777777777778,-0.011876183668789259,0.10114384380569119,144,72
temporal_convolution_tcn,64,0.8104446714721447,0.7881944444444444,-14.858335753979905,14.948610173451078,0.5,0.4583333333333333,0.1388888888888889,-0.0412774736572194,0.10878942090309748,144,72
temporal_convolution_tcn,65,0.8485593552736058,0.8312114197530864,-13.116469513636444,13.245607410387912,0.42105263157894735,0.4722222222222222,0.05555555555555555,-0.06298275886373024,0.12278460698201224,144,72
tiny_sequence_transformer,58,0.7927165444123939,0.7837577160493826,-8.562017196005547,16.582817723376216,0.42857142857142855,0.3194444444444444,0.2638888888888889,0.05514029937554997,0.10910356542804292,144,72
tiny_sequence_transformer,60,0.7736958979917139,0.7552083333333333,-7.2842947946575,17.07764852593447,0.37254901960784315,0.2916666666666667,0.3055555555555556,0.11933777781695387,0.13538892949503506,144,72
tiny_sequence_transformer,62,0.7482568957963435,0.7685185185185185,-9.917677174017259,15.903039867190058,0.43137254901960786,0.2916666666666667,0.2638888888888889,0.10297513433692755,0.14277809706337383,144,72
tiny_sequence_transformer,64,0.7848435254979091,0.7671682098765432,-9.342227161294833,14.515429323621191,0.425531914893617,0.3472222222222222,0.19444444444444445,0.0726192642929056,0.14626441602709955,144,72
tiny_sequence_transformer,65,0.7717821359265575,0.7810570987654321,-7.976762648211411,18.551982311668674,0.4268292682926829,0.4305555555555556,0.16666666666666666,0.04214242079681838,0.10053264753833119,144,72
two_pulse_template_cfd_baseline,58,0.6146340307430728,0.5602816358024691,0.9609966777729539,14.818165697998394,0.32142857142857145,0.6111111111111112,0.3055555555555556,-0.02724046419313232,0.07500622387919134,144,72
two_pulse_template_cfd_baseline,60,0.6624481299903032,0.6440972222222223,-0.536259897786171,10.074220128139398,0.2222222222222222,0.625,0.16666666666666666,0.008079629256482885,0.10002320771513012,144,72
two_pulse_template_cfd_baseline,62,0.6879133061693998,0.6305941358024691,1.836166888342432,6.982846533265941,0.1,0.6527777777777778,0.09722222222222222,-9.69274981357736e-05,0.061558774929271025,144,72
two_pulse_template_cfd_baseline,64,0.6641881709592921,0.5901813271604939,-2.2120323269282682,10.378341652575449,0.2037037037037037,0.625,0.18055555555555555,-0.004303484874223006,0.06540784814889862,144,72
two_pulse_template_cfd_baseline,65,0.6744372487365395,0.6410108024691359,0.2906352326290573,14.398036054849282,0.296875,0.5555555555555556,0.18055555555555555,0.0028412785568024193,0.0811787074018901,144,72
