feature,coefficient,method,base_method,drift_order,train_pulses,heldout_pulses,heldout_run
B6_intercept,-29.987450687024683,s02f_global_timewalk_drift2,template_phase,2,9291,2799,61
B6_log_amp,7.8963454359266665,s02f_global_timewalk_drift2,template_phase,2,9291,2799,61
B6_log_amp2,-7.659816997073688,s02f_global_timewalk_drift2,template_phase,2,9291,2799,61
B6_inv_amp,-0.878662396630284,s02f_global_timewalk_drift2,template_phase,2,9291,2799,61
B6_peak_sample,0.19016616381979298,s02f_global_timewalk_drift2,template_phase,2,9291,2799,61
B6_area_over_amp,0.14067694698597874,s02f_global_timewalk_drift2,template_phase,2,9291,2799,61
B6_template_sse,0.03877065743347942,s02f_global_timewalk_drift2,template_phase,2,9291,2799,61
B8_intercept,-33.121103827392616,s02f_global_timewalk_drift2,template_phase,2,9291,2799,61
B8_log_amp,22.624416557346606,s02f_global_timewalk_drift2,template_phase,2,9291,2799,61
B8_log_amp2,-20.70139666734615,s02f_global_timewalk_drift2,template_phase,2,9291,2799,61
B8_inv_amp,-1.491493212353127,s02f_global_timewalk_drift2,template_phase,2,9291,2799,61
B8_peak_sample,0.6669471657638489,s02f_global_timewalk_drift2,template_phase,2,9291,2799,61
B8_area_over_amp,1.1322659282904415,s02f_global_timewalk_drift2,template_phase,2,9291,2799,61
B8_template_sse,0.2245970442423007,s02f_global_timewalk_drift2,template_phase,2,9291,2799,61
B4_run_z1,-0.018894165513884006,s02f_global_timewalk_drift2,template_phase,2,9291,2799,61
B6_run_z1,-0.0393537792212229,s02f_global_timewalk_drift2,template_phase,2,9291,2799,61
B8_run_z1,-0.003202507147672973,s02f_global_timewalk_drift2,template_phase,2,9291,2799,61
B4_run_z2,-0.07703471245105668,s02f_global_timewalk_drift2,template_phase,2,9291,2799,61
B6_run_z2,-0.0459605113891677,s02f_global_timewalk_drift2,template_phase,2,9291,2799,61
B8_run_z2,0.005040249987140549,s02f_global_timewalk_drift2,template_phase,2,9291,2799,61
intercept,0.0,s02f_binned_timewalk_drift0,s02b_template,0,9669,2421,62
B4_intercept,-20.96783118656885,s02f_binned_timewalk_drift0,s02b_template,0,9669,2421,62
B4_log_amp,13.18213868905598,s02f_binned_timewalk_drift0,s02b_template,0,9669,2421,62
B4_log_amp2,-15.453439777616195,s02f_binned_timewalk_drift0,s02b_template,0,9669,2421,62
B4_inv_amp,-3.6965632521464395,s02f_binned_timewalk_drift0,s02b_template,0,9669,2421,62
B4_peak_sample,0.706854668826778,s02f_binned_timewalk_drift0,s02b_template,0,9669,2421,62
B4_area_over_amp,2.9028716649760735,s02f_binned_timewalk_drift0,s02b_template,0,9669,2421,62
B4_template_sse,0.61231316364837,s02f_binned_timewalk_drift0,s02b_template,0,9669,2421,62
B6_intercept,4.257574241279109,s02f_binned_timewalk_drift0,s02b_template,0,9669,2421,62
B6_log_amp,-20.455232826953655,s02f_binned_timewalk_drift0,s02b_template,0,9669,2421,62
B6_log_amp2,-0.777136472766814,s02f_binned_timewalk_drift0,s02b_template,0,9669,2421,62
B6_inv_amp,-1.7928700834785052,s02f_binned_timewalk_drift0,s02b_template,0,9669,2421,62
B6_peak_sample,-0.5456358057579165,s02f_binned_timewalk_drift0,s02b_template,0,9669,2421,62
B6_area_over_amp,-0.5362456380381052,s02f_binned_timewalk_drift0,s02b_template,0,9669,2421,62
B6_template_sse,0.21279747690950457,s02f_binned_timewalk_drift0,s02b_template,0,9669,2421,62
B8_intercept,16.710257778508506,s02f_binned_timewalk_drift0,s02b_template,0,9669,2421,62
B8_log_amp,-43.479711536841414,s02f_binned_timewalk_drift0,s02b_template,0,9669,2421,62
B8_log_amp2,9.104886719237985,s02f_binned_timewalk_drift0,s02b_template,0,9669,2421,62
B8_inv_amp,-1.9690509013179693,s02f_binned_timewalk_drift0,s02b_template,0,9669,2421,62
B8_peak_sample,-0.3981292584662287,s02f_binned_timewalk_drift0,s02b_template,0,9669,2421,62
B8_area_over_amp,-0.43827950203043065,s02f_binned_timewalk_drift0,s02b_template,0,9669,2421,62
B8_template_sse,0.3128364022908262,s02f_binned_timewalk_drift0,s02b_template,0,9669,2421,62
intercept,0.0,s02f_binned_timewalk_drift1,s02b_template,1,9669,2421,62
B4_intercept,-20.81957386698761,s02f_binned_timewalk_drift1,s02b_template,1,9669,2421,62
B4_log_amp,13.320588103021775,s02f_binned_timewalk_drift1,s02b_template,1,9669,2421,62
B4_log_amp2,-15.457025371423587,s02f_binned_timewalk_drift1,s02b_template,1,9669,2421,62
B4_inv_amp,-3.7280558192204865,s02f_binned_timewalk_drift1,s02b_template,1,9669,2421,62
B4_peak_sample,0.6879304078734485,s02f_binned_timewalk_drift1,s02b_template,1,9669,2421,62
B4_area_over_amp,2.878288244380931,s02f_binned_timewalk_drift1,s02b_template,1,9669,2421,62
B4_template_sse,0.6096089891226225,s02f_binned_timewalk_drift1,s02b_template,1,9669,2421,62
B6_intercept,4.476904661495414,s02f_binned_timewalk_drift1,s02b_template,1,9669,2421,62
B6_log_amp,-20.618098145836424,s02f_binned_timewalk_drift1,s02b_template,1,9669,2421,62
B6_log_amp2,-0.6750008289690234,s02f_binned_timewalk_drift1,s02b_template,1,9669,2421,62
B6_inv_amp,-1.7766213294292872,s02f_binned_timewalk_drift1,s02b_template,1,9669,2421,62
B6_peak_sample,-0.5405718295207237,s02f_binned_timewalk_drift1,s02b_template,1,9669,2421,62
B6_area_over_amp,-0.5430147412526923,s02f_binned_timewalk_drift1,s02b_template,1,9669,2421,62
B6_template_sse,0.21101816591633138,s02f_binned_timewalk_drift1,s02b_template,1,9669,2421,62
B8_intercept,16.342670026725123,s02f_binned_timewalk_drift1,s02b_template,1,9669,2421,62
B8_log_amp,-42.413036956497045,s02f_binned_timewalk_drift1,s02b_template,1,9669,2421,62
B8_log_amp2,8.576557942640932,s02f_binned_timewalk_drift1,s02b_template,1,9669,2421,62
B8_inv_amp,-1.9609485660169077,s02f_binned_timewalk_drift1,s02b_template,1,9669,2421,62
B8_peak_sample,-0.3953608307204598,s02f_binned_timewalk_drift1,s02b_template,1,9669,2421,62
B8_area_over_amp,-0.44902177280605376,s02f_binned_timewalk_drift1,s02b_template,1,9669,2421,62
B8_template_sse,0.310991785863628,s02f_binned_timewalk_drift1,s02b_template,1,9669,2421,62
B4_run_z1,0.08099773480886921,s02f_binned_timewalk_drift1,s02b_template,1,9669,2421,62
B6_run_z1,-0.04239766350274743,s02f_binned_timewalk_drift1,s02b_template,1,9669,2421,62
B8_run_z1,-0.043988729078942315,s02f_binned_timewalk_drift1,s02b_template,1,9669,2421,62
intercept,0.0,s02f_binned_timewalk_drift2,s02b_template,2,9669,2421,62
B4_intercept,-19.889112712509473,s02f_binned_timewalk_drift2,s02b_template,2,9669,2421,62
B4_log_amp,11.36582164331354,s02f_binned_timewalk_drift2,s02b_template,2,9669,2421,62
B4_log_amp2,-14.56031155451675,s02f_binned_timewalk_drift2,s02b_template,2,9669,2421,62
B4_inv_amp,-3.728862819059014,s02f_binned_timewalk_drift2,s02b_template,2,9669,2421,62
B4_peak_sample,0.7053394884133725,s02f_binned_timewalk_drift2,s02b_template,2,9669,2421,62
B4_area_over_amp,2.8464753140467356,s02f_binned_timewalk_drift2,s02b_template,2,9669,2421,62
B4_template_sse,0.5944853679679262,s02f_binned_timewalk_drift2,s02b_template,2,9669,2421,62
B6_intercept,4.236660908445277,s02f_binned_timewalk_drift2,s02b_template,2,9669,2421,62
B6_log_amp,-20.563824733098105,s02f_binned_timewalk_drift2,s02b_template,2,9669,2421,62
B6_log_amp2,-0.6847350105862176,s02f_binned_timewalk_drift2,s02b_template,2,9669,2421,62
B6_inv_amp,-1.7768394935378866,s02f_binned_timewalk_drift2,s02b_template,2,9669,2421,62
B6_peak_sample,-0.5426830556158093,s02f_binned_timewalk_drift2,s02b_template,2,9669,2421,62
B6_area_over_amp,-0.5425203560917145,s02f_binned_timewalk_drift2,s02b_template,2,9669,2421,62
B6_template_sse,0.21140177310538025,s02f_binned_timewalk_drift2,s02b_template,2,9669,2421,62
B8_intercept,15.652452610124952,s02f_binned_timewalk_drift2,s02b_template,2,9669,2421,62
B8_log_amp,-41.68549828835046,s02f_binned_timewalk_drift2,s02b_template,2,9669,2421,62
B8_log_amp2,8.313950226139163,s02f_binned_timewalk_drift2,s02b_template,2,9669,2421,62
B8_inv_amp,-1.9472890719302893,s02f_binned_timewalk_drift2,s02b_template,2,9669,2421,62
B8_peak_sample,-0.4077725770630252,s02f_binned_timewalk_drift2,s02b_template,2,9669,2421,62
B8_area_over_amp,-0.45231305733515365,s02f_binned_timewalk_drift2,s02b_template,2,9669,2421,62
B8_template_sse,0.3105354668302921,s02f_binned_timewalk_drift2,s02b_template,2,9669,2421,62
B4_run_z1,0.0762381328034718,s02f_binned_timewalk_drift2,s02b_template,2,9669,2421,62
B6_run_z1,-0.04180049170149076,s02f_binned_timewalk_drift2,s02b_template,2,9669,2421,62
B8_run_z1,-0.04082905357967742,s02f_binned_timewalk_drift2,s02b_template,2,9669,2421,62
B4_run_z2,-0.07024228758610526,s02f_binned_timewalk_drift2,s02b_template,2,9669,2421,62
B6_run_z2,0.008642944066114688,s02f_binned_timewalk_drift2,s02b_template,2,9669,2421,62
B8_run_z2,0.055741416124124636,s02f_binned_timewalk_drift2,s02b_template,2,9669,2421,62
intercept,0.0,s02f_global_timewalk_drift0,template_phase,0,9669,2421,62
B4_intercept,64.86634669082169,s02f_global_timewalk_drift0,template_phase,0,9669,2421,62
B4_log_amp,-167.81580553481973,s02f_global_timewalk_drift0,template_phase,0,9669,2421,62
B4_log_amp2,86.70681624658422,s02f_global_timewalk_drift0,template_phase,0,9669,2421,62
B4_inv_amp,0.2877260427159405,s02f_global_timewalk_drift0,template_phase,0,9669,2421,62
B4_peak_sample,0.48287729421317216,s02f_global_timewalk_drift0,template_phase,0,9669,2421,62
B4_area_over_amp,-0.369476610495016,s02f_global_timewalk_drift0,template_phase,0,9669,2421,62
B4_template_sse,-0.2699443954770162,s02f_global_timewalk_drift0,template_phase,0,9669,2421,62
B6_intercept,-10.253815307511124,s02f_global_timewalk_drift0,template_phase,0,9669,2421,62
B6_log_amp,2.405261090872301,s02f_global_timewalk_drift0,template_phase,0,9669,2421,62
B6_log_amp2,-4.636587501293162,s02f_global_timewalk_drift0,template_phase,0,9669,2421,62
B6_inv_amp,-0.7445025865370086,s02f_global_timewalk_drift0,template_phase,0,9669,2421,62
B6_peak_sample,0.20785772337870934,s02f_global_timewalk_drift0,template_phase,0,9669,2421,62
B6_area_over_amp,0.00879866009692033,s02f_global_timewalk_drift0,template_phase,0,9669,2421,62
B6_template_sse,0.011273311278959553,s02f_global_timewalk_drift0,template_phase,0,9669,2421,62
B8_intercept,-54.61253300913006,s02f_global_timewalk_drift0,template_phase,0,9669,2421,62
B8_log_amp,91.54531577425634,s02f_global_timewalk_drift0,template_phase,0,9669,2421,62
B8_log_amp2,-51.989302284928016,s02f_global_timewalk_drift0,template_phase,0,9669,2421,62
B8_inv_amp,-0.4480530367928137,s02f_global_timewalk_drift0,template_phase,0,9669,2421,62
B8_peak_sample,0.6684415596300134,s02f_global_timewalk_drift0,template_phase,0,9669,2421,62
B8_area_over_amp,1.2465204014571354,s02f_global_timewalk_drift0,template_phase,0,9669,2421,62
B8_template_sse,0.27727430328148445,s02f_global_timewalk_drift0,template_phase,0,9669,2421,62
intercept,0.0,s02f_global_timewalk_drift1,template_phase,1,9669,2421,62
B4_intercept,64.91395968021703,s02f_global_timewalk_drift1,template_phase,1,9669,2421,62
B4_log_amp,-167.77810344906604,s02f_global_timewalk_drift1,template_phase,1,9669,2421,62
B4_log_amp2,86.70381325200067,s02f_global_timewalk_drift1,template_phase,1,9669,2421,62
B4_inv_amp,0.2803330394158597,s02f_global_timewalk_drift1,template_phase,1,9669,2421,62
B4_peak_sample,0.4783880200480738,s02f_global_timewalk_drift1,template_phase,1,9669,2421,62
B4_area_over_amp,-0.37530954461600086,s02f_global_timewalk_drift1,template_phase,1,9669,2421,62
B4_template_sse,-0.2705865657490733,s02f_global_timewalk_drift1,template_phase,1,9669,2421,62
B6_intercept,-10.138039762813271,s02f_global_timewalk_drift1,template_phase,1,9669,2421,62
B6_log_amp,2.20476558955032,s02f_global_timewalk_drift1,template_phase,1,9669,2421,62
B6_log_amp2,-4.518281691078695,s02f_global_timewalk_drift1,template_phase,1,9669,2421,62
B6_inv_amp,-0.7292517764440039,s02f_global_timewalk_drift1,template_phase,1,9669,2421,62
B6_peak_sample,0.21279894842102787,s02f_global_timewalk_drift1,template_phase,1,9669,2421,62
B6_area_over_amp,0.0021909791115863908,s02f_global_timewalk_drift1,template_phase,1,9669,2421,62
B6_template_sse,0.00953602770899556,s02f_global_timewalk_drift1,template_phase,1,9669,2421,62
B8_intercept,-54.77592154564778,s02f_global_timewalk_drift1,template_phase,1,9669,2421,62
B8_log_amp,91.97499921818672,s02f_global_timewalk_drift1,template_phase,1,9669,2421,62
B8_log_amp2,-52.2023209073474,s02f_global_timewalk_drift1,template_phase,1,9669,2421,62
B8_inv_amp,-0.4448138542170111,s02f_global_timewalk_drift1,template_phase,1,9669,2421,62
B8_peak_sample,0.6695705899955212,s02f_global_timewalk_drift1,template_phase,1,9669,2421,62
B8_area_over_amp,1.2421509844745946,s02f_global_timewalk_drift1,template_phase,1,9669,2421,62
B8_template_sse,0.27652409471240863,s02f_global_timewalk_drift1,template_phase,1,9669,2421,62
B4_run_z1,0.01921534460977171,s02f_global_timewalk_drift1,template_phase,1,9669,2421,62
B6_run_z1,-0.041362906289011354,s02f_global_timewalk_drift1,template_phase,1,9669,2421,62
B8_run_z1,-0.017919516824336772,s02f_global_timewalk_drift1,template_phase,1,9669,2421,62
intercept,0.0,s02f_global_timewalk_drift2,template_phase,2,9669,2421,62
B4_intercept,67.95126468368485,s02f_global_timewalk_drift2,template_phase,2,9669,2421,62
B4_log_amp,-174.87758559442423,s02f_global_timewalk_drift2,template_phase,2,9669,2421,62
B4_log_amp2,89.95881467026373,s02f_global_timewalk_drift2,template_phase,2,9669,2421,62
B4_inv_amp,0.27563860601455076,s02f_global_timewalk_drift2,template_phase,2,9669,2421,62
B4_peak_sample,0.540608574207248,s02f_global_timewalk_drift2,template_phase,2,9669,2421,62
B4_area_over_amp,-0.4889961742070633,s02f_global_timewalk_drift2,template_phase,2,9669,2421,62
B4_template_sse,-0.3246275096858827,s02f_global_timewalk_drift2,template_phase,2,9669,2421,62
B6_intercept,-11.495846117815507,s02f_global_timewalk_drift2,template_phase,2,9669,2421,62
B6_log_amp,2.5786020735681134,s02f_global_timewalk_drift2,template_phase,2,9669,2421,62
B6_log_amp2,-4.597112120667005,s02f_global_timewalk_drift2,template_phase,2,9669,2421,62
B6_inv_amp,-0.7299460663531525,s02f_global_timewalk_drift2,template_phase,2,9669,2421,62
B6_peak_sample,0.1999581705976842,s02f_global_timewalk_drift2,template_phase,2,9669,2421,62
B6_area_over_amp,0.005201676956443345,s02f_global_timewalk_drift2,template_phase,2,9669,2421,62
B6_template_sse,0.011870492089582123,s02f_global_timewalk_drift2,template_phase,2,9669,2421,62
B8_intercept,-56.45542022427801,s02f_global_timewalk_drift2,template_phase,2,9669,2421,62
B8_log_amp,92.86903729444633,s02f_global_timewalk_drift2,template_phase,2,9669,2421,62
B8_log_amp2,-52.50422900818867,s02f_global_timewalk_drift2,template_phase,2,9669,2421,62
B8_inv_amp,-0.42668343120020025,s02f_global_timewalk_drift2,template_phase,2,9669,2421,62
B8_peak_sample,0.6506097733299161,s02f_global_timewalk_drift2,template_phase,2,9669,2421,62
B8_area_over_amp,1.2374097074781683,s02f_global_timewalk_drift2,template_phase,2,9669,2421,62
B8_template_sse,0.27588077824558244,s02f_global_timewalk_drift2,template_phase,2,9669,2421,62
B4_run_z1,0.0022032025663248165,s02f_global_timewalk_drift2,template_phase,2,9669,2421,62
B6_run_z1,-0.03773104829023478,s02f_global_timewalk_drift2,template_phase,2,9669,2421,62
B8_run_z1,-0.01307691785428357,s02f_global_timewalk_drift2,template_phase,2,9669,2421,62
B4_run_z2,-0.25106545660694446,s02f_global_timewalk_drift2,template_phase,2,9669,2421,62
B6_run_z2,0.05256398695016036,s02f_global_timewalk_drift2,template_phase,2,9669,2421,62
B8_run_z2,0.08541240896717954,s02f_global_timewalk_drift2,template_phase,2,9669,2421,62
intercept,0.0,s02f_binned_timewalk_drift0,s02b_template,0,10980,1110,63
B4_intercept,-36.87660260447207,s02f_binned_timewalk_drift0,s02b_template,0,10980,1110,63
B4_log_amp,26.11400280222992,s02f_binned_timewalk_drift0,s02b_template,0,10980,1110,63
B4_log_amp2,-20.276707445635214,s02f_binned_timewalk_drift0,s02b_template,0,10980,1110,63
B4_inv_amp,-3.990645269254503,s02f_binned_timewalk_drift0,s02b_template,0,10980,1110,63
B4_peak_sample,0.5660539207550743,s02f_binned_timewalk_drift0,s02b_template,0,10980,1110,63
B4_area_over_amp,3.0630131856239466,s02f_binned_timewalk_drift0,s02b_template,0,10980,1110,63
B4_template_sse,0.7292839036015624,s02f_binned_timewalk_drift0,s02b_template,0,10980,1110,63
B6_intercept,17.506802024311803,s02f_binned_timewalk_drift0,s02b_template,0,10980,1110,63
B6_log_amp,-57.05543866440584,s02f_binned_timewalk_drift0,s02b_template,0,10980,1110,63
B6_log_amp2,15.460327106195338,s02f_binned_timewalk_drift0,s02b_template,0,10980,1110,63
B6_inv_amp,-2.2037004688196067,s02f_binned_timewalk_drift0,s02b_template,0,10980,1110,63
B6_peak_sample,-0.6419205373069777,s02f_binned_timewalk_drift0,s02b_template,0,10980,1110,63
B6_area_over_amp,-0.7860611826399391,s02f_binned_timewalk_drift0,s02b_template,0,10980,1110,63
B6_template_sse,0.20839949404311472,s02f_binned_timewalk_drift0,s02b_template,0,10980,1110,63
B8_intercept,19.369799772388212,s02f_binned_timewalk_drift0,s02b_template,0,10980,1110,63
B8_log_amp,-57.48101595116735,s02f_binned_timewalk_drift0,s02b_template,0,10980,1110,63
B8_log_amp2,13.843107123501703,s02f_binned_timewalk_drift0,s02b_template,0,10980,1110,63
B8_inv_amp,-2.6290011376131215,s02f_binned_timewalk_drift0,s02b_template,0,10980,1110,63
B8_peak_sample,-0.4545746196008265,s02f_binned_timewalk_drift0,s02b_template,0,10980,1110,63
B8_area_over_amp,-1.041938021291251,s02f_binned_timewalk_drift0,s02b_template,0,10980,1110,63
B8_template_sse,0.12898842020918916,s02f_binned_timewalk_drift0,s02b_template,0,10980,1110,63
intercept,0.0,s02f_binned_timewalk_drift1,s02b_template,1,10980,1110,63
B4_intercept,-36.11618415451223,s02f_binned_timewalk_drift1,s02b_template,1,10980,1110,63
B4_log_amp,24.72596523012378,s02f_binned_timewalk_drift1,s02b_template,1,10980,1110,63
B4_log_amp2,-19.607322223787435,s02f_binned_timewalk_drift1,s02b_template,1,10980,1110,63
B4_inv_amp,-4.039188591381574,s02f_binned_timewalk_drift1,s02b_template,1,10980,1110,63
B4_peak_sample,0.5513191344654862,s02f_binned_timewalk_drift1,s02b_template,1,10980,1110,63
B4_area_over_amp,3.0405797292367502,s02f_binned_timewalk_drift1,s02b_template,1,10980,1110,63
B4_template_sse,0.7254340463114042,s02f_binned_timewalk_drift1,s02b_template,1,10980,1110,63
B6_intercept,17.45033535466624,s02f_binned_timewalk_drift1,s02b_template,1,10980,1110,63
B6_log_amp,-57.15746091835789,s02f_binned_timewalk_drift1,s02b_template,1,10980,1110,63
B6_log_amp2,15.541171988143747,s02f_binned_timewalk_drift1,s02b_template,1,10980,1110,63
B6_inv_amp,-2.193411154301088,s02f_binned_timewalk_drift1,s02b_template,1,10980,1110,63
B6_peak_sample,-0.6398554953325758,s02f_binned_timewalk_drift1,s02b_template,1,10980,1110,63
B6_area_over_amp,-0.7933852233648598,s02f_binned_timewalk_drift1,s02b_template,1,10980,1110,63
B6_template_sse,0.20685491257064095,s02f_binned_timewalk_drift1,s02b_template,1,10980,1110,63
B8_intercept,18.665847978809715,s02f_binned_timewalk_drift1,s02b_template,1,10980,1110,63
B8_log_amp,-56.290752416367276,s02f_binned_timewalk_drift1,s02b_template,1,10980,1110,63
B8_log_amp2,13.271015329396741,s02f_binned_timewalk_drift1,s02b_template,1,10980,1110,63
B8_inv_amp,-2.6169404881257483,s02f_binned_timewalk_drift1,s02b_template,1,10980,1110,63
B8_peak_sample,-0.45241784506783156,s02f_binned_timewalk_drift1,s02b_template,1,10980,1110,63
B8_area_over_amp,-1.0480772073798235,s02f_binned_timewalk_drift1,s02b_template,1,10980,1110,63
B8_template_sse,0.12822518410570338,s02f_binned_timewalk_drift1,s02b_template,1,10980,1110,63
B4_run_z1,0.09315521704800614,s02f_binned_timewalk_drift1,s02b_template,1,10980,1110,63
B6_run_z1,-0.029156966640557152,s02f_binned_timewalk_drift1,s02b_template,1,10980,1110,63
B8_run_z1,-0.0439117794207721,s02f_binned_timewalk_drift1,s02b_template,1,10980,1110,63
intercept,0.0,s02f_binned_timewalk_drift2,s02b_template,2,10980,1110,63
B4_intercept,-35.721308565917745,s02f_binned_timewalk_drift2,s02b_template,2,10980,1110,63
B4_log_amp,24.205382226073397,s02f_binned_timewalk_drift2,s02b_template,2,10980,1110,63
B4_log_amp2,-19.361093288051162,s02f_binned_timewalk_drift2,s02b_template,2,10980,1110,63
B4_inv_amp,-4.034081276665605,s02f_binned_timewalk_drift2,s02b_template,2,10980,1110,63
B4_peak_sample,0.557770017096238,s02f_binned_timewalk_drift2,s02b_template,2,10980,1110,63
B4_area_over_amp,3.0349708695739825,s02f_binned_timewalk_drift2,s02b_template,2,10980,1110,63
B4_template_sse,0.7218605081721716,s02f_binned_timewalk_drift2,s02b_template,2,10980,1110,63
B6_intercept,17.629076021649325,s02f_binned_timewalk_drift2,s02b_template,2,10980,1110,63
B6_log_amp,-57.268708488340835,s02f_binned_timewalk_drift2,s02b_template,2,10980,1110,63
B6_log_amp2,15.587226120739878,s02f_binned_timewalk_drift2,s02b_template,2,10980,1110,63
B6_inv_amp,-2.1920311858296424,s02f_binned_timewalk_drift2,s02b_template,2,10980,1110,63
B6_peak_sample,-0.6379132417675064,s02f_binned_timewalk_drift2,s02b_template,2,10980,1110,63
B6_area_over_amp,-0.7931651219346608,s02f_binned_timewalk_drift2,s02b_template,2,10980,1110,63
B6_template_sse,0.20668481085484933,s02f_binned_timewalk_drift2,s02b_template,2,10980,1110,63
B8_intercept,18.09223172182502,s02f_binned_timewalk_drift2,s02b_template,2,10980,1110,63
B8_log_amp,-55.18490416413368,s02f_binned_timewalk_drift2,s02b_template,2,10980,1110,63
B8_log_amp2,12.824318465117956,s02f_binned_timewalk_drift2,s02b_template,2,10980,1110,63
B8_inv_amp,-2.600658294188826,s02f_binned_timewalk_drift2,s02b_template,2,10980,1110,63
B8_peak_sample,-0.4653388707150902,s02f_binned_timewalk_drift2,s02b_template,2,10980,1110,63
B8_area_over_amp,-1.051682277975047,s02f_binned_timewalk_drift2,s02b_template,2,10980,1110,63
B8_template_sse,0.12750169879180562,s02f_binned_timewalk_drift2,s02b_template,2,10980,1110,63
B4_run_z1,0.09178796537991912,s02f_binned_timewalk_drift2,s02b_template,2,10980,1110,63
B6_run_z1,-0.02956687109494478,s02f_binned_timewalk_drift2,s02b_template,2,10980,1110,63
B8_run_z1,-0.041170360686522633,s02f_binned_timewalk_drift2,s02b_template,2,10980,1110,63
B4_run_z2,-0.021808788781149197,s02f_binned_timewalk_drift2,s02b_template,2,10980,1110,63
B6_run_z2,-0.007007797070430935,s02f_binned_timewalk_drift2,s02b_template,2,10980,1110,63
B8_run_z2,0.050918782898605484,s02f_binned_timewalk_drift2,s02b_template,2,10980,1110,63
intercept,0.0,s02f_global_timewalk_drift0,template_phase,0,10980,1110,63
B4_intercept,87.16288978839327,s02f_global_timewalk_drift0,template_phase,0,10980,1110,63
B4_log_amp,-256.34435788588365,s02f_global_timewalk_drift0,template_phase,0,10980,1110,63
B4_log_amp2,127.84440615520924,s02f_global_timewalk_drift0,template_phase,0,10980,1110,63
B4_inv_amp,-0.7028539326100165,s02f_global_timewalk_drift0,template_phase,0,10980,1110,63
B4_peak_sample,0.5049775348096434,s02f_global_timewalk_drift0,template_phase,0,10980,1110,63
B4_area_over_amp,-0.4770204564183755,s02f_global_timewalk_drift0,template_phase,0,10980,1110,63
B4_template_sse,-0.3296426355587586,s02f_global_timewalk_drift0,template_phase,0,10980,1110,63
B6_intercept,-35.202426576032785,s02f_global_timewalk_drift0,template_phase,0,10980,1110,63
B6_log_amp,1.1855768117556866,s02f_global_timewalk_drift0,template_phase,0,10980,1110,63
B6_log_amp2,-4.573472926683843,s02f_global_timewalk_drift0,template_phase,0,10980,1110,63
B6_inv_amp,-0.9233635399348681,s02f_global_timewalk_drift0,template_phase,0,10980,1110,63
B6_peak_sample,0.2001909894798132,s02f_global_timewalk_drift0,template_phase,0,10980,1110,63
B6_area_over_amp,0.04596378193196661,s02f_global_timewalk_drift0,template_phase,0,10980,1110,63
B6_template_sse,0.02302849877965677,s02f_global_timewalk_drift0,template_phase,0,10980,1110,63
B8_intercept,-51.9604657804862,s02f_global_timewalk_drift0,template_phase,0,10980,1110,63
B8_log_amp,41.07499475793448,s02f_global_timewalk_drift0,template_phase,0,10980,1110,63
B8_log_amp2,-29.521009275750096,s02f_global_timewalk_drift0,template_phase,0,10980,1110,63
B8_inv_amp,-1.2347499918096385,s02f_global_timewalk_drift0,template_phase,0,10980,1110,63
B8_peak_sample,0.6643850520299673,s02f_global_timewalk_drift0,template_phase,0,10980,1110,63
B8_area_over_amp,1.1436829221671694,s02f_global_timewalk_drift0,template_phase,0,10980,1110,63
B8_template_sse,0.23961773099669825,s02f_global_timewalk_drift0,template_phase,0,10980,1110,63
intercept,0.0,s02f_global_timewalk_drift1,template_phase,1,10980,1110,63
B4_intercept,87.45809624016265,s02f_global_timewalk_drift1,template_phase,1,10980,1110,63
B4_log_amp,-256.8709533656272,s02f_global_timewalk_drift1,template_phase,1,10980,1110,63
B4_log_amp2,128.09844112045,s02f_global_timewalk_drift1,template_phase,1,10980,1110,63
B4_inv_amp,-0.7213101457291795,s02f_global_timewalk_drift1,template_phase,1,10980,1110,63
B4_peak_sample,0.49936518619503717,s02f_global_timewalk_drift1,template_phase,1,10980,1110,63
B4_area_over_amp,-0.48556575817135134,s02f_global_timewalk_drift1,template_phase,1,10980,1110,63
B4_template_sse,-0.3311093545457627,s02f_global_timewalk_drift1,template_phase,1,10980,1110,63
B6_intercept,-35.22154623754651,s02f_global_timewalk_drift1,template_phase,1,10980,1110,63
B6_log_amp,1.066075019162322,s02f_global_timewalk_drift1,template_phase,1,10980,1110,63
B6_log_amp2,-4.470273916142174,s02f_global_timewalk_drift1,template_phase,1,10980,1110,63
B6_inv_amp,-0.9084637893052709,s02f_global_timewalk_drift1,template_phase,1,10980,1110,63
B6_peak_sample,0.20310886027815264,s02f_global_timewalk_drift1,template_phase,1,10980,1110,63
B6_area_over_amp,0.03561219254273403,s02f_global_timewalk_drift1,template_phase,1,10980,1110,63
B6_template_sse,0.020845622598028718,s02f_global_timewalk_drift1,template_phase,1,10980,1110,63
B8_intercept,-52.23655257738848,s02f_global_timewalk_drift1,template_phase,1,10980,1110,63
B8_log_amp,41.55573890314806,s02f_global_timewalk_drift1,template_phase,1,10980,1110,63
B8_log_amp2,-29.75201630044479,s02f_global_timewalk_drift1,template_phase,1,10980,1110,63
B8_inv_amp,-1.2298728764389197,s02f_global_timewalk_drift1,template_phase,1,10980,1110,63
B8_peak_sample,0.6652513484255986,s02f_global_timewalk_drift1,template_phase,1,10980,1110,63
B8_area_over_amp,1.1412124498442546,s02f_global_timewalk_drift1,template_phase,1,10980,1110,63
B8_template_sse,0.23931040511485016,s02f_global_timewalk_drift1,template_phase,1,10980,1110,63
