method,n,bias_ns,sigma68_ns,rms_ns,tail_fraction_abs_gt_5ns,tail_fraction_abs_gt_10ns,bias_ns_ci_low,bias_ns_ci_high,sigma68_ns_ci_low,sigma68_ns_ci_high,rms_ns_ci_low,rms_ns_ci_high,tail_fraction_abs_gt_5ns_ci_low,tail_fraction_abs_gt_5ns_ci_high,tail_fraction_abs_gt_10ns_ci_low,tail_fraction_abs_gt_10ns_ci_high
traditional_cfd_template_timewalk,3816,0.2473025213418918,1.0390496272717704,0.9694281518366569,0.0,0.0,-0.15839573462693093,0.7208450551911691,0.7069246821063492,1.2454752595648904,0.7716387386134376,1.087206385918698,0.0,0.0,0.0,0.0
gradient_boosted_trees,3816,-1.0772752106189252,3.6028935856059796,5.927029082247355,0.22641509433962265,0.046645702306079666,-2.3557629187666573,-0.14101469654694337,2.927445993195157,4.450292174730342,3.603520848114196,8.296906756279107,0.15202711437708374,0.30446194225721784,0.011029534491679602,0.10651007422073155
mlp,3816,-1.0302391061248017,4.059755217216747,6.027765791660538,0.2520964360587002,0.05738993710691824,-2.5305872198132664,0.251927544809101,3.605807938080458,4.92126258226689,3.9448317662178787,8.410865711391754,0.176193042546426,0.32869902115664584,0.010514214582078815,0.12211634293780084
ridge,3816,-0.7126182460877537,4.490706946350448,6.266967445619975,0.26755765199161424,0.05634171907756813,-1.9571486401945464,0.2841495905468622,3.622641685577015,5.474080730836853,3.9328214579452867,8.82644134051092,0.18678726320889613,0.34307107541851173,0.013615862684429623,0.1191318163688445
edge_attention_cnn_new,3816,-0.47925475818989405,8.239841162066263,12.176685764051388,0.5256813417190775,0.2418763102725367,-2.3230800251961705,0.9431153498828166,7.520707032421058,8.938684793881537,10.822701752599132,13.616254846743578,0.48650890111171563,0.5628355232127215,0.20368556252176942,0.2882546839027907
waveform_transformer,3816,2.2999578236059612,9.364406220873462,13.356052399165225,0.5655136268343816,0.3170859538784067,1.1425220123305984,3.162679312823598,8.359205745437281,10.608486656980219,11.408612200992659,14.702761783517024,0.5265011218888455,0.5993251176433567,0.26559698048523206,0.3602335679553031
1d_cnn,3816,-0.11145495095248492,9.894761435919623,14.39749425085962,0.6137316561844863,0.31839622641509435,-1.925442118952619,1.5570907608284368,9.21456602843957,10.706226606309198,12.541956591783237,16.02178863308059,0.5996283255086071,0.6267575464621601,0.2836133684242928,0.3579861111111111
