method,stratum,level,n,bias_ns,sigma68_ns,rms_ns,tail_fraction_abs_gt_5ns,tail_fraction_abs_gt_10ns
compact_waveform_transformer,derivative_onset_bin,nominal,1826,-0.0332627267314382,5.5019280068735394,5.970403377601268,0.3565169769989047,0.08433734939759036
derivative_gate_transformer_new,derivative_onset_bin,nominal,1826,-2.842487907921589,4.377957698692094,5.286648923426314,0.380065717415115,0.06681270536692223
gradient_boosted_trees,derivative_onset_bin,nominal,1826,-0.660174860659295,3.584381299489708,3.8098733403637346,0.15717415115005476,0.014786418400876232
mlp,derivative_onset_bin,nominal,1826,-1.2519628018894426,4.098408523798902,4.399189173521224,0.2261774370208105,0.02135815991237678
ridge,derivative_onset_bin,nominal,1826,-0.6358072803710764,3.8846177814590126,4.4615539808049105,0.21139101861993428,0.02683461117196057
traditional_cfd_template_derivative,derivative_onset_bin,nominal,1826,0.4536258402265274,0.8171395976419766,0.83826120869929,0.0,0.0
1d_cnn,derivative_onset_bin,sharp,1951,-2.116310488959046,5.296138519838404,6.385968694985571,0.39056893900563816,0.11737570476678626
compact_waveform_transformer,derivative_onset_bin,sharp,1951,0.2331996105190947,5.636971959949257,6.259265631243146,0.37826755509994875,0.09226037929267042
derivative_gate_transformer_new,derivative_onset_bin,sharp,1951,-3.017237794910536,4.535136368329203,5.751775372252337,0.3946694003075346,0.07995899538698104
gradient_boosted_trees,derivative_onset_bin,sharp,1951,-0.999420784217578,3.468853257805096,4.023887595738304,0.1496668375192209,0.02409021014864172
mlp,derivative_onset_bin,sharp,1951,-1.527795057275605,4.1708378557837875,4.7127129880568255,0.22808815991799078,0.03741670937980523
ridge,derivative_onset_bin,sharp,1951,-0.954970417812394,4.1209795715886575,5.172244033809116,0.23936442849820605,0.041517170681701694
traditional_cfd_template_derivative,derivative_onset_bin,sharp,1951,0.5117517838797774,0.8817983728214118,0.8629051306014996,0.0,0.0
1d_cnn,derivative_onset_bin,slow,1689,-0.9779902822877844,7.733273155754326,10.110340175602943,0.47306098283007697,0.22498519834221434
compact_waveform_transformer,derivative_onset_bin,slow,1689,0.7518341848366532,6.83286226848039,7.381885179534247,0.4624037892243931,0.16341030195381884
derivative_gate_transformer_new,derivative_onset_bin,slow,1689,-1.6436660970467614,5.465427980012569,6.66947544100091,0.37122557726465366,0.1142687981053878
gradient_boosted_trees,derivative_onset_bin,slow,1689,0.11324319164396,4.411557143059799,5.676343983901933,0.25873297809354645,0.08348134991119005
mlp,derivative_onset_bin,slow,1689,0.1315774636905331,4.6764425797445135,5.697532423206768,0.30905861456483125,0.08762581409117821
ridge,derivative_onset_bin,slow,1689,-0.0842132752580369,4.564562545945549,5.596567941647789,0.295441089402013,0.07992895204262877
traditional_cfd_template_derivative,derivative_onset_bin,slow,1689,0.10299202560383591,0.9246379027965077,0.9422806283342416,0.0,0.0
1d_cnn,energy_bin,q1_low,1418,-2.852787816161328,6.414132376486722,9.424758751765411,0.5091678420310296,0.21227080394922426
compact_waveform_transformer,energy_bin,q1_low,1418,-0.2875364581503135,5.566090719605651,6.3297004372641,0.3815232722143865,0.1001410437235543
derivative_gate_transformer_new,energy_bin,q1_low,1418,-2.414166881482376,5.069774046304174,6.223622272381652,0.41960507757404797,0.09520451339915374
gradient_boosted_trees,energy_bin,q1_low,1418,-0.8940313554267041,3.8187667152756934,4.851673345297655,0.18194640338504936,0.04724964739069112
mlp,energy_bin,q1_low,1418,-0.7835013386362439,4.221113374643889,5.045989892373717,0.24330042313117067,0.04936530324400564
ridge,energy_bin,q1_low,1418,-0.17461562131731512,4.00816478938607,4.97977043476456,0.22919605077574048,0.05148095909732017
traditional_cfd_template_derivative,energy_bin,q1_low,1418,0.06405722449276663,1.0442202642667657,1.0439149103013694,0.0,0.0
1d_cnn,energy_bin,q2,1517,-2.133136131439352,4.651411685874713,6.5174946112541114,0.3783783783783784,0.08371786420566908
compact_waveform_transformer,energy_bin,q2,1517,1.31934197068313,5.137379417386176,5.943028648556831,0.3651944627554384,0.08305866842452209
derivative_gate_transformer_new,energy_bin,q2,1517,-2.1991489806081272,4.1314418323943265,5.325922895591796,0.33882663150955833,0.05471324983520105
gradient_boosted_trees,energy_bin,q2,1517,-0.583776865529197,3.607384655199224,4.443695146541726,0.16611733684904417,0.03889255108767304
mlp,energy_bin,q2,1517,-1.2891655400209316,4.345741770249252,4.918694806240635,0.24390243902439024,0.04680290046143705
ridge,energy_bin,q2,1517,-0.4902576058162822,3.9770065786785755,4.972978118649672,0.23467369808833224,0.04812129202373105
traditional_cfd_template_derivative,energy_bin,q2,1517,0.4061553463793137,0.7589128730786704,0.7713380406605507,0.0,0.0
1d_cnn,energy_bin,q3,1426,-0.3367181314367578,4.598836141224632,6.196158736159089,0.28190743338008417,0.0967741935483871
compact_waveform_transformer,energy_bin,q3,1426,1.2015177295919255,6.239736357835002,6.90019747090679,0.44109396914446003,0.13464235624123422
derivative_gate_transformer_new,energy_bin,q3,1426,-2.6427045678834205,4.981303123173223,5.999335293957338,0.3920056100981767,0.08555399719495091
gradient_boosted_trees,energy_bin,q3,1426,-0.6158729329120423,3.727578212927916,4.544877614793988,0.182328190743338,0.04417952314165498
mlp,energy_bin,q3,1426,-0.974773425491918,4.340326013145534,4.930335982951688,0.2496493688639551,0.04417952314165498
ridge,energy_bin,q3,1426,-0.944159767753062,4.266211712126054,5.229781216132344,0.27349228611500703,0.05049088359046283
traditional_cfd_template_derivative,energy_bin,q3,1426,0.4922028485077732,0.8206558043146082,0.8022287849729547,0.0,0.0
1d_cnn,energy_bin,q4_high,1105,-3.281231659153676,7.043356864264068,7.367211575219788,0.5040723981900452,0.22081447963800904
compact_waveform_transformer,energy_bin,q4_high,1105,-2.323525626411845,5.68680691376624,6.279581530993536,0.40361990950226245,0.13574660633484162
derivative_gate_transformer_new,energy_bin,q4_high,1105,-2.915623367288076,5.784349249048047,6.220465252281998,0.38280542986425337,0.11855203619909502
gradient_boosted_trees,energy_bin,q4_high,1105,0.039910657411184,3.9197238337861653,4.351040034834531,0.22262443438914026,0.023529411764705882
mlp,energy_bin,q4_high,1105,-0.2837165639695129,4.475435473260572,4.958225493776879,0.27963800904977376,0.05067873303167421
ridge,energy_bin,q4_high,1105,-0.4252284372888244,4.315507792132901,5.21098390748395,0.25429864253393664,0.04253393665158371
traditional_cfd_template_derivative,energy_bin,q4_high,1105,0.5937968221175254,0.9253076345487572,0.8588139182255846,0.0,0.0
1d_cnn,late_tail_morphology,compact,3257,-2.034582860322047,5.36081131649618,6.327523499485561,0.41264967761743937,0.11789990789069696
compact_waveform_transformer,late_tail_morphology,compact,3257,-0.1858539432485511,5.987463476484658,6.516628395931048,0.4034387473134787,0.10316241940435984
derivative_gate_transformer_new,late_tail_morphology,compact,3257,-2.8587819881195,4.687303191838698,5.722612224489267,0.4261590420632484,0.08167024869511821
gradient_boosted_trees,late_tail_morphology,compact,3257,-1.0377426728173091,3.6635891436176835,4.18677149882899,0.1670248695118207,0.027018728891618052
mlp,late_tail_morphology,compact,3257,-1.5052409865788228,4.19977967322594,4.671516037101099,0.22443966840650906,0.03530856616518269
ridge,late_tail_morphology,compact,3257,-0.8475419956922785,4.196121164768472,4.974656884612645,0.2394841879029782,0.0380718452563709
traditional_cfd_template_derivative,late_tail_morphology,compact,3257,0.39521693688956105,0.8977706732245747,0.8666764219692664,0.0,0.0
1d_cnn,late_tail_morphology,diffuse_tail,610,-3.19466670396118,4.908525976662117,5.468746087607114,0.4,0.14098360655737704
compact_waveform_transformer,late_tail_morphology,diffuse_tail,610,-1.1334518714899042,4.432122057692139,4.932039427751597,0.2819672131147541,0.05737704918032787
derivative_gate_transformer_new,late_tail_morphology,diffuse_tail,610,-2.9248491422360843,3.667062724877639,4.482253389833705,0.30655737704918035,0.06885245901639345
gradient_boosted_trees,late_tail_morphology,diffuse_tail,610,-0.04056774361331865,3.193486040921026,3.6654819329088113,0.1360655737704918,0.01639344262295082
mlp,late_tail_morphology,diffuse_tail,610,-0.46200607655611425,4.086489292318888,4.361757496461162,0.21967213114754097,0.02459016393442623
ridge,late_tail_morphology,diffuse_tail,610,-0.6945439189379132,3.3625913463406953,3.953324542537957,0.1737704918032787,0.029508196721311476
traditional_cfd_template_derivative,late_tail_morphology,diffuse_tail,610,0.6479180992332645,0.9376569718142584,0.8653852429067199,0.0,0.0
1d_cnn,late_tail_morphology,late_derivative_bump,391,-3.640216746747503,8.549295466908376,13.635254470007588,0.4629156010230179,0.32225063938618925
compact_waveform_transformer,late_tail_morphology,late_derivative_bump,391,-0.0079749533559692,6.904671594680792,7.256208435514711,0.43478260869565216,0.15601023017902813
derivative_gate_transformer_new,late_tail_morphology,late_derivative_bump,391,-1.6461818918119544,5.2918531276430745,7.278087973449025,0.3145780051150895,0.0792838874680307
gradient_boosted_trees,late_tail_morphology,late_derivative_bump,391,-0.1066376283552337,3.622028132208348,4.804521124222909,0.21739130434782608,0.028132992327365727
mlp,late_tail_morphology,late_derivative_bump,391,-1.1462527676315322,4.445947046252573,5.593985318122322,0.3145780051150895,0.0639386189258312
ridge,late_tail_morphology,late_derivative_bump,391,0.0480548848959365,4.134784485813029,6.056609486657188,0.2608695652173913,0.0639386189258312
traditional_cfd_template_derivative,late_tail_morphology,late_derivative_bump,391,0.4709731840281388,0.810136447743045,0.8564288454703158,0.0,0.0
1d_cnn,late_tail_morphology,late_rising_tail,1208,0.039002228566182795,6.164050508603722,8.113232717746389,0.402317880794702,0.1771523178807947
compact_waveform_transformer,late_tail_morphology,late_rising_tail,1208,2.2142745631696794,5.805836512108286,6.6863536066855564,0.42549668874172186,0.14735099337748345
derivative_gate_transformer_new,late_tail_morphology,late_rising_tail,1208,-1.8273572349113332,5.117685127009937,6.541220691419848,0.3253311258278146,0.10927152317880795
gradient_boosted_trees,late_tail_morphology,late_rising_tail,1208,0.30437738384753743,4.4865276563273495,5.626298668275289,0.25165562913907286,0.08774834437086093
mlp,late_tail_morphology,late_rising_tail,1208,0.5036370549332858,4.812569585704229,5.6245051899709715,0.32450331125827814,0.0869205298013245
ridge,late_tail_morphology,late_rising_tail,1208,-0.05026265867292065,4.505227498843121,5.555287110010863,0.30132450331125826,0.08112582781456953
traditional_cfd_template_derivative,late_tail_morphology,late_rising_tail,1208,0.11294378980355191,0.8803745696596451,0.9529316117434883,0.0,0.0
1d_cnn,pedestal_drift_bin,high,1758,-1.9099817351833526,6.93774459242737,9.49429073063847,0.4778156996587031,0.20079635949943117
compact_waveform_transformer,pedestal_drift_bin,high,1758,-1.3085248009371782,6.809760781240718,7.246101166295872,0.4880546075085324,0.1632536973833902
derivative_gate_transformer_new,pedestal_drift_bin,high,1758,-2.411995828978398,5.364316095021879,6.765315632101886,0.4203640500568828,0.10523321956769056
gradient_boosted_trees,pedestal_drift_bin,high,1758,-0.37225576721604936,4.110804782856418,5.049375682002152,0.2155858930602958,0.051194539249146756
mlp,pedestal_drift_bin,high,1758,-0.33666755884135546,4.443644022110034,5.378947191419634,0.26393629124004553,0.0671217292377702
ridge,pedestal_drift_bin,high,1758,-0.3421023459807273,4.244117944427616,5.560144360124264,0.24630261660978384,0.05858930602957907
traditional_cfd_template_derivative,pedestal_drift_bin,high,1758,0.33008026376701993,0.9190293767977649,0.9067826430202145,0.0,0.0
1d_cnn,pedestal_drift_bin,low,1768,-1.9325975959919344,5.540855350634395,6.5890546603845195,0.38461538461538464,0.1340497737556561
compact_waveform_transformer,pedestal_drift_bin,low,1768,0.5995694212763834,5.374022167818353,6.283452761579827,0.36764705882352944,0.09389140271493213
derivative_gate_transformer_new,pedestal_drift_bin,low,1768,-2.73650019201701,4.893451514197858,5.771863099400734,0.38404977375565613,0.08540723981900453
gradient_boosted_trees,pedestal_drift_bin,low,1768,-0.8795344665755356,3.5148712957866017,4.401282158635782,0.18495475113122173,0.03902714932126697
mlp,pedestal_drift_bin,low,1768,-1.4395683361122593,4.054518437124149,4.730700893727142,0.248868778280543,0.042986425339366516
ridge,pedestal_drift_bin,low,1768,-0.8697318365954088,4.2129651557259145,5.052765369577601,0.26300904977375567,0.04920814479638009
traditional_cfd_template_derivative,pedestal_drift_bin,low,1768,0.4480335125929211,0.9264970582682786,0.9254487447846531,0.0,0.0
1d_cnn,pedestal_drift_bin,mid,1940,-1.968955330431477,5.0786486425892985,6.357927111690132,0.3788659793814433,0.1134020618556701
compact_waveform_transformer,pedestal_drift_bin,mid,1940,0.9003609281962648,5.032518147466632,5.73635284106167,0.34123711340206186,0.0809278350515464
derivative_gate_transformer_new,pedestal_drift_bin,mid,1940,-2.4879116464119457,4.360018353040706,5.192491884205329,0.34690721649484535,0.06958762886597938
gradient_boosted_trees,pedestal_drift_bin,mid,1940,-0.38866294637424303,3.6061212884811544,4.153172442424803,0.15979381443298968,0.0288659793814433
mlp,pedestal_drift_bin,mid,1940,-0.854268814330625,4.344892195230273,4.6741830303106155,0.24536082474226803,0.03402061855670103
ridge,pedestal_drift_bin,mid,1940,-0.43613297957661956,3.944994624315669,4.664549620567397,0.23402061855670103,0.03865979381443299
traditional_cfd_template_derivative,pedestal_drift_bin,mid,1940,0.382672090219093,0.8546377067905717,0.8690654844344465,0.0,0.0
1d_cnn,pid_sideband,central,3733,-1.7110878157295204,5.231672645312569,6.5860548163571195,0.37824805786230914,0.11733190463434236
compact_waveform_transformer,pid_sideband,central,3733,1.0433430149979015,5.18290196731813,6.000820319109784,0.36083578890972406,0.09482989552638628
derivative_gate_transformer_new,pid_sideband,central,3733,-2.4527364642183223,4.673914502345279,5.693228524354244,0.3691401017948031,0.08009643718189124
gradient_boosted_trees,pid_sideband,central,3733,-0.596230100995637,3.606979705106811,4.428359239480851,0.1722475221001875,0.04018215912135012
mlp,pid_sideband,central,3733,-0.9752404212704304,4.232048394095255,4.892419621438653,0.24966514867398876,0.045004018215912135
ridge,pid_sideband,central,3733,-0.4723185348735086,4.165245175445167,5.015601083623576,0.25529065095097775,0.048486472006429145
traditional_cfd_template_derivative,pid_sideband,central,3733,0.3792312363988532,0.893736463822213,0.9036221299042212,0.0,0.0
1d_cnn,pid_sideband,high_duplicate,867,-3.214292642965667,8.826334447372506,11.382321598150712,0.5882352941176471,0.28604382929642447
compact_waveform_transformer,pid_sideband,high_duplicate,867,-5.3515505270989365,6.039524392166969,6.925669921349969,0.580161476355248,0.21914648212226068
derivative_gate_transformer_new,pid_sideband,high_duplicate,867,-3.054845893323879,6.023545499384305,7.402854080428929,0.5005767012687428,0.13264129181084197
gradient_boosted_trees,pid_sideband,high_duplicate,867,-0.8850708258949851,4.286640558190081,5.381447780540849,0.23990772779700115,0.05190311418685121
mlp,pid_sideband,high_duplicate,867,-0.7702465328897752,4.6416648842974535,5.551432328024256,0.27566320645905423,0.07497116493656286
ridge,pid_sideband,high_duplicate,867,-0.7928913627973202,4.444554262989816,6.013000721531855,0.2537485582468281,0.0657439446366782
traditional_cfd_template_derivative,pid_sideband,high_duplicate,867,0.2856752688050648,0.9919674242731622,0.9206442357605249,0.0,0.0
1d_cnn,pid_sideband,low_duplicate,866,-2.308759335390895,5.742028399061143,6.382216524877291,0.384526558891455,0.14318706697459585
compact_waveform_transformer,pid_sideband,low_duplicate,866,0.6609449647109136,5.317690656988493,6.092054426317257,0.3695150115473441,0.07621247113163972
derivative_gate_transformer_new,pid_sideband,low_duplicate,866,-2.4687496573518457,4.236969578202514,5.279759133634201,0.32217090069284066,0.06581986143187067
gradient_boosted_trees,pid_sideband,low_duplicate,866,-0.30674404761329566,4.00541922118677,4.170732352905172,0.1905311778290993,0.023094688221709007
mlp,pid_sideband,low_duplicate,866,-0.9253125849858899,4.310585503673968,4.531776017615294,0.24133949191685913,0.03117782909930716
ridge,pid_sideband,low_duplicate,866,-0.3920251011811029,3.757082657491692,4.453122569645412,0.2066974595842956,0.03117782909930716
traditional_cfd_template_derivative,pid_sideband,low_duplicate,866,0.522309884169669,0.8510396727968728,0.8450969762689255,0.0,0.0
1d_cnn,pileup_separation_bin,close,1709,-3.0989279517062407,5.8154981693887,6.348328116553064,0.43417203042715036,0.15038033937975423
compact_waveform_transformer,pileup_separation_bin,close,1709,0.0002158782485199,5.573241274623554,6.312557720138099,0.36863662960795784,0.09362200117027501
derivative_gate_transformer_new,pileup_separation_bin,close,1709,-2.9332137884943776,4.934000588972816,5.720651315397081,0.3756582796957285,0.08484493856056173
gradient_boosted_trees,pileup_separation_bin,close,1709,-0.7848735101042923,3.7515766318782435,4.198778190140304,0.17144528964306613,0.024575775307197192
mlp,pileup_separation_bin,close,1709,-1.137206084139443,4.395264732697669,4.772220571131289,0.2592159157401989,0.03452311293153891
ridge,pileup_separation_bin,close,1709,-0.8373998601300077,4.109402766222471,4.952109974067893,0.2580456407255705,0.03686366296079579
traditional_cfd_template_derivative,pileup_separation_bin,close,1709,0.5407000910673512,0.8254752785990362,0.8496258934644214,0.0,0.0
1d_cnn,pileup_separation_bin,late,4,-7.950401757565139,5.118252239777258,5.277514378988324,0.5,0.5
compact_waveform_transformer,pileup_separation_bin,late,4,-4.691229556408523,6.559322453095129,6.7783755007158675,0.5,0.25
derivative_gate_transformer_new,pileup_separation_bin,late,4,-2.977176449199652,5.045918085612193,6.246896376794353,0.5,0.25
gradient_boosted_trees,pileup_separation_bin,late,4,3.793373922456353,1.5360397503430612,1.6724791750528305,0.25,0.0
mlp,pileup_separation_bin,late,4,2.285738029607839,3.9032205956525132,4.847809807857744,0.25,0.25
ridge,pileup_separation_bin,late,4,1.729741296306836,2.9018673498740277,3.4702956644986225,0.0,0.0
traditional_cfd_template_derivative,pileup_separation_bin,late,4,-0.2641055885700614,0.6660043556523312,0.6960276684628194,0.0,0.0
1d_cnn,pileup_separation_bin,mid,1169,-1.0171166790159472,5.933215995294045,6.594652652035973,0.40119760479041916,0.1343028229255774
compact_waveform_transformer,pileup_separation_bin,mid,1169,-2.864169339066599,6.092626951254271,6.699189059987222,0.48417450812660395,0.15055603079555174
derivative_gate_transformer_new,pileup_separation_bin,mid,1169,-3.2786736673870607,5.235511998199229,5.828843096469023,0.4576561163387511,0.0949529512403764
gradient_boosted_trees,pileup_separation_bin,mid,1169,-1.0457106598271615,3.812803184468878,4.332169869130879,0.20017108639863132,0.028229255774165955
mlp,pileup_separation_bin,mid,1169,-1.497319156107963,4.345256292342365,4.807311488354899,0.2446535500427716,0.04020530367835757
ridge,pileup_separation_bin,mid,1169,-1.0144494464815883,4.471716291769262,5.2177986702607875,0.2771599657827203,0.041060735671514116
traditional_cfd_template_derivative,pileup_separation_bin,mid,1169,0.4782414871541949,0.8726957308643339,0.8367610815572196,0.0,0.0
1d_cnn,pileup_separation_bin,none,2584,-1.5331243261470968,5.592668925048747,8.548510057450974,0.40325077399380804,0.15247678018575853
compact_waveform_transformer,pileup_separation_bin,none,2584,1.709625879921016,4.86752824130707,6.09931858130358,0.3761609907120743,0.10565015479876161
derivative_gate_transformer_new,pileup_separation_bin,none,2584,-1.9617694467016624,4.517715539287641,6.073982205385999,0.35294117647058826,0.08281733746130031
gradient_boosted_trees,pileup_separation_bin,none,2584,-0.29306109000302527,3.7960921818784903,4.837491520611911,0.18885448916408668,0.05417956656346749
mlp,pileup_separation_bin,none,2584,-0.5635144660802858,4.252131853815479,5.1057321489956635,0.2515479876160991,0.05921052631578947
ridge,pileup_separation_bin,none,2584,-0.18289561665186582,3.7771947743344203,5.099024054349709,0.22716718266253869,0.05959752321981424
traditional_cfd_template_derivative,pileup_separation_bin,none,2584,0.24160573074557012,0.9275478025784936,0.9310472154209054,0.0,0.0
1d_cnn,pulse_shape_class,compact,1858,-2.1612332485937316,6.525079275015644,9.02048718883691,0.4913885898815931,0.19321851453175456
compact_waveform_transformer,pulse_shape_class,compact,1858,-1.4291110473766482,6.511068600737147,7.145903201723532,0.47524219590958017,0.14370290635091496
derivative_gate_transformer_new,pulse_shape_class,compact,1858,-2.5025003337887775,5.13533263146438,6.399101493350658,0.4720129171151776,0.09903121636167922
gradient_boosted_trees,pulse_shape_class,compact,1858,-1.2900891432420813,3.864249437528541,4.772512903340617,0.19321851453175456,0.040365984930032295
mlp,pulse_shape_class,compact,1858,-1.238748023449638,4.4432551867181616,5.205462729273707,0.25780409041980623,0.05435952637244349
ridge,pulse_shape_class,compact,1858,-0.42293775790749066,4.422587070937221,5.660149279797377,0.28363832077502693,0.05651237890204521
traditional_cfd_template_derivative,pulse_shape_class,compact,1858,0.3529669947834453,0.9996245184361843,0.9118212028714959,0.0,0.0
1d_cnn,pulse_shape_class,late_tail,1846,-1.521192426696004,6.116072639581036,7.583176953466113,0.40303358613217766,0.16413867822318526
compact_waveform_transformer,pulse_shape_class,late_tail,1846,0.9587179747051654,5.414635957366397,6.284260495858372,0.376489707475623,0.11646803900325027
derivative_gate_transformer_new,pulse_shape_class,late_tail,1846,-2.3348709739153612,4.600522551837038,5.908465602088867,0.32123510292524377,0.09534127843986999
gradient_boosted_trees,pulse_shape_class,late_tail,1846,0.112163438475787,4.1263313275943965,5.0259129136406555,0.2150595882990249,0.0628385698808234
mlp,pulse_shape_class,late_tail,1846,0.06183416411571095,4.588351025719128,5.2003925765918835,0.2887323943661972,0.06500541711809317
ridge,pulse_shape_class,late_tail,1846,-0.30902985795531723,4.122280802347062,5.0525038738085835,0.25677139761646806,0.0628385698808234
traditional_cfd_template_derivative,pulse_shape_class,late_tail,1846,0.3312111518621105,0.8952339162643639,0.9564306030925337,0.0,0.0
1d_cnn,pulse_shape_class,nominal,1762,-2.3936984781794224,4.601990758948813,5.562823589448267,0.33938706015891035,0.08399545970488081
compact_waveform_transformer,pulse_shape_class,nominal,1762,0.7585090348276449,5.085556048175292,5.81068303456702,0.33598183881952326,0.07264472190692395
derivative_gate_transformer_new,pulse_shape_class,nominal,1762,-2.796844652925527,4.441874238465478,5.4145003734738175,0.35244040862656073,0.06299659477866061
gradient_boosted_trees,pulse_shape_class,nominal,1762,-0.7212448131293367,3.403450940565243,3.6297499755822336,0.14755959137343927,0.01362088535754824
mlp,pulse_shape_class,nominal,1762,-1.6389274572303887,3.8152051017679818,4.284881036611411,0.20885357548240635,0.02213393870601589
ridge,pulse_shape_class,nominal,1762,-0.9656321347910741,3.8791481901888805,4.472516357811261,0.19920544835414303,0.024971623155505107
traditional_cfd_template_derivative,pulse_shape_class,nominal,1762,0.4837949785135507,0.7939282836284176,0.8114029594523954,0.0,0.0
1d_cnn,saturation_onset_bin,linear,3929,-1.770695886736803,6.063795077489544,8.058044471041777,0.428098752863324,0.15831000254517688
compact_waveform_transformer,saturation_onset_bin,linear,3929,-0.1596854763976551,6.062512465944941,6.729560521900384,0.4046831254772207,0.12267752608806312
derivative_gate_transformer_new,saturation_onset_bin,linear,3929,-2.87422653148803,4.876692838105448,6.029275309843176,0.40951896156782897,0.09595316874522779
gradient_boosted_trees,saturation_onset_bin,linear,3929,-0.7345085771624582,3.845112648738148,4.677404214306661,0.19190633749045558,0.043522524815474674
mlp,saturation_onset_bin,linear,3929,-1.0355841316951837,4.409648074804875,5.082699633523555,0.2570628658691779,0.05243064392975312
ridge,saturation_onset_bin,linear,3929,-0.7695631215406644,4.205765234573201,5.171944383013736,0.2588444896920336,0.052685161618732504
traditional_cfd_template_derivative,saturation_onset_bin,linear,3929,0.40109104577200005,0.9332053559416208,0.9102277267944295,0.0,0.0
1d_cnn,saturation_onset_bin,near_saturation,1537,-2.3595738307764336,5.262199617126013,6.147627443816754,0.372804163955758,0.12231620039037085
compact_waveform_transformer,saturation_onset_bin,near_saturation,1537,0.9543687882165576,5.351437424285978,5.884677197108157,0.37735849056603776,0.08327911515940144
derivative_gate_transformer_new,saturation_onset_bin,near_saturation,1537,-1.6421121480620862,4.763321208139424,5.543727501951904,0.313597918022121,0.06115810019518542
gradient_boosted_trees,saturation_onset_bin,near_saturation,1537,-0.172799976228049,3.6620424421673086,4.198721228219084,0.1704619388418998,0.028627195836044242
mlp,saturation_onset_bin,near_saturation,1537,-0.6481138294511581,4.12086292149497,4.584979231729738,0.24072869225764476,0.03513337670787248
ridge,saturation_onset_bin,near_saturation,1537,0.0111311345505633,3.985557037695355,4.893294266539717,0.21795705920624595,0.03773584905660377
traditional_cfd_template_derivative,saturation_onset_bin,near_saturation,1537,0.34735112516293754,0.7859381965900079,0.8769703157649126,0.0,0.0
