run,label_clean,traditional_span_q_score,ridge_score,gradient_boosted_trees_score,mlp_score,cnn1d_score,gated_dilated_cnn_score,shuffled_hgb_control_score,traditional_span_q_prob,ridge_prob,gradient_boosted_trees_prob,mlp_prob,cnn1d_prob,gated_dilated_cnn_prob,shuffled_hgb_control_prob,traditional_span_q_rejected_at_90pct_clean_eff,ridge_rejected_at_90pct_clean_eff,gradient_boosted_trees_rejected_at_90pct_clean_eff,mlp_rejected_at_90pct_clean_eff,cnn1d_rejected_at_90pct_clean_eff,gated_dilated_cnn_rejected_at_90pct_clean_eff,shuffled_hgb_control_rejected_at_90pct_clean_eff
60,1,0.5231603176092845,0.985986245196758,0.9935818548856833,0.9978455279861762,3.294337272644043,3.2705461978912354,0.7760489232554663,1.0,0.985986245196758,0.9935818548856833,0.9978455279861762,0.9642340341545447,0.9634044335340323,0.7760489232554663,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,1,0.45583082972304306,1.0017423122446885,0.9900923933492279,0.9969113506130026,5.417887210845947,5.27437162399292,0.708730398815763,1.0,1.0,0.9900923933492279,0.9969113506130026,0.9955830855226331,0.9949049190744239,0.708730398815763,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,1,0.41371026996039545,0.882525328358313,0.9933028464807734,0.9928642352390235,1.0753073692321777,2.2327771186828613,0.6276724664627252,1.0,0.882525328358313,0.9933028464807734,0.9928642352390235,0.7456049197774002,0.9031545357497797,0.6276724664627252,1.0,0.0,0.0,0.0,0.0,0.0,1.0
60,1,0.45101280099236857,1.0892499034645242,0.9928832913008568,0.9980004443526886,-0.7604473829269409,2.109278917312622,0.7712590921871814,1.0,1.0,0.9928832913008568,0.9980004443526886,0.31854914241711907,0.8918017746368595,0.7712590921871814,0.0,0.0,0.0,0.0,1.0,0.0,0.0
60,1,0.584264532456275,1.1570944028093,0.9919353111723878,0.9999770380564715,1.224038004875183,4.911648273468018,0.7355245191831844,1.0,1.0,0.9919353111723878,0.9999770380564715,0.7727733824963495,0.9926934324051926,0.7355245191831844,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,1,0.5845664373561371,0.9180891978866165,0.9930296353301163,0.9998689508713917,1.547824740409851,4.348583221435547,0.7830730912319133,1.0,0.9180891978866165,0.9930296353301163,0.9998689508713917,0.8245993346896096,0.9872398151776477,0.7830730912319133,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,1,0.515194337020561,1.1853022499505579,0.990145642045454,0.9999424183596495,7.018347263336182,6.198240280151367,0.8479315009052983,1.0,1.0,0.990145642045454,0.9999424183596495,0.9991054968797527,0.997971119714092,0.8479315009052983,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,1,0.5405691171444666,0.8219396272354708,0.9643574062350136,0.9616608642303102,-1.1371009349822998,-1.6587380170822144,0.708201476661406,1.0,0.8219396272354708,0.9643574062350136,0.9616608642303102,0.24285303036992895,0.1599314758818454,0.708201476661406,0.0,0.0,1.0,1.0,1.0,1.0,0.0
60,1,0.43060112133678236,0.9296594345303411,0.992979943609688,0.9987059437715148,1.6684499979019165,2.404271125793457,0.6781773345575035,1.0,0.9296594345303411,0.992979943609688,0.9987059437715148,0.8413690562108861,0.9171524188951345,0.6781773345575035,0.0,0.0,0.0,0.0,0.0,0.0,1.0
60,1,0.4432166561109,1.0039718519929564,0.9919895493884735,0.9993275569290276,2.9350168704986572,4.5222954750061035,0.8303708581100934,1.0,1.0,0.9919895493884735,0.9993275569290276,0.9495505475077295,0.9892527023989602,0.8303708581100934,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,1,0.5045737618164523,0.9765519153277875,0.993697593675703,0.9991768814537322,3.498352289199829,4.487947940826416,0.7502425371275302,1.0,0.9765519153277875,0.993697593675703,0.9991768814537322,0.9706408505163483,0.988881322123637,0.7502425371275302,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,1,0.4266467703252913,0.8455613944667991,0.9882099340527649,0.9828644826656078,0.7195435762405396,1.3885599374771118,0.6444068612071489,1.0,0.8455613944667991,0.9882099340527649,0.9828644826656078,0.6725065015271211,0.8003622458535173,0.6444068612071489,0.0,0.0,0.0,0.0,0.0,1.0,1.0
60,1,0.4440935821137458,0.9928950433286172,0.9877191159649807,0.9949822969760203,1.1855403184890747,2.4235119819641113,0.7422698774776944,1.0,0.9928950433286172,0.9877191159649807,0.9949822969760203,0.7659425051107224,0.9186027279456904,0.7422698774776944,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,1,0.45054927725476024,0.9858490410515554,0.814012014490902,0.9231997508937635,-0.41831091046333313,-1.1407220363616943,0.7947794889307781,1.0,0.9858490410515554,0.814012014490902,0.9231997508937635,0.39692100499071453,0.24218781891696556,0.7947794889307781,0.0,0.0,1.0,1.0,1.0,1.0,0.0
60,1,0.436174345477943,0.9197050585043735,0.9929049484950551,0.9992286671533399,0.3619479537010193,2.3579647541046143,0.7096747056389288,1.0,0.9197050585043735,0.9929049484950551,0.9992286671533399,0.5895118967968247,0.9135652299660758,0.7096747056389288,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,1,0.5049536977354661,1.5541609955386186,0.9930108931507083,0.9997189581736136,2.812626838684082,7.029969692230225,0.7459695602489372,1.0,1.0,0.9930108931507083,0.9997189581736136,0.9433543529415145,0.999115823857971,0.7459695602489372,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,1,0.4317315366087639,0.8809860960188507,0.992102570043261,0.9985291201852251,-1.7219499349594116,2.0770583152770996,0.6927639568302992,1.0,0.8809860960188507,0.992102570043261,0.9985291201852251,0.15162017018442323,0.8886532902597171,0.6927639568302992,0.0,0.0,0.0,0.0,1.0,0.0,1.0
60,1,0.4423291815897625,0.929953686404692,0.9942897364423908,0.9966484591464516,2.1155714988708496,2.8459200859069824,0.7068198822470636,1.0,0.929953686404692,0.9942897364423908,0.9966484591464516,0.8924074591681649,0.945107403267341,0.7068198822470636,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,1,0.43672559902477526,0.9478048349281715,0.9803668086753728,0.993987617810639,1.9246952533721924,2.475766181945801,0.799990452507493,1.0,0.9478048349281715,0.9803668086753728,0.993987617810639,0.8726611011964006,0.9224253807176288,0.799990452507493,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,1,0.5101287824276314,0.9833615413742591,0.9938003560302546,0.9994584275672286,5.698973178863525,5.977405548095703,0.7770791795420272,1.0,0.9833615413742591,0.9938003560302546,0.9994584275672286,0.9966617781200882,0.9974710162458312,0.7770791795420272,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,1,0.42665131671351536,0.8833408273883039,0.9851121226853855,0.9819654131970497,1.4121735095977783,2.476274013519287,0.713340538697066,1.0,0.8833408273883039,0.9851121226853855,0.9819654131970497,0.8041085368276687,0.9224617117242687,0.713340538697066,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,1,0.4921532382228454,1.0898131380108602,0.9904675549034441,0.9995522270093496,2.2778515815734863,4.102353096008301,0.7041196668389562,1.0,1.0,0.9904675549034441,0.9995522270093496,0.9070260295248327,0.9837351936698239,0.7041196668389562,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,1,0.5002632248224633,0.7866545610728288,0.9886199962984552,0.9987464441839246,3.2632298469543457,1.193454623222351,0.8070079435837277,1.0,0.7866545610728288,0.9886199962984552,0.9987464441839246,0.9631456094736568,0.7673583514064423,0.8070079435837277,0.0,1.0,0.0,0.0,0.0,1.0,0.0
60,1,0.4344160145146942,0.9718843598144278,0.986265136262461,0.9942906850814404,5.042362689971924,4.975759029388428,0.8127991488742208,1.0,0.9718843598144278,0.986265136262461,0.9942906850814404,0.9935829732674505,0.993144051353569,0.8127991488742208,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,0,-0.9926043478510581,0.13353603394620173,0.01482199077449575,4.678350098661873e-06,-2.0473687648773193,-5.303267955780029,0.7595127440259168,0.0,0.13353603394620173,0.01482199077449575,4.678350098661873e-06,0.11431852306617574,0.004950677079304997,0.7595127440259168,1.0,1.0,1.0,1.0,1.0,1.0,0.0
60,0,-0.22968146444684862,0.25116477403147663,0.010971932678872483,0.001622221195121473,-1.2966930866241455,-2.4840781688690186,0.7370866432849662,0.0,0.25116477403147663,0.010971932678872483,0.001622221195121473,0.21472209111982174,0.07698192459397787,0.7370866432849662,1.0,1.0,1.0,1.0,1.0,1.0,0.0
60,1,0.4380868821955697,0.8802395012939648,0.9941571889192765,0.9965147192929559,1.3670235872268677,2.0700583457946777,0.7300934239923372,1.0,0.8802395012939648,0.9941571889192765,0.9965147192929559,0.796898843642789,0.887958766280573,0.7300934239923372,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,1,0.4465274045617672,0.8489800249222524,0.9846874434865226,0.9768956508602415,1.4320042133331299,2.093963146209717,0.755894372755551,1.0,0.8489800249222524,0.9846874434865226,0.9768956508602415,0.8072134033494459,0.8903150424694409,0.755894372755551,0.0,0.0,0.0,1.0,0.0,0.0,0.0
60,1,0.42449233793621927,0.9179788043201583,0.989419108241593,0.9889521843790766,1.1301883459091187,2.0186917781829834,0.749208895669365,1.0,0.9179788043201583,0.989419108241593,0.9889521843790766,0.7558736559902433,0.8827456684261512,0.749208895669365,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,1,0.571667299189379,1.0262531544558513,0.9924518831131228,0.9999248298412754,1.593810796737671,5.40916633605957,0.7540763247375066,1.0,1.0,0.9924518831131228,0.9999248298412754,0.831151580161026,0.9955445700847818,0.7540763247375066,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,1,0.47765876446398725,0.9818541272641114,0.9890098983300847,0.9972972717793726,1.116723895072937,2.7784500122070312,0.8071464288287756,1.0,0.9818541272641114,0.9890098983300847,0.9972972717793726,0.7533805270977455,0.9415001331970043,0.8071464288287756,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,1,0.5814463964900557,0.4261756925465121,0.9608672952014528,0.9958659580184117,-0.10392114520072937,2.470863103866577,0.8095879170352641,1.0,0.4261756925465121,0.9608672952014528,0.9958659580184117,0.47404306987762346,0.9220738046767197,0.8095879170352641,0.0,1.0,1.0,0.0,1.0,0.0,0.0
60,1,0.4912982917640472,0.9724664720432307,0.9928018797613758,0.9989815834622917,3.543889045715332,4.484583854675293,0.7503310721827171,1.0,0.9724664720432307,0.9928018797613758,0.9989815834622917,0.9719110778010414,0.9888442729208983,0.7503310721827171,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,1,0.4571803529848316,0.9768053433862094,0.9789569768773136,0.995456891732997,2.5184884071350098,3.198387861251831,0.7594632536018538,1.0,0.9768053433862094,0.9789569768773136,0.995456891732997,0.9254278050827713,0.9607735644782596,0.7594632536018538,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,1,0.5556341567830693,0.941278592595776,0.9923747867460887,0.9999492023527019,5.923831939697266,6.755677223205566,0.730911537618992,1.0,0.941278592595776,0.9923747867460887,0.9999492023527019,0.9973322058225259,0.9988371027949512,0.730911537618992,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,1,0.5850650998628647,1.0718018879162403,0.9918559323427817,0.9999871881757181,1.1216477155685425,4.262063503265381,0.5753920607274047,1.0,1.0,0.9918559323427817,0.9999871881757181,0.7542942228441305,0.9861026667335967,0.5753920607274047,0.0,0.0,0.0,0.0,0.0,0.0,1.0
60,1,0.5288485022322331,1.0417352694160236,0.9939275333293779,0.9994938319549727,5.782405853271484,6.99370002746582,0.7039330473646472,1.0,1.0,0.9939275333293779,0.9994938319549727,0.9969281718596567,0.9990831963691112,0.7039330473646472,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,1,0.5555756157022955,1.0149203965345823,0.9932278940663923,0.9995251951448877,3.8305227756500244,4.895374298095703,0.7126934316356002,1.0,1.0,0.9932278940663923,0.9995251951448877,0.9787625466454617,0.9925744428637633,0.7126934316356002,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,1,0.41330532667884234,0.9291722622486736,0.986203297569628,0.9658419183690417,2.752108573913574,3.7575652599334717,0.6357965092088292,1.0,0.9291722622486736,0.986203297569628,0.9658419183690417,0.940032323759098,0.977191854211723,0.6357965092088292,1.0,0.0,0.0,1.0,0.0,0.0,1.0
60,1,0.4421999501260301,0.8483511455061052,0.989201680232678,0.9673489278713855,0.299020379781723,1.819685697555542,0.6298021616543418,1.0,0.8483511455061052,0.989201680232678,0.9673489278713855,0.5742030230609773,0.860528408963893,0.6298021616543418,0.0,0.0,0.0,1.0,0.0,0.0,1.0
60,1,0.4989209903425015,0.8963977966952992,0.9929672492152825,0.9952219556838146,1.5572518110275269,2.334758758544922,0.7807722269983622,1.0,0.8963977966952992,0.9929672492152825,0.9952219556838146,0.8259586520056436,0.91171512355836,0.7807722269983622,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,1,0.43800630044394917,1.0037757466628625,0.9909112318919986,0.9971371826493352,1.6949689388275146,2.679069757461548,0.7504895950943529,1.0,1.0,0.9909112318919986,0.9971371826493352,0.8448765065339742,0.9357802427870056,0.7504895950943529,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,1,0.4121571484320733,0.9313602499160215,0.9946416455543984,0.9956398419133513,0.9765121936798096,2.842101812362671,0.6896080763701007,1.0,0.9313602499160215,0.9946416455543984,0.9956398419133513,0.7264156114136804,0.9449089765350644,0.6896080763701007,1.0,0.0,0.0,0.0,0.0,0.0,1.0
60,1,0.5128526708219833,1.0499460171516912,0.9943389383136277,0.9992533960863703,2.9822182655334473,3.0272529125213623,0.7582858335917593,1.0,1.0,0.9943389383136277,0.9992533960863703,0.9517643117632896,0.953790247521319,0.7582858335917593,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,1,0.4397603082430851,0.9824144384763595,0.9946416455543984,0.9990089798420588,1.2297359704971313,2.432386636734009,0.7714087622079518,1.0,0.9824144384763595,0.9946416455543984,0.9990089798420588,0.7737723595903517,0.9192638411235401,0.7714087622079518,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,1,0.4107801853670439,0.9352150642173176,0.9942897364423908,0.994938210816901,0.831956148147583,2.612165689468384,0.6943876068027831,1.0,0.9352150642173176,0.9942897364423908,0.994938210816901,0.6967683881224034,0.9316404505035609,0.6943876068027831,1.0,0.0,0.0,0.0,0.0,0.0,1.0
60,0,-1.382618950396188,0.32406377664424757,0.09461406353430765,1.484114218712132e-05,-2.4905877113342285,-3.8833541870117188,0.784327636861359,0.0,0.32406377664424757,0.09461406353430765,1.484114218712132e-05,0.07652065624844122,0.02016661184850209,0.784327636861359,1.0,1.0,1.0,1.0,1.0,1.0,0.0
60,1,0.44549842671469003,1.008886139804174,0.9924588530201566,0.9967758597988072,1.3992544412612915,2.77837872505188,0.7915060387321182,1.0,1.0,0.9924588530201566,0.9967758597988072,0.8020655529915234,0.9414962067457022,0.7915060387321182,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,1,0.46420030872611145,0.42664539402018353,0.9722102462029002,0.9964251214354832,0.19101184606552124,2.1894757747650146,0.7592350040771447,1.0,0.42664539402018353,0.9722102462029002,0.9964251214354832,0.5476082983141454,0.8993004429772322,0.7592350040771447,0.0,1.0,0.0,0.0,0.0,0.0,0.0
60,1,0.4155895618679741,0.8958798767873327,0.9942897364423908,0.9969202384391073,1.74441659450531,2.5554215908050537,0.6900407381491174,1.0,0.8958798767873327,0.9942897364423908,0.9969202384391073,0.8512471865910604,0.9279368986706741,0.6900407381491174,1.0,0.0,0.0,0.0,0.0,0.0,1.0
60,1,0.4697235775245252,1.0290436098384528,0.9884114189597348,0.9992514886388401,0.42013654112815857,2.3164680004119873,0.6150939923453368,1.0,1.0,0.9884114189597348,0.9992514886388401,0.6035159224957477,0.9102317591768291,0.6150939923453368,0.0,0.0,0.0,0.0,0.0,0.0,1.0
60,1,0.4383367780352933,0.9278318456020076,0.9908915596000394,0.9764420907335108,0.800310492515564,1.69403076171875,0.7189096028372228,1.0,0.9278318456020076,0.9908915596000394,0.9764420907335108,0.6900408945694146,0.8447535090714765,0.7189096028372228,0.0,0.0,0.0,1.0,0.0,1.0,0.0
60,1,0.4456769626414287,0.9128622541965692,0.9935065806131573,0.9886612924520662,0.7341532707214355,2.429673194885254,0.6536161392778415,1.0,0.9128622541965692,0.9935065806131573,0.9886612924520662,0.6757160167320047,0.9190622261103294,0.6536161392778415,0.0,0.0,0.0,0.0,0.0,0.0,1.0
60,1,0.4513868834229926,0.8972374470507086,0.9928832913008568,0.9993464430996524,0.3083324730396271,2.4285192489624023,0.7814116062332331,1.0,0.8972374470507086,0.9928832913008568,0.9993464430996524,0.5764781846201726,0.9189763461874443,0.7814116062332331,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,1,0.5411629071402293,1.0074677889235075,0.9932278940663923,0.9997281098532256,2.645271062850952,5.1914753913879395,0.7450623788847626,1.0,1.0,0.9932278940663923,0.9997281098532256,0.9337189261288948,0.9944669925171034,0.7450623788847626,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,1,0.583657826264314,1.0391365942160253,0.9932278940663923,0.9997757818848231,3.005474805831909,4.474217414855957,0.7520352572825267,1.0,1.0,0.9932278940663923,0.9997757818848231,0.952820848330769,0.9887293364335286,0.7520352572825267,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,1,0.49357925823384197,1.037974133453859,0.9922411547989397,0.9946487246160968,4.725371837615967,4.9901652336120605,0.7488656241569153,1.0,1.0,0.9922411547989397,0.9946487246160968,0.9912105238836686,0.9932414487719791,0.7488656241569153,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,1,0.43880922705265396,1.00428503623759,0.8782956334121521,0.989307196680002,1.5869827270507812,1.8731995820999146,0.7630342696356335,1.0,1.0,0.8782956334121521,0.989307196680002,0.8301911703327851,0.8668280618784452,0.7630342696356335,0.0,0.0,1.0,0.0,0.0,0.0,0.0
60,1,0.47170569225727615,1.0145992371960355,0.9938003560302546,0.9993262174427766,6.030354022979736,6.425897598266602,0.8120219587688537,1.0,1.0,0.9938003560302546,0.9993262174427766,0.9976011259054713,0.9983835378378046,0.8120219587688537,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,1,0.47243433220956854,1.020720525477926,0.9916985103945769,0.9939102591042782,1.1701716184616089,2.0452234745025635,0.7325827974984126,1.0,1.0,0.9916985103945769,0.9939102591042782,0.7631760351695868,0.885464086931133,0.7325827974984126,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,1,0.48638667548471914,0.9538721821996266,0.990816122611784,0.9839081741746042,1.2232983112335205,2.143527030944824,0.7422698774776944,1.0,0.9538721821996266,0.990816122611784,0.9839081741746042,0.7726434700203585,0.8950623513667127,0.7422698774776944,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,1,0.4407506702258366,0.8809352871264811,0.987451563921477,0.9683914309379567,1.285251259803772,2.243525505065918,0.7439659962466387,1.0,0.8809352871264811,0.987451563921477,0.9683914309379567,0.7833423311160242,0.9040905934370368,0.7439659962466387,0.0,0.0,0.0,1.0,0.0,0.0,0.0
60,1,0.5431081623194555,1.0449127909283968,0.9896495313620679,0.9999155086171331,4.083407878875732,0.6102688908576965,0.6825696437761835,1.0,1.0,0.9896495313620679,0.9999155086171331,0.9834292707536498,0.6480021372801683,0.6825696437761835,0.0,0.0,0.0,0.0,0.0,1.0,1.0
60,1,0.4866994222968535,0.9305464180035892,0.9891112727641937,0.9977090529044126,2.5348002910614014,3.121023178100586,0.7838053189517438,1.0,0.9305464180035892,0.9891112727641937,0.9977090529044126,0.9265457248596302,0.9577516488475885,0.7838053189517438,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,1,0.4409743353773597,0.9654146797688072,0.9917414526545328,0.9976166251356415,2.7142860889434814,3.138169527053833,0.8004707547666181,1.0,0.9654146797688072,0.9917414526545328,0.9976166251356415,0.9378643887466717,0.9584400291005173,0.8004707547666181,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,1,0.4507732893882798,0.9514959668256894,0.9889060263550997,0.9912759953353336,1.3006494045257568,2.1047613620758057,0.7896727691336551,1.0,0.9514959668256894,0.9889060263550997,0.9912759953353336,0.7859442564733724,0.891365097375703,0.7896727691336551,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,1,0.4341044840944741,1.0490320822878108,0.9918084989594137,0.9997964987546507,1.5110138654708862,3.142911672592163,0.7474461811283081,1.0,1.0,0.9918084989594137,0.9997964987546507,0.819211413053841,0.9586285116372113,0.7474461811283081,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,0,-1.8143807357094668,0.672574687049168,0.26446192879017805,0.08248232505251588,-2.152557611465454,2.4826107025146484,0.49280923413594585,0.0,0.672574687049168,0.26446192879017805,0.08248232505251588,0.10409246574261587,0.922913738795652,0.49280923413594585,1.0,1.0,1.0,1.0,1.0,0.0,1.0
60,1,0.47159769065470486,0.9402617858999542,0.9943568417018503,0.998115011320991,1.6152433156967163,2.6899495124816895,0.7437657737759253,1.0,0.9402617858999542,0.9943568417018503,0.998115011320991,0.8341380797892863,0.936430976310029,0.7437657737759253,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,1,0.5181192740320055,0.9979371213846738,0.9938003560302546,0.999691702359665,3.6751060485839844,4.896647930145264,0.7575194714782304,1.0,0.9979371213846738,0.9938003560302546,0.999691702359665,0.9752798570798991,0.9925838241779329,0.7575194714782304,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,1,0.5247780781537886,0.9647620978043543,0.9853560537301584,0.9995777548865513,1.2720526456832886,2.572816848754883,0.7215720467336865,1.0,0.9647620978043543,0.9853560537301584,0.9995777548865513,0.7810939245097215,0.9290914957378713,0.7215720467336865,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,1,0.5796759335494068,0.7890420614142306,0.9837984741882432,0.9999955925820158,1.5742207765579224,1.5724718570709229,0.789581738637922,1.0,0.7890420614142306,0.9837984741882432,0.9999955925820158,0.828384481134076,0.8281357055738907,0.789581738637922,0.0,1.0,0.0,0.0,0.0,1.0,0.0
60,1,0.47390271251718585,1.0171839636416864,0.9904571045398789,0.9966393970786398,1.8813549280166626,2.724078893661499,0.7794046185418979,1.0,1.0,0.9904571045398789,0.9966393970786398,0.8677666787783537,0.9384326211819285,0.7794046185418979,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,1,0.4670453814882404,1.0375678436067297,0.9923825198569668,0.991567100054516,1.6278026103973389,3.1038379669189453,0.7329607539819561,1.0,1.0,0.9923825198569668,0.991567100054516,0.8358683960266804,0.9570507801165788,0.7329607539819561,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,1,0.41471986107186,0.8057180075941254,0.9693068401611363,0.8948722902321595,0.2923349142074585,1.0460699796676636,0.7730762460869346,1.0,0.8057180075941254,0.9693068401611363,0.8948722902321595,0.5725676622518373,0.7400195135958951,0.7730762460869346,1.0,1.0,1.0,1.0,0.0,1.0,0.0
60,1,0.5685154514502337,0.8779271451765734,0.9904699913559779,0.9999880494853014,8.537721633911133,8.65825366973877,0.7458599028445126,1.0,0.8779271451765734,0.9904699913559779,0.9999880494853014,0.9998041022171583,0.9998263428043576,0.7458599028445126,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,0,-0.6959055570600293,1.1182128194454832,0.9709121069123113,0.9933888529338919,2.034972667694092,4.721715927124023,0.8467197538050177,0.0,1.0,0.9709121069123113,0.9933888529338919,0.8844203614185704,0.9911786155164819,0.8467197538050177,1.0,0.0,1.0,0.0,0.0,0.0,0.0
60,1,0.48474557196535106,0.9511512692712525,0.9932278940663923,0.9997385229409671,6.100308418273926,7.193602085113525,0.7688688890088353,1.0,0.9511512692712525,0.9932278940663923,0.9997385229409671,0.9977628400218437,0.9992491864309936,0.7688688890088353,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,1,0.561850449354507,0.9552853710638434,0.9924518831131228,0.9999561311705104,6.4868083000183105,7.182990550994873,0.7557427326386693,1.0,0.9552853710638434,0.9924518831131228,0.9999561311705104,0.9984789137243268,0.9992411828026172,0.7557427326386693,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,1,0.4660483585851049,1.003124616012678,0.9946416455543984,0.9996274369986002,0.9796406030654907,2.8505008220672607,0.7507732199223057,1.0,1.0,0.9946416455543984,0.9996274369986002,0.7270368983132472,0.945344565140178,0.7507732199223057,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,1,0.4777756315696355,0.9126837826858687,0.9947120481148743,0.9968876755222705,1.0380076169967651,2.052461862564087,0.7906146609993381,1.0,0.9126837826858687,0.9947120481148743,0.9968876755222705,0.738465391536319,0.886196139975544,0.7906146609993381,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,1,0.4443954332781366,0.9836004491516763,0.9905359372914728,0.9939333526114893,0.8291527032852173,2.1736152172088623,0.7614477469266534,1.0,0.9836004491516763,0.9905359372914728,0.9939333526114893,0.6961757435883215,0.8978550003959307,0.7614477469266534,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,0,-1.5627442508730847,0.09144786036696062,0.009057398238410532,1.391066069003863e-07,-2.621551513671875,-6.02167272567749,0.7985565085934385,0.0,0.09144786036696062,0.009057398238410532,1.391066069003863e-07,0.06776421525049375,0.00241973948010332,0.7985565085934385,1.0,1.0,1.0,1.0,1.0,1.0,0.0
60,1,0.45586060274566875,0.9626646639446632,0.9895416952140812,0.9969626126608233,1.0670000314712524,2.3936667442321777,0.7444206799729406,1.0,0.9626646639446632,0.9895416952140812,0.9969626126608233,0.7440259862558808,0.9163430844347135,0.7444206799729406,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,1,0.42381901961099444,0.8880152894991955,0.9939989299479994,0.9902555070868411,1.0042638778686523,2.006363868713379,0.7037554627269464,1.0,0.8880152894991955,0.9939989299479994,0.9902555070868411,0.731896081519501,0.8814636258477498,0.7037554627269464,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,1,0.43717394212901795,0.8310286590409364,0.9928832913008568,0.9986844685458779,-1.027053952217102,2.0246613025665283,0.856229278351471,1.0,0.8310286590409364,0.9928832913008568,0.9986844685458779,0.26365565548859604,0.8833621381975981,0.856229278351471,0.0,0.0,0.0,0.0,1.0,0.0,0.0
60,1,0.43296940253340416,0.8709157092916775,0.9898460898642821,0.9592426570459014,1.3890193700790405,1.893729567527771,0.7623584539867461,1.0,0.8709157092916775,0.9898460898642821,0.9592426570459014,0.8004356450229071,0.8691801889348212,0.7623584539867461,0.0,0.0,0.0,1.0,0.0,0.0,0.0
60,1,0.4385133721672152,0.9107742069943214,0.9849211984966949,0.9917458977427943,1.4855188131332397,2.3643500804901123,0.7634905110182236,1.0,0.9107742069943214,0.9849211984966949,0.9917458977427943,0.815404718064206,0.9140681099169621,0.7634905110182236,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,1,0.4209970258571055,0.9803848505301084,0.9819676353601738,0.9857890679095741,1.815996527671814,2.277745485305786,0.7687513111371961,1.0,0.9803848505301084,0.9819676353601738,0.9857890679095741,0.8600850483118466,0.9070170820602207,0.7687513111371961,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,1,0.4372148010533286,1.0300300480093527,0.9934084086315479,0.9990656433460791,3.376352310180664,3.711562156677246,0.7750056393541025,1.0,1.0,0.9934084086315479,0.9990656433460791,0.9669572564615236,0.9761437158560341,0.7750056393541025,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,1,0.5183898053962384,1.1966347083225517,0.9797023247472728,0.9932748011815704,4.850916862487793,5.930918216705322,0.757139634725557,1.0,1.0,0.9797023247472728,0.9932748011815704,0.9922394932083571,0.9973509938252092,0.757139634725557,0.0,0.0,0.0,0.0,0.0,0.0,0.0
