run,group,eventno,evt,stave,stave_idx,even_amp,even_peak,even_pos_charge,even_area,target_odd_neg_amp,target_odd_pos_charge,baseline_median,baseline_mad,baseline_slope,baseline_range,raw_max_adc,saturation_count,late_fraction,early_fraction,tail_fraction,width_half,area_norm,secondary_peak,secondary_sep,post_peak_min,undershoot_area,dropout_score,timing_span_dup,current_group,baseline_score,atom_baseline_excursion,atom_delayed_peak,atom_dropout,timing_tail,is_saturated,amp_bin,peak_bin,p09_pca_anomaly_score,p11_pre_rms_adc,p11_pre_slope_adc,p11_pre_range_adc,p11_pre_asym_adc,p11_adaptive_lowering_adc,p11_pretrigger_score,p11_pretrigger_atom,selected_stave_multiplicity,has_downstream_stave,run_family,amp_match_bin,lowering_bin,broad_late_taxon,p09_anomaly_taxon,topology_bin,traditional_overlap_score,baseline_reset_score,overlap_proxy,baseline_reset_proxy,confused_overlap_reset_proxy,secondary_fraction_proxy
45,sample_i_analysis,5188,4428,B2,0,5445.5,6,47284.0,47275.0,5436.0,48657.0,6745.5,4.5,21.0,21.0,12191.0,18,0.3524025,0.00040182724,0.59991753,11,0.9998097,0.71756494,4,0.322009,0.0,0.0,0.99786425,high_20nA,30.037477,0,0,0,0,1,4,1,0.41772035,8.587782,21.0,21.0,-14.0,0.0,30.915207,quiet,1,0,high_20nA,4,no_lowering,broad_late,common,mult1_ds0_staveB2,0.429447,-0.30115756,0,0,0,0.41778038404969914
45,sample_i_analysis,5189,4429,B2,0,9322.0,5,69443.0,69425.0,9172.0,70596.0,6786.0,9.0,302.0,302.0,16108.0,18,0.2931757,0.0043200897,0.49431908,5,0.9997408,0.7305299,2,0.3268612,0.0,0.0,0.9752066,high_20nA,427.18732,0,0,0,0,1,7,0,2.1521163,146.19507,302.0,302.0,-159.0,0.0,451.42108,sloped,1,0,high_20nA,7,no_lowering,compact,mild,mult1_ds0_staveB2,-0.6691968,3.7508423,0,0,0,0.42214231751942605
45,sample_i_analysis,5191,4431,B2,0,8717.0,5,66724.0,66691.0,8623.5,68486.0,6766.0,16.5,194.0,194.0,15483.0,18,0.30561718,0.0028025897,0.510506,6,0.9995054,0.7613858,2,0.34679362,0.0,0.0,0.98136544,high_20nA,274.85315,0,0,0,0,1,6,0,1.2141303,88.05396,194.0,194.0,-110.0,10.0,288.31494,sloped,1,0,high_20nA,6,mild_lowering,compact,common,mult1_ds0_staveB2,-0.39963186,2.1895583,0,0,0,0.43226520795299
45,sample_i_analysis,5195,4434,B2,0,6256.5,7,50572.0,50558.0,6251.0,52677.0,6747.5,5.5,14.0,14.0,13004.0,18,0.39577237,0.00021751167,0.63122874,10,0.9997232,0.6627507,3,0.4822984,0.0,0.0,0.99710536,high_20nA,20.548723,0,0,0,0,1,5,1,1.4390774,6.3835726,14.0,14.0,-1.5,0.0,20.802645,quiet,1,0,high_20nA,5,no_lowering,broad_late,mild,mult1_ds0_staveB2,0.46166402,-0.4056793,1,0,0,0.39858693947103
45,sample_i_analysis,5196,4435,B2,0,7901.0,7,54640.0,47516.0,9352.0,67331.0,7032.0,39.5,-125.0,125.0,14933.0,17,0.34635797,0.0014458272,0.58581626,6,0.8696193,0.9782306,2,0.3237565,0.0,0.0,0.95304227,high_20nA,181.136,0,1,0,0,1,6,1,10.584174,47.31543,-125.0,125.0,85.5,59.0,192.27519,adaptive_lowering,1,0,high_20nA,6,moderate_lowering,broad_late,broad_late_anomaly,mult1_ds0_staveB2,0.53336215,1.2354313,1,0,0,0.49449775863848733
45,sample_i_analysis,5198,4437,B2,0,6772.0,5,57518.0,57509.0,6487.5,54655.0,6764.0,4.5,569.0,578.0,13536.0,18,0.3176397,0.010031642,0.5248444,9,0.99984354,0.6965446,2,0.33490846,0.0,0.0,0.9448509,high_20nA,811.0889,0,0,0,0,1,5,0,7.4449525,286.52487,569.0,578.0,-285.0,0.0,860.19855,sloped,1,0,high_20nA,5,no_lowering,broad_late,broad_late_anomaly,mult1_ds0_staveB2,-0.18543768,5.6800327,0,1,0,0.4105666262461883
45,sample_i_analysis,5199,4438,B2,0,8865.5,6,65361.0,65359.0,8861.0,68942.0,6739.5,1.0,10.0,10.0,15605.0,18,0.31804898,0.00013769678,0.5289316,6,0.9999694,0.5829902,2,0.35446393,0.0,0.0,0.99799776,high_20nA,14.177447,0,0,0,0,1,6,1,0.4619373,4.3301272,10.0,10.0,-5.5,0.0,14.790199,quiet,1,0,high_20nA,6,no_lowering,compact,common,mult1_ds0_staveB2,-0.7345941,-0.46805462,0,0,0,0.36828416145706433
45,sample_i_analysis,5200,4439,B2,0,2785.5,6,20323.0,20318.0,2635.0,18124.0,6763.5,2.5,301.0,306.0,9549.0,18,0.15440634,0.014860011,0.41433352,7,0.99975395,0.84527016,2,0.10213606,0.0,0.0,0.8836715,high_20nA,429.23566,0,0,0,0,1,2,1,5.8485074,150.76721,301.0,306.0,-148.5,0.0,454.93707,sloped,1,0,high_20nA,2,no_lowering,early_pretrigger,mild,mult1_ds0_staveB2,-0.96927524,4.480381,0,0,0,0.4580739322737125
45,sample_i_analysis,5201,4440,B2,0,2834.0,8,21183.0,21174.0,2834.0,21435.0,6781.0,4.5,-19.0,19.0,9615.0,18,0.26001984,0.0006609073,0.5973658,7,0.99957514,0.8394495,2,0.11079746,0.0,0.0,1.0,high_20nA,27.244265,0,1,0,0,1,2,2,5.144043,7.0887237,-19.0,19.0,11.5,0.0,27.789387,quiet,1,0,high_20nA,2,no_lowering,compact,mild,mult1_ds0_staveB2,0.0050023003,-0.30734074,0,0,0,0.4563590973959816
45,sample_i_analysis,5202,4441,B2,0,9140.5,5,60875.5,54113.0,9588.5,73420.0,6747.5,7.5,96.0,111.0,15888.0,17,0.34118816,0.0017905397,0.5712068,5,0.8889126,0.8311908,2,-0.7381981,-0.7381981,0.7381981,0.9641199,high_20nA,146.94643,0,0,1,0,1,7,0,8.924832,51.6309,96.0,111.0,-47.0,0.0,155.57233,quiet,1,0,high_20nA,7,no_lowering,compact,broad_late_anomaly,mult1_ds0_staveB2,0.008430562,0.91546494,0,0,0,0.4539072680924374
45,sample_i_analysis,5203,4442,B2,0,8354.5,6,66770.0,66763.0,8214.0,67853.0,6769.5,3.5,281.0,285.0,15124.0,18,0.3062603,0.0042084767,0.5109106,8,0.99989516,0.57926863,3,0.3556766,0.0,0.0,0.9739573,high_20nA,400.24774,0,0,0,0,1,6,1,1.909862,139.78108,281.0,285.0,-137.0,0.0,423.93954,sloped,1,0,high_20nA,6,no_lowering,broad_late,mild,mult1_ds0_staveB2,-0.657394,3.4941711,0,0,0,0.3667955037737966
45,sample_i_analysis,5204,4443,B2,0,9019.5,5,61199.5,54418.0,9550.5,73545.0,6776.5,2.5,114.0,119.0,15796.0,17,0.3366204,0.0019444603,0.5684115,5,0.88919026,0.8779312,2,-0.7513166,-0.7513166,0.7513166,0.9577093,high_20nA,164.81277,0,0,1,0,1,7,0,8.904583,58.290222,114.0,119.0,-57.0,0.0,174.79916,quiet,1,0,high_20nA,7,no_lowering,compact,broad_late_anomaly,mult1_ds0_staveB2,0.09803748,1.0976292,0,0,0,0.4674991224814647
45,sample_i_analysis,5205,4444,B2,0,4649.0,12,43379.0,43367.0,4648.0,46297.0,6744.0,1.0,12.0,14.0,11393.0,18,0.53970814,4.610526e-05,0.78381246,11,0.9997234,0.81630456,2,0.7476877,0.0,0.0,0.99953794,high_20nA,18.466185,0,1,0,0,1,4,4,8.556315,6.0827627,12.0,14.0,-5.0,2.0,19.51922,quiet,1,0,high_20nA,4,mild_lowering,broad_late,broad_late_anomaly,mult1_ds0_staveB2,1.9655185,-0.4333226,1,0,0,0.44943154382894446
45,sample_i_analysis,5207,4446,B2,0,8949.5,5,67228.0,67206.0,8706.5,66183.0,6758.5,11.0,501.0,501.0,15708.0,18,0.2998453,0.0072291307,0.49593174,6,0.9996728,0.65484107,2,0.32331416,0.0,0.0,0.96246386,high_20nA,708.6064,0,0,0,0,1,6,0,6.4074707,241.43996,501.0,501.0,-254.0,8.5,748.57697,sloped,1,0,high_20nA,6,mild_lowering,compact,mild,mult1_ds0_staveB2,-0.73210335,5.4562826,0,1,0,0.3957123612023876
45,sample_i_analysis,5208,4447,B2,0,7013.0,6,56345.0,56323.0,7006.5,58343.0,6762.0,11.0,13.0,35.0,13775.0,18,0.34331352,0.0004791907,0.5662082,9,0.99960953,0.6008841,3,0.3842863,0.0,0.0,0.99649835,high_20nA,38.923,0,0,0,0,1,6,1,0.47171268,13.444329,13.0,35.0,-2.5,5.0,39.996876,quiet,1,0,high_20nA,6,mild_lowering,broad_late,common,mult1_ds0_staveB2,-0.19189946,-0.2111108,0,0,0,0.37534515300961213
45,sample_i_analysis,5211,4450,B2,0,1018.5,7,6539.5,6489.0,994.0,6206.0,6852.5,22.0,74.0,74.0,7871.0,18,0.1317379,0.0074929274,0.46119735,6,0.9922777,0.8615611,2,-0.006381934,-0.006381934,0.006381934,0.9475937,high_20nA,106.93923,0,0,0,0,1,0,1,17.62072,27.069355,74.0,74.0,-46.5,24.5,110.83772,adaptive_lowering,1,0,high_20nA,0,mild_lowering,compact,broad_late_anomaly,mult1_ds0_staveB2,-0.9530906,0.9983664,0,0,0,0.4628164557721961
45,sample_i_analysis,5213,4452,B2,0,7151.0,6,57556.0,57548.0,7140.0,59694.0,6738.0,4.0,26.0,26.0,13889.0,18,0.34649733,0.00038223644,0.5696887,9,0.999861,0.6066284,3,0.42945042,0.0,0.0,0.9981456,high_20nA,36.986485,0,0,0,0,1,6,1,0.34188938,10.535654,26.0,26.0,-15.0,0.0,38.249184,quiet,1,0,high_20nA,6,no_lowering,broad_late,common,mult1_ds0_staveB2,-0.15457256,-0.23753333,0,0,0,0.3775785434790867
45,sample_i_analysis,5214,4453,B2,0,9278.0,6,66757.0,66755.0,9277.0,70419.0,6748.0,1.0,2.0,4.0,16026.0,18,0.3121021,2.9959405e-05,0.53061104,6,0.99997,0.6490623,2,0.30556154,0.0,0.0,0.99986506,high_20nA,4.582576,0,0,0,0,1,7,1,0.37862858,1.4142135,2.0,4.0,-2.0,0.0,4.690416,quiet,1,0,high_20nA,7,no_lowering,compact,common,mult1_ds0_staveB2,-0.5875831,-0.56668407,0,0,0,0.39359476314355674
45,sample_i_analysis,5216,4455,B2,0,3617.5,6,30784.0,30653.0,3617.5,31168.0,6816.5,65.5,-188.0,188.0,10434.0,18,0.2622466,0.0043529104,0.58707446,8,0.9957445,0.9455425,4,0.17401521,0.0,0.0,0.99999976,high_20nA,273.82156,0,0,0,0,1,3,1,16.911207,71.83488,-188.0,188.0,132.5,82.5,287.49695,adaptive_lowering,1,0,high_20nA,3,moderate_lowering,broad_late,broad_late_anomaly,mult1_ds0_staveB2,0.33619896,2.3361168,0,0,0,0.4860045500741143
45,sample_i_analysis,5222,4461,B2,0,3653.5,6,30241.0,30206.0,3644.0,30570.0,6755.5,9.5,39.0,39.0,10409.0,18,0.2442049,0.0006282861,0.56821865,8,0.99884266,0.94443685,4,0.17394279,0.0,0.0,0.996217,high_20nA,55.966507,0,0,0,0,1,3,1,2.2766385,15.819292,39.0,39.0,-27.0,17.5,59.9875,adaptive_lowering,1,0,high_20nA,3,mild_lowering,broad_late,mild,mult1_ds0_staveB2,0.20527661,-0.023134666,0,0,0,0.48571227656766763
45,sample_i_analysis,5223,4462,B2,0,9190.5,6,65607.0,65596.0,9186.5,69207.0,6730.5,4.0,18.0,18.0,15921.0,18,0.31470728,0.00012193821,0.5263539,6,0.99983233,0.58391815,2,0.31842664,0.0,0.0,0.9994805,high_20nA,25.768198,0,0,0,0,1,7,1,0.4772524,6.461424,18.0,18.0,-8.5,0.5,26.26785,quiet,1,0,high_20nA,7,mild_lowering,compact,common,mult1_ds0_staveB2,-0.75304276,-0.36448085,0,0,0,0.36865424686034937
45,sample_i_analysis,5224,4463,B2,0,3991.5,6,35043.0,35036.0,3991.5,35795.0,6802.5,3.0,-12.0,12.0,10794.0,18,0.3005736,0.00017121821,0.6006763,9,0.99980026,0.88450456,4,0.23362145,0.0,0.0,1.0,high_20nA,17.233688,0,0,0,0,1,3,1,0.69472784,4.2720017,-12.0,12.0,6.5,0.0,17.5,quiet,1,0,high_20nA,3,no_lowering,broad_late,common,mult1_ds0_staveB2,0.46525913,-0.43947133,1,0,0,0.46935654972650565
45,sample_i_analysis,5225,4464,B2,0,8416.0,5,64721.0,64710.0,8176.0,63197.0,6751.0,5.5,480.0,491.0,15167.0,18,0.30844703,0.007416449,0.5038087,7,0.99983007,0.6468631,2,0.33507603,0.0,0.0,0.9611652,high_20nA,686.66675,0,0,0,0,1,6,0,6.360506,240.06302,480.0,491.0,-245.5,1.0,727.401,sloped,1,0,high_20nA,6,mild_lowering,compact,mild,mult1_ds0_staveB2,-0.5999351,5.468456,0,1,0,0.3927849872698941
45,sample_i_analysis,5226,4465,B2,0,7794.5,5,63040.0,63019.0,7702.5,64120.0,6791.5,10.5,184.0,205.0,14586.0,18,0.31678298,0.003093274,0.52094704,8,0.99966687,0.76380783,2,0.37763807,0.0,0.0,0.98064184,high_20nA,275.6651,0,0,0,0,1,6,0,1.0193136,95.14594,184.0,205.0,-87.0,5.5,291.48584,sloped,1,0,high_20nA,6,mild_lowering,broad_late,common,mult1_ds0_staveB2,-0.1294806,2.2315624,0,0,0,0.43304481294386266
45,sample_i_analysis,5229,4468,B2,0,6620.0,6,54525.0,54506.0,6620.0,56551.0,6740.0,6.0,-19.0,19.0,13360.0,18,0.35458964,0.00022008253,0.5856763,10,0.99965155,0.68277943,2,0.3996979,0.0,0.0,1.0000002,high_20nA,27.5318,0,0,0,1,1,5,1,0.39012694,8.321658,-19.0,19.0,15.5,3.0,28.28869,quiet,1,0,high_20nA,5,mild_lowering,broad_late,common,mult1_ds0_staveB2,0.21034357,-0.33810124,0,0,0,0.4057450540610252
45,sample_i_analysis,5230,4469,B2,0,9580.0,6,68637.0,68630.0,9580.0,72383.0,6786.0,3.5,-14.0,19.0,16366.0,18,0.32545128,0.00020397162,0.5340851,5,0.999898,0.56753653,2,0.35302714,0.0,0.0,1.0,high_20nA,23.858961,0,0,0,0,1,7,1,0.5645231,7.1937475,-14.0,19.0,10.5,0.0,24.67286,quiet,1,0,high_20nA,7,no_lowering,compact,common,mult1_ds0_staveB2,-0.8231109,-0.37365693,0,0,0,0.3620563355142738
45,sample_i_analysis,5231,4470,B2,0,6235.0,6,51192.0,51159.0,6225.5,52827.0,6759.0,9.5,38.0,38.0,12994.0,18,0.35732147,0.00037115175,0.59341305,9,0.9993554,0.6992783,2,0.349158,0.0,0.0,0.9978912,high_20nA,54.573345,0,0,0,0,1,5,1,0.76863956,15.149258,38.0,38.0,-26.0,16.0,58.08184,adaptive_lowering,1,0,high_20nA,5,mild_lowering,broad_late,common,mult1_ds0_staveB2,0.19213058,-0.060028873,0,0,0,0.41151487492142436
45,sample_i_analysis,5232,4471,B2,0,9194.0,6,65055.0,65043.0,9182.5,68507.0,6746.0,6.0,23.0,27.0,15940.0,18,0.31663978,0.000353547,0.5314887,6,0.9998155,0.5846204,2,0.30835328,0.0,0.0,0.9984815,high_20nA,35.97221,0,0,0,0,1,7,1,0.4554347,10.688779,23.0,27.0,-17.5,0.0,37.04389,quiet,1,0,high_20nA,7,no_lowering,compact,common,mult1_ds0_staveB2,-0.7273593,-0.25011298,0,0,0,0.3689340426267398
45,sample_i_analysis,5233,4472,B2,0,4614.0,5,42633.0,42628.0,4253.0,37631.0,6737.0,2.5,725.0,725.0,11351.0,18,0.27119836,0.016935239,0.52740836,10,0.9998827,0.81404424,4,0.23862159,0.0,0.0,0.8923192,high_20nA,1025.3079,0,0,0,0,1,4,0,9.326274,360.50626,725.0,725.0,-363.5,0.0,1086.837,range_spike,1,0,high_20nA,4,no_lowering,broad_late,broad_late_anomaly,mult1_ds0_staveB2,0.03714617,5.92,0,1,0,0.4487455269677826
45,sample_i_analysis,5234,4473,B2,0,7151.0,6,60767.0,60756.0,7081.5,62174.0,6736.0,5.5,139.0,150.0,13887.0,18,0.33095264,0.0024190762,0.5438478,8,0.999819,0.6428472,2,0.42567474,0.0,0.0,0.98058677,high_20nA,204.57578,0,0,0,0,1,6,1,0.61200595,71.64147,139.0,150.0,-71.0,0.0,216.68756,quiet,1,0,high_20nA,6,no_lowering,broad_late,common,mult1_ds0_staveB2,-0.30135888,1.5088286,0,0,0,0.3913006565973459
45,sample_i_analysis,5235,4474,B2,0,2753.0,8,19488.0,19449.0,2763.0,19926.0,6777.0,8.0,-28.0,28.0,9530.0,18,0.28822866,0.00082101807,0.6369561,8,0.9979988,0.8285507,2,0.11442063,0.0,0.0,1.0068436,high_20nA,40.398018,0,1,0,1,1,2,2,7.3906827,10.392304,-28.0,28.0,18.0,6.0,41.37632,quiet,1,0,high_20nA,2,mild_lowering,broad_late,broad_late_anomaly,mult1_ds0_staveB2,0.3060612,-0.17012754,0,0,0,0.45311879950413964
45,sample_i_analysis,5236,4475,B2,0,4679.5,6,45153.0,45144.0,4570.0,44487.0,6746.5,4.5,227.0,227.0,11426.0,18,0.3195358,0.004850176,0.5693642,10,0.9998007,0.8245539,3,0.30740464,0.0,0.0,0.9532802,high_20nA,321.058,0,0,0,0,1,4,1,1.7910542,109.333206,227.0,227.0,-114.0,0.0,339.13382,sloped,1,0,high_20nA,4,no_lowering,broad_late,mild,mult1_ds0_staveB2,0.37849334,2.796331,0,0,0,0.4519208250254362
45,sample_i_analysis,5238,4477,B2,0,6921.0,5,57067.0,57043.0,6768.0,56291.0,6751.0,12.0,316.0,316.0,13672.0,18,0.31575167,0.005362118,0.5262586,8,0.9995794,0.71319175,2,0.32495305,0.0,0.0,0.9672816,high_20nA,447.05258,0,0,0,0,1,5,0,2.7705517,149.82323,316.0,316.0,-165.0,7.0,471.38943,sloped,1,0,high_20nA,5,mild_lowering,broad_late,mild,mult1_ds0_staveB2,-0.24100916,4.0190945,0,0,0,0.41629417643254674
45,sample_i_analysis,5240,4479,B2,0,4052.5,6,34670.0,34655.0,4052.5,35378.0,6751.5,7.5,-22.0,24.0,10804.0,18,0.2750793,0.00063455437,0.58149695,8,0.99956733,0.88180137,4,0.22270204,0.0,0.0,1.0,high_20nA,33.410328,0,0,0,0,1,4,1,1.0371181,9.962429,-22.0,24.0,18.5,0.0,34.04776,quiet,1,0,high_20nA,4,no_lowering,broad_late,common,mult1_ds0_staveB2,0.20749,-0.2529726,0,0,0,0.4685942854333804
45,sample_i_analysis,5241,4480,B2,0,5057.5,5,44808.0,44802.0,4578.5,37963.0,6760.5,3.0,959.0,959.0,11818.0,18,0.27323246,0.021380112,0.51666,10,0.99986607,0.75165594,4,0.22609985,0.0,0.0,0.88540673,high_20nA,1356.2341,0,0,0,0,1,4,0,10.676591,477.75647,959.0,959.0,-482.0,0.0,1437.9198,range_spike,1,0,high_20nA,4,no_lowering,broad_late,broad_late_anomaly,mult1_ds0_staveB2,-0.14488818,5.92,0,1,0,0.4291116312796657
45,sample_i_analysis,5243,4482,B2,0,6426.0,6,53518.0,53492.0,6420.0,55750.0,6751.0,6.0,26.0,30.0,13177.0,18,0.37054822,0.00022422362,0.6077768,9,0.99951416,0.7773109,2,0.44631186,0.0,0.0,0.99839544,high_20nA,40.14972,0,0,0,0,1,5,1,0.70539886,12.0415945,26.0,30.0,-19.0,12.0,43.185646,quiet,1,0,high_20nA,5,mild_lowering,broad_late,common,mult1_ds0_staveB2,0.48082682,-0.20711882,1,0,0,0.4373522406302513
45,sample_i_analysis,5244,4483,B2,0,6698.0,6,56254.0,56253.0,6664.0,57741.0,6745.0,0.5,68.0,69.0,13443.0,18,0.34122017,0.0012088029,0.56424433,9,0.99998224,0.65123916,3,0.38966855,0.0,0.0,0.986037,high_20nA,96.8775,0,0,0,0,1,5,1,0.33528742,34.003677,68.0,69.0,-33.5,0.0,102.67059,quiet,1,0,high_20nA,5,no_lowering,broad_late,common,mult1_ds0_staveB2,-0.081528105,0.39812303,0,0,0,0.39439420635799566
45,sample_i_analysis,5246,4485,B2,0,7581.5,5,62434.0,62423.0,7339.0,60692.0,6734.5,5.5,485.0,491.0,14316.0,18,0.3160938,0.007768203,0.51756257,8,0.9998238,0.71351314,2,0.3749258,0.0,0.0,0.9550197,high_20nA,690.1712,0,0,0,0,1,6,0,5.663103,241.29391,485.0,491.0,-237.0,0.0,731.11475,sloped,1,0,high_20nA,6,no_lowering,broad_late,mild,mult1_ds0_staveB2,-0.26747584,5.4965663,0,1,0,0.4164036568830227
45,sample_i_analysis,5247,4486,B2,0,4047.0,15,16869.0,16853.0,4045.5,20475.0,6747.0,3.5,-2.0,12.0,10794.0,18,0.9970953,0.00041496236,0.99739164,4,0.9990515,0.8628614,2,0.8628614,0.0,0.0,0.9992132,high_20nA,12.658989,0,1,0,0,1,4,4,19.220629,4.3011627,-2.0,12.0,-5.0,0.0,12.903488,quiet,2,1,high_20nA,4,no_lowering,broad_late,broad_late_anomaly,mult2_ds1_staveB2,3.2405007,-0.46138093,1,0,0,0.4631914093301424
45,sample_i_analysis,5247,4486,B4,1,4806.0,14,20490.0,20478.0,4806.0,24162.0,7010.0,3.0,8.0,8.0,11816.0,18,0.99551,0.00029282577,0.9974134,5,0.9994143,0.8158552,2,0.7950479,0.0,0.0,1.0,high_20nA,11.7046995,0,1,0,0,1,4,4,18.656836,3.1622777,8.0,8.0,-2.0,0.0,11.74734,quiet,2,1,high_20nA,4,no_lowering,broad_late,broad_late_anomaly,mult2_ds1_staveB4,3.2186995,-0.48104945,1,0,0,0.44929529776715865
45,sample_i_analysis,5248,4487,B2,0,7826.0,6,59509.0,59506.0,7823.0,62301.0,6734.0,1.5,7.0,7.0,14560.0,18,0.3452587,0.000100825084,0.56648576,7,0.9999496,0.6319959,2,0.38665986,0.0,0.0,0.99951816,high_20nA,10.012492,0,0,0,0,1,6,1,0.36517894,2.7838821,7.0,7.0,-4.5,0.0,10.283482,quiet,1,0,high_20nA,6,no_lowering,broad_late,common,mult1_ds0_staveB2,-0.29576445,-0.5107348,0,0,0,0.3872533687300103
45,sample_i_analysis,5250,4489,B2,0,4157.5,7,36378.0,36363.0,4153.0,37284.0,6763.5,5.0,-15.0,24.0,10921.0,18,0.33402056,0.0002748914,0.6271785,8,0.99958766,0.8672279,3,0.2560433,0.0,0.0,0.99760795,high_20nA,28.740215,0,0,0,0,1,4,1,1.2994567,8.674676,-15.0,24.0,12.5,4.5,29.94161,quiet,1,0,high_20nA,4,mild_lowering,broad_late,common,mult1_ds0_staveB2,0.53803,-0.31965578,1,0,0,0.464446737540399
45,sample_i_analysis,5252,4491,B2,0,6354.0,7,54067.0,54061.0,6352.5,56654.0,6754.0,1.5,6.0,7.0,13108.0,18,0.38030592,5.548671e-05,0.61730814,11,0.999889,0.69924456,2,0.46537614,0.0,0.0,0.99952745,high_20nA,9.340771,0,0,0,0,1,5,1,0.61155176,2.7838821,6.0,7.0,-4.5,0.0,9.63068,quiet,1,0,high_20nA,5,no_lowering,broad_late,common,mult1_ds0_staveB2,0.54379684,-0.52040714,1,0,0,0.4115031913360298
45,sample_i_analysis,5254,4493,B2,0,7107.0,6,57069.0,57061.0,7102.0,59462.0,6749.0,4.0,8.0,10.0,13856.0,18,0.35376474,0.00017522648,0.58068305,8,0.9998598,0.68355143,2,0.4280287,0.0,0.0,0.99909544,high_20nA,13.416408,0,0,0,0,1,6,1,0.36213222,4.582576,8.0,10.0,1.0,0.0,13.601471,quiet,1,0,high_20nA,6,no_lowering,broad_late,common,mult1_ds0_staveB2,0.003985514,-0.47425854,0,0,0,0.40601755208458357
45,sample_i_analysis,5255,4494,B2,0,7851.5,6,61243.0,61233.0,7850.0,63986.0,6785.5,5.0,3.0,13.0,14637.0,18,0.33123785,0.00019594077,0.54970366,7,0.99983674,0.5879768,3,0.38967076,0.0,0.0,0.99930406,high_20nA,14.247807,0,0,0,0,1,6,1,0.372159,5.6347136,3.0,13.0,-2.0,0.0,14.482748,quiet,1,0,high_20nA,6,no_lowering,compact,common,mult1_ds0_staveB2,-0.51120883,-0.46475652,0,0,0,0.37026788324976173
45,sample_i_analysis,5256,4495,B2,0,9274.5,5,69859.0,69854.0,8887.5,66863.0,6754.5,2.5,778.0,778.0,16029.0,18,0.2917591,0.01107946,0.482479,6,0.9999284,0.6480673,2,0.3112297,0.0,0.0,0.94723034,high_20nA,1100.261,0,0,0,0,1,7,0,8.238605,386.7567,778.0,778.0,-389.5,0.0,1166.2542,range_spike,1,0,high_20nA,7,no_lowering,compact,broad_late_anomaly,mult1_ds0_staveB2,-0.8227094,5.7649655,0,1,0,0.39322866080812136
45,sample_i_analysis,5258,4497,B2,0,3978.0,5,37620.0,37611.0,3935.5,37661.0,6739.0,4.5,85.0,94.0,10717.0,18,0.27278045,0.0023125997,0.55866563,9,0.99976075,0.9180493,4,0.24937154,0.0,0.0,0.9763725,high_20nA,126.81187,0,0,0,0,1,3,0,0.7280969,43.191433,85.0,94.0,-39.0,0.0,133.88988,quiet,1,0,high_20nA,3,no_lowering,broad_late,common,mult1_ds0_staveB2,0.30821505,0.7664707,0,0,0,0.4786369606986454
45,sample_i_analysis,5262,4501,B2,0,5007.0,6,45620.0,45615.0,4993.5,46695.0,6742.0,2.5,27.0,28.0,11749.0,18,0.33871108,0.00059184566,0.59171414,10,0.9998904,0.78050727,3,0.31376073,0.0,0.0,0.9905758,high_20nA,38.97756,0,0,0,0,1,4,1,0.46756753,12.6688595,27.0,28.0,-11.0,0.0,40.908436,quiet,1,0,high_20nA,4,no_lowering,broad_late,common,mult1_ds0_staveB2,0.41339812,-0.19881347,0,0,0,0.43836230337117205
45,sample_i_analysis,5265,4504,B2,0,8852.5,6,64149.0,64138.0,8852.5,67790.0,6764.5,5.5,-20.0,20.0,15617.0,18,0.32203153,0.00021824191,0.5465011,6,0.9998285,0.6553516,2,0.31883648,0.0,0.0,1.0,high_20nA,28.814058,0,0,0,0,1,6,1,0.35871527,7.36546,-20.0,20.0,12.5,0.0,29.227556,quiet,1,0,high_20nA,6,no_lowering,compact,common,mult1_ds0_staveB2,-0.4834031,-0.32968307,0,0,0,0.3958987247351136
45,sample_i_analysis,5266,4504,B2,0,6913.5,5,59360.0,59290.0,6826.5,60077.0,6804.5,35.0,174.0,244.0,13718.0,18,0.3259434,0.0034871968,0.5348804,9,0.9988208,0.76148117,2,0.41288784,0.0,0.0,0.98092103,high_20nA,301.7234,0,0,0,0,1,5,0,3.487156,99.62053,174.0,244.0,-68.5,43.5,318.79227,adaptive_lowering,1,0,high_20nA,5,mild_lowering,broad_late,mild,mult1_ds0_staveB2,0.038578708,2.5222182,0,0,0,0.4322959453857932
45,sample_i_analysis,5267,4505,B6,2,1185.5,10,8664.0,8626.0,1191.0,8862.0,6960.5,5.5,-5.0,18.0,8146.0,18,0.3830794,0.0013850415,0.7831833,8,0.99561405,0.83804303,2,0.15563053,0.0,0.0,1.0090165,high_20nA,19.474342,0,1,0,1,1,0,3,14.782364,6.6143785,-5.0,18.0,-6.5,0.0,19.81792,quiet,1,1,high_20nA,0,no_lowering,broad_late,broad_late_anomaly,mult1_ds1_staveB6,1.1579157,-0.32031164,1,0,0,0.4559430973811052
45,sample_i_analysis,5268,4506,B2,0,9074.0,5,68500.0,68487.0,8997.0,70812.0,6773.0,6.5,161.0,161.0,15847.0,18,0.29886132,0.0022481752,0.50430655,6,0.9998102,0.7413489,2,0.33524355,0.0,0.0,0.9866116,high_20nA,227.78114,0,0,0,0,1,7,0,0.848705,75.695114,161.0,161.0,-77.5,0.0,239.94113,quiet,1,0,high_20nA,7,no_lowering,compact,common,mult1_ds0_staveB2,-0.49435246,1.7059911,0,0,0,0.4257325529530443
