event_id,split,source_run,stave,is_overlap,true_t1_sample,true_t2_sample,true_amp1_adc,true_amp2_adc,true_sep_sample,true_ratio
train:58:315,train,58,B6,0,9.717227268343388,,2711.5,0.0,,0.0
train:58:316,train,58,B4,0,4.959745910650389,,3933.5,0.0,,0.0
train:58:317,train,58,B6,0,7.249163156222129,,4284.0,0.0,,0.0
train:58:318,train,58,B8,0,5.8669854492874824,,3381.5,0.0,,0.0
train:58:319,train,58,B2,0,6.156014293782279,,4446.0,0.0,,0.0
train:58:320,train,58,B8,0,8.096499808686241,,4401.0,0.0,,0.0
train:58:321,train,58,B4,0,11.001825518690058,,3870.5,0.0,,0.0
train:58:322,train,58,B2,0,7.5238535999358955,,1702.5,0.0,,0.0
train:58:323,train,58,B8,0,10.194867562976036,,3185.5,0.0,,0.0
train:58:324,train,58,B6,0,7.445107421003759,,2099.5,0.0,,0.0
train:58:325,train,58,B6,0,5.340288550771707,,2949.5,0.0,,0.0
train:58:326,train,58,B6,0,5.01516211953194,,2723.0,0.0,,0.0
train:58:327,train,58,B2,0,7.431356088707252,,3583.0,0.0,,0.0
train:58:328,train,58,B8,0,7.2256858536847535,,1535.0,0.0,,0.0
train:58:329,train,58,B6,0,8.758733889807582,,3297.5,0.0,,0.0
train:58:330,train,58,B4,0,10.069294512927918,,3419.5,0.0,,0.0
train:58:331,train,58,B2,0,4.922059384031961,,6081.0,0.0,,0.0
train:58:332,train,58,B6,0,9.553750292026951,,3018.5,0.0,,0.0
train:58:333,train,58,B4,0,10.157025961944363,,1606.5,0.0,,0.0
train:58:334,train,58,B4,0,11.29121573301159,,5828.5,0.0,,0.0
train:58:335,train,58,B2,0,10.644619697546254,,3400.5,0.0,,0.0
train:58:336,train,58,B2,0,5.105297503314976,,5938.0,0.0,,0.0
train:58:337,train,58,B4,0,8.37902120500936,,3259.5,0.0,,0.0
train:58:338,train,58,B4,0,6.732969920161577,,2689.5,0.0,,0.0
train:58:339,train,58,B8,0,8.581907572352556,,4135.5,0.0,,0.0
train:59:340,train,59,B2,1,7.619785312132002,8.619785312132002,2131.5,1065.75,1.0,0.5
train:59:341,train,59,B6,1,7.271815077409837,11.271815077409837,3868.5,1934.25,4.0,0.5
train:59:342,train,59,B4,1,4.840164745164619,10.840164745164618,3178.5,3178.5,6.0,1.0
train:59:343,train,59,B4,1,5.208517427711503,11.208517427711502,5001.5,3751.125,6.0,0.75
train:59:344,train,59,B6,1,7.737238417550865,9.737238417550865,4101.0,1025.25,2.0,0.25
train:59:345,train,59,B4,1,4.826812717779407,8.826812717779408,3944.0,2958.0,4.0,0.75
train:59:346,train,59,B2,1,4.207823049506675,7.207823049506675,4043.5,1010.875,3.0,0.25
train:59:347,train,59,B4,1,8.666565188063903,10.666565188063903,2838.5,1419.25,2.0,0.5
train:59:348,train,59,B4,1,4.812871497657576,8.812871497657575,3511.0,1755.5,4.0,0.5
train:59:349,train,59,B8,1,8.981813465256796,10.981813465256796,3949.0,2961.75,2.0,0.75
train:59:350,train,59,B4,1,5.04015485852233,6.04015485852233,3767.0,2825.25,1.0,0.75
train:59:351,train,59,B8,1,8.918630358495921,9.918630358495921,2382.5,2382.5,1.0,1.0
train:59:352,train,59,B2,1,9.265383097706383,10.765383097706383,1838.5,459.625,1.5,0.25
train:59:353,train,59,B4,1,6.415061676086754,7.915061676086754,1729.0,432.25,1.5,0.25
train:59:354,train,59,B6,1,6.240119591670627,10.240119591670627,2331.5,2331.5,4.0,1.0
train:59:355,train,59,B2,1,9.303007298800296,11.303007298800296,2598.0,2598.0,2.0,1.0
train:59:356,train,59,B6,1,8.197683531007744,9.197683531007744,2861.5,715.375,1.0,0.25
train:59:357,train,59,B8,1,9.344195573957128,9.844195573957128,2844.0,2844.0,0.5,1.0
train:59:358,train,59,B2,1,4.7679490544646015,10.767949054464601,3194.5,798.625,6.0,0.25
train:59:359,train,59,B8,1,8.622332699933212,10.622332699933212,3404.0,2553.0,2.0,0.75
train:59:360,train,59,B2,1,5.573601562948493,6.323601562948493,4146.0,3109.5,0.75,0.75
train:59:361,train,59,B2,1,7.380590567956567,9.380590567956567,7450.5,1862.625,2.0,0.25
train:59:362,train,59,B6,1,4.161077023439622,9.161077023439622,1647.5,1647.5,5.0,1.0
train:59:363,train,59,B6,1,4.71715738987808,10.71715738987808,2628.0,1971.0,6.0,0.75
train:59:364,train,59,B2,1,4.764599951394845,5.764599951394845,2582.0,2582.0,1.0,1.0
train:59:365,train,59,B2,1,9.101884070491135,9.851884070491135,1962.5,1471.875,0.75,0.75
train:59:366,train,59,B8,1,6.490750437274992,9.490750437274992,3420.5,1710.25,3.0,0.5
train:59:367,train,59,B4,1,7.765465266732376,10.765465266732376,2350.5,1175.25,3.0,0.5
train:59:368,train,59,B6,1,5.750153626776518,10.750153626776518,1885.0,1413.75,5.0,0.75
train:59:369,train,59,B8,1,5.465164904194081,11.465164904194081,3728.0,3728.0,6.0,1.0
train:59:370,train,59,B8,1,7.946376947893585,8.696376947893585,2392.0,2392.0,0.75,1.0
train:59:371,train,59,B6,1,7.433246153157903,8.933246153157903,2293.5,1720.125,1.5,0.75
train:59:372,train,59,B4,1,5.931820281633977,6.431820281633977,3307.0,826.75,0.5,0.25
train:59:373,train,59,B6,1,4.303448373602208,10.303448373602208,1984.0,1488.0,6.0,0.75
train:59:374,train,59,B2,1,5.384921903492415,11.384921903492415,3194.5,798.625,6.0,0.25
train:59:375,train,59,B8,1,5.5416377368149075,6.2916377368149075,3004.0,3004.0,0.75,1.0
train:59:376,train,59,B4,1,5.8767262952750965,9.876726295275096,3199.0,1599.5,4.0,0.5
train:59:377,train,59,B2,1,5.269415565228269,6.769415565228269,2220.5,555.125,1.5,0.25
train:59:378,train,59,B4,1,5.51450854433447,6.26450854433447,2031.0,507.75,0.75,0.25
train:59:379,train,59,B2,1,9.928180888286068,10.678180888286068,2608.5,2608.5,0.75,1.0
train:59:380,train,59,B2,1,7.089565557695198,7.589565557695198,4237.5,2118.75,0.5,0.5
train:59:381,train,59,B6,1,4.88233654104621,8.882336541046211,2651.0,662.75,4.0,0.25
train:59:382,train,59,B8,1,5.265570491670092,8.265570491670092,1552.0,1164.0,3.0,0.75
train:59:383,train,59,B6,1,10.913521000821985,11.413521000821985,2106.0,2106.0,0.5,1.0
train:59:384,train,59,B8,1,4.333458877066791,10.333458877066791,1627.5,813.75,6.0,0.5
train:59:385,train,59,B8,1,5.955562694795917,6.705562694795917,3487.5,3487.5,0.75,1.0
train:59:386,train,59,B8,1,7.267304775742112,10.267304775742112,3390.5,2542.875,3.0,0.75
train:59:387,train,59,B6,1,8.781461646295146,10.781461646295146,1832.0,458.0,2.0,0.25
train:59:388,train,59,B6,1,9.105073349419055,11.105073349419055,2149.5,537.375,2.0,0.25
train:59:389,train,59,B8,1,5.122376665055202,6.122376665055202,2536.5,634.125,1.0,0.25
train:59:390,train,59,B6,1,5.419086358838587,6.169086358838587,2505.5,1252.75,0.75,0.5
train:59:391,train,59,B8,1,5.346183220366159,6.846183220366159,3082.5,770.625,1.5,0.25
train:59:392,train,59,B6,1,6.8612440363813185,10.861244036381319,2741.5,2741.5,4.0,1.0
train:59:393,train,59,B8,1,5.155117028443353,11.155117028443353,2011.5,2011.5,6.0,1.0
train:59:394,train,59,B4,1,8.516460421780844,9.016460421780844,1508.0,754.0,0.5,0.5
train:59:395,train,59,B4,1,4.693087010080376,10.693087010080376,2835.0,708.75,6.0,0.25
train:59:396,train,59,B6,1,9.940386173563663,10.940386173563663,2050.0,512.5,1.0,0.25
train:59:397,train,59,B6,1,6.8390563106893705,7.3390563106893705,2628.0,1971.0,0.5,0.75
train:59:398,train,59,B4,1,5.197400975469053,11.197400975469053,3450.5,1725.25,6.0,0.5
train:59:399,train,59,B2,1,4.191404004616487,4.941404004616487,2615.5,653.875,0.75,0.25
train:59:400,train,59,B4,1,4.168222068523964,5.668222068523964,2892.5,723.125,1.5,0.25
train:59:401,train,59,B8,1,8.28383757227624,8.78383757227624,4732.0,2366.0,0.5,0.5
train:59:402,train,59,B4,1,8.764186671379184,9.764186671379184,3490.0,2617.5,1.0,0.75
train:59:403,train,59,B4,1,4.6301227468201835,10.630122746820184,2945.5,2945.5,6.0,1.0
train:59:404,train,59,B6,1,5.107436762834423,5.857436762834423,2734.5,2734.5,0.75,1.0
train:59:405,train,59,B6,1,4.611613606837061,10.61161360683706,4086.5,3064.875,6.0,0.75
train:59:406,train,59,B4,1,9.046795980174988,11.046795980174988,2639.0,2639.0,2.0,1.0
train:59:407,train,59,B6,1,5.201617981823758,6.201617981823758,2492.5,1246.25,1.0,0.5
train:59:408,train,59,B6,1,4.824783116699035,9.824783116699034,2731.5,2731.5,5.0,1.0
train:59:409,train,59,B2,1,8.456495213654247,10.456495213654247,9317.0,9317.0,2.0,1.0
train:59:410,train,59,B4,1,4.957645538839816,10.957645538839817,2120.5,2120.5,6.0,1.0
train:59:411,train,59,B2,1,7.021390659004716,8.521390659004716,3487.5,871.875,1.5,0.25
train:59:412,train,59,B4,1,10.103021507035233,11.103021507035233,3944.0,2958.0,1.0,0.75
train:59:413,train,59,B2,1,9.703413294163571,10.453413294163571,3590.5,3590.5,0.75,1.0
train:59:414,train,59,B4,1,5.376055788174627,9.376055788174627,1654.5,1654.5,4.0,1.0
train:59:415,train,59,B2,1,8.330086131576145,11.330086131576145,1633.0,816.5,3.0,0.5
train:59:416,train,59,B4,1,4.064229712644552,10.064229712644552,2614.0,2614.0,6.0,1.0
train:59:417,train,59,B8,1,6.462549755015857,7.462549755015857,1966.5,491.625,1.0,0.25
train:59:418,train,59,B4,1,8.216875023047404,11.216875023047404,2854.0,713.5,3.0,0.25
train:59:419,train,59,B4,1,4.031342127892716,8.031342127892717,2333.0,583.25,4.0,0.25
train:59:420,train,59,B2,1,4.841887713547491,5.841887713547491,1839.5,919.75,1.0,0.5
train:59:421,train,59,B8,1,6.590635146487382,7.090635146487382,3689.5,2767.125,0.5,0.75
train:59:422,train,59,B2,1,6.229919087946746,6.979919087946746,2172.0,543.0,0.75,0.25
train:59:423,train,59,B2,1,6.32002935251279,11.32002935251279,5638.0,5638.0,5.0,1.0
train:59:424,train,59,B2,1,5.883936493714083,10.883936493714083,5638.0,2819.0,5.0,0.5
train:59:425,train,59,B8,1,4.248233682364802,10.248233682364802,1956.0,1467.0,6.0,0.75
train:59:426,train,59,B4,1,4.229775676617454,5.229775676617454,3338.0,2503.5,1.0,0.75
train:59:427,train,59,B2,1,6.184468116768377,11.184468116768377,9456.0,9456.0,5.0,1.0
train:59:428,train,59,B8,1,5.621857067677781,7.121857067677781,3290.0,822.5,1.5,0.25
train:59:429,train,59,B6,1,7.090011160240178,11.090011160240177,2149.5,1074.75,4.0,0.5
train:59:430,train,59,B2,1,4.799129197945389,7.799129197945389,4219.0,4219.0,3.0,1.0
train:59:431,train,59,B8,1,8.061632943845865,10.061632943845865,3420.5,3420.5,2.0,1.0
train:59:432,train,59,B4,1,7.260150259242883,11.260150259242883,3627.0,1813.5,4.0,0.5
train:59:433,train,59,B4,1,5.839379172633173,7.839379172633173,2892.5,2169.375,2.0,0.75
train:59:434,train,59,B4,1,5.290948940696701,10.290948940696701,3336.0,1668.0,5.0,0.5
train:59:435,train,59,B8,1,6.62875392932934,7.37875392932934,2792.5,2094.375,0.75,0.75
train:59:436,train,59,B4,1,7.967437725120404,9.967437725120405,3333.0,3333.0,2.0,1.0
train:59:437,train,59,B4,1,9.946562702008265,10.696562702008265,2031.0,507.75,0.75,0.25
train:59:438,train,59,B2,1,4.846434209028292,10.846434209028292,3305.5,1652.75,6.0,0.5
train:59:439,train,59,B8,1,8.388035322341269,9.388035322341269,3368.5,3368.5,1.0,1.0
train:59:440,train,59,B2,1,4.220682717777816,7.220682717777816,1633.0,408.25,3.0,0.25
train:59:441,train,59,B6,1,5.7644140959586,9.7644140959586,1885.0,471.25,4.0,0.25
train:59:442,train,59,B6,1,4.0658446931700825,4.8158446931700825,1942.5,1942.5,0.75,1.0
train:59:443,train,59,B6,1,6.05088280564026,11.05088280564026,3811.0,952.75,5.0,0.25
train:59:444,train,59,B2,1,4.524007763858822,6.024007763858822,2727.0,2727.0,1.5,1.0
train:59:445,train,59,B6,1,6.927692694782231,7.927692694782231,3163.5,3163.5,1.0,1.0
train:59:446,train,59,B8,1,6.294647993484352,10.294647993484352,3574.0,1787.0,4.0,0.5
train:59:447,train,59,B8,1,9.324987895431963,10.324987895431963,3244.5,3244.5,1.0,1.0
train:59:448,train,59,B4,1,6.795616092048106,8.295616092048107,3838.5,959.625,1.5,0.25
train:59:449,train,59,B2,1,6.606931440147647,7.356931440147647,2792.5,2792.5,0.75,1.0
train:59:450,train,59,B6,1,7.160484114971013,8.660484114971013,2827.5,706.875,1.5,0.25
train:59:451,train,59,B8,1,6.126997078702088,11.126997078702088,2721.5,2721.5,5.0,1.0
train:59:452,train,59,B2,1,6.576741128592914,8.576741128592914,3760.0,2820.0,2.0,0.75
train:59:453,train,59,B6,1,5.6213414516993705,9.62134145169937,2181.5,545.375,4.0,0.25
train:59:454,train,59,B8,1,7.788073949937951,9.788073949937951,3025.0,3025.0,2.0,1.0
train:59:455,train,59,B8,1,4.051288899571246,10.051288899571247,1956.0,1956.0,6.0,1.0
train:59:456,train,59,B2,1,5.457140174056651,11.45714017405665,4265.0,1066.25,6.0,0.25
train:59:457,train,59,B4,1,7.461249418715937,11.461249418715937,3490.0,3490.0,4.0,1.0
train:59:458,train,59,B2,1,7.414978816060437,8.414978816060437,2454.0,1227.0,1.0,0.5
train:59:459,train,59,B2,1,5.306896650513637,9.306896650513636,2915.5,1457.75,4.0,0.5
train:59:460,train,59,B4,1,5.315505314494219,7.315505314494219,2046.0,1534.5,2.0,0.75
train:59:461,train,59,B6,1,6.447733397427161,9.447733397427161,1817.0,908.5,3.0,0.5
train:59:462,train,59,B4,1,5.448517597586784,10.448517597586784,2586.5,646.625,5.0,0.25
train:59:463,train,59,B4,1,8.632123158989259,9.132123158989259,2010.5,1507.875,0.5,0.75
train:59:464,train,59,B8,1,4.968884328273367,7.968884328273367,3105.0,1552.5,3.0,0.5
train:59:465,train,59,B4,1,6.3211246527772085,10.321124652777208,3932.0,2949.0,4.0,0.75
train:59:466,train,59,B4,1,6.790267847012047,7.540267847012047,3116.5,3116.5,0.75,1.0
train:59:467,train,59,B8,1,7.110608806170118,11.110608806170118,3795.0,1897.5,4.0,0.5
train:59:468,train,59,B6,1,4.260311941181673,10.260311941181673,2015.0,1007.5,6.0,0.5
train:59:469,train,59,B4,1,5.3212933992577565,6.8212933992577565,3180.0,795.0,1.5,0.25
train:59:470,train,59,B2,1,6.286692549754767,9.286692549754768,2399.0,2399.0,3.0,1.0
train:59:471,train,59,B6,1,5.062021859706783,6.062021859706783,3404.5,2553.375,1.0,0.75
train:59:472,train,59,B4,1,5.964985892222151,9.96498589222215,3450.5,3450.5,4.0,1.0
train:59:473,train,59,B2,1,5.14869749378683,5.64869749378683,1633.0,1224.75,0.5,0.75
train:59:474,train,59,B4,1,9.429777337738832,9.929777337738832,2644.0,1983.0,0.5,0.75
train:59:475,train,59,B2,1,5.6241537798245265,7.1241537798245265,5172.0,2586.0,1.5,0.5
train:59:476,train,59,B6,1,5.793439365977272,8.793439365977271,2731.5,1365.75,3.0,0.5
train:59:477,train,59,B4,1,5.678773238182237,6.178773238182237,3528.5,882.125,0.5,0.25
train:59:478,train,59,B6,1,8.70758490149256,9.45758490149256,3429.0,1714.5,0.75,0.5
train:59:479,train,59,B8,1,5.96895397556453,8.96895397556453,2680.5,2010.375,3.0,0.75
train:59:480,train,59,B6,1,9.733718980222665,10.733718980222665,4448.0,3336.0,1.0,0.75
train:59:481,train,59,B8,1,4.795668277942694,9.795668277942694,2680.5,2680.5,5.0,1.0
train:59:482,train,59,B4,1,5.355223418748137,11.355223418748137,1508.0,1508.0,6.0,1.0
train:59:483,train,59,B2,1,4.160631408619008,10.160631408619007,3167.0,3167.0,6.0,1.0
train:59:484,train,59,B4,1,4.6299399640387335,8.629939964038734,2639.5,659.875,4.0,0.25
train:59:485,train,59,B2,1,6.331270264024758,7.831270264024758,4146.0,4146.0,1.5,1.0
train:59:486,train,59,B8,1,4.460026508469195,5.210026508469195,2392.0,2392.0,0.75,1.0
train:59:487,train,59,B8,1,5.287817132732346,11.287817132732346,3904.0,1952.0,6.0,0.5
train:59:488,train,59,B6,1,5.9472924549135655,10.947292454913566,1775.5,1775.5,5.0,1.0
train:59:489,train,59,B8,1,4.009779468196089,9.00977946819609,3968.0,2976.0,5.0,0.75
train:59:490,train,59,B8,1,4.331551364518568,10.331551364518567,3238.5,809.625,6.0,0.25
train:59:491,train,59,B2,1,4.730356828126085,10.730356828126084,2934.0,2934.0,6.0,1.0
train:59:492,train,59,B8,1,5.76269302364325,8.76269302364325,1850.0,1387.5,3.0,0.75
train:59:493,train,59,B2,1,5.539500976473427,6.539500976473427,5172.0,2586.0,1.0,0.5
train:59:494,train,59,B6,1,6.709869777781504,8.209869777781504,2519.5,629.875,1.5,0.25
train:59:495,train,59,B2,1,9.023140275685975,10.023140275685975,3263.5,1631.75,1.0,0.5
train:59:496,train,59,B2,1,6.516235766631772,8.516235766631773,2131.5,1598.625,2.0,0.75
train:59:497,train,59,B8,1,10.502451607704158,11.002451607704158,4604.0,3453.0,0.5,0.75
train:59:498,train,59,B4,1,6.457118548341006,7.207118548341006,2610.5,1305.25,0.75,0.5
train:59:499,train,59,B8,1,6.370731971728987,8.370731971728986,3077.5,3077.5,2.0,1.0
train:59:500,train,59,B6,1,9.876842257773255,11.376842257773255,1606.0,803.0,1.5,0.5
train:59:501,train,59,B8,1,8.412009044606812,11.412009044606812,3728.0,2796.0,3.0,0.75
train:59:502,train,59,B6,1,4.231861431522889,10.231861431522889,3355.0,838.75,6.0,0.25
train:59:503,train,59,B8,1,5.277540813192632,11.277540813192632,3795.0,948.75,6.0,0.25
train:59:504,train,59,B2,1,6.99624320059964,9.99624320059964,1954.5,977.25,3.0,0.5
train:59:505,train,59,B2,1,5.6067681103281215,6.6067681103281215,3040.0,3040.0,1.0,1.0
train:59:506,train,59,B4,1,7.8443572955453345,8.844357295545334,2267.0,1700.25,1.0,0.75
train:59:507,train,59,B6,1,4.24752223722236,10.247522237222359,2600.5,1300.25,6.0,0.5
train:59:508,train,59,B6,1,10.483586750908296,10.983586750908296,4622.0,2311.0,0.5,0.5
train:59:509,train,59,B4,1,4.460511106916304,5.460511106916304,1569.5,1569.5,1.0,1.0
train:59:510,train,59,B8,0,8.674378922062058,,3914.0,0.0,,0.0
train:59:511,train,59,B2,0,7.989221889105664,,3129.5,0.0,,0.0
train:59:512,train,59,B4,0,5.705071633063934,,3490.0,0.0,,0.0
train:59:513,train,59,B2,0,11.474782864079007,,5896.0,0.0,,0.0
train:59:514,train,59,B4,0,10.785326618082117,,4092.5,0.0,,0.0
train:59:515,train,59,B6,0,7.474076151912644,,4101.0,0.0,,0.0
train:59:516,train,59,B8,0,5.469749044873536,,1552.0,0.0,,0.0
train:59:517,train,59,B2,0,8.71306932281908,,2792.5,0.0,,0.0
train:59:518,train,59,B2,0,5.676629773706313,,1954.5,0.0,,0.0
train:59:519,train,59,B4,0,7.570420885798626,,3156.0,0.0,,0.0
train:59:520,train,59,B2,0,11.222857772752524,,1569.5,0.0,,0.0
train:59:521,train,59,B8,0,10.239052124637013,,2715.5,0.0,,0.0
train:59:522,train,59,B2,0,10.424844747437902,,7220.0,0.0,,0.0
train:59:523,train,59,B8,0,7.810528776282922,,2382.5,0.0,,0.0
train:59:524,train,59,B2,0,4.97351554689295,,2430.5,0.0,,0.0
train:59:525,train,59,B8,0,8.303635855984993,,1659.5,0.0,,0.0
train:59:526,train,59,B8,0,8.859368578415772,,5207.0,0.0,,0.0
train:59:527,train,59,B2,0,8.275014781423543,,3689.5,0.0,,0.0
train:59:528,train,59,B6,0,7.841296553143625,,3207.0,0.0,,0.0
train:59:529,train,59,B8,0,4.137182422901888,,4201.5,0.0,,0.0
train:59:530,train,59,B8,0,4.788352198301055,,3368.5,0.0,,0.0
train:59:531,train,59,B4,0,6.419695589413446,,2465.0,0.0,,0.0
train:59:532,train,59,B4,0,10.688751648216805,,1636.5,0.0,,0.0
train:59:533,train,59,B6,0,10.829925437845267,,3190.5,0.0,,0.0
train:59:534,train,59,B8,0,10.338221098882608,,1581.0,0.0,,0.0
train:59:535,train,59,B4,0,4.285282372468387,,2160.0,0.0,,0.0
train:59:536,train,59,B2,0,5.530102201333261,,2792.5,0.0,,0.0
train:59:537,train,59,B2,0,6.558180273953633,,2172.0,0.0,,0.0
train:59:538,train,59,B4,0,10.326334222824629,,3001.0,0.0,,0.0
train:59:539,train,59,B6,0,8.014364814927863,,2505.5,0.0,,0.0
train:59:540,train,59,B4,0,6.828757000598312,,4769.5,0.0,,0.0
train:59:541,train,59,B6,0,9.776271750239001,,3546.5,0.0,,0.0
train:59:542,train,59,B2,0,8.436249626609264,,3559.0,0.0,,0.0
train:59:543,train,59,B2,0,9.83337454795836,,2448.0,0.0,,0.0
train:59:544,train,59,B4,0,5.498864935369131,,3450.5,0.0,,0.0
train:59:545,train,59,B6,0,9.835581640584605,,2600.5,0.0,,0.0
train:59:546,train,59,B2,0,4.576739603356883,,5896.0,0.0,,0.0
train:59:547,train,59,B8,0,5.689616231774901,,1829.5,0.0,,0.0
train:59:548,train,59,B2,0,10.131263033216175,,4146.0,0.0,,0.0
train:59:549,train,59,B8,0,7.7875467341740565,,2336.5,0.0,,0.0
train:59:550,train,59,B2,0,6.4029168143223725,,3400.5,0.0,,0.0
train:59:551,train,59,B8,0,6.567076096783676,,4095.0,0.0,,0.0
train:59:552,train,59,B4,0,4.17448893787303,,1925.5,0.0,,0.0
train:59:553,train,59,B8,0,11.472664542443084,,2336.5,0.0,,0.0
train:59:554,train,59,B8,0,4.858713604300336,,2946.0,0.0,,0.0
train:59:555,train,59,B2,0,11.26091848376888,,3689.5,0.0,,0.0
train:59:556,train,59,B6,0,11.415195567564023,,1852.5,0.0,,0.0
train:59:557,train,59,B4,0,6.880924382157451,,3706.5,0.0,,0.0
train:59:558,train,59,B4,0,7.3624515819230965,,5001.5,0.0,,0.0
train:59:559,train,59,B8,0,6.326256859663006,,3956.5,0.0,,0.0
train:59:560,train,59,B6,0,5.647807997222277,,2198.0,0.0,,0.0
train:59:561,train,59,B8,0,8.374286572817805,,3970.0,0.0,,0.0
train:59:562,train,59,B8,0,9.967581186113975,,1850.0,0.0,,0.0
train:59:563,train,59,B2,0,8.066181573060812,,4237.5,0.0,,0.0
train:59:564,train,59,B6,0,7.430225591046616,,1980.0,0.0,,0.0
train:59:565,train,59,B2,0,5.155993398336981,,3973.0,0.0,,0.0
train:59:566,train,59,B4,0,5.92516274952941,,1636.5,0.0,,0.0
train:59:567,train,59,B4,0,9.32908052125681,,1881.5,0.0,,0.0
train:59:568,train,59,B8,0,7.589858226018227,,3003.0,0.0,,0.0
train:59:569,train,59,B8,0,7.5405542222798125,,1966.5,0.0,,0.0
train:59:570,train,59,B6,0,4.094102287820701,,1798.0,0.0,,0.0
train:59:571,train,59,B2,0,10.607431260490257,,3420.0,0.0,,0.0
train:59:572,train,59,B6,0,8.722058179012821,,2314.5,0.0,,0.0
train:59:573,train,59,B4,0,6.137980674983687,,2586.5,0.0,,0.0
train:59:574,train,59,B6,0,6.921660527125995,,1808.0,0.0,,0.0
train:59:575,train,59,B4,0,6.480049565062513,,3730.0,0.0,,0.0
train:59:576,train,59,B4,0,9.720061416820734,,5566.5,0.0,,0.0
train:59:577,train,59,B2,0,6.679271035219346,,1962.5,0.0,,0.0
train:59:578,train,59,B6,0,10.665511180242305,,2251.5,0.0,,0.0
train:59:579,train,59,B2,0,7.320532760903914,,3789.5,0.0,,0.0
train:59:580,train,59,B2,0,9.232919032365675,,1828.0,0.0,,0.0
train:59:581,train,59,B8,0,6.73843766104492,,4709.5,0.0,,0.0
train:59:582,train,59,B6,0,5.145811008195947,,2106.0,0.0,,0.0
train:59:583,train,59,B4,0,10.07249991438928,,5057.0,0.0,,0.0
train:59:584,train,59,B2,0,10.648714167007162,,6421.5,0.0,,0.0
train:59:585,train,59,B2,0,4.995632842398798,,4100.5,0.0,,0.0
train:59:586,train,59,B2,0,7.739391660303254,,4189.0,0.0,,0.0
train:59:587,train,59,B8,0,5.106475506465269,,3082.5,0.0,,0.0
train:59:588,train,59,B2,0,6.228779597640716,,5172.0,0.0,,0.0
train:59:589,train,59,B2,0,4.959709898624655,,4985.0,0.0,,0.0
train:59:590,train,59,B8,0,10.921186156386206,,3368.5,0.0,,0.0
train:59:591,train,59,B8,0,9.47054637592172,,1966.5,0.0,,0.0
train:59:592,train,59,B2,0,4.508643262331604,,4189.0,0.0,,0.0
train:59:593,train,59,B6,0,9.73115217857714,,2909.5,0.0,,0.0
train:59:594,train,59,B2,0,4.222939186786178,,3420.0,0.0,,0.0
train:59:595,train,59,B4,0,4.908392190665651,,3767.0,0.0,,0.0
train:59:596,train,59,B8,0,7.19587009164073,,2602.0,0.0,,0.0
train:59:597,train,59,B6,0,6.156255129209702,,2731.5,0.0,,0.0
train:59:598,train,59,B2,0,8.656079244081049,,3762.0,0.0,,0.0
train:59:599,train,59,B8,0,6.482379701937667,,2542.5,0.0,,0.0
train:59:600,train,59,B8,0,4.539251895866257,,4162.5,0.0,,0.0
train:59:601,train,59,B8,0,4.7908287937903005,,2919.5,0.0,,0.0
train:59:602,train,59,B2,0,5.23379941745773,,2172.0,0.0,,0.0
train:59:603,train,59,B4,0,7.534992548916668,,3706.5,0.0,,0.0
train:59:604,train,59,B2,0,5.3686634166383564,,2236.5,0.0,,0.0
train:59:605,train,59,B6,0,8.09631731822817,,2114.0,0.0,,0.0
train:59:606,train,59,B8,0,4.851256220787941,,4732.0,0.0,,0.0
train:59:607,train,59,B4,0,10.44849327821335,,3001.0,0.0,,0.0
train:59:608,train,59,B8,0,10.003806474785863,,4398.0,0.0,,0.0
train:59:609,train,59,B4,0,6.185493525553831,,2333.0,0.0,,0.0
train:59:610,train,59,B2,0,4.455613465267061,,3590.5,0.0,,0.0
train:59:611,train,59,B4,0,5.05272648965286,,2031.0,0.0,,0.0
train:59:612,train,59,B2,0,5.148005744753965,,2220.5,0.0,,0.0
train:59:613,train,59,B2,0,11.145243938079506,,1954.5,0.0,,0.0
train:59:614,train,59,B2,0,10.651425838145881,,3138.0,0.0,,0.0
train:59:615,train,59,B2,0,5.70465060080271,,2399.0,0.0,,0.0
train:59:616,train,59,B4,0,7.164333407066672,,2138.5,0.0,,0.0
train:59:617,train,59,B8,0,11.095170504597833,,2811.5,0.0,,0.0
train:59:618,train,59,B2,0,7.982360725776962,,3167.0,0.0,,0.0
train:59:619,train,59,B6,0,4.720732360876779,,3355.0,0.0,,0.0
train:59:620,train,59,B6,0,5.86061650245566,,4622.0,0.0,,0.0
train:59:621,train,59,B2,0,5.004980684717948,,3689.5,0.0,,0.0
train:59:622,train,59,B8,0,9.007633124374228,,3096.0,0.0,,0.0
train:59:623,train,59,B8,0,5.803058515352722,,5314.0,0.0,,0.0
train:59:624,train,59,B2,0,7.677984068071185,,1622.0,0.0,,0.0
train:59:625,train,59,B6,0,7.258962283788696,,1832.0,0.0,,0.0
train:59:626,train,59,B4,0,4.4884080182953685,,2579.5,0.0,,0.0
train:59:627,train,59,B8,0,10.200480092019127,,4095.0,0.0,,0.0
train:59:628,train,59,B2,0,5.447659371750136,,3597.5,0.0,,0.0
train:59:629,train,59,B6,0,5.675150138190574,,4448.0,0.0,,0.0
train:59:630,train,59,B2,0,4.749323994065926,,2217.5,0.0,,0.0
train:59:631,train,59,B6,0,6.40202537177556,,3473.5,0.0,,0.0
