event_id,pair,method,residual_ns
65:655741:9833:230781,B4-B8,ridge,-2.3588465837520616
65:655741:9833:230781,B6-B8,ridge,0.4392265987209285
65:656000:10073:231040,B4-B6,ridge,-0.19464981733730014
65:656000:10073:231040,B4-B8,ridge,-0.08084920418244224
65:656000:10073:231040,B6-B8,ridge,0.1138006131548579
65:656462:10504:231502,B4-B6,ridge,-1.8757468343339383
65:656462:10504:231502,B4-B8,ridge,-0.810897616031852
65:656462:10504:231502,B6-B8,ridge,1.0648492183020863
65:657071:11070:232111,B4-B6,ridge,-1.2344547314689223
65:657071:11070:232111,B4-B8,ridge,-3.4124889539933747
65:657071:11070:232111,B6-B8,ridge,-2.1780342225244524
65:657490:11464:232530,B4-B6,ridge,-4.076232449114315
65:657490:11464:232530,B4-B8,ridge,-3.2756705072822783
65:657490:11464:232530,B6-B8,ridge,0.8005619418320364
65:657989:11933:233029,B4-B6,ridge,-2.736661393417279
65:657989:11933:233029,B4-B8,ridge,-3.3217431430338706
65:657989:11933:233029,B6-B8,ridge,-0.5850817496165917
65:659709:13573:234749,B4-B6,ridge,-4.628733916339883
65:659709:13573:234749,B4-B8,ridge,-3.558691658369227
65:659709:13573:234749,B6-B8,ridge,1.0700422579706554
65:660196:14017:235236,B4-B6,ridge,-1.485795786690531
65:660196:14017:235236,B4-B8,ridge,-1.391293403777631
65:660196:14017:235236,B6-B8,ridge,0.09450238291289992
65:660531:14330:235571,B4-B6,ridge,-1.3548756331935152
65:660531:14330:235571,B4-B8,ridge,-0.46911029830143036
65:660531:14330:235571,B6-B8,ridge,0.8857653348920849
65:660663:14455:235703,B4-B6,ridge,0.8062328763862894
65:660663:14455:235703,B4-B8,ridge,-0.34239565993983234
65:660663:14455:235703,B6-B8,ridge,-1.1486285363261217
65:660707:14496:235747,B4-B6,ridge,2.316582720361801
65:660707:14496:235747,B4-B8,ridge,2.481270470341663
65:660707:14496:235747,B6-B8,ridge,0.16468774997986202
65:662155:15837:237195,B4-B6,ridge,-1.3921204145369757
65:662155:15837:237195,B4-B8,ridge,-1.9575791585872437
65:662155:15837:237195,B6-B8,ridge,-0.5654587440502681
65:662241:15919:237281,B4-B6,ridge,0.6347672429285467
65:662241:15919:237281,B4-B8,ridge,-1.6284296103023692
65:662241:15919:237281,B6-B8,ridge,-2.263196853230916
65:662756:13:237796,B4-B6,ridge,-1.5311315290732068
65:662756:13:237796,B4-B8,ridge,-0.9187568051680444
65:662756:13:237796,B6-B8,ridge,0.6123747239051625
65:663859:1029:238899,B4-B6,ridge,-0.4121994202646633
65:663859:1029:238899,B4-B8,ridge,-0.7163167422223182
65:663859:1029:238899,B6-B8,ridge,-0.30411732195765495
65:664527:1645:239567,B4-B6,ridge,-2.286431376555079
65:664527:1645:239567,B4-B8,ridge,0.11682999410790273
65:664527:1645:239567,B6-B8,ridge,2.4032613706629817
65:664907:1997:239947,B4-B6,ridge,-1.5143346194560792
65:664907:1997:239947,B4-B8,ridge,-0.5296596101596691
65:664907:1997:239947,B6-B8,ridge,0.98467500929641
65:665457:2517:240497,B4-B6,ridge,-1.4694561128962036
65:665457:2517:240497,B4-B8,ridge,-0.7038900910330668
65:665457:2517:240497,B6-B8,ridge,0.7655660218631368
65:665509:2565:240549,B4-B6,ridge,-1.003593031256358
65:665509:2565:240549,B4-B8,ridge,-1.1419151347411258
65:665509:2565:240549,B6-B8,ridge,-0.13832210348476792
65:665719:2794:240759,B4-B6,ridge,-1.3605738785603805
65:665719:2794:240759,B4-B8,ridge,-3.413641804616482
65:665719:2794:240759,B6-B8,ridge,-2.0530679260561016
65:665814:2882:240854,B4-B6,ridge,-3.1787024077725263
65:665814:2882:240854,B4-B8,ridge,-2.461920407440857
65:665814:2882:240854,B6-B8,ridge,0.7167820003316692
65:666623:3632:241663,B4-B6,ridge,-3.0939332533141837
65:666623:3632:241663,B4-B8,ridge,-2.7844033517375024
65:666623:3632:241663,B6-B8,ridge,0.30952990157668125
65:667306:4269:242346,B4-B6,ridge,-0.7984179143412646
65:667306:4269:242346,B4-B8,ridge,-2.7062138877300725
65:667306:4269:242346,B6-B8,ridge,-1.907795973388808
65:668204:5102:243244,B4-B6,ridge,-0.6379046520965588
65:668204:5102:243244,B4-B8,ridge,-0.5382605793902755
65:668204:5102:243244,B6-B8,ridge,0.09964407270628328
65:669147:5974:244187,B4-B6,ridge,-2.7213573617939346
65:669147:5974:244187,B4-B8,ridge,-1.316707295644889
65:669147:5974:244187,B6-B8,ridge,1.4046500661490455
65:669345:6160:244385,B4-B6,ridge,-1.6165683893603102
65:669345:6160:244385,B4-B8,ridge,-0.36974685924212736
65:669345:6160:244385,B6-B8,ridge,1.2468215301181829
65:669500:6304:244540,B4-B6,ridge,-1.2033629525826228
65:669500:6304:244540,B4-B8,ridge,-0.9228247954723869
65:669500:6304:244540,B6-B8,ridge,0.2805381571102359
65:669969:6739:245009,B4-B6,ridge,-1.4281707030034454
65:669969:6739:245009,B4-B8,ridge,-0.2322065217325502
65:669969:6739:245009,B6-B8,ridge,1.1959641812708952
65:670593:7322:245633,B4-B6,ridge,-1.9633369587894123
65:670593:7322:245633,B4-B8,ridge,-1.1147039391152873
65:670593:7322:245633,B6-B8,ridge,0.848633019674125
65:670708:7428:245748,B4-B6,ridge,-1.4392839436282046
65:670708:7428:245748,B4-B8,ridge,-1.2181731132367872
65:670708:7428:245748,B6-B8,ridge,0.22111083039141732
65:671756:8387:246796,B4-B6,ridge,-1.1918184062611132
65:671756:8387:246796,B4-B8,ridge,-0.5954172172440906
65:671756:8387:246796,B6-B8,ridge,0.5964011890170227
65:672239:8844:247279,B4-B6,ridge,-2.167092333155871
65:672239:8844:247279,B4-B8,ridge,-1.0266808678647337
65:672239:8844:247279,B6-B8,ridge,1.1404114652911375
65:672890:9443:247930,B4-B6,ridge,-1.8830568426030254
65:672890:9443:247930,B4-B8,ridge,-2.088070777893236
65:672890:9443:247930,B6-B8,ridge,-0.20501393529021072
65:674077:10572:249117,B4-B6,ridge,-0.2378096435968331
65:674077:10572:249117,B4-B8,ridge,-3.4413445125989455
65:674077:10572:249117,B6-B8,ridge,-3.2035348690021124
65:674255:10737:249295,B4-B6,ridge,-1.466415990662945
65:674255:10737:249295,B4-B8,ridge,-0.7842456157036466
65:674255:10737:249295,B6-B8,ridge,0.6821703749592984
65:674617:11075:249657,B4-B6,ridge,-0.5591213576446066
65:674617:11075:249657,B4-B8,ridge,-0.5771108097212831
65:674617:11075:249657,B6-B8,ridge,-0.01798945207667657
65:674684:11140:249724,B4-B6,ridge,-2.278449797112124
65:674684:11140:249724,B4-B8,ridge,-2.976701907705781
65:674684:11140:249724,B6-B8,ridge,-0.698252110593657
65:676071:12428:251111,B4-B6,ridge,-0.1794387624451943
65:676071:12428:251111,B4-B8,ridge,-2.4644844991131833
65:676071:12428:251111,B6-B8,ridge,-2.285045736667989
65:677190:13474:252230,B4-B6,ridge,-3.9313627582374906
65:677190:13474:252230,B4-B8,ridge,-4.593224359718157
65:677190:13474:252230,B6-B8,ridge,-0.6618616014806662
65:678223:14427:253263,B4-B6,ridge,-1.4459550294963037
65:678223:14427:253263,B4-B8,ridge,-0.7250393225173042
65:678223:14427:253263,B6-B8,ridge,0.7209157069789995
65:678819:14965:253859,B4-B6,ridge,-1.3191641684293032
65:678819:14965:253859,B4-B8,ridge,-0.5613935609185177
65:678819:14965:253859,B6-B8,ridge,0.7577706075107855
65:680356:6:255396,B4-B6,ridge,1.2981783353828291
65:680356:6:255396,B4-B8,ridge,-0.47682013455993655
65:680356:6:255396,B6-B8,ridge,-1.7749984699427657
65:681202:802:256242,B4-B6,ridge,-1.520931227172703
65:681202:802:256242,B4-B8,ridge,-0.5833289690834036
65:681202:802:256242,B6-B8,ridge,0.9376022580892993
65:682284:1811:257324,B4-B6,ridge,-2.6106202468526476
65:682284:1811:257324,B4-B8,ridge,-2.5870787426472077
65:682284:1811:257324,B6-B8,ridge,0.023541504205439878
65:682664:2163:257704,B4-B6,ridge,0.03643850714635022
65:682664:2163:257704,B4-B8,ridge,0.21349336067920177
65:682664:2163:257704,B6-B8,ridge,0.17705485353285155
65:682740:2234:257780,B4-B6,ridge,-0.9601389186982061
65:682740:2234:257780,B4-B8,ridge,-0.3084260913371253
65:682740:2234:257780,B6-B8,ridge,0.6517128273610808
65:682871:2356:257911,B4-B6,ridge,-1.97298463835061
65:682871:2356:257911,B4-B8,ridge,-1.6683353759077733
65:682871:2356:257911,B6-B8,ridge,0.30464926244283674
65:683474:2923:258514,B4-B6,ridge,-1.0954510632952719
65:683474:2923:258514,B4-B8,ridge,-1.0273801782750098
65:683474:2923:258514,B6-B8,ridge,0.06807088502026204
65:683541:2987:258581,B4-B6,ridge,-1.346615276674413
65:683541:2987:258581,B4-B8,ridge,-1.1315761880312607
65:683541:2987:258581,B6-B8,ridge,0.21503908864315235
65:684986:4332:260026,B4-B6,ridge,-2.919697229296311
65:684986:4332:260026,B4-B8,ridge,-2.552305205029384
65:684986:4332:260026,B6-B8,ridge,0.36739202426692685
65:685607:4902:260647,B4-B6,ridge,-1.1001795011698334
65:685607:4902:260647,B4-B8,ridge,-0.6607596404248426
65:685607:4902:260647,B6-B8,ridge,0.43941986074499084
65:685699:4986:260739,B4-B6,ridge,-0.7234795758158441
65:685699:4986:260739,B4-B8,ridge,0.18410858872908875
65:685699:4986:260739,B6-B8,ridge,0.9075881645449329
65:686924:6129:261964,B4-B6,ridge,4.317349909363472
65:686924:6129:261964,B4-B8,ridge,2.319709516038415
65:686924:6129:261964,B6-B8,ridge,-1.9976403933250566
65:686970:6168:262010,B4-B6,ridge,-0.9803003248104574
65:686970:6168:262010,B4-B8,ridge,-0.6808126162043209
65:686970:6168:262010,B6-B8,ridge,0.2994877086061365
65:649169:4127:224209,B4-B6,gradient_boosted_trees,-0.7395487754091761
65:649169:4127:224209,B4-B8,gradient_boosted_trees,-0.8557807763864815
65:649169:4127:224209,B6-B8,gradient_boosted_trees,-0.11623200097730546
65:650188:5110:225228,B4-B6,gradient_boosted_trees,-0.5529097455257528
65:650188:5110:225228,B4-B8,gradient_boosted_trees,0.6031306359538604
65:650188:5110:225228,B6-B8,gradient_boosted_trees,1.1560403814796132
65:651341:6223:226381,B4-B6,gradient_boosted_trees,0.7076769307583675
65:651341:6223:226381,B4-B8,gradient_boosted_trees,-0.039312366484217875
65:651341:6223:226381,B6-B8,gradient_boosted_trees,-0.7469892972425853
65:651631:6497:226671,B4-B6,gradient_boosted_trees,-0.42585351006390937
65:651631:6497:226671,B4-B8,gradient_boosted_trees,-3.2569743979688397
65:651631:6497:226671,B6-B8,gradient_boosted_trees,-2.8311208879049303
65:651940:6301:226980,B4-B6,gradient_boosted_trees,0.7827539785681381
65:651940:6301:226980,B4-B8,gradient_boosted_trees,0.6476446795600523
65:651940:6301:226980,B6-B8,gradient_boosted_trees,-0.13510929900808577
65:652313:6632:227353,B4-B6,gradient_boosted_trees,-0.6743043959053026
65:652313:6632:227353,B4-B8,gradient_boosted_trees,-1.8900668620926169
65:652313:6632:227353,B6-B8,gradient_boosted_trees,-1.2157624661873143
65:652429:6743:227469,B4-B6,gradient_boosted_trees,-0.7154023250450336
65:652429:6743:227469,B4-B8,gradient_boosted_trees,0.12558213256752992
65:652429:6743:227469,B6-B8,gradient_boosted_trees,0.8409844576125636
65:652612:6917:227652,B4-B6,gradient_boosted_trees,-0.9473142908980776
65:652612:6917:227652,B4-B8,gradient_boosted_trees,1.1464160323000812
65:652612:6917:227652,B6-B8,gradient_boosted_trees,2.0937303231981588
65:653933:8154:228973,B4-B6,gradient_boosted_trees,-1.55778839806041
65:653933:8154:228973,B4-B8,gradient_boosted_trees,-0.5203438217728831
65:653933:8154:228973,B6-B8,gradient_boosted_trees,1.0374445762875268
65:654599:8777:229639,B4-B6,gradient_boosted_trees,-1.6870028301061453
65:654599:8777:229639,B4-B8,gradient_boosted_trees,0.08125364465819018
65:654599:8777:229639,B6-B8,gradient_boosted_trees,1.7682564747643355
65:655258:9389:230298,B4-B6,gradient_boosted_trees,-0.6808674046311296
65:655258:9389:230298,B4-B8,gradient_boosted_trees,-0.6943261971488681
65:655258:9389:230298,B6-B8,gradient_boosted_trees,-0.013458792517738516
65:655456:9566:230496,B4-B6,gradient_boosted_trees,-2.360481298402483
65:655456:9566:230496,B4-B8,gradient_boosted_trees,-1.625846052417586
65:655456:9566:230496,B6-B8,gradient_boosted_trees,0.7346352459848973
65:655741:9833:230781,B4-B6,gradient_boosted_trees,-1.8950169600075384
65:655741:9833:230781,B4-B8,gradient_boosted_trees,-1.4434711743817203
65:655741:9833:230781,B6-B8,gradient_boosted_trees,0.45154578562581804
65:656000:10073:231040,B4-B6,gradient_boosted_trees,0.25603835677276976
65:656000:10073:231040,B4-B8,gradient_boosted_trees,0.27111222493278575
65:656000:10073:231040,B6-B8,gradient_boosted_trees,0.01507386816001599
65:656462:10504:231502,B4-B6,gradient_boosted_trees,-0.9482158315557712
65:656462:10504:231502,B4-B8,gradient_boosted_trees,-0.8009911851731601
65:656462:10504:231502,B6-B8,gradient_boosted_trees,0.147224646382611
65:657071:11070:232111,B4-B6,gradient_boosted_trees,-1.4479757949395164
65:657071:11070:232111,B4-B8,gradient_boosted_trees,-2.5985180867048143
65:657071:11070:232111,B6-B8,gradient_boosted_trees,-1.1505422917652979
65:657490:11464:232530,B4-B6,gradient_boosted_trees,-2.29422458790377
65:657490:11464:232530,B4-B8,gradient_boosted_trees,-1.5815593925058806
65:657490:11464:232530,B6-B8,gradient_boosted_trees,0.7126651953978893
65:657989:11933:233029,B4-B6,gradient_boosted_trees,-2.1913600025958146
65:657989:11933:233029,B4-B8,gradient_boosted_trees,-2.7416249258600587
65:657989:11933:233029,B6-B8,gradient_boosted_trees,-0.550264923264244
65:659709:13573:234749,B4-B6,gradient_boosted_trees,-4.230539280086205
65:659709:13573:234749,B4-B8,gradient_boosted_trees,-2.693443972242761
65:659709:13573:234749,B6-B8,gradient_boosted_trees,1.537095307843444
65:660196:14017:235236,B4-B6,gradient_boosted_trees,-0.9584012792780285
65:660196:14017:235236,B4-B8,gradient_boosted_trees,-0.7171383389529282
65:660196:14017:235236,B6-B8,gradient_boosted_trees,0.24126294032510032
65:660531:14330:235571,B4-B6,gradient_boosted_trees,-0.5209687020772122
65:660531:14330:235571,B4-B8,gradient_boosted_trees,0.21656501431854736
65:660531:14330:235571,B6-B8,gradient_boosted_trees,0.7375337163957596
65:660663:14455:235703,B4-B6,gradient_boosted_trees,0.8168295687495899
65:660663:14455:235703,B4-B8,gradient_boosted_trees,0.053548128431259556
65:660663:14455:235703,B6-B8,gradient_boosted_trees,-0.7632814403183303
65:660707:14496:235747,B4-B6,gradient_boosted_trees,0.9783380037785818
65:660707:14496:235747,B4-B8,gradient_boosted_trees,1.9598690170906465
65:660707:14496:235747,B6-B8,gradient_boosted_trees,0.9815310133120647
65:662155:15837:237195,B4-B6,gradient_boosted_trees,-1.0877217067705942
65:662155:15837:237195,B4-B8,gradient_boosted_trees,-1.289536191745249
65:662155:15837:237195,B6-B8,gradient_boosted_trees,-0.20181448497465482
65:662241:15919:237281,B4-B6,gradient_boosted_trees,0.6211689711962407
65:662241:15919:237281,B4-B8,gradient_boosted_trees,-1.7717889254129702
65:662241:15919:237281,B6-B8,gradient_boosted_trees,-2.392957896609211
65:662756:13:237796,B4-B6,gradient_boosted_trees,-0.7381280394882594
65:662756:13:237796,B4-B8,gradient_boosted_trees,-0.3445353422814037
65:662756:13:237796,B6-B8,gradient_boosted_trees,0.39359269720685575
65:663859:1029:238899,B4-B6,gradient_boosted_trees,-2.1438619595141972
65:663859:1029:238899,B4-B8,gradient_boosted_trees,-1.1723777600672491
65:663859:1029:238899,B6-B8,gradient_boosted_trees,0.9714841994469481
65:664527:1645:239567,B4-B6,gradient_boosted_trees,-2.2199148123910533
65:664527:1645:239567,B4-B8,gradient_boosted_trees,-0.4937552230931175
65:664527:1645:239567,B6-B8,gradient_boosted_trees,1.7261595892979358
65:664907:1997:239947,B4-B6,gradient_boosted_trees,-0.6147216430978801
65:664907:1997:239947,B4-B8,gradient_boosted_trees,0.7232973924096342
65:664907:1997:239947,B6-B8,gradient_boosted_trees,1.3380190355075143
65:665457:2517:240497,B4-B6,gradient_boosted_trees,-0.9394476846692825
65:665457:2517:240497,B4-B8,gradient_boosted_trees,-0.7849097056022316
65:665457:2517:240497,B6-B8,gradient_boosted_trees,0.1545379790670509
65:665509:2565:240549,B4-B6,gradient_boosted_trees,-0.8279463193696301
65:665509:2565:240549,B4-B8,gradient_boosted_trees,0.033397512365482385
65:665509:2565:240549,B6-B8,gradient_boosted_trees,0.8613438317351125
65:665719:2794:240759,B4-B6,gradient_boosted_trees,-0.9446355164365059
65:665719:2794:240759,B4-B8,gradient_boosted_trees,-2.4261651091211647
65:665719:2794:240759,B6-B8,gradient_boosted_trees,-1.4815295926846588
65:665814:2882:240854,B4-B6,gradient_boosted_trees,-3.0207721709190025
65:665814:2882:240854,B4-B8,gradient_boosted_trees,-2.4471004269251395
65:665814:2882:240854,B6-B8,gradient_boosted_trees,0.573671743993863
65:666623:3632:241663,B4-B6,gradient_boosted_trees,-2.0340418436802636
65:666623:3632:241663,B4-B8,gradient_boosted_trees,-2.1062628234244087
65:666623:3632:241663,B6-B8,gradient_boosted_trees,-0.0722209797441451
65:667306:4269:242346,B4-B6,gradient_boosted_trees,-0.37338706429250834
65:667306:4269:242346,B4-B8,gradient_boosted_trees,-2.586469484921068
65:667306:4269:242346,B6-B8,gradient_boosted_trees,-2.2130824206285595
65:668204:5102:243244,B4-B6,gradient_boosted_trees,-1.4380507945728382
65:668204:5102:243244,B4-B8,gradient_boosted_trees,-1.0416371203126573
65:668204:5102:243244,B6-B8,gradient_boosted_trees,0.3964136742601809
65:669147:5974:244187,B4-B6,gradient_boosted_trees,-2.3930296778415467
65:669147:5974:244187,B4-B8,gradient_boosted_trees,-1.4550272813779088
65:669147:5974:244187,B6-B8,gradient_boosted_trees,0.9380023964636379
65:669345:6160:244385,B4-B6,gradient_boosted_trees,-0.566335184812985
65:669345:6160:244385,B4-B8,gradient_boosted_trees,-0.26521115245786575
65:669345:6160:244385,B6-B8,gradient_boosted_trees,0.3011240323551192
65:669500:6304:244540,B4-B6,gradient_boosted_trees,-1.722067271681972
65:669500:6304:244540,B4-B8,gradient_boosted_trees,-2.374483048264203
65:669500:6304:244540,B6-B8,gradient_boosted_trees,-0.6524157765822309
65:669969:6739:245009,B4-B6,gradient_boosted_trees,-0.8576815693922981
65:669969:6739:245009,B4-B8,gradient_boosted_trees,-0.6305395734063097
65:669969:6739:245009,B6-B8,gradient_boosted_trees,0.2271419959859884
65:670593:7322:245633,B4-B6,gradient_boosted_trees,-0.500031583245999
65:670593:7322:245633,B4-B8,gradient_boosted_trees,-0.050812466073764995
65:670593:7322:245633,B6-B8,gradient_boosted_trees,0.44921911717223395
65:670708:7428:245748,B4-B6,gradient_boosted_trees,-0.9495180651807473
65:670708:7428:245748,B4-B8,gradient_boosted_trees,-1.0343706186362098
65:670708:7428:245748,B6-B8,gradient_boosted_trees,-0.0848525534554625
65:671756:8387:246796,B4-B6,gradient_boosted_trees,-1.0622682534741514
65:671756:8387:246796,B4-B8,gradient_boosted_trees,-0.765919603381171
65:671756:8387:246796,B6-B8,gradient_boosted_trees,0.2963486500929804
65:672239:8844:247279,B4-B6,gradient_boosted_trees,-1.7134747432720872
65:672239:8844:247279,B4-B8,gradient_boosted_trees,-1.5523421126472101
65:672239:8844:247279,B6-B8,gradient_boosted_trees,0.16113263062487704
65:672890:9443:247930,B4-B6,gradient_boosted_trees,-0.8575483787254399
65:672890:9443:247930,B4-B8,gradient_boosted_trees,-1.2268411245558326
65:672890:9443:247930,B6-B8,gradient_boosted_trees,-0.36929274583039273
65:674077:10572:249117,B4-B6,gradient_boosted_trees,-0.2644394200660898
65:674077:10572:249117,B4-B8,gradient_boosted_trees,-2.1181420483660744
65:674077:10572:249117,B6-B8,gradient_boosted_trees,-1.8537026282999847
65:674255:10737:249295,B4-B6,gradient_boosted_trees,-2.283050442389687
65:674255:10737:249295,B4-B8,gradient_boosted_trees,-1.158724094948198
65:674255:10737:249295,B6-B8,gradient_boosted_trees,1.1243263474414888
65:674617:11075:249657,B4-B6,gradient_boosted_trees,-0.2331762935284445
65:674617:11075:249657,B4-B8,gradient_boosted_trees,-0.3719909717821537
65:674617:11075:249657,B6-B8,gradient_boosted_trees,-0.1388146782537092
65:674684:11140:249724,B4-B6,gradient_boosted_trees,-1.4228281458496141
65:674684:11140:249724,B4-B8,gradient_boosted_trees,-2.522474672372468
65:674684:11140:249724,B6-B8,gradient_boosted_trees,-1.0996465265228537
65:676071:12428:251111,B4-B6,gradient_boosted_trees,-1.0874483621232685
65:676071:12428:251111,B4-B8,gradient_boosted_trees,-2.446793127657294
65:676071:12428:251111,B6-B8,gradient_boosted_trees,-1.3593447655340256
65:677190:13474:252230,B4-B6,gradient_boosted_trees,-3.0060741098230963
65:677190:13474:252230,B4-B8,gradient_boosted_trees,-3.535301150806518
65:677190:13474:252230,B6-B8,gradient_boosted_trees,-0.5292270409834217
65:678223:14427:253263,B4-B6,gradient_boosted_trees,-0.9861110593874542
65:678223:14427:253263,B4-B8,gradient_boosted_trees,-0.18451923968127915
65:678223:14427:253263,B6-B8,gradient_boosted_trees,0.8015918197061751
65:678819:14965:253859,B4-B6,gradient_boosted_trees,-0.7761313456964345
65:678819:14965:253859,B4-B8,gradient_boosted_trees,-0.4483424192416763
65:678819:14965:253859,B6-B8,gradient_boosted_trees,0.3277889264547582
65:680356:6:255396,B4-B6,gradient_boosted_trees,0.742150376236907
65:680356:6:255396,B4-B8,gradient_boosted_trees,-0.8818980374707834
65:680356:6:255396,B6-B8,gradient_boosted_trees,-1.6240484137076905
65:681202:802:256242,B4-B6,gradient_boosted_trees,-1.089302754668303
65:681202:802:256242,B4-B8,gradient_boosted_trees,-0.8286111882049312
65:681202:802:256242,B6-B8,gradient_boosted_trees,0.26069156646337177
65:682284:1811:257324,B4-B6,gradient_boosted_trees,-0.6037019780586235
65:682284:1811:257324,B4-B8,gradient_boosted_trees,-1.1661826442523022
65:682284:1811:257324,B6-B8,gradient_boosted_trees,-0.5624806661936788
65:682664:2163:257704,B4-B6,gradient_boosted_trees,-0.6055305644149556
65:682664:2163:257704,B4-B8,gradient_boosted_trees,-0.42273435461346054
65:682664:2163:257704,B6-B8,gradient_boosted_trees,0.18279620980149502
65:682740:2234:257780,B4-B6,gradient_boosted_trees,-0.6955901787050323
65:682740:2234:257780,B4-B8,gradient_boosted_trees,0.6862399895427984
65:682740:2234:257780,B6-B8,gradient_boosted_trees,1.3818301682478307
65:682871:2356:257911,B4-B6,gradient_boosted_trees,-1.3823304194053136
65:682871:2356:257911,B4-B8,gradient_boosted_trees,-0.8048735045993354
65:682871:2356:257911,B6-B8,gradient_boosted_trees,0.5774569148059783
65:683474:2923:258514,B4-B6,gradient_boosted_trees,-0.6069474622276942
65:683474:2923:258514,B4-B8,gradient_boosted_trees,-0.6015642791165732
65:683474:2923:258514,B6-B8,gradient_boosted_trees,0.00538318311112107
65:683541:2987:258581,B4-B6,gradient_boosted_trees,-1.0780713250496845
65:683541:2987:258581,B4-B8,gradient_boosted_trees,-0.9337044291063421
65:683541:2987:258581,B6-B8,gradient_boosted_trees,0.1443668959433424
65:684986:4332:260026,B4-B6,gradient_boosted_trees,-3.200752696802276
65:684986:4332:260026,B4-B8,gradient_boosted_trees,-3.560554718314471
65:684986:4332:260026,B6-B8,gradient_boosted_trees,-0.35980202151219487
65:685607:4902:260647,B4-B6,gradient_boosted_trees,-0.7751869790017665
65:685607:4902:260647,B4-B8,gradient_boosted_trees,-1.7811040809465624
65:685607:4902:260647,B6-B8,gradient_boosted_trees,-1.0059171019447959
65:685699:4986:260739,B4-B6,gradient_boosted_trees,-0.27801870474733903
65:685699:4986:260739,B4-B8,gradient_boosted_trees,0.6377729025371863
65:685699:4986:260739,B6-B8,gradient_boosted_trees,0.9157916072845254
65:686924:6129:261964,B4-B6,gradient_boosted_trees,4.439983958593018
65:686924:6129:261964,B4-B8,gradient_boosted_trees,2.3968713597242086
65:686924:6129:261964,B6-B8,gradient_boosted_trees,-2.0431125988688095
65:686970:6168:262010,B4-B6,gradient_boosted_trees,-0.4877701238411163
65:686970:6168:262010,B4-B8,gradient_boosted_trees,0.15573591061972536
65:686970:6168:262010,B6-B8,gradient_boosted_trees,0.6435060344608416
65:649169:4127:224209,B4-B6,mlp,-0.9649762896737428
65:649169:4127:224209,B4-B8,mlp,-1.0443360755814126
65:649169:4127:224209,B6-B8,mlp,-0.07935978590766979
65:650188:5110:225228,B4-B6,mlp,0.11157536202036056
65:650188:5110:225228,B4-B8,mlp,0.5918747972595071
65:650188:5110:225228,B6-B8,mlp,0.48029943523914653
65:651341:6223:226381,B4-B6,mlp,0.6592638711063259
65:651341:6223:226381,B4-B8,mlp,0.4127225435048629
65:651341:6223:226381,B6-B8,mlp,-0.24654132760146297
65:651631:6497:226671,B4-B6,mlp,-1.3582118663540896
65:651631:6497:226671,B4-B8,mlp,-3.299176545625201
65:651631:6497:226671,B6-B8,mlp,-1.9409646792711115
65:651940:6301:226980,B4-B6,mlp,0.40055238511219926
65:651940:6301:226980,B4-B8,mlp,-0.026878268491181245
65:651940:6301:226980,B6-B8,mlp,-0.4274306536033805
65:652313:6632:227353,B4-B6,mlp,-1.070053019303515
65:652313:6632:227353,B4-B8,mlp,-1.7955242048507998
65:652313:6632:227353,B6-B8,mlp,-0.7254711855472848
65:652429:6743:227469,B4-B6,mlp,-1.2261100529762103
65:652429:6743:227469,B4-B8,mlp,-1.104990630297337
65:652429:6743:227469,B6-B8,mlp,0.12111942267887343
65:652612:6917:227652,B4-B6,mlp,-0.6740178703275035
65:652612:6917:227652,B4-B8,mlp,0.14295803387813066
65:652612:6917:227652,B6-B8,mlp,0.8169759042056342
65:653933:8154:228973,B4-B6,mlp,-1.727863370868235
65:653933:8154:228973,B4-B8,mlp,0.15158460794768303
65:653933:8154:228973,B6-B8,mlp,1.879447978815918
65:654599:8777:229639,B4-B6,mlp,-1.2605258742722825
65:654599:8777:229639,B4-B8,mlp,0.02468279161037401
65:654599:8777:229639,B6-B8,mlp,1.2852086658826565
65:655258:9389:230298,B4-B6,mlp,-1.3260772559317502
65:655258:9389:230298,B4-B8,mlp,-1.0353262011197302
65:655258:9389:230298,B6-B8,mlp,0.29075105481202
65:655456:9566:230496,B4-B6,mlp,-2.4579201409395424
65:655456:9566:230496,B4-B8,mlp,-1.2685161780816472
65:655456:9566:230496,B6-B8,mlp,1.1894039628578952
65:655741:9833:230781,B4-B6,mlp,-1.1650099853370648
65:655741:9833:230781,B4-B8,mlp,-0.2253958148640649
65:655741:9833:230781,B6-B8,mlp,0.9396141704729999
65:656000:10073:231040,B4-B6,mlp,-0.4121745842592972
65:656000:10073:231040,B4-B8,mlp,-0.3384105898140035
65:656000:10073:231040,B6-B8,mlp,0.07376399444529369
65:656462:10504:231502,B4-B6,mlp,-0.8178730786405026
65:656462:10504:231502,B4-B8,mlp,-1.3111377482444908
65:656462:10504:231502,B6-B8,mlp,-0.4932646696039882
65:657071:11070:232111,B4-B6,mlp,-1.2671094937369887
65:657071:11070:232111,B4-B8,mlp,-2.5962146686769074
65:657071:11070:232111,B6-B8,mlp,-1.3291051749399188
65:657490:11464:232530,B4-B6,mlp,-3.040778928399078
65:657490:11464:232530,B4-B8,mlp,-2.6519633320274565
65:657490:11464:232530,B6-B8,mlp,0.38881559637162155
65:657989:11933:233029,B4-B6,mlp,-2.6872692892684142
65:657989:11933:233029,B4-B8,mlp,-3.2780701641558494
65:657989:11933:233029,B6-B8,mlp,-0.5908008748874352
