method,heldout_run,detection_ap,detection_auc,time_bias_ns,time_sigma68_ns,late_tail_rate_abs_gt_15ns,pileup_miss_rate,false_split_rate,energy_fractional_bias,energy_fractional_sigma68,n_events,n_positive
ridge,62,0.8108740134026943,0.8059190957763236,-1.232538450117473,9.604077178037173,0.12264150943396226,0.35365853658536583,0.18292682926829268,0.008482532293601538,0.06781212508740894,164,82
ridge,64,0.8724091027480968,0.8688280785246876,-1.7648341290267577,9.82146544621434,0.13559322033898305,0.2804878048780488,0.13414634146341464,-0.0026181284231516443,0.06494925914310325,164,82
ridge,65,0.7664665524311963,0.7676977989292089,-0.6922089674653176,7.985501359547097,0.14705882352941177,0.3780487804878049,0.1951219512195122,-0.013011509200466807,0.0726296149464124,164,82
saturation_residual_fusion_new,58,0.8163094826526274,0.7913444378346223,-0.824691857230464,5.9382094053902055,0.08181818181818182,0.32926829268292684,0.25609756097560976,0.015256770331991718,0.0617313405791043,164,82
saturation_residual_fusion_new,60,0.8356576275078305,0.8212373587150505,0.3463617881451153,6.304342048972549,0.05737704918032787,0.25609756097560976,0.2804878048780488,0.001657330994338856,0.05978625903259009,164,82
saturation_residual_fusion_new,62,0.8558200962985468,0.8267400356930399,0.4639590843531627,8.41533060661494,0.1388888888888889,0.34146341463414637,0.18292682926829268,-0.020078379729005592,0.05581538127991127,164,82
saturation_residual_fusion_new,64,0.8683557135918047,0.8567816775728733,-1.1334042494917584,6.771178615587841,0.08771929824561403,0.3048780487804878,0.12195121951219512,-0.0076759989748004,0.07210118100943491,164,82
saturation_residual_fusion_new,65,0.7971834861639051,0.7723081499107673,-0.7527655852370874,7.060000577143131,0.08181818181818182,0.32926829268292684,0.21951219512195122,-0.0035321030854246443,0.0805126861486174,164,82
tiny_sequence_transformer,58,0.7654909778992174,0.7517846519928614,-7.706511203494872,16.072449475943895,0.35714285714285715,0.4024390243902439,0.24390243902439024,-0.028006412239198454,0.11495620269760709,164,82
tiny_sequence_transformer,60,0.7670254686399468,0.7520820939916716,-6.410941645573276,13.416829537563425,0.3137254901960784,0.3780487804878049,0.24390243902439024,-0.019055228776798258,0.10160532358048625,164,82
tiny_sequence_transformer,62,0.788374324716312,0.7964009518143962,-8.190240395532879,13.459106064612568,0.358974358974359,0.524390243902439,0.13414634146341464,-0.029342052908945624,0.0741490578731874,164,82
tiny_sequence_transformer,64,0.8415254007047065,0.841017251635931,-10.663837532611321,14.380713192632472,0.3723404255319149,0.4268292682926829,0.0975609756097561,-0.040122632695277737,0.10225186477010831,164,82
tiny_sequence_transformer,65,0.7353239166439159,0.7303688280785248,-10.177885694992392,16.21403588486357,0.43902439024390244,0.5,0.15853658536585366,-0.05114923690635123,0.08123342646753552,164,82
