run,group,event_index,eventno,evt,stave,stave_idx,amplitude_adc,peak_sample,baseline_adc,ceiling_adc,true_amplitude_adc,true_t50,is_saturated
54,sample_i_analysis,22085,266073,8295,B4,1,2499.0,5,7348.0,3200.0,2499.0,2.755582094192505,0
54,sample_i_analysis,22085,266073,8295,B6,2,2914.0,5,7052.0,4200.0,2914.0,3.0892019271850586,0
54,sample_i_analysis,22085,266073,8295,B8,3,3048.5,8,6988.5,2400.0,3048.5,3.0927419662475586,1
54,sample_i_analysis,22259,266247,8456,B2,0,5432.0,6,6762.0,3200.0,5432.0,4.540457725524902,1
54,sample_i_analysis,22416,266404,8597,B8,3,2345.0,8,6888.0,4200.0,2345.0,6.085214614868164,0
54,sample_i_analysis,22433,266421,8612,B6,2,4601.5,6,6945.5,2400.0,4601.5,5.065115928649902,1
54,sample_i_analysis,22442,266430,8621,B2,0,6546.0,6,6769.0,3200.0,6546.0,4.565963268280029,1
54,sample_i_analysis,22603,266591,8290,B4,1,4917.5,11,7009.5,4200.0,4917.5,9.85389518737793,1
54,sample_i_analysis,22715,266703,8395,B2,0,5089.5,6,6755.5,2400.0,5089.5,4.929229736328125,1
54,sample_i_analysis,22827,266815,8499,B4,1,2220.0,6,7066.0,3200.0,2220.0,4.064177513122559,0
54,sample_i_analysis,22827,266815,8499,B6,2,2308.0,7,6914.0,4200.0,2308.0,4.409185886383057,0
54,sample_i_analysis,22914,266902,8575,B6,2,2361.5,10,6916.5,2400.0,2361.5,8.184948921203613,0
54,sample_i_analysis,23252,267240,8888,B6,2,3233.0,7,6934.0,3200.0,3233.0,5.143943786621094,1
54,sample_i_analysis,23349,267337,8978,B4,1,2338.0,10,7052.0,4200.0,2338.0,7.762045383453369,0
54,sample_i_analysis,23349,267337,8978,B6,2,2454.0,10,6942.0,2400.0,2454.0,8.1758451461792,1
54,sample_i_analysis,23380,267368,9009,B2,0,4533.0,6,6771.0,3200.0,4533.0,4.7086873054504395,1
54,sample_i_analysis,23672,267660,9289,B4,1,2746.0,7,7063.0,4200.0,2746.0,3.519108295440674,0
54,sample_i_analysis,23672,267660,9289,B6,2,2742.5,6,6965.5,2400.0,2742.5,4.115103721618652,1
54,sample_i_analysis,23698,267686,9312,B6,2,3045.0,8,6948.0,3200.0,3045.0,6.155125617980957,0
54,sample_i_analysis,23857,267845,9462,B2,0,6780.5,6,6821.5,4200.0,6780.5,4.57264518737793,1
54,sample_i_analysis,23888,267876,9488,B4,1,3742.0,6,7037.0,2400.0,3742.0,4.2196455001831055,1
54,sample_i_analysis,23913,267901,9511,B4,1,2956.5,8,7038.5,3200.0,2956.5,6.065733432769775,0
54,sample_i_analysis,23992,267980,9585,B4,1,2817.0,5,7086.0,4200.0,2817.0,3.350292921066284,0
54,sample_i_analysis,23992,267980,9585,B6,2,2678.0,6,6950.0,2400.0,2678.0,3.8523244857788086,1
54,sample_i_analysis,23992,267980,9585,B8,3,5783.5,5,6906.5,3200.0,5783.5,3.510737895965576,1
54,sample_i_analysis,24027,268015,9617,B6,2,3826.0,6,6905.0,4200.0,3826.0,4.846193790435791,0
54,sample_i_analysis,24034,268022,9622,B2,0,5528.0,6,6755.0,2400.0,5528.0,4.589856147766113,1
54,sample_i_analysis,24081,268069,9668,B4,1,4878.5,9,7027.5,3200.0,4878.5,7.579019546508789,1
54,sample_i_analysis,24572,268560,10125,B2,0,5351.0,6,6771.0,4200.0,5351.0,4.941749572753906,1
54,sample_i_analysis,24618,268606,10168,B4,1,4610.0,6,6994.0,2400.0,4610.0,4.929887771606445,1
54,sample_i_analysis,24755,268743,10297,B2,0,6391.0,5,6751.0,3200.0,6391.0,3.9108190536499023,1
54,sample_i_analysis,24926,268914,10455,B6,2,3471.5,6,6940.5,4200.0,3471.5,4.90812873840332,0
54,sample_i_analysis,24978,268966,10504,B8,3,3606.5,7,6914.5,2400.0,3606.5,5.174409866333008,1
54,sample_i_analysis,25064,269052,10582,B4,1,2964.5,10,9509.5,3200.0,2964.5,8.041158676147461,0
54,sample_i_analysis,25114,269102,10627,B6,2,3958.5,6,6952.5,4200.0,3958.5,4.661660194396973,0
54,sample_i_analysis,25178,269166,10687,B4,1,4892.5,6,7057.5,2400.0,4892.5,4.213717937469482,1
54,sample_i_analysis,25257,269245,10759,B4,1,1795.5,7,7062.5,3200.0,1795.5,4.936770439147949,0
54,sample_i_analysis,25284,269272,10782,B2,0,4646.5,6,6772.5,4200.0,4646.5,4.4156813621521,1
54,sample_i_analysis,25324,269312,10821,B2,0,3345.5,6,6738.5,2400.0,3345.5,4.114709377288818,1
54,sample_i_analysis,25434,269422,10923,B6,2,3930.5,7,6905.5,3200.0,3930.5,5.150272369384766,1
54,sample_i_analysis,25498,269486,10982,B2,0,6478.0,5,6760.0,4200.0,6478.0,4.107221603393555,1
54,sample_i_analysis,25521,269509,11003,B4,1,1324.5,7,7024.5,2400.0,1324.5,4.542235374450684,0
54,sample_i_analysis,25626,269614,11097,B2,0,6646.0,6,6737.0,3200.0,6646.0,4.859163284301758,1
54,sample_i_analysis,25797,269785,11258,B2,0,4873.0,6,11027.0,4200.0,4873.0,4.423720359802246,1
54,sample_i_analysis,25926,269914,11373,B2,0,2934.5,8,6721.5,2400.0,2934.5,5.349958419799805,1
54,sample_i_analysis,25946,269934,11391,B4,1,3947.5,6,7008.5,3200.0,3947.5,5.136970043182373,1
54,sample_i_analysis,25979,269967,11422,B6,2,2811.0,7,6906.0,4200.0,2811.0,5.17941427230835,0
54,sample_i_analysis,26153,270141,11584,B2,0,5678.5,6,6760.5,2400.0,5678.5,4.569117069244385,1
54,sample_i_analysis,26180,270168,11610,B4,1,2640.5,7,7014.5,3200.0,2640.5,4.327667713165283,0
54,sample_i_analysis,26492,270480,11899,B2,0,5540.5,6,6746.5,4200.0,5540.5,4.1909403800964355,1
54,sample_i_analysis,26505,270493,11911,B2,0,6289.0,6,6780.0,2400.0,6289.0,4.145725250244141,1
54,sample_i_analysis,26701,270689,12092,B2,0,3384.5,7,6749.5,3200.0,3384.5,4.954237937927246,1
54,sample_i_analysis,26820,270808,12198,B4,1,2229.0,8,7028.0,4200.0,2229.0,6.166475772857666,0
54,sample_i_analysis,26820,270808,12198,B8,3,3652.5,8,6954.5,2400.0,3652.5,6.401046276092529,1
54,sample_i_analysis,26939,270927,12307,B2,0,4626.5,5,6749.5,3200.0,4626.5,3.934002637863159,1
54,sample_i_analysis,26954,270942,12321,B2,0,6144.5,6,6788.5,4200.0,6144.5,4.846383571624756,1
54,sample_i_analysis,26979,270967,12343,B2,0,1826.0,7,6806.0,2400.0,1826.0,4.622190952301025,0
54,sample_i_analysis,26985,270973,12346,B6,2,4558.5,6,6984.5,3200.0,4558.5,4.942450046539307,1
54,sample_i_analysis,27063,271051,12418,B6,2,1441.0,7,6941.0,4200.0,1441.0,4.76275110244751,0
54,sample_i_analysis,27373,271361,12700,B4,1,2787.0,8,7019.0,2400.0,2787.0,5.757974624633789,1
54,sample_i_analysis,27373,271361,12700,B6,2,2352.0,9,6950.0,3200.0,2352.0,6.467205047607422,0
54,sample_i_analysis,27385,271373,12711,B2,0,1893.0,6,6803.0,4200.0,1893.0,3.455811023712158,0
54,sample_i_analysis,27553,271541,12865,B6,2,3869.5,7,6925.5,2400.0,3869.5,5.125692367553711,1
54,sample_i_analysis,27601,271589,12911,B4,1,3033.0,11,7103.0,3200.0,3033.0,5.93290376663208,0
54,sample_i_analysis,27618,271606,12927,B4,1,2291.5,10,7004.5,4200.0,2291.5,7.3553996086120605,0
54,sample_i_analysis,27810,271798,13103,B2,0,6220.5,6,6803.5,2400.0,6220.5,4.4047040939331055,1
54,sample_i_analysis,27922,271910,13209,B2,0,5190.0,5,6774.0,3200.0,5190.0,4.097077369689941,1
54,sample_i_analysis,28015,272003,13299,B6,2,3324.0,6,6915.0,4200.0,3324.0,4.891497611999512,0
54,sample_i_analysis,28252,272240,13510,B4,1,3122.0,10,6998.0,2400.0,3122.0,8.403663635253906,1
54,sample_i_analysis,28308,272296,13565,B6,2,3512.5,10,6932.5,3200.0,3512.5,8.54128360748291,1
54,sample_i_analysis,28469,272457,13710,B2,0,4919.0,6,6772.0,4200.0,4919.0,4.408758163452148,1
54,sample_i_analysis,28547,272535,13786,B2,0,5893.5,5,6733.5,2400.0,5893.5,4.0366950035095215,1
54,sample_i_analysis,28575,272563,13812,B4,1,2741.5,7,7269.5,3200.0,2741.5,2.8290929794311523,0
54,sample_i_analysis,28661,272649,13891,B6,2,4143.0,7,6939.0,4200.0,4143.0,5.476661682128906,0
54,sample_i_analysis,28718,272706,13942,B4,1,1943.0,11,7050.0,2400.0,1943.0,9.214197158813477,0
54,sample_i_analysis,28781,272769,13999,B2,0,5146.0,6,6797.0,3200.0,5146.0,4.805726528167725,1
54,sample_i_analysis,28822,272810,14036,B2,0,6939.5,6,6752.5,4200.0,6939.5,4.4559326171875,1
54,sample_i_analysis,28845,272833,14058,B2,0,5789.5,7,6726.5,2400.0,5789.5,5.37548828125,1
54,sample_i_analysis,28981,272969,14186,B2,0,6621.5,6,6744.5,3200.0,6621.5,4.462789535522461,1
54,sample_i_analysis,29236,273224,14427,B6,2,4490.5,6,6915.5,4200.0,4490.5,5.073359489440918,1
54,sample_i_analysis,29276,273264,14466,B4,1,4514.5,10,7014.5,2400.0,4514.5,8.313833236694336,1
54,sample_i_analysis,29388,273376,14572,B8,3,3124.0,7,6884.0,3200.0,3124.0,5.646876811981201,0
54,sample_i_analysis,29417,273405,14597,B8,3,3661.5,7,6883.5,4200.0,3661.5,5.036110877990723,0
54,sample_i_analysis,29789,273778,14946,B2,0,1828.0,7,6745.0,2400.0,1828.0,5.126331806182861,0
54,sample_i_analysis,29837,273826,14991,B6,2,4952.0,7,6925.0,3200.0,4952.0,5.379054546356201,1
54,sample_i_analysis,29867,273856,15020,B2,0,2377.0,7,6771.0,4200.0,2377.0,5.174543380737305,0
54,sample_i_analysis,29969,273958,15118,B2,0,3256.5,7,6732.5,2400.0,3256.5,5.623929977416992,1
54,sample_i_analysis,30186,274175,15326,B6,2,3263.5,7,6969.5,3200.0,3263.5,5.150417327880859,1
54,sample_i_analysis,30505,274494,15623,B4,1,1938.5,6,7052.5,4200.0,1938.5,3.566688060760498,0
54,sample_i_analysis,30505,274494,15623,B8,3,2338.5,7,6890.5,2400.0,2338.5,4.1942219734191895,0
54,sample_i_analysis,30589,274578,15703,B4,1,3833.5,10,6993.5,3200.0,3833.5,8.347193717956543,1
54,sample_i_analysis,30655,274644,15760,B4,1,3315.5,5,7046.5,4200.0,3315.5,3.981306791305542,0
54,sample_i_analysis,30655,274644,15760,B6,2,5979.5,6,6960.5,2400.0,5979.5,4.2722673416137695,1
54,sample_i_analysis,30749,274738,15851,B4,1,4073.5,9,7048.5,3200.0,4073.5,7.779838562011719,1
54,sample_i_analysis,30850,274839,15941,B6,2,2198.0,7,6950.0,4200.0,2198.0,5.4502034187316895,0
54,sample_i_analysis,30928,274917,16015,B4,1,3537.0,7,7031.0,2400.0,3537.0,5.917686462402344,1
54,sample_i_analysis,31272,275261,16331,B4,1,3805.0,7,7026.0,3200.0,3805.0,5.305172920227051,1
54,sample_i_analysis,31300,275289,16356,B4,1,2862.0,5,7060.0,4200.0,2862.0,3.6492857933044434,0
54,sample_i_analysis,31300,275289,16356,B6,2,3350.0,6,6943.0,2400.0,3350.0,4.194354057312012,1
54,sample_i_analysis,31515,275504,175,B2,0,4987.5,6,6855.5,3200.0,4987.5,4.504666328430176,1
54,sample_i_analysis,31566,275555,222,B4,1,2720.5,10,7004.5,4200.0,2720.5,8.023282051086426,0
54,sample_i_analysis,31786,275775,422,B4,1,3427.5,6,7045.5,2400.0,3427.5,4.941380500793457,1
54,sample_i_analysis,31887,275876,518,B4,1,3524.0,5,7043.0,3200.0,3524.0,3.717907190322876,1
54,sample_i_analysis,31994,275983,617,B2,0,5714.5,6,6765.5,4200.0,5714.5,4.877303123474121,1
54,sample_i_analysis,32052,276041,672,B4,1,5544.0,9,7024.0,2400.0,5544.0,7.467219829559326,1
54,sample_i_analysis,32165,276154,777,B4,1,4247.0,4,7172.0,3200.0,4247.0,2.917391300201416,1
54,sample_i_analysis,32221,276210,826,B6,2,3027.0,8,6935.0,4200.0,3027.0,6.526195049285889,0
54,sample_i_analysis,32295,276284,900,B6,2,3175.0,10,6915.0,2400.0,3175.0,8.094778060913086,1
54,sample_i_analysis,32295,276284,900,B8,3,4724.0,9,6954.0,3200.0,4724.0,7.7513933181762695,1
54,sample_i_analysis,32423,276412,1025,B6,2,2282.0,11,6938.0,4200.0,2282.0,9.195968627929688,0
54,sample_i_analysis,32556,276545,1148,B4,1,3483.0,7,6999.0,2400.0,3483.0,5.201805591583252,1
54,sample_i_analysis,32672,276661,1257,B8,3,3380.5,7,6900.5,3200.0,3380.5,4.8973541259765625,1
54,sample_i_analysis,32909,276898,1476,B6,2,3553.5,4,7107.5,4200.0,3553.5,3.048849105834961,0
54,sample_i_analysis,33100,277089,1652,B8,3,3797.5,7,6931.5,2400.0,3797.5,5.3948540687561035,1
54,sample_i_analysis,33142,277131,1688,B2,0,5977.0,6,6751.0,3200.0,5977.0,4.799969673156738,1
54,sample_i_analysis,33249,277238,1790,B4,1,3502.0,7,6998.0,4200.0,3502.0,5.2669572830200195,0
54,sample_i_analysis,33262,277251,1802,B4,1,3872.5,7,7027.5,2400.0,3872.5,5.317481517791748,1
54,sample_i_analysis,33419,277408,1945,B6,2,2204.0,5,7210.0,3200.0,2204.0,2.7577133178710938,0
54,sample_i_analysis,33507,277496,2024,B6,2,1604.5,5,7248.5,4200.0,1604.5,2.7029411792755127,0
54,sample_i_analysis,33529,277518,2045,B2,0,6861.5,6,6776.5,2400.0,6861.5,4.472677707672119,1
54,sample_i_analysis,33597,277586,2109,B4,1,2024.5,6,7031.5,3200.0,2024.5,4.075806617736816,0
54,sample_i_analysis,33770,277759,2300,B2,0,6880.5,5,6797.5,4200.0,6880.5,3.7926180362701416,1
54,sample_i_analysis,33811,277800,2338,B2,0,6781.0,6,6757.0,2400.0,6781.0,4.8403849601745605,1
54,sample_i_analysis,33868,277857,2391,B2,0,6431.5,6,6734.5,3200.0,6431.5,4.717056751251221,1
54,sample_i_analysis,34062,278051,2570,B2,0,2308.0,7,6771.0,4200.0,2308.0,4.75,0
54,sample_i_analysis,34106,278095,2610,B6,2,1388.0,7,6908.0,2400.0,1388.0,5.243396282196045,0
54,sample_i_analysis,34317,278306,2805,B8,3,1749.5,8,6900.5,3200.0,1749.5,5.555772304534912,0
54,sample_i_analysis,34441,278430,2917,B4,1,3043.5,9,7051.5,4200.0,3043.5,7.632334232330322,0
54,sample_i_analysis,34495,278484,2967,B4,1,3437.0,4,7642.0,2400.0,3437.0,2.44861102104187,1
54,sample_i_analysis,34527,278516,2999,B2,0,6414.0,6,6784.0,3200.0,6414.0,4.4349565505981445,1
54,sample_i_analysis,34611,278600,3076,B8,3,2943.0,10,6910.0,4200.0,2943.0,6.082870960235596,0
54,sample_i_analysis,34889,278878,3333,B2,0,4927.0,6,6788.0,2400.0,4927.0,4.672781467437744,1
54,sample_i_analysis,34923,278912,3362,B2,0,5909.5,6,6800.5,3200.0,5909.5,4.42006254196167,1
54,sample_i_analysis,35031,279020,3466,B2,0,4804.5,6,6734.5,4200.0,4804.5,4.236074924468994,1
54,sample_i_analysis,35277,279266,3695,B4,1,3325.0,8,6994.0,2400.0,3325.0,6.299227714538574,1
54,sample_i_analysis,35277,279266,3695,B6,2,3237.5,8,6914.5,3200.0,3237.5,6.7293620109558105,1
54,sample_i_analysis,35334,279323,3749,B8,3,4153.0,7,6925.0,4200.0,4153.0,5.413109302520752,0
54,sample_i_analysis,35383,279372,3796,B4,1,3131.0,5,7090.0,2400.0,3131.0,3.1524064540863037,1
54,sample_i_analysis,35404,279393,3816,B2,0,6192.5,6,6793.5,3200.0,6192.5,4.5344929695129395,1
54,sample_i_analysis,35405,279394,3817,B2,0,5121.0,5,6766.0,4200.0,5121.0,3.9661765098571777,1
54,sample_i_analysis,35499,279488,3901,B4,1,2293.5,10,7042.5,2400.0,2293.5,8.014162063598633,0
54,sample_i_analysis,35499,279488,3901,B6,2,2770.0,10,6951.0,3200.0,2770.0,8.535603523254395,0
54,sample_i_analysis,35499,279488,3901,B8,3,4757.5,9,6890.5,4200.0,4757.5,8.066790580749512,1
54,sample_i_analysis,35538,279527,3939,B2,0,2923.5,7,6747.5,2400.0,2923.5,4.960246562957764,1
54,sample_i_analysis,35611,279600,4005,B4,1,1816.0,10,7113.0,3200.0,1816.0,8.0,0
54,sample_i_analysis,35676,279665,4068,B6,2,4374.5,6,6940.5,4200.0,4374.5,5.016966342926025,1
54,sample_i_analysis,35931,279920,4297,B4,1,3146.0,4,7360.0,2400.0,3146.0,2.6787846088409424,1
54,sample_i_analysis,36207,280196,4582,B4,1,3069.5,9,7009.5,3200.0,3069.5,6.886917591094971,0
54,sample_i_analysis,36207,280196,4582,B6,2,5032.0,9,6926.0,4200.0,5032.0,7.351096153259277,1
54,sample_i_analysis,36236,280225,4608,B6,2,2470.5,9,6952.5,2400.0,2470.5,6.929383277893066,1
54,sample_i_analysis,36236,280225,4608,B8,3,4860.0,8,6940.0,3200.0,4860.0,6.497763633728027,1
54,sample_i_analysis,36265,280254,4634,B6,2,3257.0,6,6912.0,4200.0,3257.0,4.6896653175354,0
54,sample_i_analysis,36347,280336,4712,B6,2,2457.5,7,6909.5,2400.0,2457.5,5.128592014312744,1
54,sample_i_analysis,36527,280516,4877,B8,3,3084.0,7,6909.0,3200.0,3084.0,4.771796703338623,0
54,sample_i_analysis,36816,280805,5146,B8,3,3533.5,6,6913.5,4200.0,3533.5,4.444941997528076,0
54,sample_i_analysis,36869,280858,5193,B6,2,3632.0,6,6942.0,2400.0,3632.0,4.803542613983154,1
54,sample_i_analysis,37108,281097,5419,B2,0,2934.5,4,7464.5,3200.0,2934.5,2.4281070232391357,0
54,sample_i_analysis,37215,281204,5517,B4,1,3439.0,8,7130.0,4200.0,3439.0,6.37655782699585,0
55,sample_i_analysis,97,281499,5791,B6,2,3223.0,8,6964.0,2400.0,3223.0,6.125715732574463,1
55,sample_i_analysis,120,281522,5813,B6,2,2001.0,8,6917.0,3200.0,2001.0,5.498668670654297,0
55,sample_i_analysis,241,281643,5926,B4,1,3673.5,9,7014.5,4200.0,3673.5,7.364132881164551,0
55,sample_i_analysis,307,281709,5988,B2,0,6441.0,6,6746.0,2400.0,6441.0,4.390689373016357,1
55,sample_i_analysis,538,281940,6207,B2,0,5955.5,5,6766.5,3200.0,5955.5,3.87507963180542,1
55,sample_i_analysis,545,281947,6213,B6,2,2287.5,9,6943.5,4200.0,2287.5,7.123866081237793,0
55,sample_i_analysis,587,281989,6252,B4,1,3833.0,10,7087.0,2400.0,3833.0,8.893211364746094,1
55,sample_i_analysis,665,282067,6323,B8,3,1440.0,8,6904.0,3200.0,1440.0,4.893864154815674,0
55,sample_i_analysis,670,282072,6328,B6,2,4370.5,6,7022.5,4200.0,4370.5,4.668209075927734,1
55,sample_i_analysis,792,282194,6438,B4,1,3376.0,11,7005.0,2400.0,3376.0,9.243643760681152,1
55,sample_i_analysis,814,282216,6460,B4,1,1879.5,6,8162.5,3200.0,1879.5,2.233490467071533,0
55,sample_i_analysis,900,282302,6536,B4,1,3466.0,5,7029.0,4200.0,3466.0,3.6388888359069824,0
55,sample_i_analysis,970,282372,6601,B2,0,6729.0,6,6738.0,2400.0,6729.0,4.523258686065674,1
55,sample_i_analysis,992,282394,6621,B4,1,2674.0,9,6995.0,3200.0,2674.0,7.090178489685059,0
55,sample_i_analysis,992,282394,6621,B6,2,3677.0,9,6961.0,4200.0,3677.0,7.3027825355529785,0
55,sample_i_analysis,997,282399,6625,B6,2,4151.5,7,6941.5,2400.0,4151.5,5.405080795288086,1
55,sample_i_analysis,1053,282455,6675,B4,1,2449.0,10,7021.0,3200.0,2449.0,7.328571319580078,0
55,sample_i_analysis,1108,282510,6728,B4,1,5444.5,5,7001.5,4200.0,5444.5,4.093791484832764,1
55,sample_i_analysis,1192,282594,6804,B6,2,3829.0,6,6989.0,2400.0,3829.0,4.530309677124023,1
55,sample_i_analysis,1361,282763,6957,B6,2,4878.5,6,6916.5,3200.0,4878.5,4.483996868133545,1
55,sample_i_analysis,1371,282773,6965,B6,2,4431.0,6,6969.0,4200.0,4431.0,5.123615264892578,1
55,sample_i_analysis,1475,282877,7065,B6,2,2524.0,9,6957.0,2400.0,2524.0,7.072778701782227,1
55,sample_i_analysis,1475,282877,7065,B8,3,5646.0,8,6915.0,3200.0,5646.0,6.497068405151367,1
55,sample_i_analysis,1517,282919,7104,B2,0,6393.5,6,6753.5,4200.0,6393.5,5.011823654174805,1
55,sample_i_analysis,1607,283009,7188,B4,1,6506.0,6,7042.0,2400.0,6506.0,4.885858535766602,1
55,sample_i_analysis,1671,283073,7246,B2,0,6751.0,6,6749.0,3200.0,6751.0,4.653194904327393,1
55,sample_i_analysis,1711,283113,7281,B8,3,2875.0,6,6889.0,4200.0,2875.0,4.441489219665527,0
55,sample_i_analysis,1750,283152,7319,B6,2,4328.0,11,6929.0,2400.0,4328.0,9.416841506958008,1
55,sample_i_analysis,1802,283204,7362,B2,0,2841.0,7,6740.0,3200.0,2841.0,4.567030429840088,0
55,sample_i_analysis,1860,283262,7417,B6,2,2269.0,8,6934.0,4200.0,2269.0,6.069612503051758,0
55,sample_i_analysis,1860,283262,7417,B8,3,3203.0,7,6906.0,2400.0,3203.0,5.883121490478516,1
55,sample_i_analysis,1888,283290,7444,B4,1,3601.5,9,7023.5,3200.0,3601.5,7.980118751525879,1
55,sample_i_analysis,1888,283290,7444,B6,2,1565.5,11,6921.5,4200.0,1565.5,8.903153419494629,0
55,sample_i_analysis,1945,283347,7497,B4,1,1453.5,11,7021.5,2400.0,1453.5,8.561101913452148,0
55,sample_i_analysis,2025,283427,7566,B4,1,2195.0,5,7298.0,3200.0,2195.0,2.9729573726654053,0
55,sample_i_analysis,2025,283427,7566,B6,2,3498.5,4,7089.5,4200.0,3498.5,2.8723199367523193,0
55,sample_i_analysis,2042,283444,7582,B2,0,6077.0,6,6767.0,2400.0,6077.0,4.497641563415527,1
55,sample_i_analysis,2077,283479,7613,B4,1,3744.0,5,7018.0,3200.0,3744.0,3.5071520805358887,1
55,sample_i_analysis,2077,283479,7613,B6,2,4971.5,5,6937.5,4200.0,4971.5,3.9385695457458496,1
55,sample_i_analysis,2278,283680,7800,B4,1,2313.5,9,7051.5,2400.0,2313.5,7.048813343048096,0
55,sample_i_analysis,2290,283692,7812,B2,0,6320.5,6,6762.5,3200.0,6320.5,4.308972358703613,1
55,sample_i_analysis,2349,283751,7869,B6,2,2687.0,7,6955.0,4200.0,2687.0,5.144444465637207,0
55,sample_i_analysis,2391,283793,7909,B4,1,1316.5,6,7030.5,2400.0,1316.5,3.4869308471679688,0
55,sample_i_analysis,2428,283830,7944,B2,0,3039.5,6,8980.5,3200.0,3039.5,4.695564270019531,0
55,sample_i_analysis,2446,283848,7962,B2,0,5500.0,6,6762.0,4200.0,5500.0,4.413977146148682,1
55,sample_i_analysis,2457,283859,7973,B6,2,3161.0,5,6951.0,2400.0,3161.0,3.414517879486084,1
55,sample_i_analysis,2577,283979,8085,B6,2,2535.0,8,6986.0,3200.0,2535.0,5.570987701416016,0
55,sample_i_analysis,2577,283979,8085,B8,3,4970.0,7,6913.0,4200.0,4970.0,5.342840194702148,1
55,sample_i_analysis,2626,284028,8131,B4,1,3246.5,7,7056.5,2400.0,3246.5,5.591638565063477,1
55,sample_i_analysis,2727,284129,8224,B4,1,1641.5,8,7030.5,3200.0,1641.5,5.813845157623291,0
55,sample_i_analysis,2862,284264,8349,B2,0,5221.5,6,10409.5,4200.0,5221.5,4.460064888000488,1
55,sample_i_analysis,3142,284544,8601,B2,0,4692.5,6,9132.5,2400.0,4692.5,4.711902141571045,1
55,sample_i_analysis,3427,284829,8867,B4,1,3742.0,11,7012.0,3200.0,3742.0,9.719568252563477,1
55,sample_i_analysis,3467,284869,8904,B4,1,3357.5,9,6999.5,4200.0,3357.5,7.354901313781738,0
55,sample_i_analysis,3467,284869,8904,B6,2,2804.0,10,6956.0,2400.0,2804.0,8.241217613220215,1
55,sample_i_analysis,3583,284985,9015,B6,2,4062.5,6,6914.5,3200.0,4062.5,4.721704483032227,1
55,sample_i_analysis,3587,284989,9019,B2,0,6518.5,5,6746.5,4200.0,6518.5,3.9029428958892822,1
55,sample_i_analysis,3650,285052,9077,B4,1,2476.5,7,7042.5,2400.0,2476.5,4.612787246704102,1
55,sample_i_analysis,3674,285076,9099,B4,1,5600.0,6,7042.0,3200.0,5600.0,4.5164923667907715,1
55,sample_i_analysis,3778,285180,9195,B2,0,5013.5,6,6739.5,4200.0,5013.5,4.953198432922363,1
55,sample_i_analysis,4119,285521,9515,B2,0,2540.5,7,6769.5,2400.0,2540.5,5.201651096343994,1
55,sample_i_analysis,4136,285538,9530,B4,1,2729.5,7,7082.5,3200.0,2729.5,3.280099630355835,0
55,sample_i_analysis,4136,285538,9530,B6,2,2012.5,6,6944.5,4200.0,2012.5,3.9598844051361084,0
55,sample_i_analysis,4220,285622,9609,B2,0,6979.0,6,6841.0,2400.0,6979.0,4.187305450439453,1
55,sample_i_analysis,4224,285626,9613,B2,0,2936.0,7,7982.0,3200.0,2936.0,2.5213613510131836,0
55,sample_i_analysis,4315,285717,9696,B2,0,6756.0,5,6736.0,4200.0,6756.0,4.082065105438232,1
55,sample_i_analysis,4367,285769,9740,B2,0,3382.5,10,6732.5,2400.0,3382.5,5.315347194671631,1
55,sample_i_analysis,4428,285830,9801,B6,2,3140.0,6,6966.0,3200.0,3140.0,4.726001262664795,0
55,sample_i_analysis,4431,285833,9804,B6,2,4173.5,7,6977.5,4200.0,4173.5,5.266388893127441,0
55,sample_i_analysis,4474,285876,9844,B2,0,1363.5,8,6758.5,2400.0,1363.5,6.207890033721924,0
55,sample_i_analysis,4619,286021,9982,B2,0,5126.0,6,6736.0,3200.0,5126.0,4.200124740600586,1
55,sample_i_analysis,4644,286046,10005,B2,0,6275.0,6,6732.0,4200.0,6275.0,4.659208297729492,1
55,sample_i_analysis,4688,286090,10045,B4,1,5051.5,7,7002.5,2400.0,5051.5,5.895550727844238,1
55,sample_i_analysis,4758,286160,10107,B4,1,3343.0,11,7074.0,3200.0,3343.0,9.407634735107422,1
55,sample_i_analysis,4759,286161,10108,B6,2,4221.5,6,6937.5,4200.0,4221.5,4.403055667877197,1
55,sample_i_analysis,4766,286168,10115,B2,0,6567.5,6,6771.5,2400.0,6567.5,4.650417804718018,1
55,sample_i_analysis,4794,286196,10140,B4,1,3915.5,6,6998.5,3200.0,3915.5,4.645215034484863,1
