split_name,method,n,runs,auc,purity,efficiency,false_positive_rate,boundary_width_q90_q10,auc_ci_low,auc_ci_high,purity_ci_low,purity_ci_high,efficiency_ci_low,efficiency_ci_high,false_positive_rate_ci_low,false_positive_rate_ci_high,boundary_width_q90_q10_ci_low,boundary_width_q90_q10_ci_high,run
particle_heldout,1d_cnn,35,1,0.7521367521367521,0.36,1.0,0.6153846153846154,0.39511185884475697,,,,,,,,,,,44.0
particle_heldout,1d_cnn,63,1,0.7027777777777778,0.3333333333333333,0.8,0.5,0.552501392364502,,,,,,,,,,,45.0
particle_heldout,1d_cnn,6,1,0.25,0.6666666666666666,0.5,0.5,0.232378952205181,,,,,,,,,,,46.0
particle_heldout,1d_cnn,14,1,0.5333333333333333,0.4444444444444444,0.8,0.5555555555555556,0.4205380782485008,,,,,,,,,,,47.0
particle_heldout,1d_cnn,47,1,0.8782051282051282,0.22857142857142856,1.0,0.6923076923076923,0.49304393529891966,,,,,,,,,,,48.0
particle_heldout,1d_cnn,61,1,0.8901808785529716,0.4594594594594595,0.9444444444444444,0.46511627906976744,0.5486104041337966,,,,,,,,,,,49.0
particle_heldout,1d_cnn,53,1,0.8232323232323232,0.2962962962962963,0.8888888888888888,0.4318181818181818,0.4710479378700258,,,,,,,,,,,50.0
particle_heldout,1d_cnn,53,1,0.8809523809523809,0.34375,1.0,0.5,0.49096771776676174,,,,,,,,,,,51.0
particle_heldout,1d_cnn,22,1,0.8854166666666666,0.42857142857142855,1.0,0.5,0.4430965363979339,,,,,,,,,,,52.0
particle_heldout,1d_cnn,61,1,0.9541666666666666,0.41025641025641024,1.0,0.5111111111111111,0.4855208247900008,,,,,,,,,,,53.0
particle_heldout,1d_cnn,64,1,0.9094202898550725,0.4090909090909091,1.0,0.5652173913043478,0.5173915714025497,,,,,,,,,,,54.0
particle_heldout,1d_cnn,45,1,0.777027027027027,0.25925925925925924,0.875,0.5405405405405406,0.47286571264266963,,,,,,,,,,,55.0
particle_heldout,1d_cnn,46,1,0.7124999999999999,0.19230769230769232,0.8333333333333334,0.525,0.4926330596208572,,,,,,,,,,,56.0
particle_heldout,1d_cnn,56,1,0.7333333333333334,0.4444444444444444,1.0,0.6944444444444444,0.4316059350967407,,,,,,,,,,,57.0
particle_heldout,1d_cnn,80,1,0.8215102974828377,0.3898305084745763,1.0,0.631578947368421,0.5001031905412674,,,,,,,,,,,58.0
particle_heldout,1d_cnn,66,1,0.6820276497695853,0.5833333333333334,1.0,0.8064516129032258,0.2818282842636109,,,,,,,,,,,59.0
particle_heldout,1d_cnn,85,1,0.693422519509476,0.475,0.9743589743589743,0.9130434782608695,0.27493851482868203,,,,,,,,,,,60.0
particle_heldout,1d_cnn,84,1,0.5920454545454547,0.5,0.975,0.8863636363636364,0.284625543653965,,,,,,,,,,,61.0
particle_heldout,1d_cnn,70,1,0.7377622377622378,0.671875,0.9772727272727273,0.8076923076923077,0.3225353568792344,,,,,,,,,,,62.0
particle_heldout,1d_cnn,58,1,0.7144563918757467,0.52,0.9629629629629629,0.7741935483870968,0.4069952458143234,,,,,,,,,,,63.0
particle_heldout,1d_cnn,63,1,0.8313131313131312,0.5660377358490566,1.0,0.696969696969697,0.39349964261054987,,,,,,,,,,,64.0
particle_heldout,1d_cnn,52,1,0.8078125,0.475,0.95,0.65625,0.5086078152060507,,,,,,,,,,,65.0
particle_heldout,gradient_boosted_trees,1759,33,0.9588006230529594,0.6428571428571429,0.9925233644859813,0.24101307189542484,13.202635444905209,0.9519080831397397,0.9649355821892478,0.6058112694142106,0.6789891877499754,0.9821728605726304,0.9983585617038915,0.19329007909478862,0.2850224055464296,13.029863131920695,13.2793532623138,
particle_heldout,gradient_boosted_trees,47,1,0.9428571428571428,0.5454545454545454,1.0,0.2857142857142857,12.94666007627093,,,,,,,,,,,31.0
particle_heldout,gradient_boosted_trees,43,1,0.9757575757575758,0.6666666666666666,1.0,0.15151515151515152,12.913962074778356,,,,,,,,,,,32.0
particle_heldout,gradient_boosted_trees,50,1,0.978319783197832,0.6,1.0,0.14634146341463414,13.52544894422167,,,,,,,,,,,33.0
particle_heldout,gradient_boosted_trees,45,1,0.9774436090225564,0.6363636363636364,1.0,0.10526315789473684,12.270651297667246,,,,,,,,,,,34.0
particle_heldout,gradient_boosted_trees,48,1,0.953125,0.5,1.0,0.2,12.55686677000337,,,,,,,,,,,35.0
particle_heldout,gradient_boosted_trees,37,1,0.9766666666666667,0.8571428571428571,1.0,0.08,13.308515500429582,,,,,,,,,,,36.0
particle_heldout,gradient_boosted_trees,75,1,0.9661654135338347,0.6551724137931034,1.0,0.17857142857142858,13.081945747431217,,,,,,,,,,,37.0
particle_heldout,gradient_boosted_trees,62,1,0.9583333333333333,0.5652173913043478,0.9285714285714286,0.20833333333333334,12.613760766231042,,,,,,,,,,,39.0
particle_heldout,gradient_boosted_trees,49,1,0.9358974358974359,0.47368421052631576,0.9,0.2564102564102564,12.645266435577934,,,,,,,,,,,40.0
particle_heldout,gradient_boosted_trees,50,1,0.9431818181818181,0.46153846153846156,1.0,0.1590909090909091,11.986804697150397,,,,,,,,,,,41.0
particle_heldout,gradient_boosted_trees,69,1,0.9830316742081449,0.7391304347826086,1.0,0.11538461538461539,12.819052341999576,,,,,,,,,,,42.0
particle_heldout,gradient_boosted_trees,35,1,0.9914529914529915,0.8181818181818182,1.0,0.07692307692307693,12.10065762312802,,,,,,,,,,,44.0
particle_heldout,gradient_boosted_trees,63,1,0.9222222222222223,0.6521739130434783,1.0,0.16666666666666666,12.692263594439556,,,,,,,,,,,45.0
particle_heldout,gradient_boosted_trees,6,1,1.0,1.0,0.75,0.0,9.696044075110006,,,,,,,,,,,46.0
particle_heldout,gradient_boosted_trees,14,1,1.0,1.0,1.0,0.0,12.272609084559488,,,,,,,,,,,47.0
particle_heldout,gradient_boosted_trees,47,1,0.971153846153846,0.42105263157894735,1.0,0.28205128205128205,13.367105373791672,,,,,,,,,,,48.0
particle_heldout,gradient_boosted_trees,61,1,0.9844961240310077,0.782608695652174,1.0,0.11627906976744186,13.039762584389107,,,,,,,,,,,49.0
particle_heldout,gradient_boosted_trees,53,1,0.9621212121212122,0.5625,1.0,0.1590909090909091,12.590296705430191,,,,,,,,,,,50.0
particle_heldout,gradient_boosted_trees,53,1,0.9437229437229437,0.5,1.0,0.2619047619047619,13.065686987612692,,,,,,,,,,,51.0
particle_heldout,gradient_boosted_trees,22,1,1.0,0.5454545454545454,1.0,0.3125,13.23138506746519,,,,,,,,,,,52.0
particle_heldout,gradient_boosted_trees,61,1,0.9541666666666667,0.64,1.0,0.2,12.614859555300374,,,,,,,,,,,53.0
particle_heldout,gradient_boosted_trees,64,1,0.9456521739130435,0.5625,1.0,0.30434782608695654,13.333170927552516,,,,,,,,,,,54.0
particle_heldout,gradient_boosted_trees,45,1,0.9560810810810811,0.4444444444444444,1.0,0.2702702702702703,12.663182470947438,,,,,,,,,,,55.0
particle_heldout,gradient_boosted_trees,46,1,0.9583333333333334,0.5,1.0,0.15,12.88869534706545,,,,,,,,,,,56.0
particle_heldout,gradient_boosted_trees,56,1,0.9638888888888889,0.7142857142857143,1.0,0.2222222222222222,13.161947244468678,,,,,,,,,,,57.0
particle_heldout,gradient_boosted_trees,80,1,0.9923722349351639,0.7419354838709677,1.0,0.14035087719298245,13.03973389646438,,,,,,,,,,,58.0
particle_heldout,gradient_boosted_trees,66,1,0.943778801843318,0.7291666666666666,1.0,0.41935483870967744,10.66246337946623,,,,,,,,,,,59.0
particle_heldout,gradient_boosted_trees,85,1,0.963768115942029,0.582089552238806,1.0,0.6086956521739131,11.137629421734006,,,,,,,,,,,60.0
particle_heldout,gradient_boosted_trees,84,1,0.9346590909090908,0.6451612903225806,1.0,0.5,12.010593060799629,,,,,,,,,,,61.0
particle_heldout,gradient_boosted_trees,70,1,0.9484265734265734,0.7586206896551724,1.0,0.5384615384615384,11.377700342074785,,,,,,,,,,,62.0
particle_heldout,gradient_boosted_trees,58,1,0.935483870967742,0.65,0.9629629629629629,0.45161290322580644,11.42511213978876,,,,,,,,,,,63.0
particle_heldout,gradient_boosted_trees,63,1,0.9545454545454546,0.6818181818181818,1.0,0.42424242424242425,12.192634426538804,,,,,,,,,,,64.0
particle_heldout,gradient_boosted_trees,52,1,0.934375,0.7142857142857143,1.0,0.25,13.112270154923543,,,,,,,,,,,65.0
particle_heldout,mlp,1759,33,0.8474451774479262,0.30415008527572485,1.0,1.0,1.0,0.816807605955667,0.8730109283012645,0.25764291739599143,0.3551240189566862,1.0,1.0,1.0,1.0,1.0,1.0,
particle_heldout,mlp,47,1,0.8571428571428572,0.2553191489361702,1.0,1.0,1.0,,,,,,,,,,,31.0
particle_heldout,mlp,43,1,0.8742424242424243,0.23255813953488372,1.0,1.0,1.0,,,,,,,,,,,32.0
particle_heldout,mlp,50,1,0.9268292682926829,0.18,1.0,1.0,1.0,,,,,,,,,,,33.0
particle_heldout,mlp,45,1,0.9078947368421052,0.15555555555555556,1.0,1.0,1.0,,,,,,,,,,,34.0
particle_heldout,mlp,48,1,0.8625,0.16666666666666666,1.0,1.0,1.0,,,,,,,,,,,35.0
particle_heldout,mlp,37,1,0.9600000000000001,0.32432432432432434,1.0,1.0,1.0,,,,,,,,,,,36.0
particle_heldout,mlp,75,1,0.9107142857142857,0.25333333333333335,1.0,1.0,1.0,,,,,,,,,,,37.0
particle_heldout,mlp,62,1,0.8601190476190476,0.22580645161290322,1.0,1.0,1.0,,,,,,,,,,,39.0
particle_heldout,mlp,49,1,0.8217948717948719,0.20408163265306123,1.0,1.0,1.0,,,,,,,,,,,40.0
particle_heldout,mlp,50,1,0.8977272727272727,0.12,1.0,1.0,1.0,,,,,,,,,,,41.0
particle_heldout,mlp,69,1,0.9038461538461539,0.2463768115942029,1.0,1.0,1.0,,,,,,,,,,,42.0
particle_heldout,mlp,35,1,0.8846153846153846,0.2571428571428571,1.0,1.0,1.0,,,,,,,,,,,44.0
particle_heldout,mlp,63,1,0.8291666666666666,0.23809523809523808,1.0,1.0,1.0,,,,,,,,,,,45.0
particle_heldout,mlp,6,1,0.75,0.6666666666666666,1.0,1.0,1.0,,,,,,,,,,,46.0
particle_heldout,mlp,14,1,0.9444444444444444,0.35714285714285715,1.0,1.0,1.0,,,,,,,,,,,47.0
particle_heldout,mlp,47,1,0.7836538461538463,0.1702127659574468,1.0,1.0,1.0,,,,,,,,,,,48.0
particle_heldout,mlp,61,1,0.8791989664082688,0.29508196721311475,1.0,1.0,1.0,,,,,,,,,,,49.0
particle_heldout,mlp,53,1,0.9204545454545455,0.16981132075471697,1.0,1.0,1.0,,,,,,,,,,,50.0
particle_heldout,mlp,53,1,0.8571428571428572,0.20754716981132076,1.0,1.0,1.0,,,,,,,,,,,51.0
particle_heldout,mlp,22,1,0.84375,0.2727272727272727,1.0,1.0,1.0,,,,,,,,,,,52.0
particle_heldout,mlp,61,1,0.8777777777777778,0.26229508196721313,1.0,1.0,1.0,,,,,,,,,,,53.0
particle_heldout,mlp,64,1,0.8369565217391304,0.28125,1.0,1.0,1.0,,,,,,,,,,,54.0
particle_heldout,mlp,45,1,0.8648648648648649,0.17777777777777778,1.0,1.0,1.0,,,,,,,,,,,55.0
particle_heldout,mlp,46,1,0.9249999999999999,0.13043478260869565,1.0,1.0,1.0,,,,,,,,,,,56.0
particle_heldout,mlp,56,1,0.8472222222222222,0.35714285714285715,1.0,1.0,1.0,,,,,,,,,,,57.0
particle_heldout,mlp,80,1,0.9122807017543859,0.2875,1.0,1.0,1.0,,,,,,,,,,,58.0
particle_heldout,mlp,66,1,0.7580645161290323,0.5303030303030303,1.0,1.0,1.0,,,,,,,,,,,59.0
particle_heldout,mlp,85,1,0.6413043478260869,0.4588235294117647,1.0,1.0,1.0,,,,,,,,,,,60.0
particle_heldout,mlp,84,1,0.6693181818181819,0.47619047619047616,1.0,1.0,1.0,,,,,,,,,,,61.0
particle_heldout,mlp,70,1,0.6809440559440559,0.6285714285714286,1.0,1.0,1.0,,,,,,,,,,,62.0
particle_heldout,mlp,58,1,0.7556750298685782,0.46551724137931033,1.0,1.0,1.0,,,,,,,,,,,63.0
particle_heldout,mlp,63,1,0.7727272727272727,0.47619047619047616,1.0,1.0,1.0,,,,,,,,,,,64.0
particle_heldout,mlp,52,1,0.828125,0.38461538461538464,1.0,1.0,1.0,,,,,,,,,,,65.0
particle_heldout,ridge,1759,33,0.9594801783641806,0.6972602739726027,0.9514018691588785,0.18055555555555555,2.0073652267456055,0.9513166399936908,0.9674989670062574,0.6557851340176095,0.7335397916031839,0.9362128972944576,0.9687675025458249,0.15773046891109796,0.19955531135625681,1.9478163208067423,2.0538962590694427,
particle_heldout,ridge,47,1,0.9285714285714286,0.55,0.9166666666666666,0.2571428571428571,1.7825137257575987,,,,,,,,,,,31.0
particle_heldout,ridge,43,1,0.9515151515151515,0.6428571428571429,0.9,0.15151515151515152,1.7940367639064791,,,,,,,,,,,32.0
particle_heldout,ridge,50,1,0.991869918699187,0.6,1.0,0.14634146341463414,1.9631299734115601,,,,,,,,,,,33.0
particle_heldout,ridge,45,1,0.9774436090225564,0.5833333333333334,1.0,0.13157894736842105,1.7391267955303193,,,,,,,,,,,34.0
particle_heldout,ridge,48,1,0.9874999999999999,0.5333333333333333,1.0,0.175,1.757040452957154,,,,,,,,,,,35.0
particle_heldout,ridge,37,1,0.9733333333333334,0.8461538461538461,0.9166666666666666,0.08,1.9199453234672545,,,,,,,,,,,36.0
particle_heldout,ridge,75,1,0.9765037593984962,0.6551724137931034,1.0,0.17857142857142858,2.002130675315857,,,,,,,,,,,37.0
particle_heldout,ridge,62,1,0.944940476190476,0.5909090909090909,0.9285714285714286,0.1875,1.775626429915428,,,,,,,,,,,39.0
particle_heldout,ridge,49,1,0.9282051282051282,0.5625,0.9,0.1794871794871795,1.7958554089069367,,,,,,,,,,,40.0
particle_heldout,ridge,50,1,0.9204545454545454,0.5,1.0,0.13636363636363635,1.7340521335601806,,,,,,,,,,,41.0
particle_heldout,ridge,69,1,0.994343891402715,0.8095238095238095,1.0,0.07692307692307693,2.010473382472992,,,,,,,,,,,42.0
particle_heldout,ridge,35,1,0.9743589743589743,0.9,1.0,0.038461538461538464,1.810468655824661,,,,,,,,,,,44.0
particle_heldout,ridge,63,1,0.9069444444444444,0.5909090909090909,0.8666666666666667,0.1875,1.8381622195243836,,,,,,,,,,,45.0
particle_heldout,ridge,6,1,0.5,1.0,0.5,0.0,1.4391945600509644,,,,,,,,,,,46.0
particle_heldout,ridge,14,1,1.0,1.0,1.0,0.0,1.865578278899193,,,,,,,,,,,47.0
particle_heldout,ridge,47,1,0.9647435897435896,0.4444444444444444,1.0,0.2564102564102564,1.9408388376235959,,,,,,,,,,,48.0
particle_heldout,ridge,61,1,0.9715762273901809,0.7391304347826086,0.9444444444444444,0.13953488372093023,2.0851980447769165,,,,,,,,,,,49.0
particle_heldout,ridge,53,1,0.9772727272727273,0.5625,1.0,0.1590909090909091,1.7419882774353028,,,,,,,,,,,50.0
particle_heldout,ridge,53,1,0.9393939393939394,0.5,0.9090909090909091,0.23809523809523808,2.0035981357097636,,,,,,,,,,,51.0
particle_heldout,ridge,22,1,1.0,0.75,1.0,0.125,1.8186283469200135,,,,,,,,,,,52.0
particle_heldout,ridge,61,1,0.9638888888888889,0.6666666666666666,1.0,0.17777777777777778,1.9078127145767212,,,,,,,,,,,53.0
particle_heldout,ridge,64,1,0.9492753623188406,0.5666666666666667,0.9444444444444444,0.2826086956521739,1.9874236583709717,,,,,,,,,,,54.0
particle_heldout,ridge,45,1,0.9831081081081081,0.5333333333333333,1.0,0.1891891891891892,1.8645677328109742,,,,,,,,,,,55.0
particle_heldout,ridge,46,1,0.9958333333333333,0.6,1.0,0.1,1.6265970915555954,,,,,,,,,,,56.0
particle_heldout,ridge,56,1,0.975,0.8695652173913043,1.0,0.08333333333333333,1.916734904050827,,,,,,,,,,,57.0
particle_heldout,ridge,80,1,0.9816933638443937,0.7333333333333333,0.9565217391304348,0.14035087719298245,1.8061711788177506,,,,,,,,,,,58.0
particle_heldout,ridge,66,1,0.9695852534562212,0.8048780487804879,0.9428571428571428,0.25806451612903225,1.5473019778728485,,,,,,,,,,,59.0
particle_heldout,ridge,85,1,0.9821627647714606,0.7169811320754716,0.9743589743589743,0.32608695652173914,1.4487123012542726,,,,,,,,,,,60.0
particle_heldout,ridge,84,1,0.9409090909090909,0.782608695652174,0.9,0.22727272727272727,1.6247198283672333,,,,,,,,,,,61.0
particle_heldout,ridge,70,1,0.9125874125874125,0.8163265306122449,0.9090909090909091,0.34615384615384615,1.4822192281484603,,,,,,,,,,,62.0
particle_heldout,ridge,58,1,0.9450418160095578,0.7647058823529411,0.9629629629629629,0.25806451612903225,1.708693152666092,,,,,,,,,,,63.0
particle_heldout,ridge,63,1,0.9606060606060606,0.8285714285714286,0.9666666666666667,0.18181818181818182,1.7586403846740724,,,,,,,,,,,64.0
particle_heldout,ridge,52,1,0.953125,0.7407407407407407,1.0,0.21875,2.116029566526413,,,,,,,,,,,65.0
particle_heldout,spectral_transformer_new,1759,33,0.8116914055341763,0.43972246313963576,0.9476635514018692,0.5277777777777778,1.591324543952942,0.7745726866106403,0.8396140031200889,0.3919985759423256,0.4784167275383492,0.9242275174605921,0.969356149386295,0.4791156584405922,0.5850131251372547,1.5148092418909076,1.6542537555098533,
particle_heldout,spectral_transformer_new,47,1,0.9142857142857143,0.34285714285714286,1.0,0.6571428571428571,1.420602422952652,,,,,,,,,,,31.0
particle_heldout,spectral_transformer_new,43,1,0.8848484848484848,0.47619047619047616,1.0,0.3333333333333333,1.545422834157944,,,,,,,,,,,32.0
particle_heldout,spectral_transformer_new,50,1,0.9512195121951219,0.4090909090909091,1.0,0.3170731707317073,1.6216797530651093,,,,,,,,,,,33.0
particle_heldout,spectral_transformer_new,45,1,0.8947368421052633,0.30434782608695654,1.0,0.42105263157894735,1.5142780363559722,,,,,,,,,,,34.0
particle_heldout,spectral_transformer_new,48,1,0.709375,0.2413793103448276,0.875,0.55,1.726339852809906,,,,,,,,,,,35.0
particle_heldout,spectral_transformer_new,37,1,0.72,0.45454545454545453,0.8333333333333334,0.48,1.6236869156360627,,,,,,,,,,,36.0
particle_heldout,spectral_transformer_new,75,1,0.8515037593984962,0.4864864864864865,0.9473684210526315,0.3392857142857143,1.7520784378051757,,,,,,,,,,,37.0
particle_heldout,spectral_transformer_new,62,1,0.6979166666666666,0.3235294117647059,0.7857142857142857,0.4791666666666667,1.689785212278366,,,,,,,,,,,39.0
particle_heldout,spectral_transformer_new,49,1,0.5923076923076923,0.2727272727272727,0.6,0.41025641025641024,1.7862560331821442,,,,,,,,,,,40.0
particle_heldout,spectral_transformer_new,50,1,0.9128787878787878,0.2222222222222222,1.0,0.4772727272727273,1.527548322081566,,,,,,,,,,,41.0
particle_heldout,spectral_transformer_new,69,1,0.8167420814479639,0.3333333333333333,0.9411764705882353,0.6153846153846154,1.5225214302539827,,,,,,,,,,,42.0
particle_heldout,spectral_transformer_new,35,1,0.7478632478632479,0.42857142857142855,1.0,0.46153846153846156,1.3529294848442077,,,,,,,,,,,44.0
particle_heldout,spectral_transformer_new,63,1,0.7166666666666667,0.36363636363636365,0.8,0.4375,1.7457709908485415,,,,,,,,,,,45.0
particle_heldout,spectral_transformer_new,6,1,0.25,0.5,0.5,1.0,0.660935565829277,,,,,,,,,,,46.0
particle_heldout,spectral_transformer_new,14,1,0.6888888888888889,0.4,0.8,0.6666666666666666,1.4640129029750826,,,,,,,,,,,47.0
particle_heldout,spectral_transformer_new,47,1,0.9134615384615385,0.26666666666666666,1.0,0.5641025641025641,1.639831471443176,,,,,,,,,,,48.0
particle_heldout,spectral_transformer_new,61,1,0.8811369509043927,0.4857142857142857,0.9444444444444444,0.4186046511627907,1.6499089896678922,,,,,,,,,,,49.0
particle_heldout,spectral_transformer_new,53,1,0.8686868686868685,0.34782608695652173,0.8888888888888888,0.3409090909090909,1.688717007637024,,,,,,,,,,,50.0
particle_heldout,spectral_transformer_new,53,1,0.8744588744588745,0.37037037037037035,0.9090909090909091,0.40476190476190477,1.6910539090633394,,,,,,,,,,,51.0
particle_heldout,spectral_transformer_new,22,1,0.84375,0.42857142857142855,1.0,0.5,1.484573993086815,,,,,,,,,,,52.0
particle_heldout,spectral_transformer_new,61,1,0.9402777777777778,0.48484848484848486,1.0,0.37777777777777777,1.645559996366501,,,,,,,,,,,53.0
particle_heldout,spectral_transformer_new,64,1,0.9033816425120773,0.4864864864864865,1.0,0.41304347826086957,1.685060966014862,,,,,,,,,,,54.0
particle_heldout,spectral_transformer_new,45,1,0.7871621621621621,0.28,0.875,0.4864864864864865,1.6421525955200196,,,,,,,,,,,55.0
particle_heldout,spectral_transformer_new,46,1,0.7458333333333335,0.22727272727272727,0.8333333333333334,0.425,1.6179112643003464,,,,,,,,,,,56.0
particle_heldout,spectral_transformer_new,56,1,0.7347222222222222,0.4444444444444444,1.0,0.6944444444444444,1.3745528906583786,,,,,,,,,,,57.0
particle_heldout,spectral_transformer_new,80,1,0.8215102974828375,0.4107142857142857,1.0,0.5789473684210527,1.4821365088224412,,,,,,,,,,,58.0
particle_heldout,spectral_transformer_new,66,1,0.7087557603686636,0.5833333333333334,1.0,0.8064516129032258,0.3456275016069413,,,,,,,,,,,59.0
particle_heldout,spectral_transformer_new,85,1,0.5590858416945373,0.475,0.9743589743589743,0.9130434782608695,0.26648408472538,,,,,,,,,,,60.0
particle_heldout,spectral_transformer_new,84,1,0.6215909090909091,0.5064935064935064,0.975,0.8636363636363636,0.31684566885232923,,,,,,,,,,,61.0
particle_heldout,spectral_transformer_new,70,1,0.7377622377622377,0.6825396825396826,0.9772727272727273,0.7692307692307693,0.31678629694506527,,,,,,,,,,,62.0
particle_heldout,spectral_transformer_new,58,1,0.7132616487455197,0.5306122448979592,0.9629629629629629,0.7419354838709677,1.0356780380010604,,,,,,,,,,,63.0
particle_heldout,spectral_transformer_new,63,1,0.8222222222222222,0.5555555555555556,1.0,0.7272727272727273,1.198135107755661,,,,,,,,,,,64.0
particle_heldout,spectral_transformer_new,52,1,0.8078125,0.5428571428571428,0.95,0.5,1.5221602052450178,,,,,,,,,,,65.0
particle_heldout,traditional_dE_E_tail_pedestal_likelihood,1759,33,0.9496197544438337,0.7019230769230769,0.9551401869158879,0.1772875816993464,2.014752209186554,0.9366966092766476,0.9603319764365191,0.6608228766994745,0.7518396475770924,0.9323050847457627,0.9689763488543977,0.15171108814813494,0.20169919149745144,1.966682018041611,2.062337024509907,
particle_heldout,traditional_dE_E_tail_pedestal_likelihood,47,1,0.9285714285714286,0.5714285714285714,1.0,0.2571428571428571,1.7633526921272278,,,,,,,,,,,31.0
particle_heldout,traditional_dE_E_tail_pedestal_likelihood,43,1,0.9424242424242425,0.6428571428571429,0.9,0.15151515151515152,1.9493574261665345,,,,,,,,,,,32.0
particle_heldout,traditional_dE_E_tail_pedestal_likelihood,50,1,0.994579945799458,0.6,1.0,0.14634146341463414,2.023414945602417,,,,,,,,,,,33.0
particle_heldout,traditional_dE_E_tail_pedestal_likelihood,45,1,0.9624060150375939,0.5833333333333334,1.0,0.13157894736842105,1.8139661312103272,,,,,,,,,,,34.0
particle_heldout,traditional_dE_E_tail_pedestal_likelihood,48,1,0.971875,0.5333333333333333,1.0,0.175,1.7308440923690793,,,,,,,,,,,35.0
particle_heldout,traditional_dE_E_tail_pedestal_likelihood,37,1,0.98,0.8461538461538461,0.9166666666666666,0.08,1.867013120651245,,,,,,,,,,,36.0
particle_heldout,traditional_dE_E_tail_pedestal_likelihood,75,1,0.9624060150375939,0.6333333333333333,1.0,0.19642857142857142,1.9416689872741704,,,,,,,,,,,37.0
particle_heldout,traditional_dE_E_tail_pedestal_likelihood,62,1,0.8973214285714285,0.5652173913043478,0.9285714285714286,0.20833333333333334,1.7583854854106904,,,,,,,,,,,39.0
particle_heldout,traditional_dE_E_tail_pedestal_likelihood,49,1,0.8974358974358975,0.5625,0.9,0.1794871794871795,1.8761639952659608,,,,,,,,,,,40.0
particle_heldout,traditional_dE_E_tail_pedestal_likelihood,50,1,0.9166666666666666,0.5,1.0,0.13636363636363635,1.8973654747009279,,,,,,,,,,,41.0
particle_heldout,traditional_dE_E_tail_pedestal_likelihood,69,1,0.9909502262443439,0.8421052631578947,0.9411764705882353,0.057692307692307696,1.8941477060317995,,,,,,,,,,,42.0
particle_heldout,traditional_dE_E_tail_pedestal_likelihood,35,1,0.9743589743589743,0.9,1.0,0.038461538461538464,1.7615337967872622,,,,,,,,,,,44.0
particle_heldout,traditional_dE_E_tail_pedestal_likelihood,63,1,0.8722222222222222,0.5909090909090909,0.8666666666666667,0.1875,1.9623620152473449,,,,,,,,,,,45.0
particle_heldout,traditional_dE_E_tail_pedestal_likelihood,6,1,0.5,1.0,0.25,0.0,1.7361639402806759,,,,,,,,,,,46.0
particle_heldout,traditional_dE_E_tail_pedestal_likelihood,14,1,1.0,1.0,1.0,0.0,1.7792663097381594,,,,,,,,,,,47.0
particle_heldout,traditional_dE_E_tail_pedestal_likelihood,47,1,0.9551282051282051,0.42105263157894735,1.0,0.28205128205128205,1.9703102588653565,,,,,,,,,,,48.0
particle_heldout,traditional_dE_E_tail_pedestal_likelihood,61,1,0.9702842377260982,0.7083333333333334,0.9444444444444444,0.16279069767441862,2.0953723788261414,,,,,,,,,,,49.0
particle_heldout,traditional_dE_E_tail_pedestal_likelihood,53,1,0.9696969696969697,0.6428571428571429,1.0,0.11363636363636363,1.8378632068634033,,,,,,,,,,,50.0
