split_name,endpoint,method,stratum_axis,stratum,n,metric,value
particle_heldout,saturation_clipping,1d_cnn,pedestal_history_bin,pedestal_quiet,589,auc,0.637431693989071
particle_heldout,saturation_clipping,1d_cnn,pulse_shape_bin,low_harmonic,834,auc,0.7774397972116603
particle_heldout,saturation_clipping,1d_cnn,pulse_shape_bin,mid_harmonic,911,auc,0.49288874841972186
particle_heldout,saturation_clipping,1d_cnn,timing_residual_bin,timing_core,560,auc,0.8823288232882329
particle_heldout,saturation_clipping,1d_cnn,timing_residual_bin,timing_mid,488,auc,0.6727564102564103
particle_heldout,saturation_clipping,1d_cnn,timing_residual_bin,timing_tail,711,auc,0.6356835417093667
particle_heldout,saturation_clipping,1d_cnn,pileup_flag,pileup_proxy,764,auc,0.7325940860215053
particle_heldout,saturation_clipping,1d_cnn,pileup_flag,single_proxy,995,auc,0.764765057113188
particle_heldout,saturation_clipping,1d_cnn,saturation_flag,linear_proxy,1707,auc,
particle_heldout,saturation_clipping,1d_cnn,saturation_flag,saturation_proxy,52,auc,
particle_heldout,saturation_clipping,1d_cnn,energy_bin,energy_high,1647,auc,0.7598656483870143
particle_heldout,saturation_clipping,1d_cnn,energy_bin,energy_low,23,auc,
particle_heldout,saturation_clipping,1d_cnn,energy_bin,energy_mid,89,auc,0.7945736434108528
particle_heldout,saturation_clipping,gradient_boosted_trees,tail_amplitude_bin,tail_high,1699,auc,0.9999145164259975
particle_heldout,saturation_clipping,gradient_boosted_trees,tail_amplitude_bin,tail_mid,60,auc,1.0
particle_heldout,saturation_clipping,gradient_boosted_trees,pedestal_history_bin,pedestal_memory,483,auc,1.0
particle_heldout,saturation_clipping,gradient_boosted_trees,pedestal_history_bin,pedestal_mid,687,auc,1.0
particle_heldout,saturation_clipping,gradient_boosted_trees,pedestal_history_bin,pedestal_quiet,589,auc,0.9998861566484517
particle_heldout,saturation_clipping,gradient_boosted_trees,pulse_shape_bin,low_harmonic,834,auc,0.9999014223348823
particle_heldout,saturation_clipping,gradient_boosted_trees,pulse_shape_bin,mid_harmonic,911,auc,1.0
particle_heldout,saturation_clipping,gradient_boosted_trees,timing_residual_bin,timing_core,560,auc,1.0
particle_heldout,saturation_clipping,gradient_boosted_trees,timing_residual_bin,timing_mid,488,auc,0.999732905982906
particle_heldout,saturation_clipping,gradient_boosted_trees,timing_residual_bin,timing_tail,711,auc,1.0
particle_heldout,saturation_clipping,gradient_boosted_trees,pileup_flag,pileup_proxy,764,auc,1.0
particle_heldout,saturation_clipping,gradient_boosted_trees,pileup_flag,single_proxy,995,auc,0.9999188733125649
particle_heldout,saturation_clipping,gradient_boosted_trees,saturation_flag,linear_proxy,1707,auc,
particle_heldout,saturation_clipping,gradient_boosted_trees,saturation_flag,saturation_proxy,52,auc,
particle_heldout,saturation_clipping,gradient_boosted_trees,energy_bin,energy_high,1647,auc,0.9999233736047611
particle_heldout,saturation_clipping,gradient_boosted_trees,energy_bin,energy_low,23,auc,
particle_heldout,saturation_clipping,gradient_boosted_trees,energy_bin,energy_mid,89,auc,1.0
particle_heldout,saturation_clipping,mlp,tail_amplitude_bin,tail_high,1699,auc,0.7348957100397169
particle_heldout,saturation_clipping,mlp,tail_amplitude_bin,tail_mid,60,auc,1.0
particle_heldout,saturation_clipping,mlp,pedestal_history_bin,pedestal_memory,483,auc,0.49894736842105264
particle_heldout,saturation_clipping,mlp,pedestal_history_bin,pedestal_mid,687,auc,0.5
particle_heldout,saturation_clipping,mlp,pedestal_history_bin,pedestal_quiet,589,auc,0.83816029143898
particle_heldout,saturation_clipping,mlp,pulse_shape_bin,low_harmonic,834,auc,0.8022391212505281
particle_heldout,saturation_clipping,mlp,pulse_shape_bin,mid_harmonic,911,auc,0.5
particle_heldout,saturation_clipping,mlp,timing_residual_bin,timing_core,560,auc,0.7731652316523165
particle_heldout,saturation_clipping,mlp,timing_residual_bin,timing_mid,488,auc,0.9153846153846154
particle_heldout,saturation_clipping,mlp,timing_residual_bin,timing_tail,711,auc,0.5357142857142857
particle_heldout,saturation_clipping,mlp,pileup_flag,pileup_proxy,764,auc,0.675
particle_heldout,saturation_clipping,mlp,pileup_flag,single_proxy,995,auc,0.8208560488058152
particle_heldout,saturation_clipping,mlp,saturation_flag,linear_proxy,1707,auc,
particle_heldout,saturation_clipping,mlp,saturation_flag,saturation_proxy,52,auc,
particle_heldout,saturation_clipping,mlp,energy_bin,energy_high,1647,auc,0.7717555107149243
particle_heldout,saturation_clipping,mlp,energy_bin,energy_low,23,auc,
particle_heldout,saturation_clipping,mlp,energy_bin,energy_mid,89,auc,0.6550387596899224
particle_heldout,saturation_clipping,ridge,tail_amplitude_bin,tail_high,1699,auc,0.9294300218311897
particle_heldout,saturation_clipping,ridge,tail_amplitude_bin,tail_mid,60,auc,1.0
particle_heldout,saturation_clipping,ridge,pedestal_history_bin,pedestal_memory,483,auc,0.901578947368421
particle_heldout,saturation_clipping,ridge,pedestal_history_bin,pedestal_mid,687,auc,0.7862371888726207
particle_heldout,saturation_clipping,ridge,pedestal_history_bin,pedestal_quiet,589,auc,0.9473588342440802
particle_heldout,saturation_clipping,ridge,pulse_shape_bin,low_harmonic,834,auc,0.9060414026193494
particle_heldout,saturation_clipping,ridge,pulse_shape_bin,mid_harmonic,911,auc,0.9726611883691529
particle_heldout,saturation_clipping,ridge,timing_residual_bin,timing_core,560,auc,0.957769577695777
particle_heldout,saturation_clipping,ridge,timing_residual_bin,timing_mid,488,auc,0.983440170940171
particle_heldout,saturation_clipping,ridge,timing_residual_bin,timing_tail,711,auc,0.834392293502767
particle_heldout,saturation_clipping,ridge,pileup_flag,pileup_proxy,764,auc,0.8872311827956989
particle_heldout,saturation_clipping,ridge,pileup_flag,single_proxy,995,auc,0.9647910176531672
particle_heldout,saturation_clipping,ridge,saturation_flag,linear_proxy,1707,auc,
particle_heldout,saturation_clipping,ridge,saturation_flag,saturation_proxy,52,auc,
particle_heldout,saturation_clipping,ridge,energy_bin,energy_high,1647,auc,0.9380603305151848
particle_heldout,saturation_clipping,ridge,energy_bin,energy_low,23,auc,
particle_heldout,saturation_clipping,ridge,energy_bin,energy_mid,89,auc,0.9108527131782946
particle_heldout,saturation_clipping,spectral_transformer_new,tail_amplitude_bin,tail_high,1699,auc,0.5836423893316499
particle_heldout,saturation_clipping,spectral_transformer_new,tail_amplitude_bin,tail_mid,60,auc,0.595679012345679
particle_heldout,saturation_clipping,spectral_transformer_new,pedestal_history_bin,pedestal_memory,483,auc,0.3123684210526316
particle_heldout,saturation_clipping,spectral_transformer_new,pedestal_history_bin,pedestal_mid,687,auc,0.28038067349926793
particle_heldout,saturation_clipping,spectral_transformer_new,pedestal_history_bin,pedestal_quiet,589,auc,0.5149817850637523
particle_heldout,saturation_clipping,spectral_transformer_new,pulse_shape_bin,low_harmonic,834,auc,0.7299816927193353
particle_heldout,saturation_clipping,spectral_transformer_new,pulse_shape_bin,mid_harmonic,911,auc,0.19152970922882429
particle_heldout,saturation_clipping,spectral_transformer_new,timing_residual_bin,timing_core,560,auc,0.7276547765477654
particle_heldout,saturation_clipping,spectral_transformer_new,timing_residual_bin,timing_mid,488,auc,0.44412393162393154
particle_heldout,saturation_clipping,spectral_transformer_new,timing_residual_bin,timing_tail,711,auc,0.6483910637425702
particle_heldout,saturation_clipping,spectral_transformer_new,pileup_flag,pileup_proxy,764,auc,0.6198924731182796
particle_heldout,saturation_clipping,spectral_transformer_new,pileup_flag,single_proxy,995,auc,0.6804582035306336
particle_heldout,saturation_clipping,spectral_transformer_new,saturation_flag,linear_proxy,1707,auc,
particle_heldout,saturation_clipping,spectral_transformer_new,saturation_flag,saturation_proxy,52,auc,
particle_heldout,saturation_clipping,spectral_transformer_new,energy_bin,energy_high,1647,auc,0.6152205563076295
particle_heldout,saturation_clipping,spectral_transformer_new,energy_bin,energy_low,23,auc,
particle_heldout,saturation_clipping,spectral_transformer_new,energy_bin,energy_mid,89,auc,0.7131782945736433
particle_heldout,saturation_clipping,traditional_dE_E_tail_pedestal_likelihood,tail_amplitude_bin,tail_high,1699,auc,0.9213682632368027
particle_heldout,saturation_clipping,traditional_dE_E_tail_pedestal_likelihood,tail_amplitude_bin,tail_mid,60,auc,1.0
particle_heldout,saturation_clipping,traditional_dE_E_tail_pedestal_likelihood,pedestal_history_bin,pedestal_memory,483,auc,0.8876315789473684
particle_heldout,saturation_clipping,traditional_dE_E_tail_pedestal_likelihood,pedestal_history_bin,pedestal_mid,687,auc,0.7375549048316252
particle_heldout,saturation_clipping,traditional_dE_E_tail_pedestal_likelihood,pedestal_history_bin,pedestal_quiet,589,auc,0.9454462659380691
particle_heldout,saturation_clipping,traditional_dE_E_tail_pedestal_likelihood,pulse_shape_bin,low_harmonic,834,auc,0.8977327137022955
particle_heldout,saturation_clipping,traditional_dE_E_tail_pedestal_likelihood,pulse_shape_bin,mid_harmonic,911,auc,0.9715549936788874
particle_heldout,saturation_clipping,traditional_dE_E_tail_pedestal_likelihood,timing_residual_bin,timing_core,560,auc,0.9621771217712177
particle_heldout,saturation_clipping,traditional_dE_E_tail_pedestal_likelihood,timing_residual_bin,timing_mid,488,auc,0.9835470085470086
particle_heldout,saturation_clipping,traditional_dE_E_tail_pedestal_likelihood,timing_residual_bin,timing_tail,711,auc,0.7960647673703628
particle_heldout,saturation_clipping,traditional_dE_E_tail_pedestal_likelihood,pileup_flag,pileup_proxy,764,auc,0.8624999999999999
particle_heldout,saturation_clipping,traditional_dE_E_tail_pedestal_likelihood,pileup_flag,single_proxy,995,auc,0.9663486500519212
particle_heldout,saturation_clipping,traditional_dE_E_tail_pedestal_likelihood,saturation_flag,linear_proxy,1707,auc,
particle_heldout,saturation_clipping,traditional_dE_E_tail_pedestal_likelihood,saturation_flag,saturation_proxy,52,auc,
particle_heldout,saturation_clipping,traditional_dE_E_tail_pedestal_likelihood,energy_bin,energy_high,1647,auc,0.9301422696738271
particle_heldout,saturation_clipping,traditional_dE_E_tail_pedestal_likelihood,energy_bin,energy_low,23,auc,
particle_heldout,saturation_clipping,traditional_dE_E_tail_pedestal_likelihood,energy_bin,energy_mid,89,auc,0.9031007751937984
run_heldout,energy_scale,1d_cnn,tail_amplitude_bin,tail_high,1299,sigma68,0.341881618415864
run_heldout,energy_scale,1d_cnn,tail_amplitude_bin,tail_low,1258,sigma68,0.3301929950882575
run_heldout,energy_scale,1d_cnn,tail_amplitude_bin,tail_mid,1259,sigma68,0.2975873581994392
run_heldout,energy_scale,1d_cnn,pedestal_history_bin,pedestal_memory,1298,sigma68,0.3088199996126959
run_heldout,energy_scale,1d_cnn,pedestal_history_bin,pedestal_mid,1289,sigma68,0.3448208943855221
run_heldout,energy_scale,1d_cnn,pedestal_history_bin,pedestal_quiet,1229,sigma68,0.45749350877939365
run_heldout,energy_scale,1d_cnn,pulse_shape_bin,high_harmonic,1502,sigma68,0.3268870710348844
run_heldout,energy_scale,1d_cnn,pulse_shape_bin,low_harmonic,1017,sigma68,0.3619886804105431
run_heldout,energy_scale,1d_cnn,pulse_shape_bin,mid_harmonic,1297,sigma68,0.23814699507563594
run_heldout,energy_scale,1d_cnn,timing_residual_bin,timing_core,1419,sigma68,0.38307096295132026
run_heldout,energy_scale,1d_cnn,timing_residual_bin,timing_mid,1199,sigma68,0.34723515020352685
run_heldout,energy_scale,1d_cnn,timing_residual_bin,timing_tail,1198,sigma68,0.37462935098619726
run_heldout,energy_scale,1d_cnn,pileup_flag,pileup_proxy,616,sigma68,0.4386406215083362
run_heldout,energy_scale,1d_cnn,pileup_flag,single_proxy,3200,sigma68,0.3521681375969503
run_heldout,energy_scale,1d_cnn,saturation_flag,linear_proxy,3563,sigma68,0.369672756537398
run_heldout,energy_scale,1d_cnn,saturation_flag,saturation_proxy,253,sigma68,0.3515832129997702
run_heldout,energy_scale,1d_cnn,energy_bin,energy_high,1253,sigma68,0.1901803494351159
run_heldout,energy_scale,1d_cnn,energy_bin,energy_low,1241,sigma68,0.29310955924739573
run_heldout,energy_scale,1d_cnn,energy_bin,energy_mid,1322,sigma68,0.10015828064593009
run_heldout,energy_scale,gradient_boosted_trees,tail_amplitude_bin,tail_high,1299,sigma68,0.05972033324540478
run_heldout,energy_scale,gradient_boosted_trees,tail_amplitude_bin,tail_low,1258,sigma68,0.14197647721960246
run_heldout,energy_scale,gradient_boosted_trees,tail_amplitude_bin,tail_mid,1259,sigma68,0.16137261948936682
run_heldout,energy_scale,gradient_boosted_trees,pedestal_history_bin,pedestal_memory,1298,sigma68,0.048235123733783074
run_heldout,energy_scale,gradient_boosted_trees,pedestal_history_bin,pedestal_mid,1289,sigma68,0.060904189690265995
run_heldout,energy_scale,gradient_boosted_trees,pedestal_history_bin,pedestal_quiet,1229,sigma68,0.2195401046572164
run_heldout,energy_scale,gradient_boosted_trees,pulse_shape_bin,high_harmonic,1502,sigma68,0.09711383972351008
run_heldout,energy_scale,gradient_boosted_trees,pulse_shape_bin,low_harmonic,1017,sigma68,0.12690481971056944
run_heldout,energy_scale,gradient_boosted_trees,pulse_shape_bin,mid_harmonic,1297,sigma68,0.06798363662430892
run_heldout,energy_scale,gradient_boosted_trees,timing_residual_bin,timing_core,1419,sigma68,0.17833871810850357
run_heldout,energy_scale,gradient_boosted_trees,timing_residual_bin,timing_mid,1199,sigma68,0.07434020771017338
run_heldout,energy_scale,gradient_boosted_trees,timing_residual_bin,timing_tail,1198,sigma68,0.053440759759943994
run_heldout,energy_scale,gradient_boosted_trees,pileup_flag,pileup_proxy,616,sigma68,0.04518158624724955
run_heldout,energy_scale,gradient_boosted_trees,pileup_flag,single_proxy,3200,sigma68,0.13162043433574133
run_heldout,energy_scale,gradient_boosted_trees,saturation_flag,linear_proxy,3563,sigma68,0.07219196092761926
run_heldout,energy_scale,gradient_boosted_trees,saturation_flag,saturation_proxy,253,sigma68,0.20132134694889176
run_heldout,energy_scale,gradient_boosted_trees,energy_bin,energy_high,1253,sigma68,0.1439137315947239
run_heldout,energy_scale,gradient_boosted_trees,energy_bin,energy_low,1241,sigma68,0.0782760416122937
run_heldout,energy_scale,gradient_boosted_trees,energy_bin,energy_mid,1322,sigma68,0.06302671578042636
run_heldout,energy_scale,mlp,tail_amplitude_bin,tail_high,1299,sigma68,0.07155352294445036
run_heldout,energy_scale,mlp,tail_amplitude_bin,tail_low,1258,sigma68,0.172251316010952
run_heldout,energy_scale,mlp,tail_amplitude_bin,tail_mid,1259,sigma68,0.17072528541088103
run_heldout,energy_scale,mlp,pedestal_history_bin,pedestal_memory,1298,sigma68,0.06408918887376786
run_heldout,energy_scale,mlp,pedestal_history_bin,pedestal_mid,1289,sigma68,0.06516345024108888
run_heldout,energy_scale,mlp,pedestal_history_bin,pedestal_quiet,1229,sigma68,0.23159858822822568
run_heldout,energy_scale,mlp,pulse_shape_bin,high_harmonic,1502,sigma68,0.12151283159852028
run_heldout,energy_scale,mlp,pulse_shape_bin,low_harmonic,1017,sigma68,0.15463462591171262
run_heldout,energy_scale,mlp,pulse_shape_bin,mid_harmonic,1297,sigma68,0.08269402503967285
run_heldout,energy_scale,mlp,timing_residual_bin,timing_core,1419,sigma68,0.1905118128657341
run_heldout,energy_scale,mlp,timing_residual_bin,timing_mid,1199,sigma68,0.08462006092071533
run_heldout,energy_scale,mlp,timing_residual_bin,timing_tail,1198,sigma68,0.07351374804973602
run_heldout,energy_scale,mlp,pileup_flag,pileup_proxy,616,sigma68,0.061801484227180487
run_heldout,energy_scale,mlp,pileup_flag,single_proxy,3200,sigma68,0.14585114024579524
run_heldout,energy_scale,mlp,saturation_flag,linear_proxy,3563,sigma68,0.09722930446267128
run_heldout,energy_scale,mlp,saturation_flag,saturation_proxy,253,sigma68,0.21503462433815002
run_heldout,energy_scale,mlp,energy_bin,energy_high,1253,sigma68,0.15977601245045664
run_heldout,energy_scale,mlp,energy_bin,energy_low,1241,sigma68,0.10662439465522766
run_heldout,energy_scale,mlp,energy_bin,energy_mid,1322,sigma68,0.07540445536375046
run_heldout,energy_scale,ridge,tail_amplitude_bin,tail_high,1299,sigma68,0.06133330106735228
run_heldout,energy_scale,ridge,tail_amplitude_bin,tail_low,1258,sigma68,0.19102159410715097
run_heldout,energy_scale,ridge,tail_amplitude_bin,tail_mid,1259,sigma68,0.19034799426794052
run_heldout,energy_scale,ridge,pedestal_history_bin,pedestal_memory,1298,sigma68,0.05841850399971009
run_heldout,energy_scale,ridge,pedestal_history_bin,pedestal_mid,1289,sigma68,0.06000597015023232
run_heldout,energy_scale,ridge,pedestal_history_bin,pedestal_quiet,1229,sigma68,0.24381090193986893
run_heldout,energy_scale,ridge,pulse_shape_bin,high_harmonic,1502,sigma68,0.18004824101924896
run_heldout,energy_scale,ridge,pulse_shape_bin,low_harmonic,1017,sigma68,0.12354505538940429
run_heldout,energy_scale,ridge,pulse_shape_bin,mid_harmonic,1297,sigma68,0.08154584761708975
run_heldout,energy_scale,ridge,timing_residual_bin,timing_core,1419,sigma68,0.21908739626407622
run_heldout,energy_scale,ridge,timing_residual_bin,timing_mid,1199,sigma68,0.09775070220232007
run_heldout,energy_scale,ridge,timing_residual_bin,timing_tail,1198,sigma68,0.058896636962890624
run_heldout,energy_scale,ridge,pileup_flag,pileup_proxy,616,sigma68,0.0504431433044374
run_heldout,energy_scale,ridge,pileup_flag,single_proxy,3200,sigma68,0.14645031318068497
run_heldout,energy_scale,ridge,saturation_flag,linear_proxy,3563,sigma68,0.091844801902771
run_heldout,energy_scale,ridge,saturation_flag,saturation_proxy,253,sigma68,0.24279018536210056
run_heldout,energy_scale,ridge,energy_bin,energy_high,1253,sigma68,0.1612929171323777
run_heldout,energy_scale,ridge,energy_bin,energy_low,1241,sigma68,0.07719116806983947
run_heldout,energy_scale,ridge,energy_bin,energy_mid,1322,sigma68,0.07457756638526913
run_heldout,energy_scale,spectral_transformer_new,tail_amplitude_bin,tail_high,1299,sigma68,0.3184126922423984
run_heldout,energy_scale,spectral_transformer_new,tail_amplitude_bin,tail_low,1258,sigma68,0.3110290350897981
run_heldout,energy_scale,spectral_transformer_new,tail_amplitude_bin,tail_mid,1259,sigma68,0.2599810647199774
run_heldout,energy_scale,spectral_transformer_new,pedestal_history_bin,pedestal_memory,1298,sigma68,0.2803159676129601
run_heldout,energy_scale,spectral_transformer_new,pedestal_history_bin,pedestal_mid,1289,sigma68,0.28919839687149373
run_heldout,energy_scale,spectral_transformer_new,pedestal_history_bin,pedestal_quiet,1229,sigma68,0.40449397109844953
run_heldout,energy_scale,spectral_transformer_new,pulse_shape_bin,high_harmonic,1502,sigma68,0.2863378208486877
run_heldout,energy_scale,spectral_transformer_new,pulse_shape_bin,low_harmonic,1017,sigma68,0.3873858859621925
run_heldout,energy_scale,spectral_transformer_new,pulse_shape_bin,mid_harmonic,1297,sigma68,0.16128240745803216
run_heldout,energy_scale,spectral_transformer_new,timing_residual_bin,timing_core,1419,sigma68,0.3219093685085071
run_heldout,energy_scale,spectral_transformer_new,timing_residual_bin,timing_mid,1199,sigma68,0.28288779251523344
run_heldout,energy_scale,spectral_transformer_new,timing_residual_bin,timing_tail,1198,sigma68,0.3731094950037229
run_heldout,energy_scale,spectral_transformer_new,pileup_flag,pileup_proxy,616,sigma68,0.4374953695808904
run_heldout,energy_scale,spectral_transformer_new,pileup_flag,single_proxy,3200,sigma68,0.29458488323284193
run_heldout,energy_scale,spectral_transformer_new,saturation_flag,linear_proxy,3563,sigma68,0.3261140412497942
run_heldout,energy_scale,spectral_transformer_new,saturation_flag,saturation_proxy,253,sigma68,0.35496057786072277
run_heldout,energy_scale,spectral_transformer_new,energy_bin,energy_high,1253,sigma68,0.22466347327319763
run_heldout,energy_scale,spectral_transformer_new,energy_bin,energy_low,1241,sigma68,0.3079765818985731
run_heldout,energy_scale,spectral_transformer_new,energy_bin,energy_mid,1322,sigma68,0.1055777658435618
run_heldout,energy_scale,traditional_dE_E_tail_pedestal_likelihood,tail_amplitude_bin,tail_high,1299,sigma68,0.07773363425248643
run_heldout,energy_scale,traditional_dE_E_tail_pedestal_likelihood,tail_amplitude_bin,tail_low,1258,sigma68,0.10436513807525574
run_heldout,energy_scale,traditional_dE_E_tail_pedestal_likelihood,tail_amplitude_bin,tail_mid,1259,sigma68,0.16157799589261557
run_heldout,energy_scale,traditional_dE_E_tail_pedestal_likelihood,pedestal_history_bin,pedestal_memory,1298,sigma68,0.09080448429880987
run_heldout,energy_scale,traditional_dE_E_tail_pedestal_likelihood,pedestal_history_bin,pedestal_mid,1289,sigma68,0.0892960693368362
run_heldout,energy_scale,traditional_dE_E_tail_pedestal_likelihood,pedestal_history_bin,pedestal_quiet,1229,sigma68,0.19552415466040715
run_heldout,energy_scale,traditional_dE_E_tail_pedestal_likelihood,pulse_shape_bin,high_harmonic,1502,sigma68,0.08952257008061605
run_heldout,energy_scale,traditional_dE_E_tail_pedestal_likelihood,pulse_shape_bin,low_harmonic,1017,sigma68,0.17247688308113684
run_heldout,energy_scale,traditional_dE_E_tail_pedestal_likelihood,pulse_shape_bin,mid_harmonic,1297,sigma68,0.10656180748961586
run_heldout,energy_scale,traditional_dE_E_tail_pedestal_likelihood,timing_residual_bin,timing_core,1419,sigma68,0.12422187837700173
run_heldout,energy_scale,traditional_dE_E_tail_pedestal_likelihood,timing_residual_bin,timing_mid,1199,sigma68,0.13858767338558609
run_heldout,energy_scale,traditional_dE_E_tail_pedestal_likelihood,timing_residual_bin,timing_tail,1198,sigma68,0.07590722520075391
run_heldout,energy_scale,traditional_dE_E_tail_pedestal_likelihood,pileup_flag,pileup_proxy,616,sigma68,0.0572545529206506
run_heldout,energy_scale,traditional_dE_E_tail_pedestal_likelihood,pileup_flag,single_proxy,3200,sigma68,0.12099612267595325
run_heldout,energy_scale,traditional_dE_E_tail_pedestal_likelihood,saturation_flag,linear_proxy,3563,sigma68,0.10177018807485302
run_heldout,energy_scale,traditional_dE_E_tail_pedestal_likelihood,saturation_flag,saturation_proxy,253,sigma68,0.2406991944580229
run_heldout,energy_scale,traditional_dE_E_tail_pedestal_likelihood,energy_bin,energy_high,1253,sigma68,0.12411253729694935
run_heldout,energy_scale,traditional_dE_E_tail_pedestal_likelihood,energy_bin,energy_low,1241,sigma68,0.11170314780507003
run_heldout,energy_scale,traditional_dE_E_tail_pedestal_likelihood,energy_bin,energy_mid,1322,sigma68,0.09699568453748497
run_heldout,pedestal_noise_color,1d_cnn,tail_amplitude_bin,tail_high,1299,auc,0.58255761579461
run_heldout,pedestal_noise_color,1d_cnn,tail_amplitude_bin,tail_low,1258,auc,0.7902375139863695
run_heldout,pedestal_noise_color,1d_cnn,tail_amplitude_bin,tail_mid,1259,auc,0.44685416856908045
run_heldout,pedestal_noise_color,1d_cnn,pedestal_history_bin,pedestal_memory,1298,auc,0.5416953940438571
run_heldout,pedestal_noise_color,1d_cnn,pedestal_history_bin,pedestal_mid,1289,auc,0.4978136295512651
run_heldout,pedestal_noise_color,1d_cnn,pedestal_history_bin,pedestal_quiet,1229,auc,0.4625946969696969
run_heldout,pedestal_noise_color,1d_cnn,pulse_shape_bin,high_harmonic,1502,auc,0.7293945163747144
run_heldout,pedestal_noise_color,1d_cnn,pulse_shape_bin,low_harmonic,1017,auc,0.6864573732718894
run_heldout,pedestal_noise_color,1d_cnn,pulse_shape_bin,mid_harmonic,1297,auc,0.7054079493432592
run_heldout,pedestal_noise_color,1d_cnn,timing_residual_bin,timing_core,1419,auc,0.5091542464062087
run_heldout,pedestal_noise_color,1d_cnn,timing_residual_bin,timing_mid,1199,auc,0.554464674081899
run_heldout,pedestal_noise_color,1d_cnn,timing_residual_bin,timing_tail,1198,auc,0.5906012322073507
run_heldout,pedestal_noise_color,1d_cnn,pileup_flag,pileup_proxy,616,auc,0.6136447905079718
run_heldout,pedestal_noise_color,1d_cnn,pileup_flag,single_proxy,3200,auc,0.7305660647945804
run_heldout,pedestal_noise_color,1d_cnn,saturation_flag,linear_proxy,3563,auc,0.6869227161293754
run_heldout,pedestal_noise_color,1d_cnn,saturation_flag,saturation_proxy,253,auc,0.6276866515837104
run_heldout,pedestal_noise_color,1d_cnn,energy_bin,energy_high,1253,auc,0.4818732005405723
run_heldout,pedestal_noise_color,1d_cnn,energy_bin,energy_low,1241,auc,0.8336787373017782
run_heldout,pedestal_noise_color,1d_cnn,energy_bin,energy_mid,1322,auc,0.5773576577322188
run_heldout,pedestal_noise_color,gradient_boosted_trees,tail_amplitude_bin,tail_high,1299,auc,0.8438884092785827
run_heldout,pedestal_noise_color,gradient_boosted_trees,tail_amplitude_bin,tail_low,1258,auc,0.9802944766554775
run_heldout,pedestal_noise_color,gradient_boosted_trees,tail_amplitude_bin,tail_mid,1259,auc,0.8517030408181901
run_heldout,pedestal_noise_color,gradient_boosted_trees,pedestal_history_bin,pedestal_memory,1298,auc,0.986467011395193
run_heldout,pedestal_noise_color,gradient_boosted_trees,pedestal_history_bin,pedestal_mid,1289,auc,0.804601957154192
run_heldout,pedestal_noise_color,gradient_boosted_trees,pedestal_history_bin,pedestal_quiet,1229,auc,0.8375214195526695
run_heldout,pedestal_noise_color,gradient_boosted_trees,pulse_shape_bin,high_harmonic,1502,auc,0.9296534653465348
run_heldout,pedestal_noise_color,gradient_boosted_trees,pulse_shape_bin,low_harmonic,1017,auc,0.9511578341013825
run_heldout,pedestal_noise_color,gradient_boosted_trees,pulse_shape_bin,mid_harmonic,1297,auc,0.9573286637206545
run_heldout,pedestal_noise_color,gradient_boosted_trees,timing_residual_bin,timing_core,1419,auc,0.8551194990739925
run_heldout,pedestal_noise_color,gradient_boosted_trees,timing_residual_bin,timing_mid,1199,auc,0.883924687752439
run_heldout,pedestal_noise_color,gradient_boosted_trees,timing_residual_bin,timing_tail,1198,auc,0.9838368387507967
run_heldout,pedestal_noise_color,gradient_boosted_trees,pileup_flag,pileup_proxy,616,auc,0.9083858608330243
run_heldout,pedestal_noise_color,gradient_boosted_trees,pileup_flag,single_proxy,3200,auc,0.9521179910584208
run_heldout,pedestal_noise_color,gradient_boosted_trees,saturation_flag,linear_proxy,3563,auc,0.9517770019679994
run_heldout,pedestal_noise_color,gradient_boosted_trees,saturation_flag,saturation_proxy,253,auc,0.8689196832579186
run_heldout,pedestal_noise_color,gradient_boosted_trees,energy_bin,energy_high,1253,auc,0.8966801809742053
run_heldout,pedestal_noise_color,gradient_boosted_trees,energy_bin,energy_low,1241,auc,0.9769103615022605
run_heldout,pedestal_noise_color,gradient_boosted_trees,energy_bin,energy_mid,1322,auc,0.9331079030649846
run_heldout,pedestal_noise_color,mlp,tail_amplitude_bin,tail_high,1299,auc,0.5105378725320922
run_heldout,pedestal_noise_color,mlp,tail_amplitude_bin,tail_low,1258,auc,0.9345031024310854
run_heldout,pedestal_noise_color,mlp,tail_amplitude_bin,tail_mid,1259,auc,0.6112729431102182
run_heldout,pedestal_noise_color,mlp,pedestal_history_bin,pedestal_memory,1298,auc,0.925141242937853
run_heldout,pedestal_noise_color,mlp,pedestal_history_bin,pedestal_mid,1289,auc,0.6217094243145551
run_heldout,pedestal_noise_color,mlp,pedestal_history_bin,pedestal_quiet,1229,auc,0.5640670093795094
run_heldout,pedestal_noise_color,mlp,pulse_shape_bin,high_harmonic,1502,auc,0.8198591012947449
run_heldout,pedestal_noise_color,mlp,pulse_shape_bin,low_harmonic,1017,auc,0.8253139400921659
run_heldout,pedestal_noise_color,mlp,pulse_shape_bin,mid_harmonic,1297,auc,0.8844958468562628
run_heldout,pedestal_noise_color,mlp,timing_residual_bin,timing_core,1419,auc,0.5235294117647059
run_heldout,pedestal_noise_color,mlp,timing_residual_bin,timing_mid,1199,auc,0.7234449760765551
run_heldout,pedestal_noise_color,mlp,timing_residual_bin,timing_tail,1198,auc,0.9378840025493946
