run,event_index,weak_label,depth_idx,group,topology_code,saturated_count,q_template_stratum,support_island,ridge_logistic_waveformpluslatent,traditional_PSD_calibrated-cut_logistic,leakage_sentinel_matched_nuisance-only_logistic,leakage_sentinel_shuffled-label_GBT
36,3815,1,0,sample_i_calib,0,1,q2_of_3,sample_i_calib|d0|topo0|sat1|q2_of_3,0.9870797727942973,0.9641059866145306,0.53009509618256,0.5534220028603746
60,9252,1,1,sample_ii_analysis,1,0,q3_of_3,sample_ii_analysis|d1|topo1|sat0|q3_of_3,0.99943302906753,0.9892269173161548,0.8209987361326065,0.47356546214894485
59,1779,1,0,sample_ii_analysis,0,0,q3_of_3,sample_ii_analysis|d0|topo0|sat0|q3_of_3,0.9998585413033193,0.9987828818968079,0.9064357513456767,0.5233984549138166
35,24363,0,0,sample_i_calib,0,0,q1_of_3,sample_i_calib|d0|topo0|sat0|q1_of_3,0.00804556387173271,0.026360522413095434,0.08599383582241296,0.48428468620406157
32,12493,0,0,sample_i_calib,0,1,q2_of_3,sample_i_calib|d0|topo0|sat1|q2_of_3,0.0273942438770456,0.5390529546086551,0.1230417177158369,0.5020932712945592
37,3026,0,0,sample_i_calib,0,0,q1_of_3,sample_i_calib|d0|topo0|sat0|q1_of_3,0.010947536727899984,0.05845988799224585,0.3257771037229783,0.4760218704157818
65,14405,0,0,sample_ii_analysis,0,0,q1_of_3,sample_ii_analysis|d0|topo0|sat0|q1_of_3,7.679827423430979e-06,0.0006646672760068092,0.02220916485874503,0.44774261751828565
37,8732,1,0,sample_i_calib,0,0,q2_of_3,sample_i_calib|d0|topo0|sat0|q2_of_3,0.9862203782759924,0.973176144950077,0.8051477407911175,0.49392475814980163
63,9309,1,0,sample_ii_analysis,0,0,q3_of_3,sample_ii_analysis|d0|topo0|sat0|q3_of_3,0.9996972694777628,0.9917463095856522,0.8309920659398026,0.5205614530860831
62,27450,1,2,sample_ii_analysis,3,0,q3_of_3,sample_ii_analysis|d2|topo3|sat0|q3_of_3,0.9994556129102221,0.9913506718591806,0.9424531655428352,0.4000683906646877
44,2524,0,0,sample_i_analysis,0,0,q1_of_3,sample_i_analysis|d0|topo0|sat0|q1_of_3,1.65739223758431e-05,0.000941195202039054,0.11980549020648541,0.5300816114821164
57,11887,1,0,sample_i_analysis,0,0,q3_of_3,sample_i_analysis|d0|topo0|sat0|q3_of_3,0.9979366315417255,0.9919583656017497,0.784106712475831,0.4504700907992716
45,43980,1,0,sample_i_analysis,0,1,q2_of_3,sample_i_analysis|d0|topo0|sat1|q2_of_3,0.9767610806309066,0.9291587973549296,0.4529342345973429,0.5229444768138962
61,24023,1,0,sample_ii_analysis,0,0,q3_of_3,sample_ii_analysis|d0|topo0|sat0|q3_of_3,0.999570284950758,0.9895328746064388,0.8967379566068756,0.4795392993548088
61,25163,0,1,sample_ii_analysis,1,0,q2_of_3,sample_ii_analysis|d1|topo1|sat0|q2_of_3,0.03616535747904609,0.1607517393665588,0.09249028289388593,0.5082905578498688
65,30254,1,0,sample_ii_analysis,0,0,q3_of_3,sample_ii_analysis|d0|topo0|sat0|q3_of_3,0.9988819056320952,0.9807703090440256,0.7397875803252023,0.5712481285925263
48,2569,0,0,sample_i_analysis,0,0,q2_of_3,sample_i_analysis|d0|topo0|sat0|q2_of_3,0.007650681379357964,0.05186032648975967,0.2987041585168547,0.4467398917745651
42,31977,1,0,sample_i_calib,0,1,q2_of_3,sample_i_calib|d0|topo0|sat1|q2_of_3,0.9011907835913411,0.663489422707002,0.4421024974854963,0.48914181527308903
48,13908,0,0,sample_i_analysis,0,0,q1_of_3,sample_i_analysis|d0|topo0|sat0|q1_of_3,0.0020935884743051815,0.0195071625354167,0.31245889774043145,0.46734813708207573
40,23006,0,0,sample_i_calib,0,0,q2_of_3,sample_i_calib|d0|topo0|sat0|q2_of_3,0.013469426289737749,0.06275162129684547,0.19089963167150523,0.5152261959576053
55,13796,1,0,sample_i_analysis,0,1,q2_of_3,sample_i_analysis|d0|topo0|sat1|q2_of_3,0.8588350849437493,0.49831503799075255,0.5101592966088327,0.5046570066218118
61,3925,1,0,sample_ii_analysis,0,0,q2_of_3,sample_ii_analysis|d0|topo0|sat0|q2_of_3,0.9866085785345996,0.9125365480576108,0.3828816100252159,0.4634938580378491
62,7591,0,0,sample_ii_analysis,0,0,q1_of_3,sample_ii_analysis|d0|topo0|sat0|q1_of_3,1.2653138916298369e-08,1.0478521450326485e-05,0.012658248105494128,0.48678939235901086
41,32800,1,0,sample_i_calib,0,0,q2_of_3,sample_i_calib|d0|topo0|sat0|q2_of_3,0.977734976439695,0.9468816880221718,0.7317170619399634,0.4973984164379514
31,19518,1,0,sample_i_calib,0,1,q2_of_3,sample_i_calib|d0|topo0|sat1|q2_of_3,0.9855457650442875,0.9383462213471403,0.5683823575776177,0.5289562524019221
60,6540,0,1,sample_ii_analysis,1,0,q1_of_3,sample_ii_analysis|d1|topo1|sat0|q1_of_3,0.000773313806062829,0.00969214633130894,0.06137537350978828,0.5331334761946556
55,23296,1,0,sample_i_analysis,0,1,q2_of_3,sample_i_analysis|d0|topo0|sat1|q2_of_3,0.9667965987848579,0.8459338972064955,0.49918566748528725,0.5246115795697571
42,22802,0,0,sample_i_calib,0,1,q1_of_3,sample_i_calib|d0|topo0|sat1|q1_of_3,0.00039247480093374605,0.0031888448253355552,0.09064142796295148,0.4925449838317734
57,29616,0,0,sample_i_analysis,0,0,q2_of_3,sample_i_analysis|d0|topo0|sat0|q2_of_3,0.013375221584968797,0.0697043516990682,0.2668366461598848,0.47637596486737144
57,537,1,0,sample_i_analysis,0,0,q2_of_3,sample_i_analysis|d0|topo0|sat0|q2_of_3,0.9931458340490787,0.9833223079547795,0.7202792494091932,0.48629023482449774
61,15178,0,3,sample_ii_analysis,7,0,q2_of_3,sample_ii_analysis|d3|topo7|sat0|q2_of_3,0.002368701583154284,0.011628207638779892,0.16647270003222328,0.5497550406021522
40,2008,1,0,sample_i_calib,0,1,q2_of_3,sample_i_calib|d0|topo0|sat1|q2_of_3,0.9843454240277748,0.9060972094884093,0.5551530272364906,0.5935156006612193
39,24189,1,0,sample_i_calib,0,1,q3_of_3,sample_i_calib|d0|topo0|sat1|q3_of_3,0.9929084213441581,0.9220222678336836,0.5802979424335241,0.45782558997530265
41,27041,0,0,sample_i_calib,0,0,q1_of_3,sample_i_calib|d0|topo0|sat0|q1_of_3,0.0006706299294611962,0.009330276297784035,0.3229475658188948,0.4885826458394345
57,24155,1,0,sample_i_analysis,0,0,q3_of_3,sample_i_analysis|d0|topo0|sat0|q3_of_3,0.9957387506539385,0.976038955180554,0.7670177301030136,0.4846674793893284
62,11556,0,0,sample_ii_analysis,0,0,q2_of_3,sample_ii_analysis|d0|topo0|sat0|q2_of_3,2.2317431210921803e-06,0.007104634089389352,0.9998228480130327,0.6019936895763656
31,21415,0,0,sample_i_calib,0,1,q2_of_3,sample_i_calib|d0|topo0|sat1|q2_of_3,0.21889913816822187,0.47926605896421576,0.2718226662869324,0.4609245725709199
37,14208,0,0,sample_i_calib,0,1,q1_of_3,sample_i_calib|d0|topo0|sat1|q1_of_3,0.00048761156132233675,0.0036130343341883872,0.10552830971168467,0.49068897177404697
59,6159,1,1,sample_ii_analysis,1,0,q3_of_3,sample_ii_analysis|d1|topo1|sat0|q3_of_3,0.9996473530759259,0.9764754382337201,0.9250521115832833,0.49687285402262554
54,2271,0,0,sample_i_analysis,0,1,q2_of_3,sample_i_analysis|d0|topo0|sat1|q2_of_3,0.00012267102502126526,0.006009007930793306,0.3819634356775989,0.5817641893789322
62,20397,0,0,sample_ii_analysis,0,1,q1_of_3,sample_ii_analysis|d0|topo0|sat1|q1_of_3,0.00033753344253397664,0.0035256615790472995,0.12343557116387008,0.5374413110037035
40,30907,1,0,sample_i_calib,0,0,q2_of_3,sample_i_calib|d0|topo0|sat0|q2_of_3,0.9830102453957082,0.9571586200627988,0.7337822447198928,0.40296353511405947
37,43609,1,0,sample_i_calib,0,0,q2_of_3,sample_i_calib|d0|topo0|sat0|q2_of_3,0.9826320785404994,0.9646437310684775,0.7913675567566528,0.5119555485509361
61,34790,0,3,sample_ii_analysis,7,0,q1_of_3,sample_ii_analysis|d3|topo7|sat0|q1_of_3,0.0015577874712194753,0.005831161496822216,0.11099774857765324,0.5705033515700918
36,15482,0,0,sample_i_calib,0,1,q3_of_3,sample_i_calib|d0|topo0|sat1|q3_of_3,0.37111894489141456,0.1617065916078501,0.999996311621818,0.43478390402149397
39,14494,1,0,sample_i_calib,0,0,q3_of_3,sample_i_calib|d0|topo0|sat0|q3_of_3,0.9966724636275024,0.9799498113638582,0.8238836809491505,0.5357289982185065
57,21284,0,0,sample_i_analysis,0,0,q1_of_3,sample_i_analysis|d0|topo0|sat0|q1_of_3,8.483495526426497e-05,0.0015628147234441193,0.21140779979095145,0.4936193819408318
55,21582,1,0,sample_i_analysis,0,1,q3_of_3,sample_i_analysis|d0|topo0|sat1|q3_of_3,0.9898488436737172,0.9518874760891866,0.5813109217190051,0.5308633895330829
62,1602,1,0,sample_ii_analysis,0,0,q3_of_3,sample_ii_analysis|d0|topo0|sat0|q3_of_3,0.9992469711474189,0.9778566387596517,0.5692266796245498,0.4828956517326852
57,26744,0,0,sample_i_analysis,0,0,q1_of_3,sample_i_analysis|d0|topo0|sat0|q1_of_3,7.84839365162676e-06,0.0004898632089955764,0.1713259597226862,0.5600203694799444
62,31236,1,1,sample_ii_analysis,1,0,q3_of_3,sample_ii_analysis|d1|topo1|sat0|q3_of_3,0.9996622463132127,0.9740626700647869,0.9575227138684396,0.4645207215109253
61,33555,0,1,sample_ii_analysis,1,0,q2_of_3,sample_ii_analysis|d1|topo1|sat0|q2_of_3,0.02912041591781671,0.062066493738299144,0.17024130360304293,0.5082905578498688
48,22922,0,0,sample_i_analysis,0,0,q1_of_3,sample_i_analysis|d0|topo0|sat0|q1_of_3,0.006287286610635367,0.06384398136665308,0.3445528992167766,0.45434912691720336
36,103,0,0,sample_i_calib,0,0,q1_of_3,sample_i_calib|d0|topo0|sat0|q1_of_3,0.005205343192799298,0.04250567954256896,0.2984665957859148,0.5561748789922196
65,31183,1,0,sample_ii_analysis,0,0,q3_of_3,sample_ii_analysis|d0|topo0|sat0|q3_of_3,0.9996809039791879,0.9903419826157376,0.9291816606557968,0.5178706724667448
36,657,1,0,sample_i_calib,0,1,q3_of_3,sample_i_calib|d0|topo0|sat1|q3_of_3,0.9952822533200467,0.980725430402861,0.5521633390565732,0.4531434217559809
61,19210,1,1,sample_ii_analysis,1,0,q3_of_3,sample_ii_analysis|d1|topo1|sat0|q3_of_3,0.9996112897550634,0.9705943822019332,0.9838056771601297,0.6156677391349622
41,12285,1,0,sample_i_calib,0,0,q3_of_3,sample_i_calib|d0|topo0|sat0|q3_of_3,0.9999562426096711,0.9987098436876887,0.8901148114880558,0.4750779465857189
42,23740,0,0,sample_i_calib,0,1,q2_of_3,sample_i_calib|d0|topo0|sat1|q2_of_3,0.010865112678959494,0.15350571194872975,0.5952238648777898,0.5400406262076421
37,11397,1,0,sample_i_calib,0,0,q3_of_3,sample_i_calib|d0|topo0|sat0|q3_of_3,0.9981734775633133,0.9904826542387737,0.8501646400638448,0.5325907973334881
60,6003,0,3,sample_ii_analysis,7,0,q2_of_3,sample_ii_analysis|d3|topo7|sat0|q2_of_3,0.011692382353222909,0.018309661504184498,0.20170736214358648,0.5103556090487026
55,2137,0,0,sample_i_analysis,0,1,q2_of_3,sample_i_analysis|d0|topo0|sat1|q2_of_3,0.07501622565228912,0.0680114091661117,0.8088546513786443,0.443524627735126
59,42302,1,0,sample_ii_analysis,0,0,q3_of_3,sample_ii_analysis|d0|topo0|sat0|q3_of_3,0.999618594311236,0.9973950003219371,0.4179637482083965,0.5219661612497153
63,8258,0,2,sample_ii_analysis,3,0,q1_of_3,sample_ii_analysis|d2|topo3|sat0|q1_of_3,0.0002629508756652154,0.001552250100719466,0.0449727552783754,0.5510531035420079
36,5668,1,0,sample_i_calib,0,0,q2_of_3,sample_i_calib|d0|topo0|sat0|q2_of_3,0.967103437169143,0.9433622490229151,0.7886671793802319,0.5693859509881922
62,28548,0,0,sample_ii_analysis,0,0,q1_of_3,sample_ii_analysis|d0|topo0|sat0|q1_of_3,0.0001518598983122895,0.0013421560965857714,0.08309887754355809,0.4525233779483337
50,6378,0,0,sample_i_analysis,0,1,q2_of_3,sample_i_analysis|d0|topo0|sat1|q2_of_3,0.1097132754502829,0.07803397487938359,0.7971061053963878,0.5105237609442015
48,20026,1,0,sample_i_analysis,0,0,q2_of_3,sample_i_analysis|d0|topo0|sat0|q2_of_3,0.9789330286310853,0.952024385206423,0.658769451176488,0.5123324208953486
41,30310,1,0,sample_i_calib,0,0,q3_of_3,sample_i_calib|d0|topo0|sat0|q3_of_3,0.9956087348683152,0.9758568516498184,0.7400516349145331,0.5015719770053679
61,10218,0,1,sample_ii_analysis,1,0,q2_of_3,sample_ii_analysis|d1|topo1|sat0|q2_of_3,0.012525271794038171,0.020303267035166165,0.1388782908910482,0.5082905578498688
45,11053,0,0,sample_i_analysis,0,1,q1_of_3,sample_i_analysis|d0|topo0|sat1|q1_of_3,0.00236620998275365,0.013222901729914496,0.14129911281846935,0.4548014961491323
61,30227,0,0,sample_ii_analysis,0,0,q1_of_3,sample_ii_analysis|d0|topo0|sat0|q1_of_3,1.5327881241824617e-05,0.0005270103353456326,0.09315757075042831,0.5542537286122746
37,26114,0,0,sample_i_calib,0,1,q2_of_3,sample_i_calib|d0|topo0|sat1|q2_of_3,0.004152296816379074,0.06625455175654948,0.5575689686318768,0.5054475387961846
49,3580,1,0,sample_i_analysis,0,1,q3_of_3,sample_i_analysis|d0|topo0|sat1|q3_of_3,0.9944475490393176,0.9560167531087886,0.6083671261940071,0.5511190489051541
64,11706,1,0,sample_ii_calib,0,0,q3_of_3,sample_ii_calib|d0|topo0|sat0|q3_of_3,0.9997504541154258,0.9960549221584726,0.8187946676751912,0.39795566046814407
31,6663,1,0,sample_i_calib,0,1,q2_of_3,sample_i_calib|d0|topo0|sat1|q2_of_3,0.9910957535904464,0.9453849647275044,0.5876398695461412,0.5051824702691384
48,3244,0,0,sample_i_analysis,0,0,q1_of_3,sample_i_analysis|d0|topo0|sat0|q1_of_3,0.0006156738883357366,0.009363004092772909,0.3276262137239107,0.5165111539812882
40,28395,1,0,sample_i_calib,0,0,q3_of_3,sample_i_calib|d0|topo0|sat0|q3_of_3,0.9997381123598129,0.9917085973724806,0.9600167863026337,0.5512752696457481
57,22885,1,0,sample_i_analysis,0,0,q3_of_3,sample_i_analysis|d0|topo0|sat0|q3_of_3,0.9991563714985047,0.990681123878641,0.9209879947248873,0.4830274935318256
39,17081,1,0,sample_i_calib,0,1,q2_of_3,sample_i_calib|d0|topo0|sat1|q2_of_3,0.9912201267385283,0.9454168929785886,0.5514948861600325,0.5127184977267707
50,7252,1,0,sample_i_analysis,0,1,q2_of_3,sample_i_analysis|d0|topo0|sat1|q2_of_3,0.9869850739694571,0.9459810914786956,0.5693172716450673,0.5451478479871343
48,2392,1,0,sample_i_analysis,0,0,q3_of_3,sample_i_analysis|d0|topo0|sat0|q3_of_3,0.9979604076713925,0.9864695967786853,0.8146576321479595,0.5123324208953486
61,5948,1,0,sample_ii_analysis,0,0,q3_of_3,sample_ii_analysis|d0|topo0|sat0|q3_of_3,0.999391984050341,0.9875059819372013,0.7101935249538202,0.4795392993548088
36,10599,1,0,sample_i_calib,0,0,q3_of_3,sample_i_calib|d0|topo0|sat0|q3_of_3,0.9989385821175661,0.9851891875842524,0.930485942806415,0.5335512678067644
41,5886,1,0,sample_i_calib,0,0,q2_of_3,sample_i_calib|d0|topo0|sat0|q2_of_3,0.9721564820345052,0.9509881957158062,0.7608188353610097,0.4973984164379514
39,13496,1,0,sample_i_calib,0,0,q3_of_3,sample_i_calib|d0|topo0|sat0|q3_of_3,0.9961977716881382,0.9872055307229813,0.7470599567325701,0.47804661283855143
65,34829,0,0,sample_ii_analysis,0,0,q1_of_3,sample_ii_analysis|d0|topo0|sat0|q1_of_3,0.00014317488521476838,0.0026321132528479576,0.0909059406579209,0.517408086388599
53,38671,0,0,sample_i_analysis,0,1,q1_of_3,sample_i_analysis|d0|topo0|sat1|q1_of_3,0.002960643698968456,0.003446955124148514,0.49331951822866227,0.4448620990959053
62,31762,1,0,sample_ii_analysis,0,0,q3_of_3,sample_ii_analysis|d0|topo0|sat0|q3_of_3,0.9997578649557333,0.9945830206310736,0.8996397404084048,0.550483595730608
39,15941,0,0,sample_i_calib,0,0,q1_of_3,sample_i_calib|d0|topo0|sat0|q1_of_3,2.9783560231303398e-05,0.0013286240882301368,0.1997428651880288,0.4283324517540436
61,14133,0,0,sample_ii_analysis,0,0,q1_of_3,sample_ii_analysis|d0|topo0|sat0|q1_of_3,0.0016825837665262891,0.008806251128972632,0.14923157766896425,0.5523904641046038
45,39505,1,0,sample_i_analysis,0,1,q2_of_3,sample_i_analysis|d0|topo0|sat1|q2_of_3,0.9614536920524732,0.8820433596068746,0.43759989112471415,0.5229444768138962
57,25339,1,0,sample_i_analysis,0,0,q3_of_3,sample_i_analysis|d0|topo0|sat0|q3_of_3,0.9993990234281175,0.9933896041211703,0.8993870158112804,0.5484602072521033
59,28086,0,2,sample_ii_analysis,3,0,q2_of_3,sample_ii_analysis|d2|topo3|sat0|q2_of_3,0.0014991883300753124,0.00013557454385503998,0.0298854743831688,0.4928358821552835
44,1376,1,0,sample_i_analysis,0,1,q2_of_3,sample_i_analysis|d0|topo0|sat1|q2_of_3,0.9895174890919333,0.9176863241111898,0.5548982558346389,0.5122129863558753
65,3540,0,0,sample_ii_analysis,0,0,q1_of_3,sample_ii_analysis|d0|topo0|sat0|q1_of_3,2.200320520702983e-05,0.0006572219253923452,0.062294200388807244,0.472152161455628
56,20455,0,0,sample_i_analysis,0,1,q1_of_3,sample_i_analysis|d0|topo0|sat1|q1_of_3,0.019705850239563925,0.011623524288785901,0.6250031384467831,0.5119583868489704
62,15891,1,0,sample_ii_analysis,0,0,q3_of_3,sample_ii_analysis|d0|topo0|sat0|q3_of_3,0.999608365814848,0.981051984650375,0.9525277896912001,0.5217838002502303
55,3921,1,0,sample_i_analysis,0,1,q2_of_3,sample_i_analysis|d0|topo0|sat1|q2_of_3,0.9775306937634418,0.8941532577604472,0.6067313194586275,0.5010466296458522
50,35888,0,0,sample_i_analysis,0,1,q1_of_3,sample_i_analysis|d0|topo0|sat1|q1_of_3,0.04266316310799183,0.004313375216324507,0.9766247567154852,0.46377502212763316
59,11223,0,1,sample_ii_analysis,1,0,q2_of_3,sample_ii_analysis|d1|topo1|sat0|q2_of_3,0.0030604760259411077,0.005412650262215754,0.05331913746108967,0.5477794284161267
44,1822,1,0,sample_i_analysis,0,1,q2_of_3,sample_i_analysis|d0|topo0|sat1|q2_of_3,0.9881394247181998,0.9456199162571759,0.5522376248944157,0.5236092892828942
37,12686,0,0,sample_i_calib,0,1,q1_of_3,sample_i_calib|d0|topo0|sat1|q1_of_3,0.0034761363639642965,0.03322700642083599,0.16747542936872833,0.5132188324239296
61,23238,1,3,sample_ii_analysis,7,0,q3_of_3,sample_ii_analysis|d3|topo7|sat0|q3_of_3,0.9956987874653022,0.9711506641831901,0.9529900775301859,0.46353174987351636
36,4184,0,0,sample_i_calib,0,0,q1_of_3,sample_i_calib|d0|topo0|sat0|q1_of_3,0.001227230993794698,0.022562665956529584,0.2933409094119895,0.5127253568509516
32,26324,0,0,sample_i_calib,0,1,q1_of_3,sample_i_calib|d0|topo0|sat1|q1_of_3,0.02519445895316411,0.10862037626761233,0.2111328841685305,0.4784207686378256
48,908,0,0,sample_i_analysis,0,0,q1_of_3,sample_i_analysis|d0|topo0|sat0|q1_of_3,0.0010996831455755774,0.023470505299263696,0.40717838671188805,0.561566682128057
40,3994,0,0,sample_i_calib,0,1,q1_of_3,sample_i_calib|d0|topo0|sat1|q1_of_3,0.00010749546636140594,0.0011729769222547527,0.1133001896737649,0.43941905761897887
39,26811,1,0,sample_i_calib,0,0,q3_of_3,sample_i_calib|d0|topo0|sat0|q3_of_3,0.9993147169243458,0.9914629630881784,0.9279096539046362,0.49621947262262256
39,27701,1,0,sample_i_calib,0,0,q2_of_3,sample_i_calib|d0|topo0|sat0|q2_of_3,0.9909587654268622,0.9777445945255313,0.7708703108479791,0.5357289982185065
44,2666,1,0,sample_i_analysis,0,0,q3_of_3,sample_i_analysis|d0|topo0|sat0|q3_of_3,0.9963179324094276,0.9815282935888856,0.7803880926953899,0.45982822227111564
65,32045,0,0,sample_ii_analysis,0,0,q1_of_3,sample_ii_analysis|d0|topo0|sat0|q1_of_3,1.0219304487268049e-05,0.00045319282190470054,0.09434034879945456,0.450823712082508
65,19539,1,0,sample_ii_analysis,0,0,q3_of_3,sample_ii_analysis|d0|topo0|sat0|q3_of_3,0.9999263151384624,0.9960832558001274,0.9091126019386072,0.5923213099866375
64,24243,0,0,sample_ii_calib,0,0,q1_of_3,sample_ii_calib|d0|topo0|sat0|q1_of_3,0.00013423316068992853,0.0017927815739288574,0.03572671481267093,0.520307497021961
59,11911,1,1,sample_ii_analysis,1,0,q2_of_3,sample_ii_analysis|d1|topo1|sat0|q2_of_3,0.9949731868323283,0.9989121127676166,0.7106592813150713,0.5453197877324355
59,4684,0,1,sample_ii_analysis,1,0,q2_of_3,sample_ii_analysis|d1|topo1|sat0|q2_of_3,0.00808445229250457,0.005778363244720335,0.036399842775420396,0.5402450980962409
42,681,0,0,sample_i_calib,0,1,q1_of_3,sample_i_calib|d0|topo0|sat1|q1_of_3,0.003984143018832522,0.026154232362371334,0.14675496808225447,0.5331342987312614
61,4228,1,1,sample_ii_analysis,1,0,q3_of_3,sample_ii_analysis|d1|topo1|sat0|q3_of_3,0.9998219633864636,0.9927085537263994,0.981562929920011,0.5218242149940022
41,33545,1,0,sample_i_calib,0,0,q2_of_3,sample_i_calib|d0|topo0|sat0|q2_of_3,0.9846061796324406,0.9214027001245566,0.7330853866996824,0.4973984164379514
63,14130,0,0,sample_ii_analysis,0,0,q1_of_3,sample_ii_analysis|d0|topo0|sat0|q1_of_3,0.0011349918763718947,0.017902727445369554,0.34958531179373825,0.4837282730244219
34,38978,1,0,sample_i_calib,0,1,q2_of_3,sample_i_calib|d0|topo0|sat1|q2_of_3,0.9916997549673516,0.9627105156900617,0.5643822903626522,0.49602080343278027
59,38647,1,0,sample_ii_analysis,0,0,q3_of_3,sample_ii_analysis|d0|topo0|sat0|q3_of_3,0.9998052158503522,0.9977234971062745,0.8603036252822863,0.48023915272284967
60,12379,0,2,sample_ii_analysis,3,0,q2_of_3,sample_ii_analysis|d2|topo3|sat0|q2_of_3,0.045778026641677204,0.12930816675299595,0.12171819685096363,0.5620858377838949
37,30432,0,0,sample_i_calib,0,1,q1_of_3,sample_i_calib|d0|topo0|sat1|q1_of_3,0.0003479333835613665,0.024011179098221345,0.058155704778024946,0.4795048209249515
45,9733,1,0,sample_i_analysis,0,1,q3_of_3,sample_i_analysis|d0|topo0|sat1|q3_of_3,0.9964082962757704,0.9210458721241265,0.7378276204097008,0.5547397832229746
61,24978,1,0,sample_ii_analysis,0,0,q3_of_3,sample_ii_analysis|d0|topo0|sat0|q3_of_3,0.9995639719049689,0.9905421016635089,0.6688175818618413,0.5591505029416786
40,17703,1,0,sample_i_calib,0,1,q2_of_3,sample_i_calib|d0|topo0|sat1|q2_of_3,0.9897625399323775,0.9450169596155398,0.5474891820154086,0.5935156006612193
60,1276,1,1,sample_ii_analysis,1,0,q3_of_3,sample_ii_analysis|d1|topo1|sat0|q3_of_3,0.9997719668688013,0.9891217571342895,0.9848443379411864,0.5810266404006276
59,25538,1,2,sample_ii_analysis,3,0,q3_of_3,sample_ii_analysis|d2|topo3|sat0|q3_of_3,0.9930606495800973,0.6328432357011418,0.9008980807680365,0.5282512316159502
40,19753,0,0,sample_i_calib,0,1,q2_of_3,sample_i_calib|d0|topo0|sat1|q2_of_3,0.0007543261420846413,0.12646764033296765,0.0970249256603678,0.500867796414847
60,25819,1,0,sample_ii_analysis,0,0,q3_of_3,sample_ii_analysis|d0|topo0|sat0|q3_of_3,0.9996517691138653,0.992552270634045,0.584535291834519,0.5143462731166724
60,14950,0,1,sample_ii_analysis,1,0,q1_of_3,sample_ii_analysis|d1|topo1|sat0|q1_of_3,0.0018570541570685005,0.01656935992238636,0.1552846782490662,0.5107419020454654
45,30961,0,0,sample_i_analysis,0,1,q1_of_3,sample_i_analysis|d0|topo0|sat1|q1_of_3,5.159359732828898e-05,0.0004062135090648108,0.10078776825643886,0.47251053369474866
56,43661,1,1,sample_i_analysis,1,1,q3_of_3,sample_i_analysis|d1|topo1|sat1|q3_of_3,0.9998550416223143,0.9974661139928925,0.9681252714676406,0.4414730262611618
50,34513,0,0,sample_i_analysis,0,1,q1_of_3,sample_i_analysis|d0|topo0|sat1|q1_of_3,0.007219906814188796,0.0003334169456084457,0.9769713927713173,0.5028244444182977
62,34795,1,0,sample_ii_analysis,0,0,q3_of_3,sample_ii_analysis|d0|topo0|sat0|q3_of_3,0.9995840242079956,0.9860878849840391,0.5259595968375841,0.4828956517326852
61,15198,1,1,sample_ii_analysis,1,0,q3_of_3,sample_ii_analysis|d1|topo1|sat0|q3_of_3,0.9997673762937205,0.9980563665582151,0.8957154853109685,0.4877596826522709
61,31271,1,0,sample_ii_analysis,0,0,q3_of_3,sample_ii_analysis|d0|topo0|sat0|q3_of_3,0.999902525651227,0.9927573414687988,0.977685410757658,0.47410024852538024
64,34761,1,0,sample_ii_calib,0,0,q2_of_3,sample_ii_calib|d0|topo0|sat0|q2_of_3,0.9769878680462798,0.9112130744839444,0.38999628542377274,0.4679716398690042
35,15843,0,0,sample_i_calib,0,0,q1_of_3,sample_i_calib|d0|topo0|sat0|q1_of_3,0.0005356616891715708,0.010267911003700671,0.28761205807330487,0.44552004040456067
57,12074,0,0,sample_i_analysis,0,0,q1_of_3,sample_i_analysis|d0|topo0|sat0|q1_of_3,0.002498098419613341,0.05161113504566146,0.36777544155902675,0.4830274935318256
31,35968,0,1,sample_i_calib,1,1,q2_of_3,sample_i_calib|d1|topo1|sat1|q2_of_3,0.019243438949089184,0.07203748663383037,0.09796269067472604,0.5054334988186974
40,17906,0,0,sample_i_calib,0,1,q2_of_3,sample_i_calib|d0|topo0|sat1|q2_of_3,0.0303005313435935,0.005330222005199269,0.507835251931049,0.4086926830600996
59,18843,0,0,sample_ii_analysis,0,1,q3_of_3,sample_ii_analysis|d0|topo0|sat1|q3_of_3,0.027150851168727834,0.9323970042810954,0.9191570313837459,0.39844883354528937
59,41923,0,0,sample_ii_analysis,0,0,q1_of_3,sample_ii_analysis|d0|topo0|sat0|q1_of_3,0.0004291813126847775,0.007714596613635035,0.1250266719698713,0.5296540637495466
59,35804,0,3,sample_ii_analysis,7,0,q1_of_3,sample_ii_analysis|d3|topo7|sat0|q1_of_3,1.4611716788845732e-05,0.0010715187118963644,0.045248843303583725,0.5420630824900543
61,14936,1,0,sample_ii_analysis,0,0,q3_of_3,sample_ii_analysis|d0|topo0|sat0|q3_of_3,0.9998573348211546,0.9971125904239458,0.8551779470111757,0.49244970910975555
49,26102,0,0,sample_i_analysis,0,0,q1_of_3,sample_i_analysis|d0|topo0|sat0|q1_of_3,0.0010104334376183556,0.010996217453359321,0.33255177239424627,0.4408226422554543
63,21241,1,2,sample_ii_analysis,3,0,q2_of_3,sample_ii_analysis|d2|topo3|sat0|q2_of_3,0.8146620117833252,0.4484954032942325,0.2927598840860349,0.41327030857304176
60,19699,0,1,sample_ii_analysis,1,0,q2_of_3,sample_ii_analysis|d1|topo1|sat0|q2_of_3,0.05717168434453534,0.13221082114574934,0.3511267227239267,0.5436928150754992
